Plot Title: 10169126,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 18:36,9.472,0,2.91,,
2,10/16/2019 0:36,9.077,0,2.93,,
3,10/16/2019 6:36,7.481,193.8,2.91,,
4,10/16/2019 12:36,8.879,1119.5,2.93,,
5,10/16/2019 18:36,7.179,0,2.91,,
6,10/17/2019 0:36,5.655,0,2.89,,
7,10/17/2019 6:36,4.311,0,2.89,,
8,10/17/2019 12:36,3.683,376.7,2.89,,
9,10/17/2019 18:36,4.415,0,2.89,,
10,10/18/2019 0:36,3.578,0,2.89,,
11,10/18/2019 6:36,3.367,0,2.87,,
12,10/18/2019 12:36,4.519,1377.8,2.89,,
13,10/18/2019 18:36,4.207,0,2.87,,
14,10/19/2019 0:36,4.102,0,2.87,,
15,10/19/2019 6:36,3.261,0,2.85,,
16,10/19/2019 12:36,3.367,1980.6,2.85,,
17,10/19/2019 18:36,2.837,0,2.83,,
18,10/20/2019 0:36,2.837,0,2.83,,
19,10/20/2019 6:36,2.624,0,2.83,,
20,10/20/2019 12:36,4.207,419.8,2.83,,
21,10/20/2019 18:36,5.962,0,2.85,,
22,10/21/2019 0:36,5.347,0,2.83,,
23,10/21/2019 6:36,5.037,0,2.83,,
24,10/21/2019 12:36,7.179,1894.5,2.85,,
25,10/21/2019 18:36,7.381,0,2.85,,
26,10/22/2019 0:36,8.182,0,2.87,,
27,10/22/2019 6:36,8.282,0,2.87,,
28,10/22/2019 12:36,9.373,1151.7,2.87,,
29,10/22/2019 18:36,8.282,0,2.87,,
30,10/23/2019 0:36,6.37,0,2.83,,
31,10/23/2019 6:36,3.261,0,2.81,,
32,10/23/2019 12:36,6.877,2497.2,2.83,,
33,10/23/2019 18:36,6.471,0,2.83,,
34,10/24/2019 0:36,5.655,0,2.81,,
35,10/24/2019 6:36,5.45,0,2.81,,
36,10/24/2019 12:36,10.357,2152.8,2.85,,
37,10/24/2019 18:36,10.846,0,2.85,,
38,10/25/2019 0:36,10.357,0,2.85,,
39,10/25/2019 6:36,9.571,0,2.87,,
40,10/25/2019 12:36,11.819,1980.6,2.85,,
41,10/25/2019 18:36,9.571,0,2.87,,
42,10/26/2019 0:36,2.73,0,2.79,,
43,10/26/2019 6:36,0.674,0,2.75,Logged,
44,10/26/2019 12:36,3.472,2927.8,2.79,,
45,10/26/2019 18:36,1.003,0,2.75,,
46,10/27/2019 0:36,0.563,0,2.75,,
47,10/27/2019 6:36,-0.102,0,2.74,,
48,10/27/2019 12:36,1.872,2497.2,2.75,,
49,10/27/2019 18:36,0.563,0,2.74,,
50,10/28/2019 0:36,0.01,0,2.72,,
51,10/28/2019 6:36,0.01,0,2.72,,
52,10/28/2019 12:36,2.624,2411.1,2.75,,
53,10/28/2019 18:36,0.784,0,2.74,,
54,10/29/2019 0:36,-0.102,0,2.72,,
55,10/29/2019 6:36,-2.377,0,2.7,,
56,10/29/2019 12:36,-0.102,2497.2,2.7,,
57,10/29/2019 18:36,-0.887,0,2.72,,
58,10/30/2019 0:36,-0.774,0,2.72,,
59,10/30/2019 6:36,0.343,0,2.72,,
60,10/30/2019 12:36,3.472,2411.1,2.75,,
61,10/30/2019 18:36,2.517,0,2.74,,
62,10/31/2019 0:36,2.088,0,2.74,,
63,10/31/2019 6:36,2.088,0,2.74,,
64,10/31/2019 12:36,6.573,2583.4,2.75,,
65,10/31/2019 18:36,4.102,0,2.75,,
66,11/1/2019 0:36,3.998,0,2.75,,
67,11/1/2019 6:36,3.893,0,2.75,,
68,11/1/2019 12:36,8.082,2325,2.77,,
69,11/1/2019 18:36,8.978,0,2.79,,
70,11/2/2019 0:36,7.983,0,2.77,,
71,11/2/2019 6:36,6.674,0,2.77,,
72,11/2/2019 12:36,10.455,2325,2.79,,
73,11/2/2019 18:36,8.779,0,2.79,,
74,11/3/2019 0:36,7.983,0,2.77,,
75,11/3/2019 6:36,7.381,0,2.77,,
76,11/3/2019 12:36,10.357,2238.9,2.79,,
77,11/3/2019 18:36,8.581,0,2.79,,
78,11/4/2019 0:36,7.682,0,2.77,,
79,11/4/2019 6:36,7.481,0,2.77,,
80,11/4/2019 12:36,11.139,2325,2.79,,
81,11/4/2019 18:36,9.965,0,2.77,,
82,11/5/2019 0:36,9.472,0,2.79,,
83,11/5/2019 6:36,9.768,0,2.77,,
84,11/5/2019 12:36,13.173,2669.5,2.81,,
85,11/5/2019 18:36,11.041,0,2.79,,
86,11/6/2019 0:36,8.978,0,2.79,,
87,11/6/2019 6:36,7.882,0,2.77,,
88,11/6/2019 12:36,9.965,2238.9,2.77,,
89,11/6/2019 18:36,8.382,0,2.79,,
90,11/7/2019 0:36,8.68,0,2.79,,
91,11/7/2019 6:36,7.682,0,2.77,,
92,11/7/2019 12:36,12.11,2238.9,2.79,,
93,11/7/2019 18:36,10.357,0,2.79,,
94,11/8/2019 0:36,10.063,0,2.77,,
95,11/8/2019 6:36,9.571,0,2.79,,
96,11/8/2019 12:36,14.517,2152.8,2.83,,
97,11/8/2019 18:36,10.651,0,2.79,,
98,11/9/2019 0:36,9.275,0,2.79,,
99,11/9/2019 6:36,8.581,0,2.77,,
100,11/9/2019 12:36,11.722,2325,2.79,,
101,11/9/2019 18:36,8.779,0,2.79,,
102,11/10/2019 0:36,8.082,0,2.77,,
103,11/10/2019 6:36,7.882,0,2.77,,
104,11/10/2019 12:36,11.139,2152.8,2.77,,
105,11/10/2019 18:36,9.176,0,2.79,,
106,11/11/2019 0:36,7.481,0,2.77,,
107,11/11/2019 6:36,7.782,0,2.77,,
108,11/11/2019 12:36,10.357,1980.6,2.77,,
109,11/11/2019 18:36,9.275,0,2.77,,
110,11/12/2019 0:36,9.571,0,2.79,,
111,11/12/2019 6:36,9.176,0,2.77,,
112,11/12/2019 12:36,10.161,2066.7,2.77,,
113,11/12/2019 18:36,7.882,0,2.77,,
114,11/13/2019 0:36,6.978,0,2.75,,
115,11/13/2019 6:36,7.079,0,2.75,,
116,11/13/2019 12:36,10.651,1205.6,2.77,,
117,11/13/2019 18:36,9.275,0,2.77,,
118,11/14/2019 0:36,8.779,0,2.77,,
119,11/14/2019 6:36,8.879,0,2.77,,
120,11/14/2019 12:36,11.139,1808.3,2.77,,
121,11/14/2019 18:36,8.282,0,2.77,,
122,11/15/2019 0:36,7.179,0,2.75,,
123,11/15/2019 6:36,6.573,0,2.75,,
124,11/15/2019 12:36,7.079,688.9,2.75,,
125,11/15/2019 18:36,6.37,0,2.75,,
126,11/16/2019 0:36,4.727,0,2.75,,
127,11/16/2019 6:36,3.155,0,2.74,,
128,11/16/2019 12:36,6.166,1636.1,2.74,,
129,11/16/2019 18:36,6.064,0,2.74,,
130,11/17/2019 0:36,6.471,0,2.74,,
131,11/17/2019 6:36,8.581,0,2.77,,
132,11/17/2019 12:36,9.571,1087.2,2.77,,
133,11/17/2019 18:36,8.779,0,2.77,,
134,11/18/2019 0:36,7.582,0,2.75,,
135,11/18/2019 6:36,7.28,0,2.75,,
136,11/18/2019 12:36,9.768,1894.5,2.75,,
137,11/18/2019 18:36,7.179,0,2.75,,
138,11/19/2019 0:36,4.727,0,2.75,,
139,11/19/2019 6:36,4.207,0,2.74,,
140,11/19/2019 12:36,4.831,355.2,2.74,,
141,11/19/2019 18:36,3.472,0,2.74,,
142,11/20/2019 0:36,2.517,0,2.72,,
143,11/20/2019 6:36,1.548,0,2.72,,
144,11/20/2019 12:36,1.439,1894.5,2.7,,
145,11/20/2019 18:36,0.453,0,2.7,,
146,11/21/2019 0:36,0.121,0,2.68,,
147,11/21/2019 6:36,-0.437,0,2.7,,
148,11/21/2019 12:36,2.41,1808.3,2.7,,
149,11/21/2019 18:36,2.517,0,2.72,,
150,11/22/2019 0:36,1.98,0,2.7,,
151,11/22/2019 6:36,1.439,0,2.7,,
152,11/22/2019 12:36,4.311,1722.2,2.72,,
153,11/22/2019 18:36,3.367,0,2.72,,
154,11/23/2019 0:36,2.837,0,2.72,,
155,11/23/2019 6:36,3.155,0,2.72,,
156,11/23/2019 12:36,6.674,1894.5,2.74,,
157,11/23/2019 18:36,3.893,0,2.74,,
158,11/24/2019 0:36,3.367,0,2.72,,
159,11/24/2019 6:36,2.73,0,2.72,,
160,11/24/2019 12:36,3.683,1324,2.72,,
161,11/24/2019 18:36,0.784,0,2.7,,
162,11/25/2019 0:36,0.232,0,2.7,,
163,11/25/2019 6:36,-0.325,0,2.68,,
164,11/25/2019 12:36,0.01,86.1,2.68,,
165,11/25/2019 18:36,-0.102,0,2.68,,
166,11/26/2019 0:36,-0.213,0,2.68,,
167,11/26/2019 6:36,-0.213,0,2.68,,
168,11/26/2019 12:36,-0.662,86.1,2.7,,
169,11/26/2019 18:36,-0.437,0,2.7,,
170,11/27/2019 0:36,-0.437,0,2.7,,
171,11/27/2019 6:36,-0.549,0,2.68,,
172,11/27/2019 12:36,-0.325,172.2,2.68,,
173,11/27/2019 18:36,-0.662,0,2.68,,
174,11/28/2019 0:36,-0.887,0,2.68,,
175,11/28/2019 6:36,-1.001,0,2.68,,
176,11/28/2019 12:36,-0.549,150.7,2.68,,
177,11/28/2019 18:36,-1.001,0,2.68,,
178,11/29/2019 0:36,-1.228,0,2.68,,
179,11/29/2019 6:36,-1.341,0,2.68,,
180,11/29/2019 12:36,-0.774,172.2,2.68,,
181,11/29/2019 18:36,-1.001,0,2.68,,
182,11/30/2019 0:36,-1.114,0,2.68,,
183,11/30/2019 6:36,-1.001,0,2.68,,
184,11/30/2019 12:36,-0.662,204.5,2.68,,
185,11/30/2019 18:36,-0.662,0,2.68,,
186,12/1/2019 0:36,-0.213,0,2.67,,
187,12/1/2019 6:36,0.01,0,2.68,,
188,12/1/2019 12:36,0.232,129.2,2.68,,
189,12/1/2019 18:36,0.232,0,2.68,,
190,12/2/2019 0:36,0.232,0,2.68,,
191,12/2/2019 6:36,0.232,0,2.68,,
192,12/2/2019 12:36,0.232,387.5,2.68,,
193,12/2/2019 18:36,0.232,0,2.68,,
194,12/3/2019 0:36,0.343,0,2.68,,
195,12/3/2019 6:36,1.003,0,2.68,,
196,12/3/2019 12:36,2.303,1356.3,2.7,,
197,12/3/2019 18:36,2.088,0,2.7,,
198,12/4/2019 0:36,2.088,0,2.7,,
199,12/4/2019 6:36,2.517,0,2.7,,
200,12/4/2019 12:36,4.623,1463.9,2.74,,
201,12/4/2019 18:36,3.788,0,2.72,,
202,12/5/2019 0:36,3.261,0,2.72,,
203,12/5/2019 6:36,3.578,0,2.72,,
204,12/5/2019 12:36,5.347,1237.9,2.72,,
205,12/5/2019 18:36,4.831,0,2.72,,
206,12/6/2019 0:36,5.037,0,2.72,,
207,12/6/2019 6:36,5.141,0,2.72,,
208,12/6/2019 12:36,5.45,505.9,2.74,,
209,12/6/2019 18:36,4.934,0,2.74,,
210,12/7/2019 0:36,3.893,0,2.74,,
211,12/7/2019 6:36,3.788,0,2.74,,
212,12/7/2019 12:36,4.934,1377.8,2.72,,
213,12/7/2019 18:36,4.311,0,2.74,,
214,12/8/2019 0:36,3.893,0,2.74,,
215,12/8/2019 6:36,3.683,0,2.74,,
216,12/8/2019 12:36,4.207,1205.6,2.74,,
217,12/8/2019 18:36,3.367,0,2.74,,
218,12/9/2019 0:36,2.517,0,2.72,,
219,12/9/2019 6:36,0.784,0,2.7,,
220,12/9/2019 12:36,3.155,1722.2,2.72,,
221,12/9/2019 18:36,1.872,0,2.72,,
222,12/10/2019 0:36,2.088,0,2.72,,
223,12/10/2019 6:36,1.33,0,2.72,,
224,12/10/2019 12:36,3.998,1808.3,2.74,,
225,12/10/2019 18:36,1.656,0,2.72,,
226,12/11/2019 0:36,1.33,0,2.72,,
227,12/11/2019 6:36,2.517,0,2.72,,
228,12/11/2019 12:36,2.943,183,2.72,,
229,12/11/2019 18:36,2.837,0,2.72,,
230,12/12/2019 0:36,4.311,0,2.74,,
231,12/12/2019 6:36,3.998,0,2.74,,
232,12/12/2019 12:36,2.088,53.8,2.72,,
233,12/12/2019 18:36,0.453,0,2.7,,
234,12/13/2019 0:36,0.893,0,2.72,,
235,12/13/2019 6:36,0.453,0,2.7,,
236,12/13/2019 12:36,1.112,2497.2,2.7,,
237,12/13/2019 18:36,0.674,0,2.7,,
238,12/14/2019 0:36,0.343,0,2.7,,
239,12/14/2019 6:36,-0.437,0,2.72,,
240,12/14/2019 12:36,0.121,1377.8,2.7,,
241,12/14/2019 18:36,-0.549,0,2.7,,
242,12/15/2019 0:36,-1.001,0,2.7,,
243,12/15/2019 6:36,-0.887,0,2.7,,
244,12/15/2019 12:36,-0.325,1345.5,2.68,,
245,12/15/2019 18:36,-1.001,0,2.7,,
246,12/16/2019 0:36,-1.341,0,2.7,,
247,12/16/2019 6:36,-1.228,0,2.7,,
248,12/16/2019 12:36,0.232,1722.2,2.68,,
249,12/16/2019 18:36,0.121,0,2.7,,
250,12/17/2019 0:36,0.01,0,2.68,,
251,12/17/2019 6:36,0.121,0,2.7,,
252,12/17/2019 12:36,0.563,1377.8,2.7,,
253,12/17/2019 18:36,0.563,0,2.7,,
254,12/18/2019 0:36,0.232,0,2.7,,
255,12/18/2019 6:36,0.232,0,2.7,,
256,12/18/2019 12:36,0.893,1808.3,2.7,,
257,12/18/2019 18:36,0.121,0,2.7,,
258,12/19/2019 0:36,0.232,0,2.7,,
259,12/19/2019 6:36,0.232,0,2.7,,
260,12/19/2019 12:36,0.232,129.2,2.7,,
261,12/19/2019 18:36,0.893,0,2.7,,
