"Plot Title: 10169131"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,08/26/19 02:16:16 PM,22.238,1636.1,2.99,,
2,08/26/19 08:16:16 PM,17.665,0.0,2.93,,
3,08/27/19 02:16:16 AM,15.282,0.0,2.91,,
4,08/27/19 08:16:16 AM,16.903,710.4,2.93,,
5,08/27/19 02:16:16 PM,25.708,1636.1,2.99,,
6,08/27/19 08:16:16 PM,21.664,0.0,2.95,,
7,08/28/19 02:16:16 AM,21.187,0.0,2.95,,
8,08/28/19 08:16:16 AM,21.855,688.9,2.95,,
9,08/28/19 02:16:16 PM,26.977,2066.7,2.99,,
10,08/28/19 08:16:16 PM,20.805,0.0,2.95,,
11,08/29/19 02:16:16 AM,19.187,0.0,2.93,,
12,08/29/19 08:16:16 AM,18.045,1377.8,2.93,,
13,08/29/19 02:16:16 PM,24.835,3961.1,2.97,,
14,08/29/19 08:16:16 PM,16.141,0.0,2.89,,
15,08/30/19 02:16:16 AM,13.846,0.0,2.89,,
16,08/30/19 08:16:16 AM,14.517,731.9,2.89,,
17,08/30/19 02:16:16 PM,20.329,1894.5,2.91,,
18,08/30/19 08:16:16 PM,15.951,0.0,2.89,,
19,08/31/19 02:16:16 AM,16.523,0.0,2.89,,
20,08/31/19 08:16:16 AM,15.760,688.9,2.87,,
21,08/31/19 02:16:16 PM,21.187,1636.1,2.91,,
22,08/31/19 08:16:16 PM,16.141,0.0,2.87,,
23,09/01/19 02:16:16 AM,13.269,0.0,2.87,,
24,09/01/19 08:16:16 AM,13.750,710.4,2.85,,
25,09/01/19 02:16:16 PM,19.282,1980.6,2.89,,
26,09/01/19 08:16:16 PM,14.134,0.0,2.87,,
27,09/02/19 02:16:16 AM,12.013,0.0,2.85,,
28,09/02/19 08:16:16 AM,12.980,688.9,2.85,,
29,09/02/19 02:16:16 PM,19.662,1722.2,2.87,,
30,09/02/19 08:16:16 PM,14.517,0.0,2.87,,
31,09/03/19 02:16:16 AM,13.365,0.0,2.85,,
32,09/03/19 08:16:16 AM,14.804,215.3,2.85,,
33,09/03/19 02:16:16 PM,20.138,1894.5,2.87,,
34,09/03/19 08:16:16 PM,14.996,0.0,2.85,,
35,09/04/19 02:16:16 AM,12.883,0.0,2.85,,
36,09/04/19 08:16:16 AM,14.996,656.6,2.85,,
37,09/04/19 02:16:16 PM,22.046,1722.2,2.89,,
38,09/04/19 08:16:16 PM,18.616,0.0,2.87,,
39,09/05/19 02:16:16 AM,18.806,0.0,2.87,,
40,09/05/19 08:16:16 AM,19.662,1248.6,2.85,,
41,09/05/19 02:16:16 PM,21.569,236.8,2.87,,
42,09/05/19 08:16:16 PM,14.517,0.0,2.85,,
43,09/06/19 02:16:16 AM,13.846,0.0,2.85,,
44,09/06/19 08:16:16 AM,13.365,1151.7,2.83,,
45,09/06/19 02:16:16 PM,19.377,1722.2,2.85,,
46,09/06/19 08:16:16 PM,15.187,0.0,2.83,,
47,09/07/19 02:16:16 AM,16.046,0.0,2.83,,
