Plot Title: 10166267,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 18:36,9.768,0,2.89,,
2,10/16/2019 0:36,9.275,0,2.97,,
3,10/16/2019 6:36,7.882,355.2,2.95,,
4,10/16/2019 12:36,9.176,1119.5,2.97,,
5,10/16/2019 18:36,7.079,0,2.95,,
6,10/17/2019 0:36,5.757,0,2.93,,
7,10/17/2019 6:36,4.311,0,2.93,,
8,10/17/2019 12:36,4.102,527.4,2.93,,
9,10/17/2019 18:36,4.623,0,2.93,,
10,10/18/2019 0:36,3.367,0,2.91,,
11,10/18/2019 6:36,3.472,0,2.91,,
12,10/18/2019 12:36,5.141,2238.9,2.89,,
13,10/18/2019 18:36,4.415,0,2.91,,
14,10/19/2019 0:36,4.207,0,2.91,,
15,10/19/2019 6:36,3.049,0,2.89,,
16,10/19/2019 12:36,3.578,3788.9,2.89,,
17,10/19/2019 18:36,3.049,0,2.89,,
18,10/20/2019 0:36,3.049,0,2.89,,
19,10/20/2019 6:36,2.837,0,2.87,,
20,10/20/2019 12:36,4.415,731.9,2.89,,
21,10/20/2019 18:36,6.064,0,2.87,,
22,10/21/2019 0:36,5.45,0,2.87,,
23,10/21/2019 6:36,5.244,0,2.87,,
24,10/21/2019 12:36,7.882,2583.4,2.89,,
25,10/21/2019 18:36,7.381,0,2.89,,
26,10/22/2019 0:36,7.983,0,2.89,,
27,10/22/2019 6:36,8.282,0,2.89,,
28,10/22/2019 12:36,9.373,1377.8,2.91,,
29,10/22/2019 18:36,8.082,0,2.89,,
30,10/23/2019 0:36,6.471,0,2.87,,
31,10/23/2019 6:36,3.472,43.1,2.85,,
32,10/23/2019 12:36,7.782,1808.3,2.87,,
33,10/23/2019 18:36,6.775,0,2.87,,
34,10/24/2019 0:36,5.86,0,2.87,,
35,10/24/2019 6:36,5.655,43.1,2.85,,
36,10/24/2019 12:36,11.334,1636.1,2.87,,
37,10/24/2019 18:36,11.334,0,2.89,,
38,10/25/2019 0:36,10.455,0,2.87,,
39,10/25/2019 6:36,9.768,32.3,2.87,,
40,10/25/2019 12:36,12.207,1722.2,2.89,,
41,10/25/2019 18:36,9.472,0,2.89,,
42,10/26/2019 0:36,2.517,0,2.83,,
43,10/26/2019 6:36,0.453,43.1,2.79,,
44,10/26/2019 12:36,4.207,2497.2,2.83,,
45,10/26/2019 18:36,0.232,0,2.77,,
46,10/27/2019 0:36,-0.102,0,2.75,Logged,
47,10/27/2019 6:36,-0.549,32.3,2.77,,
48,10/27/2019 12:36,2.517,1722.2,2.79,,
