Plot Title: 10169140,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",End Of File
108,11/11/2019 12:36,10.651,699.7,2.58,
109,11/11/2019 18:36,9.373,0,2.58,
110,11/12/2019 0:36,9.571,0,2.58,
111,11/12/2019 6:36,9.176,0,2.58,
112,11/12/2019 12:36,9.965,775,2.58,
113,11/12/2019 18:36,7.983,0,2.58,
114,11/13/2019 0:36,6.978,0,2.57,
115,11/13/2019 6:36,7.179,0,2.57,
116,11/13/2019 12:36,10.748,430.6,2.58,
117,11/13/2019 18:36,9.275,0,2.58,
118,11/14/2019 0:36,8.68,0,2.58,
119,11/14/2019 6:36,8.68,0,2.58,
120,11/14/2019 12:36,10.944,624.3,2.58,
121,11/14/2019 18:36,8.282,0,2.58,
122,11/15/2019 0:36,7.179,0,2.57,
123,11/15/2019 6:36,6.573,0,2.57,
124,11/15/2019 12:36,7.079,183,2.57,
125,11/15/2019 18:36,6.268,0,2.57,
126,11/16/2019 0:36,4.934,0,2.55,
127,11/16/2019 6:36,3.049,0,2.55,
128,11/16/2019 12:36,6.471,828.8,2.57,
129,11/16/2019 18:36,6.064,0,2.57,
130,11/17/2019 0:36,6.268,0,2.57,
131,11/17/2019 6:36,8.481,0,2.58,
132,11/17/2019 12:36,9.176,387.5,2.58,
133,11/17/2019 18:36,8.282,0,2.58,
134,11/18/2019 0:36,7.582,0,2.57,
135,11/18/2019 6:36,6.674,0,2.57,
136,11/18/2019 12:36,9.571,699.7,2.58,
137,11/18/2019 18:36,6.978,0,2.57,
138,11/19/2019 0:36,4.623,0,2.57,
139,11/19/2019 6:36,4.311,0,2.57,
140,11/19/2019 12:36,4.727,86.1,2.57,
141,11/19/2019 18:36,3.367,0,2.55,
142,11/20/2019 0:36,2.41,0,2.55,
143,11/20/2019 6:36,1.33,0,2.55,
144,11/20/2019 12:36,1.33,1001,2.55,
145,11/20/2019 18:36,0.674,0,2.55,
146,11/21/2019 0:36,0.232,0,2.55,
147,11/21/2019 6:36,-0.437,0,2.55,
148,11/21/2019 12:36,2.943,904.2,2.55,
149,11/21/2019 18:36,2.624,0,2.55,
150,11/22/2019 0:36,1.98,0,2.55,
151,11/22/2019 6:36,1.439,0,2.55,
152,11/22/2019 12:36,4.415,775,2.55,
153,11/22/2019 18:36,3.367,0,2.55,
154,11/23/2019 0:36,2.837,0,2.55,
155,11/23/2019 6:36,3.049,0,2.55,
156,11/23/2019 12:36,6.166,785.8,2.55,
157,11/23/2019 18:36,3.998,0,2.55,
158,11/24/2019 0:36,3.472,0,2.55,
159,11/24/2019 6:36,3.155,0,2.55,
160,11/24/2019 12:36,3.893,452.1,2.55,
161,11/24/2019 18:36,1.003,0,2.55,
162,11/25/2019 0:36,0.563,0,2.55,
163,11/25/2019 6:36,-0.213,0,2.54,
164,11/25/2019 12:36,-0.102,43.1,2.54,
165,11/25/2019 18:36,-0.437,0,2.55,
166,11/26/2019 0:36,-0.549,0,2.55,
167,11/26/2019 6:36,-0.549,0,2.55,
168,11/26/2019 12:36,-0.662,32.3,2.55,
169,11/26/2019 18:36,-0.325,0,2.54,
170,11/27/2019 0:36,-0.325,0,2.54,
171,11/27/2019 6:36,-0.549,0,2.55,
172,11/27/2019 12:36,-0.437,43.1,2.55,
173,11/27/2019 18:36,-0.662,0,2.55,
174,11/28/2019 0:36,-1.001,0,2.55,
175,11/28/2019 6:36,-1.114,0,2.54,
176,11/28/2019 12:36,-0.887,21.5,2.55,
177,11/28/2019 18:36,-1.341,0,2.54,
178,11/29/2019 0:36,-1.799,0,2.54,
179,11/29/2019 6:36,-1.914,0,2.54,
180,11/29/2019 12:36,-1.456,32.3,2.54,
181,11/29/2019 18:36,-1.57,0,2.54,
182,11/30/2019 0:36,-1.684,0,2.54,
183,11/30/2019 6:36,-1.456,0,2.54,
184,11/30/2019 12:36,-1.114,43.1,2.54,
185,11/30/2019 18:36,-0.774,0,2.54,
186,12/1/2019 0:36,-0.437,0,2.55,
187,12/1/2019 6:36,-0.102,0,2.54,
188,12/1/2019 12:36,0.01,32.3,2.54,
189,12/1/2019 18:36,0.121,0,2.54,
190,12/2/2019 0:36,0.121,0,2.54,
191,12/2/2019 6:36,0.121,0,2.54,
192,12/2/2019 12:36,0.121,107.6,2.54,
193,12/2/2019 18:36,0.121,0,2.54,
194,12/3/2019 0:36,0.121,0,2.54,
195,12/3/2019 6:36,0.232,0,2.54,
196,12/3/2019 12:36,1.656,376.7,2.54,
197,12/3/2019 18:36,2.517,0,2.55,
198,12/4/2019 0:36,2.517,0,2.55,
199,12/4/2019 6:36,2.837,0,2.55,
200,12/4/2019 12:36,4.727,430.6,2.55,
201,12/4/2019 18:36,3.998,0,2.55,
202,12/5/2019 0:36,3.367,0,2.55,
203,12/5/2019 6:36,3.683,0,2.55,
204,12/5/2019 12:36,5.244,376.7,2.54,
205,12/5/2019 18:36,4.934,0,2.54,
206,12/6/2019 0:36,5.141,0,2.54,
207,12/6/2019 6:36,5.244,0,2.54,
208,12/6/2019 12:36,5.45,236.8,2.54,
209,12/6/2019 18:36,5.347,0,2.54,
210,12/7/2019 0:36,3.998,0,2.55,
211,12/7/2019 6:36,3.893,0,2.55,
212,12/7/2019 12:36,4.934,452.1,2.54,
213,12/7/2019 18:36,4.415,0,2.55,
214,12/8/2019 0:36,3.998,0,2.55,
215,12/8/2019 6:36,3.683,0,2.55,
216,12/8/2019 12:36,4.102,398.3,2.55,
217,12/8/2019 18:36,3.472,0,2.55,
218,12/9/2019 0:36,2.517,0,2.55,
219,12/9/2019 6:36,0.784,0,2.54,
220,12/9/2019 12:36,3.155,430.6,2.55,
221,12/9/2019 18:36,1.98,0,2.54,
222,12/10/2019 0:36,1.98,0,2.54,
223,12/10/2019 6:36,1.221,0,2.54,
224,12/10/2019 12:36,3.788,656.6,2.55,
225,12/10/2019 18:36,1.872,0,2.54,
226,12/11/2019 0:36,1.439,0,2.54,
227,12/11/2019 6:36,2.624,0,2.55,
228,12/11/2019 12:36,3.261,43.1,2.55,
229,12/11/2019 18:36,2.837,0,2.55,
230,12/12/2019 0:36,4.415,0,2.55,
231,12/12/2019 6:36,3.998,0,2.55,
232,12/12/2019 12:36,2.303,0,2.54,
233,12/12/2019 18:36,0.232,0,2.54,
234,12/13/2019 0:36,0.453,0,2.54,
235,12/13/2019 6:36,0.453,0,2.54,
236,12/13/2019 12:36,0.674,645.8,2.54,
237,12/13/2019 18:36,0.563,0,2.54,
238,12/14/2019 0:36,0.453,0,2.54,
239,12/14/2019 6:36,-0.102,0,2.52,
240,12/14/2019 12:36,0.01,366,2.52,
241,12/14/2019 18:36,-0.437,0,2.54,
242,12/15/2019 0:36,-0.887,0,2.54,
243,12/15/2019 6:36,-1.114,0,2.54,
244,12/15/2019 12:36,-0.549,473.6,2.54,
245,12/15/2019 18:36,-0.887,0,2.54,
246,12/16/2019 0:36,-1.341,0,2.54,
247,12/16/2019 6:36,-1.114,0,2.54,
248,12/16/2019 12:36,0.121,344.4,2.52,
249,12/16/2019 18:36,0.121,0,2.52,
250,12/17/2019 0:36,0.01,0,2.52,
251,12/17/2019 6:36,0.01,0,2.52,
252,12/17/2019 12:36,0.232,484.4,2.52,
253,12/17/2019 18:36,0.343,0,2.52,
254,12/18/2019 0:36,0.232,0,2.52,
255,12/18/2019 6:36,0.01,0,2.52,
256,12/18/2019 12:36,0.563,613.5,2.52,
257,12/18/2019 18:36,0.121,0,2.52,
258,12/19/2019 0:36,0.121,0,2.52,
259,12/19/2019 6:36,0.121,0,2.52,
260,12/19/2019 12:36,0.232,43.1,2.52,
261,12/19/2019 18:36,0.893,0,2.52,
262,12/20/2019 0:36,1.764,0,2.54,
263,12/20/2019 6:36,1.872,0,2.54,
264,12/20/2019 12:36,2.837,398.3,2.54,
265,12/20/2019 18:36,2.624,0,2.54,
266,12/21/2019 0:36,2.837,0,2.54,
267,12/21/2019 6:36,3.261,0,2.54,
268,12/21/2019 12:36,3.261,32.3,2.54,
269,12/21/2019 18:36,1.003,0,2.52,
270,12/22/2019 0:36,1.221,0,2.52,
271,12/22/2019 6:36,1.003,0,2.52,
272,12/22/2019 12:36,1.872,172.2,2.54,
273,12/22/2019 18:36,1.656,0,2.54,
274,12/23/2019 0:36,0.121,0,2.52,
275,12/23/2019 6:36,-0.325,0,2.52,
276,12/23/2019 12:36,-0.102,183,2.52,
277,12/23/2019 18:36,-0.887,0,2.52,
278,12/24/2019 0:36,-1.341,0,2.52,
279,12/24/2019 6:36,-1.799,0,2.52,
280,12/24/2019 12:36,-0.774,516.7,2.52,
281,12/24/2019 18:36,-1.114,0,2.52,
282,12/25/2019 0:36,-0.887,0,2.52,
283,12/25/2019 6:36,-0.662,0,2.52,
284,12/25/2019 12:36,-0.102,409,2.52,
285,12/25/2019 18:36,-0.662,0,2.52,
286,12/26/2019 0:36,-1.114,0,2.52,
287,12/26/2019 6:36,-1.914,0,2.52,
288,12/26/2019 12:36,-0.774,312.2,2.52,
289,12/26/2019 18:36,-1.341,0,2.52,
290,12/27/2019 0:36,-1.228,0,2.52,
291,12/27/2019 6:36,-1.001,0,2.52,
292,12/27/2019 12:36,-0.213,301.4,2.51,
293,12/27/2019 18:36,-0.549,0,2.52,
294,12/28/2019 0:36,-0.887,0,2.52,
295,12/28/2019 6:36,-0.213,0,2.51,
296,12/28/2019 12:36,0.121,473.6,2.52,
297,12/28/2019 18:36,0.232,0,2.52,
298,12/29/2019 0:36,0.232,0,2.52,
299,12/29/2019 6:36,0.453,0,2.52,
300,12/29/2019 12:36,1.221,236.8,2.52,
301,12/29/2019 18:36,0.563,0,2.52,
302,12/30/2019 0:36,0.453,0,2.52,
303,12/30/2019 6:36,0.343,0,2.52,
304,12/30/2019 12:36,0.784,193.8,2.52,
305,12/30/2019 18:36,0.563,0,2.52,
306,12/31/2019 0:36,0.232,0,2.52,
307,12/31/2019 6:36,1.221,0,2.52,
308,12/31/2019 12:36,3.261,861.1,2.54,
309,12/31/2019 18:36,2.088,0,2.52,
310,1/1/2020 0:36,3.998,0,2.54,
311,1/1/2020 6:36,4.311,0,2.54,
312,1/1/2020 12:36,3.893,990.3,2.54,
313,1/1/2020 18:36,1.439,0,2.52,
314,1/2/2020 0:36,0.563,0,2.52,
315,1/2/2020 6:36,0.563,0,2.52,
316,1/2/2020 12:36,0.893,366,2.52,
317,1/2/2020 18:36,1.221,0,2.52,
318,1/3/2020 0:36,0.674,0,2.52,
319,1/3/2020 6:36,0.121,0,2.52,
320,1/3/2020 12:36,3.472,430.6,2.54,
321,1/3/2020 18:36,3.578,0,2.54,
322,1/4/2020 0:36,2.195,0,2.52,
323,1/4/2020 6:36,-0.213,0,2.51,
324,1/4/2020 12:36,-0.213,129.2,2.51,
325,1/4/2020 18:36,-0.325,0,2.51,
326,1/5/2020 0:36,-0.662,0,2.52,
327,1/5/2020 6:36,-0.437,0,2.52,
328,1/5/2020 12:36,-0.213,64.6,2.51,
329,1/5/2020 18:36,-0.102,0,2.51,
330,1/6/2020 0:36,-0.102,0,2.51,
331,1/6/2020 6:36,0.01,0,2.51,
332,1/6/2020 12:36,0.01,0,2.51,
333,1/6/2020 18:36,0.121,0,2.51,
334,1/7/2020 0:36,0.121,0,2.51,
335,1/7/2020 6:36,0.121,0,2.51,
336,1/7/2020 12:36,0.121,0,2.51,
337,1/7/2020 18:36,0.121,0,2.51,
338,1/8/2020 0:36,0.121,0,2.51,
339,1/8/2020 6:36,0.121,0,2.51,
340,1/8/2020 12:36,0.121,0,2.51,
341,1/8/2020 18:36,0.121,0,2.51,
342,1/9/2020 0:36,0.121,0,2.51,
343,1/9/2020 6:36,0.121,0,2.51,
344,1/9/2020 12:36,0.121,0,2.51,
345,1/9/2020 18:36,0.121,0,2.51,
346,1/10/2020 0:36,0.121,0,2.51,
347,1/10/2020 6:36,0.121,0,2.51,
348,1/10/2020 12:36,0.121,0,2.51,
349,1/10/2020 18:36,0.121,0,2.51,
350,1/11/2020 0:36,0.121,0,2.51,
351,1/11/2020 6:36,0.232,0,2.51,
352,1/11/2020 12:36,0.232,0,2.51,
353,1/11/2020 18:36,0.232,0,2.51,
354,1/12/2020 0:36,0.232,0,2.51,
355,1/12/2020 6:36,0.121,0,2.51,
356,1/12/2020 12:36,0.232,0,2.51,
357,1/12/2020 18:36,0.232,0,2.51,
358,1/13/2020 0:36,0.232,0,2.51,
359,1/13/2020 6:36,0.232,0,2.51,
360,1/13/2020 12:36,0.232,0,2.51,
361,1/13/2020 18:36,0.232,0,2.51,
362,1/14/2020 0:36,0.232,0,2.51,
363,1/14/2020 6:36,0.232,0,2.51,
364,1/14/2020 12:36,0.232,0,2.51,
365,1/14/2020 18:36,0.232,0,2.51,
366,1/15/2020 0:36,0.232,0,2.51,
367,1/15/2020 6:36,0.232,0,2.51,
368,1/15/2020 12:36,0.232,0,2.51,
369,1/15/2020 18:36,0.232,0,2.51,
370,1/16/2020 0:36,0.232,0,2.51,
371,1/16/2020 6:36,0.232,0,2.51,
372,1/16/2020 12:36,0.232,0,2.51,
373,1/16/2020 18:36,0.232,0,2.51,
374,1/17/2020 0:36,0.232,0,2.51,
375,1/17/2020 6:36,0.232,0,2.51,
376,1/17/2020 12:36,0.232,0,2.51,
377,1/17/2020 18:36,0.232,0,2.51,
378,1/18/2020 0:36,0.232,0,2.51,
379,1/18/2020 6:36,0.232,0,2.51,
380,1/18/2020 12:36,0.232,0,2.51,
381,1/18/2020 18:36,0.232,0,2.51,
382,1/19/2020 0:36,0.232,0,2.51,
383,1/19/2020 6:36,0.121,0,2.51,
384,1/19/2020 12:36,0.121,0,2.51,
385,1/19/2020 18:36,0.121,0,2.51,
386,1/20/2020 0:36,0.121,0,2.51,
387,1/20/2020 6:36,0.121,0,2.51,
388,1/20/2020 12:36,0.121,0,2.51,
389,1/20/2020 18:36,0.121,0,2.51,
390,1/21/2020 0:36,0.121,0,2.51,
391,1/21/2020 6:36,0.121,0,2.51,
392,1/21/2020 12:36,0.121,0,2.51,
393,1/21/2020 18:36,0.121,0,2.51,
394,1/22/2020 0:36,0.121,0,2.51,
395,1/22/2020 6:36,0.121,0,2.51,
396,1/22/2020 12:36,0.121,0,2.51,
397,1/22/2020 18:36,0.121,0,2.51,
398,1/23/2020 0:36,0.121,0,2.51,
399,1/23/2020 6:36,0.121,0,2.51,
400,1/23/2020 12:36,0.121,0,2.51,
401,1/23/2020 18:36,0.121,0,2.51,
402,1/24/2020 0:36,0.121,0,2.51,
403,1/24/2020 6:36,0.121,0,2.51,
404,1/24/2020 12:36,0.121,0,2.51,
405,1/24/2020 18:36,0.121,0,2.51,
406,1/25/2020 0:36,0.121,0,2.51,
407,1/25/2020 6:36,0.121,0,2.51,
408,1/25/2020 12:36,0.121,0,2.51,
409,1/25/2020 18:36,0.121,0,2.51,
410,1/26/2020 0:36,0.121,0,2.51,
411,1/26/2020 6:36,0.121,0,2.49,
412,1/26/2020 12:36,0.121,0,2.49,
413,1/26/2020 18:36,0.121,0,2.49,
414,1/27/2020 0:36,0.121,0,2.49,
415,1/27/2020 6:36,0.121,0,2.49,
416,1/27/2020 12:36,0.121,0,2.49,
417,1/27/2020 18:36,0.121,0,2.49,
418,1/28/2020 0:36,0.121,0,2.49,
419,1/28/2020 6:36,0.121,0,2.49,
420,1/28/2020 12:36,0.121,0,2.49,
421,1/28/2020 18:36,0.121,0,2.49,
422,1/29/2020 0:36,0.121,0,2.49,
423,1/29/2020 6:36,0.121,0,2.49,
424,1/29/2020 12:36,0.121,0,2.49,
425,1/29/2020 18:36,0.121,0,2.49,
426,1/30/2020 0:36,0.121,0,2.49,
427,1/30/2020 6:36,0.121,0,2.49,
428,1/30/2020 12:36,0.121,0,2.49,
429,1/30/2020 18:36,0.121,0,2.49,
430,1/31/2020 0:36,0.121,0,2.49,
431,1/31/2020 6:36,0.121,0,2.49,
432,1/31/2020 12:36,0.121,0,2.49,
433,1/31/2020 18:36,0.121,0,2.49,
434,2/1/2020 0:36,0.121,0,2.49,
435,2/1/2020 6:36,0.121,0,2.49,
436,2/1/2020 12:36,0.121,0,2.49,
437,2/1/2020 18:36,0.121,0,2.49,
438,2/2/2020 0:36,0.121,0,2.49,
439,2/2/2020 6:36,0.121,0,2.49,
440,2/2/2020 12:36,0.121,0,2.49,
441,2/2/2020 18:36,0.121,0,2.49,
442,2/3/2020 0:36,0.121,0,2.49,
443,2/3/2020 6:36,0.121,0,2.49,
444,2/3/2020 12:36,0.121,0,2.49,
445,2/3/2020 18:36,0.121,0,2.49,
446,2/4/2020 0:36,0.121,0,2.49,
447,2/4/2020 6:36,0.121,0,2.49,
448,2/4/2020 12:36,0.121,0,2.49,
449,2/4/2020 18:36,0.121,0,2.49,
450,2/5/2020 0:36,0.121,0,2.49,
451,2/5/2020 6:36,0.121,0,2.49,
452,2/5/2020 12:36,0.121,0,2.49,
453,2/5/2020 18:36,0.121,0,2.49,
454,2/6/2020 0:36,0.121,0,2.49,
455,2/6/2020 6:36,0.121,0,2.49,
456,2/6/2020 12:36,0.121,0,2.49,
457,2/6/2020 18:36,0.121,0,2.49,
458,2/7/2020 0:36,0.121,0,2.49,
459,2/7/2020 6:36,0.121,0,2.49,
460,2/7/2020 12:36,0.121,0,2.49,
461,2/7/2020 18:36,0.121,0,2.49,
462,2/8/2020 0:36,0.121,0,2.49,
463,2/8/2020 6:36,0.121,0,2.49,
464,2/8/2020 12:36,0.121,0,2.49,
465,2/8/2020 18:36,0.121,0,2.49,
466,2/9/2020 0:36,0.121,0,2.49,
467,2/9/2020 6:36,0.121,0,2.49,
468,2/9/2020 12:36,0.121,0,2.49,
469,2/9/2020 18:36,0.121,0,2.49,
470,2/10/2020 0:36,0.121,0,2.49,
471,2/10/2020 6:36,0.121,0,2.49,
472,2/10/2020 12:36,0.121,0,2.49,
473,2/10/2020 18:36,0.121,0,2.49,
474,2/11/2020 0:36,0.121,0,2.49,
475,2/11/2020 6:36,0.121,0,2.49,
476,2/11/2020 12:36,0.121,0,2.49,
477,2/11/2020 18:36,0.121,0,2.49,
478,2/12/2020 0:36,0.121,0,2.49,
479,2/12/2020 6:36,0.121,0,2.49,
480,2/12/2020 12:36,0.121,0,2.49,
481,2/12/2020 18:36,0.121,0,2.49,
482,2/13/2020 0:36,0.121,0,2.49,
483,2/13/2020 6:36,0.121,0,2.49,
484,2/13/2020 12:36,0.121,0,2.49,
485,2/13/2020 18:36,0.121,0,2.49,
486,2/14/2020 0:36,0.121,0,2.49,
487,2/14/2020 6:36,0.121,0,2.49,
488,2/14/2020 12:36,0.121,0,2.49,
489,2/14/2020 18:36,0.121,0,2.49,
490,2/15/2020 0:36,0.121,0,2.49,
491,2/15/2020 6:36,0.121,0,2.49,
492,2/15/2020 12:36,0.121,0,2.49,
493,2/15/2020 18:36,0.121,0,2.49,
494,2/16/2020 0:36,0.121,0,2.49,
495,2/16/2020 6:36,0.121,0,2.49,
496,2/16/2020 12:36,0.121,0,2.49,
497,2/16/2020 18:36,0.121,0,2.49,
498,2/17/2020 0:36,0.121,0,2.49,
499,2/17/2020 6:36,0.121,0,2.49,
500,2/17/2020 12:36,0.121,0,2.49,
501,2/17/2020 18:36,0.121,0,2.49,
502,2/18/2020 0:36,0.121,0,2.49,
503,2/18/2020 6:36,0.121,0,2.49,
504,2/18/2020 12:36,0.121,0,2.49,
505,2/18/2020 18:36,0.121,0,2.49,
506,2/19/2020 0:36,0.121,0,2.49,
507,2/19/2020 6:36,0.121,0,2.49,
508,2/19/2020 12:36,0.121,0,2.49,
509,2/19/2020 18:36,0.121,0,2.49,
510,2/20/2020 0:36,0.121,0,2.49,
511,2/20/2020 6:36,0.121,0,2.49,
512,2/20/2020 12:36,0.121,0,2.49,
513,2/20/2020 18:36,0.121,0,2.49,
514,2/21/2020 0:36,0.121,0,2.49,
515,2/21/2020 6:36,0.121,0,2.49,
516,2/21/2020 12:36,0.121,0,2.49,
517,2/21/2020 18:36,0.121,0,2.49,
518,2/22/2020 0:36,0.121,0,2.48,
519,2/22/2020 6:36,0.121,0,2.49,
520,2/22/2020 12:36,0.121,0,2.49,
521,2/22/2020 18:36,0.121,0,2.48,
522,2/23/2020 0:36,0.121,0,2.48,
523,2/23/2020 6:36,0.121,0,2.48,
524,2/23/2020 12:36,0.121,0,2.48,
525,2/23/2020 18:36,0.121,0,2.48,
526,2/24/2020 0:36,0.121,0,2.48,
527,2/24/2020 6:36,0.121,0,2.48,
528,2/24/2020 12:36,0.121,0,2.48,
529,2/24/2020 18:36,0.121,0,2.48,
530,2/25/2020 0:36,0.121,0,2.48,
531,2/25/2020 6:36,0.121,0,2.48,
532,2/25/2020 12:36,0.121,0,2.48,
533,2/25/2020 18:36,0.121,0,2.48,
534,2/26/2020 0:36,0.121,0,2.48,
535,2/26/2020 6:36,0.121,0,2.48,
536,2/26/2020 12:36,0.121,0,2.48,
537,2/26/2020 18:36,0.121,0,2.48,
538,2/27/2020 0:36,0.121,0,2.48,
539,2/27/2020 6:36,0.121,0,2.48,
540,2/27/2020 12:36,0.121,0,2.48,
541,2/27/2020 18:36,0.121,0,2.48,
542,2/28/2020 0:36,0.121,0,2.48,
543,2/28/2020 6:36,0.121,0,2.48,
544,2/28/2020 12:36,0.121,0,2.48,
545,2/28/2020 18:36,0.121,0,2.48,
546,2/29/2020 0:36,0.121,0,2.48,
547,2/29/2020 6:36,0.121,0,2.48,
548,2/29/2020 12:36,0.121,0,2.48,
549,2/29/2020 18:36,0.121,0,2.48,
550,3/1/2020 0:36,0.121,0,2.48,
551,3/1/2020 6:36,0.121,0,2.48,
552,3/1/2020 12:36,0.121,0,2.48,
553,3/1/2020 18:36,0.121,0,2.48,
554,3/2/2020 0:36,0.121,0,2.48,
555,3/2/2020 6:36,0.121,0,2.48,
556,3/2/2020 12:36,0.121,0,2.48,
557,3/2/2020 18:36,0.121,0,2.48,
558,3/3/2020 0:36,0.121,0,2.48,
559,3/3/2020 6:36,0.121,0,2.48,
560,3/3/2020 12:36,0.121,0,2.48,
561,3/3/2020 18:36,0.121,0,2.48,
562,3/4/2020 0:36,0.121,0,2.48,
563,3/4/2020 6:36,0.121,0,2.48,
564,3/4/2020 12:36,0.121,0,2.48,
565,3/4/2020 18:36,0.121,0,2.48,
566,3/5/2020 0:36,0.121,0,2.48,
567,3/5/2020 6:36,0.121,0,2.48,
568,3/5/2020 12:36,0.121,0,2.48,
569,3/5/2020 18:36,0.121,0,2.48,
