Plot Title: 10169145,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 18:36,7.882,0,2.91,,
2,10/15/2019 0:36,8.282,0,2.93,,
3,10/15/2019 6:36,8.879,64.6,2.95,,
4,10/15/2019 12:36,11.528,3788.9,2.95,,
5,10/15/2019 18:36,10.357,0,2.93,,
6,10/16/2019 0:36,10.063,0,2.93,,
7,10/16/2019 6:36,8.382,226,2.93,,
8,10/16/2019 12:36,8.182,1108.7,2.91,,
9,10/16/2019 18:36,6.674,0,2.89,,
10,10/17/2019 0:36,5.037,0,2.87,,
11,10/17/2019 6:36,3.578,21.5,2.87,,
12,10/17/2019 12:36,3.472,1087.2,2.87,,
13,10/17/2019 18:36,3.998,0,2.87,,
14,10/18/2019 0:36,2.943,0,2.85,,
15,10/18/2019 6:36,2.837,10.8,2.85,,
16,10/18/2019 12:36,4.519,2927.8,2.85,,
17,10/18/2019 18:36,3.893,0,2.85,,
18,10/19/2019 0:36,3.683,0,2.85,,
19,10/19/2019 6:36,2.088,0,2.81,,
20,10/19/2019 12:36,2.517,925.7,2.81,,
21,10/19/2019 18:36,2.303,0,2.81,,
22,10/20/2019 0:36,2.41,0,2.81,,
23,10/20/2019 6:36,2.303,21.5,2.79,,
24,10/20/2019 12:36,4.207,1722.2,2.83,,
25,10/20/2019 18:36,5.757,0,2.83,,
26,10/21/2019 0:36,4.831,0,2.81,,
27,10/21/2019 6:36,4.519,10.8,2.83,,
28,10/21/2019 12:36,7.682,4650,2.83,,
29,10/21/2019 18:36,6.978,0,2.83,,
30,10/22/2019 0:36,7.782,0,2.85,,
31,10/22/2019 6:36,8.182,21.5,2.85,,
32,10/22/2019 12:36,10.259,4822.3,2.85,,
33,10/22/2019 18:36,8.68,0,2.85,,
34,10/23/2019 0:36,6.166,0,2.83,,
35,10/23/2019 6:36,4.519,21.5,2.81,,
36,10/23/2019 12:36,7.582,4477.8,2.83,,
37,10/23/2019 18:36,7.179,0,2.83,,
38,10/24/2019 0:36,6.674,0,2.83,,
39,10/24/2019 6:36,6.573,10.8,2.81,,
40,10/24/2019 12:36,11.139,2497.2,2.85,,
41,10/24/2019 18:36,11.916,0,2.85,,
42,10/25/2019 0:36,11.625,0,2.85,,
43,10/25/2019 6:36,10.553,10.8,2.85,,
44,10/25/2019 12:36,11.625,2755.6,2.85,,
45,10/25/2019 18:36,8.779,0,2.85,,
46,10/26/2019 0:36,1.764,0,2.77,,
47,10/26/2019 6:36,0.563,10.8,2.75,Logged,
48,10/26/2019 12:36,3.578,3788.9,2.77,,
49,10/26/2019 18:36,0.343,0,2.74,,
50,10/27/2019 0:36,-0.549,0,2.74,,
51,10/27/2019 6:36,-1.001,0,2.74,,
52,10/27/2019 12:36,0.453,2583.4,2.72,,
53,10/27/2019 18:36,0.343,0,2.72,,
54,10/28/2019 0:36,0.232,0,2.72,,
55,10/28/2019 6:36,0.563,0,2.72,,
56,10/28/2019 12:36,2.837,1162.5,2.75,,
57,10/28/2019 18:36,1.112,0,2.74,,
58,10/29/2019 0:36,-0.662,0,2.72,,
59,10/29/2019 6:36,-5.249,0,2.67,,
60,10/29/2019 12:36,-1.684,656.6,2.7,,
61,10/29/2019 18:36,-2.962,0,2.68,,
62,10/30/2019 0:36,-2.727,0,2.68,,
63,10/30/2019 6:36,-1.341,0,2.7,,
64,10/30/2019 12:36,2.517,1291.7,2.72,,
65,10/30/2019 18:36,3.155,0,2.74,,
66,10/31/2019 0:36,2.837,0,2.74,,
67,10/31/2019 6:36,3.683,0,2.75,,
68,10/31/2019 12:36,5.962,2325,2.75,,
69,10/31/2019 18:36,4.831,0,2.74,,
70,11/1/2019 0:36,4.727,0,2.75,,
71,11/1/2019 6:36,4.207,0,2.75,,
72,11/1/2019 12:36,6.877,1808.3,2.77,,
73,11/1/2019 18:36,6.268,0,2.75,,
74,11/2/2019 0:36,6.573,0,2.75,,
75,11/2/2019 6:36,7.179,0,2.77,,
76,11/2/2019 12:36,10.455,1894.5,2.79,,
77,11/2/2019 18:36,9.472,0,2.79,,
78,11/3/2019 0:36,8.779,0,2.79,,
79,11/3/2019 6:36,8.282,0,2.79,,
80,11/3/2019 12:36,10.259,1894.5,2.79,,
81,11/3/2019 18:36,9.373,0,2.79,,
82,11/4/2019 0:36,8.779,0,2.79,,
83,11/4/2019 6:36,8.581,0,2.79,,
84,11/4/2019 12:36,11.625,1894.5,2.79,,
85,11/4/2019 18:36,11.139,0,2.79,,
86,11/5/2019 0:36,10.944,0,2.79,,
87,11/5/2019 6:36,11.334,0,2.79,,
88,11/5/2019 12:36,14.613,3961.1,2.83,,
89,11/5/2019 18:36,12.11,0,2.81,,
90,11/6/2019 0:36,10.651,0,2.79,,
91,11/6/2019 6:36,8.581,0,2.79,,
92,11/6/2019 12:36,9.965,1808.3,2.77,,
93,11/6/2019 18:36,7.682,0,2.77,,
94,11/7/2019 0:36,7.682,0,2.77,,
95,11/7/2019 6:36,8.382,0,2.77,,
96,11/7/2019 12:36,12.401,1980.6,2.79,,
97,11/7/2019 18:36,11.722,0,2.79,,
98,11/8/2019 0:36,11.528,0,2.79,,
99,11/8/2019 6:36,11.334,0,2.79,,
100,11/8/2019 12:36,14.038,2066.7,2.81,,
101,11/8/2019 18:36,11.236,0,2.79,,
102,11/9/2019 0:36,11.236,0,2.79,,
103,11/9/2019 6:36,9.866,0,2.77,,
104,11/9/2019 12:36,11.334,2325,2.77,,
105,11/9/2019 18:36,9.077,0,2.77,,
106,11/10/2019 0:36,8.779,0,2.77,,
107,11/10/2019 6:36,8.382,0,2.75,,
108,11/10/2019 12:36,11.041,2238.9,2.77,,
109,11/10/2019 18:36,9.866,0,2.75,,
110,11/11/2019 0:36,7.782,0,2.75,,
111,11/11/2019 6:36,6.877,0,2.74,,
112,11/11/2019 12:36,9.866,2066.7,2.74,,
113,11/11/2019 18:36,10.259,0,2.75,,
114,11/12/2019 0:36,10.748,0,2.75,,
115,11/12/2019 6:36,9.472,0,2.75,,
116,11/12/2019 12:36,10.357,3961.1,2.74,,
117,11/12/2019 18:36,7.782,0,2.74,,
118,11/13/2019 0:36,7.481,0,2.74,,
119,11/13/2019 6:36,7.882,0,2.74,,
120,11/13/2019 12:36,10.846,2152.8,2.74,,
121,11/13/2019 18:36,10.553,0,2.74,,
122,11/14/2019 0:36,9.866,0,2.74,,
123,11/14/2019 6:36,9.866,0,2.74,,
124,11/14/2019 12:36,11.722,3444.5,2.74,,
125,11/14/2019 18:36,8.779,0,2.74,,
126,11/15/2019 0:36,8.481,0,2.74,,
127,11/15/2019 6:36,6.573,0,2.72,,
128,11/15/2019 12:36,6.775,1636.1,2.72,,
129,11/15/2019 18:36,5.86,0,2.7,,
130,11/16/2019 0:36,4.831,0,2.68,,
131,11/16/2019 6:36,3.261,0,2.7,,
132,11/16/2019 12:36,6.775,1808.3,2.7,,
133,11/16/2019 18:36,7.179,0,2.7,,
134,11/17/2019 0:36,7.682,0,2.72,,
135,11/17/2019 6:36,8.978,0,2.72,,
136,11/17/2019 12:36,9.176,1550,2.74,,
137,11/17/2019 18:36,8.182,0,2.72,,
138,11/18/2019 0:36,8.182,0,2.72,,
139,11/18/2019 6:36,8.282,0,2.72,,
140,11/18/2019 12:36,9.965,2927.8,2.72,,
141,11/18/2019 18:36,6.674,0,2.72,,
142,11/19/2019 0:36,3.893,0,2.7,,
143,11/19/2019 6:36,3.683,0,2.7,,
144,11/19/2019 12:36,4.415,1377.8,2.7,,
145,11/19/2019 18:36,3.472,0,2.68,,
146,11/20/2019 0:36,2.088,0,2.68,,
147,11/20/2019 6:36,1.764,0,2.67,,
148,11/20/2019 12:36,1.33,2583.4,2.67,,
149,11/20/2019 18:36,-0.325,0,2.65,,
150,11/21/2019 0:36,-0.325,0,2.65,,
151,11/21/2019 6:36,-0.662,0,2.67,,
152,11/21/2019 12:36,2.195,1894.5,2.67,,
153,11/21/2019 18:36,2.624,0,2.67,,
154,11/22/2019 0:36,2.624,0,2.67,,
155,11/22/2019 6:36,2.41,0,2.67,,
156,11/22/2019 12:36,4.102,1808.3,2.68,,
157,11/22/2019 18:36,3.788,0,2.68,,
158,11/23/2019 0:36,3.578,0,2.68,,
159,11/23/2019 6:36,3.893,0,2.68,,
160,11/23/2019 12:36,6.166,2152.8,2.68,,
161,11/23/2019 18:36,4.519,0,2.7,,
162,11/24/2019 0:36,3.788,0,2.68,,
163,11/24/2019 6:36,2.624,0,2.68,,
164,11/24/2019 12:36,4.207,3272.2,2.68,,
165,11/24/2019 18:36,0.563,0,2.67,,
166,11/25/2019 0:36,0.01,0,2.65,,
167,11/25/2019 6:36,0.01,0,2.65,,
168,11/25/2019 12:36,0.232,53.8,2.65,,
169,11/25/2019 18:36,0.343,0,2.65,,
170,11/26/2019 0:36,0.343,0,2.65,,
171,11/26/2019 6:36,0.343,0,2.65,,
172,11/26/2019 12:36,0.343,0,2.65,,
173,11/26/2019 18:36,0.453,0,2.65,,
174,11/27/2019 0:36,0.453,0,2.65,,
175,11/27/2019 6:36,0.453,0,2.65,,
176,11/27/2019 12:36,0.453,0,2.65,,
177,11/27/2019 18:36,0.453,0,2.65,,
178,11/28/2019 0:36,0.453,0,2.65,,
179,11/28/2019 6:36,0.453,0,2.65,,
180,11/28/2019 12:36,0.453,0,2.65,,
181,11/28/2019 18:36,0.453,0,2.65,,
182,11/29/2019 0:36,0.453,0,2.65,,
183,11/29/2019 6:36,0.343,0,2.65,,
184,11/29/2019 12:36,0.232,0,2.65,,
185,11/29/2019 18:36,0.343,0,2.65,,
186,11/30/2019 0:36,0.343,0,2.65,,
187,11/30/2019 6:36,0.232,0,2.65,,
188,11/30/2019 12:36,0.232,0,2.65,,
189,11/30/2019 18:36,0.343,0,2.65,,
190,12/1/2019 0:36,0.343,0,2.65,,
191,12/1/2019 6:36,0.343,0,2.65,,
192,12/1/2019 12:36,0.343,0,2.65,,
193,12/1/2019 18:36,0.343,0,2.65,,
194,12/2/2019 0:36,0.343,0,2.65,,
195,12/2/2019 6:36,0.343,0,2.65,,
196,12/2/2019 12:36,0.232,0,2.65,,
197,12/2/2019 18:36,0.232,0,2.65,,
