Plot Title: 10169176,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 18:36,8.978,0,2.93,,
2,10/15/2019 0:36,9.373,0,2.97,,
3,10/15/2019 6:36,9.669,96.9,2.97,,
4,10/15/2019 12:36,14.517,5166.7,3.01,,
5,10/15/2019 18:36,11.334,0,2.97,,
6,10/16/2019 0:36,10.846,0,2.97,,
7,10/16/2019 6:36,8.779,193.8,2.95,,
8,10/16/2019 12:36,7.983,850.4,2.95,,
9,10/16/2019 18:36,6.573,0,2.91,,
10,10/17/2019 0:36,4.934,0,2.89,,
11,10/17/2019 6:36,3.578,0,2.89,,
12,10/17/2019 12:36,3.155,495.1,2.89,,
13,10/17/2019 18:36,3.893,0,2.89,,
14,10/18/2019 0:36,2.837,0,2.89,,
15,10/18/2019 6:36,2.517,0,2.87,,
16,10/18/2019 12:36,4.623,1722.2,2.89,,
17,10/18/2019 18:36,3.788,0,2.89,,
18,10/19/2019 0:36,3.578,0,2.87,,
19,10/19/2019 6:36,1.872,0,2.85,,
20,10/19/2019 12:36,2.517,495.1,2.85,,
21,10/19/2019 18:36,2.088,0,2.83,,
22,10/20/2019 0:36,2.41,0,2.83,,
23,10/20/2019 6:36,2.195,0,2.83,,
24,10/20/2019 12:36,3.893,1463.9,2.85,,
25,10/20/2019 18:36,5.86,0,2.85,,
26,10/21/2019 0:36,4.831,0,2.85,,
27,10/21/2019 6:36,4.519,0,2.85,,
28,10/21/2019 12:36,8.082,3788.9,2.87,,
29,10/21/2019 18:36,6.978,0,2.87,,
30,10/22/2019 0:36,7.882,0,2.87,,
31,10/22/2019 6:36,8.082,10.8,2.87,,
32,10/22/2019 12:36,10.553,5511.1,2.87,,
33,10/22/2019 18:36,8.68,0,2.87,,
34,10/23/2019 0:36,6.37,0,2.85,,
35,10/23/2019 6:36,3.893,43.1,2.83,,
36,10/23/2019 12:36,11.139,5166.7,2.87,,
37,10/23/2019 18:36,7.682,0,2.87,,
38,10/24/2019 0:36,6.978,0,2.85,,
39,10/24/2019 6:36,7.28,43.1,2.85,,
40,10/24/2019 12:36,16.046,4994.5,2.89,,
41,10/24/2019 18:36,12.787,0,2.89,,
42,10/25/2019 0:36,12.594,0,2.89,,
43,10/25/2019 6:36,11.334,32.3,2.87,,
44,10/25/2019 12:36,15.282,8266.7,2.89,,
45,10/25/2019 18:36,8.879,0,2.87,,
46,10/26/2019 0:36,0.674,0,2.79,,
47,10/26/2019 6:36,-0.213,32.3,2.77,,
48,10/26/2019 12:36,3.998,3961.1,2.81,,
49,10/26/2019 18:36,0.343,0,2.77,,
50,10/27/2019 0:36,-0.549,0,2.75,Logged,
51,10/27/2019 6:36,-1.341,21.5,2.75,,
