Plot Title: 10166298,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 18:36,8.978,0,2.99,,
2,10/15/2019 0:36,9.472,0,2.99,,
3,10/15/2019 6:36,9.768,32.3,2.95,,
4,10/15/2019 12:36,11.722,1894.5,2.97,,
5,10/15/2019 18:36,10.846,0,2.95,,
6,10/16/2019 0:36,10.846,0,2.95,,
7,10/16/2019 6:36,8.978,96.9,2.93,,
8,10/16/2019 12:36,8.282,549,2.91,,
9,10/16/2019 18:36,6.978,0,2.89,,
10,10/17/2019 0:36,5.244,0,2.87,,
11,10/17/2019 6:36,3.788,0,2.89,,
12,10/17/2019 12:36,3.683,430.6,2.87,,
13,10/17/2019 18:36,4.311,0,2.87,,
14,10/18/2019 0:36,3.367,0,2.87,,
15,10/18/2019 6:36,3.155,0,2.85,,
16,10/18/2019 12:36,4.727,1291.7,2.87,,
17,10/18/2019 18:36,4.102,0,2.85,,
18,10/19/2019 0:36,3.998,0,2.85,,
19,10/19/2019 6:36,2.41,0,2.83,,
20,10/19/2019 12:36,2.943,376.7,2.83,,
21,10/19/2019 18:36,2.624,0,2.81,,
22,10/20/2019 0:36,2.837,0,2.81,,
23,10/20/2019 6:36,2.943,0,2.81,,
24,10/20/2019 12:36,4.311,775,2.83,,
25,10/20/2019 18:36,6.064,0,2.83,,
26,10/21/2019 0:36,5.141,0,2.81,,
27,10/21/2019 6:36,4.831,0,2.81,,
28,10/21/2019 12:36,7.582,1894.5,2.83,,
29,10/21/2019 18:36,7.28,0,2.83,,
30,10/22/2019 0:36,8.282,0,2.85,,
31,10/22/2019 6:36,8.481,0,2.85,,
32,10/22/2019 12:36,10.161,2669.5,2.85,,
33,10/22/2019 18:36,9.077,0,2.87,,
34,10/23/2019 0:36,6.674,0,2.83,,
35,10/23/2019 6:36,4.727,10.8,2.83,,
36,10/23/2019 12:36,7.983,1808.3,2.83,,
37,10/23/2019 18:36,7.782,0,2.85,,
38,10/24/2019 0:36,7.381,0,2.83,,
39,10/24/2019 6:36,7.079,0,2.83,,
40,10/24/2019 12:36,12.304,1248.6,2.85,,
41,10/24/2019 18:36,13.076,0,2.85,,
42,10/25/2019 0:36,12.594,0,2.85,,
43,10/25/2019 6:36,11.625,0,2.85,,
44,10/25/2019 12:36,12.013,1722.2,2.85,,
45,10/25/2019 18:36,9.176,0,2.85,,
46,10/26/2019 0:36,2.837,0,2.81,,
47,10/26/2019 6:36,0.893,0,2.77,,
48,10/26/2019 12:36,3.472,1808.3,2.79,,
49,10/26/2019 18:36,0.893,0,2.77,,
