Plot Title: 20400442,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, Lux",Bad Battery,End Of File
63,10/30/2019 3:00,-2.145,0,,
64,10/30/2019 9:00,0.674,581.3,,
65,10/30/2019 15:00,9.472,3100,,
66,10/30/2019 21:00,4.207,0,,
67,10/31/2019 3:00,4.311,0,,
68,10/31/2019 9:00,4.623,656.6,,
69,10/31/2019 15:00,12.497,4305.6,,
70,10/31/2019 21:00,5.552,0,,
71,11/1/2019 3:00,5.962,0,,
72,11/1/2019 9:00,5.552,495.1,,
73,11/1/2019 15:00,15.473,3100,,
74,11/1/2019 21:00,7.582,0,,
75,11/2/2019 3:00,7.882,0,,
76,11/2/2019 9:00,8.978,549,,
77,11/2/2019 15:00,21.855,3272.2,,
78,11/2/2019 21:00,10.161,0,,
79,11/3/2019 3:00,9.275,0,,
80,11/3/2019 9:00,9.176,731.9,,
81,11/3/2019 15:00,21.951,3616.7,,
82,11/3/2019 21:00,9.965,0,,
83,11/4/2019 3:00,9.472,0,,
84,11/4/2019 9:00,9.373,549,,
85,11/4/2019 15:00,26.488,3272.2,,
86,11/4/2019 21:00,11.722,0,,
87,11/5/2019 3:00,11.722,0,,
88,11/5/2019 9:00,12.304,947.2,,
89,11/5/2019 15:00,16.427,3444.5,,
90,11/5/2019 21:00,11.528,0,,
91,11/6/2019 3:00,10.651,0,,
92,11/6/2019 9:00,8.978,688.9,,
93,11/6/2019 15:00,26.781,4133.4,,
94,11/6/2019 21:00,9.373,0,,
95,11/7/2019 3:00,9.373,0,,
96,11/7/2019 9:00,10.161,958,,
97,11/7/2019 15:00,26.683,5166.7,,
98,11/7/2019 21:00,12.497,0,,
99,11/8/2019 3:00,12.11,0,,
100,11/8/2019 9:00,12.401,635.1,,
101,11/8/2019 15:00,29.652,4477.8,,
102,11/8/2019 21:00,11.431,0,,
103,11/9/2019 3:00,11.139,0,,
104,11/9/2019 9:00,9.669,473.6,,
105,11/9/2019 15:00,13.75,2583.4,,
106,11/9/2019 21:00,9.275,0,,
107,11/10/2019 3:00,8.978,0,,
108,11/10/2019 9:00,8.978,215.3,,
109,11/10/2019 15:00,26,10677.8,,
110,11/10/2019 21:00,9.669,0,,
111,11/11/2019 3:00,7.782,0,,
112,11/11/2019 9:00,9.077,602.8,,
113,11/11/2019 15:00,22.812,11711.2,,
114,11/11/2019 21:00,11.139,0,,
115,11/12/2019 3:00,11.041,0,,
116,11/12/2019 9:00,9.571,882.6,,
117,11/12/2019 15:00,9.571,1173.3,,
118,11/12/2019 21:00,7.481,0,,
119,11/13/2019 3:00,7.983,0,,
120,11/13/2019 9:00,8.879,452.1,,
121,11/13/2019 15:00,22.525,5511.1,,
122,11/13/2019 21:00,11.431,0,,
123,11/14/2019 3:00,10.651,0,,
124,11/14/2019 9:00,10.846,710.4,,
125,11/14/2019 15:00,19.472,5511.1,,
126,11/14/2019 21:00,8.779,0,,
127,11/15/2019 3:00,7.782,0,,
128,11/15/2019 9:00,6.674,107.6,,
129,11/15/2019 15:00,7.179,527.4,,
130,11/15/2019 21:00,4.831,0,,
131,11/16/2019 3:00,4.207,0,,
132,11/16/2019 9:00,3.578,366,,
133,11/16/2019 15:00,14.038,10333.4,,
134,11/16/2019 21:00,7.179,0,,
135,11/17/2019 3:00,8.382,0,,
136,11/17/2019 9:00,9.472,301.4,,
137,11/17/2019 15:00,9.472,764.2,,
138,11/17/2019 21:00,8.481,0,,
139,11/18/2019 3:00,8.68,0,,
140,11/18/2019 9:00,9.373,990.3,,
141,11/18/2019 15:00,9.571,1076.4,,
142,11/18/2019 21:00,6.775,0,,
143,11/19/2019 3:00,3.788,0,,
144,11/19/2019 9:00,3.788,258.3,,
145,11/19/2019 15:00,4.102,290.6,,
146,11/19/2019 21:00,2.943,0,,
147,11/20/2019 3:00,1.872,0,,
148,11/20/2019 9:00,-0.213,344.4,,
149,11/20/2019 15:00,4.623,5166.7,,
150,11/20/2019 21:00,-0.213,0,,
151,11/21/2019 3:00,-0.437,0,,
152,11/21/2019 9:00,-0.662,312.2,,
153,11/21/2019 15:00,8.581,5511.1,,
154,11/21/2019 21:00,2.943,0,,
155,11/22/2019 3:00,2.624,0,,
156,11/22/2019 9:00,2.943,258.3,,
157,11/22/2019 15:00,9.472,4650,,
158,11/22/2019 21:00,4.102,0,,
159,11/23/2019 3:00,4.311,0,,
160,11/23/2019 9:00,4.207,301.4,,
161,11/23/2019 15:00,8.779,4822.3,,
162,11/23/2019 21:00,4.311,0,,
163,11/24/2019 3:00,3.788,0,,
164,11/24/2019 9:00,2.73,193.8,,
165,11/24/2019 15:00,5.552,7233.4,,
166,11/24/2019 21:00,-0.102,0,,
167,11/25/2019 3:00,-0.325,0,,
168,11/25/2019 9:00,-0.662,290.6,,
169,11/25/2019 15:00,-0.213,301.4,,
170,11/25/2019 21:00,-0.213,0,,
171,11/26/2019 3:00,-0.213,0,,
172,11/26/2019 9:00,-0.102,0,,
173,11/26/2019 15:00,-0.213,0,,
174,11/26/2019 21:00,-0.437,0,,
175,11/27/2019 3:00,-0.774,0,,
176,11/27/2019 9:00,-0.774,0,,
177,11/27/2019 15:00,-0.549,0,,
178,11/27/2019 21:00,-1.001,0,,
179,11/28/2019 3:00,-1.114,0,,
180,11/28/2019 9:00,-1.228,0,,
181,11/28/2019 15:00,-0.662,204.5,,
182,11/28/2019 21:00,-1.228,0,,
183,11/29/2019 3:00,-1.228,0,,
184,11/29/2019 9:00,-1.456,0,,
185,11/29/2019 15:00,-0.662,204.5,,
186,11/29/2019 21:00,-0.549,0,,
187,11/30/2019 3:00,-0.662,0,,
188,11/30/2019 9:00,-0.662,0,,
189,11/30/2019 15:00,-0.437,0,,
190,11/30/2019 21:00,-0.662,0,,
191,12/1/2019 3:00,-0.102,0,,
192,12/1/2019 9:00,0.121,0,,
193,12/1/2019 15:00,0.232,129.2,,
194,12/1/2019 21:00,0.232,0,,
195,12/2/2019 3:00,0.232,0,,
196,12/2/2019 9:00,0.232,0,,
197,12/2/2019 15:00,0.343,409,,
198,12/2/2019 21:00,0.232,0,,
199,12/3/2019 3:00,0.232,0,,
200,12/3/2019 9:00,0.232,21.5,,
201,12/3/2019 15:00,0.674,1636.1,,
202,12/3/2019 21:00,0.784,0,,
203,12/4/2019 3:00,1.98,0,,
204,12/4/2019 9:00,3.261,333.7,,
205,12/4/2019 15:00,7.782,5166.7,,
206,12/4/2019 21:00,4.311,0,,
207,12/5/2019 3:00,4.415,0,,
208,12/5/2019 9:00,4.727,344.4,,
209,12/5/2019 15:00,9.176,11711.2,,
210,12/5/2019 21:00,4.934,0,,
211,12/6/2019 3:00,4.727,0,,
212,12/6/2019 9:00,4.831,204.5,,
213,12/6/2019 15:00,4.934,366,,
214,12/6/2019 21:00,4.415,0,,
215,12/7/2019 3:00,3.998,0,,
216,12/7/2019 9:00,3.683,139.9,,
217,12/7/2019 15:00,5.552,1377.8,,
218,12/7/2019 21:00,3.683,0,,
219,12/8/2019 3:00,3.472,0,,
220,12/8/2019 9:00,3.472,86.1,,
221,12/8/2019 15:00,4.102,516.7,,
222,12/8/2019 21:00,2.517,0,,
223,12/9/2019 3:00,1.33,0,,
224,12/9/2019 9:00,1.33,107.6,,
225,12/9/2019 15:00,6.978,63378.2,,
226,12/9/2019 21:00,3.155,0,,
227,12/10/2019 3:00,3.788,0,,
228,12/10/2019 9:00,2.943,516.7,,
229,12/10/2019 15:00,4.102,1097.9,,
230,12/10/2019 21:00,1.439,0,,
231,12/11/2019 3:00,1.656,0,,
232,12/11/2019 9:00,2.837,21.5,,
233,12/11/2019 15:00,2.303,301.4,,
234,12/11/2019 21:00,3.367,0,,
235,12/12/2019 3:00,3.578,0,,
236,12/12/2019 9:00,3.472,0,,
237,12/12/2019 15:00,2.517,21.5,,
238,12/12/2019 21:00,0.453,0,,
239,12/13/2019 3:00,0.232,0,,
240,12/13/2019 9:00,0.232,0,,
241,12/13/2019 15:00,0.453,796.5,,
242,12/13/2019 21:00,0.343,0,,
243,12/14/2019 3:00,0.121,0,,
244,12/14/2019 9:00,-0.437,75.3,,
245,12/14/2019 15:00,0.232,1377.8,,
246,12/14/2019 21:00,-0.774,0,,
247,12/15/2019 3:00,-1.228,0,,
248,12/15/2019 9:00,-1.456,86.1,,
249,12/15/2019 15:00,0.121,5338.9,,
250,12/15/2019 21:00,-1.114,0,,
251,12/16/2019 3:00,-1.456,0,,
252,12/16/2019 9:00,-1.114,86.1,,
253,12/16/2019 15:00,0.563,3100,,
254,12/16/2019 21:00,0.232,0,,
255,12/17/2019 3:00,0.453,0,,
256,12/17/2019 9:00,0.674,139.9,,
257,12/17/2019 15:00,1.112,764.2,,
258,12/17/2019 21:00,0.893,0,,
259,12/18/2019 3:00,0.674,0,,
260,12/18/2019 9:00,0.563,312.2,,
261,12/18/2019 15:00,1.764,538.2,,
262,12/18/2019 21:00,0.232,0,,
263,12/19/2019 3:00,0.343,0,,
264,12/19/2019 9:00,0.232,86.1,,
265,12/19/2019 15:00,1.221,236.8,,
266,12/19/2019 21:00,3.788,0,,
267,12/20/2019 3:00,4.519,0,,
268,12/20/2019 9:00,4.311,86.1,,
269,12/20/2019 15:00,5.45,645.8,,
270,12/20/2019 21:00,5.45,0,,
271,12/21/2019 3:00,5.347,0,,
272,12/21/2019 9:00,4.415,21.5,,
273,12/21/2019 15:00,3.683,322.9,,
274,12/21/2019 21:00,0.674,0,,
275,12/22/2019 3:00,1.548,0,,
276,12/22/2019 9:00,1.221,43.1,,
277,12/22/2019 15:00,2.943,1345.5,,
278,12/22/2019 21:00,1.439,0,,
279,12/23/2019 3:00,-0.213,0,,
280,12/23/2019 9:00,-0.662,64.6,,
281,12/23/2019 15:00,-0.437,1377.8,,
282,12/23/2019 21:00,-1.341,0,,
283,12/24/2019 3:00,-1.57,0,,
284,12/24/2019 9:00,-1.914,172.2,,
285,12/24/2019 15:00,-0.662,2152.8,,
286,12/24/2019 21:00,-1.57,0,,
287,12/25/2019 3:00,-1.001,0,,
288,12/25/2019 9:00,-0.887,53.8,,
289,12/25/2019 15:00,0.01,1377.8,,
290,12/25/2019 21:00,-1.228,0,,
291,12/26/2019 3:00,-1.684,0,,
292,12/26/2019 9:00,-2.03,64.6,,
293,12/26/2019 15:00,0.232,2325,,
294,12/26/2019 21:00,-1.456,0,,
295,12/27/2019 3:00,-1.456,0,,
296,12/27/2019 9:00,-1.001,21.5,,
297,12/27/2019 15:00,0.01,1377.8,,
298,12/27/2019 21:00,-0.887,0,,
299,12/28/2019 3:00,-0.774,0,,
300,12/28/2019 9:00,0.232,107.6,,
301,12/28/2019 15:00,0.893,1377.8,,
302,12/28/2019 21:00,1.003,0,,
303,12/29/2019 3:00,1.33,0,,
304,12/29/2019 9:00,1.33,75.3,,
305,12/29/2019 15:00,2.303,645.8,,
306,12/29/2019 21:00,1.548,0,,
307,12/30/2019 3:00,1.221,0,,
308,12/30/2019 9:00,1.003,53.8,,
309,12/30/2019 15:00,2.41,1313.2,,
310,12/30/2019 21:00,0.674,0,,
311,12/31/2019 3:00,1.439,0,,
312,12/31/2019 9:00,2.303,96.9,,
313,12/31/2019 15:00,4.102,861.1,,
314,12/31/2019 21:00,2.195,0,,
315,1/1/2020 3:00,4.102,0,,
316,1/1/2020 9:00,3.683,0,,
317,1/1/2020 15:00,2.303,2152.8,,
318,1/1/2020 21:00,1.112,0,,
319,1/2/2020 3:00,0.121,0,,
320,1/2/2020 9:00,0.121,21.5,,
321,1/2/2020 15:00,0.453,1980.6,,
322,1/2/2020 21:00,0.674,0,,
323,1/3/2020 3:00,1.221,0,,
324,1/3/2020 9:00,2.088,96.9,,
325,1/3/2020 15:00,8.779,3444.5,,
326,1/3/2020 21:00,4.519,0,,
327,1/4/2020 3:00,0.232,0,,
328,1/4/2020 9:00,-0.774,10.8,,
329,1/4/2020 15:00,-0.102,1636.1,,
330,1/4/2020 21:00,-1.001,0,,
331,1/5/2020 3:00,-1.341,0,,
332,1/5/2020 9:00,-0.662,10.8,,
333,1/5/2020 15:00,-0.437,258.3,,
334,1/5/2020 21:00,-0.549,0,,
335,1/6/2020 3:00,-0.325,0,,
336,1/6/2020 9:00,-0.102,0,,
337,1/6/2020 15:00,0.121,0,,
338,1/6/2020 21:00,0.232,0,,
339,1/7/2020 3:00,0.121,0,,
340,1/7/2020 9:00,0.232,0,,
341,1/7/2020 15:00,0.232,32.3,,
342,1/7/2020 21:00,0.232,0,,
343,1/8/2020 3:00,0.232,0,,
344,1/8/2020 9:00,0.232,0,,
345,1/8/2020 15:00,0.232,0,,
346,1/8/2020 21:00,0.232,0,,
347,1/9/2020 3:00,0.232,0,,
348,1/9/2020 9:00,0.01,0,,
349,1/9/2020 15:00,0.01,0,,
350,1/9/2020 21:00,-0.102,0,,
351,1/10/2020 3:00,-0.102,0,,
352,1/10/2020 9:00,-0.102,0,,
353,1/10/2020 15:00,0.121,0,,
354,1/10/2020 21:00,0.121,0,,
355,1/11/2020 3:00,0.121,0,,
356,1/11/2020 9:00,0.232,0,,
357,1/11/2020 15:00,0.232,0,,
358,1/11/2020 21:00,0.232,0,,
359,1/12/2020 3:00,0.232,0,,
360,1/12/2020 9:00,0.232,0,,
361,1/12/2020 15:00,0.232,0,,
362,1/12/2020 21:00,0.232,0,,
363,1/13/2020 3:00,0.232,0,,
364,1/13/2020 9:00,0.232,0,,
365,1/13/2020 15:00,0.232,0,,
366,1/13/2020 21:00,0.343,0,,
367,1/14/2020 3:00,0.343,0,,
368,1/14/2020 9:00,0.343,0,,
369,1/14/2020 15:00,0.343,0,,
370,1/14/2020 21:00,0.343,0,,
371,1/15/2020 3:00,0.343,0,,
372,1/15/2020 9:00,0.343,0,,
373,1/15/2020 15:00,0.343,0,,
374,1/15/2020 21:00,0.343,0,,
375,1/16/2020 3:00,0.343,0,,
376,1/16/2020 9:00,0.343,0,,
377,1/16/2020 15:00,0.343,0,,
378,1/16/2020 21:00,0.343,0,,
379,1/17/2020 3:00,0.343,0,,
380,1/17/2020 9:00,0.343,0,,
381,1/17/2020 15:00,0.343,0,,
382,1/17/2020 21:00,0.343,0,,
383,1/18/2020 3:00,0.343,0,,
384,1/18/2020 9:00,0.343,0,,
385,1/18/2020 15:00,0.343,0,,
386,1/18/2020 21:00,0.343,0,,
387,1/19/2020 3:00,0.343,0,,
388,1/19/2020 9:00,0.343,0,,
389,1/19/2020 15:00,0.343,0,,
390,1/19/2020 21:00,0.343,0,,
391,1/20/2020 3:00,0.343,0,,
392,1/20/2020 9:00,0.343,0,,
393,1/20/2020 15:00,0.343,0,,
394,1/20/2020 21:00,0.343,0,,
395,1/21/2020 3:00,0.343,0,,
396,1/21/2020 9:00,0.343,0,,
397,1/21/2020 15:00,0.343,0,,
398,1/21/2020 21:00,0.343,0,,
399,1/22/2020 3:00,0.343,0,,
400,1/22/2020 9:00,0.343,0,,
401,1/22/2020 15:00,0.343,0,,
402,1/22/2020 21:00,0.343,0,,
403,1/23/2020 3:00,0.343,0,,
404,1/23/2020 9:00,0.343,0,,
405,1/23/2020 15:00,0.343,0,,
406,1/23/2020 21:00,0.343,0,,
407,1/24/2020 3:00,0.343,0,,
408,1/24/2020 9:00,0.343,0,,
409,1/24/2020 15:00,0.343,0,,
410,1/24/2020 21:00,0.232,0,,
411,1/25/2020 3:00,0.343,0,,
412,1/25/2020 9:00,0.232,0,,
413,1/25/2020 15:00,0.343,0,,
414,1/25/2020 21:00,0.232,0,,
415,1/26/2020 3:00,0.232,0,,
416,1/26/2020 9:00,0.232,0,,
417,1/26/2020 15:00,0.232,0,,
418,1/26/2020 21:00,0.232,0,,
419,1/27/2020 3:00,0.232,0,,
420,1/27/2020 9:00,0.232,0,,
421,1/27/2020 15:00,0.232,0,,
422,1/27/2020 21:00,0.232,0,,
423,1/28/2020 3:00,0.232,0,,
424,1/28/2020 9:00,0.232,0,,
425,1/28/2020 15:00,0.232,0,,
426,1/28/2020 21:00,0.232,0,,
427,1/29/2020 3:00,0.232,0,,
428,1/29/2020 9:00,0.232,0,,
429,1/29/2020 15:00,0.232,0,,
430,1/29/2020 21:00,0.232,0,,
431,1/30/2020 3:00,0.232,0,,
432,1/30/2020 9:00,0.232,0,,
433,1/30/2020 15:00,0.232,0,,
434,1/30/2020 21:00,0.232,0,,
435,1/31/2020 3:00,0.232,0,,
436,1/31/2020 9:00,0.232,0,,
437,1/31/2020 15:00,0.232,0,,
438,1/31/2020 21:00,0.232,0,,
439,2/1/2020 3:00,0.232,0,,
440,2/1/2020 9:00,0.232,0,,
441,2/1/2020 15:00,0.232,0,,
442,2/1/2020 21:00,0.232,0,,
443,2/2/2020 3:00,0.232,0,,
444,2/2/2020 9:00,0.232,0,,
445,2/2/2020 15:00,0.232,0,,
446,2/2/2020 21:00,0.232,0,,
447,2/3/2020 3:00,0.232,0,,
448,2/3/2020 9:00,0.232,0,,
449,2/3/2020 15:00,0.232,0,,
450,2/3/2020 21:00,0.232,0,,
451,2/4/2020 3:00,0.232,0,,
452,2/4/2020 9:00,0.232,0,,
453,2/4/2020 15:00,0.232,0,,
454,2/4/2020 21:00,0.232,0,,
455,2/5/2020 3:00,0.232,0,,
456,2/5/2020 9:00,0.232,0,,
457,2/5/2020 15:00,0.232,0,,
458,2/5/2020 21:00,0.232,0,,
459,2/6/2020 3:00,0.232,0,,
460,2/6/2020 9:00,0.232,0,,
461,2/6/2020 15:00,0.232,0,,
462,2/6/2020 21:00,0.232,0,,
463,2/7/2020 3:00,0.232,0,,
464,2/7/2020 9:00,0.232,0,,
465,2/7/2020 15:00,0.232,0,,
466,2/7/2020 21:00,0.232,0,,
467,2/8/2020 3:00,0.232,0,,
468,2/8/2020 9:00,0.232,0,,
469,2/8/2020 15:00,0.232,0,,
470,2/8/2020 21:00,0.232,0,,
471,2/9/2020 3:00,0.232,0,,
472,2/9/2020 9:00,0.232,0,,
473,2/9/2020 15:00,0.232,0,,
474,2/9/2020 21:00,0.232,0,,
475,2/10/2020 3:00,0.232,0,,
476,2/10/2020 9:00,0.232,0,,
477,2/10/2020 15:00,0.232,0,,
478,2/10/2020 21:00,0.232,0,,
479,2/11/2020 3:00,0.232,0,,
480,2/11/2020 9:00,0.232,0,,
481,2/11/2020 15:00,0.232,0,,
482,2/11/2020 21:00,0.232,0,,
483,2/12/2020 3:00,0.232,0,,
484,2/12/2020 9:00,0.232,0,,
485,2/12/2020 15:00,0.232,0,,
486,2/12/2020 21:00,0.232,0,,
487,2/13/2020 3:00,0.232,0,,
488,2/13/2020 9:00,0.232,0,,
489,2/13/2020 15:00,0.232,0,,
490,2/13/2020 21:00,0.232,0,,
491,2/14/2020 3:00,0.343,0,,
492,2/14/2020 9:00,0.232,0,,
493,2/14/2020 15:00,0.343,0,,
494,2/14/2020 21:00,0.232,0,,
495,2/15/2020 3:00,0.343,0,,
496,2/15/2020 9:00,0.343,0,,
497,2/15/2020 15:00,0.343,0,,
498,2/15/2020 21:00,0.343,0,,
499,2/16/2020 3:00,0.343,0,,
500,2/16/2020 9:00,0.343,0,,
501,2/16/2020 15:00,0.343,0,,
502,2/16/2020 21:00,0.343,0,,
503,2/17/2020 3:00,0.343,0,,
504,2/17/2020 9:00,0.343,0,,
505,2/17/2020 15:00,0.343,0,,
506,2/17/2020 21:00,0.343,0,,
507,2/18/2020 3:00,0.343,0,,
508,2/18/2020 9:00,0.343,0,,
509,2/18/2020 15:00,0.343,0,,
510,2/18/2020 21:00,0.343,0,,
511,2/19/2020 3:00,0.343,0,,
512,2/19/2020 9:00,0.343,0,,
513,2/19/2020 15:00,0.343,0,,
514,2/19/2020 21:00,0.343,0,,
515,2/20/2020 3:00,0.343,0,,
516,2/20/2020 9:00,0.343,0,,
517,2/20/2020 15:00,0.343,0,,
518,2/20/2020 21:00,0.343,0,,
519,2/21/2020 3:00,0.343,0,,
520,2/21/2020 9:00,0.343,0,,
521,2/21/2020 15:00,0.343,0,,
522,2/21/2020 21:00,0.343,0,,
523,2/22/2020 3:00,0.343,0,,
524,2/22/2020 9:00,0.343,0,,
525,2/22/2020 15:00,0.343,0,,
526,2/22/2020 21:00,0.343,0,,
527,2/23/2020 3:00,0.343,0,,
528,2/23/2020 9:00,0.343,0,,
529,2/23/2020 15:00,0.232,0,,
530,2/23/2020 21:00,0.343,0,,
531,2/24/2020 3:00,0.343,0,,
532,2/24/2020 9:00,0.343,0,,
533,2/24/2020 15:00,0.343,0,,
534,2/24/2020 21:00,0.343,0,,
535,2/25/2020 3:00,0.343,0,,
536,2/25/2020 9:00,0.343,0,,
537,2/25/2020 15:00,0.343,0,,
538,2/25/2020 21:00,0.343,0,,
539,2/26/2020 3:00,0.343,0,,
540,2/26/2020 9:00,0.343,0,,
541,2/26/2020 15:00,0.343,0,,
542,2/26/2020 21:00,0.343,0,,
543,2/27/2020 3:00,0.343,0,,
544,2/27/2020 9:00,0.343,0,,
545,2/27/2020 15:00,0.343,0,,
546,2/27/2020 21:00,0.343,0,,
547,2/28/2020 3:00,0.343,0,,
548,2/28/2020 9:00,0.343,0,,
549,2/28/2020 15:00,0.343,0,,
550,2/28/2020 21:00,0.343,0,,
551,2/29/2020 3:00,0.343,0,,
552,2/29/2020 9:00,0.343,0,,
553,2/29/2020 15:00,0.343,0,,
554,2/29/2020 21:00,0.343,0,,
555,3/1/2020 3:00,0.343,0,,
556,3/1/2020 9:00,0.343,0,,
557,3/1/2020 15:00,0.343,0,,
558,3/1/2020 21:00,0.343,0,,
559,3/2/2020 3:00,0.343,0,,
560,3/2/2020 9:00,0.343,0,,
561,3/2/2020 15:00,0.343,0,,
562,3/2/2020 21:00,0.343,0,,
563,3/3/2020 3:00,0.343,0,,
564,3/3/2020 9:00,0.343,0,,
565,3/3/2020 15:00,0.343,0,,
566,3/3/2020 21:00,0.343,0,,
567,3/4/2020 3:00,0.343,0,,
568,3/4/2020 9:00,0.343,0,,
569,3/4/2020 15:00,0.343,0,,
570,3/4/2020 21:00,0.343,0,,
571,3/5/2020 3:00,0.343,0,,
572,3/5/2020 9:00,0.343,0,,
573,3/5/2020 15:00,0.343,0,,
574,3/5/2020 21:00,0.343,0,,
575,3/6/2020 3:00,0.343,0,,
576,3/6/2020 9:00,0.343,0,,
577,3/6/2020 15:00,0.343,0,,
578,3/6/2020 21:00,0.343,0,,
579,3/7/2020 3:00,0.343,0,,
580,3/7/2020 9:00,0.343,0,,
581,3/7/2020 15:00,0.343,0,,
582,3/7/2020 21:00,0.343,0,,
583,3/8/2020 3:00,0.343,0,,
584,3/8/2020 9:00,0.343,0,,
585,3/8/2020 15:00,0.343,0,,
586,3/8/2020 21:00,0.343,0,,
587,3/9/2020 3:00,0.343,0,,
588,3/9/2020 9:00,0.343,0,,
589,3/9/2020 15:00,0.343,0,,
590,3/9/2020 21:00,0.343,0,,
591,3/10/2020 3:00,0.453,0,,
592,3/10/2020 9:00,0.453,0,,
593,3/10/2020 15:00,0.453,0,,
594,3/10/2020 21:00,0.343,0,,
595,3/11/2020 3:00,0.343,0,,
596,3/11/2020 9:00,0.343,0,,
597,3/11/2020 15:00,0.343,0,,
598,3/11/2020 21:00,0.343,0,,
599,3/12/2020 3:00,0.343,0,,
600,3/12/2020 9:00,0.343,0,,
601,3/12/2020 15:00,0.343,0,,
602,3/12/2020 21:00,0.343,0,,
603,3/13/2020 3:00,0.343,0,,
604,3/13/2020 9:00,0.343,0,,
605,3/13/2020 15:00,0.453,0,,
606,3/13/2020 21:00,0.343,0,,
607,3/14/2020 3:00,0.343,0,,
608,3/14/2020 9:00,0.343,0,,
609,3/14/2020 15:00,0.343,0,,
610,3/14/2020 21:00,-1.114,0,,
611,3/15/2020 3:00,-3.197,0,,
612,3/15/2020 9:00,-3.316,0,,
613,3/15/2020 15:00,-1.799,0,,
614,3/15/2020 21:00,-3.792,0,,
615,3/16/2020 3:00,-2.261,0,,
616,3/16/2020 9:00,-2.145,0,,
617,3/16/2020 15:00,-0.549,0,,
618,3/16/2020 21:00,-0.213,0,,
619,3/17/2020 3:00,-0.774,0,,
620,3/17/2020 9:00,-0.102,0,,
621,3/17/2020 15:00,0.01,0,,
622,3/17/2020 21:00,0.121,0,,
623,3/18/2020 3:00,0.121,0,,
624,3/18/2020 9:00,0.121,0,,
625,3/18/2020 15:00,0.121,0,,
626,3/18/2020 21:00,0.121,0,,
627,3/19/2020 3:00,0.121,0,,
628,3/19/2020 9:00,0.121,0,,
629,3/19/2020 15:00,0.232,0,,
630,3/19/2020 21:00,0.232,0,,
631,3/20/2020 3:00,0.232,0,,
632,3/20/2020 9:00,0.121,0,,
633,3/20/2020 15:00,0.232,0,,
634,3/20/2020 21:00,0.232,0,,
635,3/21/2020 3:00,0.232,0,,
636,3/21/2020 9:00,0.232,0,,
637,3/21/2020 15:00,0.232,96.9,,
638,3/21/2020 21:00,0.232,0,,
639,3/22/2020 3:00,0.121,0,,
640,3/22/2020 9:00,0.232,53.8,,
