Plot Title: 10169168,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",End Of File
173,11/26/2019 12:36,0.232,0,2.45,
174,11/26/2019 18:36,0.343,0,2.45,
175,11/27/2019 0:36,0.343,0,2.45,
176,11/27/2019 6:36,0.343,0,2.45,
177,11/27/2019 12:36,0.343,0,2.45,
178,11/27/2019 18:36,0.343,0,2.45,
179,11/28/2019 0:36,0.232,0,2.45,
180,11/28/2019 6:36,0.232,0,2.45,
181,11/28/2019 12:36,0.232,0,2.45,
182,11/28/2019 18:36,0.232,0,2.45,
183,11/29/2019 0:36,0.01,0,2.45,
184,11/29/2019 6:36,-0.102,0,2.45,
185,11/29/2019 12:36,-0.102,10.8,2.45,
186,11/29/2019 18:36,0.121,0,2.45,
187,11/30/2019 0:36,0.121,0,2.45,
188,11/30/2019 6:36,0.121,0,2.45,
189,11/30/2019 12:36,0.121,0,2.45,
190,11/30/2019 18:36,0.232,0,2.45,
191,12/1/2019 0:36,0.232,0,2.45,
192,12/1/2019 6:36,0.232,0,2.45,
193,12/1/2019 12:36,0.232,0,2.45,
194,12/1/2019 18:36,0.232,0,2.45,
195,12/2/2019 0:36,0.232,0,2.45,
196,12/2/2019 6:36,0.232,0,2.45,
197,12/2/2019 12:36,0.232,139.9,2.45,
198,12/2/2019 18:36,0.232,0,2.45,
199,12/3/2019 0:36,0.232,0,2.45,
200,12/3/2019 6:36,0.232,0,2.45,
201,12/3/2019 12:36,0.674,925.7,2.45,
202,12/3/2019 18:36,2.41,0,2.46,
203,12/4/2019 0:36,3.261,0,2.48,
204,12/4/2019 6:36,3.683,0,2.48,
205,12/4/2019 12:36,6.166,3100,2.48,
206,12/4/2019 18:36,4.519,0,2.48,
207,12/5/2019 0:36,3.998,0,2.48,
208,12/5/2019 6:36,4.207,0,2.48,
209,12/5/2019 12:36,5.86,1980.6,2.48,
210,12/5/2019 18:36,4.519,0,2.49,
211,12/6/2019 0:36,4.207,0,2.49,
212,12/6/2019 6:36,4.415,0,2.49,
213,12/6/2019 12:36,5.552,1151.7,2.48,
214,12/6/2019 18:36,4.519,0,2.49,
215,12/7/2019 0:36,3.788,0,2.49,
216,12/7/2019 6:36,3.788,0,2.49,
217,12/7/2019 12:36,4.934,3100,2.48,
218,12/7/2019 18:36,3.998,0,2.49,
219,12/8/2019 0:36,3.367,0,2.48,
220,12/8/2019 6:36,3.261,0,2.49,
221,12/8/2019 12:36,4.102,2152.8,2.49,
222,12/8/2019 18:36,2.943,0,2.48,
223,12/9/2019 0:36,1.656,0,2.48,
224,12/9/2019 6:36,1.112,0,2.48,
225,12/9/2019 12:36,3.472,3272.2,2.48,
226,12/9/2019 18:36,2.624,0,2.48,
227,12/10/2019 0:36,2.943,0,2.49,
228,12/10/2019 6:36,2.195,0,2.48,
229,12/10/2019 12:36,3.893,3100,2.49,
230,12/10/2019 18:36,1.439,0,2.48,
231,12/11/2019 0:36,1.439,0,2.48,
232,12/11/2019 6:36,2.517,0,2.49,
233,12/11/2019 12:36,2.837,172.2,2.49,
234,12/11/2019 18:36,2.624,0,2.49,
235,12/12/2019 0:36,3.893,0,2.49,
236,12/12/2019 6:36,3.261,0,2.49,
237,12/12/2019 12:36,1.548,398.3,2.48,
238,12/12/2019 18:36,0.343,0,2.48,
239,12/13/2019 0:36,0.121,0,2.48,
240,12/13/2019 6:36,0.121,0,2.48,
241,12/13/2019 12:36,0.232,904.2,2.46,
242,12/13/2019 18:36,0.121,0,2.46,
243,12/14/2019 0:36,0.121,0,2.46,
244,12/14/2019 6:36,-0.102,0,2.46,
245,12/14/2019 12:36,0.232,1980.6,2.46,
246,12/14/2019 18:36,-0.325,0,2.46,
247,12/15/2019 0:36,-0.887,0,2.48,
248,12/15/2019 6:36,-0.887,0,2.48,
249,12/15/2019 12:36,0.01,2238.9,2.46,
250,12/15/2019 18:36,-0.774,0,2.48,
251,12/16/2019 0:36,-0.887,0,2.48,
252,12/16/2019 6:36,-0.662,0,2.48,
253,12/16/2019 12:36,0.121,936.5,2.46,
254,12/16/2019 18:36,0.01,0,2.46,
255,12/17/2019 0:36,0.01,0,2.46,
256,12/17/2019 6:36,0.121,0,2.46,
257,12/17/2019 12:36,0.121,1808.3,2.45,
258,12/17/2019 18:36,0.121,0,2.45,
259,12/18/2019 0:36,0.121,0,2.45,
260,12/18/2019 6:36,0.121,0,2.45,
261,12/18/2019 12:36,0.563,2325,2.45,
262,12/18/2019 18:36,0.121,0,2.45,
263,12/19/2019 0:36,0.121,0,2.45,
264,12/19/2019 6:36,0.121,0,2.43,
265,12/19/2019 12:36,0.121,193.8,2.43,
266,12/19/2019 18:36,0.674,0,2.45,
267,12/20/2019 0:36,4.311,0,2.46,
268,12/20/2019 6:36,4.207,0,2.46,
269,12/20/2019 12:36,5.141,2755.6,2.45,
270,12/20/2019 18:36,5.141,0,2.46,
271,12/21/2019 0:36,4.934,0,2.46,
272,12/21/2019 6:36,4.727,0,2.48,
273,12/21/2019 12:36,3.998,387.5,2.46,
274,12/21/2019 18:36,0.674,0,2.43,
275,12/22/2019 0:36,1.439,0,2.45,
276,12/22/2019 6:36,1.112,0,2.45,
277,12/22/2019 12:36,2.41,1033.3,2.45,
278,12/22/2019 18:36,1.548,0,2.45,
279,12/23/2019 0:36,0.121,0,2.43,
280,12/23/2019 6:36,-0.213,0,2.43,
281,12/23/2019 12:36,0.01,1076.4,2.43,
282,12/23/2019 18:36,-0.549,0,2.45,
283,12/24/2019 0:36,-0.774,0,2.45,
284,12/24/2019 6:36,-0.887,0,2.45,
285,12/24/2019 12:36,-0.437,1184,2.45,
286,12/24/2019 18:36,-0.774,0,2.45,
287,12/25/2019 0:36,-0.437,0,2.45,
288,12/25/2019 6:36,-0.325,0,2.43,
289,12/25/2019 12:36,0.01,861.1,2.43,
290,12/25/2019 18:36,-0.437,0,2.45,
291,12/26/2019 0:36,-0.662,0,2.45,
292,12/26/2019 6:36,-1.001,0,2.45,
293,12/26/2019 12:36,-0.325,775,2.43,
294,12/26/2019 18:36,-0.662,0,2.45,
295,12/27/2019 0:36,-0.549,0,2.45,
296,12/27/2019 6:36,-0.437,0,2.45,
297,12/27/2019 12:36,-0.102,667.4,2.43,
298,12/27/2019 18:36,-0.437,0,2.45,
299,12/28/2019 0:36,-0.549,0,2.45,
300,12/28/2019 6:36,0.01,0,2.45,
301,12/28/2019 12:36,0.121,1377.8,2.43,
302,12/28/2019 18:36,0.121,0,2.45,
303,12/29/2019 0:36,0.232,0,2.45,
304,12/29/2019 6:36,0.784,0,2.45,
305,12/29/2019 12:36,1.98,1205.6,2.45,
306,12/29/2019 18:36,0.784,0,2.45,
307,12/30/2019 0:36,1.003,0,2.45,
308,12/30/2019 6:36,0.893,0,2.45,
309,12/30/2019 12:36,1.872,1377.8,2.45,
310,12/30/2019 18:36,1.112,0,2.45,
311,12/31/2019 0:36,1.112,0,2.45,
312,12/31/2019 6:36,1.548,0,2.45,
313,12/31/2019 12:36,3.261,2669.5,2.46,
314,12/31/2019 18:36,1.764,0,2.45,
315,1/1/2020 0:36,3.788,0,2.46,
316,1/1/2020 6:36,4.102,0,2.46,
317,1/1/2020 12:36,2.943,1162.5,2.46,
318,1/1/2020 18:36,1.221,0,2.45,
319,1/2/2020 0:36,0.121,0,2.45,
320,1/2/2020 6:36,0.01,0,2.45,
321,1/2/2020 12:36,0.232,1291.7,2.45,
322,1/2/2020 18:36,0.343,0,2.45,
323,1/3/2020 0:36,0.563,0,2.45,
324,1/3/2020 6:36,0.893,0,2.45,
325,1/3/2020 12:36,4.934,2755.6,2.46,
326,1/3/2020 18:36,4.415,0,2.48,
327,1/4/2020 0:36,1.656,0,2.45,
328,1/4/2020 6:36,0.121,0,2.45,
329,1/4/2020 12:36,0.232,301.4,2.45,
330,1/4/2020 18:36,0.121,0,2.45,
331,1/5/2020 0:36,-0.102,0,2.45,
332,1/5/2020 6:36,0.01,0,2.45,
333,1/5/2020 12:36,0.121,43.1,2.45,
334,1/5/2020 18:36,0.121,0,2.45,
335,1/6/2020 0:36,0.121,0,2.45,
336,1/6/2020 6:36,0.121,0,2.45,
337,1/6/2020 12:36,0.232,0,2.45,
338,1/6/2020 18:36,0.121,0,2.45,
339,1/7/2020 0:36,0.121,0,2.45,
340,1/7/2020 6:36,0.121,0,2.45,
341,1/7/2020 12:36,0.121,0,2.45,
342,1/7/2020 18:36,0.121,0,2.45,
343,1/8/2020 0:36,0.121,0,2.45,
344,1/8/2020 6:36,0.121,0,2.45,
345,1/8/2020 12:36,0.232,0,2.45,
346,1/8/2020 18:36,0.232,0,2.45,
347,1/9/2020 0:36,0.121,0,2.45,
348,1/9/2020 6:36,0.121,0,2.45,
349,1/9/2020 12:36,0.232,0,2.45,
350,1/9/2020 18:36,0.232,0,2.45,
351,1/10/2020 0:36,0.121,0,2.45,
352,1/10/2020 6:36,0.121,0,2.45,
353,1/10/2020 12:36,0.121,0,2.45,
354,1/10/2020 18:36,0.232,0,2.45,
355,1/11/2020 0:36,0.121,0,2.45,
356,1/11/2020 6:36,0.232,0,2.45,
357,1/11/2020 12:36,0.121,0,2.45,
358,1/11/2020 18:36,0.232,0,2.45,
359,1/12/2020 0:36,0.232,0,2.45,
360,1/12/2020 6:36,0.121,0,2.45,
361,1/12/2020 12:36,0.121,0,2.45,
362,1/12/2020 18:36,0.232,0,2.45,
363,1/13/2020 0:36,0.232,0,2.45,
364,1/13/2020 6:36,0.232,0,2.45,
365,1/13/2020 12:36,0.232,0,2.45,
366,1/13/2020 18:36,0.232,0,2.45,
367,1/14/2020 0:36,0.232,0,2.45,
368,1/14/2020 6:36,0.232,0,2.45,
369,1/14/2020 12:36,0.232,0,2.45,
370,1/14/2020 18:36,0.232,0,2.45,
371,1/15/2020 0:36,0.232,0,2.45,
372,1/15/2020 6:36,0.232,0,2.45,
373,1/15/2020 12:36,0.232,0,2.45,
374,1/15/2020 18:36,0.232,0,2.45,
375,1/16/2020 0:36,0.232,0,2.45,
376,1/16/2020 6:36,0.232,0,2.45,
377,1/16/2020 12:36,0.232,0,2.45,
378,1/16/2020 18:36,0.232,0,2.45,
379,1/17/2020 0:36,0.232,0,2.45,
380,1/17/2020 6:36,0.232,0,2.43,
381,1/17/2020 12:36,0.232,0,2.43,
382,1/17/2020 18:36,0.343,0,2.43,
383,1/18/2020 0:36,0.343,0,2.43,
384,1/18/2020 6:36,0.343,0,2.43,
385,1/18/2020 12:36,0.343,0,2.43,
386,1/18/2020 18:36,0.343,0,2.43,
387,1/19/2020 0:36,0.343,0,2.43,
388,1/19/2020 6:36,0.343,0,2.43,
389,1/19/2020 12:36,0.343,0,2.43,
390,1/19/2020 18:36,0.343,0,2.42,
391,1/20/2020 0:36,0.343,0,2.42,
392,1/20/2020 6:36,0.343,0,2.42,
393,1/20/2020 12:36,0.232,0,2.42,
394,1/20/2020 18:36,0.343,0,2.42,
395,1/21/2020 0:36,0.343,0,2.42,
396,1/21/2020 6:36,0.232,0,2.42,
397,1/21/2020 12:36,0.343,0,2.42,
398,1/21/2020 18:36,0.232,0,2.42,
399,1/22/2020 0:36,0.343,0,2.42,
400,1/22/2020 6:36,0.232,0,2.42,
401,1/22/2020 12:36,0.343,0,2.42,
402,1/22/2020 18:36,0.232,0,2.42,
403,1/23/2020 0:36,0.232,0,2.42,
404,1/23/2020 6:36,0.232,0,2.42,
405,1/23/2020 12:36,0.232,0,2.42,
406,1/23/2020 18:36,0.232,0,2.42,
407,1/24/2020 0:36,0.232,0,2.42,
408,1/24/2020 6:36,0.232,0,2.42,
409,1/24/2020 12:36,0.232,0,2.42,
410,1/24/2020 18:36,0.232,0,2.42,
411,1/25/2020 0:36,0.232,0,2.42,
412,1/25/2020 6:36,0.232,0,2.42,
413,1/25/2020 12:36,0.232,0,2.42,
414,1/25/2020 18:36,0.232,0,2.42,
415,1/26/2020 0:36,0.232,0,2.42,
416,1/26/2020 6:36,0.232,0,2.42,
417,1/26/2020 12:36,0.232,0,2.42,
418,1/26/2020 18:36,0.232,0,2.42,
419,1/27/2020 0:36,0.232,0,2.42,
420,1/27/2020 6:36,0.232,0,2.42,
421,1/27/2020 12:36,0.232,0,2.42,
422,1/27/2020 18:36,0.232,0,2.42,
423,1/28/2020 0:36,0.232,0,2.42,
424,1/28/2020 6:36,0.232,0,2.42,
425,1/28/2020 12:36,0.232,0,2.42,
426,1/28/2020 18:36,0.232,0,2.42,
427,1/29/2020 0:36,0.232,0,2.42,
428,1/29/2020 6:36,0.232,0,2.42,
429,1/29/2020 12:36,0.232,0,2.42,
430,1/29/2020 18:36,0.232,0,2.42,
431,1/30/2020 0:36,0.121,0,2.42,
432,1/30/2020 6:36,0.121,0,2.42,
433,1/30/2020 12:36,0.232,0,2.42,
434,1/30/2020 18:36,0.232,0,2.42,
435,1/31/2020 0:36,0.232,0,2.42,
436,1/31/2020 6:36,0.232,0,2.42,
437,1/31/2020 12:36,0.121,0,2.42,
438,1/31/2020 18:36,0.121,0,2.42,
439,2/1/2020 0:36,0.121,0,2.42,
440,2/1/2020 6:36,0.232,0,2.42,
441,2/1/2020 12:36,0.121,0,2.42,
442,2/1/2020 18:36,0.121,0,2.42,
443,2/2/2020 0:36,0.121,0,2.42,
444,2/2/2020 6:36,0.121,0,2.42,
445,2/2/2020 12:36,0.121,0,2.42,
446,2/2/2020 18:36,0.121,0,2.42,
447,2/3/2020 0:36,0.121,0,2.42,
448,2/3/2020 6:36,0.121,0,2.42,
449,2/3/2020 12:36,0.121,0,2.42,
450,2/3/2020 18:36,0.121,0,2.42,
451,2/4/2020 0:36,0.232,0,2.42,
452,2/4/2020 6:36,0.232,0,2.42,
453,2/4/2020 12:36,0.232,0,2.42,
454,2/4/2020 18:36,0.232,0,2.42,
455,2/5/2020 0:36,0.232,0,2.42,
456,2/5/2020 6:36,0.232,0,2.42,
457,2/5/2020 12:36,0.232,0,2.42,
458,2/5/2020 18:36,0.232,0,2.42,
459,2/6/2020 0:36,0.232,0,2.42,
460,2/6/2020 6:36,0.232,0,2.42,
461,2/6/2020 12:36,0.232,0,2.42,
462,2/6/2020 18:36,0.121,0,2.42,
463,2/7/2020 0:36,0.121,0,2.42,
464,2/7/2020 6:36,0.121,0,2.42,
465,2/7/2020 12:36,0.121,0,2.42,
466,2/7/2020 18:36,0.121,0,2.42,
467,2/8/2020 0:36,0.121,0,2.42,
468,2/8/2020 6:36,0.121,0,2.42,
469,2/8/2020 12:36,0.121,0,2.42,
470,2/8/2020 18:36,0.121,0,2.42,
471,2/9/2020 0:36,0.121,0,2.42,
472,2/9/2020 6:36,0.121,0,2.42,
473,2/9/2020 12:36,0.232,0,2.42,
474,2/9/2020 18:36,0.121,0,2.42,
475,2/10/2020 0:36,0.121,0,2.42,
476,2/10/2020 6:36,0.121,0,2.42,
477,2/10/2020 12:36,0.232,0,2.42,
478,2/10/2020 18:36,0.232,0,2.42,
479,2/11/2020 0:36,0.232,0,2.42,
480,2/11/2020 6:36,0.232,0,2.42,
481,2/11/2020 12:36,0.232,0,2.42,
482,2/11/2020 18:36,0.232,0,2.42,
483,2/12/2020 0:36,0.232,0,2.42,
484,2/12/2020 6:36,0.232,0,2.42,
485,2/12/2020 12:36,0.232,0,2.42,
486,2/12/2020 18:36,0.232,0,2.42,
487,2/13/2020 0:36,0.232,0,2.42,
488,2/13/2020 6:36,0.232,0,2.42,
489,2/13/2020 12:36,0.232,0,2.42,
490,2/13/2020 18:36,0.232,0,2.42,
491,2/14/2020 0:36,0.232,0,2.42,
492,2/14/2020 6:36,0.232,0,2.42,
493,2/14/2020 12:36,0.232,0,2.42,
494,2/14/2020 18:36,0.232,0,2.42,
495,2/15/2020 0:36,0.232,0,2.42,
496,2/15/2020 6:36,0.232,0,2.42,
497,2/15/2020 12:36,0.232,0,2.42,
498,2/15/2020 18:36,0.232,0,2.42,
499,2/16/2020 0:36,0.232,0,2.42,
500,2/16/2020 6:36,0.232,0,2.42,
501,2/16/2020 12:36,0.232,0,2.42,
502,2/16/2020 18:36,0.232,0,2.42,
503,2/17/2020 0:36,0.232,0,2.42,
504,2/17/2020 6:36,0.232,0,2.42,
505,2/17/2020 12:36,0.232,0,2.42,
506,2/17/2020 18:36,0.232,0,2.42,
507,2/18/2020 0:36,0.232,0,2.41,
508,2/18/2020 6:36,0.232,0,2.42,
509,2/18/2020 12:36,0.232,0,2.42,
510,2/18/2020 18:36,0.232,0,2.42,
511,2/19/2020 0:36,0.232,0,2.42,
512,2/19/2020 6:36,0.232,0,2.42,
513,2/19/2020 12:36,0.232,0,2.42,
514,2/19/2020 18:36,0.232,0,2.42,
515,2/20/2020 0:36,0.232,0,2.42,
516,2/20/2020 6:36,0.232,0,2.42,
517,2/20/2020 12:36,0.232,0,2.42,
518,2/20/2020 18:36,0.232,0,2.42,
519,2/21/2020 0:36,0.232,0,2.42,
520,2/21/2020 6:36,0.232,0,2.42,
521,2/21/2020 12:36,0.232,0,2.42,
522,2/21/2020 18:36,0.232,0,2.42,
523,2/22/2020 0:36,0.232,0,2.42,
524,2/22/2020 6:36,0.232,0,2.42,
525,2/22/2020 12:36,0.232,0,2.42,
526,2/22/2020 18:36,0.232,0,2.42,
527,2/23/2020 0:36,0.232,0,2.42,
528,2/23/2020 6:36,0.232,0,2.42,
529,2/23/2020 12:36,0.232,0,2.42,
530,2/23/2020 18:36,0.232,0,2.42,
531,2/24/2020 0:36,0.232,0,2.41,
532,2/24/2020 6:36,0.232,0,2.42,
533,2/24/2020 12:36,0.232,0,2.42,
534,2/24/2020 18:36,0.232,0,2.42,
535,2/25/2020 0:36,0.232,0,2.42,
536,2/25/2020 6:36,0.232,0,2.41,
537,2/25/2020 12:36,0.232,0,2.41,
538,2/25/2020 18:36,0.232,0,2.41,
539,2/26/2020 0:36,0.232,0,2.41,
540,2/26/2020 6:36,0.232,0,2.41,
541,2/26/2020 12:36,0.232,0,2.41,
542,2/26/2020 18:36,0.232,0,2.41,
543,2/27/2020 0:36,0.232,0,2.41,
544,2/27/2020 6:36,0.232,0,2.41,
545,2/27/2020 12:36,0.232,0,2.41,
546,2/27/2020 18:36,0.232,0,2.41,
547,2/28/2020 0:36,0.232,0,2.41,
548,2/28/2020 6:36,0.232,0,2.41,
549,2/28/2020 12:36,0.232,0,2.41,
550,2/28/2020 18:36,0.232,0,2.41,
551,2/29/2020 0:36,0.232,0,2.41,
552,2/29/2020 6:36,0.232,0,2.41,
553,2/29/2020 12:36,0.232,0,2.41,
554,2/29/2020 18:36,0.232,0,2.41,
555,3/1/2020 0:36,0.232,0,2.41,
556,3/1/2020 6:36,0.232,0,2.41,
557,3/1/2020 12:36,0.232,0,2.41,
558,3/1/2020 18:36,0.232,0,2.41,
559,3/2/2020 0:36,0.232,0,2.41,
560,3/2/2020 6:36,0.232,0,2.41,
561,3/2/2020 12:36,0.232,0,2.41,
562,3/2/2020 18:36,0.232,0,2.41,
563,3/3/2020 0:36,0.232,0,2.41,
564,3/3/2020 6:36,0.232,0,2.41,
565,3/3/2020 12:36,0.232,0,2.41,
566,3/3/2020 18:36,0.232,0,2.41,
567,3/4/2020 0:36,0.232,0,2.41,
568,3/4/2020 6:36,0.232,0,2.41,
