Plot Title: 10166302,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 18:36,8.68,0,2.99,,
2,10/15/2019 0:36,9.077,0,2.99,,
3,10/15/2019 6:36,10.161,21.5,2.97,,
4,10/15/2019 12:36,11.819,1722.2,2.99,,
5,10/15/2019 18:36,11.236,0,2.97,,
6,10/16/2019 0:36,10.944,0,2.97,,
7,10/16/2019 6:36,9.077,107.6,2.95,,
8,10/16/2019 12:36,7.582,516.7,2.93,,
9,10/16/2019 18:36,6.674,0,2.91,,
10,10/17/2019 0:36,5.037,0,2.89,,
11,10/17/2019 6:36,3.472,0,2.89,,
12,10/17/2019 12:36,3.261,430.6,2.89,,
13,10/17/2019 18:36,3.998,0,2.89,,
14,10/18/2019 0:36,2.837,0,2.87,,
15,10/18/2019 6:36,2.73,0,2.87,,
16,10/18/2019 12:36,3.893,1377.8,2.87,,
17,10/18/2019 18:36,3.788,0,2.87,,
18,10/19/2019 0:36,3.683,0,2.85,,
19,10/19/2019 6:36,2.195,0,2.83,,
20,10/19/2019 12:36,2.195,366,2.83,,
21,10/19/2019 18:36,2.195,0,2.83,,
22,10/20/2019 0:36,2.41,0,2.83,,
23,10/20/2019 6:36,2.195,0,2.83,,
24,10/20/2019 12:36,3.788,731.9,2.83,,
25,10/20/2019 18:36,5.757,0,2.85,,
26,10/21/2019 0:36,4.831,0,2.83,,
27,10/21/2019 6:36,4.519,0,2.85,,
28,10/21/2019 12:36,6.877,1980.6,2.85,,
29,10/21/2019 18:36,6.978,0,2.85,,
30,10/22/2019 0:36,7.983,0,2.87,,
31,10/22/2019 6:36,8.182,0,2.87,,
32,10/22/2019 12:36,9.571,2325,2.87,,
33,10/22/2019 18:36,8.879,0,2.87,,
34,10/23/2019 0:36,6.37,0,2.85,,
35,10/23/2019 6:36,4.519,0,2.85,,
36,10/23/2019 12:36,7.28,1722.2,2.85,,
37,10/23/2019 18:36,7.582,0,2.85,,
38,10/24/2019 0:36,7.079,0,2.85,,
39,10/24/2019 6:36,7.079,0,2.85,,
