Plot Title: 10169165,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 12:36,10.846,1463.9,2.91,,
2,10/15/2019 18:36,10.944,0,2.95,,
3,10/16/2019 0:36,10.259,0,2.93,,
4,10/16/2019 6:36,8.68,86.1,2.93,,
5,10/16/2019 12:36,8.581,344.4,2.93,,
6,10/16/2019 18:36,6.877,0,2.91,,
7,10/17/2019 0:36,5.347,0,2.89,,
8,10/17/2019 6:36,3.788,0,2.89,,
9,10/17/2019 12:36,3.472,129.2,2.89,,
10,10/17/2019 18:36,4.102,0,2.89,,
11,10/18/2019 0:36,3.155,0,2.89,,
12,10/18/2019 6:36,2.73,0,2.89,,
13,10/18/2019 12:36,3.998,904.2,2.89,,
14,10/18/2019 18:36,3.998,0,2.89,,
15,10/19/2019 0:36,3.788,0,2.89,,
16,10/19/2019 6:36,2.624,0,2.87,,
17,10/19/2019 12:36,2.41,279.9,2.87,,
18,10/19/2019 18:36,2.41,0,2.85,,
19,10/20/2019 0:36,2.517,0,2.85,,
20,10/20/2019 6:36,2.41,0,2.85,,
21,10/20/2019 12:36,3.788,495.1,2.87,,
22,10/20/2019 18:36,5.86,0,2.87,,
23,10/21/2019 0:36,5.141,0,2.85,,
24,10/21/2019 6:36,4.831,0,2.85,,
25,10/21/2019 12:36,6.877,1550,2.87,,
26,10/21/2019 18:36,7.079,0,2.87,,
27,10/22/2019 0:36,7.582,0,2.87,,
28,10/22/2019 6:36,8.182,0,2.87,,
29,10/22/2019 12:36,9.571,731.9,2.87,,
30,10/22/2019 18:36,8.978,0,2.87,,
31,10/23/2019 0:36,4.934,0,2.85,,
32,10/23/2019 6:36,3.261,0,2.83,,
33,10/23/2019 12:36,7.381,1550,2.85,,
34,10/23/2019 18:36,6.674,0,2.85,,
35,10/24/2019 0:36,6.37,0,2.83,,
36,10/24/2019 6:36,6.268,0,2.83,,
37,10/24/2019 12:36,11.819,1216.3,2.85,,
38,10/24/2019 18:36,12.401,0,2.87,,
39,10/25/2019 0:36,11.722,0,2.85,,
40,10/25/2019 6:36,10.748,0,2.85,,
41,10/25/2019 12:36,11.431,1463.9,2.85,,
42,10/25/2019 18:36,9.077,0,2.87,,
43,10/26/2019 0:36,0.563,0,2.79,,
44,10/26/2019 6:36,0.01,0,2.77,,
45,10/26/2019 12:36,2.517,1377.8,2.79,,
46,10/26/2019 18:36,0.453,0,2.75,Logged,
47,10/27/2019 0:36,-0.549,0,2.75,,
48,10/27/2019 6:36,-1.114,0,2.74,,
49,10/27/2019 12:36,1.003,1291.7,2.75,,
50,10/27/2019 18:36,0.453,0,2.74,,
51,10/28/2019 0:36,0.01,0,2.74,,
52,10/28/2019 6:36,0.343,0,2.74,,
53,10/28/2019 12:36,2.41,1291.7,2.75,,
54,10/28/2019 18:36,1.439,0,2.74,,
55,10/29/2019 0:36,-0.437,0,2.74,,
56,10/29/2019 6:36,-4.88,0,2.67,,
57,10/29/2019 12:36,-1.341,1377.8,2.7,,
58,10/29/2019 18:36,-2.61,0,2.68,,
59,10/30/2019 0:36,-3.197,0,2.68,,
60,10/30/2019 6:36,-2.61,0,2.68,,
61,10/30/2019 12:36,3.367,1259.4,2.74,,
62,10/30/2019 18:36,4.519,0,2.75,,
63,10/31/2019 0:36,3.788,0,2.74,,
