Plot Title: 10169128,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 18:36,9.373,0,2.93,,
2,10/16/2019 0:36,8.978,0,2.97,,
3,10/16/2019 6:36,7.481,226,2.95,,
4,10/16/2019 12:36,9.176,1097.9,2.97,,
5,10/16/2019 18:36,7.179,0,2.93,,
6,10/17/2019 0:36,5.655,0,2.91,,
7,10/17/2019 6:36,4.415,0,2.91,,
8,10/17/2019 12:36,3.893,419.8,2.91,,
9,10/17/2019 18:36,4.519,0,2.91,,
10,10/18/2019 0:36,3.261,0,2.89,,
11,10/18/2019 6:36,3.472,0,2.89,,
12,10/18/2019 12:36,5.244,1550,2.87,,
13,10/18/2019 18:36,4.311,0,2.89,,
14,10/19/2019 0:36,4.207,0,2.89,,
15,10/19/2019 6:36,3.049,0,2.87,,
16,10/19/2019 12:36,3.578,2927.8,2.87,,
17,10/19/2019 18:36,2.837,0,2.87,,
18,10/20/2019 0:36,2.943,0,2.85,,
19,10/20/2019 6:36,2.73,0,2.85,,
20,10/20/2019 12:36,4.727,688.9,2.87,,
21,10/20/2019 18:36,5.962,0,2.87,,
22,10/21/2019 0:36,5.347,0,2.87,,
23,10/21/2019 6:36,5.037,0,2.85,,
24,10/21/2019 12:36,7.782,2152.8,2.87,,
25,10/21/2019 18:36,7.381,0,2.87,,
26,10/22/2019 0:36,7.983,0,2.87,,
27,10/22/2019 6:36,8.282,0,2.87,,
28,10/22/2019 12:36,9.275,1259.4,2.89,,
29,10/22/2019 18:36,7.882,0,2.87,,
30,10/23/2019 0:36,6.166,0,2.85,,
31,10/23/2019 6:36,3.155,21.5,2.83,,
32,10/23/2019 12:36,7.381,1980.6,2.87,,
33,10/23/2019 18:36,6.37,0,2.85,,
34,10/24/2019 0:36,5.45,0,2.83,,
35,10/24/2019 6:36,5.347,21.5,2.83,,
36,10/24/2019 12:36,10.553,1636.1,2.85,,
37,10/24/2019 18:36,10.455,0,2.85,,
38,10/25/2019 0:36,9.768,0,2.85,,
39,10/25/2019 6:36,9.176,10.8,2.87,,
40,10/25/2019 12:36,11.625,1722.2,2.85,,
41,10/25/2019 18:36,9.275,0,2.87,,
42,10/26/2019 0:36,1.872,0,2.79,,
43,10/26/2019 6:36,0.232,10.8,2.77,,
44,10/26/2019 12:36,4.831,2927.8,2.79,,
45,10/26/2019 18:36,0.453,0,2.75,Logged,
46,10/27/2019 0:36,0.343,0,2.75,,
47,10/27/2019 6:36,-0.325,0,2.74,,
48,10/27/2019 12:36,2.624,1463.9,2.75,,
49,10/27/2019 18:36,0.674,0,2.74,,
50,10/28/2019 0:36,0.232,0,2.74,,
51,10/28/2019 6:36,0.01,0,2.72,,
52,10/28/2019 12:36,3.998,1141,2.77,,
53,10/28/2019 18:36,1.112,0,2.74,,
54,10/29/2019 0:36,-0.102,0,2.72,,
55,10/29/2019 6:36,-2.727,0,2.7,,
56,10/29/2019 12:36,0.01,1808.3,2.72,,
57,10/29/2019 18:36,-1.228,0,2.72,,
58,10/30/2019 0:36,-1.114,0,2.72,,
59,10/30/2019 6:36,0.01,0,2.7,,
60,10/30/2019 12:36,3.578,1722.2,2.75,,
