Plot Title: 10761025,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, Lux",Bad Battery,End Of File
176,11/27/2019 6:36,0.343,0,,
177,11/27/2019 12:36,0.343,0,,
178,11/27/2019 18:36,0.343,0,,
179,11/28/2019 0:36,-0.102,0,,
180,11/28/2019 6:36,-0.102,0,,
181,11/28/2019 12:36,-0.213,0,,
182,11/28/2019 18:36,-0.213,0,,
183,11/29/2019 0:36,-0.549,0,,
184,11/29/2019 6:36,-0.549,0,,
185,11/29/2019 12:36,-0.325,0,,
186,11/29/2019 18:36,-0.102,0,,
187,11/30/2019 0:36,-0.213,0,,
188,11/30/2019 6:36,-0.213,0,,
189,11/30/2019 12:36,-0.102,10.8,,
190,11/30/2019 18:36,-0.102,0,,
191,12/1/2019 0:36,0.01,0,,
192,12/1/2019 6:36,0.121,0,,
193,12/1/2019 12:36,0.343,0,,
194,12/1/2019 18:36,0.343,0,,
195,12/2/2019 0:36,0.343,0,,
196,12/2/2019 6:36,0.343,0,,
197,12/2/2019 12:36,0.343,172.2,,
198,12/2/2019 18:36,0.343,0,,
199,12/3/2019 0:36,0.343,0,,
200,12/3/2019 6:36,0.343,0,,
201,12/3/2019 12:36,0.343,376.7,,
202,12/3/2019 18:36,0.343,0,,
203,12/4/2019 0:36,0.343,0,,
204,12/4/2019 6:36,0.453,0,,
205,12/4/2019 12:36,2.303,3788.9,,
206,12/4/2019 18:36,4.207,0,,
207,12/5/2019 0:36,3.683,0,,
208,12/5/2019 6:36,3.893,0,,
209,12/5/2019 12:36,5.962,2755.6,,
210,12/5/2019 18:36,4.831,0,,
211,12/6/2019 0:36,4.415,0,,
212,12/6/2019 6:36,4.519,0,,
213,12/6/2019 12:36,5.962,1722.2,,
214,12/6/2019 18:36,4.934,0,,
215,12/7/2019 0:36,3.683,0,,
216,12/7/2019 6:36,3.998,0,,
217,12/7/2019 12:36,4.727,1894.5,,
218,12/7/2019 18:36,4.311,0,,
219,12/8/2019 0:36,3.472,0,,
220,12/8/2019 6:36,3.472,0,,
221,12/8/2019 12:36,4.415,5166.7,,
222,12/8/2019 18:36,3.367,0,,
223,12/9/2019 0:36,1.98,0,,
224,12/9/2019 6:36,0.893,0,,
225,12/9/2019 12:36,3.367,2927.8,,
226,12/9/2019 18:36,2.73,0,,
227,12/10/2019 0:36,3.049,0,,
228,12/10/2019 6:36,2.195,0,,
229,12/10/2019 12:36,4.207,2927.8,,
230,12/10/2019 18:36,1.872,0,,
231,12/11/2019 0:36,0.343,0,,
232,12/11/2019 6:36,2.41,0,,
233,12/11/2019 12:36,3.893,3100,,
234,12/11/2019 18:36,2.41,0,,
235,12/12/2019 0:36,4.311,0,,
236,12/12/2019 6:36,3.578,0,,
237,12/12/2019 12:36,3.367,107.6,,
238,12/12/2019 18:36,0.563,0,,
239,12/13/2019 0:36,0.232,0,,
240,12/13/2019 6:36,0.232,0,,
241,12/13/2019 12:36,0.232,559.7,,
242,12/13/2019 18:36,0.232,0,,
243,12/14/2019 0:36,0.232,0,,
244,12/14/2019 6:36,0.232,0,,
245,12/14/2019 12:36,0.343,785.8,,
246,12/14/2019 18:36,0.232,0,,
247,12/15/2019 0:36,0.01,0,,
248,12/15/2019 6:36,-0.213,0,,
249,12/15/2019 12:36,0.121,1011.8,,
250,12/15/2019 18:36,0.01,0,,
251,12/16/2019 0:36,-0.213,0,,
252,12/16/2019 6:36,-0.213,0,,
253,12/16/2019 12:36,0.121,441.3,,
254,12/16/2019 18:36,0.232,0,,
255,12/17/2019 0:36,0.232,0,,
256,12/17/2019 6:36,0.232,0,,
257,12/17/2019 12:36,0.453,1636.1,,
258,12/17/2019 18:36,0.232,0,,
259,12/18/2019 0:36,0.232,0,,
260,12/18/2019 6:36,0.232,0,,
261,12/18/2019 12:36,0.563,2497.2,,
262,12/18/2019 18:36,0.343,0,,
263,12/19/2019 0:36,0.343,0,,
264,12/19/2019 6:36,0.232,0,,
265,12/19/2019 12:36,0.232,139.9,,
266,12/19/2019 18:36,1.872,0,,
267,12/20/2019 0:36,4.519,0,,
268,12/20/2019 6:36,4.311,0,,
269,12/20/2019 12:36,5.141,1550,,
270,12/20/2019 18:36,5.45,0,,
271,12/21/2019 0:36,5.037,0,,
272,12/21/2019 6:36,4.934,0,,
273,12/21/2019 12:36,4.623,2411.1,,
274,12/21/2019 18:36,1.548,0,,
275,12/22/2019 0:36,0.453,0,,
276,12/22/2019 6:36,1.221,0,,
277,12/22/2019 12:36,2.837,2755.6,,
278,12/22/2019 18:36,1.656,0,,
279,12/23/2019 0:36,0.343,0,,
280,12/23/2019 6:36,-0.102,0,,
281,12/23/2019 12:36,0.121,796.5,,
282,12/23/2019 18:36,-0.325,0,,
283,12/24/2019 0:36,-0.662,0,,
284,12/24/2019 6:36,-0.887,0,,
285,12/24/2019 12:36,-0.437,893.4,,
286,12/24/2019 18:36,-0.774,0,,
287,12/25/2019 0:36,-0.437,0,,
288,12/25/2019 6:36,-0.325,0,,
289,12/25/2019 12:36,0.121,1237.9,,
290,12/25/2019 18:36,-0.325,0,,
291,12/26/2019 0:36,-0.662,0,,
292,12/26/2019 6:36,-0.887,0,,
293,12/26/2019 12:36,-0.325,947.2,,
294,12/26/2019 18:36,-0.549,0,,
295,12/27/2019 0:36,-0.662,0,,
296,12/27/2019 6:36,-0.549,0,,
297,12/27/2019 12:36,0.01,624.3,,
298,12/27/2019 18:36,-0.325,0,,
299,12/28/2019 0:36,-0.549,0,,
300,12/28/2019 6:36,0.01,0,,
301,12/28/2019 12:36,0.121,1463.9,,
302,12/28/2019 18:36,0.121,0,,
303,12/29/2019 0:36,0.121,0,,
304,12/29/2019 6:36,0.343,0,,
305,12/29/2019 12:36,2.303,4133.4,,
306,12/29/2019 18:36,1.33,0,,
307,12/30/2019 0:36,1.003,0,,
308,12/30/2019 6:36,0.563,0,,
309,12/30/2019 12:36,1.98,2927.8,,
310,12/30/2019 18:36,1.112,0,,
311,12/31/2019 0:36,1.003,0,,
312,12/31/2019 6:36,1.33,0,,
313,12/31/2019 12:36,3.261,3961.1,,
314,12/31/2019 18:36,1.764,0,,
315,1/1/2020 0:36,3.788,0,,
316,1/1/2020 6:36,4.311,0,,
317,1/1/2020 12:36,3.155,3444.5,,
318,1/1/2020 18:36,1.439,0,,
319,1/2/2020 0:36,0.343,0,,
320,1/2/2020 6:36,0.121,0,,
321,1/2/2020 12:36,0.343,1345.5,,
322,1/2/2020 18:36,0.232,0,,
323,1/3/2020 0:36,0.343,0,,
324,1/3/2020 6:36,0.674,0,,
325,1/3/2020 12:36,4.727,3961.1,,
326,1/3/2020 18:36,4.831,0,,
327,1/4/2020 0:36,3.261,0,,
328,1/4/2020 6:36,0.232,0,,
329,1/4/2020 12:36,0.343,419.8,,
330,1/4/2020 18:36,0.343,0,,
331,1/5/2020 0:36,0.121,0,,
332,1/5/2020 6:36,0.121,0,,
333,1/5/2020 12:36,0.232,64.6,,
334,1/5/2020 18:36,0.232,0,,
335,1/6/2020 0:36,0.232,0,,
336,1/6/2020 6:36,0.232,0,,
337,1/6/2020 12:36,0.232,0,,
338,1/6/2020 18:36,0.232,0,,
339,1/7/2020 0:36,0.232,0,,
340,1/7/2020 6:36,0.232,0,,
341,1/7/2020 12:36,0.232,53.8,,
342,1/7/2020 18:36,0.232,0,,
343,1/8/2020 0:36,0.232,0,,
344,1/8/2020 6:36,0.232,0,,
345,1/8/2020 12:36,0.232,0,,
346,1/8/2020 18:36,0.232,0,,
347,1/9/2020 0:36,0.232,0,,
348,1/9/2020 6:36,0.232,0,,
349,1/9/2020 12:36,0.232,0,,
350,1/9/2020 18:36,0.232,0,,
351,1/10/2020 0:36,0.232,0,,
352,1/10/2020 6:36,0.232,0,,
353,1/10/2020 12:36,0.232,0,,
354,1/10/2020 18:36,0.232,0,,
355,1/11/2020 0:36,0.232,0,,
356,1/11/2020 6:36,0.232,0,,
357,1/11/2020 12:36,0.232,0,,
358,1/11/2020 18:36,0.232,0,,
359,1/12/2020 0:36,0.232,0,,
360,1/12/2020 6:36,0.232,0,,
361,1/12/2020 12:36,0.232,0,,
362,1/12/2020 18:36,0.232,0,,
363,1/13/2020 0:36,0.232,0,,
364,1/13/2020 6:36,0.232,0,,
365,1/13/2020 12:36,0.232,0,,
366,1/13/2020 18:36,0.232,0,,
367,1/14/2020 0:36,0.232,0,,
368,1/14/2020 6:36,0.232,0,,
369,1/14/2020 12:36,0.232,0,,
370,1/14/2020 18:36,0.232,0,,
371,1/15/2020 0:36,0.232,0,,
372,1/15/2020 6:36,0.232,0,,
373,1/15/2020 12:36,0.232,0,,
374,1/15/2020 18:36,0.232,0,,
375,1/16/2020 0:36,0.232,0,,
376,1/16/2020 6:36,0.232,0,,
377,1/16/2020 12:36,0.232,0,,
378,1/16/2020 18:36,0.232,0,,
379,1/17/2020 0:36,0.232,0,,
380,1/17/2020 6:36,0.232,0,,
381,1/17/2020 12:36,0.232,0,,
382,1/17/2020 18:36,0.232,0,,
383,1/18/2020 0:36,0.232,0,,
384,1/18/2020 6:36,0.232,0,,
385,1/18/2020 12:36,0.343,0,,
386,1/18/2020 18:36,0.232,0,,
387,1/19/2020 0:36,0.232,0,,
388,1/19/2020 6:36,0.232,0,,
389,1/19/2020 12:36,0.232,0,,
390,1/19/2020 18:36,0.232,0,,
391,1/20/2020 0:36,0.232,0,,
392,1/20/2020 6:36,0.232,0,,
393,1/20/2020 12:36,0.232,0,,
394,1/20/2020 18:36,0.232,0,,
395,1/21/2020 0:36,0.232,0,,
396,1/21/2020 6:36,0.232,0,,
397,1/21/2020 12:36,0.232,0,,
398,1/21/2020 18:36,0.232,0,,
399,1/22/2020 0:36,0.232,0,,
400,1/22/2020 6:36,0.232,0,,
401,1/22/2020 12:36,0.232,0,,
402,1/22/2020 18:36,0.232,0,,
403,1/23/2020 0:36,0.232,0,,
404,1/23/2020 6:36,0.232,0,,
405,1/23/2020 12:36,0.232,0,,
406,1/23/2020 18:36,0.232,0,,
407,1/24/2020 0:36,0.232,0,,
408,1/24/2020 6:36,0.232,0,,
409,1/24/2020 12:36,0.232,0,,
410,1/24/2020 18:36,0.232,0,,
411,1/25/2020 0:36,0.232,0,,
412,1/25/2020 6:36,0.232,0,,
413,1/25/2020 12:36,0.232,0,,
414,1/25/2020 18:36,0.232,0,,
415,1/26/2020 0:36,0.232,0,,
416,1/26/2020 6:36,0.232,0,,
417,1/26/2020 12:36,0.232,0,,
418,1/26/2020 18:36,0.232,0,,
419,1/27/2020 0:36,0.232,0,,
420,1/27/2020 6:36,0.232,0,,
421,1/27/2020 12:36,0.232,0,,
422,1/27/2020 18:36,0.232,0,,
423,1/28/2020 0:36,0.232,0,,
424,1/28/2020 6:36,0.232,0,,
425,1/28/2020 12:36,0.232,0,,
426,1/28/2020 18:36,0.232,0,,
427,1/29/2020 0:36,0.232,0,,
428,1/29/2020 6:36,0.232,0,,
429,1/29/2020 12:36,0.232,0,,
430,1/29/2020 18:36,0.232,0,,
431,1/30/2020 0:36,0.232,0,,
432,1/30/2020 6:36,0.232,0,,
433,1/30/2020 12:36,0.232,0,,
434,1/30/2020 18:36,0.232,0,,
435,1/31/2020 0:36,0.232,0,,
436,1/31/2020 6:36,0.232,0,,
437,1/31/2020 12:36,0.232,0,,
438,1/31/2020 18:36,0.232,0,,
439,2/1/2020 0:36,0.232,0,,
440,2/1/2020 6:36,0.232,0,,
441,2/1/2020 12:36,0.232,0,,
442,2/1/2020 18:36,0.232,0,,
443,2/2/2020 0:36,0.232,0,,
444,2/2/2020 6:36,0.232,0,,
445,2/2/2020 12:36,0.232,0,,
446,2/2/2020 18:36,0.232,0,,
447,2/3/2020 0:36,0.232,0,,
448,2/3/2020 6:36,0.232,0,,
449,2/3/2020 12:36,0.232,0,,
450,2/3/2020 18:36,0.232,0,,
451,2/4/2020 0:36,0.232,0,,
452,2/4/2020 6:36,0.232,0,,
453,2/4/2020 12:36,0.232,0,,
454,2/4/2020 18:36,0.232,0,,
455,2/5/2020 0:36,0.232,0,,
456,2/5/2020 6:36,0.232,0,,
457,2/5/2020 12:36,0.232,0,,
458,2/5/2020 18:36,0.232,0,,
459,2/6/2020 0:36,0.232,0,,
460,2/6/2020 6:36,0.232,0,,
461,2/6/2020 12:36,0.232,0,,
462,2/6/2020 18:36,0.232,0,,
463,2/7/2020 0:36,0.121,0,,
464,2/7/2020 6:36,0.121,0,,
465,2/7/2020 12:36,0.232,0,,
466,2/7/2020 18:36,0.121,0,,
467,2/8/2020 0:36,0.121,0,,
468,2/8/2020 6:36,0.232,0,,
469,2/8/2020 12:36,0.232,0,,
470,2/8/2020 18:36,0.232,0,,
471,2/9/2020 0:36,0.232,0,,
472,2/9/2020 6:36,0.232,0,,
473,2/9/2020 12:36,0.232,0,,
474,2/9/2020 18:36,0.232,0,,
475,2/10/2020 0:36,0.232,0,,
476,2/10/2020 6:36,0.232,0,,
477,2/10/2020 12:36,0.232,0,,
478,2/10/2020 18:36,0.232,0,,
479,2/11/2020 0:36,0.232,0,,
480,2/11/2020 6:36,0.232,0,,
481,2/11/2020 12:36,0.232,0,,
482,2/11/2020 18:36,0.232,0,,
483,2/12/2020 0:36,0.232,0,,
484,2/12/2020 6:36,0.232,0,,
485,2/12/2020 12:36,0.232,0,,
486,2/12/2020 18:36,0.232,0,,
487,2/13/2020 0:36,0.232,0,,
488,2/13/2020 6:36,0.232,0,,
489,2/13/2020 12:36,0.232,0,,
490,2/13/2020 18:36,0.232,0,,
491,2/14/2020 0:36,0.232,0,,
492,2/14/2020 6:36,0.232,0,,
493,2/14/2020 12:36,0.232,0,,
494,2/14/2020 18:36,0.232,0,,
495,2/15/2020 0:36,0.232,0,,
496,2/15/2020 6:36,0.232,0,,
497,2/15/2020 12:36,0.232,0,,
498,2/15/2020 18:36,0.232,0,,
499,2/16/2020 0:36,0.232,0,,
500,2/16/2020 6:36,0.232,0,,
501,2/16/2020 12:36,0.232,0,,
502,2/16/2020 18:36,0.232,0,,
503,2/17/2020 0:36,0.232,0,,
504,2/17/2020 6:36,0.232,0,,
505,2/17/2020 12:36,0.232,0,,
506,2/17/2020 18:36,0.232,0,,
507,2/18/2020 0:36,0.232,0,,
508,2/18/2020 6:36,0.232,0,,
509,2/18/2020 12:36,0.232,0,,
510,2/18/2020 18:36,0.232,0,,
511,2/19/2020 0:36,0.232,0,,
512,2/19/2020 6:36,0.232,0,,
513,2/19/2020 12:36,0.232,0,,
514,2/19/2020 18:36,0.232,0,,
515,2/20/2020 0:36,0.232,0,,
516,2/20/2020 6:36,0.232,0,,
517,2/20/2020 12:36,0.232,0,,
518,2/20/2020 18:36,0.232,0,,
519,2/21/2020 0:36,0.232,0,,
520,2/21/2020 6:36,0.232,0,,
521,2/21/2020 12:36,0.232,0,,
522,2/21/2020 18:36,0.232,0,,
523,2/22/2020 0:36,0.232,0,,
524,2/22/2020 6:36,0.232,0,,
525,2/22/2020 12:36,0.232,0,,
526,2/22/2020 18:36,0.232,0,,
527,2/23/2020 0:36,0.232,0,,
528,2/23/2020 6:36,0.232,0,,
529,2/23/2020 12:36,0.232,0,,
530,2/23/2020 18:36,0.232,0,,
531,2/24/2020 0:36,0.232,0,,
532,2/24/2020 6:36,0.232,0,,
533,2/24/2020 12:36,0.232,0,,
534,2/24/2020 18:36,0.232,0,,
535,2/25/2020 0:36,0.232,0,,
536,2/25/2020 6:36,0.232,0,,
537,2/25/2020 12:36,0.232,0,,
538,2/25/2020 18:36,0.232,0,,
539,2/26/2020 0:36,0.232,0,,
540,2/26/2020 6:36,0.232,0,,
541,2/26/2020 12:36,0.232,0,,
542,2/26/2020 18:36,0.232,0,,
543,2/27/2020 0:36,0.232,0,,
544,2/27/2020 6:36,0.232,0,,
545,2/27/2020 12:36,0.232,0,,
546,2/27/2020 18:36,0.232,0,,
547,2/28/2020 0:36,0.232,0,,
548,2/28/2020 6:36,0.232,0,,
549,2/28/2020 12:36,0.232,0,,
550,2/28/2020 18:36,0.232,0,,
551,2/29/2020 0:36,0.232,0,,
552,2/29/2020 6:36,0.232,0,,
553,2/29/2020 12:36,0.232,0,,
554,2/29/2020 18:36,0.232,0,,
555,3/1/2020 0:36,0.232,0,,
556,3/1/2020 6:36,0.232,0,,
557,3/1/2020 12:36,0.232,0,,
558,3/1/2020 18:36,0.232,0,,
559,3/2/2020 0:36,0.232,0,,
560,3/2/2020 6:36,0.232,0,,
561,3/2/2020 12:36,0.232,0,,
562,3/2/2020 18:36,0.232,0,,
563,3/3/2020 0:36,0.232,0,,
564,3/3/2020 6:36,0.232,0,,
565,3/3/2020 12:36,0.232,0,,
566,3/3/2020 18:36,0.232,0,,
567,3/4/2020 0:36,0.232,0,,
568,3/4/2020 6:36,0.232,0,,
569,3/4/2020 12:36,0.232,0,,
570,3/4/2020 18:36,0.232,0,,
571,3/5/2020 0:36,0.232,0,,
572,3/5/2020 6:36,0.232,0,,
573,3/5/2020 12:36,0.232,0,,
574,3/5/2020 18:36,0.232,0,,
575,3/6/2020 0:36,0.232,0,,
576,3/6/2020 6:36,0.232,0,,
577,3/6/2020 12:36,0.232,0,,
578,3/6/2020 18:36,0.232,0,,
579,3/7/2020 0:36,0.232,0,,
580,3/7/2020 6:36,0.232,0,,
581,3/7/2020 12:36,0.232,0,,
582,3/7/2020 18:36,0.232,0,,
583,3/8/2020 0:36,0.232,0,,
584,3/8/2020 6:36,0.232,0,,
585,3/8/2020 12:36,0.232,0,,
586,3/8/2020 18:36,0.232,0,,
587,3/9/2020 0:36,0.232,0,,
588,3/9/2020 6:36,0.232,0,,
589,3/9/2020 12:36,0.232,0,,
590,3/9/2020 18:36,0.232,0,,
591,3/10/2020 0:36,0.232,0,,
592,3/10/2020 6:36,0.232,0,,
593,3/10/2020 12:36,0.232,0,,
594,3/10/2020 18:36,0.232,0,,
595,3/11/2020 0:36,0.232,0,,
596,3/11/2020 6:36,0.232,0,,
597,3/11/2020 12:36,0.232,0,,
598,3/11/2020 18:36,0.232,0,,
599,3/12/2020 0:36,0.232,0,,
600,3/12/2020 6:36,0.232,0,,
601,3/12/2020 12:36,0.232,0,,
602,3/12/2020 18:36,0.232,0,,
603,3/13/2020 0:36,0.232,0,,
604,3/13/2020 6:36,0.232,0,,
605,3/13/2020 12:36,0.232,0,,
606,3/13/2020 18:36,0.232,0,,
607,3/14/2020 0:36,0.232,0,,
608,3/14/2020 6:36,0.232,0,,
609,3/14/2020 12:36,0.232,0,,
610,3/14/2020 18:36,0.232,0,,
611,3/15/2020 0:36,0.232,0,,
612,3/15/2020 6:36,0.232,0,,
613,3/15/2020 12:36,0.232,0,,
614,3/15/2020 18:36,0.232,0,,
615,3/16/2020 0:36,0.232,0,,
616,3/16/2020 6:36,0.232,0,,
617,3/16/2020 12:36,0.232,0,,
618,3/16/2020 18:36,0.232,0,,
619,3/17/2020 0:36,0.232,0,,
620,3/17/2020 6:36,0.232,0,,
621,3/17/2020 12:36,0.232,0,,
622,3/17/2020 18:36,0.232,0,,
623,3/18/2020 0:36,0.232,0,,
624,3/18/2020 6:36,0.232,0,,
625,3/18/2020 12:36,0.232,0,,
626,3/18/2020 18:36,0.232,0,,
627,3/19/2020 0:36,0.232,0,,
628,3/19/2020 6:36,0.232,0,,
629,3/19/2020 12:36,0.232,0,,
630,3/19/2020 18:36,0.232,0,,
631,3/20/2020 0:36,0.232,0,,
632,3/20/2020 6:36,0.232,0,,
633,3/20/2020 12:36,0.232,0,,
634,3/20/2020 18:36,0.232,0,,
635,3/21/2020 0:36,0.232,0,,
636,3/21/2020 6:36,0.232,0,,
637,3/21/2020 12:36,0.232,0,,
638,3/21/2020 18:36,0.232,0,,
639,3/22/2020 0:36,0.232,0,,
640,3/22/2020 6:36,0.232,0,,
641,3/22/2020 12:36,0.232,0,,
642,3/22/2020 18:36,0.232,0,,
643,3/23/2020 0:36,0.232,0,,
644,3/23/2020 6:36,0.232,0,,
645,3/23/2020 12:36,0.232,0,,
646,3/23/2020 18:36,0.232,0,,
647,3/24/2020 0:36,0.232,0,,
648,3/24/2020 6:36,0.232,0,,
