Plot Title: 10166291,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",End Of File
69,9/18/2019 3:00,5.962,0,2.55,
70,9/18/2019 9:00,5.962,1980.6,2.55,
71,9/18/2019 15:00,7.079,129.2,2.55,
72,9/18/2019 21:00,6.268,0,2.55,
73,9/19/2019 3:00,5.552,0,2.54,
74,9/19/2019 9:00,7.28,2152.8,2.55,
75,9/19/2019 15:00,7.882,505.9,2.57,
76,9/19/2019 21:00,6.573,0,2.55,
77,9/20/2019 3:00,7.079,0,2.55,
78,9/20/2019 9:00,7.882,861.1,2.57,
79,9/20/2019 15:00,8.581,269.1,2.57,
80,9/20/2019 21:00,6.978,0,2.55,
81,9/21/2019 3:00,6.978,0,2.55,
82,9/21/2019 9:00,9.866,1377.8,2.55,
83,9/21/2019 15:00,11.625,247.6,2.57,
84,9/21/2019 21:00,10.357,0,2.57,
85,9/22/2019 3:00,10.063,0,2.57,
86,9/22/2019 9:00,9.373,1291.7,2.57,
87,9/22/2019 15:00,9.275,527.4,2.57,
88,9/22/2019 21:00,8.481,0,2.57,
89,9/23/2019 3:00,6.877,0,2.55,
90,9/23/2019 9:00,8.082,1463.9,2.57,
91,9/23/2019 15:00,9.866,204.5,2.55,
92,9/23/2019 21:00,9.077,0,2.57,
93,9/24/2019 3:00,9.669,0,2.55,
94,9/24/2019 9:00,12.11,1894.5,2.57,
95,9/24/2019 15:00,12.11,236.8,2.57,
96,9/24/2019 21:00,10.944,0,2.57,
97,9/25/2019 3:00,8.282,0,2.57,
98,9/25/2019 9:00,9.669,1550,2.55,
99,9/25/2019 15:00,11.625,236.8,2.57,
100,9/25/2019 21:00,9.571,0,2.57,
101,9/26/2019 3:00,9.669,0,2.55,
102,9/26/2019 9:00,11.722,1463.9,2.57,
103,9/26/2019 15:00,11.431,118.4,2.57,
104,9/26/2019 21:00,9.866,0,2.55,
105,9/27/2019 3:00,7.582,0,2.55,
106,9/27/2019 9:00,7.381,1205.6,2.55,
107,9/27/2019 15:00,6.064,96.9,2.55,
108,9/27/2019 21:00,3.261,0,2.55,
109,9/28/2019 3:00,0.674,0,2.54,
110,9/28/2019 9:00,0.674,3272.2,2.54,
111,9/28/2019 15:00,0.343,86.1,2.54,
112,9/28/2019 21:00,0.343,0,2.54,
113,9/29/2019 3:00,0.01,0,2.52,
114,9/29/2019 9:00,0.563,1463.9,2.54,
115,9/29/2019 15:00,1.221,215.3,2.54,
116,9/29/2019 21:00,0.232,0,2.52,
117,9/30/2019 3:00,-0.549,0,2.54,
118,9/30/2019 9:00,0.453,1980.6,2.54,
119,9/30/2019 15:00,1.112,172.2,2.54,
120,9/30/2019 21:00,0.232,0,2.52,
121,10/1/2019 3:00,0.01,0,2.52,
122,10/1/2019 9:00,1.112,1463.9,2.54,
123,10/1/2019 15:00,2.088,204.5,2.55,
124,10/1/2019 21:00,1.003,0,2.54,
125,10/2/2019 3:00,1.33,0,2.54,
126,10/2/2019 9:00,4.727,2152.8,2.55,
127,10/2/2019 15:00,5.757,516.7,2.55,
128,10/2/2019 21:00,4.623,0,2.55,
129,10/3/2019 3:00,3.472,0,2.55,
130,10/3/2019 9:00,4.519,2755.6,2.55,
131,10/3/2019 15:00,3.893,86.1,2.55,
132,10/3/2019 21:00,2.195,0,2.55,
133,10/4/2019 3:00,2.195,0,2.55,
134,10/4/2019 9:00,3.367,1463.9,2.55,
135,10/4/2019 15:00,4.207,139.9,2.55,
136,10/4/2019 21:00,3.261,0,2.55,
137,10/5/2019 3:00,3.155,0,2.55,
138,10/5/2019 9:00,4.831,1194.8,2.54,
139,10/5/2019 15:00,6.37,139.9,2.55,
140,10/5/2019 21:00,5.244,0,2.54,
141,10/6/2019 3:00,3.788,0,2.55,
142,10/6/2019 9:00,6.978,1463.9,2.55,
143,10/6/2019 15:00,9.275,139.9,2.57,
144,10/6/2019 21:00,8.182,0,2.57,
145,10/7/2019 3:00,7.782,0,2.57,
146,10/7/2019 9:00,9.176,1550,2.57,
147,10/7/2019 15:00,9.965,86.1,2.57,
148,10/7/2019 21:00,8.382,0,2.57,
149,10/8/2019 3:00,7.782,0,2.57,
150,10/8/2019 9:00,5.141,2238.9,2.54,
151,10/8/2019 15:00,1.872,0,2.55,
152,10/8/2019 21:00,0.343,0,2.54,
153,10/9/2019 3:00,-0.102,0,2.52,
154,10/9/2019 9:00,0.121,484.4,2.54,
155,10/9/2019 15:00,0.343,64.6,2.54,
156,10/9/2019 21:00,-0.774,0,2.54,
157,10/10/2019 3:00,-1.228,0,2.54,
158,10/10/2019 9:00,0.453,1463.9,2.54,
159,10/10/2019 15:00,1.112,53.8,2.54,
160,10/10/2019 21:00,1.003,0,2.54,
161,10/11/2019 3:00,1.112,0,2.54,
162,10/11/2019 9:00,4.102,1808.3,2.55,
163,10/11/2019 15:00,6.674,64.6,2.55,
164,10/11/2019 21:00,5.86,0,2.55,
165,10/12/2019 3:00,5.037,0,2.54,
166,10/12/2019 9:00,7.782,2411.1,2.57,
167,10/12/2019 15:00,7.582,107.6,2.57,
168,10/12/2019 21:00,6.573,0,2.55,
169,10/13/2019 3:00,5.962,0,2.55,
170,10/13/2019 9:00,7.582,1980.6,2.55,
171,10/13/2019 15:00,7.481,86.1,2.55,
172,10/13/2019 21:00,5.655,0,2.55,
173,10/14/2019 3:00,4.311,0,2.55,
174,10/14/2019 9:00,5.552,1722.2,2.54,
175,10/14/2019 15:00,7.28,64.6,2.55,
176,10/14/2019 21:00,7.983,0,2.57,
177,10/15/2019 3:00,7.983,0,2.57,
178,10/15/2019 9:00,10.748,2325,2.57,
179,10/15/2019 15:00,10.455,10.8,2.57,
180,10/15/2019 21:00,10.455,0,2.57,
181,10/16/2019 3:00,8.481,0,2.57,
182,10/16/2019 9:00,10.161,2066.7,2.57,
183,10/16/2019 15:00,5.962,0,2.55,
184,10/16/2019 21:00,4.415,0,2.55,
185,10/17/2019 3:00,2.943,0,2.55,
186,10/17/2019 9:00,2.088,645.8,2.55,
187,10/17/2019 15:00,3.155,0,2.55,
188,10/17/2019 21:00,3.261,0,2.55,
189,10/18/2019 3:00,1.764,0,2.54,
190,10/18/2019 9:00,3.261,4305.6,2.55,
191,10/18/2019 15:00,3.155,0,2.55,
192,10/18/2019 21:00,3.049,0,2.55,
193,10/19/2019 3:00,3.155,0,2.55,
194,10/19/2019 9:00,0.343,1033.3,2.52,
195,10/19/2019 15:00,1.003,0,2.54,
196,10/19/2019 21:00,1.112,0,2.54,
197,10/20/2019 3:00,1.221,0,2.54,
198,10/20/2019 9:00,2.517,1313.2,2.55,
199,10/20/2019 15:00,5.347,0,2.54,
200,10/20/2019 21:00,4.519,0,2.55,
201,10/21/2019 3:00,4.207,0,2.55,
202,10/21/2019 9:00,5.141,1636.1,2.54,
203,10/21/2019 15:00,6.674,0,2.55,
204,10/21/2019 21:00,7.381,0,2.55,
205,10/22/2019 3:00,7.682,0,2.55,
206,10/22/2019 9:00,8.978,1722.2,2.57,
207,10/22/2019 15:00,8.382,0,2.57,
208,10/22/2019 21:00,6.978,0,2.55,
209,10/23/2019 3:00,4.207,0,2.55,
210,10/23/2019 9:00,5.141,1313.2,2.54,
211,10/23/2019 15:00,6.064,0,2.55,
212,10/23/2019 21:00,5.45,0,2.54,
213,10/24/2019 3:00,5.037,0,2.54,
214,10/24/2019 9:00,7.582,1173.3,2.55,
215,10/24/2019 15:00,10.063,0,2.55,
216,10/24/2019 21:00,9.077,0,2.57,
217,10/25/2019 3:00,9.669,0,2.55,
218,10/25/2019 9:00,9.768,1313.2,2.55,
219,10/25/2019 15:00,9.571,0,2.57,
220,10/25/2019 21:00,2.41,0,2.54,
221,10/26/2019 3:00,0.121,0,2.52,
222,10/26/2019 9:00,1.548,1722.2,2.54,
223,10/26/2019 15:00,0.232,0,2.52,
224,10/26/2019 21:00,-0.325,0,2.52,
225,10/27/2019 3:00,-0.887,0,2.52,
226,10/27/2019 9:00,-0.102,1377.8,2.52,
227,10/27/2019 15:00,-0.102,0,2.52,
228,10/27/2019 21:00,-0.549,0,2.54,
229,10/28/2019 3:00,-0.213,0,2.52,
230,10/28/2019 9:00,0.563,1377.8,2.52,
231,10/28/2019 15:00,0.343,0,2.52,
232,10/28/2019 21:00,-0.437,0,2.54,
233,10/29/2019 3:00,-3.672,0,2.49,
234,10/29/2019 9:00,-3.316,1550,2.54,
235,10/29/2019 15:00,-1.456,0,2.55,
236,10/29/2019 21:00,-2.261,0,2.55,
237,10/30/2019 3:00,-3.197,0,2.54,
238,10/30/2019 9:00,1.33,1377.8,2.55,
239,10/30/2019 15:00,2.303,0,2.55,
240,10/30/2019 21:00,1.872,0,2.55,
241,10/31/2019 3:00,2.624,0,2.55,
242,10/31/2019 9:00,3.472,1550,2.57,
243,10/31/2019 15:00,3.261,0,2.57,
244,10/31/2019 21:00,3.049,0,2.57,
245,11/1/2019 3:00,2.837,0,2.57,
246,11/1/2019 9:00,6.37,1377.8,2.57,
247,11/1/2019 15:00,6.166,0,2.57,
248,11/1/2019 21:00,5.141,0,2.57,
249,11/2/2019 3:00,5.244,0,2.57,
250,11/2/2019 9:00,8.879,1377.8,2.58,
251,11/2/2019 15:00,8.68,0,2.58,
252,11/2/2019 21:00,7.682,0,2.58,
253,11/3/2019 3:00,7.28,0,2.58,
254,11/3/2019 9:00,8.382,1377.8,2.58,
255,11/3/2019 15:00,8.68,0,2.58,
256,11/3/2019 21:00,8.082,0,2.58,
257,11/4/2019 3:00,7.983,0,2.58,
258,11/4/2019 9:00,10.651,1377.8,2.58,
259,11/4/2019 15:00,10.651,0,2.58,
260,11/4/2019 21:00,10.553,0,2.58,
261,11/5/2019 3:00,10.357,0,2.58,
262,11/5/2019 9:00,12.883,2411.1,2.6,
263,11/5/2019 15:00,12.207,0,2.6,
264,11/5/2019 21:00,10.063,0,2.58,
265,11/6/2019 3:00,8.879,0,2.58,
266,11/6/2019 9:00,8.68,1463.9,2.58,
267,11/6/2019 15:00,7.882,0,2.58,
268,11/6/2019 21:00,6.978,0,2.57,
269,11/7/2019 3:00,7.28,0,2.58,
270,11/7/2019 9:00,10.651,1980.6,2.58,
271,11/7/2019 15:00,11.431,0,2.58,
272,11/7/2019 21:00,10.748,0,2.58,
273,11/8/2019 3:00,11.139,0,2.58,
274,11/8/2019 9:00,13.558,1377.8,2.6,
275,11/8/2019 15:00,12.304,0,2.6,
276,11/8/2019 21:00,11.819,0,2.58,
277,11/9/2019 3:00,10.357,0,2.58,
278,11/9/2019 9:00,11.431,1377.8,2.58,
279,11/9/2019 15:00,9.571,0,2.58,
280,11/9/2019 21:00,8.481,0,2.58,
281,11/10/2019 3:00,8.779,0,2.58,
282,11/10/2019 9:00,10.846,2927.8,2.58,
283,11/10/2019 15:00,9.571,0,2.58,
284,11/10/2019 21:00,7.381,0,2.57,
285,11/11/2019 3:00,7.179,0,2.57,
286,11/11/2019 9:00,9.472,602.8,2.58,
287,11/11/2019 15:00,9.669,0,2.57,
288,11/11/2019 21:00,9.768,0,2.57,
289,11/12/2019 3:00,10.259,0,2.58,
290,11/12/2019 9:00,9.275,1377.8,2.58,
291,11/12/2019 15:00,7.983,0,2.58,
292,11/12/2019 21:00,7.582,0,2.58,
293,11/13/2019 3:00,7.983,0,2.58,
294,11/13/2019 9:00,10.455,1377.8,2.58,
295,11/13/2019 15:00,11.236,0,2.58,
296,11/13/2019 21:00,10.063,0,2.57,
297,11/14/2019 3:00,9.866,0,2.57,
298,11/14/2019 9:00,12.11,1550,2.58,
299,11/14/2019 15:00,9.373,0,2.58,
300,11/14/2019 21:00,8.382,0,2.58,
301,11/15/2019 3:00,7.481,0,2.57,
302,11/15/2019 9:00,6.471,818.1,2.57,
303,11/15/2019 15:00,6.064,0,2.57,
304,11/15/2019 21:00,4.311,0,2.57,
305,11/16/2019 3:00,3.367,0,2.55,
306,11/16/2019 9:00,4.623,979.5,2.57,
307,11/16/2019 15:00,6.471,0,2.57,
308,11/16/2019 21:00,6.268,0,2.57,
309,11/17/2019 3:00,8.978,0,2.58,
310,11/17/2019 9:00,8.779,1270.1,2.58,
311,11/17/2019 15:00,7.381,0,2.57,
312,11/17/2019 21:00,7.782,0,2.57,
313,11/18/2019 3:00,7.179,0,2.57,
314,11/18/2019 9:00,9.176,2066.7,2.58,
315,11/18/2019 15:00,6.268,0,2.57,
316,11/18/2019 21:00,3.472,0,2.55,
317,11/19/2019 3:00,2.73,0,2.55,
318,11/19/2019 9:00,3.893,236.8,2.57,
319,11/19/2019 15:00,2.41,0,2.55,
320,11/19/2019 21:00,1.548,0,2.55,
321,11/20/2019 3:00,0.893,0,2.55,
322,11/20/2019 9:00,-0.102,861.1,2.54,
323,11/20/2019 15:00,-0.102,0,2.55,
324,11/20/2019 21:00,-0.437,0,2.55,
325,11/21/2019 3:00,-0.774,0,2.55,
326,11/21/2019 9:00,0.563,839.6,2.55,
327,11/21/2019 15:00,0.893,0,2.55,
328,11/21/2019 21:00,0.784,0,2.55,
329,11/22/2019 3:00,0.784,0,2.55,
330,11/22/2019 9:00,2.303,990.3,2.55,
331,11/22/2019 15:00,2.517,0,2.55,
332,11/22/2019 21:00,1.98,0,2.55,
333,11/23/2019 3:00,2.73,0,2.55,
334,11/23/2019 9:00,4.519,1119.5,2.55,
335,11/23/2019 15:00,4.311,0,2.55,
336,11/23/2019 21:00,3.683,0,2.55,
337,11/24/2019 3:00,2.41,0,2.55,
338,11/24/2019 9:00,2.943,1130.2,2.55,
339,11/24/2019 15:00,1.548,0,2.55,
340,11/24/2019 21:00,-0.102,0,2.54,
341,11/25/2019 3:00,-0.213,0,2.54,
342,11/25/2019 9:00,0.01,86.1,2.54,
343,11/25/2019 15:00,0.01,0,2.54,
344,11/25/2019 21:00,0.01,0,2.54,
345,11/26/2019 3:00,0.01,0,2.54,
346,11/26/2019 9:00,-0.437,0,2.55,
347,11/26/2019 15:00,-0.549,0,2.55,
348,11/26/2019 21:00,-0.662,0,2.55,
349,11/27/2019 3:00,-1.57,0,2.54,
350,11/27/2019 9:00,-1.456,0,2.54,
351,11/27/2019 15:00,-1.57,0,2.54,
352,11/27/2019 21:00,-2.145,0,2.54,
353,11/28/2019 3:00,-2.377,0,2.54,
354,11/28/2019 9:00,-2.145,0,2.54,
355,11/28/2019 15:00,-2.61,0,2.54,
356,11/28/2019 21:00,-3.553,0,2.52,
357,11/29/2019 3:00,-4.031,0,2.52,
358,11/29/2019 9:00,-2.727,0,2.54,
359,11/29/2019 15:00,-1.799,0,2.54,
360,11/29/2019 21:00,-1.57,0,2.54,
361,11/30/2019 3:00,-1.456,0,2.54,
362,11/30/2019 9:00,-2.261,0,2.54,
363,11/30/2019 15:00,-2.261,0,2.54,
364,11/30/2019 21:00,-2.03,0,2.54,
365,12/1/2019 3:00,-1.456,0,2.54,
366,12/1/2019 9:00,-1.001,0,2.54,
367,12/1/2019 15:00,-0.437,0,2.54,
368,12/1/2019 21:00,0.121,0,2.54,
369,12/2/2019 3:00,0.121,0,2.54,
370,12/2/2019 9:00,0.121,0,2.54,
371,12/2/2019 15:00,0.121,0,2.54,
372,12/2/2019 21:00,0.121,0,2.54,
373,12/3/2019 3:00,0.121,0,2.54,
374,12/3/2019 9:00,0.121,0,2.54,
375,12/3/2019 15:00,0.121,0,2.54,
376,12/3/2019 21:00,0.121,0,2.54,
377,12/4/2019 3:00,0.232,0,2.54,
378,12/4/2019 9:00,1.112,818.1,2.54,
379,12/4/2019 15:00,2.088,0,2.55,
380,12/4/2019 21:00,1.98,0,2.55,
381,12/5/2019 3:00,2.624,0,2.55,
382,12/5/2019 9:00,3.367,904.2,2.55,
383,12/5/2019 15:00,1.98,0,2.54,
384,12/5/2019 21:00,2.517,0,2.55,
385,12/6/2019 3:00,1.98,0,2.54,
386,12/6/2019 9:00,2.73,688.9,2.55,
387,12/6/2019 15:00,3.261,0,2.55,
388,12/6/2019 21:00,2.517,0,2.55,
389,12/7/2019 3:00,2.303,0,2.55,
390,12/7/2019 9:00,2.943,1119.5,2.55,
391,12/7/2019 15:00,3.261,0,2.55,
392,12/7/2019 21:00,2.624,0,2.55,
393,12/8/2019 3:00,2.73,0,2.55,
394,12/8/2019 9:00,2.943,1345.5,2.55,
395,12/8/2019 15:00,2.73,0,2.55,
396,12/8/2019 21:00,2.088,0,2.54,
397,12/9/2019 3:00,0.784,0,2.54,
398,12/9/2019 9:00,2.088,818.1,2.54,
399,12/9/2019 15:00,2.517,0,2.54,
400,12/9/2019 21:00,2.195,0,2.54,
401,12/10/2019 3:00,1.872,0,2.54,
402,12/10/2019 9:00,2.73,893.4,2.54,
403,12/10/2019 15:00,1.33,0,2.54,
404,12/10/2019 21:00,0.563,0,2.52,
405,12/11/2019 3:00,1.764,0,2.54,
406,12/11/2019 9:00,2.73,1033.3,2.54,
407,12/11/2019 15:00,1.764,0,2.54,
408,12/11/2019 21:00,4.207,0,2.55,
409,12/12/2019 3:00,3.155,0,2.55,
410,12/12/2019 9:00,2.943,21.5,2.54,
411,12/12/2019 15:00,0.232,0,2.52,
412,12/12/2019 21:00,0.232,0,2.52,
413,12/13/2019 3:00,0.232,0,2.52,
414,12/13/2019 9:00,0.232,32.3,2.52,
415,12/13/2019 15:00,0.232,0,2.52,
416,12/13/2019 21:00,0.232,0,2.52,
417,12/14/2019 3:00,0.232,0,2.52,
418,12/14/2019 9:00,0.121,75.3,2.52,
419,12/14/2019 15:00,0.01,0,2.52,
420,12/14/2019 21:00,-0.102,0,2.52,
421,12/15/2019 3:00,-0.213,0,2.51,
422,12/15/2019 9:00,-0.213,43.1,2.51,
423,12/15/2019 15:00,-0.325,0,2.51,
424,12/15/2019 21:00,-0.549,0,2.52,
425,12/16/2019 3:00,-0.437,0,2.52,
426,12/16/2019 9:00,-0.213,43.1,2.51,
427,12/16/2019 15:00,0.121,0,2.52,
428,12/16/2019 21:00,0.121,0,2.52,
429,12/17/2019 3:00,-0.325,0,2.51,
430,12/17/2019 9:00,-0.549,75.3,2.52,
431,12/17/2019 15:00,-0.437,0,2.52,
432,12/17/2019 21:00,-0.774,0,2.52,
433,12/18/2019 3:00,-1.001,0,2.52,
434,12/18/2019 9:00,-0.774,43.1,2.52,
435,12/18/2019 15:00,-0.549,0,2.52,
436,12/18/2019 21:00,0.01,0,2.51,
437,12/19/2019 3:00,0.121,0,2.51,
438,12/19/2019 9:00,0.121,0,2.51,
439,12/19/2019 15:00,0.121,0,2.51,
440,12/19/2019 21:00,0.121,0,2.51,
441,12/20/2019 3:00,1.872,0,2.52,
442,12/20/2019 9:00,2.943,1356.3,2.54,
443,12/20/2019 15:00,3.893,0,2.54,
444,12/20/2019 21:00,3.367,0,2.54,
445,12/21/2019 3:00,3.788,0,2.54,
446,12/21/2019 9:00,3.998,1162.5,2.54,
447,12/21/2019 15:00,1.439,0,2.52,
448,12/21/2019 21:00,1.221,0,2.52,
449,12/22/2019 3:00,1.112,0,2.51,
450,12/22/2019 9:00,1.221,409,2.52,
451,12/22/2019 15:00,1.221,0,2.51,
452,12/22/2019 21:00,0.01,0,2.51,
453,12/23/2019 3:00,0.01,0,2.51,
454,12/23/2019 9:00,0.01,258.3,2.51,
455,12/23/2019 15:00,0.121,0,2.51,
456,12/23/2019 21:00,-0.102,0,2.51,
457,12/24/2019 3:00,-0.549,0,2.51,
458,12/24/2019 9:00,-0.437,301.4,2.51,
459,12/24/2019 15:00,-0.549,0,2.51,
460,12/24/2019 21:00,-0.437,0,2.51,
461,12/25/2019 3:00,-0.325,0,2.49,
462,12/25/2019 9:00,-0.102,236.8,2.51,
463,12/25/2019 15:00,-0.102,0,2.49,
464,12/25/2019 21:00,-0.325,0,2.49,
465,12/26/2019 3:00,-0.549,0,2.51,
466,12/26/2019 9:00,-0.549,118.4,2.51,
467,12/26/2019 15:00,-0.437,0,2.51,
468,12/26/2019 21:00,-0.774,0,2.51,
469,12/27/2019 3:00,-0.774,0,2.51,
470,12/27/2019 9:00,-0.325,86.1,2.49,
471,12/27/2019 15:00,-0.213,0,2.49,
472,12/27/2019 21:00,-0.437,0,2.51,
473,12/28/2019 3:00,-0.213,0,2.49,
474,12/28/2019 9:00,0.01,129.2,2.49,
475,12/28/2019 15:00,0.121,0,2.49,
476,12/28/2019 21:00,0.121,0,2.49,
477,12/29/2019 3:00,0.121,0,2.49,
478,12/29/2019 9:00,0.121,1377.8,2.49,
479,12/29/2019 15:00,0.343,0,2.49,
480,12/29/2019 21:00,0.232,0,2.49,
481,12/30/2019 3:00,0.121,0,2.49,
482,12/30/2019 9:00,0.343,1011.8,2.49,
483,12/30/2019 15:00,0.232,0,2.49,
484,12/30/2019 21:00,0.121,0,2.49,
485,12/31/2019 3:00,0.674,0,2.49,
486,12/31/2019 9:00,1.439,1173.3,2.51,
487,12/31/2019 15:00,1.33,0,2.51,
488,12/31/2019 21:00,3.472,0,2.52,
489,1/1/2020 3:00,3.788,0,2.52,
490,1/1/2020 9:00,2.195,731.9,2.51,
491,1/1/2020 15:00,0.232,0,2.49,
492,1/1/2020 21:00,0.232,0,2.49,
493,1/2/2020 3:00,0.232,0,2.49,
494,1/2/2020 9:00,0.121,355.2,2.49,
495,1/2/2020 15:00,0.232,0,2.49,
496,1/2/2020 21:00,0.121,0,2.49,
497,1/3/2020 3:00,0.121,0,2.49,
498,1/3/2020 9:00,0.232,796.5,2.49,
499,1/3/2020 15:00,3.788,0,2.52,
500,1/3/2020 21:00,3.155,0,2.51,
501,1/4/2020 3:00,0.232,0,2.49,
502,1/4/2020 9:00,0.121,53.8,2.49,
503,1/4/2020 15:00,-0.102,0,2.49,
504,1/4/2020 21:00,-0.213,0,2.49,
505,1/5/2020 3:00,-0.325,0,2.49,
506,1/5/2020 9:00,-0.213,0,2.49,
507,1/5/2020 15:00,-0.213,0,2.49,
508,1/5/2020 21:00,-0.102,0,2.49,
509,1/6/2020 3:00,-0.213,0,2.49,
510,1/6/2020 9:00,0.01,0,2.49,
511,1/6/2020 15:00,0.121,0,2.49,
512,1/6/2020 21:00,0.121,0,2.49,
513,1/7/2020 3:00,0.121,0,2.49,
514,1/7/2020 9:00,0.121,0,2.49,
515,1/7/2020 15:00,0.121,0,2.49,
516,1/7/2020 21:00,0.121,0,2.49,
517,1/8/2020 3:00,0.121,0,2.49,
518,1/8/2020 9:00,0.121,0,2.49,
519,1/8/2020 15:00,0.121,0,2.48,
520,1/8/2020 21:00,0.121,0,2.49,
521,1/9/2020 3:00,0.121,0,2.48,
522,1/9/2020 9:00,0.121,0,2.48,
523,1/9/2020 15:00,0.121,0,2.48,
524,1/9/2020 21:00,0.121,0,2.48,
525,1/10/2020 3:00,0.121,0,2.48,
526,1/10/2020 9:00,0.121,0,2.48,
527,1/10/2020 15:00,0.121,0,2.48,
528,1/10/2020 21:00,0.121,0,2.48,
529,1/11/2020 3:00,0.121,0,2.48,
530,1/11/2020 9:00,0.121,0,2.48,
531,1/11/2020 15:00,0.121,0,2.48,
532,1/11/2020 21:00,0.121,0,2.48,
533,1/12/2020 3:00,0.121,0,2.48,
534,1/12/2020 9:00,0.121,0,2.48,
535,1/12/2020 15:00,0.121,0,2.48,
536,1/12/2020 21:00,0.121,0,2.48,
537,1/13/2020 3:00,0.121,0,2.48,
538,1/13/2020 9:00,0.121,0,2.48,
539,1/13/2020 15:00,0.121,0,2.48,
540,1/13/2020 21:00,0.121,0,2.48,
541,1/14/2020 3:00,0.121,0,2.48,
542,1/14/2020 9:00,0.121,0,2.48,
543,1/14/2020 15:00,0.121,0,2.48,
544,1/14/2020 21:00,0.121,0,2.48,
545,1/15/2020 3:00,0.121,0,2.48,
546,1/15/2020 9:00,0.121,0,2.48,
547,1/15/2020 15:00,0.121,0,2.48,
548,1/15/2020 21:00,0.121,0,2.48,
549,1/16/2020 3:00,0.121,0,2.48,
550,1/16/2020 9:00,0.121,0,2.48,
551,1/16/2020 15:00,0.121,0,2.48,
552,1/16/2020 21:00,0.232,0,2.48,
553,1/17/2020 3:00,0.232,0,2.48,
554,1/17/2020 9:00,0.232,0,2.48,
555,1/17/2020 15:00,0.232,0,2.48,
556,1/17/2020 21:00,0.232,0,2.48,
557,1/18/2020 3:00,0.232,0,2.48,
558,1/18/2020 9:00,0.232,0,2.48,
