Plot Title: 10169129,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 12:36,11.722,1722.2,2.89,,
2,10/15/2019 18:36,11.041,0,2.91,,
3,10/16/2019 0:36,10.455,0,2.91,,
4,10/16/2019 6:36,8.779,64.6,2.91,,
5,10/16/2019 12:36,8.68,312.2,2.91,,
6,10/16/2019 18:36,6.877,0,2.89,,
7,10/17/2019 0:36,5.141,0,2.87,,
8,10/17/2019 6:36,3.578,0,2.87,,
9,10/17/2019 12:36,3.367,129.2,2.87,,
10,10/17/2019 18:36,4.102,0,2.87,,
11,10/18/2019 0:36,2.943,0,2.85,,
12,10/18/2019 6:36,2.73,0,2.85,,
13,10/18/2019 12:36,4.102,882.6,2.85,,
14,10/18/2019 18:36,3.893,0,2.85,,
15,10/19/2019 0:36,3.788,0,2.85,,
16,10/19/2019 6:36,2.41,0,2.83,,
17,10/19/2019 12:36,2.517,290.6,2.83,,
18,10/19/2019 18:36,2.41,0,2.83,,
19,10/20/2019 0:36,2.517,0,2.81,,
20,10/20/2019 6:36,2.517,0,2.81,,
21,10/20/2019 12:36,3.998,495.1,2.83,,
22,10/20/2019 18:36,6.166,0,2.83,,
23,10/21/2019 0:36,5.037,0,2.83,,
24,10/21/2019 6:36,4.727,0,2.83,,
25,10/21/2019 12:36,7.079,1463.9,2.83,,
26,10/21/2019 18:36,7.179,0,2.85,,
27,10/22/2019 0:36,7.882,0,2.85,,
28,10/22/2019 6:36,8.282,0,2.85,,
29,10/22/2019 12:36,9.965,775,2.85,,
30,10/22/2019 18:36,8.978,0,2.87,,
31,10/23/2019 0:36,5.552,0,2.81,,
32,10/23/2019 6:36,3.683,0,2.81,,
33,10/23/2019 12:36,7.582,1980.6,2.83,,
34,10/23/2019 18:36,6.877,0,2.83,,
35,10/24/2019 0:36,5.86,0,2.81,,
36,10/24/2019 6:36,6.166,0,2.81,,
37,10/24/2019 12:36,11.625,1894.5,2.85,,
38,10/24/2019 18:36,11.916,0,2.85,,
39,10/25/2019 0:36,11.625,0,2.85,,
40,10/25/2019 6:36,10.651,0,2.85,,
41,10/25/2019 12:36,11.819,2411.1,2.85,,
42,10/25/2019 18:36,9.077,0,2.85,,
43,10/26/2019 0:36,1.221,0,2.77,,
44,10/26/2019 6:36,0.232,0,2.75,Logged,
45,10/26/2019 12:36,2.73,1550,2.77,,
46,10/26/2019 18:36,0.453,0,2.74,,
47,10/27/2019 0:36,-0.774,0,2.74,,
48,10/27/2019 6:36,-1.456,0,2.72,,
49,10/27/2019 12:36,1.764,1980.6,2.74,,
50,10/27/2019 18:36,0.893,0,2.74,,
51,10/28/2019 0:36,0.232,0,2.72,,
52,10/28/2019 6:36,0.784,0,2.72,,
53,10/28/2019 12:36,3.788,1980.6,2.75,,
54,10/28/2019 18:36,1.872,0,2.74,,
55,10/29/2019 0:36,-0.549,0,2.74,,
56,10/29/2019 6:36,-5.87,0,2.67,,
57,10/29/2019 12:36,-1.001,2411.1,2.72,,
58,10/29/2019 18:36,-2.844,0,2.7,,
59,10/30/2019 0:36,-2.962,0,2.68,,
60,10/30/2019 6:36,-2.377,0,2.7,,
61,10/30/2019 12:36,3.155,2152.8,2.74,,
62,10/30/2019 18:36,3.788,0,2.75,,
63,10/31/2019 0:36,3.578,0,2.75,,
64,10/31/2019 6:36,3.893,0,2.75,,
65,10/31/2019 12:36,6.674,1808.3,2.77,,
66,10/31/2019 18:36,5.347,0,2.75,,
67,11/1/2019 0:36,5.655,0,2.75,,
68,11/1/2019 6:36,4.934,0,2.75,,
69,11/1/2019 12:36,8.68,1894.5,2.79,,
70,11/1/2019 18:36,6.978,0,2.77,,
