Plot Title: 10166275,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 12:36,14.23,4133.4,2.85,,
2,10/15/2019 18:36,11.236,0,2.89,,
3,10/16/2019 0:36,10.748,0,2.91,,
4,10/16/2019 6:36,9.077,150.7,2.91,,
5,10/16/2019 12:36,9.373,559.7,2.93,,
6,10/16/2019 18:36,7.381,0,2.89,,
7,10/17/2019 0:36,5.552,0,2.87,,
8,10/17/2019 6:36,4.102,0,2.87,,
9,10/17/2019 12:36,3.893,204.5,2.87,,
10,10/17/2019 18:36,4.519,0,2.87,,
11,10/18/2019 0:36,3.367,0,2.85,,
12,10/18/2019 6:36,3.155,0,2.85,,
13,10/18/2019 12:36,4.727,1550,2.87,,
14,10/18/2019 18:36,4.311,0,2.85,,
15,10/19/2019 0:36,4.102,0,2.85,,
16,10/19/2019 6:36,2.837,0,2.83,,
17,10/19/2019 12:36,2.837,462.9,2.81,,
18,10/19/2019 18:36,2.73,0,2.81,,
19,10/20/2019 0:36,2.837,0,2.81,,
20,10/20/2019 6:36,2.73,0,2.79,,
21,10/20/2019 12:36,4.311,731.9,2.81,,
22,10/20/2019 18:36,6.37,0,2.83,,
23,10/21/2019 0:36,5.45,0,2.81,,
24,10/21/2019 6:36,5.141,0,2.81,,
25,10/21/2019 12:36,7.983,2066.7,2.85,,
26,10/21/2019 18:36,7.481,0,2.83,,
27,10/22/2019 0:36,8.182,0,2.85,,
28,10/22/2019 6:36,8.581,0,2.85,,
29,10/22/2019 12:36,11.139,1237.9,2.85,,
30,10/22/2019 18:36,9.275,0,2.87,,
31,10/23/2019 0:36,6.166,0,2.81,,
32,10/23/2019 6:36,3.998,0,2.79,,
33,10/23/2019 12:36,8.382,3961.1,2.83,,
34,10/23/2019 18:36,7.481,0,2.83,,
35,10/24/2019 0:36,6.471,0,2.81,,
36,10/24/2019 6:36,6.37,0,2.81,,
37,10/24/2019 12:36,13.076,4477.8,2.85,,
38,10/24/2019 18:36,12.11,0,2.85,,
39,10/25/2019 0:36,11.431,0,2.85,,
40,10/25/2019 6:36,10.748,0,2.85,,
41,10/25/2019 12:36,13.269,4133.4,2.85,,
42,10/25/2019 18:36,9.669,0,2.83,,
43,10/26/2019 0:36,2.088,0,2.75,Logged,
44,10/26/2019 6:36,0.674,0,2.74,,
45,10/26/2019 12:36,3.788,2325,2.77,,
46,10/26/2019 18:36,1.003,0,2.74,,
47,10/27/2019 0:36,-0.325,0,2.7,,
48,10/27/2019 6:36,-0.887,0,2.7,,
49,10/27/2019 12:36,3.683,8266.7,2.74,,
50,10/27/2019 18:36,1.439,0,2.72,,
51,10/28/2019 0:36,0.343,0,2.7,,
52,10/28/2019 6:36,1.112,0,2.7,,
53,10/28/2019 12:36,5.552,5166.7,2.74,,
