Plot Title: 10166272,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 12:36,13.269,4477.8,3.17,,
2,10/15/2019 18:36,9.965,0,3.12,,
3,10/16/2019 0:36,9.571,0,3.12,,
4,10/16/2019 6:36,8.082,107.6,3.1,,
5,10/16/2019 12:36,8.879,322.9,3.08,,
6,10/16/2019 18:36,7.381,0,3.05,,
7,10/17/2019 0:36,5.757,0,3.03,,
8,10/17/2019 6:36,4.311,0,3.01,,
9,10/17/2019 12:36,4.102,129.2,3.01,,
10,10/17/2019 18:36,4.727,0,2.99,,
11,10/18/2019 0:36,3.683,0,2.97,,
12,10/18/2019 6:36,3.472,0,2.97,,
13,10/18/2019 12:36,4.727,1033.3,2.97,,
14,10/18/2019 18:36,4.623,0,2.97,,
15,10/19/2019 0:36,4.311,0,2.95,,
16,10/19/2019 6:36,3.049,0,2.93,,
17,10/19/2019 12:36,3.261,290.6,2.93,,
18,10/19/2019 18:36,3.155,0,2.93,,
19,10/20/2019 0:36,3.155,0,2.91,,
20,10/20/2019 6:36,2.943,0,2.91,,
21,10/20/2019 12:36,4.519,344.4,2.91,,
22,10/20/2019 18:36,6.573,0,2.91,,
23,10/21/2019 0:36,5.655,0,2.91,,
24,10/21/2019 6:36,5.347,0,2.91,,
25,10/21/2019 12:36,7.882,1173.3,2.93,,
26,10/21/2019 18:36,7.682,0,2.91,,
27,10/22/2019 0:36,8.282,0,2.93,,
28,10/22/2019 6:36,8.68,0,2.93,,
29,10/22/2019 12:36,10.846,839.6,2.93,,
30,10/22/2019 18:36,8.779,0,2.93,,
31,10/23/2019 0:36,6.268,0,2.89,,
32,10/23/2019 6:36,2.088,0,2.89,,
33,10/23/2019 12:36,7.481,3788.9,2.89,,
34,10/23/2019 18:36,6.268,0,2.89,,
35,10/24/2019 0:36,5.037,0,2.87,,
36,10/24/2019 6:36,4.934,0,2.87,,
37,10/24/2019 12:36,12.013,4133.4,2.91,,
38,10/24/2019 18:36,10.944,0,2.91,,
39,10/25/2019 0:36,10.161,0,2.89,,
40,10/25/2019 6:36,9.176,0,2.91,,
41,10/25/2019 12:36,13.654,4822.3,2.93,,
42,10/25/2019 18:36,9.768,0,2.89,,
43,10/26/2019 0:36,0.893,0,2.85,,
44,10/26/2019 6:36,-0.213,0,2.83,,
45,10/26/2019 12:36,4.102,2927.8,2.87,,
46,10/26/2019 18:36,1.003,0,2.83,,
47,10/27/2019 0:36,-0.102,0,2.81,,
48,10/27/2019 6:36,-0.549,0,2.83,,
49,10/27/2019 12:36,5.552,4822.3,2.85,,
50,10/27/2019 18:36,0.563,0,2.81,,
51,10/28/2019 0:36,0.01,0,2.81,,
52,10/28/2019 6:36,-0.213,0,2.81,,
53,10/28/2019 12:36,8.779,5338.9,2.87,,
54,10/28/2019 18:36,1.764,0,2.83,,
55,10/29/2019 0:36,0.01,0,2.81,,
56,10/29/2019 6:36,-5.003,0,2.75,Logged,
57,10/29/2019 12:36,3.893,6544.5,2.83,,
58,10/29/2019 18:36,-2.03,0,2.79,,
59,10/30/2019 0:36,-2.377,0,2.79,,
60,10/30/2019 6:36,-1.684,0,2.79,,
61,10/30/2019 12:36,9.472,34444.7,2.87,,
62,10/30/2019 18:36,3.261,0,2.83,,
63,10/31/2019 0:36,2.195,0,2.83,,
64,10/31/2019 6:36,2.517,0,2.83,,
65,10/31/2019 12:36,14.134,39955.8,2.87,,
66,10/31/2019 18:36,4.519,0,2.85,,
67,11/1/2019 0:36,3.788,0,2.85,,
68,11/1/2019 6:36,4.623,0,2.85,,
69,11/1/2019 12:36,13.365,30311.3,2.87,,
70,11/1/2019 18:36,7.882,0,2.87,,
71,11/2/2019 0:36,6.877,0,2.85,,
72,11/2/2019 6:36,6.268,0,2.85,,
73,11/2/2019 12:36,13.461,10677.8,2.87,,
74,11/2/2019 18:36,9.176,0,2.87,,
75,11/3/2019 0:36,7.782,0,2.87,,
76,11/3/2019 6:36,7.079,0,2.85,,
77,11/3/2019 12:36,12.98,5511.1,2.87,,
78,11/3/2019 18:36,9.077,0,2.87,,
79,11/4/2019 0:36,7.582,0,2.85,,
80,11/4/2019 6:36,7.28,0,2.85,,
81,11/4/2019 12:36,13.558,5166.7,2.87,,
82,11/4/2019 18:36,10.455,0,2.85,,
83,11/5/2019 0:36,9.275,0,2.87,,
84,11/5/2019 6:36,9.373,0,2.87,,
85,11/5/2019 12:36,14.613,3100,2.87,,
86,11/5/2019 18:36,11.041,0,2.85,,
87,11/6/2019 0:36,8.779,0,2.87,,
88,11/6/2019 6:36,8.382,0,2.85,,
89,11/6/2019 12:36,12.883,5166.7,2.85,,
90,11/6/2019 18:36,8.382,0,2.85,,
91,11/7/2019 0:36,7.882,0,2.85,,
92,11/7/2019 6:36,7.582,0,2.83,,
93,11/7/2019 12:36,13.75,3444.5,2.85,,
94,11/7/2019 18:36,10.944,0,2.85,,
95,11/8/2019 0:36,10.259,0,2.85,,
96,11/8/2019 6:36,10.161,0,2.85,,
97,11/8/2019 12:36,18.045,4477.8,2.87,,
98,11/8/2019 18:36,10.944,0,2.85,,
99,11/9/2019 0:36,9.965,0,2.85,,
100,11/9/2019 6:36,9.176,0,2.85,,
101,11/9/2019 12:36,16.999,4994.5,2.87,,
102,11/9/2019 18:36,8.581,0,2.85,,
103,11/10/2019 0:36,8.481,0,2.85,,
104,11/10/2019 6:36,8.282,0,2.85,,
105,11/10/2019 12:36,16.713,5166.7,2.85,,
106,11/10/2019 18:36,10.063,0,2.85,,
107,11/11/2019 0:36,7.28,0,2.83,,
108,11/11/2019 6:36,7.481,0,2.83,,
109,11/11/2019 12:36,11.625,4650,2.85,,
110,11/11/2019 18:36,9.768,0,2.83,,
111,11/12/2019 0:36,9.965,0,2.83,,
112,11/12/2019 6:36,9.275,0,2.85,,
113,11/12/2019 12:36,10.846,1227.1,2.85,,
114,11/12/2019 18:36,8.581,0,2.83,,
115,11/13/2019 0:36,7.28,0,2.83,,
116,11/13/2019 6:36,7.481,0,2.83,,
117,11/13/2019 12:36,14.325,3616.7,2.85,,
118,11/13/2019 18:36,10.455,0,2.83,,
119,11/14/2019 0:36,9.176,0,2.85,,
120,11/14/2019 6:36,8.779,0,2.83,,
121,11/14/2019 12:36,13.076,2152.8,2.85,,
122,11/14/2019 18:36,8.978,0,2.85,,
123,11/15/2019 0:36,7.582,0,2.83,,
124,11/15/2019 6:36,7.079,0,2.81,,
125,11/15/2019 12:36,7.28,247.6,2.81,,
126,11/15/2019 18:36,6.674,0,2.81,,
127,11/16/2019 0:36,5.037,0,2.79,,
128,11/16/2019 6:36,2.837,0,2.79,,
129,11/16/2019 12:36,7.882,3100,2.81,,
130,11/16/2019 18:36,6.064,0,2.79,,
131,11/17/2019 0:36,6.471,0,2.81,,
132,11/17/2019 6:36,8.382,0,2.81,,
133,11/17/2019 12:36,9.275,462.9,2.83,,
134,11/17/2019 18:36,7.782,0,2.81,,
135,11/18/2019 0:36,7.582,0,2.81,,
136,11/18/2019 6:36,6.471,0,2.81,,
137,11/18/2019 12:36,10.161,1162.5,2.81,,
138,11/18/2019 18:36,7.28,0,2.81,,
139,11/19/2019 0:36,4.623,0,2.81,,
140,11/19/2019 6:36,4.415,0,2.79,,
141,11/19/2019 12:36,4.727,204.5,2.79,,
142,11/19/2019 18:36,3.893,0,2.79,,
143,11/20/2019 0:36,2.517,0,2.77,,
144,11/20/2019 6:36,1.98,0,2.77,,
145,11/20/2019 12:36,3.578,8611.2,2.77,,
146,11/20/2019 18:36,0.343,0,2.75,,
147,11/21/2019 0:36,0.563,0,2.75,,
148,11/21/2019 6:36,-0.549,0,2.75,,
149,11/21/2019 12:36,4.831,8611.2,2.75,,
150,11/21/2019 18:36,3.155,0,2.77,,
151,11/22/2019 0:36,1.98,0,2.75,,
152,11/22/2019 6:36,1.764,0,2.75,,
153,11/22/2019 12:36,7.682,6200,2.79,,
154,11/22/2019 18:36,3.893,0,2.79,,
155,11/23/2019 0:36,3.261,0,2.77,,
156,11/23/2019 6:36,3.261,0,2.77,,
