Plot Title: 10169130,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 18:36,7.28,0,2.87,,
2,10/15/2019 0:36,7.682,0,2.93,,
3,10/15/2019 6:36,7.782,86.1,2.95,,
4,10/15/2019 12:36,10.063,1894.5,2.95,,
5,10/15/2019 18:36,9.571,0,2.95,,
6,10/16/2019 0:36,9.373,0,2.95,,
7,10/16/2019 6:36,7.882,226,2.93,,
8,10/16/2019 12:36,8.282,1162.5,2.93,,
9,10/16/2019 18:36,6.877,0,2.91,,
10,10/17/2019 0:36,5.347,0,2.89,,
11,10/17/2019 6:36,4.102,10.8,2.89,,
12,10/17/2019 12:36,3.893,947.2,2.89,,
13,10/17/2019 18:36,4.207,0,2.89,,
14,10/18/2019 0:36,3.261,0,2.87,,
15,10/18/2019 6:36,3.049,10.8,2.87,,
16,10/18/2019 12:36,4.831,3272.2,2.87,,
17,10/18/2019 18:36,3.998,0,2.87,,
18,10/19/2019 0:36,3.893,0,2.87,,
19,10/19/2019 6:36,1.656,0,2.83,,
20,10/19/2019 12:36,2.837,721.2,2.85,,
21,10/19/2019 18:36,2.624,0,2.83,,
22,10/20/2019 0:36,2.624,0,2.83,,
23,10/20/2019 6:36,2.517,21.5,2.83,,
24,10/20/2019 12:36,4.415,1722.2,2.85,,
25,10/20/2019 18:36,5.655,0,2.85,,
26,10/21/2019 0:36,5.037,0,2.83,,
27,10/21/2019 6:36,4.727,0,2.85,,
28,10/21/2019 12:36,7.481,3444.5,2.85,,
29,10/21/2019 18:36,6.877,0,2.85,,
30,10/22/2019 0:36,7.782,0,2.87,,
31,10/22/2019 6:36,8.082,21.5,2.87,,
32,10/22/2019 12:36,10.455,4822.3,2.85,,
33,10/22/2019 18:36,8.68,0,2.87,,
34,10/23/2019 0:36,5.962,0,2.83,,
35,10/23/2019 6:36,3.472,32.3,2.81,,
36,10/23/2019 12:36,6.674,2238.9,2.83,,
37,10/23/2019 18:36,6.573,0,2.83,,
38,10/24/2019 0:36,6.166,0,2.81,,
39,10/24/2019 6:36,6.268,21.5,2.81,,
40,10/24/2019 12:36,10.748,807.3,2.85,,
41,10/24/2019 18:36,11.819,0,2.85,,
42,10/25/2019 0:36,11.334,0,2.85,,
43,10/25/2019 6:36,10.259,21.5,2.85,,
44,10/25/2019 12:36,10.553,1291.7,2.85,,
45,10/25/2019 18:36,8.978,0,2.85,,
46,10/26/2019 0:36,0.784,0,2.77,,
47,10/26/2019 6:36,-0.213,21.5,2.74,Logged,
48,10/26/2019 12:36,3.367,2927.8,2.77,,
49,10/26/2019 18:36,0.343,0,2.74,,
50,10/27/2019 0:36,-0.213,0,2.72,,
51,10/27/2019 6:36,-0.549,0,2.74,,
52,10/27/2019 12:36,0.121,710.4,2.72,,
53,10/27/2019 18:36,-0.325,0,2.7,,
54,10/28/2019 0:36,-0.437,0,2.72,,
55,10/28/2019 6:36,0.01,0,2.7,,
56,10/28/2019 12:36,1.656,979.5,2.72,,
57,10/28/2019 18:36,0.674,0,2.72,,
58,10/29/2019 0:36,-0.549,0,2.72,,
59,10/29/2019 6:36,-5.249,10.8,2.65,,
60,10/29/2019 12:36,-2.145,925.7,2.68,,
61,10/29/2019 18:36,-3.672,0,2.67,,
62,10/30/2019 0:36,-3.079,0,2.67,,
63,10/30/2019 6:36,-1.799,10.8,2.68,,
64,10/30/2019 12:36,1.872,796.5,2.7,,
65,10/30/2019 18:36,3.049,0,2.72,,
66,10/31/2019 0:36,2.73,0,2.72,,
67,10/31/2019 6:36,2.837,10.8,2.72,,
68,10/31/2019 12:36,4.623,1377.8,2.74,,
69,10/31/2019 18:36,4.415,0,2.74,,
70,11/1/2019 0:36,4.623,0,2.74,,
71,11/1/2019 6:36,4.102,0,2.74,,
72,11/1/2019 12:36,6.877,775,2.74,,
73,11/1/2019 18:36,6.064,0,2.74,,
