Plot Title: 10169147,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 12:36,13.269,8266.7,2.99,,
2,10/15/2019 18:36,11.139,0,3.01,,
3,10/16/2019 0:36,10.651,0,2.99,,
4,10/16/2019 6:36,8.978,129.2,2.99,,
5,10/16/2019 12:36,9.077,452.1,2.99,,
6,10/16/2019 18:36,7.079,0,2.97,,
7,10/17/2019 0:36,5.45,0,2.93,,
8,10/17/2019 6:36,3.893,0,2.93,,
9,10/17/2019 12:36,3.788,183,2.93,,
10,10/17/2019 18:36,4.415,0,2.93,,
11,10/18/2019 0:36,3.261,0,2.91,,
12,10/18/2019 6:36,3.049,0,2.91,,
13,10/18/2019 12:36,4.623,1377.8,2.91,,
14,10/18/2019 18:36,4.207,0,2.91,,
15,10/19/2019 0:36,3.998,0,2.89,,
16,10/19/2019 6:36,2.73,0,2.89,,
17,10/19/2019 12:36,2.943,441.3,2.89,,
18,10/19/2019 18:36,2.73,0,2.89,,
19,10/20/2019 0:36,2.837,0,2.87,,
20,10/20/2019 6:36,2.73,0,2.87,,
21,10/20/2019 12:36,4.311,667.4,2.89,,
22,10/20/2019 18:36,6.268,0,2.87,,
23,10/21/2019 0:36,5.347,0,2.87,,
24,10/21/2019 6:36,5.037,0,2.87,,
25,10/21/2019 12:36,7.782,2066.7,2.87,,
26,10/21/2019 18:36,7.381,0,2.87,,
27,10/22/2019 0:36,7.983,0,2.87,,
28,10/22/2019 6:36,8.481,0,2.87,,
29,10/22/2019 12:36,10.748,1227.1,2.89,,
30,10/22/2019 18:36,9.077,0,2.89,,
31,10/23/2019 0:36,5.962,0,2.87,,
32,10/23/2019 6:36,3.893,0,2.85,,
33,10/23/2019 12:36,8.182,3616.7,2.87,,
34,10/23/2019 18:36,7.28,0,2.87,,
35,10/24/2019 0:36,6.37,0,2.85,,
36,10/24/2019 6:36,6.268,0,2.85,,
37,10/24/2019 12:36,12.304,3788.9,2.87,,
38,10/24/2019 18:36,12.11,0,2.87,,
39,10/25/2019 0:36,11.431,0,2.87,,
40,10/25/2019 6:36,10.651,0,2.85,,
41,10/25/2019 12:36,12.883,3272.2,2.87,,
42,10/25/2019 18:36,9.472,0,2.87,,
43,10/26/2019 0:36,1.872,0,2.79,,
44,10/26/2019 6:36,0.674,0,2.77,,
45,10/26/2019 12:36,3.683,2583.4,2.79,,
46,10/26/2019 18:36,0.784,0,2.75,Logged,
47,10/27/2019 0:36,-0.549,0,2.75,,
48,10/27/2019 6:36,-1.114,0,2.74,,
49,10/27/2019 12:36,3.049,4133.4,2.75,,
50,10/27/2019 18:36,1.548,0,2.74,,
51,10/28/2019 0:36,0.453,0,2.72,,
52,10/28/2019 6:36,1.112,0,2.72,,
53,10/28/2019 12:36,5.347,3788.9,2.75,,
54,10/28/2019 18:36,2.517,0,2.74,,
55,10/29/2019 0:36,-0.437,0,2.7,,
56,10/29/2019 6:36,-5.995,0,2.63,,
57,10/29/2019 12:36,-0.325,4133.4,2.67,,
58,10/29/2019 18:36,-2.727,0,2.67,,
59,10/30/2019 0:36,-2.727,0,2.65,,
60,10/30/2019 6:36,-2.145,0,2.65,,
61,10/30/2019 12:36,3.683,3616.7,2.7,,
62,10/30/2019 18:36,3.683,0,2.72,,
63,10/31/2019 0:36,3.261,0,2.7,,
64,10/31/2019 6:36,4.311,0,2.72,,
65,10/31/2019 12:36,8.182,3272.2,2.74,,
66,10/31/2019 18:36,5.962,0,2.72,,
67,11/1/2019 0:36,5.86,0,2.72,,
68,11/1/2019 6:36,5.037,0,2.7,,
69,11/1/2019 12:36,9.571,3616.7,2.75,,
70,11/1/2019 18:36,7.381,0,2.74,,
71,11/2/2019 0:36,6.877,0,2.72,,
72,11/2/2019 6:36,7.983,0,2.74,,
73,11/2/2019 12:36,12.883,3616.7,2.75,,
74,11/2/2019 18:36,10.455,0,2.74,,
75,11/3/2019 0:36,9.275,0,2.75,,
