Plot Title: 10760650,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, lum/ft²",Bad Battery,End Of File
660,7/22/2019 21:00,12.497,0,,
661,7/23/2019 3:00,14.325,368,,
662,7/23/2019 9:00,21.76,272,,
663,7/23/2019 15:00,16.618,0,,
664,7/23/2019 21:00,13.942,0,,
665,7/24/2019 3:00,14.325,81,,
666,7/24/2019 9:00,21.378,272,,
667,7/24/2019 15:00,16.046,0,,
668,7/24/2019 21:00,14.23,0,,
669,7/25/2019 3:00,14.9,208,,
670,7/25/2019 9:00,19.853,224,,
671,7/25/2019 15:00,13.076,0,,
672,7/25/2019 21:00,9.866,0,Logged,
673,7/26/2019 3:00,11.431,368,,
674,7/26/2019 9:00,20.615,288,,
675,7/26/2019 15:00,15.569,0,,
676,7/26/2019 21:00,13.75,0,,
677,7/27/2019 3:00,15.951,352,,
678,7/27/2019 9:00,25.416,272,,
679,7/27/2019 15:00,18.236,0,,
680,7/27/2019 21:00,16.141,0,,
681,7/28/2019 3:00,16.999,336,,
682,7/28/2019 9:00,25.319,272,,
683,7/28/2019 15:00,17.379,0,,
684,7/28/2019 21:00,13.269,0,,
685,7/29/2019 3:00,14.325,352,,
686,7/29/2019 9:00,20.138,368,,
687,7/29/2019 15:00,15.187,0,,
688,7/29/2019 21:00,13.365,0,,
689,7/30/2019 3:00,14.804,400,,
690,7/30/2019 9:00,24.835,512,,
691,7/30/2019 15:00,16.141,0,,
692,7/30/2019 21:00,13.269,0,,
693,7/31/2019 3:00,14.325,448,,
694,7/31/2019 9:00,23.1,672,,
695,7/31/2019 15:00,14.9,0,,
696,7/31/2019 21:00,11.722,0,,
697,8/1/2019 3:00,12.594,480,,
698,8/1/2019 9:00,21.378,672,,
699,8/1/2019 15:00,14.038,0,,
700,8/1/2019 21:00,11.722,0,,
701,8/2/2019 3:00,13.365,480,,
702,8/2/2019 9:00,21.569,672,,
703,8/2/2019 15:00,15.951,0,,
704,8/2/2019 21:00,13.365,0,,
705,8/3/2019 3:00,15.951,464,,
706,8/3/2019 9:00,23.388,800,,
707,8/3/2019 15:00,16.618,0,,
708,8/3/2019 21:00,13.076,0,,
709,8/4/2019 3:00,14.421,464,,
710,8/4/2019 9:00,20.901,288,,
711,8/4/2019 15:00,16.141,0,,
712,8/4/2019 21:00,14.613,0,,
713,8/5/2019 3:00,16.427,480,,
714,8/5/2019 9:00,23.966,512,,
715,8/5/2019 15:00,18.236,0,,
716,8/5/2019 21:00,16.427,0,,
717,8/6/2019 3:00,17.665,496,,
718,8/6/2019 9:00,25.125,352,,
719,8/6/2019 15:00,18.996,0,,
720,8/6/2019 21:00,16.999,0,,
721,8/7/2019 3:00,18.236,480,,
722,8/7/2019 9:00,26,288,,
723,8/7/2019 15:00,18.901,0,,
724,8/7/2019 21:00,16.713,0,,
725,8/8/2019 3:00,17.189,480,,
726,8/8/2019 9:00,24.738,272,,
727,8/8/2019 15:00,18.236,0,,
728,8/8/2019 21:00,16.237,0,,
729,8/9/2019 3:00,17.284,480,,
730,8/9/2019 9:00,23.869,256,,
731,8/9/2019 15:00,16.237,0,,
732,8/9/2019 21:00,13.365,0,,
733,8/10/2019 3:00,12.883,184,,
734,8/10/2019 9:00,16.618,272,,
735,8/10/2019 15:00,13.269,0,,
736,8/10/2019 21:00,12.11,0,,
737,8/11/2019 3:00,12.787,232,,
738,8/11/2019 9:00,19.567,368,,
739,8/11/2019 15:00,11.625,0,,
740,8/11/2019 21:00,10.846,0,,
741,8/12/2019 3:00,10.651,160,,
742,8/12/2019 9:00,13.846,232,,
743,8/12/2019 15:00,11.431,0,,
744,8/12/2019 21:00,9.571,0,,
745,8/13/2019 3:00,8.978,136,,
746,8/13/2019 9:00,12.11,288,,
747,8/13/2019 15:00,11.041,0,,
748,8/13/2019 21:00,9.965,0,,
749,8/14/2019 3:00,11.431,288,,
750,8/14/2019 9:00,17.475,368,,
751,8/14/2019 15:00,14.134,0,,
752,8/14/2019 21:00,12.98,0,,
753,8/15/2019 3:00,14.421,192,,
754,8/15/2019 9:00,20.043,336,,
755,8/15/2019 15:00,15.473,0,,
756,8/15/2019 21:00,14.134,0,,
757,8/16/2019 3:00,15.091,232,,
758,8/16/2019 9:00,21.282,336,,
759,8/16/2019 15:00,16.046,0,,
760,8/16/2019 21:00,13.846,0,,
761,8/17/2019 3:00,14.517,208,,
762,8/17/2019 9:00,19.662,288,,
763,8/17/2019 15:00,14.517,0,,
764,8/17/2019 21:00,12.594,0,,
765,8/18/2019 3:00,12.787,192,,
766,8/18/2019 9:00,18.426,368,,
767,8/18/2019 15:00,13.461,0,,
768,8/18/2019 21:00,11.334,0,,
769,8/19/2019 3:00,11.334,160,,
770,8/19/2019 9:00,18.236,320,,
771,8/19/2019 15:00,14.038,0,,
772,8/19/2019 21:00,12.304,0,,
773,8/20/2019 3:00,13.558,144,,
774,8/20/2019 9:00,20.805,272,,
775,8/20/2019 15:00,15.569,0,,
776,8/20/2019 21:00,12.883,0,,
777,8/21/2019 3:00,13.75,136,,
778,8/21/2019 9:00,20.424,272,,
779,8/21/2019 15:00,16.427,0,,
780,8/21/2019 21:00,15.569,0,,
781,8/22/2019 3:00,17.57,160,,
782,8/22/2019 9:00,21.473,400,,
783,8/22/2019 15:00,15.855,0,,
784,8/22/2019 21:00,13.654,0,,
785,8/23/2019 3:00,14.996,256,,
786,8/23/2019 9:00,12.304,49,,
787,8/23/2019 15:00,12.594,0,,
788,8/23/2019 21:00,12.207,0,,
789,8/24/2019 3:00,11.041,144,,
790,8/24/2019 9:00,15.091,256,,
791,8/24/2019 15:00,13.076,0,,
792,8/24/2019 21:00,11.625,0,,
793,8/25/2019 3:00,12.69,136,,
794,8/25/2019 9:00,18.045,256,,
795,8/25/2019 15:00,14.804,0,,
796,8/25/2019 21:00,12.401,0,,
797,8/26/2019 3:00,12.98,116,,
798,8/26/2019 9:00,17.379,272,,
799,8/26/2019 15:00,13.846,0,,
800,8/26/2019 21:00,12.013,0,,
801,8/27/2019 3:00,12.013,47,,
802,8/27/2019 9:00,17.665,248,,
803,8/27/2019 15:00,14.23,0,,
804,8/27/2019 21:00,12.497,0,,
805,8/28/2019 3:00,12.883,128,,
806,8/28/2019 9:00,18.711,248,,
807,8/28/2019 15:00,17.189,0,,
808,8/28/2019 21:00,15.76,0,,
809,8/29/2019 3:00,16.332,125,,
810,8/29/2019 9:00,23.004,240,,
811,8/29/2019 15:00,20.615,0,,
812,8/29/2019 21:00,19.758,0,,
813,8/30/2019 3:00,20.424,136,,
814,8/30/2019 9:00,26.195,256,,
815,8/30/2019 15:00,20.234,0,,
816,8/30/2019 21:00,18.331,0,,
817,8/31/2019 3:00,16.523,136,,
818,8/31/2019 9:00,23.966,432,,
819,8/31/2019 15:00,16.999,0,,
820,8/31/2019 21:00,14.038,0,,
821,9/1/2019 3:00,13.461,160,,
822,9/1/2019 9:00,20.329,248,,
823,9/1/2019 15:00,16.141,0,,
824,9/1/2019 21:00,15.473,0,,
825,9/2/2019 3:00,15.378,128,,
826,9/2/2019 9:00,21.282,240,,
827,9/2/2019 15:00,16.618,0,,
828,9/2/2019 21:00,13.846,0,,
829,9/3/2019 3:00,14.517,75,,
830,9/3/2019 9:00,19.472,272,,
831,9/3/2019 15:00,14.804,0,,
832,9/3/2019 21:00,12.594,0,,
833,9/4/2019 3:00,13.269,100,,
834,9/4/2019 9:00,20.424,232,,
835,9/4/2019 15:00,15.855,0,,
836,9/4/2019 21:00,14.421,0,,
837,9/5/2019 3:00,14.709,102,,
838,9/5/2019 9:00,20.805,232,,
839,9/5/2019 15:00,15.378,0,,
840,9/5/2019 21:00,13.461,0,,
841,9/6/2019 3:00,14.517,86,,
842,9/6/2019 9:00,22.429,224,,
843,9/6/2019 15:00,18.236,0,,
844,9/6/2019 21:00,18.616,0,,
845,9/7/2019 3:00,19.662,176,,
846,9/7/2019 9:00,20.71,45,,
847,9/7/2019 15:00,15.091,0,,
848,9/7/2019 21:00,14.709,0,,
849,9/8/2019 3:00,14.23,304,,
850,9/8/2019 9:00,19.758,288,,
851,9/8/2019 15:00,16.141,0,,
852,9/8/2019 21:00,15.76,0,,
853,9/9/2019 3:00,16.427,224,,
854,9/9/2019 9:00,13.654,92,,
855,9/9/2019 15:00,11.334,0,,
856,9/9/2019 21:00,9.176,0,,
857,9/10/2019 3:00,9.373,104,,
858,9/10/2019 9:00,10.651,128,,
859,9/10/2019 15:00,9.373,0,,
860,9/10/2019 21:00,8.68,0,,
861,9/11/2019 3:00,8.68,160,,
862,9/11/2019 9:00,9.472,113,,
863,9/11/2019 15:00,8.978,0,,
864,9/11/2019 21:00,8.382,0,,
865,9/12/2019 3:00,8.879,224,,
866,9/12/2019 9:00,9.965,304,,
867,9/12/2019 15:00,8.581,0,,
868,9/12/2019 21:00,8.182,0,,
869,9/13/2019 3:00,7.782,136,,
870,9/13/2019 9:00,12.11,272,,
871,9/13/2019 15:00,10.651,0,,
872,9/13/2019 21:00,10.748,0,,
873,9/14/2019 3:00,10.944,51,,
874,9/14/2019 9:00,16.427,240,,
875,9/14/2019 15:00,13.269,0,,
876,9/14/2019 21:00,11.722,0,,
877,9/15/2019 3:00,12.304,200,,
878,9/15/2019 9:00,15.76,248,,
879,9/15/2019 15:00,12.69,0,,
880,9/15/2019 21:00,11.819,0,,
881,9/16/2019 3:00,11.528,62,,
882,9/16/2019 9:00,16.999,240,,
883,9/16/2019 15:00,12.594,0,,
884,9/16/2019 21:00,10.944,0,,
885,9/17/2019 3:00,10.357,121,,
886,9/17/2019 9:00,8.978,79,,
887,9/17/2019 15:00,7.481,0,,
888,9/17/2019 21:00,7.28,0,,
889,9/18/2019 3:00,6.877,176,,
890,9/18/2019 9:00,7.481,126,,
891,9/18/2019 15:00,6.573,0,,
892,9/18/2019 21:00,6.268,0,,
893,9/19/2019 3:00,6.37,53,,
894,9/19/2019 9:00,8.382,128,,
895,9/19/2019 15:00,7.882,0,,
896,9/19/2019 21:00,6.978,0,,
897,9/20/2019 3:00,6.674,96,,
898,9/20/2019 9:00,8.978,432,,
899,9/20/2019 15:00,7.179,0,,
900,9/20/2019 21:00,6.471,0,,
901,9/21/2019 3:00,6.674,160,,
902,9/21/2019 9:00,9.275,232,,
903,9/21/2019 15:00,7.079,0,,
904,9/21/2019 21:00,7.682,0,,
905,9/22/2019 3:00,7.682,32,,
906,9/22/2019 9:00,9.176,184,,
907,9/22/2019 15:00,7.882,0,,
908,9/22/2019 21:00,7.682,0,,
909,9/23/2019 3:00,7.682,28,,
910,9/23/2019 9:00,13.461,256,,
911,9/23/2019 15:00,10.944,0,,
912,9/23/2019 21:00,10.259,0,,
913,9/24/2019 3:00,10.553,62,,
914,9/24/2019 9:00,11.139,108,,
915,9/24/2019 15:00,9.472,0,,
916,9/24/2019 21:00,8.182,0,,
917,9/25/2019 3:00,6.978,144,,
918,9/25/2019 9:00,11.722,1024,,
919,9/25/2019 15:00,9.669,0,,
920,9/25/2019 21:00,9.571,0,,
921,9/26/2019 3:00,10.944,90,,
922,9/26/2019 9:00,15.664,2688,,
923,9/26/2019 15:00,11.431,0,,
924,9/26/2019 21:00,8.978,0,,
925,9/27/2019 3:00,8.082,19,,
926,9/27/2019 9:00,14.325,336,,
927,9/27/2019 15:00,11.916,0,,
928,9/27/2019 21:00,10.944,0,,
929,9/28/2019 3:00,9.965,20,,
930,9/28/2019 9:00,13.654,240,,
931,9/28/2019 15:00,10.944,0,,
932,9/28/2019 21:00,8.481,0,,
933,9/29/2019 3:00,6.978,103,,
934,9/29/2019 9:00,8.779,272,,
935,9/29/2019 15:00,5.347,0,,
936,9/29/2019 21:00,3.155,0,,
937,9/30/2019 3:00,0.784,91,,
938,9/30/2019 9:00,2.517,128,,
939,9/30/2019 15:00,0.674,0,,
940,9/30/2019 21:00,0.453,0,,
941,10/1/2019 3:00,1.112,102,,
942,10/1/2019 9:00,3.472,200,,
943,10/1/2019 15:00,0.893,0,,
944,10/1/2019 21:00,-0.325,0,,
945,10/2/2019 3:00,0.01,152,,
946,10/2/2019 9:00,2.195,192,,
947,10/2/2019 15:00,1.221,0,,
948,10/2/2019 21:00,0.563,0,,
949,10/3/2019 3:00,0.343,22,,
950,10/3/2019 9:00,5.141,368,,
951,10/3/2019 15:00,1.764,0,,
952,10/3/2019 21:00,2.303,0,,
953,10/4/2019 3:00,3.472,18,,
954,10/4/2019 9:00,7.381,224,,
955,10/4/2019 15:00,5.552,0,,
956,10/4/2019 21:00,4.415,0,,
957,10/5/2019 3:00,4.102,168,,
958,10/5/2019 9:00,6.978,248,,
959,10/5/2019 15:00,3.472,0,,
960,10/5/2019 21:00,2.73,0,,
961,10/6/2019 3:00,3.155,94,,
962,10/6/2019 9:00,6.674,176,,
963,10/6/2019 15:00,3.998,0,,
964,10/6/2019 21:00,3.367,0,,
965,10/7/2019 3:00,3.578,17,,
966,10/7/2019 9:00,8.779,704,,
967,10/7/2019 15:00,6.166,0,,
968,10/7/2019 21:00,4.831,0,,
969,10/8/2019 3:00,4.519,17,,
970,10/8/2019 9:00,12.013,800,,
971,10/8/2019 15:00,9.176,0,,
972,10/8/2019 21:00,8.978,0,,
973,10/9/2019 3:00,8.68,18,,
974,10/9/2019 9:00,16.046,1792,,
975,10/9/2019 15:00,9.275,0,,
976,10/9/2019 21:00,8.581,0,,
977,10/10/2019 3:00,5.962,65,,
978,10/10/2019 9:00,3.578,45,,
979,10/10/2019 15:00,0.453,0,,
980,10/10/2019 21:00,-0.213,0,,
981,10/11/2019 3:00,-0.774,17,,
982,10/11/2019 9:00,2.303,1536,,
983,10/11/2019 15:00,-0.102,0,,
984,10/11/2019 21:00,-1.001,0,,
985,10/12/2019 3:00,-0.437,17,,
986,10/12/2019 9:00,4.415,416,,
987,10/12/2019 15:00,2.088,0,,
988,10/12/2019 21:00,1.872,0,,
989,10/13/2019 3:00,3.261,19,,
990,10/13/2019 9:00,9.176,336,,
991,10/13/2019 15:00,7.381,0,,
992,10/13/2019 21:00,7.079,0,,
993,10/14/2019 3:00,6.775,43,,
994,10/14/2019 9:00,9.768,224,,
995,10/14/2019 15:00,5.45,0,,
996,10/14/2019 21:00,6.775,0,,
997,10/15/2019 3:00,7.381,117,,
998,10/15/2019 9:00,9.768,208,,
999,10/15/2019 15:00,6.674,0,,
1000,10/15/2019 21:00,4.934,0,,
,,,,,
,,,,,
