Plot Title: 10169142,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,Stopped,End Of File
503,6/12/2019 9:00,16.903,400,2.6,,,,
504,6/12/2019 15:00,16.808,136,2.58,,,,
505,6/12/2019 21:00,12.11,0,2.58,,,,
506,6/13/2019 3:00,10.161,0,2.57,,,,
507,6/13/2019 9:00,16.903,432,2.58,,,,
508,6/13/2019 15:00,17.76,136,2.6,,,,
509,6/13/2019 21:00,13.365,0,2.58,,,,
510,6/14/2019 3:00,11.431,0,2.57,,,,
511,6/14/2019 9:00,17.855,416,2.6,,,,
512,6/14/2019 15:00,17.665,144,2.6,,,,
513,6/14/2019 21:00,12.98,0,2.58,,,,
514,6/15/2019 3:00,10.846,0,2.57,,,,
515,6/15/2019 9:00,17.094,368,2.58,,,,
516,6/15/2019 15:00,17.57,128,2.6,,,,
517,6/15/2019 21:00,13.269,0,2.58,,,,
518,6/16/2019 3:00,11.625,0,2.57,,,,
519,6/16/2019 9:00,15.76,208,2.58,,,,
520,6/16/2019 15:00,16.046,128,2.58,,,,
521,6/16/2019 21:00,10.846,0,2.57,,,,
522,6/17/2019 3:00,9.866,0,2.57,,,,
523,6/17/2019 9:00,14.613,384,2.58,,,,
524,6/17/2019 15:00,13.365,136,2.58,,,,
525,6/17/2019 21:00,9.077,0,2.57,,,,
526,6/18/2019 3:00,6.37,0,2.55,,,,
527,6/18/2019 9:00,7.381,216,2.55,,,,
528,6/18/2019 15:00,9.866,232,2.55,,,,
529,6/18/2019 21:00,7.381,0,2.55,,,,
530,6/19/2019 3:00,5.552,0,2.55,,,,
531,6/19/2019 9:00,8.182,384,2.54,,,,
532,6/19/2019 15:00,11.819,448,2.57,,,,
533,6/19/2019 21:00,7.481,0,2.55,,,,
534,6/20/2019 3:00,6.471,0,2.55,,,,
535,6/20/2019 9:00,13.846,352,2.58,,,,
536,6/20/2019 15:00,13.076,128,2.57,,,,
537,6/20/2019 21:00,9.077,0,2.57,,,,
538,6/21/2019 3:00,8.282,0,2.57,,,,
539,6/21/2019 9:00,11.431,352,2.57,,,,
540,6/21/2019 15:00,12.98,152,2.57,,,,
541,6/21/2019 21:00,8.481,0,2.55,,,,
542,6/22/2019 3:00,7.381,0,2.55,,,,
543,6/22/2019 9:00,11.431,432,2.54,,,,
544,6/22/2019 15:00,13.461,216,2.57,,,,
545,6/22/2019 21:00,8.779,0,2.57,,,,
546,6/23/2019 3:00,7.782,0,2.55,,,,
547,6/23/2019 9:00,13.269,432,2.55,,,,
548,6/23/2019 15:00,13.942,144,2.57,,,,
549,6/23/2019 21:00,9.472,0,2.57,,,,
550,6/24/2019 3:00,7.179,0,2.55,,,,
551,6/24/2019 9:00,14.134,368,2.58,,,,
552,6/24/2019 15:00,10.846,92,2.55,,,,
553,6/24/2019 21:00,7.481,0,2.55,,,,
554,6/25/2019 3:00,6.573,0,2.55,,,,
555,6/25/2019 9:00,7.983,576,2.54,,,,
556,6/25/2019 15:00,8.182,21,2.55,,,,
557,6/25/2019 21:00,6.573,0,2.55,,,,
558,6/26/2019 3:00,4.831,0,2.54,,,,
559,6/26/2019 9:00,12.11,384,2.55,,,,
560,6/26/2019 15:00,11.528,240,2.55,,,,
561,6/26/2019 21:00,8.182,0,2.55,,,,
562,6/27/2019 3:00,7.179,0,2.55,,,,
563,6/27/2019 9:00,14.134,368,2.57,,,,
564,6/27/2019 15:00,14.134,272,2.57,,,,
565,6/27/2019 21:00,10.651,0,2.55,,,,
566,6/28/2019 3:00,8.779,0,2.55,,,,
567,6/28/2019 9:00,15.76,416,2.57,,,,
568,6/28/2019 15:00,15.951,125,2.57,,,,
569,6/28/2019 21:00,11.819,0,2.55,,,,
570,6/29/2019 3:00,10.944,0,2.55,,,,
571,6/29/2019 9:00,13.076,248,2.57,,,,
572,6/29/2019 15:00,11.916,184,2.55,,,,
573,6/29/2019 21:00,9.768,0,2.55,,,,
574,6/30/2019 3:00,9.275,0,2.57,,,,
575,6/30/2019 9:00,10.651,288,2.55,,,,
576,6/30/2019 15:00,11.625,112,2.55,,,,
577,6/30/2019 21:00,8.481,0,2.55,,,,
578,7/1/2019 3:00,8.481,0,2.55,,,,
579,7/1/2019 9:00,12.11,384,2.55,,,,
580,7/1/2019 15:00,13.076,184,2.57,,,,
581,7/1/2019 21:00,9.768,0,2.55,,,,
582,7/2/2019 3:00,8.68,0,2.55,,,,
583,7/2/2019 9:00,16.332,416,2.57,,,,
584,7/2/2019 15:00,14.804,117,2.57,,,,
585,7/2/2019 21:00,11.528,0,2.55,,,,
586,7/3/2019 3:00,10.063,0,2.55,,,,
587,7/3/2019 9:00,17.665,432,2.58,,,,
588,7/3/2019 15:00,15.951,136,2.57,,,,
589,7/3/2019 21:00,11.916,0,2.55,,,,
590,7/4/2019 3:00,10.553,0,2.55,,,,
591,7/4/2019 9:00,13.269,416,2.57,,,,
592,7/4/2019 15:00,13.269,128,2.57,,,,
593,7/4/2019 21:00,10.553,0,2.55,,,,
594,7/5/2019 3:00,9.176,0,2.55,,,,
595,7/5/2019 9:00,15.76,480,2.55,,,,
596,7/5/2019 15:00,14.038,192,2.57,,,,
597,7/5/2019 21:00,10.455,0,2.55,,,,
598,7/6/2019 3:00,8.978,0,2.55,,,,
599,7/6/2019 9:00,17.189,512,2.55,,,,
600,7/6/2019 15:00,14.421,110,2.57,,,,
601,7/6/2019 21:00,11.334,0,2.55,,,,
602,7/7/2019 3:00,10.748,0,2.55,,,,
603,7/7/2019 9:00,15.378,304,2.57,,,,
604,7/7/2019 15:00,14.517,176,2.57,,,,
605,7/7/2019 21:00,12.69,0,2.57,,,,
606,7/8/2019 3:00,11.819,0,2.55,,,,
607,7/8/2019 9:00,16.237,496,2.57,,,,
608,7/8/2019 15:00,17.284,224,2.57,,,,
609,7/8/2019 21:00,14.23,0,2.57,,,,
610,7/9/2019 3:00,13.076,0,2.57,,,,
611,7/9/2019 9:00,18.236,432,2.57,,,,
612,7/9/2019 15:00,17.189,136,2.57,,,,
613,7/9/2019 21:00,13.076,0,2.57,,,,
614,7/10/2019 3:00,11.916,0,2.55,,,,
615,7/10/2019 9:00,19.567,576,2.57,,,,
616,7/10/2019 15:00,18.711,272,2.57,,,,
617,7/10/2019 21:00,13.846,0,2.57,,,,
618,7/11/2019 3:00,12.013,0,2.55,,,,
619,7/11/2019 9:00,16.903,768,2.55,,,,
620,7/11/2019 15:00,17.57,152,2.57,,,,
621,7/11/2019 21:00,12.69,0,2.55,,,,
622,7/12/2019 3:00,11.625,0,2.55,,,,
623,7/12/2019 9:00,18.331,480,2.55,,,,
624,7/12/2019 15:00,18.236,208,2.57,,,,
625,7/12/2019 21:00,13.75,0,2.57,,,,
626,7/13/2019 3:00,12.207,0,2.55,,,,
627,7/13/2019 9:00,14.134,400,2.57,,,,
628,7/13/2019 15:00,16.046,304,2.55,,,,
629,7/13/2019 21:00,13.365,0,2.57,,,,
630,7/14/2019 3:00,12.497,0,2.55,,,,
631,7/14/2019 9:00,14.23,256,2.57,,,,
632,7/14/2019 15:00,16.141,240,2.55,,,,
633,7/14/2019 21:00,12.401,0,2.55,,,,
634,7/15/2019 3:00,11.916,0,2.55,,,,
635,7/15/2019 9:00,14.804,512,2.55,,,,
636,7/15/2019 15:00,16.903,368,2.57,,,,
637,7/15/2019 21:00,13.558,0,2.55,,,,
638,7/16/2019 3:00,12.401,0,2.55,,,,
639,7/16/2019 9:00,13.076,248,2.55,,,,
640,7/16/2019 15:00,14.23,184,2.57,,,,
641,7/16/2019 21:00,9.571,0,2.55,,,,
642,7/17/2019 3:00,7.582,0,2.54,,,,
643,7/17/2019 9:00,12.69,512,2.54,,,,
644,7/17/2019 15:00,13.654,98,2.55,,,,
645,7/17/2019 21:00,10.063,0,2.54,,,,
646,7/18/2019 3:00,8.978,0,2.55,,,,
647,7/18/2019 9:00,14.804,432,2.57,,,,
648,7/18/2019 15:00,16.999,110,2.57,,,,
649,7/18/2019 21:00,13.461,0,2.55,,,,
650,7/19/2019 3:00,11.528,0,2.55,,,,
651,7/19/2019 9:00,16.903,336,2.55,,,,
652,7/19/2019 15:00,18.711,108,2.57,,,,
653,7/19/2019 21:00,14.996,0,2.57,,,,
654,7/20/2019 3:00,13.269,0,2.55,,,,
655,7/20/2019 9:00,16.523,336,2.55,,,,
656,7/20/2019 15:00,18.331,106,2.57,,,,
657,7/20/2019 21:00,14.421,0,2.57,,,,
658,7/21/2019 3:00,13.461,0,2.55,,,,
659,7/21/2019 9:00,17.379,272,2.57,,,,
660,7/21/2019 15:00,17.094,176,2.55,,,,
661,7/21/2019 21:00,12.883,0,2.55,,,,
662,7/22/2019 3:00,9.768,0,2.54,,,,
663,7/22/2019 9:00,15.091,288,2.55,,,,
664,7/22/2019 15:00,16.999,110,2.57,,,,
665,7/22/2019 21:00,13.75,0,2.55,,,,
666,7/23/2019 3:00,12.11,0,2.55,,,,
667,7/23/2019 9:00,18.14,272,2.57,,,,
668,7/23/2019 15:00,20.138,106,2.57,,,,
669,7/23/2019 21:00,15.951,0,2.55,,,,
670,7/24/2019 3:00,14.517,0,2.55,,,,
671,7/24/2019 9:00,19.377,272,2.57,,,,
672,7/24/2019 15:00,19.758,117,2.55,,,,
673,7/24/2019 21:00,15.378,0,2.55,,,,
674,7/25/2019 3:00,12.69,0,2.55,,,,
675,7/25/2019 9:00,17.475,256,2.57,,,,
676,7/25/2019 15:00,18.331,168,2.57,,,,
677,7/25/2019 21:00,13.654,0,2.55,,,,
678,7/26/2019 3:00,12.401,0,2.55,,,,
679,7/26/2019 9:00,17.379,272,2.57,,,,
680,7/26/2019 15:00,18.521,108,2.57,,,,
681,7/26/2019 21:00,13.846,0,2.55,,,,
682,7/27/2019 3:00,12.013,0,2.54,,,,
683,7/27/2019 9:00,16.427,272,2.55,,,,
684,7/27/2019 15:00,17.665,106,2.57,,,,
685,7/27/2019 21:00,13.269,0,2.55,,,,
686,7/28/2019 3:00,11.139,0,2.54,,,,
687,7/28/2019 9:00,15.091,272,2.55,,,,
688,7/28/2019 15:00,16.903,107,2.55,,,,
689,7/28/2019 21:00,12.98,0,2.55,,,,
690,7/29/2019 3:00,10.944,0,2.54,,,,
691,7/29/2019 9:00,15.473,272,2.55,,,,
692,7/29/2019 15:00,17.475,103,2.55,,,,
693,7/29/2019 21:00,14.23,0,2.55,,,,
694,7/30/2019 3:00,12.207,0,2.54,,,,
695,7/30/2019 9:00,17.189,272,2.55,,,,
696,7/30/2019 15:00,19.282,101,2.57,,,,
697,7/30/2019 21:00,15.187,0,2.54,,,,
698,7/31/2019 3:00,12.497,0,2.54,,,,
699,7/31/2019 9:00,15.76,272,2.55,,,,
700,7/31/2019 15:00,18.331,68,2.57,,,,
701,7/31/2019 21:00,14.996,0,2.55,,,,
702,8/1/2019 3:00,13.942,0,2.55,,,,
703,8/1/2019 9:00,17.665,272,2.55,,,,
704,8/1/2019 15:00,20.519,176,2.55,,,,
705,8/1/2019 21:00,16.332,0,2.55,,,,
706,8/2/2019 3:00,15.091,0,2.54,,,,
707,8/2/2019 9:00,18.711,272,2.57,,,,
708,8/2/2019 15:00,21.473,121,2.57,,,,
709,8/2/2019 21:00,16.999,0,2.55,,,,
710,8/3/2019 3:00,15.569,0,2.54,,,,
711,8/3/2019 9:00,19.282,320,2.57,,,,
712,8/3/2019 15:00,21.473,112,2.57,,,,
713,8/3/2019 21:00,17.475,0,2.55,,,,
714,8/4/2019 3:00,15.473,0,2.54,,,,
715,8/4/2019 9:00,18.616,288,2.55,,,,
716,8/4/2019 15:00,20.996,208,2.55,,,,
717,8/4/2019 21:00,16.903,0,2.55,,,,
718,8/5/2019 3:00,15.569,0,2.54,,,,
719,8/5/2019 9:00,18.14,304,2.55,,,,
720,8/5/2019 15:00,19.758,112,2.55,,,,
721,8/5/2019 21:00,15.473,0,2.54,,,,
722,8/6/2019 3:00,14.23,0,2.55,,,,
723,8/6/2019 9:00,15.282,272,2.54,,,,
724,8/6/2019 15:00,16.903,144,2.55,,,,
725,8/6/2019 21:00,13.846,0,2.54,,,,
726,8/7/2019 3:00,12.883,0,2.54,,,,
727,8/7/2019 9:00,14.134,232,2.54,,,,
728,8/7/2019 15:00,15.473,48,2.54,,,,
729,8/7/2019 21:00,12.401,0,2.54,,,,
730,8/8/2019 3:00,10.944,0,2.52,,,,
731,8/8/2019 9:00,12.594,152,2.54,,,,
732,8/8/2019 15:00,14.517,88,2.55,,,,
733,8/8/2019 21:00,12.11,0,2.54,,,,
734,8/9/2019 3:00,10.357,0,2.52,,,,
735,8/9/2019 9:00,11.041,256,2.52,,,,
736,8/9/2019 15:00,14.134,168,2.54,,,,
737,8/9/2019 21:00,10.259,0,2.52,,,,
738,8/10/2019 3:00,9.571,0,2.54,,,,
739,8/10/2019 9:00,13.076,272,2.54,,,,
740,8/10/2019 15:00,14.9,99,2.54,,,,
741,8/10/2019 21:00,12.497,0,2.52,,,,
742,8/11/2019 3:00,11.236,0,2.52,,,,
743,8/11/2019 9:00,15.187,288,2.52,,,,
744,8/11/2019 15:00,17.284,90,2.54,,,,
745,8/11/2019 21:00,13.654,0,2.54,,,,
746,8/12/2019 3:00,12.401,0,2.54,,,,
747,8/12/2019 9:00,16.046,288,2.54,,,,
748,8/12/2019 15:00,18.521,84,2.55,,,,
749,8/12/2019 21:00,14.325,0,2.54,,,,
750,8/13/2019 3:00,12.883,0,2.54,,,,
751,8/13/2019 9:00,16.046,288,2.54,,,,
752,8/13/2019 15:00,16.903,84,2.54,,,,
753,8/13/2019 21:00,13.461,0,2.54,,,,
754,8/14/2019 3:00,11.722,0,2.52,,,,
755,8/14/2019 9:00,15.378,320,2.54,,,,
756,8/14/2019 15:00,15.951,89,2.54,,,,
757,8/14/2019 21:00,11.625,0,2.52,,,,
758,8/15/2019 3:00,10.357,0,2.52,,,,
759,8/15/2019 9:00,13.75,304,2.54,,,,
760,8/15/2019 15:00,16.046,96,2.54,,,,
761,8/15/2019 21:00,12.401,0,2.52,,,,
762,8/16/2019 3:00,11.334,0,2.52,,,,
763,8/16/2019 9:00,15.569,320,2.54,,,,
764,8/16/2019 15:00,17.855,80,2.54,,,,
765,8/16/2019 21:00,13.461,0,2.54,,,,
766,8/17/2019 3:00,11.528,0,2.52,,,,
767,8/17/2019 9:00,15.473,320,2.52,,,,
768,8/17/2019 15:00,18.236,77,2.54,,,,
769,8/17/2019 21:00,14.709,0,2.54,,,,
770,8/18/2019 3:00,13.846,0,2.54,,,,
771,8/18/2019 9:00,17.95,304,2.54,,,,
772,8/18/2019 15:00,19.758,232,2.54,,,,
773,8/18/2019 21:00,14.9,0,2.54,,,,
774,8/19/2019 3:00,12.98,0,2.52,,,,
775,8/19/2019 9:00,16.332,272,2.54,,,,
776,8/19/2019 15:00,14.325,208,2.54,,,,
777,8/19/2019 21:00,13.173,0,2.52,,,,
778,8/20/2019 3:00,12.69,0,2.52,,,,
779,8/20/2019 9:00,13.558,320,2.52,,,,
780,8/20/2019 15:00,14.613,88,2.54,,,,
781,8/20/2019 21:00,12.304,0,2.52,,,,
782,8/21/2019 3:00,11.139,0,2.52,,,,
783,8/21/2019 9:00,15.282,216,2.52,,,,
784,8/21/2019 15:00,17.475,99,2.54,,,,
785,8/21/2019 21:00,13.365,0,2.52,,,,
786,8/22/2019 3:00,11.625,0,2.52,,,,
787,8/22/2019 9:00,14.996,336,2.54,,,,
788,8/22/2019 15:00,15.473,85,2.52,,,,
789,8/22/2019 21:00,12.497,0,2.52,,,,
790,8/23/2019 3:00,11.236,0,2.52,,,,
791,8/23/2019 9:00,14.517,352,2.52,,,,
792,8/23/2019 15:00,16.141,66,2.52,,,,
793,8/23/2019 21:00,12.98,0,2.52,,,,
794,8/24/2019 3:00,11.431,0,2.52,,,,
795,8/24/2019 9:00,14.421,368,2.52,,,,
796,8/24/2019 15:00,17.379,66,2.54,,,,
797,8/24/2019 21:00,14.804,0,2.54,,,,
798,8/25/2019 3:00,13.654,0,2.52,,,,
799,8/25/2019 9:00,17.95,368,2.54,,,,
800,8/25/2019 15:00,20.519,64,2.54,,,,
801,8/25/2019 21:00,17.855,0,2.54,,,,
802,8/26/2019 3:00,16.903,0,2.52,,,,
803,8/26/2019 9:00,20.329,352,2.54,,,,
804,8/26/2019 15:00,22.621,200,2.55,,,,
805,8/26/2019 21:00,18.236,0,2.54,,,,
806,8/27/2019 3:00,15.378,0,2.52,,,,
807,8/27/2019 9:00,17.665,304,2.54,,,,
808,8/27/2019 15:00,20.615,152,2.54,,,,
809,8/27/2019 21:00,16.046,0,2.52,,,,
810,8/28/2019 3:00,14.325,0,2.52,,,,
811,8/28/2019 9:00,16.523,368,2.52,,,,
812,8/28/2019 15:00,17.95,60,2.54,,,,
813,8/28/2019 21:00,14.709,0,2.52,,,,
814,8/29/2019 3:00,14.038,0,2.52,,,,
815,8/29/2019 9:00,17.284,384,2.52,,,,
816,8/29/2019 15:00,18.236,56,2.54,,,,
817,8/29/2019 21:00,14.9,0,2.52,,,,
818,8/30/2019 3:00,14.517,0,2.52,,,,
819,8/30/2019 9:00,17.95,512,2.51,,,,
820,8/30/2019 15:00,18.616,232,2.54,,,,
821,8/30/2019 21:00,13.75,0,2.52,,,,
822,8/31/2019 3:00,11.916,0,2.52,,,,
823,8/31/2019 9:00,15.951,384,2.52,,,,
824,8/31/2019 15:00,17.665,57,2.52,,,,
825,8/31/2019 21:00,14.325,0,2.52,,,,
826,9/1/2019 3:00,13.076,0,2.52,,,,
827,9/1/2019 9:00,16.713,320,2.52,,,,
828,9/1/2019 15:00,18.14,108,2.52,,,,
829,9/1/2019 21:00,14.23,0,2.52,,,,
830,9/2/2019 3:00,12.69,0,2.52,,,,
831,9/2/2019 9:00,16.999,384,2.52,,,,
832,9/2/2019 15:00,18.806,52,2.54,,,,
833,9/2/2019 21:00,16.332,0,2.52,,,,
834,9/3/2019 3:00,16.808,0,2.52,,,,
835,9/3/2019 9:00,18.806,320,2.52,,,,
836,9/3/2019 15:00,16.999,20,2.52,,,,
837,9/3/2019 21:00,14.709,0,2.52,,,,
838,9/4/2019 3:00,13.558,0,2.52,,,,
839,9/4/2019 9:00,15.378,208,2.51,,,,
840,9/4/2019 15:00,17.379,56,2.52,,,,
841,9/4/2019 21:00,14.804,0,2.52,,,,
842,9/5/2019 3:00,14.23,0,2.52,,,,
843,9/5/2019 9:00,16.237,288,2.51,,,,
844,9/5/2019 15:00,13.942,90,2.52,,,,
845,9/5/2019 21:00,11.334,0,2.51,,,,
846,9/6/2019 3:00,10.357,0,2.51,,,,
847,9/6/2019 9:00,11.334,176,2.51,,,,
848,9/6/2019 15:00,11.528,36,2.51,,,,
849,9/6/2019 21:00,10.259,0,2.51,,,,
850,9/7/2019 3:00,9.571,0,2.51,,,,
851,9/7/2019 9:00,11.139,400,2.51,,,,
852,9/7/2019 15:00,10.944,144,2.51,,,,
853,9/7/2019 21:00,10.063,0,2.49,,,,
854,9/8/2019 3:00,8.978,0,2.51,,,,
855,9/8/2019 9:00,10.846,288,2.49,,,,
856,9/8/2019 15:00,11.334,74,2.51,,,,
857,9/8/2019 21:00,8.879,0,2.51,,,,
858,9/9/2019 3:00,9.077,0,2.51,,,,
859,9/9/2019 9:00,10.846,448,2.49,,,,
860,9/9/2019 15:00,11.431,92,2.51,,,,
861,9/9/2019 21:00,10.161,0,2.49,,,,
862,9/10/2019 3:00,9.866,0,2.49,,,,
863,9/10/2019 9:00,13.461,256,2.52,,,,
864,9/10/2019 15:00,14.517,57,2.52,,,,
865,9/10/2019 21:00,12.304,0,2.51,,,,
866,9/11/2019 3:00,11.722,0,2.51,,,,
867,9/11/2019 9:00,13.942,152,2.52,,,,
868,9/11/2019 15:00,14.325,86,2.52,,,,
869,9/11/2019 21:00,12.304,0,2.51,,,,
870,9/12/2019 3:00,11.431,0,2.51,,,,
871,9/12/2019 9:00,13.75,208,2.52,,,,
872,9/12/2019 15:00,14.996,56,2.52,,,,
873,9/12/2019 21:00,12.401,0,2.51,,,,
874,9/13/2019 3:00,11.431,0,2.51,,,,
875,9/13/2019 9:00,12.594,104,2.51,,,,
876,9/13/2019 15:00,9.965,38,2.49,,,,
877,9/13/2019 21:00,8.879,0,2.49,,,,
878,9/14/2019 3:00,8.182,0,2.49,,,,
879,9/14/2019 9:00,8.382,416,2.49,,,,
880,9/14/2019 15:00,8.382,136,2.49,,,,
881,9/14/2019 21:00,7.381,0,2.49,,,,
882,9/15/2019 3:00,7.481,0,2.49,,,,
883,9/15/2019 9:00,7.381,50,2.49,,,,
884,9/15/2019 15:00,8.978,48,2.49,,,,
885,9/15/2019 21:00,8.581,0,2.49,,,,
886,9/16/2019 3:00,7.28,0,2.49,,,,
887,9/16/2019 9:00,8.182,160,2.49,,,,
888,9/16/2019 15:00,9.768,48,2.49,,,,
889,9/16/2019 21:00,7.983,0,2.49,,,,
890,9/17/2019 3:00,7.079,0,2.49,,,,
891,9/17/2019 9:00,9.373,224,2.49,,,,
892,9/17/2019 15:00,10.944,184,2.49,,,,
893,9/17/2019 21:00,7.682,0,2.49,,,,
894,9/18/2019 3:00,8.382,0,2.49,,,,
895,9/18/2019 9:00,8.879,86,2.49,,,,
896,9/18/2019 15:00,10.846,200,2.49,,,,
897,9/18/2019 21:00,7.983,0,2.49,,,,
898,9/19/2019 3:00,7.882,0,2.49,,,,
899,9/19/2019 9:00,10.063,304,2.49,,,,
900,9/19/2019 15:00,11.916,85,2.51,,,,
901,9/19/2019 21:00,10.357,0,2.49,,,,
902,9/20/2019 3:00,9.965,0,2.49,,,,
903,9/20/2019 9:00,11.236,176,2.49,,,,
904,9/20/2019 15:00,11.431,84,2.51,,,,
905,9/20/2019 21:00,10.161,0,2.49,,,,
906,9/21/2019 3:00,9.176,0,2.51,,,,
907,9/21/2019 9:00,9.768,272,2.49,,,,
908,9/21/2019 15:00,10.651,65,2.49,,,,
909,9/21/2019 21:00,9.965,0,2.49,,,,
910,9/22/2019 3:00,10.161,0,2.49,,,,
911,9/22/2019 9:00,12.207,320,2.51,,,,
912,9/22/2019 15:00,13.461,86,2.51,,,,
913,9/22/2019 21:00,10.944,0,2.49,,,,
914,9/23/2019 3:00,8.978,0,2.49,,,,
915,9/23/2019 9:00,11.139,384,2.48,,,,
916,9/23/2019 15:00,12.304,49,2.51,,,,
917,9/23/2019 21:00,10.748,0,2.49,,,,
918,9/24/2019 3:00,9.571,0,2.51,,,,
919,9/24/2019 9:00,11.916,384,2.51,,,,
920,9/24/2019 15:00,13.173,60,2.51,,,,
921,9/24/2019 21:00,11.528,0,2.51,,,,
922,9/25/2019 3:00,8.481,0,2.49,,,,
923,9/25/2019 9:00,9.571,94,2.51,,,,
924,9/25/2019 15:00,9.373,96,2.51,,,,
925,9/25/2019 21:00,6.978,0,2.49,,,,
926,9/26/2019 3:00,4.519,0,2.49,,,,
927,9/26/2019 9:00,1.872,256,2.48,,,,
928,9/26/2019 15:00,3.683,90,2.49,,,,
929,9/26/2019 21:00,1.872,0,2.48,,,,
930,9/27/2019 3:00,1.764,0,2.48,,,,
931,9/27/2019 9:00,3.367,288,2.48,,,,
932,9/27/2019 15:00,5.757,176,2.48,,,,
933,9/27/2019 21:00,2.837,0,2.48,,,,
934,9/28/2019 3:00,1.33,0,2.46,,,,
935,9/28/2019 9:00,3.893,368,2.48,,,,
936,9/28/2019 15:00,5.655,50,2.48,,,,
937,9/28/2019 21:00,3.049,0,2.48,,,,
938,9/29/2019 3:00,1.439,0,2.48,,,,
939,9/29/2019 9:00,3.472,184,2.48,,,,
940,9/29/2019 15:00,4.727,41,2.49,,,,
941,9/29/2019 21:00,2.41,0,2.46,,,,
942,9/30/2019 3:00,2.624,0,2.46,,,,
943,9/30/2019 9:00,5.45,192,2.46,,,,
944,9/30/2019 15:00,7.882,82,2.49,,,,
945,9/30/2019 21:00,5.757,0,2.48,,,,
946,10/1/2019 3:00,5.347,0,2.46,,,,
947,10/1/2019 9:00,5.86,304,2.46,,,,
948,10/1/2019 15:00,6.268,48,2.48,,,,
949,10/1/2019 21:00,3.261,0,2.48,,,,
950,10/2/2019 3:00,3.788,0,2.48,,,,
951,10/2/2019 9:00,4.519,50,2.48,,,,
952,10/2/2019 15:00,5.757,74,2.48,,,,
953,10/2/2019 21:00,3.683,0,2.48,,,,
954,10/3/2019 3:00,2.943,0,2.46,,,,
955,10/3/2019 9:00,5.552,496,2.46,,,,
956,10/3/2019 15:00,6.775,40,2.48,,,,
957,10/3/2019 21:00,5.347,0,2.46,,,,
958,10/4/2019 3:00,4.415,0,2.48,,,,
959,10/4/2019 9:00,7.079,480,2.48,,,,
960,10/4/2019 15:00,8.779,200,2.49,,,,
961,10/4/2019 21:00,7.582,0,2.48,,,,
962,10/5/2019 3:00,7.079,0,2.48,,,,
963,10/5/2019 9:00,9.176,160,2.49,,,,
964,10/5/2019 15:00,10.357,60,2.49,,,,
965,10/5/2019 21:00,8.978,0,2.49,,,,
966,10/6/2019 3:00,8.879,0,2.49,,,,
967,10/6/2019 9:00,7.983,73,2.49,,,,
968,10/6/2019 15:00,5.86,34,2.48,,,,
969,10/6/2019 21:00,2.837,0,2.46,,,,
970,10/7/2019 3:00,1.439,0,2.46,,,,
971,10/7/2019 9:00,1.98,200,2.46,,,,
972,10/7/2019 15:00,2.624,14,2.48,,,,
973,10/7/2019 21:00,0.674,0,2.46,,,,
974,10/8/2019 3:00,0.343,0,2.46,,,,
975,10/8/2019 9:00,1.548,144,2.46,,,,
976,10/8/2019 15:00,4.102,26,2.48,,,,
977,10/8/2019 21:00,4.207,0,2.48,,,,
978,10/9/2019 3:00,4.102,0,2.48,,,,
979,10/9/2019 9:00,6.166,160,2.48,,,,
980,10/9/2019 15:00,7.682,30,2.49,,,,
981,10/9/2019 21:00,5.757,0,2.48,,,,
982,10/10/2019 3:00,5.244,0,2.48,,,,
983,10/10/2019 9:00,7.179,176,2.49,,,,
984,10/10/2019 15:00,9.077,82,2.49,,,,
985,10/10/2019 21:00,6.268,0,2.48,,,,
986,10/11/2019 3:00,5.655,0,2.48,,,,
987,10/11/2019 9:00,7.682,176,2.49,,,,
988,10/11/2019 15:00,9.077,44,2.49,,,,
989,10/11/2019 21:00,7.28,0,2.49,,,,
990,10/12/2019 3:00,5.552,0,2.48,,,,
991,10/12/2019 9:00,6.166,176,2.48,,,,
992,10/12/2019 15:00,7.582,32,2.49,,,,
993,10/12/2019 21:00,6.573,0,2.48,,,,
994,10/13/2019 3:00,6.064,0,2.48,,,,
995,10/13/2019 9:00,8.581,184,2.49,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
