Plot Title: 10166314,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,End Of File
531,6/20/2019 15:00,16.237,3584,2.68,,,
532,6/20/2019 21:00,8.481,0,2.68,,,
533,6/21/2019 3:00,5.962,0,2.67,,,
534,6/21/2019 9:00,6.166,192,2.67,,,
535,6/21/2019 15:00,9.866,1344,2.67,,,
536,6/21/2019 21:00,6.471,0,2.67,,,
537,6/22/2019 3:00,5.141,0,2.67,,,
538,6/22/2019 9:00,9.472,448,2.68,,,
539,6/22/2019 15:00,11.236,288,2.68,,,
540,6/22/2019 21:00,7.582,0,2.67,,,
541,6/23/2019 3:00,6.573,0,2.67,,,
542,6/23/2019 9:00,16.141,248,2.7,,,
543,6/23/2019 15:00,16.523,1920,2.68,,,
544,6/23/2019 21:00,9.768,0,2.67,,,
545,6/24/2019 3:00,8.68,0,2.68,,,
546,6/24/2019 9:00,16.427,768,2.68,,,
547,6/24/2019 15:00,15.473,3712,2.67,,,
548,6/24/2019 21:00,9.275,0,2.68,,,
549,6/25/2019 3:00,7.782,0,2.67,,,
550,6/25/2019 9:00,16.999,800,2.7,,,
551,6/25/2019 15:00,15.569,1920,2.67,,,
552,6/25/2019 21:00,9.373,0,2.68,,,
553,6/26/2019 3:00,8.082,0,2.67,,,
554,6/26/2019 9:00,16.808,992,2.68,,,
555,6/26/2019 15:00,14.709,216,2.7,,,
556,6/26/2019 21:00,9.373,0,2.68,,,
557,6/27/2019 3:00,7.481,0,2.67,,,
558,6/27/2019 9:00,17.95,672,2.7,,,
559,6/27/2019 15:00,9.176,128,2.67,,,
560,6/27/2019 21:00,6.877,0,2.65,,,
561,6/28/2019 3:00,5.962,0,2.65,,,
562,6/28/2019 9:00,7.582,336,2.65,,,
563,6/28/2019 15:00,7.882,20,2.67,,,
564,6/28/2019 21:00,6.37,0,2.65,,,
565,6/29/2019 3:00,5.037,0,2.63,,,
566,6/29/2019 9:00,12.207,864,2.67,,,
567,6/29/2019 15:00,13.75,864,2.67,,,
568,6/29/2019 21:00,9.275,0,2.67,,,
569,6/30/2019 3:00,7.882,0,2.67,,,
570,6/30/2019 9:00,17.665,672,2.68,,,
571,6/30/2019 15:00,16.427,256,2.68,,,
572,6/30/2019 21:00,11.528,0,2.67,,,
573,7/1/2019 3:00,9.373,0,2.67,,,
574,7/1/2019 9:00,19.377,768,2.7,,,
575,7/1/2019 15:00,17.665,160,2.7,,,
576,7/1/2019 21:00,12.69,0,2.68,,,
577,7/2/2019 3:00,11.431,0,2.67,,,
578,7/2/2019 9:00,13.076,576,2.67,,,
579,7/2/2019 15:00,13.076,85,2.68,,,
580,7/2/2019 21:00,10.259,0,2.65,,,
581,7/3/2019 3:00,9.373,0,2.67,,,
582,7/3/2019 9:00,9.965,288,2.65,,,
583,7/3/2019 15:00,12.207,448,2.67,,,
584,7/3/2019 21:00,8.978,0,2.67,,,
585,7/4/2019 3:00,8.481,0,2.65,,,
586,7/4/2019 9:00,10.259,336,2.65,,,
587,7/4/2019 15:00,14.421,336,2.68,,,
588,7/4/2019 21:00,10.455,0,2.65,,,
589,7/5/2019 3:00,9.077,0,2.65,,,
590,7/5/2019 9:00,17.855,768,2.68,,,
591,7/5/2019 15:00,17.76,240,2.68,,,
592,7/5/2019 21:00,12.594,0,2.67,,,
593,7/6/2019 3:00,11.041,0,2.65,,,
594,7/6/2019 9:00,19.472,864,2.68,,,
595,7/6/2019 15:00,18.616,272,2.7,,,
596,7/6/2019 21:00,12.98,0,2.67,,,
597,7/7/2019 3:00,11.041,0,2.65,,,
598,7/7/2019 9:00,15.951,960,2.67,,,
599,7/7/2019 15:00,15.76,272,2.67,,,
600,7/7/2019 21:00,10.944,0,2.65,,,
601,7/8/2019 3:00,9.275,0,2.67,,,
602,7/8/2019 9:00,11.528,448,2.65,,,
603,7/8/2019 15:00,17.855,384,2.68,,,
604,7/8/2019 21:00,11.334,0,2.65,,,
605,7/9/2019 3:00,9.571,0,2.67,,,
606,7/9/2019 9:00,16.903,1152,2.67,,,
607,7/9/2019 15:00,18.045,320,2.68,,,
608,7/9/2019 21:00,12.207,0,2.67,,,
609,7/10/2019 3:00,11.431,0,2.65,,,
610,7/10/2019 9:00,16.237,432,2.67,,,
611,7/10/2019 15:00,15.091,336,2.67,,,
612,7/10/2019 21:00,12.98,0,2.67,,,
613,7/11/2019 3:00,11.916,0,2.65,,,
614,7/11/2019 9:00,16.808,768,2.67,,,
615,7/11/2019 15:00,16.713,248,2.67,,,
616,7/11/2019 21:00,14.038,0,2.67,,,
617,7/12/2019 3:00,12.883,0,2.67,,,
618,7/12/2019 9:00,17.475,1152,2.67,,,
619,7/12/2019 15:00,18.806,464,2.68,,,
620,7/12/2019 21:00,13.654,0,2.67,,,
621,7/13/2019 3:00,12.594,0,2.65,,,
622,7/13/2019 9:00,20.996,1024,2.67,,,
623,7/13/2019 15:00,19.948,432,2.68,,,
624,7/13/2019 21:00,14.325,0,2.67,,,
625,7/14/2019 3:00,12.304,0,2.65,,,
626,7/14/2019 9:00,16.618,1152,2.65,,,
627,7/14/2019 15:00,19.187,768,2.68,,,
628,7/14/2019 21:00,13.365,0,2.67,,,
629,7/15/2019 3:00,12.11,0,2.65,,,
630,7/15/2019 9:00,16.332,192,2.67,,,
631,7/15/2019 15:00,20.71,512,2.67,,,
632,7/15/2019 21:00,14.421,0,2.67,,,
633,7/16/2019 3:00,12.11,0,2.65,,,
634,7/16/2019 9:00,14.709,432,2.67,,,
635,7/16/2019 15:00,16.713,232,2.67,,,
636,7/16/2019 21:00,13.461,0,2.67,,,
637,7/17/2019 3:00,12.497,0,2.65,,,
638,7/17/2019 9:00,14.517,1152,2.65,,,
639,7/17/2019 15:00,18.236,480,2.67,,,
640,7/17/2019 21:00,12.594,0,2.65,,,
641,7/18/2019 3:00,11.819,0,2.65,,,
642,7/18/2019 9:00,13.75,768,2.65,,,
643,7/18/2019 15:00,16.808,432,2.65,,,
644,7/18/2019 21:00,13.461,0,2.65,,,
645,7/19/2019 3:00,12.11,0,2.65,,,
646,7/19/2019 9:00,13.365,1344,2.63,,,
647,7/19/2019 15:00,14.9,384,2.67,,,
648,7/19/2019 21:00,10.357,0,2.63,,,
649,7/20/2019 3:00,8.382,0,2.63,,,
650,7/20/2019 9:00,14.613,896,2.65,,,
651,7/20/2019 15:00,15.951,608,2.63,,,
652,7/20/2019 21:00,11.334,0,2.63,,,
653,7/21/2019 3:00,9.669,0,2.62,,,
654,7/21/2019 9:00,18.045,896,2.65,,,
655,7/21/2019 15:00,18.426,256,2.67,,,
656,7/21/2019 21:00,14.038,0,2.65,,,
657,7/22/2019 3:00,12.207,0,2.65,,,
658,7/22/2019 9:00,19.853,864,2.65,,,
659,7/22/2019 15:00,20.234,288,2.67,,,
660,7/22/2019 21:00,15.855,0,2.65,,,
661,7/23/2019 3:00,13.558,0,2.65,,,
662,7/23/2019 9:00,18.806,800,2.67,,,
663,7/23/2019 15:00,19.948,384,2.67,,,
664,7/23/2019 21:00,15.282,0,2.65,,,
665,7/24/2019 3:00,13.942,0,2.65,,,
666,7/24/2019 9:00,18.616,768,2.67,,,
667,7/24/2019 15:00,17.855,160,2.67,,,
668,7/24/2019 21:00,12.497,0,2.65,,,
669,7/25/2019 3:00,10.063,0,2.63,,,
670,7/25/2019 9:00,16.999,768,2.65,,,
671,7/25/2019 15:00,18.236,400,2.67,,,
672,7/25/2019 21:00,14.709,0,2.67,,,
673,7/26/2019 3:00,13.076,0,2.65,,,
674,7/26/2019 9:00,20.996,768,2.67,,,
675,7/26/2019 15:00,21.378,368,2.67,,,
676,7/26/2019 21:00,16.808,0,2.67,,,
677,7/27/2019 3:00,15.091,0,2.65,,,
678,7/27/2019 9:00,21.473,608,2.67,,,
679,7/27/2019 15:00,21.091,320,2.67,,,
680,7/27/2019 21:00,15.664,0,2.65,,,
681,7/28/2019 3:00,12.401,0,2.65,,,
682,7/28/2019 9:00,18.806,512,2.67,,,
683,7/28/2019 15:00,19.282,384,2.67,,,
684,7/28/2019 21:00,14.23,0,2.65,,,
685,7/29/2019 3:00,12.594,0,2.65,,,
686,7/29/2019 9:00,19.187,480,2.67,,,
687,7/29/2019 15:00,19.948,304,2.67,,,
688,7/29/2019 21:00,14.804,0,2.67,,,
689,7/30/2019 3:00,12.594,0,2.63,,,
690,7/30/2019 9:00,18.426,432,2.65,,,
691,7/30/2019 15:00,19.282,304,2.67,,,
692,7/30/2019 21:00,13.558,0,2.65,,,
693,7/31/2019 3:00,11.139,0,2.63,,,
694,7/31/2019 9:00,15.855,480,2.65,,,
695,7/31/2019 15:00,18.236,256,2.67,,,
696,7/31/2019 21:00,13.076,0,2.65,,,
697,8/1/2019 3:00,11.334,0,2.63,,,
698,8/1/2019 9:00,17.379,448,2.65,,,
699,8/1/2019 15:00,18.806,224,2.67,,,
700,8/1/2019 21:00,14.421,0,2.65,,,
701,8/2/2019 3:00,12.497,0,2.63,,,
702,8/2/2019 9:00,19.377,416,2.67,,,
703,8/2/2019 15:00,20.71,200,2.67,,,
704,8/2/2019 21:00,15.091,0,2.63,,,
705,8/3/2019 3:00,12.207,0,2.63,,,
706,8/3/2019 9:00,17.665,416,2.65,,,
707,8/3/2019 15:00,19.567,256,2.67,,,
708,8/3/2019 21:00,14.996,0,2.65,,,
709,8/4/2019 3:00,13.942,0,2.65,,,
710,8/4/2019 9:00,19.853,400,2.65,,,
711,8/4/2019 15:00,21.378,192,2.67,,,
712,8/4/2019 21:00,16.903,0,2.65,,,
713,8/5/2019 3:00,15.282,0,2.63,,,
714,8/5/2019 9:00,20.805,400,2.67,,,
715,8/5/2019 15:00,22.525,368,2.67,,,
716,8/5/2019 21:00,17.57,0,2.65,,,
717,8/6/2019 3:00,16.046,0,2.65,,,
718,8/6/2019 9:00,21.473,480,2.65,,,
719,8/6/2019 15:00,22.812,208,2.68,,,
720,8/6/2019 21:00,17.76,0,2.67,,,
721,8/7/2019 3:00,15.569,0,2.63,,,
722,8/7/2019 9:00,19.092,432,2.65,,,
723,8/7/2019 15:00,22.142,336,2.67,,,
724,8/7/2019 21:00,17.094,0,2.65,,,
725,8/8/2019 3:00,15.569,0,2.63,,,
726,8/8/2019 9:00,18.996,480,2.65,,,
727,8/8/2019 15:00,20.805,200,2.67,,,
728,8/8/2019 21:00,15.187,0,2.63,,,
729,8/9/2019 3:00,13.558,0,2.63,,,
730,8/9/2019 9:00,15.187,416,2.63,,,
731,8/9/2019 15:00,18.806,480,2.65,,,
732,8/9/2019 21:00,13.461,0,2.63,,,
733,8/10/2019 3:00,12.497,0,2.63,,,
734,8/10/2019 9:00,13.846,320,2.63,,,
735,8/10/2019 15:00,15.951,144,2.63,,,
736,8/10/2019 21:00,11.819,0,2.62,,,
737,8/11/2019 3:00,10.455,0,2.6,,,
738,8/11/2019 9:00,12.497,384,2.6,,,
739,8/11/2019 15:00,13.558,496,2.63,,,
740,8/11/2019 21:00,11.236,0,2.62,,,
741,8/12/2019 3:00,9.571,0,2.62,,,
742,8/12/2019 9:00,10.748,432,2.58,,,
743,8/12/2019 15:00,13.558,384,2.62,,,
744,8/12/2019 21:00,10.455,0,2.6,,,
745,8/13/2019 3:00,9.571,0,2.62,,,
746,8/13/2019 9:00,14.804,3840,2.6,,,
747,8/13/2019 15:00,16.046,216,2.63,,,
748,8/13/2019 21:00,13.365,0,2.62,,,
749,8/14/2019 3:00,12.207,0,2.62,,,
750,8/14/2019 9:00,18.045,4608,2.62,,,
751,8/14/2019 15:00,19.092,272,2.65,,,
752,8/14/2019 21:00,14.709,0,2.63,,,
753,8/15/2019 3:00,13.269,0,2.62,,,
754,8/15/2019 9:00,19.092,3968,2.63,,,
755,8/15/2019 15:00,19.853,304,2.63,,,
756,8/15/2019 21:00,14.9,0,2.63,,,
757,8/16/2019 3:00,13.173,0,2.62,,,
758,8/16/2019 9:00,18.806,2048,2.63,,,
759,8/16/2019 15:00,18.426,248,2.65,,,
760,8/16/2019 21:00,13.558,0,2.62,,,
761,8/17/2019 3:00,11.916,0,2.62,,,
762,8/17/2019 9:00,17.475,2048,2.62,,,
763,8/17/2019 15:00,17.094,272,2.63,,,
764,8/17/2019 21:00,12.207,0,2.62,,,
765,8/18/2019 3:00,10.357,0,2.6,,,
766,8/18/2019 9:00,16.903,1728,2.62,,,
767,8/18/2019 15:00,17.379,232,2.63,,,
768,8/18/2019 21:00,13.076,0,2.62,,,
769,8/19/2019 3:00,11.625,0,2.6,,,
770,8/19/2019 9:00,19.092,960,2.63,,,
771,8/19/2019 15:00,19.758,192,2.63,,,
772,8/19/2019 21:00,14.038,0,2.62,,,
773,8/20/2019 3:00,11.916,0,2.6,,,
774,8/20/2019 9:00,19.758,480,2.62,,,
775,8/20/2019 15:00,19.377,168,2.65,,,
776,8/20/2019 21:00,14.996,0,2.63,,,
777,8/21/2019 3:00,14.804,0,2.63,,,
778,8/21/2019 9:00,21.76,512,2.63,,,
779,8/21/2019 15:00,21.378,448,2.63,,,
780,8/21/2019 21:00,15.282,0,2.62,,,
781,8/22/2019 3:00,13.076,0,2.62,,,
782,8/22/2019 9:00,18.14,432,2.62,,,
783,8/22/2019 15:00,13.942,160,2.62,,,
784,8/22/2019 21:00,12.594,0,2.6,,,
785,8/23/2019 3:00,12.013,0,2.6,,,
786,8/23/2019 9:00,14.804,576,2.6,,,
787,8/23/2019 15:00,14.709,384,2.62,,,
788,8/23/2019 21:00,12.401,0,2.6,,,
789,8/24/2019 3:00,11.431,0,2.6,,,
790,8/24/2019 9:00,16.141,384,2.6,,,
791,8/24/2019 15:00,18.045,256,2.62,,,
792,8/24/2019 21:00,13.75,0,2.62,,,
793,8/25/2019 3:00,11.819,0,2.6,,,
794,8/25/2019 9:00,15.569,432,2.58,,,
795,8/25/2019 15:00,17.094,320,2.62,,,
796,8/25/2019 21:00,12.787,0,2.6,,,
797,8/26/2019 3:00,11.139,0,2.58,,,
798,8/26/2019 9:00,12.594,136,2.6,,,
799,8/26/2019 15:00,16.618,208,2.62,,,
800,8/26/2019 21:00,13.269,0,2.6,,,
801,8/27/2019 3:00,11.528,0,2.58,,,
802,8/27/2019 9:00,14.613,496,2.6,,,
803,8/27/2019 15:00,17.95,168,2.62,,,
804,8/27/2019 21:00,14.996,0,2.62,,,
805,8/28/2019 3:00,13.942,0,2.6,,,
806,8/28/2019 9:00,16.523,432,2.6,,,
807,8/28/2019 15:00,20.519,152,2.62,,,
808,8/28/2019 21:00,18.521,0,2.62,,,
809,8/29/2019 3:00,18.14,0,2.62,,,
810,8/29/2019 9:00,20.424,352,2.62,,,
811,8/29/2019 15:00,23.1,272,2.63,,,
812,8/29/2019 21:00,18.711,0,2.63,,,
813,8/30/2019 3:00,17.189,0,2.62,,,
814,8/30/2019 9:00,19.567,480,2.63,,,
815,8/30/2019 15:00,22.429,400,2.63,,,
816,8/30/2019 21:00,16.332,0,2.6,,,
817,8/31/2019 3:00,13.942,0,2.6,,,
818,8/31/2019 9:00,14.9,248,2.6,,,
819,8/31/2019 15:00,18.711,144,2.62,,,
820,8/31/2019 21:00,14.804,0,2.62,,,
821,9/1/2019 3:00,14.325,0,2.6,,,
822,9/1/2019 9:00,15.378,216,2.6,,,
823,9/1/2019 15:00,18.996,136,2.62,,,
824,9/1/2019 21:00,14.613,0,2.6,,,
825,9/2/2019 3:00,13.076,0,2.6,,,
826,9/2/2019 9:00,16.141,304,2.6,,,
827,9/2/2019 15:00,18.14,136,2.62,,,
828,9/2/2019 21:00,13.558,0,2.6,,,
829,9/3/2019 3:00,11.431,0,2.58,,,
830,9/3/2019 9:00,13.654,208,2.58,,,
831,9/3/2019 15:00,18.236,144,2.62,,,
832,9/3/2019 21:00,14.421,0,2.6,,,
833,9/4/2019 3:00,13.076,0,2.58,,,
834,9/4/2019 9:00,14.709,176,2.6,,,
835,9/4/2019 15:00,18.996,240,2.62,,,
836,9/4/2019 21:00,14.038,0,2.6,,,
837,9/5/2019 3:00,12.787,0,2.58,,,
838,9/5/2019 9:00,14.804,168,2.6,,,
839,9/5/2019 15:00,18.996,136,2.62,,,
840,9/5/2019 21:00,16.999,0,2.6,,,
841,9/6/2019 3:00,17.57,0,2.6,,,
842,9/6/2019 9:00,19.948,416,2.6,,,
843,9/6/2019 15:00,18.236,80,2.62,,,
844,9/6/2019 21:00,15.091,0,2.58,,,
845,9/7/2019 3:00,14.23,0,2.6,,,
846,9/7/2019 9:00,15.951,272,2.58,,,
847,9/7/2019 15:00,18.236,144,2.6,,,
848,9/7/2019 21:00,15.187,0,2.58,,,
849,9/8/2019 3:00,15.187,0,2.58,,,
850,9/8/2019 9:00,17.379,432,2.58,,,
851,9/8/2019 15:00,14.421,192,2.58,,,
852,9/8/2019 21:00,11.528,0,2.57,,,
853,9/9/2019 3:00,9.768,0,2.55,,,
854,9/9/2019 9:00,10.357,224,2.55,,,
855,9/9/2019 15:00,10.553,45,2.55,,,
856,9/9/2019 21:00,9.472,0,2.57,,,
857,9/10/2019 3:00,8.68,0,2.55,,,
858,9/10/2019 9:00,10.259,496,2.55,,,
859,9/10/2019 15:00,9.965,136,2.55,,,
860,9/10/2019 21:00,9.077,0,2.55,,,
861,9/11/2019 3:00,8.581,0,2.55,,,
862,9/11/2019 9:00,10.063,464,2.55,,,
863,9/11/2019 15:00,10.161,128,2.55,,,
864,9/11/2019 21:00,8.382,0,2.55,,,
865,9/12/2019 3:00,7.882,0,2.55,,,
866,9/12/2019 9:00,9.077,256,2.55,,,
867,9/12/2019 15:00,11.041,160,2.55,,,
868,9/12/2019 21:00,9.965,0,2.55,,,
869,9/13/2019 3:00,10.063,0,2.55,,,
870,9/13/2019 9:00,10.944,144,2.55,,,
871,9/13/2019 15:00,14.134,125,2.58,,,
872,9/13/2019 21:00,12.013,0,2.57,,,
873,9/14/2019 3:00,11.236,0,2.55,,,
874,9/14/2019 9:00,13.269,176,2.57,,,
875,9/14/2019 15:00,14.517,192,2.58,,,
876,9/14/2019 21:00,12.11,0,2.57,,,
877,9/15/2019 3:00,11.431,0,2.55,,,
878,9/15/2019 9:00,11.722,128,2.55,,,
879,9/15/2019 15:00,15.282,124,2.57,,,
880,9/15/2019 21:00,12.11,0,2.55,,,
881,9/16/2019 3:00,11.139,0,2.55,,,
882,9/16/2019 9:00,11.431,184,2.55,,,
883,9/16/2019 15:00,9.176,64,2.55,,,
884,9/16/2019 21:00,7.882,0,2.54,,,
885,9/17/2019 3:00,7.079,0,2.54,,,
886,9/17/2019 9:00,8.382,336,2.54,,,
887,9/17/2019 15:00,8.481,256,2.54,,,
888,9/17/2019 21:00,6.978,0,2.54,,,
889,9/18/2019 3:00,6.471,0,2.54,,,
890,9/18/2019 9:00,6.775,98,2.54,,,
891,9/18/2019 15:00,8.481,57,2.54,,,
892,9/18/2019 21:00,7.782,0,2.54,,,
893,9/19/2019 3:00,6.573,0,2.54,,,
894,9/19/2019 9:00,7.782,352,2.54,,,
895,9/19/2019 15:00,9.373,320,2.54,,,
896,9/19/2019 21:00,7.079,0,2.54,,,
897,9/20/2019 3:00,6.268,0,2.54,,,
898,9/20/2019 9:00,8.382,464,2.54,,,
899,9/20/2019 15:00,9.373,136,2.54,,,
900,9/20/2019 21:00,7.381,0,2.54,,,
901,9/21/2019 3:00,7.782,0,2.54,,,
902,9/21/2019 9:00,8.282,128,2.54,,,
903,9/21/2019 15:00,9.768,144,2.52,,,
904,9/21/2019 21:00,7.582,0,2.54,,,
905,9/22/2019 3:00,7.682,0,2.54,,,
906,9/22/2019 9:00,7.983,93,2.54,,,
907,9/22/2019 15:00,11.528,122,2.54,,,
908,9/22/2019 21:00,10.063,0,2.54,,,
909,9/23/2019 3:00,9.768,0,2.52,,,
910,9/23/2019 9:00,11.139,272,2.54,,,
911,9/23/2019 15:00,10.846,116,2.54,,,
912,9/23/2019 21:00,9.176,0,2.54,,,
913,9/24/2019 3:00,8.481,0,2.54,,,
914,9/24/2019 9:00,7.782,105,2.54,,,
915,9/24/2019 15:00,10.063,116,2.52,,,
916,9/24/2019 21:00,9.571,0,2.54,,,
917,9/25/2019 3:00,9.571,0,2.54,,,
918,9/25/2019 9:00,11.819,272,2.54,,,
919,9/25/2019 15:00,14.134,152,2.57,,,
920,9/25/2019 21:00,10.944,0,2.54,,,
921,9/26/2019 3:00,8.879,0,2.54,,,
922,9/26/2019 9:00,8.182,72,2.54,,,
923,9/26/2019 15:00,11.722,97,2.54,,,
924,9/26/2019 21:00,10.846,0,2.54,,,
925,9/27/2019 3:00,10.357,0,2.52,,,
926,9/27/2019 9:00,10.161,69,2.52,,,
927,9/27/2019 15:00,12.11,36,2.54,,,
928,9/27/2019 21:00,10.846,0,2.54,,,
929,9/28/2019 3:00,7.782,0,2.54,,,
930,9/28/2019 9:00,7.481,320,2.52,,,
931,9/28/2019 15:00,8.581,224,2.54,,,
932,9/28/2019 21:00,5.552,0,2.51,,,
933,9/29/2019 3:00,3.578,0,2.51,,,
934,9/29/2019 9:00,3.788,400,2.51,,,
935,9/29/2019 15:00,3.261,152,2.51,,,
936,9/29/2019 21:00,0.674,0,2.48,,,
937,9/30/2019 3:00,0.563,0,2.48,,,
938,9/30/2019 9:00,2.41,400,2.49,,,
939,9/30/2019 15:00,3.788,85,2.51,,,
940,9/30/2019 21:00,1.33,0,2.49,,,
941,10/1/2019 3:00,0.232,0,2.48,,,
942,10/1/2019 9:00,1.439,216,2.49,,,
943,10/1/2019 15:00,3.049,216,2.51,,,
944,10/1/2019 21:00,1.872,0,2.49,,,
945,10/2/2019 3:00,0.453,0,2.48,,,
946,10/2/2019 9:00,0.893,64,2.48,,,
947,10/2/2019 15:00,3.049,92,2.51,,,
948,10/2/2019 21:00,1.764,0,2.49,,,
949,10/3/2019 3:00,1.98,0,2.49,,,
950,10/3/2019 9:00,3.367,114,2.51,,,
951,10/3/2019 15:00,7.179,192,2.52,,,
952,10/3/2019 21:00,4.934,0,2.51,,,
953,10/4/2019 3:00,4.519,0,2.51,,,
954,10/4/2019 9:00,5.037,232,2.51,,,
955,10/4/2019 15:00,5.45,60,2.51,,,
956,10/4/2019 21:00,3.578,0,2.51,,,
957,10/5/2019 3:00,2.837,0,2.49,,,
958,10/5/2019 9:00,3.893,208,2.51,,,
959,10/5/2019 15:00,5.962,232,2.51,,,
960,10/5/2019 21:00,3.788,0,2.51,,,
961,10/6/2019 3:00,3.155,0,2.49,,,
962,10/6/2019 9:00,3.683,51,2.51,,,
963,10/6/2019 15:00,6.268,90,2.51,,,
964,10/6/2019 21:00,5.347,0,2.51,,,
965,10/7/2019 3:00,4.415,0,2.51,,,
966,10/7/2019 9:00,4.623,48,2.51,,,
967,10/7/2019 15:00,8.68,86,2.54,,,
968,10/7/2019 21:00,7.983,0,2.52,,,
969,10/8/2019 3:00,7.983,0,2.52,,,
970,10/8/2019 9:00,7.983,48,2.52,,,
971,10/8/2019 15:00,10.553,85,2.52,,,
972,10/8/2019 21:00,8.978,0,2.54,,,
973,10/9/2019 3:00,8.581,0,2.52,,,
974,10/9/2019 9:00,6.471,144,2.51,,,
975,10/9/2019 15:00,3.998,17,2.51,,,
976,10/9/2019 21:00,1.33,0,2.48,,,
977,10/10/2019 3:00,0.232,0,2.46,,,
978,10/10/2019 9:00,-0.325,48,2.45,,,
979,10/10/2019 15:00,0.784,74,2.46,,,
980,10/10/2019 21:00,-0.102,0,2.45,,,
981,10/11/2019 3:00,-0.662,0,2.46,,,
982,10/11/2019 9:00,-0.102,40,2.45,,,
983,10/11/2019 15:00,1.98,81,2.48,,,
984,10/11/2019 21:00,1.439,0,2.46,,,
985,10/12/2019 3:00,1.548,0,2.48,,,
986,10/12/2019 9:00,3.049,53,2.49,,,
987,10/12/2019 15:00,6.877,80,2.51,,,
988,10/12/2019 21:00,5.86,0,2.49,,,
989,10/13/2019 3:00,5.962,0,2.49,,,
990,10/13/2019 9:00,6.268,70,2.51,,,
991,10/13/2019 15:00,9.176,184,2.52,,,
992,10/13/2019 21:00,6.268,0,2.51,,,
993,10/14/2019 3:00,6.268,0,2.51,,,
994,10/14/2019 9:00,8.082,288,2.51,,,
995,10/14/2019 15:00,9.571,160,2.54,,,
996,10/14/2019 21:00,6.877,0,2.51,,,
997,10/15/2019 3:00,5.141,0,2.49,,,
998,10/15/2019 9:00,4.519,100,2.49,,,
999,10/15/2019 15:00,7.179,93,2.51,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
