Plot Title: 10169186,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
305,4/24/2019 21:00,0.232,0,2.63,,
306,4/25/2019 3:00,0.232,0,2.63,,
307,4/25/2019 9:00,0.232,0,2.63,,
308,4/25/2019 15:00,0.232,0,2.63,,
309,4/25/2019 21:00,0.232,0,2.63,,
310,4/26/2019 3:00,0.232,0,2.63,,
311,4/26/2019 9:00,0.232,0,2.63,,
312,4/26/2019 15:00,0.232,1,2.63,,
313,4/26/2019 21:00,0.232,0,2.63,,
314,4/27/2019 3:00,0.232,0,2.63,,
315,4/27/2019 9:00,0.232,0,2.63,,
316,4/27/2019 15:00,0.232,4,2.63,,
317,4/27/2019 21:00,0.232,0,2.63,,
318,4/28/2019 3:00,0.232,0,2.63,,
319,4/28/2019 9:00,0.232,2,2.63,,
320,4/28/2019 15:00,0.232,4,2.63,,
321,4/28/2019 21:00,0.232,0,2.63,,
322,4/29/2019 3:00,0.232,0,2.63,,
323,4/29/2019 9:00,0.232,5,2.63,,
324,4/29/2019 15:00,0.232,7,2.63,,
325,4/29/2019 21:00,0.232,0,2.63,,
326,4/30/2019 3:00,0.232,0,2.63,,
327,4/30/2019 9:00,0.232,8,2.63,,
328,4/30/2019 15:00,0.232,12,2.63,,
329,4/30/2019 21:00,0.232,0,2.63,,
330,5/1/2019 3:00,0.232,0,2.63,,
331,5/1/2019 9:00,0.232,18,2.63,,
332,5/1/2019 15:00,0.343,37,2.63,,
333,5/1/2019 21:00,0.232,0,2.63,,
334,5/2/2019 3:00,0.232,0,2.63,,
335,5/2/2019 9:00,0.343,39,2.63,,
336,5/2/2019 15:00,0.563,94,2.63,,
337,5/2/2019 21:00,0.674,0,2.63,,
338,5/3/2019 3:00,1.112,0,2.63,,
339,5/3/2019 9:00,4.102,256,2.67,,
340,5/3/2019 15:00,11.334,768,2.68,,
341,5/3/2019 21:00,6.37,0,2.68,,
342,5/4/2019 3:00,5.141,0,2.67,,
343,5/4/2019 9:00,8.879,368,2.7,,
344,5/4/2019 15:00,13.558,672,2.72,,
345,5/4/2019 21:00,8.581,0,2.7,,
346,5/5/2019 3:00,6.877,0,2.68,,
347,5/5/2019 9:00,9.866,336,2.7,,
348,5/5/2019 15:00,14.134,608,2.72,,
349,5/5/2019 21:00,7.983,0,2.7,,
350,5/6/2019 3:00,6.877,0,2.68,,
351,5/6/2019 9:00,11.139,352,2.7,,
352,5/6/2019 15:00,15.091,144,2.74,,
353,5/6/2019 21:00,10.553,0,2.7,,
354,5/7/2019 3:00,8.581,0,2.7,,
355,5/7/2019 9:00,10.846,352,2.7,,
356,5/7/2019 15:00,14.23,320,2.74,,
357,5/7/2019 21:00,8.978,0,2.72,,
358,5/8/2019 3:00,7.481,0,2.7,,
359,5/8/2019 9:00,11.139,256,2.72,,
360,5/8/2019 15:00,14.996,480,2.74,,
361,5/8/2019 21:00,10.846,0,2.72,,
362,5/9/2019 3:00,9.373,0,2.72,,
363,5/9/2019 9:00,13.365,384,2.74,,
364,5/9/2019 15:00,15.473,496,2.74,,
365,5/9/2019 21:00,10.161,0,2.7,,
366,5/10/2019 3:00,8.779,0,2.72,,
367,5/10/2019 9:00,14.517,352,2.75,,
368,5/10/2019 15:00,20.043,1152,2.75,,
369,5/10/2019 21:00,13.942,0,2.75,,
370,5/11/2019 3:00,12.883,0,2.74,,
371,5/11/2019 9:00,16.237,336,2.74,,
372,5/11/2019 15:00,20.043,768,2.75,,
373,5/11/2019 21:00,12.98,0,2.74,,
374,5/12/2019 3:00,10.259,0,2.72,,
375,5/12/2019 9:00,13.269,320,2.74,,
376,5/12/2019 15:00,17.475,480,2.75,,
377,5/12/2019 21:00,10.063,0,2.72,,
378,5/13/2019 3:00,7.983,0,2.72,,
379,5/13/2019 9:00,11.334,400,2.72,,
380,5/13/2019 15:00,14.421,256,2.75,,
381,5/13/2019 21:00,9.768,0,2.7,,
382,5/14/2019 3:00,8.879,0,2.72,,
383,5/14/2019 9:00,5.141,85,2.68,,
384,5/14/2019 15:00,6.674,320,2.7,,
385,5/14/2019 21:00,5.86,0,2.68,,
386,5/15/2019 3:00,5.86,0,2.68,,
387,5/15/2019 9:00,7.983,144,2.7,,
388,5/15/2019 15:00,9.866,168,2.7,,
389,5/15/2019 21:00,8.282,0,2.7,,
390,5/16/2019 3:00,8.382,0,2.7,,
391,5/16/2019 9:00,7.782,119,2.7,,
392,5/16/2019 15:00,6.573,240,2.68,,
393,5/16/2019 21:00,4.623,0,2.7,,
394,5/17/2019 3:00,3.683,0,2.68,,
395,5/17/2019 9:00,4.207,96,2.68,,
396,5/17/2019 15:00,4.831,74,2.68,,
397,5/17/2019 21:00,4.415,0,2.68,,
398,5/18/2019 3:00,3.893,0,2.68,,
399,5/18/2019 9:00,7.782,384,2.7,,
400,5/18/2019 15:00,8.182,54,2.7,,
401,5/18/2019 21:00,6.37,0,2.68,,
402,5/19/2019 3:00,3.367,0,2.68,,
403,5/19/2019 9:00,5.037,224,2.67,,
404,5/19/2019 15:00,5.141,61,2.67,,
405,5/19/2019 21:00,4.831,0,2.67,,
406,5/20/2019 3:00,4.102,0,2.68,,
407,5/20/2019 9:00,4.727,384,2.68,,
408,5/20/2019 15:00,6.268,384,2.68,,
409,5/20/2019 21:00,4.519,0,2.68,,
410,5/21/2019 3:00,2.837,0,2.67,,
411,5/21/2019 9:00,4.727,272,2.68,,
412,5/21/2019 15:00,5.552,216,2.67,,
413,5/21/2019 21:00,4.727,0,2.68,,
414,5/22/2019 3:00,4.934,0,2.67,,
415,5/22/2019 9:00,6.573,208,2.68,,
416,5/22/2019 15:00,8.382,46,2.7,,
417,5/22/2019 21:00,7.179,0,2.68,,
418,5/23/2019 3:00,6.166,0,2.68,,
419,5/23/2019 9:00,9.472,384,2.7,,
420,5/23/2019 15:00,13.461,400,2.72,,
421,5/23/2019 21:00,9.965,0,2.7,,
422,5/24/2019 3:00,8.182,0,2.7,,
423,5/24/2019 9:00,6.37,208,2.68,,
424,5/24/2019 15:00,6.37,69,2.68,,
425,5/24/2019 21:00,3.578,0,2.67,,
426,5/25/2019 3:00,2.41,0,2.67,,
427,5/25/2019 9:00,3.049,224,2.67,,
428,5/25/2019 15:00,3.893,56,2.67,,
429,5/25/2019 21:00,1.872,0,2.65,,
430,5/26/2019 3:00,3.261,0,2.67,,
431,5/26/2019 9:00,6.166,168,2.67,,
432,5/26/2019 15:00,9.866,152,2.68,,
433,5/26/2019 21:00,7.983,0,2.7,,
434,5/27/2019 3:00,7.782,0,2.68,,
435,5/27/2019 9:00,8.182,272,2.68,,
436,5/27/2019 15:00,8.879,46,2.7,,
437,5/27/2019 21:00,8.082,0,2.68,,
438,5/28/2019 3:00,7.582,0,2.68,,
439,5/28/2019 9:00,9.373,208,2.7,,
440,5/28/2019 15:00,10.748,176,2.7,,
441,5/28/2019 21:00,8.282,0,2.7,,
442,5/29/2019 3:00,7.782,0,2.68,,
443,5/29/2019 9:00,11.139,352,2.7,,
444,5/29/2019 15:00,14.9,352,2.74,,
445,5/29/2019 21:00,10.161,0,2.7,,
446,5/30/2019 3:00,8.978,0,2.7,,
447,5/30/2019 9:00,12.787,352,2.72,,
448,5/30/2019 15:00,13.076,21,2.72,,
449,5/30/2019 21:00,10.944,0,2.7,,
450,5/31/2019 3:00,10.357,0,2.7,,
451,5/31/2019 9:00,14.613,304,2.74,,
452,5/31/2019 15:00,17.76,304,2.74,,
453,5/31/2019 21:00,14.038,0,2.74,,
454,6/1/2019 3:00,12.304,0,2.72,,
455,6/1/2019 9:00,16.427,320,2.74,,
456,6/1/2019 15:00,19.282,336,2.75,,
457,6/1/2019 21:00,13.654,0,2.74,,
458,6/2/2019 3:00,12.013,0,2.72,,
459,6/2/2019 9:00,16.332,320,2.74,,
460,6/2/2019 15:00,18.996,368,2.77,,
461,6/2/2019 21:00,12.69,0,2.74,,
462,6/3/2019 3:00,10.161,0,2.7,,
463,6/3/2019 9:00,13.461,320,2.74,,
464,6/3/2019 15:00,16.999,336,2.74,,
465,6/3/2019 21:00,10.651,0,2.7,,
466,6/4/2019 3:00,8.779,0,2.7,,
467,6/4/2019 9:00,13.173,320,2.72,,
468,6/4/2019 15:00,17.76,320,2.75,,
469,6/4/2019 21:00,12.11,0,2.72,,
470,6/5/2019 3:00,10.553,0,2.7,,
471,6/5/2019 9:00,14.325,304,2.74,,
472,6/5/2019 15:00,13.558,27,2.74,,
473,6/5/2019 21:00,8.978,0,2.7,,
474,6/6/2019 3:00,6.674,0,2.68,,
475,6/6/2019 9:00,5.45,216,2.67,,
476,6/6/2019 15:00,5.757,74,2.67,,
477,6/6/2019 21:00,3.155,0,2.67,,
478,6/7/2019 3:00,1.548,0,2.65,,
479,6/7/2019 9:00,1.98,384,2.65,,
480,6/7/2019 15:00,3.998,56,2.68,,
481,6/7/2019 21:00,3.049,0,2.67,,
482,6/8/2019 3:00,2.195,0,2.67,,
483,6/8/2019 9:00,5.141,368,2.67,,
484,6/8/2019 15:00,10.357,136,2.68,,
485,6/8/2019 21:00,8.082,0,2.68,,
486,6/9/2019 3:00,8.581,0,2.68,,
487,6/9/2019 9:00,13.173,320,2.72,,
488,6/9/2019 15:00,18.616,336,2.75,,
489,6/9/2019 21:00,13.942,0,2.72,,
490,6/10/2019 3:00,12.304,0,2.7,,
491,6/10/2019 9:00,17.57,320,2.74,,
492,6/10/2019 15:00,21.378,320,2.75,,
493,6/10/2019 21:00,15.951,0,2.74,,
494,6/11/2019 3:00,14.996,0,2.74,,
495,6/11/2019 9:00,20.805,304,2.75,,
496,6/11/2019 15:00,25.125,320,2.77,,
497,6/11/2019 21:00,18.806,0,2.75,,
498,6/12/2019 3:00,17.95,0,2.75,,
499,6/12/2019 9:00,22.429,304,2.77,,
500,6/12/2019 15:00,25.416,336,2.77,,
501,6/12/2019 21:00,19.282,0,2.77,,
502,6/13/2019 3:00,15.664,0,2.74,,
503,6/13/2019 9:00,19.187,304,2.75,,
504,6/13/2019 15:00,21.569,336,2.75,,
505,6/13/2019 21:00,14.9,0,2.74,,
506,6/14/2019 3:00,11.528,0,2.7,,
507,6/14/2019 9:00,14.613,304,2.74,,
508,6/14/2019 15:00,19.472,336,2.75,,
509,6/14/2019 21:00,12.98,0,2.72,,
510,6/15/2019 3:00,10.944,0,2.7,,
511,6/15/2019 9:00,15.951,304,2.72,,
512,6/15/2019 15:00,21.282,336,2.75,,
513,6/15/2019 21:00,14.23,0,2.72,,
514,6/16/2019 3:00,12.401,0,2.7,,
515,6/16/2019 9:00,16.618,288,2.72,,
516,6/16/2019 15:00,21.187,336,2.74,,
517,6/16/2019 21:00,13.461,0,2.72,,
518,6/17/2019 3:00,11.334,0,2.7,,
519,6/17/2019 9:00,15.569,288,2.72,,
520,6/17/2019 15:00,20.615,320,2.74,,
521,6/17/2019 21:00,13.942,0,2.72,,
522,6/18/2019 3:00,12.11,0,2.7,,
523,6/18/2019 9:00,14.134,216,2.72,,
524,6/18/2019 15:00,18.426,336,2.74,,
525,6/18/2019 21:00,11.236,0,2.7,,
526,6/19/2019 3:00,9.472,0,2.7,,
527,6/19/2019 9:00,11.334,304,2.68,,
528,6/19/2019 15:00,14.134,336,2.72,,
529,6/19/2019 21:00,7.582,0,2.68,,
530,6/20/2019 3:00,4.415,0,2.67,,
531,6/20/2019 9:00,4.519,107,2.67,,
532,6/20/2019 15:00,7.882,448,2.67,,
533,6/20/2019 21:00,5.655,0,2.65,,
534,6/21/2019 3:00,4.311,0,2.67,,
535,6/21/2019 9:00,6.268,480,2.65,,
536,6/21/2019 15:00,10.455,240,2.68,,
537,6/21/2019 21:00,7.381,0,2.67,,
538,6/22/2019 3:00,6.775,0,2.67,,
539,6/22/2019 9:00,12.013,304,2.68,,
540,6/22/2019 15:00,15.951,384,2.7,,
541,6/22/2019 21:00,9.571,0,2.68,,
542,6/23/2019 3:00,8.082,0,2.67,,
543,6/23/2019 9:00,10.259,352,2.67,,
544,6/23/2019 15:00,14.804,400,2.72,,
545,6/23/2019 21:00,8.779,0,2.68,,
546,6/24/2019 3:00,7.682,0,2.67,,
547,6/24/2019 9:00,10.846,144,2.67,,
548,6/24/2019 15:00,14.996,368,2.7,,
549,6/24/2019 21:00,9.866,0,2.67,,
550,6/25/2019 3:00,8.282,0,2.67,,
551,6/25/2019 9:00,11.819,416,2.68,,
552,6/25/2019 15:00,14.038,464,2.7,,
553,6/25/2019 21:00,9.176,0,2.68,,
