Plot Title: 10166265,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
45,2/17/2019 21:00,0.121,0,2.68,,,
46,2/18/2019 3:00,0.121,0,2.68,,,
47,2/18/2019 9:00,0.01,0,2.68,,,
48,2/18/2019 15:00,0.121,0,2.68,,,
49,2/18/2019 21:00,0.121,0,2.68,,,
50,2/19/2019 3:00,0.121,0,2.68,,,
51,2/19/2019 9:00,0.121,0,2.68,,,
52,2/19/2019 15:00,0.121,0,2.68,,,
53,2/19/2019 21:00,0.121,0,2.68,,,
54,2/20/2019 3:00,0.121,0,2.68,,,
55,2/20/2019 9:00,0.121,0,2.68,,,
56,2/20/2019 15:00,0.01,0,2.68,,,
57,2/20/2019 21:00,0.01,0,2.68,,,
58,2/21/2019 3:00,0.01,0,2.68,,,
59,2/21/2019 9:00,0.01,0,2.68,,,
60,2/21/2019 15:00,0.01,0,2.68,,,
61,2/21/2019 21:00,0.01,0,2.68,,,
62,2/22/2019 3:00,0.01,0,2.68,,,
63,2/22/2019 9:00,0.01,0,2.68,,,
64,2/22/2019 15:00,0.01,0,2.68,,,
65,2/22/2019 21:00,0.121,0,2.68,,,
66,2/23/2019 3:00,0.121,0,2.68,,,
67,2/23/2019 9:00,0.121,0,2.68,,,
68,2/23/2019 15:00,0.121,0,2.68,,,
69,2/23/2019 21:00,0.121,0,2.68,,,
70,2/24/2019 3:00,0.121,0,2.68,,,
71,2/24/2019 9:00,0.121,0,2.68,,,
72,2/24/2019 15:00,0.121,0,2.68,,,
73,2/24/2019 21:00,0.121,0,2.68,,,
74,2/25/2019 3:00,0.121,0,2.68,,,
75,2/25/2019 9:00,0.121,0,2.68,,,
76,2/25/2019 15:00,0.121,0,2.68,,,
77,2/25/2019 21:00,0.121,0,2.68,,,
78,2/26/2019 3:00,0.121,0,2.68,,,
79,2/26/2019 9:00,0.121,0,2.68,,,
80,2/26/2019 15:00,0.121,0,2.68,,,
81,2/26/2019 21:00,0.121,0,2.68,,,
82,2/27/2019 3:00,0.121,0,2.68,,,
83,2/27/2019 9:00,0.121,0,2.68,,,
84,2/27/2019 15:00,0.121,0,2.68,,,
85,2/27/2019 21:00,0.121,0,2.68,,,
86,2/28/2019 3:00,0.121,0,2.68,,,
87,2/28/2019 9:00,0.121,0,2.68,,,
88,2/28/2019 15:00,0.121,0,2.68,,,
89,2/28/2019 21:00,0.121,0,2.68,,,
90,3/1/2019 3:00,0.121,0,2.68,,,
91,3/1/2019 9:00,0.121,0,2.68,,,
92,3/1/2019 15:00,0.121,0,2.68,,,
93,3/1/2019 21:00,0.121,0,2.68,,,
94,3/2/2019 3:00,0.121,0,2.68,,,
95,3/2/2019 9:00,0.121,0,2.68,,,
96,3/2/2019 15:00,0.121,0,2.68,,,
97,3/2/2019 21:00,0.121,0,2.68,,,
98,3/3/2019 3:00,0.121,0,2.68,,,
99,3/3/2019 9:00,0.121,0,2.68,,,
100,3/3/2019 15:00,0.121,0,2.68,,,
101,3/3/2019 21:00,0.121,0,2.68,,,
102,3/4/2019 3:00,0.121,0,2.68,,,
103,3/4/2019 9:00,0.121,0,2.68,,,
104,3/4/2019 15:00,0.121,0,2.68,,,
105,3/4/2019 21:00,0.121,0,2.68,,,
106,3/5/2019 3:00,0.121,0,2.68,,,
107,3/5/2019 9:00,0.121,0,2.68,,,
108,3/5/2019 15:00,0.121,0,2.68,,,
109,3/5/2019 21:00,0.121,0,2.68,,,
110,3/6/2019 3:00,0.121,0,2.68,,,
111,3/6/2019 9:00,0.121,0,2.68,,,
112,3/6/2019 15:00,0.121,0,2.68,,,
113,3/6/2019 21:00,0.121,0,2.68,,,
114,3/7/2019 3:00,0.121,0,2.68,,,
115,3/7/2019 9:00,0.121,0,2.68,,,
116,3/7/2019 15:00,0.121,0,2.68,,,
117,3/7/2019 21:00,0.121,0,2.68,,,
118,3/8/2019 3:00,0.121,0,2.68,,,
119,3/8/2019 9:00,0.121,0,2.68,,,
120,3/8/2019 15:00,0.121,0,2.68,,,
121,3/8/2019 21:00,0.121,0,2.68,,,
122,3/9/2019 3:00,0.121,0,2.68,,,
123,3/9/2019 9:00,0.121,0,2.68,,,
124,3/9/2019 15:00,0.121,0,2.68,,,
125,3/9/2019 21:00,0.121,0,2.68,,,
126,3/10/2019 3:00,0.121,0,2.68,,,
127,3/10/2019 9:00,0.121,0,2.68,,,
128,3/10/2019 15:00,0.121,0,2.68,,,
129,3/10/2019 21:00,0.121,0,2.68,,,
130,3/11/2019 3:00,0.121,0,2.68,,,
131,3/11/2019 9:00,0.121,0,2.68,,,
132,3/11/2019 15:00,0.121,0,2.68,,,
133,3/11/2019 21:00,0.121,0,2.68,,,
134,3/12/2019 3:00,0.121,0,2.68,,,
135,3/12/2019 9:00,0.121,0,2.68,,,
136,3/12/2019 15:00,0.121,0,2.68,,,
137,3/12/2019 21:00,0.121,0,2.68,,,
138,3/13/2019 3:00,0.121,0,2.68,,,
139,3/13/2019 9:00,0.121,0,2.68,,,
140,3/13/2019 15:00,0.121,0,2.68,,,
141,3/13/2019 21:00,0.121,0,2.68,,,
142,3/14/2019 3:00,0.121,0,2.68,,,
143,3/14/2019 9:00,0.121,0,2.68,,,
144,3/14/2019 15:00,0.121,0,2.68,,,
145,3/14/2019 21:00,0.121,0,2.68,,,
146,3/15/2019 3:00,0.121,0,2.68,,,
147,3/15/2019 9:00,0.121,0,2.68,,,
148,3/15/2019 15:00,0.121,0,2.68,,,
149,3/15/2019 21:00,0.121,0,2.68,,,
150,3/16/2019 3:00,0.121,0,2.68,,,
151,3/16/2019 9:00,0.121,0,2.68,,,
152,3/16/2019 15:00,0.121,0,2.68,,,
153,3/16/2019 21:00,0.121,0,2.68,,,
154,3/17/2019 3:00,0.121,0,2.68,,,
155,3/17/2019 9:00,0.121,0,2.68,,,
156,3/17/2019 15:00,0.121,0,2.68,,,
157,3/17/2019 21:00,0.121,0,2.68,,,
158,3/18/2019 3:00,0.121,0,2.68,,,
159,3/18/2019 9:00,0.121,0,2.68,,,
160,3/18/2019 15:00,0.121,0,2.68,,,
161,3/18/2019 21:00,0.121,0,2.68,,,
162,3/19/2019 3:00,0.121,0,2.68,,,
163,3/19/2019 9:00,0.121,0,2.68,,,
164,3/19/2019 15:00,0.121,0,2.68,,,
165,3/19/2019 21:00,0.121,0,2.68,,,
166,3/20/2019 3:00,0.121,0,2.68,,,
167,3/20/2019 9:00,0.121,0,2.68,,,
168,3/20/2019 15:00,0.121,0,2.68,,,
169,3/20/2019 21:00,0.121,0,2.68,,,
170,3/21/2019 3:00,0.121,0,2.68,,,
171,3/21/2019 9:00,0.121,0,2.68,,,
172,3/21/2019 15:00,0.121,0,2.68,,,
173,3/21/2019 21:00,0.121,0,2.68,,,
174,3/22/2019 3:00,0.121,0,2.68,,,
175,3/22/2019 9:00,0.121,0,2.68,,,
176,3/22/2019 15:00,0.121,0,2.68,,,
177,3/22/2019 21:00,0.121,0,2.68,,,
178,3/23/2019 3:00,0.121,0,2.68,,,
179,3/23/2019 9:00,0.121,0,2.68,,,
180,3/23/2019 15:00,0.121,0,2.68,,,
181,3/23/2019 21:00,0.121,0,2.68,,,
182,3/24/2019 3:00,0.121,0,2.68,,,
183,3/24/2019 9:00,0.121,0,2.68,,,
184,3/24/2019 15:00,0.121,0,2.68,,,
185,3/24/2019 21:00,0.121,0,2.68,,,
186,3/25/2019 3:00,0.121,0,2.68,,,
187,3/25/2019 9:00,0.121,0,2.68,,,
188,3/25/2019 15:00,0.121,0,2.68,,,
189,3/25/2019 21:00,0.121,0,2.68,,,
190,3/26/2019 3:00,0.121,0,2.68,,,
191,3/26/2019 9:00,0.121,0,2.68,,,
192,3/26/2019 15:00,0.121,0,2.68,,,
193,3/26/2019 21:00,0.121,0,2.68,,,
194,3/27/2019 3:00,0.121,0,2.68,,,
195,3/27/2019 9:00,0.121,0,2.68,,,
196,3/27/2019 15:00,0.121,0,2.68,,,
197,3/27/2019 21:00,0.121,0,2.68,,,
198,3/28/2019 3:00,0.121,0,2.68,,,
199,3/28/2019 9:00,0.121,0,2.68,,,
200,3/28/2019 15:00,0.121,0,2.68,,,
201,3/28/2019 21:00,0.121,0,2.68,,,
202,3/29/2019 3:00,0.121,0,2.68,,,
203,3/29/2019 9:00,0.121,0,2.68,,,
204,3/29/2019 15:00,0.121,0,2.68,,,
205,3/29/2019 21:00,0.121,0,2.68,,,
206,3/30/2019 3:00,0.121,0,2.68,,,
207,3/30/2019 9:00,0.121,0,2.68,,,
208,3/30/2019 15:00,0.121,0,2.68,,,
209,3/30/2019 21:00,0.121,0,2.68,,,
210,3/31/2019 3:00,0.121,0,2.68,,,
211,3/31/2019 9:00,0.121,0,2.68,,,
212,3/31/2019 15:00,0.121,0,2.68,,,
213,3/31/2019 21:00,0.121,0,2.68,,,
214,4/1/2019 3:00,0.121,0,2.68,,,
215,4/1/2019 9:00,0.121,0,2.68,,,
216,4/1/2019 15:00,0.121,0,2.68,,,
217,4/1/2019 21:00,0.121,0,2.68,,,
218,4/2/2019 3:00,0.121,0,2.68,,,
219,4/2/2019 9:00,0.121,0,2.68,,,
220,4/2/2019 15:00,0.121,0,2.68,,,
221,4/2/2019 21:00,0.121,0,2.67,,,
222,4/3/2019 3:00,0.121,0,2.68,,,
223,4/3/2019 9:00,0.121,0,2.68,,,
224,4/3/2019 15:00,0.121,0,2.68,,,
225,4/3/2019 21:00,0.121,0,2.68,,,
226,4/4/2019 3:00,0.121,0,2.67,,,
227,4/4/2019 9:00,0.121,0,2.67,,,
228,4/4/2019 15:00,0.121,0,2.67,,,
229,4/4/2019 21:00,0.121,0,2.67,,,
230,4/5/2019 3:00,0.121,0,2.67,,,
231,4/5/2019 9:00,0.121,0,2.68,,,
232,4/5/2019 15:00,0.121,0,2.67,,,
233,4/5/2019 21:00,0.121,0,2.67,,,
234,4/6/2019 3:00,0.121,0,2.67,,,
235,4/6/2019 9:00,0.121,0,2.67,,,
236,4/6/2019 15:00,0.121,0,2.67,,,
237,4/6/2019 21:00,0.121,0,2.67,,,
238,4/7/2019 3:00,0.121,0,2.67,,,
239,4/7/2019 9:00,0.121,0,2.67,,,
240,4/7/2019 15:00,0.121,0,2.67,,,
241,4/7/2019 21:00,0.121,0,2.67,,,
242,4/8/2019 3:00,0.121,0,2.67,,,
243,4/8/2019 9:00,0.121,0,2.67,,,
244,4/8/2019 15:00,0.121,0,2.67,,,
245,4/8/2019 21:00,0.121,0,2.67,,,
246,4/9/2019 3:00,0.121,0,2.67,,,
247,4/9/2019 9:00,0.121,0,2.67,,,
248,4/9/2019 15:00,0.121,0,2.67,,,
249,4/9/2019 21:00,0.121,0,2.67,,,
250,4/10/2019 3:00,0.121,0,2.67,,,
251,4/10/2019 9:00,0.121,0,2.67,,,
252,4/10/2019 15:00,0.121,0,2.67,,,
253,4/10/2019 21:00,0.121,0,2.67,,,
254,4/11/2019 3:00,0.121,0,2.67,,,
255,4/11/2019 9:00,0.121,0,2.67,,,
256,4/11/2019 15:00,0.121,0,2.67,,,
257,4/11/2019 21:00,0.121,0,2.67,,,
258,4/12/2019 3:00,0.121,0,2.67,,,
259,4/12/2019 9:00,0.121,0,2.67,,,
260,4/12/2019 15:00,0.121,0,2.67,,,
261,4/12/2019 21:00,0.121,0,2.67,,,
262,4/13/2019 3:00,0.121,0,2.67,,,
263,4/13/2019 9:00,0.121,0,2.67,,,
264,4/13/2019 15:00,0.121,0,2.67,,,
265,4/13/2019 21:00,0.121,0,2.67,,,
266,4/14/2019 3:00,0.121,0,2.67,,,
267,4/14/2019 9:00,0.121,0,2.67,,,
268,4/14/2019 15:00,0.121,0,2.67,,,
269,4/14/2019 21:00,0.121,0,2.67,,,
270,4/15/2019 3:00,0.121,0,2.67,,,
271,4/15/2019 9:00,0.121,0,2.67,,,
272,4/15/2019 15:00,0.121,0,2.67,,,
273,4/15/2019 21:00,0.121,0,2.67,,,
274,4/16/2019 3:00,0.121,0,2.67,,,
275,4/16/2019 9:00,0.121,0,2.67,,,
276,4/16/2019 15:00,0.121,0,2.67,,,
277,4/16/2019 21:00,0.121,0,2.67,,,
278,4/17/2019 3:00,0.121,0,2.67,,,
279,4/17/2019 9:00,0.121,8,2.67,,,
280,4/17/2019 15:00,0.121,2,2.67,,,
281,4/17/2019 21:00,0.121,0,2.67,,,
282,4/18/2019 3:00,0.121,0,2.67,,,
283,4/18/2019 9:00,0.232,16,2.67,,,
284,4/18/2019 15:00,0.121,10,2.67,,,
285,4/18/2019 21:00,0.121,0,2.67,,,
286,4/19/2019 3:00,0.121,0,2.67,,,
287,4/19/2019 9:00,0.232,46,2.67,,,
288,4/19/2019 15:00,0.232,23,2.67,,,
289,4/19/2019 21:00,0.232,0,2.67,,,
290,4/20/2019 3:00,0.232,0,2.67,,,
291,4/20/2019 9:00,0.343,120,2.67,,,
292,4/20/2019 15:00,1.003,128,2.67,,,
293,4/20/2019 21:00,2.088,0,2.68,,,
294,4/21/2019 3:00,2.303,0,2.68,,,
295,4/21/2019 9:00,4.207,232,2.7,,,
296,4/21/2019 15:00,5.962,96,2.68,,,
297,4/21/2019 21:00,5.347,0,2.68,,,
298,4/22/2019 3:00,4.102,0,2.7,,,
299,4/22/2019 9:00,6.775,496,2.68,,,
300,4/22/2019 15:00,7.381,90,2.7,,,
301,4/22/2019 21:00,4.519,0,2.7,,,
302,4/23/2019 3:00,3.155,0,2.68,,,
303,4/23/2019 9:00,9.077,480,2.7,,,
304,4/23/2019 15:00,10.161,200,2.7,,,
305,4/23/2019 21:00,4.311,0,2.7,,,
306,4/24/2019 3:00,3.788,0,2.7,,,
307,4/24/2019 9:00,7.179,432,2.68,,,
308,4/24/2019 15:00,7.381,74,2.7,,,
309,4/24/2019 21:00,3.367,0,2.68,,,
310,4/25/2019 3:00,2.088,0,2.68,,,
311,4/25/2019 9:00,5.347,336,2.68,,,
312,4/25/2019 15:00,5.86,256,2.68,,,
313,4/25/2019 21:00,0.343,0,2.67,,,
314,4/26/2019 3:00,-1.114,0,2.68,,,
315,4/26/2019 9:00,5.037,480,2.67,,,
316,4/26/2019 15:00,6.37,75,2.7,,,
317,4/26/2019 21:00,3.472,0,2.68,,,
318,4/27/2019 3:00,0.893,0,2.68,,,
319,4/27/2019 9:00,6.166,480,2.67,,,
320,4/27/2019 15:00,5.962,74,2.68,,,
321,4/27/2019 21:00,3.788,0,2.7,,,
322,4/28/2019 3:00,2.41,0,2.68,,,
323,4/28/2019 9:00,7.582,480,2.68,,,
324,4/28/2019 15:00,7.381,240,2.7,,,
325,4/28/2019 21:00,2.73,0,2.68,,,
326,4/29/2019 3:00,1.548,0,2.67,,,
327,4/29/2019 9:00,7.882,512,2.67,,,
328,4/29/2019 15:00,8.382,128,2.68,,,
329,4/29/2019 21:00,2.41,0,2.65,,,
330,4/30/2019 3:00,0.563,0,2.63,,,
331,4/30/2019 9:00,5.962,480,2.63,,,
332,4/30/2019 15:00,7.782,96,2.67,,,
333,4/30/2019 21:00,3.578,0,2.65,,,
334,5/1/2019 3:00,2.41,0,2.63,,,
335,5/1/2019 9:00,9.472,512,2.65,,,
336,5/1/2019 15:00,11.041,93,2.67,,,
337,5/1/2019 21:00,5.962,0,2.65,,,
338,5/2/2019 3:00,4.415,0,2.65,,,
339,5/2/2019 9:00,11.139,512,2.63,,,
340,5/2/2019 15:00,12.883,107,2.67,,,
341,5/2/2019 21:00,7.481,0,2.65,,,
342,5/3/2019 3:00,6.064,0,2.65,,,
343,5/3/2019 9:00,12.304,512,2.65,,,
344,5/3/2019 15:00,12.98,102,2.67,,,
345,5/3/2019 21:00,7.28,0,2.65,,,
346,5/4/2019 3:00,5.86,0,2.65,,,
347,5/4/2019 9:00,15.187,512,2.65,,,
348,5/4/2019 15:00,14.613,94,2.68,,,
349,5/4/2019 21:00,9.965,0,2.65,,,
350,5/5/2019 3:00,7.682,0,2.67,,,
351,5/5/2019 9:00,13.365,480,2.67,,,
352,5/5/2019 15:00,13.365,136,2.68,,,
353,5/5/2019 21:00,8.282,0,2.67,,,
354,5/6/2019 3:00,6.674,0,2.65,,,
355,5/6/2019 9:00,13.076,480,2.65,,,
356,5/6/2019 15:00,15.282,248,2.67,,,
357,5/6/2019 21:00,12.304,0,2.67,,,
358,5/7/2019 3:00,12.207,0,2.67,,,
359,5/7/2019 9:00,15.76,432,2.67,,,
360,5/7/2019 15:00,14.613,104,2.68,,,
361,5/7/2019 21:00,11.625,0,2.67,,,
362,5/8/2019 3:00,8.282,0,2.67,,,
363,5/8/2019 9:00,15.76,480,2.67,,,
364,5/8/2019 15:00,17.284,93,2.68,,,
365,5/8/2019 21:00,12.594,0,2.67,,,
366,5/9/2019 3:00,11.139,0,2.67,,,
367,5/9/2019 9:00,17.284,512,2.67,,,
368,5/9/2019 15:00,18.045,95,2.68,,,
369,5/9/2019 21:00,11.819,0,2.67,,,
370,5/10/2019 3:00,9.176,0,2.67,,,
371,5/10/2019 9:00,15.951,512,2.67,,,
372,5/10/2019 15:00,16.332,240,2.68,,,
373,5/10/2019 21:00,9.768,0,2.65,,,
374,5/11/2019 3:00,7.481,0,2.65,,,
375,5/11/2019 9:00,13.365,480,2.65,,,
376,5/11/2019 15:00,13.654,128,2.68,,,
377,5/11/2019 21:00,9.373,0,2.67,,,
378,5/12/2019 3:00,8.182,0,2.67,,,
379,5/12/2019 9:00,5.86,136,2.63,,,
380,5/12/2019 15:00,7.481,288,2.65,,,
381,5/12/2019 21:00,6.064,0,2.65,,,
382,5/13/2019 3:00,6.877,0,2.65,,,
383,5/13/2019 9:00,8.581,208,2.65,,,
384,5/13/2019 15:00,10.553,256,2.65,,,
385,5/13/2019 21:00,8.581,0,2.65,,,
386,5/14/2019 3:00,8.382,0,2.65,,,
387,5/14/2019 9:00,7.782,117,2.65,,,
388,5/14/2019 15:00,7.381,336,2.63,,,
389,5/14/2019 21:00,5.244,0,2.63,,,
390,5/15/2019 3:00,4.415,0,2.65,,,
391,5/15/2019 9:00,5.347,152,2.63,,,
392,5/15/2019 15:00,5.86,224,2.63,,,
393,5/15/2019 21:00,4.831,0,2.63,,,
394,5/16/2019 3:00,4.102,0,2.63,,,
395,5/16/2019 9:00,8.879,1088,2.63,,,
396,5/16/2019 15:00,8.382,65,2.65,,,
397,5/16/2019 21:00,6.775,0,2.63,,,
398,5/17/2019 3:00,4.102,0,2.63,,,
399,5/17/2019 9:00,5.962,192,2.63,,,
400,5/17/2019 15:00,5.962,72,2.63,,,
401,5/17/2019 21:00,5.141,0,2.62,,,
402,5/18/2019 3:00,4.519,0,2.63,,,
403,5/18/2019 9:00,5.962,480,2.6,,,
404,5/18/2019 15:00,6.37,168,2.63,,,
405,5/18/2019 21:00,5.037,0,2.62,,,
406,5/19/2019 3:00,3.261,0,2.62,,,
407,5/19/2019 9:00,6.064,496,2.62,,,
408,5/19/2019 15:00,6.064,416,2.62,,,
409,5/19/2019 21:00,5.141,0,2.62,,,
410,5/20/2019 3:00,5.244,0,2.62,,,
411,5/20/2019 9:00,7.682,352,2.63,,,
412,5/20/2019 15:00,9.275,69,2.65,,,
413,5/20/2019 21:00,7.481,0,2.63,,,
414,5/21/2019 3:00,6.978,0,2.63,,,
415,5/21/2019 9:00,10.161,448,2.63,,,
416,5/21/2019 15:00,12.304,224,2.65,,,
417,5/21/2019 21:00,9.373,0,2.65,,,
418,5/22/2019 3:00,8.481,0,2.63,,,
419,5/22/2019 9:00,7.481,272,2.63,,,
420,5/22/2019 15:00,7.481,68,2.63,,,
421,5/22/2019 21:00,4.311,0,2.63,,,
422,5/23/2019 3:00,2.517,0,2.62,,,
423,5/23/2019 9:00,4.519,352,2.62,,,
424,5/23/2019 15:00,4.831,70,2.62,,,
425,5/23/2019 21:00,2.517,0,2.62,,,
426,5/24/2019 3:00,3.155,0,2.62,,,
427,5/24/2019 9:00,7.079,480,2.6,,,
428,5/24/2019 15:00,10.161,224,2.63,,,
429,5/24/2019 21:00,8.182,0,2.63,,,
430,5/25/2019 3:00,8.082,0,2.63,,,
431,5/25/2019 9:00,9.472,496,2.63,,,
432,5/25/2019 15:00,10.161,136,2.63,,,
433,5/25/2019 21:00,8.382,0,2.63,,,
434,5/26/2019 3:00,7.882,0,2.63,,,
435,5/26/2019 9:00,9.965,352,2.62,,,
436,5/26/2019 15:00,11.819,288,2.63,,,
437,5/26/2019 21:00,8.581,0,2.63,,,
438,5/27/2019 3:00,7.782,0,2.63,,,
439,5/27/2019 9:00,11.334,464,2.63,,,
440,5/27/2019 15:00,13.558,144,2.65,,,
441,5/27/2019 21:00,9.965,0,2.63,,,
442,5/28/2019 3:00,8.581,0,2.63,,,
443,5/28/2019 9:00,12.594,448,2.63,,,
444,5/28/2019 15:00,14.23,4,2.65,,,
445,5/28/2019 21:00,10.944,0,2.63,,,
446,5/29/2019 3:00,9.965,0,2.63,,,
447,5/29/2019 9:00,13.942,400,2.65,,,
448,5/29/2019 15:00,17.189,368,2.65,,,
449,5/29/2019 21:00,13.654,0,2.65,,,
450,5/30/2019 3:00,11.916,0,2.63,,,
451,5/30/2019 9:00,15.76,416,2.65,,,
452,5/30/2019 15:00,17.284,128,2.65,,,
453,5/30/2019 21:00,12.98,0,2.65,,,
454,5/31/2019 3:00,11.431,0,2.63,,,
455,5/31/2019 9:00,15.76,416,2.65,,,
456,5/31/2019 15:00,17.379,144,2.65,,,
457,5/31/2019 21:00,12.304,0,2.65,,,
458,6/1/2019 3:00,10.063,0,2.63,,,
459,6/1/2019 9:00,13.461,416,2.65,,,
460,6/1/2019 15:00,15.473,136,2.65,,,
461,6/1/2019 21:00,10.357,0,2.63,,,
462,6/2/2019 3:00,8.282,0,2.63,,,
463,6/2/2019 9:00,12.883,432,2.63,,,
464,6/2/2019 15:00,15.569,128,2.65,,,
465,6/2/2019 21:00,11.334,0,2.63,,,
466,6/3/2019 3:00,9.669,0,2.62,,,
467,6/3/2019 9:00,14.038,400,2.65,,,
468,6/3/2019 15:00,13.558,21,2.65,,,
469,6/3/2019 21:00,9.571,0,2.63,,,
470,6/4/2019 3:00,7.381,0,2.62,,,
471,6/4/2019 9:00,6.573,176,2.62,,,
472,6/4/2019 15:00,8.382,352,2.62,,,
473,6/4/2019 21:00,4.415,0,2.62,,,
474,6/5/2019 3:00,2.837,0,2.6,,,
475,6/5/2019 9:00,3.998,288,2.62,,,
476,6/5/2019 15:00,5.244,416,2.6,,,
477,6/5/2019 21:00,3.788,0,2.62,,,
478,6/6/2019 3:00,2.41,0,2.6,,,
479,6/6/2019 9:00,6.978,496,2.62,,,
480,6/6/2019 15:00,9.965,62,2.62,,,
481,6/6/2019 21:00,7.782,0,2.62,,,
482,6/7/2019 3:00,7.882,0,2.62,,,
483,6/7/2019 9:00,12.883,464,2.63,,,
484,6/7/2019 15:00,15.473,144,2.63,,,
485,6/7/2019 21:00,12.207,0,2.63,,,
486,6/8/2019 3:00,10.944,0,2.62,,,
487,6/8/2019 9:00,15.664,416,2.63,,,
488,6/8/2019 15:00,18.14,152,2.65,,,
489,6/8/2019 21:00,14.325,0,2.65,,,
490,6/9/2019 3:00,13.461,0,2.63,,,
491,6/9/2019 9:00,19.092,384,2.65,,,
492,6/9/2019 15:00,21.282,136,2.65,,,
493,6/9/2019 21:00,17.284,0,2.65,,,
494,6/10/2019 3:00,15.569,0,2.63,,,
495,6/10/2019 9:00,19.853,384,2.65,,,
496,6/10/2019 15:00,22.046,192,2.67,,,
497,6/10/2019 21:00,17.475,0,2.65,,,
498,6/11/2019 3:00,14.804,0,2.65,,,
499,6/11/2019 9:00,18.14,368,2.65,,,
500,6/11/2019 15:00,19.187,144,2.65,,,
501,6/11/2019 21:00,14.23,0,2.65,,,
502,6/12/2019 3:00,11.528,0,2.63,,,
503,6/12/2019 9:00,14.709,384,2.63,,,
504,6/12/2019 15:00,16.713,144,2.63,,,
505,6/12/2019 21:00,12.207,0,2.63,,,
506,6/13/2019 3:00,10.357,0,2.62,,,
507,6/13/2019 9:00,14.709,384,2.63,,,
508,6/13/2019 15:00,17.855,144,2.63,,,
509,6/13/2019 21:00,13.461,0,2.63,,,
510,6/14/2019 3:00,11.528,0,2.62,,,
511,6/14/2019 9:00,15.569,368,2.62,,,
512,6/14/2019 15:00,17.76,144,2.63,,,
513,6/14/2019 21:00,12.98,0,2.62,,,
514,6/15/2019 3:00,10.944,0,2.62,,,
515,6/15/2019 9:00,14.9,368,2.63,,,
516,6/15/2019 15:00,17.665,136,2.63,,,
517,6/15/2019 21:00,13.269,0,2.62,,,
518,6/16/2019 3:00,11.625,0,2.62,,,
519,6/16/2019 9:00,14.709,144,2.63,,,
520,6/16/2019 15:00,16.237,144,2.62,,,
521,6/16/2019 21:00,10.944,0,2.6,,,
522,6/17/2019 3:00,9.768,0,2.6,,,
523,6/17/2019 9:00,11.722,368,2.6,,,
524,6/17/2019 15:00,12.98,152,2.62,,,
525,6/17/2019 21:00,8.382,0,2.6,,,
526,6/18/2019 3:00,5.552,0,2.58,,,
527,6/18/2019 9:00,6.064,184,2.58,,,
528,6/18/2019 15:00,8.68,200,2.6,,,
529,6/18/2019 21:00,6.573,0,2.58,,,
530,6/19/2019 3:00,5.037,0,2.57,,,
531,6/19/2019 9:00,7.079,400,2.58,,,
