Plot Title: 10169129,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
182,3/25/2019 3:00,0.232,0,2.57,,
183,3/25/2019 9:00,0.232,0,2.57,,
184,3/25/2019 15:00,0.232,0,2.57,,
185,3/25/2019 21:00,0.232,0,2.57,,
186,3/26/2019 3:00,0.232,0,2.57,,
187,3/26/2019 9:00,0.232,0,2.57,,
188,3/26/2019 15:00,0.232,0,2.57,,
189,3/26/2019 21:00,0.232,0,2.57,,
190,3/27/2019 3:00,0.232,0,2.57,,
191,3/27/2019 9:00,0.232,0,2.57,,
192,3/27/2019 15:00,0.232,0,2.57,,
193,3/27/2019 21:00,0.232,0,2.57,,
194,3/28/2019 3:00,0.232,0,2.57,,
195,3/28/2019 9:00,0.232,0,2.57,,
196,3/28/2019 15:00,0.232,0,2.57,,
197,3/28/2019 21:00,0.232,0,2.57,,
198,3/29/2019 3:00,0.232,0,2.57,,
199,3/29/2019 9:00,0.232,0,2.57,,
200,3/29/2019 15:00,0.232,0,2.57,,
201,3/29/2019 21:00,0.232,0,2.57,,
202,3/30/2019 3:00,0.343,0,2.57,,
203,3/30/2019 9:00,0.232,0,2.57,,
204,3/30/2019 15:00,0.232,0,2.57,,
205,3/30/2019 21:00,0.232,0,2.57,,
206,3/31/2019 3:00,0.232,0,2.57,,
207,3/31/2019 9:00,0.232,0,2.57,,
208,3/31/2019 15:00,0.232,0,2.57,,
209,3/31/2019 21:00,0.232,0,2.57,,
210,4/1/2019 3:00,0.232,0,2.57,,
211,4/1/2019 9:00,0.232,0,2.57,,
212,4/1/2019 15:00,0.232,0,2.57,,
213,4/1/2019 21:00,0.232,0,2.57,,
214,4/2/2019 3:00,0.232,0,2.57,,
215,4/2/2019 9:00,0.232,0,2.57,,
216,4/2/2019 15:00,0.232,0,2.57,,
217,4/2/2019 21:00,0.343,0,2.57,,
218,4/3/2019 3:00,0.232,0,2.57,,
219,4/3/2019 9:00,0.232,0,2.57,,
220,4/3/2019 15:00,0.232,0,2.57,,
221,4/3/2019 21:00,0.232,0,2.57,,
222,4/4/2019 3:00,0.232,0,2.57,,
223,4/4/2019 9:00,0.232,0,2.57,,
224,4/4/2019 15:00,0.232,0,2.57,,
225,4/4/2019 21:00,0.232,0,2.57,,
226,4/5/2019 3:00,0.232,0,2.57,,
227,4/5/2019 9:00,0.232,0,2.57,,
228,4/5/2019 15:00,0.232,0,2.57,,
229,4/5/2019 21:00,0.232,0,2.57,,
230,4/6/2019 3:00,0.232,0,2.57,,
231,4/6/2019 9:00,0.232,0,2.57,,
232,4/6/2019 15:00,0.232,0,2.57,,
233,4/6/2019 21:00,0.343,0,2.57,,
234,4/7/2019 3:00,0.232,0,2.57,,
235,4/7/2019 9:00,0.232,0,2.57,,
236,4/7/2019 15:00,0.232,0,2.57,,
237,4/7/2019 21:00,0.232,0,2.57,,
238,4/8/2019 3:00,0.232,0,2.57,,
239,4/8/2019 9:00,0.232,0,2.57,,
240,4/8/2019 15:00,0.232,0,2.57,,
241,4/8/2019 21:00,0.232,0,2.57,,
242,4/9/2019 3:00,0.232,0,2.57,,
243,4/9/2019 9:00,0.232,0,2.57,,
244,4/9/2019 15:00,0.232,0,2.57,,
245,4/9/2019 21:00,0.232,0,2.57,,
246,4/10/2019 3:00,0.232,0,2.57,,
247,4/10/2019 9:00,0.232,0,2.57,,
248,4/10/2019 15:00,0.232,0,2.57,,
249,4/10/2019 21:00,0.232,0,2.57,,
250,4/11/2019 3:00,0.232,0,2.57,,
251,4/11/2019 9:00,0.232,0,2.57,,
252,4/11/2019 15:00,0.232,0,2.57,,
253,4/11/2019 21:00,0.232,0,2.57,,
254,4/12/2019 3:00,0.232,0,2.57,,
255,4/12/2019 9:00,0.232,0,2.57,,
256,4/12/2019 15:00,0.232,0,2.57,,
257,4/12/2019 21:00,0.232,0,2.57,,
258,4/13/2019 3:00,0.232,0,2.57,,
259,4/13/2019 9:00,0.232,0,2.57,,
260,4/13/2019 15:00,0.232,0,2.57,,
261,4/13/2019 21:00,0.232,0,2.57,,
262,4/14/2019 3:00,0.232,0,2.57,,
263,4/14/2019 9:00,0.232,0,2.57,,
264,4/14/2019 15:00,0.232,0,2.57,,
265,4/14/2019 21:00,0.232,0,2.57,,
266,4/15/2019 3:00,0.232,0,2.57,,
267,4/15/2019 9:00,0.232,0,2.57,,
268,4/15/2019 15:00,0.232,0,2.57,,
269,4/15/2019 21:00,0.232,0,2.57,,
270,4/16/2019 3:00,0.232,0,2.57,,
271,4/16/2019 9:00,0.232,0,2.57,,
272,4/16/2019 15:00,0.232,0,2.57,,
273,4/16/2019 21:00,0.232,0,2.55,,
274,4/17/2019 3:00,0.232,0,2.55,,
275,4/17/2019 9:00,0.232,0,2.55,,
276,4/17/2019 15:00,0.232,0,2.55,,
277,4/17/2019 21:00,0.232,0,2.55,,
278,4/18/2019 3:00,0.232,0,2.55,,
279,4/18/2019 9:00,0.232,0,2.55,,
280,4/18/2019 15:00,0.232,0,2.55,,
281,4/18/2019 21:00,0.232,0,2.55,,
282,4/19/2019 3:00,0.232,0,2.55,,
283,4/19/2019 9:00,0.343,2,2.55,,
284,4/19/2019 15:00,0.784,78,2.57,,
285,4/19/2019 21:00,4.934,0,2.57,,
286,4/20/2019 3:00,5.037,0,2.57,,
287,4/20/2019 9:00,5.757,101,2.58,,
288,4/20/2019 15:00,7.381,10,2.6,,
289,4/20/2019 21:00,4.519,0,2.58,,
290,4/21/2019 3:00,3.367,0,2.58,,
291,4/21/2019 9:00,3.683,68,2.58,,
292,4/21/2019 15:00,3.683,27,2.58,,
293,4/21/2019 21:00,2.41,0,2.57,,
294,4/22/2019 3:00,1.872,0,2.57,,
295,4/22/2019 9:00,2.41,115,2.57,,
296,4/22/2019 15:00,5.244,152,2.58,,
297,4/22/2019 21:00,3.155,0,2.58,,
298,4/23/2019 3:00,2.303,0,2.57,,
299,4/23/2019 9:00,3.788,98,2.58,,
300,4/23/2019 15:00,7.582,88,2.6,,
301,4/23/2019 21:00,5.757,0,2.58,,
302,4/24/2019 3:00,5.86,0,2.58,,
303,4/24/2019 9:00,6.166,53,2.58,,
304,4/24/2019 15:00,7.983,184,2.6,,
305,4/24/2019 21:00,6.978,0,2.6,,
306,4/25/2019 3:00,5.552,0,2.58,,
307,4/25/2019 9:00,5.037,88,2.58,,
308,4/25/2019 15:00,10.357,224,2.6,,
309,4/25/2019 21:00,5.347,0,2.58,,
310,4/26/2019 3:00,4.519,0,2.6,,
311,4/26/2019 9:00,6.268,90,2.58,,
312,4/26/2019 15:00,11.819,152,2.62,,
313,4/26/2019 21:00,6.268,0,2.58,,
314,4/27/2019 3:00,4.623,0,2.6,,
315,4/27/2019 9:00,4.311,84,2.6,,
316,4/27/2019 15:00,9.571,240,2.62,,
317,4/27/2019 21:00,4.727,0,2.6,,
318,4/28/2019 3:00,3.367,0,2.58,,
319,4/28/2019 9:00,2.943,48,2.58,,
320,4/28/2019 15:00,6.166,352,2.58,,
321,4/28/2019 21:00,1.003,0,2.57,,
322,4/29/2019 3:00,-0.662,0,2.57,,
323,4/29/2019 9:00,0.893,86,2.57,,
324,4/29/2019 15:00,7.179,256,2.6,,
325,4/29/2019 21:00,2.41,0,2.58,,
326,4/30/2019 3:00,0.343,0,2.57,,
327,4/30/2019 9:00,1.98,84,2.58,,
328,4/30/2019 15:00,7.179,256,2.6,,
329,4/30/2019 21:00,2.943,0,2.58,,
330,5/1/2019 3:00,1.112,0,2.57,,
331,5/1/2019 9:00,2.41,84,2.58,,
332,5/1/2019 15:00,6.166,144,2.58,,
333,5/1/2019 21:00,3.683,0,2.58,,
334,5/2/2019 3:00,2.624,0,2.58,,
335,5/2/2019 9:00,3.893,83,2.58,,
336,5/2/2019 15:00,9.176,61,2.6,,
337,5/2/2019 21:00,3.788,0,2.58,,
338,5/3/2019 3:00,1.221,0,2.57,,
339,5/3/2019 9:00,2.088,84,2.57,,
340,5/3/2019 15:00,9.472,256,2.6,,
341,5/3/2019 21:00,5.037,0,2.58,,
342,5/4/2019 3:00,3.893,0,2.58,,
343,5/4/2019 9:00,5.86,82,2.58,,
344,5/4/2019 15:00,13.365,272,2.62,,
345,5/4/2019 21:00,7.682,0,2.6,,
346,5/5/2019 3:00,6.166,0,2.58,,
347,5/5/2019 9:00,7.582,83,2.6,,
348,5/5/2019 15:00,14.996,240,2.63,,
349,5/5/2019 21:00,9.571,0,2.62,,
350,5/6/2019 3:00,7.582,0,2.6,,
351,5/6/2019 9:00,8.481,82,2.6,,
352,5/6/2019 15:00,14.804,272,2.63,,
353,5/6/2019 21:00,8.779,0,2.6,,
354,5/7/2019 3:00,7.481,0,2.6,,
355,5/7/2019 9:00,9.669,84,2.6,,
356,5/7/2019 15:00,16.427,288,2.62,,
357,5/7/2019 21:00,11.334,0,2.62,,
358,5/8/2019 3:00,9.275,0,2.62,,
359,5/8/2019 9:00,9.472,82,2.62,,
360,5/8/2019 15:00,14.804,240,2.63,,
361,5/8/2019 21:00,9.669,0,2.6,,
362,5/9/2019 3:00,7.983,0,2.6,,
363,5/9/2019 9:00,9.669,72,2.6,,
364,5/9/2019 15:00,15.855,80,2.62,,
365,5/9/2019 21:00,10.357,0,2.6,,
366,5/10/2019 3:00,8.282,0,2.6,,
367,5/10/2019 9:00,10.357,82,2.6,,
368,5/10/2019 15:00,16.523,304,2.62,,
369,5/10/2019 21:00,9.472,0,2.62,,
370,5/11/2019 3:00,8.68,0,2.62,,
371,5/11/2019 9:00,11.722,80,2.62,,
372,5/11/2019 15:00,19.662,272,2.63,,
373,5/11/2019 21:00,13.75,0,2.63,,
374,5/12/2019 3:00,12.594,0,2.62,,
375,5/12/2019 9:00,13.461,78,2.63,,
376,5/12/2019 15:00,20.138,272,2.63,,
377,5/12/2019 21:00,13.173,0,2.63,,
378,5/13/2019 3:00,10.651,0,2.62,,
379,5/13/2019 9:00,11.334,85,2.62,,
380,5/13/2019 15:00,17.284,352,2.63,,
381,5/13/2019 21:00,10.748,0,2.6,,
382,5/14/2019 3:00,8.481,0,2.62,,
383,5/14/2019 9:00,10.455,136,2.6,,
384,5/14/2019 15:00,15.187,110,2.62,,
385,5/14/2019 21:00,10.063,0,2.6,,
386,5/15/2019 3:00,8.978,0,2.62,,
387,5/15/2019 9:00,5.347,50,2.58,,
388,5/15/2019 15:00,6.268,48,2.58,,
389,5/15/2019 21:00,6.166,0,2.58,,
390,5/16/2019 3:00,5.86,0,2.58,,
391,5/16/2019 9:00,7.882,53,2.6,,
392,5/16/2019 15:00,9.472,51,2.6,,
393,5/16/2019 21:00,8.182,0,2.6,,
394,5/17/2019 3:00,7.682,0,2.6,,
395,5/17/2019 9:00,7.782,12,2.6,,
396,5/17/2019 15:00,6.471,54,2.58,,
397,5/17/2019 21:00,4.934,0,2.57,,
398,5/18/2019 3:00,3.893,0,2.58,,
399,5/18/2019 9:00,4.311,53,2.58,,
400,5/18/2019 15:00,4.934,20,2.57,,
401,5/18/2019 21:00,4.519,0,2.58,,
402,5/19/2019 3:00,4.102,0,2.58,,
403,5/19/2019 9:00,6.37,120,2.58,,
404,5/19/2019 15:00,7.983,20,2.58,,
405,5/19/2019 21:00,5.962,0,2.57,,
406,5/20/2019 3:00,3.367,0,2.57,,
407,5/20/2019 9:00,4.831,40,2.57,,
408,5/20/2019 15:00,5.141,36,2.57,,
409,5/20/2019 21:00,4.727,0,2.58,,
410,5/21/2019 3:00,4.207,0,2.58,,
411,5/21/2019 9:00,4.727,94,2.58,,
412,5/21/2019 15:00,14.613,12800,2.55,,
413,5/21/2019 21:00,4.831,0,2.57,,
414,5/22/2019 3:00,3.049,0,2.57,,
415,5/22/2019 9:00,4.311,109,2.58,,
416,5/22/2019 15:00,5.655,58,2.57,,
417,5/22/2019 21:00,4.831,0,2.57,,
418,5/23/2019 3:00,4.934,0,2.57,,
419,5/23/2019 9:00,6.064,25,2.57,,
420,5/23/2019 15:00,7.983,25,2.58,,
421,5/23/2019 21:00,7.179,0,2.58,,
422,5/24/2019 3:00,5.962,0,2.57,,
423,5/24/2019 9:00,7.882,108,2.58,,
424,5/24/2019 15:00,17.475,9728,2.57,,
425,5/24/2019 21:00,9.768,0,2.58,,
426,5/25/2019 3:00,8.481,0,2.58,,
427,5/25/2019 9:00,6.674,66,2.58,,
428,5/25/2019 15:00,6.471,24,2.58,,
429,5/25/2019 21:00,3.683,0,2.57,,
430,5/26/2019 3:00,2.303,0,2.57,,
431,5/26/2019 9:00,3.049,72,2.57,,
432,5/26/2019 15:00,3.893,9,2.57,,
433,5/26/2019 21:00,1.764,0,2.55,,
434,5/27/2019 3:00,2.517,0,2.57,,
435,5/27/2019 9:00,4.934,42,2.57,,
436,5/27/2019 15:00,9.176,98,2.58,,
437,5/27/2019 21:00,7.582,0,2.58,,
438,5/28/2019 3:00,7.582,0,2.58,,
439,5/28/2019 9:00,7.983,36,2.58,,
440,5/28/2019 15:00,8.481,8,2.58,,
441,5/28/2019 21:00,7.882,0,2.58,,
442,5/29/2019 3:00,7.582,0,2.58,,
443,5/29/2019 9:00,8.182,64,2.58,,
444,5/29/2019 15:00,10.455,54,2.58,,
445,5/29/2019 21:00,8.481,0,2.58,,
446,5/30/2019 3:00,7.682,0,2.58,,
447,5/30/2019 9:00,8.68,79,2.58,,
448,5/30/2019 15:00,15.378,2944,2.57,,
449,5/30/2019 21:00,10.063,0,2.58,,
450,5/31/2019 3:00,8.879,0,2.58,,
451,5/31/2019 9:00,10.063,82,2.58,,
452,5/31/2019 15:00,12.594,3,2.6,,
453,5/31/2019 21:00,10.944,0,2.58,,
454,6/1/2019 3:00,10.161,0,2.58,,
455,6/1/2019 9:00,11.625,71,2.6,,
456,6/1/2019 15:00,16.332,704,2.58,,
457,6/1/2019 21:00,13.942,0,2.62,,
458,6/2/2019 3:00,12.11,0,2.6,,
459,6/2/2019 9:00,13.269,77,2.62,,
460,6/2/2019 15:00,18.616,1536,2.62,,
461,6/2/2019 21:00,13.558,0,2.62,,
462,6/3/2019 3:00,11.916,0,2.6,,
463,6/3/2019 9:00,13.173,76,2.62,,
464,6/3/2019 15:00,18.901,2048,2.62,,
465,6/3/2019 21:00,12.883,0,2.62,,
466,6/4/2019 3:00,10.553,0,2.6,,
467,6/4/2019 9:00,10.944,78,2.6,,
468,6/4/2019 15:00,17.189,2176,2.6,,
469,6/4/2019 21:00,11.139,0,2.6,,
470,6/5/2019 3:00,9.077,0,2.6,,
471,6/5/2019 9:00,10.161,80,2.58,,
472,6/5/2019 15:00,17.665,1344,2.6,,
473,6/5/2019 21:00,11.819,0,2.6,,
474,6/6/2019 3:00,10.357,0,2.58,,
475,6/6/2019 9:00,11.819,76,2.6,,
476,6/6/2019 15:00,13.654,13,2.62,,
477,6/6/2019 21:00,9.176,0,2.6,,
478,6/7/2019 3:00,6.775,0,2.58,,
479,6/7/2019 9:00,5.86,66,2.57,,
480,6/7/2019 15:00,6.573,23,2.58,,
481,6/7/2019 21:00,3.788,0,2.57,,
482,6/8/2019 3:00,2.088,0,2.55,,
483,6/8/2019 9:00,2.195,57,2.55,,
484,6/8/2019 15:00,3.893,24,2.57,,
485,6/8/2019 21:00,3.261,0,2.57,,
486,6/9/2019 3:00,2.41,0,2.55,,
487,6/9/2019 9:00,4.519,124,2.57,,
488,6/9/2019 15:00,11.334,200,2.58,,
489,6/9/2019 21:00,8.182,0,2.57,,
490,6/10/2019 3:00,6.978,0,2.57,,
491,6/10/2019 9:00,9.571,88,2.58,,
492,6/10/2019 15:00,17.475,352,2.6,,
493,6/10/2019 21:00,12.883,0,2.58,,
494,6/11/2019 3:00,11.236,0,2.58,,
495,6/11/2019 9:00,13.75,84,2.6,,
496,6/11/2019 15:00,21.091,320,2.62,,
497,6/11/2019 21:00,15.187,0,2.6,,
498,6/12/2019 3:00,14.23,0,2.62,,
499,6/12/2019 9:00,16.046,78,2.62,,
500,6/12/2019 15:00,24.158,256,2.65,,
501,6/12/2019 21:00,17.855,0,2.63,,
502,6/13/2019 3:00,16.237,0,2.62,,
503,6/13/2019 9:00,17.855,80,2.63,,
504,6/13/2019 15:00,25.125,248,2.65,,
505,6/13/2019 21:00,18.806,0,2.63,,
506,6/14/2019 3:00,15.378,0,2.62,,
507,6/14/2019 9:00,15.951,80,2.62,,
508,6/14/2019 15:00,21.951,240,2.63,,
509,6/14/2019 21:00,14.996,0,2.63,,
510,6/15/2019 3:00,11.916,0,2.6,,
511,6/15/2019 9:00,12.11,80,2.6,,
512,6/15/2019 15:00,19.758,256,2.62,,
513,6/15/2019 21:00,13.173,0,2.62,,
514,6/16/2019 3:00,11.236,0,2.6,,
515,6/16/2019 9:00,12.594,79,2.6,,
516,6/16/2019 15:00,21.569,304,2.63,,
517,6/16/2019 21:00,14.421,0,2.62,,
518,6/17/2019 3:00,12.304,0,2.6,,
519,6/17/2019 9:00,13.461,78,2.6,,
520,6/17/2019 15:00,21.378,272,2.63,,
521,6/17/2019 21:00,13.558,0,2.62,,
522,6/18/2019 3:00,11.334,0,2.6,,
523,6/18/2019 9:00,12.69,78,2.6,,
524,6/18/2019 15:00,20.901,272,2.62,,
525,6/18/2019 21:00,14.134,0,2.62,,
526,6/19/2019 3:00,12.304,0,2.6,,
527,6/19/2019 9:00,13.173,44,2.6,,
528,6/19/2019 15:00,19.282,272,2.63,,
529,6/19/2019 21:00,11.916,0,2.6,,
530,6/20/2019 3:00,9.866,0,2.58,,
531,6/20/2019 9:00,9.077,80,2.58,,
532,6/20/2019 15:00,14.613,320,2.6,,
533,6/20/2019 21:00,8.182,0,2.58,,
534,6/21/2019 3:00,4.831,0,2.55,,
535,6/21/2019 9:00,4.519,33,2.57,,
536,6/21/2019 15:00,7.381,90,2.57,,
537,6/21/2019 21:00,5.962,0,2.55,,
538,6/22/2019 3:00,4.519,0,2.57,,
539,6/22/2019 9:00,5.45,97,2.55,,
540,6/22/2019 15:00,11.431,152,2.58,,
541,6/22/2019 21:00,7.782,0,2.57,,
542,6/23/2019 3:00,6.978,0,2.55,,
543,6/23/2019 9:00,9.176,59,2.57,,
544,6/23/2019 15:00,16.523,256,2.6,,
545,6/23/2019 21:00,9.965,0,2.57,,
546,6/24/2019 3:00,8.581,0,2.57,,
547,6/24/2019 9:00,9.176,124,2.58,,
548,6/24/2019 15:00,15.569,320,2.58,,
549,6/24/2019 21:00,9.571,0,2.58,,
550,6/25/2019 3:00,8.282,0,2.57,,
551,6/25/2019 9:00,9.077,86,2.58,,
552,6/25/2019 15:00,15.664,352,2.58,,
553,6/25/2019 21:00,9.669,0,2.57,,
