Plot Title: 10166277,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
228,4/4/2019 15:00,0.121,0,2.67,,
229,4/4/2019 21:00,0.121,0,2.67,,
230,4/5/2019 3:00,0.121,0,2.67,,
231,4/5/2019 9:00,0.121,0,2.67,,
232,4/5/2019 15:00,0.121,0,2.67,,
233,4/5/2019 21:00,0.121,0,2.67,,
234,4/6/2019 3:00,0.121,0,2.67,,
235,4/6/2019 9:00,0.121,0,2.67,,
236,4/6/2019 15:00,0.121,0,2.67,,
237,4/6/2019 21:00,0.121,0,2.67,,
238,4/7/2019 3:00,0.121,0,2.67,,
239,4/7/2019 9:00,0.121,0,2.67,,
240,4/7/2019 15:00,0.121,0,2.67,,
241,4/7/2019 21:00,0.121,0,2.67,,
242,4/8/2019 3:00,0.121,0,2.67,,
243,4/8/2019 9:00,0.121,0,2.67,,
244,4/8/2019 15:00,0.121,0,2.67,,
245,4/8/2019 21:00,0.121,0,2.67,,
246,4/9/2019 3:00,0.121,0,2.67,,
247,4/9/2019 9:00,0.121,0,2.67,,
248,4/9/2019 15:00,0.121,0,2.67,,
249,4/9/2019 21:00,0.121,0,2.67,,
250,4/10/2019 3:00,0.121,0,2.65,,
251,4/10/2019 9:00,0.121,0,2.65,,
252,4/10/2019 15:00,0.121,0,2.67,,
253,4/10/2019 21:00,0.121,0,2.65,,
254,4/11/2019 3:00,0.121,0,2.65,,
255,4/11/2019 9:00,0.121,0,2.65,,
256,4/11/2019 15:00,0.121,0,2.65,,
257,4/11/2019 21:00,0.121,0,2.65,,
258,4/12/2019 3:00,0.121,0,2.65,,
259,4/12/2019 9:00,0.121,0,2.65,,
260,4/12/2019 15:00,0.121,0,2.65,,
261,4/12/2019 21:00,0.121,0,2.65,,
262,4/13/2019 3:00,0.121,0,2.65,,
263,4/13/2019 9:00,0.121,0,2.65,,
264,4/13/2019 15:00,0.121,0,2.65,,
265,4/13/2019 21:00,0.121,0,2.65,,
266,4/14/2019 3:00,0.121,0,2.65,,
267,4/14/2019 9:00,0.121,0,2.65,,
268,4/14/2019 15:00,0.121,0,2.65,,
269,4/14/2019 21:00,0.121,0,2.65,,
270,4/15/2019 3:00,0.121,0,2.65,,
271,4/15/2019 9:00,0.121,0,2.65,,
272,4/15/2019 15:00,0.121,0,2.65,,
273,4/15/2019 21:00,0.121,0,2.65,,
274,4/16/2019 3:00,0.121,0,2.65,,
275,4/16/2019 9:00,0.121,0,2.65,,
276,4/16/2019 15:00,0.121,0,2.65,,
277,4/16/2019 21:00,0.121,0,2.65,,
278,4/17/2019 3:00,0.121,0,2.65,,
279,4/17/2019 9:00,0.121,0,2.65,,
280,4/17/2019 15:00,0.121,0,2.65,,
281,4/17/2019 21:00,0.121,0,2.65,,
282,4/18/2019 3:00,0.121,0,2.65,,
283,4/18/2019 9:00,0.121,0,2.65,,
284,4/18/2019 15:00,0.121,0,2.65,,
285,4/18/2019 21:00,0.121,0,2.65,,
286,4/19/2019 3:00,0.121,0,2.65,,
287,4/19/2019 9:00,0.121,0,2.65,,
288,4/19/2019 15:00,0.121,0,2.65,,
289,4/19/2019 21:00,0.121,0,2.65,,
290,4/20/2019 3:00,0.121,0,2.65,,
291,4/20/2019 9:00,0.121,0,2.65,,
292,4/20/2019 15:00,0.121,0,2.65,,
293,4/20/2019 21:00,0.121,0,2.65,,
294,4/21/2019 3:00,0.121,0,2.65,,
295,4/21/2019 9:00,0.121,0,2.65,,
296,4/21/2019 15:00,0.121,0,2.65,,
297,4/21/2019 21:00,0.232,0,2.65,,
298,4/22/2019 3:00,0.232,0,2.65,,
299,4/22/2019 9:00,0.784,136,2.65,,
300,4/22/2019 15:00,1.33,12,2.65,,
301,4/22/2019 21:00,1.221,0,2.65,,
302,4/23/2019 3:00,1.112,0,2.65,,
303,4/23/2019 9:00,5.037,608,2.65,,
304,4/23/2019 15:00,6.471,136,2.68,,
305,4/23/2019 21:00,2.517,0,2.67,,
306,4/24/2019 3:00,2.624,0,2.67,,
307,4/24/2019 9:00,5.552,432,2.67,,
308,4/24/2019 15:00,5.037,109,2.68,,
309,4/24/2019 21:00,2.41,0,2.67,,
310,4/25/2019 3:00,1.33,0,2.67,,
311,4/25/2019 9:00,3.893,288,2.68,,
312,4/25/2019 15:00,4.311,128,2.68,,
313,4/25/2019 21:00,0.784,0,2.65,,
314,4/26/2019 3:00,-0.774,0,2.67,,
315,4/26/2019 9:00,1.98,400,2.67,,
316,4/26/2019 15:00,4.311,115,2.68,,
317,4/26/2019 21:00,2.624,0,2.68,,
318,4/27/2019 3:00,0.453,0,2.65,,
319,4/27/2019 9:00,4.623,352,2.68,,
320,4/27/2019 15:00,4.727,113,2.7,,
321,4/27/2019 21:00,2.943,0,2.68,,
322,4/28/2019 3:00,1.764,0,2.67,,
323,4/28/2019 9:00,6.064,320,2.68,,
324,4/28/2019 15:00,5.655,224,2.68,,
325,4/28/2019 21:00,2.195,0,2.67,,
326,4/29/2019 3:00,1.003,0,2.67,,
327,4/29/2019 9:00,6.978,304,2.68,,
328,4/29/2019 15:00,6.877,65,2.7,,
329,4/29/2019 21:00,2.195,0,2.67,,
330,4/30/2019 3:00,0.232,0,2.65,,
331,4/30/2019 9:00,8.082,352,2.7,,
332,4/30/2019 15:00,6.674,126,2.7,,
333,4/30/2019 21:00,3.155,0,2.68,,
334,5/1/2019 3:00,2.088,0,2.67,,
335,5/1/2019 9:00,10.553,304,2.7,,
336,5/1/2019 15:00,9.373,126,2.72,,
337,5/1/2019 21:00,5.244,0,2.68,,
338,5/2/2019 3:00,3.893,0,2.68,,
339,5/2/2019 9:00,10.748,336,2.7,,
340,5/2/2019 15:00,11.334,136,2.72,,
341,5/2/2019 21:00,6.775,0,2.7,,
342,5/3/2019 3:00,5.45,0,2.68,,
343,5/3/2019 9:00,11.431,320,2.72,,
344,5/3/2019 15:00,11.916,128,2.72,,
345,5/3/2019 21:00,6.674,0,2.7,,
