"Plot Title: 20400438"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, Lux","Bad Battery","End Of File"
1020,05/07/20 03:00:12 PM,0.232,0.0,,
1021,05/07/20 09:00:12 PM,0.232,0.0,,
1022,05/08/20 03:00:12 AM,0.232,0.0,,
1023,05/08/20 09:00:12 AM,0.232,0.0,,
1024,05/08/20 03:00:12 PM,0.232,0.0,,
1025,05/08/20 09:00:12 PM,0.232,0.0,,
1026,05/09/20 03:00:12 AM,0.232,0.0,,
1027,05/09/20 09:00:12 AM,0.232,0.0,,
1028,05/09/20 03:00:12 PM,0.343,32.3,,
1029,05/09/20 09:00:12 PM,0.343,0.0,,
1030,05/10/20 03:00:12 AM,0.674,0.0,,
1031,05/10/20 09:00:12 AM,1.330,150.7,,
1032,05/10/20 03:00:12 PM,4.415,538.2,,
1033,05/10/20 09:00:12 PM,7.079,0.0,,
1034,05/11/20 03:00:12 AM,6.471,0.0,,
1035,05/11/20 09:00:12 AM,7.882,3616.7,,
1036,05/11/20 03:00:12 PM,7.882,7577.8,,
1037,05/11/20 09:00:12 PM,6.573,0.0,,
1038,05/12/20 03:00:12 AM,4.727,0.0,,
1039,05/12/20 09:00:12 AM,5.141,2325.0,,
1040,05/12/20 03:00:12 PM,3.683,2497.2,,
1041,05/12/20 09:00:12 PM,3.893,0.0,,
1042,05/13/20 03:00:12 AM,2.088,0.0,,
1043,05/13/20 09:00:12 AM,3.261,3100.0,,
1044,05/13/20 03:00:12 PM,6.573,8266.7,,
1045,05/13/20 09:00:12 PM,3.683,0.0,,
1046,05/14/20 03:00:12 AM,2.303,0.0,,
1047,05/14/20 09:00:12 AM,3.893,2066.7,,
1048,05/14/20 03:00:12 PM,6.166,5166.7,,
1049,05/14/20 09:00:12 PM,3.155,0.0,,
1050,05/15/20 03:00:12 AM,2.303,0.0,,
1051,05/15/20 09:00:12 AM,4.102,2583.4,,
1052,05/15/20 03:00:12 PM,11.722,3100.0,,
1053,05/15/20 09:00:12 PM,6.674,0.0,,
1054,05/16/20 03:00:12 AM,6.573,0.0,,
1055,05/16/20 09:00:12 AM,7.782,4994.5,,
1056,05/16/20 03:00:12 PM,11.528,4994.5,,
1057,05/16/20 09:00:12 PM,6.775,0.0,,
1058,05/17/20 03:00:12 AM,4.727,0.0,,
1059,05/17/20 09:00:12 AM,5.347,2066.7,,
1060,05/17/20 03:00:12 PM,8.382,3100.0,,
1061,05/17/20 09:00:12 PM,6.166,0.0,,
1062,05/18/20 03:00:12 AM,3.893,0.0,,
1063,05/18/20 09:00:12 AM,4.415,2927.8,,
1064,05/18/20 03:00:12 PM,6.674,2152.8,,
1065,05/18/20 09:00:12 PM,3.578,0.0,,
1066,05/19/20 03:00:12 AM,3.472,0.0,,
1067,05/19/20 09:00:12 AM,3.998,3616.7,,
1068,05/19/20 03:00:12 PM,6.064,4133.4,,
1069,05/19/20 09:00:12 PM,4.831,0.0,,
1070,05/20/20 03:00:12 AM,3.578,0.0,,
1071,05/20/20 09:00:12 AM,3.788,2927.8,,
1072,05/20/20 03:00:12 PM,5.037,2927.8,,
1073,05/20/20 09:00:12 PM,4.102,0.0,,
1074,05/21/20 03:00:12 AM,3.155,0.0,,
1075,05/21/20 09:00:12 AM,3.049,4305.6,,
1076,05/21/20 03:00:12 PM,0.893,4305.6,,
1077,05/21/20 09:00:12 PM,0.563,0.0,,
1078,05/22/20 03:00:12 AM,0.453,0.0,,
1079,05/22/20 09:00:12 AM,0.563,452.1,,
1080,05/22/20 03:00:12 PM,0.893,2927.8,,
1081,05/22/20 09:00:12 PM,1.221,0.0,,
1082,05/23/20 03:00:12 AM,0.674,0.0,,
1083,05/23/20 09:00:12 AM,2.517,6200.0,,
1084,05/23/20 03:00:12 PM,11.625,7577.8,,
1085,05/23/20 09:00:12 PM,6.166,0.0,,
1086,05/24/20 03:00:12 AM,4.207,0.0,,
1087,05/24/20 09:00:12 AM,6.877,5511.1,,
1088,05/24/20 03:00:12 PM,14.517,3444.5,,
1089,05/24/20 09:00:12 PM,9.669,0.0,,
1090,05/25/20 03:00:12 AM,8.082,0.0,,
1091,05/25/20 09:00:12 AM,10.748,6200.0,,
1092,05/25/20 03:00:12 PM,12.594,5166.7,,
1093,05/25/20 09:00:12 PM,9.965,0.0,,
1094,05/26/20 03:00:12 AM,8.082,0.0,,
1095,05/26/20 09:00:12 AM,10.063,2755.6,,
1096,05/26/20 03:00:12 PM,15.569,4822.3,,
1097,05/26/20 09:00:12 PM,11.528,0.0,,
1098,05/27/20 03:00:12 AM,9.768,0.0,,
1099,05/27/20 09:00:12 AM,12.013,2497.2,,
1100,05/27/20 03:00:12 PM,20.043,3100.0,,
1101,05/27/20 09:00:12 PM,14.230,0.0,,
1102,05/28/20 03:00:12 AM,11.722,0.0,,
1103,05/28/20 09:00:12 AM,14.134,3616.7,,
1104,05/28/20 03:00:12 PM,22.525,3100.0,,
1105,05/28/20 09:00:12 PM,16.046,0.0,,
1106,05/29/20 03:00:12 AM,13.654,0.0,,
1107,05/29/20 09:00:12 AM,15.664,4305.6,,
1108,05/29/20 03:00:12 PM,23.004,8266.7,,
1109,05/29/20 09:00:12 PM,16.713,0.0,,
1110,05/30/20 03:00:12 AM,14.325,0.0,,
1111,05/30/20 09:00:12 AM,14.038,5511.1,,
1112,05/30/20 03:00:12 PM,7.582,1894.5,,
1113,05/30/20 09:00:12 PM,5.860,0.0,,
1114,05/31/20 03:00:12 AM,4.831,0.0,,
1115,05/31/20 09:00:12 AM,6.166,4650.0,,
1116,05/31/20 03:00:12 PM,14.325,6544.5,,
1117,05/31/20 09:00:12 PM,8.680,0.0,,
1118,06/01/20 03:00:12 AM,6.877,0.0,,
1119,06/01/20 09:00:12 AM,8.581,5166.7,,
1120,06/01/20 03:00:12 PM,14.900,4133.4,,
1121,06/01/20 09:00:12 PM,9.571,0.0,,
1122,06/02/20 03:00:12 AM,7.882,0.0,,
1123,06/02/20 09:00:12 AM,10.944,3961.1,,
1124,06/02/20 03:00:12 PM,19.377,9644.5,,
1125,06/02/20 09:00:12 PM,11.236,0.0,,
1126,06/03/20 03:00:12 AM,9.176,0.0,,
1127,06/03/20 09:00:12 AM,11.139,4650.0,,
1128,06/03/20 03:00:12 PM,17.570,3444.5,,
1129,06/03/20 09:00:12 PM,10.259,0.0,,
1130,06/04/20 03:00:12 AM,7.983,0.0,,
1131,06/04/20 09:00:12 AM,10.063,4650.0,,
1132,06/04/20 03:00:12 PM,18.996,10677.8,,
1133,06/04/20 09:00:12 PM,11.139,0.0,,
1134,06/05/20 03:00:12 AM,8.581,0.0,,
1135,06/05/20 09:00:12 AM,10.161,4650.0,,
1136,06/05/20 03:00:12 PM,11.334,3788.9,,
1137,06/05/20 09:00:12 PM,7.983,0.0,,
1138,06/06/20 03:00:12 AM,4.415,0.0,,
1139,06/06/20 09:00:12 AM,5.244,5511.1,,
1140,06/06/20 03:00:12 PM,4.519,1270.1,,
1141,06/06/20 09:00:12 PM,1.656,0.0,,
1142,06/07/20 03:00:12 AM,0.893,0.0,,
1143,06/07/20 09:00:12 AM,1.112,2497.2,,
1144,06/07/20 03:00:12 PM,0.674,7233.4,,
1145,06/07/20 09:00:12 PM,1.112,0.0,,
1146,06/08/20 03:00:12 AM,2.195,0.0,,
1147,06/08/20 09:00:12 AM,3.578,2238.9,,
1148,06/08/20 03:00:12 PM,6.877,4133.4,,
1149,06/08/20 09:00:12 PM,4.934,0.0,,
1150,06/09/20 03:00:12 AM,4.934,0.0,,
1151,06/09/20 09:00:12 AM,6.573,1377.8,,
1152,06/09/20 03:00:12 PM,9.669,3961.1,,
1153,06/09/20 09:00:12 PM,9.571,0.0,,
1154,06/10/20 03:00:12 AM,8.680,0.0,,
1155,06/10/20 09:00:12 AM,10.846,4650.0,,
1156,06/10/20 03:00:12 PM,16.808,6544.5,,
1157,06/10/20 09:00:12 PM,12.401,0.0,,
1158,06/11/20 03:00:12 AM,11.236,0.0,,
1159,06/11/20 09:00:12 AM,11.625,2411.1,,
1160,06/11/20 03:00:12 PM,17.379,7233.4,,
1161,06/11/20 09:00:12 PM,12.013,0.0,,
1162,06/12/20 03:00:12 AM,9.965,0.0,,
1163,06/12/20 09:00:12 AM,10.259,979.5,,
1164,06/12/20 03:00:12 PM,10.063,3100.0,,
1165,06/12/20 09:00:12 PM,7.582,10.8,,
1166,06/13/20 03:00:12 AM,5.962,0.0,,
1167,06/13/20 09:00:12 AM,3.261,1270.1,,
1168,06/13/20 03:00:12 PM,5.552,2755.6,,
1169,06/13/20 09:00:12 PM,5.141,0.0,,
1170,06/14/20 03:00:12 AM,4.207,0.0,,
1171,06/14/20 09:00:12 AM,4.934,4133.4,,
1172,06/14/20 03:00:12 PM,10.846,4477.8,,
1173,06/14/20 09:00:12 PM,7.682,0.0,,
1174,06/15/20 03:00:12 AM,6.978,0.0,,
1175,06/15/20 09:00:12 AM,5.552,1022.6,,
1176,06/15/20 03:00:12 PM,6.775,1550.0,,
1177,06/15/20 09:00:12 PM,5.244,0.0,,
1178,06/16/20 03:00:12 AM,3.578,0.0,,
1179,06/16/20 09:00:12 AM,3.788,818.1,,
1180,06/16/20 03:00:12 PM,5.962,2669.5,,
1181,06/16/20 09:00:12 PM,5.141,0.0,,
1182,06/17/20 03:00:12 AM,4.831,0.0,,
1183,06/17/20 09:00:12 AM,5.962,1894.5,,
1184,06/17/20 03:00:12 PM,10.553,5166.7,,
1185,06/17/20 09:00:12 PM,8.282,0.0,,
1186,06/18/20 03:00:12 AM,6.674,0.0,,
1187,06/18/20 09:00:12 AM,8.879,2152.8,,
1188,06/18/20 03:00:12 PM,17.284,3100.0,,
1189,06/18/20 09:00:12 PM,12.883,0.0,,
1190,06/19/20 03:00:12 AM,10.944,0.0,,
1191,06/19/20 09:00:12 AM,12.594,2066.7,,
1192,06/19/20 03:00:12 PM,19.948,3616.7,,
1193,06/19/20 09:00:12 PM,14.996,0.0,,
1194,06/20/20 03:00:12 AM,12.980,0.0,,
1195,06/20/20 09:00:12 AM,13.654,2755.6,,
1196,06/20/20 03:00:12 PM,13.269,1808.3,,
1197,06/20/20 09:00:12 PM,11.819,0.0,,
1198,06/21/20 03:00:12 AM,10.944,0.0,,
1199,06/21/20 09:00:12 AM,11.819,2583.4,,
1200,06/21/20 03:00:12 PM,17.189,2238.9,,
1201,06/21/20 09:00:12 PM,12.594,10.8,,
1202,06/22/20 03:00:12 AM,10.651,0.0,,
1203,06/22/20 09:00:12 AM,12.207,2238.9,,
1204,06/22/20 03:00:12 PM,21.664,3272.2,,
1205,06/22/20 09:00:12 PM,16.903,10.8,,
1206,06/23/20 03:00:12 AM,14.709,0.0,,
1207,06/23/20 09:00:12 AM,16.427,2583.4,,
1208,06/23/20 03:00:12 PM,24.255,3788.9,,
1209,06/23/20 09:00:12 PM,17.950,0.0,,
1210,06/24/20 03:00:12 AM,14.996,0.0,,
1211,06/24/20 09:00:12 AM,15.569,2325.0,,
1212,06/24/20 03:00:12 PM,19.282,4305.6,,
1213,06/24/20 09:00:12 PM,14.230,10.8,,
1214,06/25/20 03:00:12 AM,11.528,0.0,,
1215,06/25/20 09:00:12 AM,12.207,2583.4,,
1216,06/25/20 03:00:12 PM,21.091,3961.1,,
1217,06/25/20 09:00:12 PM,16.141,21.5,,
1218,06/26/20 03:00:12 AM,13.942,0.0,,
1219,06/26/20 09:00:12 AM,15.569,2669.5,,
1220,06/26/20 03:00:12 PM,23.100,3961.1,,
1221,06/26/20 09:00:12 PM,16.141,0.0,,
1222,06/27/20 03:00:12 AM,13.654,0.0,,
1223,06/27/20 09:00:12 AM,14.230,2411.1,,
1224,06/27/20 03:00:12 PM,15.855,3788.9,,
1225,06/27/20 09:00:12 PM,11.139,10.8,,
1226,06/28/20 03:00:12 AM,7.983,0.0,,
1227,06/28/20 09:00:12 AM,6.573,1980.6,,
1228,06/28/20 03:00:12 PM,8.282,3788.9,,
1229,06/28/20 09:00:12 PM,7.280,0.0,,
1230,06/29/20 03:00:12 AM,7.381,0.0,,
1231,06/29/20 09:00:12 AM,8.680,3100.0,,
1232,06/29/20 03:00:12 PM,10.748,2927.8,,
1233,06/29/20 09:00:12 PM,9.768,0.0,,
1234,06/30/20 03:00:12 AM,8.680,0.0,,
1235,06/30/20 09:00:12 AM,8.182,1001.0,,
1236,06/30/20 03:00:12 PM,9.866,2927.8,,
1237,06/30/20 09:00:12 PM,8.581,0.0,,
1238,07/01/20 03:00:12 AM,6.573,0.0,,
1239,07/01/20 09:00:12 AM,6.775,2325.0,,
1240,07/01/20 03:00:12 PM,9.768,2238.9,,
1241,07/01/20 09:00:12 PM,7.882,0.0,,
1242,07/02/20 03:00:12 AM,7.079,0.0,,
1243,07/02/20 09:00:12 AM,7.882,3272.2,,
1244,07/02/20 03:00:12 PM,15.951,3788.9,,
1245,07/02/20 09:00:12 PM,11.041,10.8,,
1246,07/03/20 03:00:12 AM,8.680,0.0,,
1247,07/03/20 09:00:12 AM,9.965,3788.9,,
1248,07/03/20 03:00:12 PM,16.618,3788.9,,
1249,07/03/20 09:00:12 PM,11.236,0.0,,
1250,07/04/20 03:00:12 AM,8.779,0.0,,
1251,07/04/20 09:00:12 AM,10.553,5166.7,,
1252,07/04/20 03:00:12 PM,16.237,3616.7,,
1253,07/04/20 09:00:12 PM,10.846,10.8,,
1254,07/05/20 03:00:12 AM,8.680,0.0,,
1255,07/05/20 09:00:12 AM,9.866,5511.1,,
1256,07/05/20 03:00:12 PM,17.189,3616.7,,
1257,07/05/20 09:00:12 PM,11.916,10.8,,
1258,07/06/20 03:00:12 AM,9.275,0.0,,
1259,07/06/20 09:00:12 AM,10.259,5166.7,,
1260,07/06/20 03:00:12 PM,16.523,3961.1,,
1261,07/06/20 09:00:12 PM,9.866,0.0,,
1262,07/07/20 03:00:12 AM,7.983,0.0,,
1263,07/07/20 09:00:12 AM,7.882,2152.8,,
1264,07/07/20 03:00:12 PM,10.455,2411.1,,
1265,07/07/20 09:00:12 PM,9.571,0.0,,
1266,07/08/20 03:00:12 AM,8.382,0.0,,
1267,07/08/20 09:00:12 AM,9.472,4650.0,,
1268,07/08/20 03:00:12 PM,16.618,3272.2,,
1269,07/08/20 09:00:12 PM,11.916,0.0,,
1270,07/09/20 03:00:12 AM,9.571,0.0,,
1271,07/09/20 09:00:12 AM,10.553,3100.0,,
1272,07/09/20 03:00:12 PM,17.189,5166.7,,
1273,07/09/20 09:00:12 PM,11.431,0.0,,
1274,07/10/20 03:00:12 AM,9.571,0.0,,
1275,07/10/20 09:00:12 AM,10.944,2927.8,,
1276,07/10/20 03:00:12 PM,19.187,3272.2,,
1277,07/10/20 09:00:12 PM,14.517,0.0,,
1278,07/11/20 03:00:12 AM,12.401,0.0,,
1279,07/11/20 09:00:12 AM,13.654,2411.1,,
1280,07/11/20 03:00:12 PM,19.567,3616.7,,
1281,07/11/20 09:00:12 PM,13.269,0.0,,
1282,07/12/20 03:00:12 AM,10.748,0.0,,
1283,07/12/20 09:00:12 AM,11.431,2411.1,,
1284,07/12/20 03:00:12 PM,17.094,3961.1,,
1285,07/12/20 09:00:12 PM,12.207,0.0,,
1286,07/13/20 03:00:12 AM,9.866,0.0,,
1287,07/13/20 09:00:12 AM,10.553,2411.1,,
1288,07/13/20 03:00:12 PM,19.092,2927.8,,
1289,07/13/20 09:00:12 PM,13.461,0.0,,
1290,07/14/20 03:00:12 AM,10.846,0.0,,
1291,07/14/20 09:00:12 AM,12.594,2583.4,,
1292,07/14/20 03:00:12 PM,20.519,2927.8,,
1293,07/14/20 09:00:12 PM,15.282,0.0,,
1294,07/15/20 03:00:12 AM,13.461,0.0,,
1295,07/15/20 09:00:12 AM,14.804,2927.8,,
1296,07/15/20 03:00:12 PM,22.621,2927.8,,
1297,07/15/20 09:00:12 PM,16.808,0.0,,
1298,07/16/20 03:00:12 AM,14.134,0.0,,
1299,07/16/20 09:00:12 AM,15.091,3616.7,,
1300,07/16/20 03:00:12 PM,22.525,2927.8,,
1301,07/16/20 09:00:12 PM,15.951,0.0,,
1302,07/17/20 03:00:12 AM,13.750,0.0,,
1303,07/17/20 09:00:12 AM,14.038,1980.6,,
1304,07/17/20 03:00:12 PM,18.806,4650.0,,
1305,07/17/20 09:00:12 PM,13.654,0.0,,
1306,07/18/20 03:00:12 AM,11.139,0.0,,
1307,07/18/20 09:00:12 AM,12.980,4477.8,,
1308,07/18/20 03:00:12 PM,22.142,3100.0,,
1309,07/18/20 09:00:12 PM,16.141,0.0,,
1310,07/19/20 03:00:12 AM,13.846,0.0,,
1311,07/19/20 09:00:12 AM,16.046,4650.0,,
1312,07/19/20 03:00:12 PM,23.677,2755.6,,
1313,07/19/20 09:00:12 PM,17.760,0.0,,
1314,07/20/20 03:00:12 AM,15.569,0.0,,
1315,07/20/20 09:00:12 AM,16.999,5338.9,,
1316,07/20/20 03:00:12 PM,24.641,2755.6,,
1317,07/20/20 09:00:12 PM,18.806,0.0,,
1318,07/21/20 03:00:12 AM,16.427,0.0,,
1319,07/21/20 09:00:12 AM,17.189,4477.8,,
1320,07/21/20 03:00:12 PM,24.545,2755.6,,
1321,07/21/20 09:00:12 PM,17.855,0.0,,
1322,07/22/20 03:00:12 AM,14.709,0.0,,
1323,07/22/20 09:00:12 AM,15.473,2927.8,,
1324,07/22/20 03:00:12 PM,22.621,2927.8,,
1325,07/22/20 09:00:12 PM,15.951,0.0,,
1326,07/23/20 03:00:12 AM,13.173,0.0,,
1327,07/23/20 09:00:12 AM,13.076,2669.5,,
1328,07/23/20 03:00:12 PM,19.567,2927.8,,
1329,07/23/20 09:00:12 PM,13.942,0.0,,
1330,07/24/20 03:00:12 AM,10.944,0.0,,
1331,07/24/20 09:00:12 AM,11.916,1894.5,,
1332,07/24/20 03:00:12 PM,18.331,2755.6,,
1333,07/24/20 09:00:12 PM,12.594,0.0,,
1334,07/25/20 03:00:12 AM,9.965,0.0,,
1335,07/25/20 09:00:12 AM,11.625,1808.3,,
1336,07/25/20 03:00:12 PM,20.710,2755.6,,
1337,07/25/20 09:00:12 PM,15.664,0.0,,
1338,07/26/20 03:00:12 AM,13.461,0.0,,
1339,07/26/20 09:00:12 AM,16.332,1636.1,,
1340,07/26/20 03:00:12 PM,25.513,2927.8,,
1341,07/26/20 09:00:12 PM,20.234,0.0,,
1342,07/27/20 03:00:12 AM,18.045,0.0,,
1343,07/27/20 09:00:12 AM,20.710,3272.2,,
1344,07/27/20 03:00:12 PM,26.683,5166.7,,
1345,07/27/20 09:00:12 PM,20.138,0.0,,
1346,07/28/20 03:00:12 AM,17.284,0.0,,
1347,07/28/20 09:00:12 AM,19.282,2066.7,,
1348,07/28/20 03:00:12 PM,25.028,2927.8,,
1349,07/28/20 09:00:12 PM,19.567,0.0,,
1350,07/29/20 03:00:12 AM,17.760,0.0,,
1351,07/29/20 09:00:12 AM,20.424,1894.5,,
1352,07/29/20 03:00:12 PM,25.319,2927.8,,
1353,07/29/20 09:00:12 PM,19.758,0.0,,
1354,07/30/20 03:00:12 AM,17.570,0.0,,
1355,07/30/20 09:00:12 AM,21.091,1722.2,,
1356,07/30/20 03:00:12 PM,26.195,2755.6,,
1357,07/30/20 09:00:12 PM,19.377,0.0,,
1358,07/31/20 03:00:12 AM,16.808,0.0,,
1359,07/31/20 09:00:12 AM,19.282,1550.0,,
1360,07/31/20 03:00:12 PM,23.292,2755.6,,
1361,07/31/20 09:00:12 PM,16.903,0.0,,
1362,08/01/20 03:00:12 AM,14.038,0.0,,
1363,08/01/20 09:00:12 AM,15.282,2669.5,,
1364,08/01/20 03:00:12 PM,21.855,2583.4,,
1365,08/01/20 09:00:12 PM,15.855,0.0,,
1366,08/02/20 03:00:12 AM,13.365,0.0,,
1367,08/02/20 09:00:12 AM,14.900,1280.9,,
1368,08/02/20 03:00:12 PM,20.615,2497.2,,
1369,08/02/20 09:00:12 PM,15.282,0.0,,
1370,08/03/20 03:00:12 AM,12.497,0.0,,
1371,08/03/20 09:00:12 AM,13.558,1259.4,,
1372,08/03/20 03:00:12 PM,20.996,2497.2,,
1373,08/03/20 09:00:12 PM,15.473,0.0,,
1374,08/04/20 03:00:12 AM,13.076,0.0,,
1375,08/04/20 09:00:12 AM,15.187,1291.7,,
1376,08/04/20 03:00:12 PM,22.908,2497.2,,
1377,08/04/20 09:00:12 PM,16.903,0.0,,
1378,08/05/20 03:00:12 AM,14.038,0.0,,
1379,08/05/20 09:00:12 AM,14.804,1248.6,,
1380,08/05/20 03:00:12 PM,21.378,2583.4,,
1381,08/05/20 09:00:12 PM,14.804,0.0,,
1382,08/06/20 03:00:12 AM,12.207,0.0,,
1383,08/06/20 09:00:12 AM,12.207,2325.0,,
1384,08/06/20 03:00:12 PM,11.139,1076.4,,
1385,08/06/20 09:00:12 PM,8.182,0.0,,
1386,08/07/20 03:00:12 AM,7.179,0.0,,
1387,08/07/20 09:00:12 AM,7.983,1173.3,,
1388,08/07/20 03:00:12 PM,15.569,2325.0,,
1389,08/07/20 09:00:12 PM,11.916,0.0,,
1390,08/08/20 03:00:12 AM,9.965,0.0,,
1391,08/08/20 09:00:12 AM,10.944,1345.5,,
1392,08/08/20 03:00:12 PM,17.379,4305.6,,
1393,08/08/20 09:00:12 PM,12.497,0.0,,
1394,08/09/20 03:00:12 AM,10.357,0.0,,
1395,08/09/20 09:00:12 AM,10.553,1162.5,,
1396,08/09/20 03:00:12 PM,18.331,2411.1,,
1397,08/09/20 09:00:12 PM,15.091,0.0,,
1398,08/10/20 03:00:12 AM,14.230,0.0,,
1399,08/10/20 09:00:12 AM,14.517,1280.9,,
1400,08/10/20 03:00:12 PM,21.569,2411.1,,
1401,08/10/20 09:00:12 PM,16.903,0.0,,
1402,08/11/20 03:00:12 AM,14.325,0.0,,
1403,08/11/20 09:00:12 AM,14.134,1280.9,,
1404,08/11/20 03:00:12 PM,18.616,2497.2,,
1405,08/11/20 09:00:12 PM,12.883,0.0,,
1406,08/12/20 03:00:12 AM,10.357,0.0,,
1407,08/12/20 09:00:12 AM,11.334,3100.0,,
1408,08/12/20 03:00:12 PM,17.094,2927.8,,
1409,08/12/20 09:00:12 PM,11.139,0.0,,
1410,08/13/20 03:00:12 AM,8.779,0.0,,
1411,08/13/20 09:00:12 AM,9.866,1291.7,,
1412,08/13/20 03:00:12 PM,16.808,2497.2,,
1413,08/13/20 09:00:12 PM,12.980,0.0,,
1414,08/14/20 03:00:12 AM,11.236,0.0,,
1415,08/14/20 09:00:12 AM,13.173,1259.4,,
1416,08/14/20 03:00:12 PM,21.282,2152.8,,
1417,08/14/20 09:00:12 PM,18.045,0.0,,
1418,08/15/20 03:00:12 AM,16.903,0.0,,
1419,08/15/20 09:00:12 AM,18.331,1270.1,,
1420,08/15/20 03:00:12 PM,25.708,2152.8,,
1421,08/15/20 09:00:12 PM,22.238,0.0,,
1422,08/16/20 03:00:12 AM,19.567,0.0,,
1423,08/16/20 09:00:12 AM,20.329,1463.9,,
1424,08/16/20 03:00:12 PM,26.683,4305.6,,
1425,08/16/20 09:00:12 PM,20.138,0.0,,
1426,08/17/20 03:00:12 AM,18.616,0.0,,
1427,08/17/20 09:00:12 AM,19.092,1033.3,,
1428,08/17/20 03:00:12 PM,26.195,4133.4,,
1429,08/17/20 09:00:12 PM,20.519,0.0,,
1430,08/18/20 03:00:12 AM,19.187,0.0,,
1431,08/18/20 09:00:12 AM,17.570,904.2,,
1432,08/18/20 03:00:12 PM,23.196,2497.2,,
1433,08/18/20 09:00:12 PM,17.379,0.0,,
1434,08/19/20 03:00:12 AM,14.900,0.0,,
1435,08/19/20 09:00:12 AM,15.187,1001.0,,
1436,08/19/20 03:00:12 PM,20.519,2238.9,,
1437,08/19/20 09:00:12 PM,16.427,0.0,,
1438,08/20/20 03:00:12 AM,13.173,0.0,,
1439,08/20/20 09:00:12 AM,13.269,914.9,,
1440,08/20/20 03:00:12 PM,19.758,1980.6,,
1441,08/20/20 09:00:12 PM,16.046,0.0,,
1442,08/21/20 03:00:12 AM,13.173,0.0,,
1443,08/21/20 09:00:12 AM,14.517,861.1,,
1444,08/21/20 03:00:12 PM,18.616,5338.9,,
1445,08/21/20 09:00:12 PM,14.613,0.0,,
1446,08/22/20 03:00:12 AM,12.207,0.0,,
1447,08/22/20 09:00:12 AM,12.110,958.0,,
1448,08/22/20 03:00:12 PM,18.331,1980.6,,
1449,08/22/20 09:00:12 PM,14.325,0.0,,
1450,08/23/20 03:00:12 AM,13.173,0.0,,
1451,08/23/20 09:00:12 AM,14.517,1044.1,,
1452,08/23/20 03:00:12 PM,20.329,2066.7,,
1453,08/23/20 09:00:12 PM,15.951,0.0,,
1454,08/24/20 03:00:12 AM,13.654,0.0,,
1455,08/24/20 09:00:12 AM,13.942,1022.6,,
1456,08/24/20 03:00:12 PM,20.710,3788.9,,
1457,08/24/20 09:00:12 PM,15.378,0.0,,
1458,08/25/20 03:00:12 AM,13.558,0.0,,
1459,08/25/20 09:00:12 AM,13.750,1550.0,,
1460,08/25/20 03:00:12 PM,18.521,1894.5,,
1461,08/25/20 09:00:12 PM,13.846,0.0,,
1462,08/26/20 03:00:12 AM,11.916,0.0,,
1463,08/26/20 09:00:12 AM,12.304,1033.3,,
1464,08/26/20 03:00:12 PM,19.187,2238.9,,
1465,08/26/20 09:00:12 PM,13.846,0.0,,
1466,08/27/20 03:00:12 AM,11.722,0.0,,
1467,08/27/20 09:00:12 AM,11.139,1044.1,,
1468,08/27/20 03:00:12 PM,18.140,1894.5,,
1469,08/27/20 09:00:12 PM,13.654,0.0,,
1470,08/28/20 03:00:12 AM,11.334,0.0,,
1471,08/28/20 09:00:12 AM,13.173,1141.0,,
1472,08/28/20 03:00:12 PM,20.329,2152.8,,
1473,08/28/20 09:00:12 PM,15.855,0.0,,
1474,08/29/20 03:00:12 AM,13.558,0.0,,
1475,08/29/20 09:00:12 AM,12.883,1097.9,,
1476,08/29/20 03:00:12 PM,17.950,2066.7,,
1477,08/29/20 09:00:12 PM,11.334,0.0,,
1478,08/30/20 03:00:12 AM,8.581,0.0,,
1479,08/30/20 09:00:12 AM,9.077,1054.9,,
1480,08/30/20 03:00:12 PM,15.473,2066.7,,
1481,08/30/20 09:00:12 PM,11.236,0.0,,
1482,08/31/20 03:00:12 AM,10.748,0.0,,
1483,08/31/20 09:00:12 AM,11.236,2583.4,,
1484,08/31/20 03:00:12 PM,15.569,2411.1,,
1485,08/31/20 09:00:12 PM,12.690,0.0,,
1486,09/01/20 03:00:12 AM,12.304,0.0,,
1487,09/01/20 09:00:12 AM,15.473,1044.1,,
1488,09/01/20 03:00:12 PM,21.760,2066.7,,
1489,09/01/20 09:00:12 PM,18.616,0.0,,
1490,09/02/20 03:00:12 AM,17.094,0.0,,
1491,09/02/20 09:00:12 AM,17.284,990.3,,
1492,09/02/20 03:00:12 PM,23.292,2066.7,,
1493,09/02/20 09:00:12 PM,18.806,0.0,,
1494,09/03/20 03:00:12 AM,17.475,0.0,,
1495,09/03/20 09:00:12 AM,18.236,1054.9,,
1496,09/03/20 03:00:12 PM,25.805,2066.7,,
1497,09/03/20 09:00:12 PM,21.473,0.0,,
1498,09/04/20 03:00:12 AM,19.472,0.0,,
1499,09/04/20 09:00:12 AM,19.187,1097.9,,
1500,09/04/20 03:00:12 PM,23.484,2411.1,,
1501,09/04/20 09:00:12 PM,17.475,0.0,,
1502,09/05/20 03:00:12 AM,14.325,0.0,,
1503,09/05/20 09:00:12 AM,15.664,904.2,,
1504,09/05/20 03:00:12 PM,20.901,1808.3,,Logged
