Plot Title: 10166304,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,11.916,0,2.75,,
2,9/1/2020 6:36,14.9,7577.8,2.75,,
3,9/1/2020 12:36,20.996,3961.1,2.77,,
4,9/1/2020 18:36,18.521,0,2.79,,
5,9/2/2020 0:36,16.618,0,2.77,,
6,9/2/2020 6:36,17.284,14466.8,2.75,,
7,9/2/2020 12:36,22.429,4133.4,2.79,,
8,9/2/2020 18:36,18.711,0,2.79,,
9,9/3/2020 0:36,16.903,0,2.77,,
10,9/3/2020 6:36,17.95,10677.8,2.77,,
11,9/3/2020 12:36,24.738,3961.1,2.81,,
12,9/3/2020 18:36,21.378,0,2.79,,
13,9/4/2020 0:36,18.521,0,2.79,,
14,9/4/2020 6:36,17.57,6200,2.77,,
15,9/4/2020 12:36,22.046,3616.7,2.79,,
16,9/4/2020 18:36,18.426,0,2.79,,
17,9/5/2020 0:36,14.709,0,2.79,,
18,9/5/2020 6:36,13.558,5166.7,2.75,,
19,9/5/2020 12:36,19.187,3788.9,2.79,,
20,9/5/2020 18:36,15.951,0,2.77,,
21,9/6/2020 0:36,14.134,0,2.77,,
22,9/6/2020 6:36,15.664,2927.8,2.77,,
23,9/6/2020 12:36,22.621,3788.9,2.79,,
24,9/6/2020 18:36,18.996,0,2.79,,
25,9/7/2020 0:36,16.237,0,2.77,,
26,9/7/2020 6:36,15.664,1808.3,2.77,,
27,9/7/2020 12:36,21.76,3272.2,2.79,,
28,9/7/2020 18:36,15.378,0,2.77,,
29,9/8/2020 0:36,10.651,0,2.75,,
30,9/8/2020 6:36,11.625,3272.2,2.75,,
31,9/8/2020 12:36,17.189,2497.2,2.77,,
32,9/8/2020 18:36,13.173,0,2.77,,
33,9/9/2020 0:36,11.819,0,2.75,,
34,9/9/2020 6:36,12.304,9300.1,2.74,,
35,9/9/2020 12:36,20.901,2411.1,2.77,,
36,9/9/2020 18:36,17.95,0,2.77,,
37,9/10/2020 0:36,18.426,0,2.79,,
38,9/10/2020 6:36,16.046,1141,2.77,,
39,9/10/2020 12:36,18.901,990.3,2.79,,
40,9/10/2020 18:36,17.57,0,2.77,,
41,9/11/2020 0:36,13.461,0,2.77,,
42,9/11/2020 6:36,12.401,129.2,2.75,,
43,9/11/2020 12:36,17.855,1980.6,2.77,,
44,9/11/2020 18:36,14.613,0,2.77,,
45,9/12/2020 0:36,12.401,0,2.75,,
46,9/12/2020 6:36,12.98,183,2.75,,
47,9/12/2020 12:36,18.426,1894.5,2.77,,
48,9/12/2020 18:36,14.613,0,2.77,,
49,9/13/2020 0:36,13.846,0,2.77,,
50,9/13/2020 6:36,14.134,355.2,2.77,,
51,9/13/2020 12:36,19.472,1808.3,2.79,,
52,9/13/2020 18:36,15.76,0,2.75,,
53,9/14/2020 0:36,13.654,0,2.77,,
54,9/14/2020 6:36,13.846,53.8,2.77,,
55,9/14/2020 12:36,18.711,2066.7,2.77,,
56,9/14/2020 18:36,14.613,0,2.77,,
57,9/15/2020 0:36,13.654,0,2.77,,
58,9/15/2020 6:36,14.996,215.3,2.77,,
59,9/15/2020 12:36,19.662,1808.3,2.77,,
60,9/15/2020 18:36,15.76,0,2.75,,
61,9/16/2020 0:36,13.75,0,2.77,,
62,9/16/2020 6:36,13.942,107.6,2.77,,
63,9/16/2020 12:36,19.853,2066.7,2.77,,
64,9/16/2020 18:36,14.517,0,2.77,,
65,9/17/2020 0:36,12.207,0,2.75,,
66,9/17/2020 6:36,11.819,215.3,2.75,,
67,9/17/2020 12:36,18.045,2152.8,2.77,,
68,9/17/2020 18:36,13.75,0,2.77,,
69,9/18/2020 0:36,12.401,0,2.75,,
70,9/18/2020 6:36,11.819,21.5,2.75,,
71,9/18/2020 12:36,12.401,161.5,2.75,,
72,9/18/2020 18:36,9.669,0,2.74,,
73,9/19/2020 0:36,9.373,0,2.75,,
74,9/19/2020 6:36,9.866,107.6,2.74,,
75,9/19/2020 12:36,10.553,667.4,2.74,,
76,9/19/2020 18:36,9.669,0,2.74,,
77,9/20/2020 0:36,8.481,0,2.74,,
78,9/20/2020 6:36,7.481,409,2.74,,
79,9/20/2020 12:36,12.594,1808.3,2.75,,
80,9/20/2020 18:36,11.819,0,2.74,,
81,9/21/2020 0:36,10.063,0,2.74,,
82,9/21/2020 6:36,9.669,430.6,2.74,,
83,9/21/2020 12:36,13.461,1894.5,2.75,,
84,9/21/2020 18:36,12.013,0,2.74,,
85,9/22/2020 0:36,11.041,0,2.74,,
86,9/22/2020 6:36,10.161,183,2.74,,
87,9/22/2020 12:36,13.269,1130.2,2.75,,
88,9/22/2020 18:36,11.916,0,2.74,,
89,9/23/2020 0:36,10.259,0,2.74,,
90,9/23/2020 6:36,9.965,355.2,2.74,,
91,9/23/2020 12:36,14.134,1377.8,2.75,,
92,9/23/2020 18:36,12.69,0,2.75,,
93,9/24/2020 0:36,9.472,0,2.75,,
94,9/24/2020 6:36,8.382,376.7,2.74,,
95,9/24/2020 12:36,9.571,1808.3,2.74,,
96,9/24/2020 18:36,8.978,0,2.74,,
97,9/25/2020 0:36,7.28,0,2.74,,
98,9/25/2020 6:36,7.882,21.5,2.74,,
99,9/25/2020 12:36,8.182,279.9,2.74,,
100,9/25/2020 18:36,9.768,0,2.72,,
101,9/26/2020 0:36,8.978,0,2.74,,
102,9/26/2020 6:36,7.983,150.7,2.74,,
103,9/26/2020 12:36,9.373,1162.5,2.74,,
104,9/26/2020 18:36,8.879,0,2.74,,
105,9/27/2020 0:36,7.28,0,2.72,,
106,9/27/2020 6:36,6.674,818.1,2.72,,
107,9/27/2020 12:36,10.651,1550,2.72,,
108,9/27/2020 18:36,9.768,0,2.72,,
109,9/28/2020 0:36,8.978,0,2.74,,
110,9/28/2020 6:36,10.357,968.8,2.72,,
111,9/28/2020 12:36,15.951,1722.2,2.74,,
