Plot Title: 10166271,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.365,0,2.75,,
2,9/1/2020 6:36,16.141,43.1,2.75,,
3,9/1/2020 12:36,23.004,4822.3,2.79,,
4,9/1/2020 18:36,21.569,10.8,2.79,,
5,9/2/2020 0:36,18.616,0,2.77,,
6,9/2/2020 6:36,17.665,32.3,2.77,,
7,9/2/2020 12:36,24.931,4994.5,2.81,,
8,9/2/2020 18:36,22.525,21.5,2.79,,
9,9/3/2020 0:36,19.187,0,2.79,,
10,9/3/2020 6:36,19.377,75.3,2.79,,
11,9/3/2020 12:36,27.567,4994.5,2.79,,
12,9/3/2020 18:36,24.931,0,2.81,,
13,9/4/2020 0:36,20.805,0,2.77,,
14,9/4/2020 6:36,19.282,86.1,2.79,,
15,9/4/2020 12:36,25.222,4650,2.79,,
16,9/4/2020 18:36,20.615,0,2.77,,
17,9/5/2020 0:36,16.237,0,2.77,,
18,9/5/2020 6:36,15.569,43.1,2.75,,
19,9/5/2020 12:36,21.664,4994.5,2.79,,
20,9/5/2020 18:36,19.853,0,2.77,,
21,9/6/2020 0:36,16.903,0,2.77,,
22,9/6/2020 6:36,17.855,43.1,2.77,,
23,9/6/2020 12:36,25.319,4994.5,2.79,,
24,9/6/2020 18:36,21.951,0,2.79,,
25,9/7/2020 0:36,18.426,0,2.79,,
26,9/7/2020 6:36,17.094,32.3,2.77,,
27,9/7/2020 12:36,23.773,4650,2.79,,
28,9/7/2020 18:36,15.951,0,2.77,,
29,9/8/2020 0:36,10.553,0,2.75,,
30,9/8/2020 6:36,8.879,247.6,2.75,,
31,9/8/2020 12:36,18.236,4305.6,2.77,,
32,9/8/2020 18:36,15.378,0,2.75,,
33,9/9/2020 0:36,13.173,0,2.75,,
34,9/9/2020 6:36,11.916,43.1,2.75,,
35,9/9/2020 12:36,22.238,4477.8,2.77,,
36,9/9/2020 18:36,19.472,0,2.79,,
37,9/10/2020 0:36,16.427,0,2.75,,
38,9/10/2020 6:36,15.855,139.9,2.75,,
39,9/10/2020 12:36,20.71,1119.5,2.77,,
40,9/10/2020 18:36,19.187,0,2.79,,
41,9/11/2020 0:36,14.709,0,2.77,,
42,9/11/2020 6:36,14.804,161.5,2.77,,
43,9/11/2020 12:36,18.806,2325,2.77,,
44,9/11/2020 18:36,16.332,0,2.75,,
45,9/12/2020 0:36,14.996,0,2.77,,
46,9/12/2020 6:36,15.378,183,2.75,,
47,9/12/2020 12:36,19.853,2583.4,2.77,,
48,9/12/2020 18:36,16.713,0,2.75,,
49,9/13/2020 0:36,16.713,0,2.75,,
50,9/13/2020 6:36,16.999,301.4,2.75,,
51,9/13/2020 12:36,20.805,2497.2,2.77,,
52,9/13/2020 18:36,17.665,0,2.77,,
53,9/14/2020 0:36,16.237,0,2.75,,
54,9/14/2020 6:36,16.808,64.6,2.75,,
55,9/14/2020 12:36,19.948,2497.2,2.77,,
56,9/14/2020 18:36,16.713,0,2.75,,
57,9/15/2020 0:36,16.046,0,2.75,,
58,9/15/2020 6:36,16.332,204.5,2.75,,
59,9/15/2020 12:36,21.187,2755.6,2.77,,
60,9/15/2020 18:36,17.379,0,2.77,,
61,9/16/2020 0:36,15.282,0,2.75,,
62,9/16/2020 6:36,16.523,129.2,2.75,,
63,9/16/2020 12:36,21.473,3444.5,2.77,,
64,9/16/2020 18:36,15.855,0,2.75,,
65,9/17/2020 0:36,13.558,0,2.75,,
66,9/17/2020 6:36,13.75,193.8,2.75,,
67,9/17/2020 12:36,19.472,3272.2,2.77,,
68,9/17/2020 18:36,14.709,0,2.77,,
69,9/18/2020 0:36,13.269,0,2.75,,
70,9/18/2020 6:36,12.11,129.2,2.75,,
71,9/18/2020 12:36,13.365,990.3,2.75,,
72,9/18/2020 18:36,9.768,0,2.74,,
73,9/19/2020 0:36,9.373,0,2.74,,
74,9/19/2020 6:36,9.768,43.1,2.72,,
75,9/19/2020 12:36,10.846,731.9,2.74,,
76,9/19/2020 18:36,10.455,0,2.74,,
77,9/20/2020 0:36,8.481,0,2.74,,
78,9/20/2020 6:36,7.481,53.8,2.72,,
79,9/20/2020 12:36,14.325,3616.7,2.75,,
80,9/20/2020 18:36,12.69,0,2.74,,
81,9/21/2020 0:36,10.944,0,2.74,,
82,9/21/2020 6:36,10.651,43.1,2.74,,
83,9/21/2020 12:36,14.996,3100,2.75,,
84,9/21/2020 18:36,12.594,0,2.74,,
85,9/22/2020 0:36,11.139,0,2.74,,
86,9/22/2020 6:36,10.357,150.7,2.72,,
87,9/22/2020 12:36,14.613,3272.2,2.75,,
88,9/22/2020 18:36,12.11,0,2.74,,
89,9/23/2020 0:36,11.041,0,2.74,,
90,9/23/2020 6:36,10.944,258.3,2.74,,
91,9/23/2020 12:36,15.091,656.6,2.74,,
92,9/23/2020 18:36,12.594,0,2.74,,
93,9/24/2020 0:36,9.176,0,2.74,,
94,9/24/2020 6:36,8.082,172.2,2.74,,
95,9/24/2020 12:36,9.275,430.6,2.74,,
96,9/24/2020 18:36,8.68,0,2.74,,
97,9/25/2020 0:36,7.782,0,2.72,,
98,9/25/2020 6:36,7.782,21.5,2.72,,
99,9/25/2020 12:36,8.082,269.1,2.72,,
100,9/25/2020 18:36,9.669,0,2.72,,
101,9/26/2020 0:36,8.481,0,2.72,,
102,9/26/2020 6:36,7.582,107.6,2.72,,
103,9/26/2020 12:36,9.275,3100,2.74,,
104,9/26/2020 18:36,8.481,0,2.72,,
105,9/27/2020 0:36,7.28,0,2.72,,
106,9/27/2020 6:36,6.37,21.5,2.72,,
107,9/27/2020 12:36,12.304,3100,2.74,,
108,9/27/2020 18:36,9.965,0,2.72,,
109,9/28/2020 0:36,7.882,0,2.72,,
110,9/28/2020 6:36,9.275,21.5,2.74,,
111,9/28/2020 12:36,17.76,3616.7,2.75,,
112,9/28/2020 18:36,14.9,0,2.75,,
113,9/29/2020 0:36,14.23,0,2.75,,
114,9/29/2020 6:36,15.378,21.5,2.74,,
115,9/29/2020 12:36,21.76,3444.5,2.77,,
116,9/29/2020 18:36,19.092,0,2.77,,
117,9/30/2020 0:36,17.189,0,2.75,,
118,9/30/2020 6:36,16.903,21.5,2.75,,
119,9/30/2020 12:36,22.238,3272.2,2.77,,
120,9/30/2020 18:36,19.092,0,2.77,,
121,10/1/2020 0:36,18.616,0,2.77,,
122,10/1/2020 6:36,18.426,64.6,2.77,,
123,10/1/2020 12:36,22.717,3272.2,2.77,,
124,10/1/2020 18:36,19.472,0,2.77,,
125,10/2/2020 0:36,18.616,0,2.77,,
126,10/2/2020 6:36,17.284,53.8,2.77,,
127,10/2/2020 12:36,21.664,3272.2,2.77,,
128,10/2/2020 18:36,18.236,0,2.77,,
129,10/3/2020 0:36,16.903,0,2.75,,
130,10/3/2020 6:36,16.141,64.6,2.75,,
131,10/3/2020 12:36,20.519,3616.7,2.77,,
132,10/3/2020 18:36,16.808,0,2.75,,
133,10/4/2020 0:36,14.9,0,2.77,,
134,10/4/2020 6:36,14.23,21.5,2.75,,
135,10/4/2020 12:36,19.187,10333.4,2.75,,
136,10/4/2020 18:36,15.282,0,2.75,,
137,10/5/2020 0:36,13.558,0,2.75,,
138,10/5/2020 6:36,14.134,10.8,2.75,,
139,10/5/2020 12:36,20.329,6200,2.75,,
140,10/5/2020 18:36,17.57,0,2.77,,
141,10/6/2020 0:36,16.618,0,2.75,,
142,10/6/2020 6:36,17.284,21.5,2.75,,
143,10/6/2020 12:36,22.046,3444.5,2.77,,
144,10/6/2020 18:36,18.331,0,2.77,,
145,10/7/2020 0:36,16.237,0,2.75,,
146,10/7/2020 6:36,15.378,75.3,2.75,,
147,10/7/2020 12:36,18.711,2927.8,2.77,,
148,10/7/2020 18:36,14.996,0,2.77,,
149,10/8/2020 0:36,13.365,0,2.75,,
150,10/8/2020 6:36,12.11,10.8,2.75,,
151,10/8/2020 12:36,16.618,3272.2,2.75,,
152,10/8/2020 18:36,13.461,0,2.75,,
153,10/9/2020 0:36,11.916,0,2.74,,
154,10/9/2020 6:36,12.013,21.5,2.74,,
155,10/9/2020 12:36,16.618,3100,2.75,,
156,10/9/2020 18:36,12.98,0,2.75,,
157,10/10/2020 0:36,11.139,0,2.74,,
158,10/10/2020 6:36,8.282,0,2.74,,
159,10/10/2020 12:36,6.37,2152.8,2.72,,
160,10/10/2020 18:36,5.037,0,2.72,,
161,10/11/2020 0:36,4.519,0,2.72,,
162,10/11/2020 6:36,4.934,0,2.7,,
163,10/11/2020 12:36,5.757,635.1,2.72,,
164,10/11/2020 18:36,7.381,0,2.72,,
165,10/12/2020 0:36,8.879,0,2.74,,
166,10/12/2020 6:36,6.674,0,2.72,,
167,10/12/2020 12:36,7.882,1377.8,2.72,,
168,10/12/2020 18:36,7.481,0,2.72,,
169,10/13/2020 0:36,6.978,0,2.72,,
170,10/13/2020 6:36,7.782,0,2.72,,
171,10/13/2020 12:36,10.455,172.2,2.72,,
172,10/13/2020 18:36,7.782,0,2.72,,
173,10/14/2020 0:36,5.655,0,2.7,,
174,10/14/2020 6:36,4.623,43.1,2.72,,
175,10/14/2020 12:36,6.471,1636.1,2.7,,
176,10/14/2020 18:36,5.962,0,2.7,,
177,10/15/2020 0:36,3.788,0,2.7,,
178,10/15/2020 6:36,2.303,0,2.7,,
179,10/15/2020 12:36,8.382,2411.1,2.72,,
180,10/15/2020 18:36,8.082,0,2.72,,
181,10/16/2020 0:36,8.879,0,2.72,,
182,10/16/2020 6:36,9.866,0,2.7,,
183,10/16/2020 12:36,13.846,2238.9,2.74,,
184,10/16/2020 18:36,11.334,0,2.72,,
185,10/17/2020 0:36,9.965,0,2.72,,
186,10/17/2020 6:36,9.373,21.5,2.72,,
187,10/17/2020 12:36,11.236,2755.6,2.72,,
188,10/17/2020 18:36,9.866,0,2.72,,
189,10/18/2020 0:36,9.275,0,2.72,,
190,10/18/2020 6:36,7.983,0,2.72,,
191,10/18/2020 12:36,8.481,236.8,2.72,,
192,10/18/2020 18:36,9.373,0,2.72,,
193,10/19/2020 0:36,9.275,0,2.72,,
194,10/19/2020 6:36,8.581,0,2.72,,
195,10/19/2020 12:36,9.866,1722.2,2.72,,
196,10/19/2020 18:36,8.581,0,2.72,,
197,10/20/2020 0:36,7.381,0,2.72,,
198,10/20/2020 6:36,6.573,0,2.7,,
199,10/20/2020 12:36,9.866,1194.8,2.72,,
200,10/20/2020 18:36,9.077,0,2.72,,
201,10/21/2020 0:36,6.877,0,2.72,,
202,10/21/2020 6:36,5.655,0,2.7,,
203,10/21/2020 12:36,5.347,818.1,2.7,,
204,10/21/2020 18:36,2.624,0,2.7,,
205,10/22/2020 0:36,0.232,0,2.68,,
206,10/22/2020 6:36,-0.437,0,2.68,,
207,10/22/2020 12:36,5.037,1980.6,2.68,,
208,10/22/2020 18:36,2.088,0,2.68,,
209,10/23/2020 0:36,1.439,0,2.68,,
210,10/23/2020 6:36,2.303,0,2.68,,
211,10/23/2020 12:36,5.962,753.5,2.68,,
212,10/23/2020 18:36,5.347,0,2.68,,
213,10/24/2020 0:36,7.28,0,2.7,,
214,10/24/2020 6:36,4.207,0,2.7,,
