Plot Title: 10169162,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,12.013,0,2.75,,
2,9/1/2020 6:36,13.365,656.6,2.75,,
3,9/1/2020 12:36,19.282,2583.4,2.77,,
4,9/1/2020 18:36,17.189,0,2.77,,
5,9/2/2020 0:36,15.76,0,2.75,,
6,9/2/2020 6:36,14.9,796.5,2.77,,
7,9/2/2020 12:36,20.615,4133.4,2.77,,
8,9/2/2020 18:36,17.475,0,2.77,,
9,9/3/2020 0:36,15.951,0,2.75,,
10,9/3/2020 6:36,16.141,807.3,2.75,,
11,9/3/2020 12:36,22.142,3616.7,2.79,,
12,9/3/2020 18:36,19.662,0,2.77,,
13,9/4/2020 0:36,17.379,0,2.77,,
14,9/4/2020 6:36,16.427,667.4,2.77,,
15,9/4/2020 12:36,20.996,3788.9,2.77,,
16,9/4/2020 18:36,17.665,0,2.77,,
17,9/5/2020 0:36,14.613,0,2.77,,
18,9/5/2020 6:36,13.173,656.6,2.77,,
19,9/5/2020 12:36,18.996,3961.1,2.77,,
20,9/5/2020 18:36,15.378,0,2.75,,
21,9/6/2020 0:36,13.75,0,2.77,,
22,9/6/2020 6:36,14.23,602.8,2.77,,
23,9/6/2020 12:36,20.519,3444.5,2.77,,
24,9/6/2020 18:36,17.76,0,2.77,,
25,9/7/2020 0:36,15.76,0,2.75,,
26,9/7/2020 6:36,14.996,473.6,2.77,,
27,9/7/2020 12:36,20.71,3100,2.77,,
28,9/7/2020 18:36,14.996,0,2.77,,
29,9/8/2020 0:36,10.846,0,2.75,,
30,9/8/2020 6:36,10.651,376.7,2.75,,
31,9/8/2020 12:36,16.618,1550,2.75,,
32,9/8/2020 18:36,12.98,0,2.75,,
33,9/9/2020 0:36,11.722,0,2.75,,
34,9/9/2020 6:36,11.236,258.3,2.75,,
35,9/9/2020 12:36,18.616,1980.6,2.77,,
36,9/9/2020 18:36,16.523,0,2.75,,
37,9/10/2020 0:36,15.76,0,2.75,,
38,9/10/2020 6:36,14.709,172.2,2.77,,
39,9/10/2020 12:36,17.665,473.6,2.77,,
40,9/10/2020 18:36,16.237,0,2.75,,
41,9/11/2020 0:36,13.173,0,2.75,,
42,9/11/2020 6:36,12.207,64.6,2.75,,
43,9/11/2020 12:36,16.713,1097.9,2.75,,
44,9/11/2020 18:36,14.23,0,2.77,,
45,9/12/2020 0:36,12.401,0,2.75,,
46,9/12/2020 6:36,12.594,107.6,2.75,,
47,9/12/2020 12:36,17.284,1022.6,2.77,,
48,9/12/2020 18:36,14.23,0,2.75,,
49,9/13/2020 0:36,13.269,0,2.75,,
50,9/13/2020 6:36,13.365,193.8,2.75,,
51,9/13/2020 12:36,18.045,1076.4,2.77,,
52,9/13/2020 18:36,15.091,0,2.75,,
53,9/14/2020 0:36,13.269,0,2.75,,
54,9/14/2020 6:36,13.365,21.5,2.75,,
55,9/14/2020 12:36,17.76,1044.1,2.77,,
56,9/14/2020 18:36,14.325,0,2.77,,
57,9/15/2020 0:36,13.173,0,2.75,,
58,9/15/2020 6:36,13.75,96.9,2.75,,
59,9/15/2020 12:36,18.711,968.8,2.77,,
60,9/15/2020 18:36,15.187,0,2.75,,
61,9/16/2020 0:36,13.365,0,2.75,,
62,9/16/2020 6:36,13.365,43.1,2.75,,
63,9/16/2020 12:36,19.187,1463.9,2.77,,
64,9/16/2020 18:36,14.325,0,2.75,,
65,9/17/2020 0:36,12.497,0,2.75,,
66,9/17/2020 6:36,11.916,107.6,2.75,,
67,9/17/2020 12:36,17.57,1248.6,2.77,,
68,9/17/2020 18:36,13.846,0,2.75,,
69,9/18/2020 0:36,12.594,0,2.75,,
70,9/18/2020 6:36,12.401,0,2.75,,
71,9/18/2020 12:36,13.365,43.1,2.75,,
72,9/18/2020 18:36,10.161,0,2.74,,
73,9/19/2020 0:36,9.866,0,2.74,,
74,9/19/2020 6:36,10.161,64.6,2.74,,
75,9/19/2020 12:36,11.334,409,2.74,,
76,9/19/2020 18:36,10.455,0,2.74,,
77,9/20/2020 0:36,9.275,0,2.74,,
78,9/20/2020 6:36,8.382,473.6,2.74,,
79,9/20/2020 12:36,13.654,2497.2,2.75,,
80,9/20/2020 18:36,11.819,0,2.74,,
81,9/21/2020 0:36,10.553,0,2.74,,
82,9/21/2020 6:36,10.063,462.9,2.74,,
83,9/21/2020 12:36,13.558,2755.6,2.75,,
84,9/21/2020 18:36,12.207,0,2.74,,
85,9/22/2020 0:36,11.334,0,2.74,,
86,9/22/2020 6:36,10.651,107.6,2.74,,
87,9/22/2020 12:36,13.654,1808.3,2.75,,
88,9/22/2020 18:36,12.207,0,2.74,,
89,9/23/2020 0:36,10.651,0,2.74,,
90,9/23/2020 6:36,10.357,193.8,2.74,,
91,9/23/2020 12:36,13.846,731.9,2.75,,
92,9/23/2020 18:36,13.173,0,2.75,,
93,9/24/2020 0:36,9.965,0,2.72,,
94,9/24/2020 6:36,9.275,86.1,2.74,,
95,9/24/2020 12:36,10.357,322.9,2.74,,
96,9/24/2020 18:36,9.768,0,2.72,,
97,9/25/2020 0:36,8.182,0,2.74,,
98,9/25/2020 6:36,8.581,0,2.74,,
99,9/25/2020 12:36,8.481,43.1,2.74,,
