Plot Title: 10166278,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,12.207,0,2.77,,
2,9/1/2020 6:36,13.942,2927.8,2.79,,
3,9/1/2020 12:36,20.043,1894.5,2.81,,
4,9/1/2020 18:36,18.14,0,2.81,,
5,9/2/2020 0:36,16.332,0,2.79,,
6,9/2/2020 6:36,15.569,1722.2,2.79,,
7,9/2/2020 12:36,21.378,1894.5,2.81,,
8,9/2/2020 18:36,18.331,0,2.81,,
9,9/3/2020 0:36,16.618,0,2.79,,
10,9/3/2020 6:36,16.903,2755.6,2.79,,
11,9/3/2020 12:36,23.196,1894.5,2.81,,
12,9/3/2020 18:36,20.71,0,2.81,,
13,9/4/2020 0:36,18.14,0,2.81,,
14,9/4/2020 6:36,17.379,4133.4,2.81,,
15,9/4/2020 12:36,21.855,1894.5,2.81,,
16,9/4/2020 18:36,18.331,0,2.81,,
17,9/5/2020 0:36,14.996,0,2.81,,
18,9/5/2020 6:36,13.846,3100,2.79,,
19,9/5/2020 12:36,20.424,1894.5,2.81,,
20,9/5/2020 18:36,15.855,0,2.79,,
21,9/6/2020 0:36,14.134,0,2.79,,
22,9/6/2020 6:36,14.996,1636.1,2.81,,
23,9/6/2020 12:36,22.238,1980.6,2.81,,
24,9/6/2020 18:36,18.616,0,2.81,,
25,9/7/2020 0:36,16.237,0,2.79,,
26,9/7/2020 6:36,15.76,1248.6,2.79,,
27,9/7/2020 12:36,21.951,1894.5,2.81,,
28,9/7/2020 18:36,15.664,0,2.79,,
29,9/8/2020 0:36,10.944,0,2.77,,
30,9/8/2020 6:36,11.236,1097.9,2.77,,
31,9/8/2020 12:36,17.57,1033.3,2.81,,
32,9/8/2020 18:36,13.173,0,2.79,,
33,9/9/2020 0:36,11.819,0,2.77,,
34,9/9/2020 6:36,11.819,635.1,2.77,,
35,9/9/2020 12:36,20.043,1087.2,2.81,,
36,9/9/2020 18:36,17.379,0,2.81,,
37,9/10/2020 0:36,16.713,0,2.79,,
38,9/10/2020 6:36,15.282,247.6,2.79,,
39,9/10/2020 12:36,18.14,688.9,2.81,,
40,9/10/2020 18:36,16.713,0,2.79,,
41,9/11/2020 0:36,13.558,0,2.79,,
42,9/11/2020 6:36,12.401,86.1,2.77,,
43,9/11/2020 12:36,16.999,1259.4,2.79,,
44,9/11/2020 18:36,14.613,0,2.79,,
45,9/12/2020 0:36,12.594,0,2.79,,
46,9/12/2020 6:36,12.69,129.2,2.79,,
47,9/12/2020 12:36,17.475,1216.3,2.79,,
48,9/12/2020 18:36,14.613,0,2.79,,
49,9/13/2020 0:36,13.461,0,2.79,,
50,9/13/2020 6:36,13.558,258.3,2.79,,
51,9/13/2020 12:36,18.14,1162.5,2.81,,
52,9/13/2020 18:36,15.473,0,2.79,,
53,9/14/2020 0:36,13.558,0,2.79,,
54,9/14/2020 6:36,13.558,43.1,2.79,,
55,9/14/2020 12:36,17.665,1377.8,2.79,,
56,9/14/2020 18:36,14.613,0,2.79,,
57,9/15/2020 0:36,13.461,0,2.79,,
58,9/15/2020 6:36,13.942,150.7,2.79,,
59,9/15/2020 12:36,18.711,1334.7,2.81,,
60,9/15/2020 18:36,15.569,0,2.79,,
61,9/16/2020 0:36,13.654,0,2.79,,
62,9/16/2020 6:36,13.558,86.1,2.79,,
63,9/16/2020 12:36,18.616,1334.7,2.81,,
64,9/16/2020 18:36,14.709,0,2.79,,
65,9/17/2020 0:36,12.69,0,2.77,,
66,9/17/2020 6:36,12.013,172.2,2.77,,
