Plot Title: 10166320,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,12.013,0,2.75,,
2,9/1/2020 6:36,14.421,4994.5,2.77,,
3,9/1/2020 12:36,25.902,11711.2,2.79,,
4,9/1/2020 18:36,18.331,0,2.79,,
5,9/2/2020 0:36,16.523,0,2.77,,
6,9/2/2020 6:36,16.046,2583.4,2.77,,
7,9/2/2020 12:36,24.545,20666.8,2.79,,
8,9/2/2020 18:36,18.616,0,2.79,,
9,9/3/2020 0:36,16.713,0,2.77,,
10,9/3/2020 6:36,17.475,2238.9,2.79,,
11,9/3/2020 12:36,26.585,28933.5,2.79,,
12,9/3/2020 18:36,21.091,0,2.79,,
13,9/4/2020 0:36,18.236,0,2.79,,
14,9/4/2020 6:36,17.475,1463.9,2.79,,
15,9/4/2020 12:36,24.931,30311.3,2.81,,
16,9/4/2020 18:36,18.331,0,2.79,,
17,9/5/2020 0:36,14.709,0,2.79,,
18,9/5/2020 6:36,13.846,1463.9,2.77,,
19,9/5/2020 12:36,23.004,41333.6,2.79,,
20,9/5/2020 18:36,15.951,0,2.77,,
21,9/6/2020 0:36,14.134,0,2.77,,
22,9/6/2020 6:36,15.569,1463.9,2.77,,
23,9/6/2020 12:36,26.292,44089.2,2.79,,
24,9/6/2020 18:36,18.711,0,2.79,,
25,9/7/2020 0:36,16.237,0,2.77,,
26,9/7/2020 6:36,16.141,1377.8,2.77,,
27,9/7/2020 12:36,24.158,26178,2.79,,
28,9/7/2020 18:36,15.187,10.8,2.77,,
29,9/8/2020 0:36,10.651,0,2.75,,
30,9/8/2020 6:36,11.625,2152.8,2.75,,
31,9/8/2020 12:36,18.711,7233.4,2.77,,
32,9/8/2020 18:36,13.269,0,2.77,,
33,9/9/2020 0:36,11.916,0,2.75,,
34,9/9/2020 6:36,12.304,1550,2.75,,
35,9/9/2020 12:36,22.525,8266.7,2.79,,
36,9/9/2020 18:36,17.57,0,2.77,,
37,9/10/2020 0:36,17.475,0,2.77,,
38,9/10/2020 6:36,15.664,1001,2.77,,
39,9/10/2020 12:36,19.187,1894.5,2.79,,
40,9/10/2020 18:36,16.903,0,2.77,,
41,9/11/2020 0:36,13.269,0,2.77,,
42,9/11/2020 6:36,12.497,279.9,2.75,,
43,9/11/2020 12:36,19.092,4650,2.79,,
44,9/11/2020 18:36,14.517,0,2.77,,
45,9/12/2020 0:36,12.401,0,2.75,,
46,9/12/2020 6:36,12.883,430.6,2.77,,
47,9/12/2020 12:36,19.472,4133.4,2.79,,
48,9/12/2020 18:36,14.517,0,2.77,,
49,9/13/2020 0:36,13.558,0,2.77,,
50,9/13/2020 6:36,13.942,839.6,2.77,,
51,9/13/2020 12:36,20.424,5511.1,2.77,,
52,9/13/2020 18:36,15.569,0,2.75,,
53,9/14/2020 0:36,13.558,0,2.77,,
54,9/14/2020 6:36,13.75,172.2,2.77,,
55,9/14/2020 12:36,20.234,5166.7,2.75,,
56,9/14/2020 18:36,14.517,0,2.77,,
57,9/15/2020 0:36,13.461,0,2.77,,
58,9/15/2020 6:36,14.804,538.2,2.77,,
59,9/15/2020 12:36,21.378,8266.7,2.77,,
60,9/15/2020 18:36,15.378,0,2.75,,
61,9/16/2020 0:36,13.654,0,2.77,,
62,9/16/2020 6:36,13.846,279.9,2.77,,
63,9/16/2020 12:36,22.717,16533.4,2.77,,
64,9/16/2020 18:36,14.421,0,2.77,,
65,9/17/2020 0:36,12.401,0,2.75,,
66,9/17/2020 6:36,12.11,602.8,2.75,,
67,9/17/2020 12:36,20.519,11711.2,2.75,,
68,9/17/2020 18:36,13.846,0,2.77,,
69,9/18/2020 0:36,12.497,0,2.75,,
70,9/18/2020 6:36,12.207,96.9,2.75,,
71,9/18/2020 12:36,13.461,172.2,2.75,,
72,9/18/2020 18:36,10.259,0,2.74,,
73,9/19/2020 0:36,9.866,0,2.74,,
74,9/19/2020 6:36,10.259,226,2.74,,
75,9/19/2020 12:36,11.334,1377.8,2.74,,
76,9/19/2020 18:36,9.965,0,2.74,,
77,9/20/2020 0:36,8.68,0,2.74,,
78,9/20/2020 6:36,8.382,10677.8,2.72,,
79,9/20/2020 12:36,15.473,7233.4,2.74,,
80,9/20/2020 18:36,11.722,0,2.74,,
81,9/21/2020 0:36,10.161,0,2.74,,
82,9/21/2020 6:36,10.161,3961.1,2.74,,
83,9/21/2020 12:36,14.613,6544.5,2.75,,
84,9/21/2020 18:36,12.013,0,2.74,,
85,9/22/2020 0:36,11.139,0,2.74,,
86,9/22/2020 6:36,10.455,344.4,2.74,,
87,9/22/2020 12:36,14.709,4650,2.75,,
88,9/22/2020 18:36,11.819,0,2.74,,
89,9/23/2020 0:36,10.455,0,2.74,,
90,9/23/2020 6:36,10.357,775,2.74,,
91,9/23/2020 12:36,14.804,2755.6,2.75,,
92,9/23/2020 18:36,12.787,0,2.75,,
93,9/24/2020 0:36,9.768,0,2.74,,
94,9/24/2020 6:36,8.978,904.2,2.74,,
95,9/24/2020 12:36,10.553,2755.6,2.74,,
96,9/24/2020 18:36,9.275,0,2.74,,
97,9/25/2020 0:36,7.582,0,2.74,,
98,9/25/2020 6:36,8.182,64.6,2.74,,
99,9/25/2020 12:36,8.581,398.3,2.74,,
100,9/25/2020 18:36,9.866,0,2.72,,
101,9/26/2020 0:36,9.176,0,2.74,,
102,9/26/2020 6:36,8.082,226,2.74,,
103,9/26/2020 12:36,10.259,2066.7,2.72,,
104,9/26/2020 18:36,9.077,0,2.74,,
105,9/27/2020 0:36,7.381,0,2.72,,
106,9/27/2020 6:36,7.079,4133.4,2.72,,
107,9/27/2020 12:36,12.207,8266.7,2.72,,
108,9/27/2020 18:36,9.965,0,2.72,,
109,9/28/2020 0:36,8.978,0,2.74,,
110,9/28/2020 6:36,10.357,2583.4,2.72,,
111,9/28/2020 12:36,16.903,4133.4,2.75,,
112,9/28/2020 18:36,15.569,0,2.74,,
113,9/29/2020 0:36,14.996,0,2.75,,
114,9/29/2020 6:36,14.038,2066.7,2.75,,
115,9/29/2020 12:36,18.996,3788.9,2.77,,
116,9/29/2020 18:36,16.332,0,2.75,,
117,9/30/2020 0:36,14.613,0,2.75,,
118,9/30/2020 6:36,14.517,1334.7,2.75,,
119,9/30/2020 12:36,19.092,3100,2.77,,
120,9/30/2020 18:36,16.427,0,2.75,,
121,10/1/2020 0:36,15.282,0,2.75,,
122,10/1/2020 6:36,15.091,1141,2.75,,
123,10/1/2020 12:36,19.853,3272.2,2.75,,
124,10/1/2020 18:36,16.141,0,2.75,,
125,10/2/2020 0:36,15.282,0,2.75,,
126,10/2/2020 6:36,14.325,1097.9,2.75,,
127,10/2/2020 12:36,18.901,3272.2,2.77,,
128,10/2/2020 18:36,15.282,0,2.75,,
129,10/3/2020 0:36,13.942,0,2.75,,
130,10/3/2020 6:36,13.269,936.5,2.75,,
131,10/3/2020 12:36,17.475,3444.5,2.75,,
132,10/3/2020 18:36,14.517,0,2.75,,
133,10/4/2020 0:36,12.98,0,2.75,,
134,10/4/2020 6:36,12.207,1151.7,2.75,,
