Plot Title: 10169171,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.846,0,2.77,,
2,9/1/2020 6:36,16.903,699.7,2.77,,
3,9/1/2020 12:36,29.853,11022.3,2.79,,
4,9/1/2020 18:36,22.238,64.6,2.81,,
5,9/2/2020 0:36,19.092,0,2.81,,
6,9/2/2020 6:36,18.045,710.4,2.79,,
7,9/2/2020 12:36,29.853,6544.5,2.79,,
8,9/2/2020 18:36,22.717,183,2.81,,
9,9/3/2020 0:36,19.948,0,2.79,,
10,9/3/2020 6:36,19.948,828.8,2.79,,
11,9/3/2020 12:36,32.704,28933.5,2.83,,
12,9/3/2020 18:36,25.513,43.1,2.81,,
13,9/4/2020 0:36,20.805,0,2.81,,
14,9/4/2020 6:36,19.472,775,2.81,,
15,9/4/2020 12:36,29.252,24800.2,2.81,,
16,9/4/2020 18:36,20.901,10.8,2.81,,
17,9/5/2020 0:36,16.427,0,2.79,,
18,9/5/2020 6:36,15.473,710.4,2.77,,
19,9/5/2020 12:36,26.195,18600.1,2.79,,
20,9/5/2020 18:36,19.758,21.5,2.81,,
21,9/6/2020 0:36,17.094,0,2.79,,
22,9/6/2020 6:36,18.236,721.2,2.81,,
23,9/6/2020 12:36,30.659,7233.4,2.81,,
24,9/6/2020 18:36,22.525,32.3,2.81,,
25,9/7/2020 0:36,18.331,0,2.81,,
26,9/7/2020 6:36,17.284,624.3,2.79,,
27,9/7/2020 12:36,29.452,6544.5,2.83,,
28,9/7/2020 18:36,15.378,43.1,2.79,,
29,9/8/2020 0:36,10.455,0,2.77,,
30,9/8/2020 6:36,8.481,1636.1,2.77,,
31,9/8/2020 12:36,22.908,7233.4,2.81,,
32,9/8/2020 18:36,15.187,0,2.79,,
33,9/9/2020 0:36,13.558,0,2.79,,
34,9/9/2020 6:36,13.461,635.1,2.79,,
35,9/9/2020 12:36,26,5511.1,2.79,,
36,9/9/2020 18:36,20.043,0,2.81,,
37,9/10/2020 0:36,17.76,0,2.81,,
38,9/10/2020 6:36,17.76,710.4,2.81,,
39,9/10/2020 12:36,23.773,3961.1,2.81,,
40,9/10/2020 18:36,18.996,0,2.81,,
41,9/11/2020 0:36,14.134,0,2.79,,
42,9/11/2020 6:36,14.517,559.7,2.79,,
43,9/11/2020 12:36,21.855,5511.1,2.81,,
44,9/11/2020 18:36,15.76,0,2.79,,
45,9/12/2020 0:36,14.421,0,2.79,,
46,9/12/2020 6:36,14.996,215.3,2.79,,
47,9/12/2020 12:36,23.004,7233.4,2.81,,
48,9/12/2020 18:36,16.332,0,2.79,,
49,9/13/2020 0:36,15.951,0,2.79,,
50,9/13/2020 6:36,16.427,1141,2.79,,
51,9/13/2020 12:36,23.196,8266.7,2.81,,
52,9/13/2020 18:36,17.379,0,2.79,,
53,9/14/2020 0:36,15.855,0,2.79,,
54,9/14/2020 6:36,15.855,258.3,2.79,,
55,9/14/2020 12:36,21.76,6544.5,2.81,,
56,9/14/2020 18:36,16.237,0,2.79,,
57,9/15/2020 0:36,15.569,0,2.77,,
58,9/15/2020 6:36,16.618,742.7,2.79,,
59,9/15/2020 12:36,24.351,9300.1,2.81,,
60,9/15/2020 18:36,17.094,0,2.79,,
61,9/16/2020 0:36,15.473,0,2.77,,
62,9/16/2020 6:36,15.951,462.9,2.77,,
63,9/16/2020 12:36,24.158,10677.8,2.81,,
64,9/16/2020 18:36,15.473,0,2.77,,
65,9/17/2020 0:36,13.076,0,2.77,,
66,9/17/2020 6:36,13.75,753.5,2.79,,
67,9/17/2020 12:36,22.908,9644.5,2.81,,
68,9/17/2020 18:36,14.325,0,2.79,,
69,9/18/2020 0:36,12.883,0,2.77,,
70,9/18/2020 6:36,12.401,613.5,2.77,,
71,9/18/2020 12:36,15.091,2927.8,2.77,,
72,9/18/2020 18:36,9.275,0,2.77,,
73,9/19/2020 0:36,9.472,0,2.77,,
74,9/19/2020 6:36,9.768,150.7,2.75,,
75,9/19/2020 12:36,13.173,4133.4,2.77,,
76,9/19/2020 18:36,10.161,0,2.75,,
77,9/20/2020 0:36,8.68,0,2.77,,
78,9/20/2020 6:36,8.082,624.3,2.75,,
79,9/20/2020 12:36,15.951,5511.1,2.77,,
80,9/20/2020 18:36,12.98,0,2.77,,
81,9/21/2020 0:36,11.041,0,2.75,,
82,9/21/2020 6:36,10.357,581.3,2.75,,
83,9/21/2020 12:36,16.808,7233.4,2.77,,
84,9/21/2020 18:36,12.594,0,2.77,,
85,9/22/2020 0:36,11.236,0,2.77,,
86,9/22/2020 6:36,10.553,193.8,2.75,,
87,9/22/2020 12:36,16.427,7233.4,2.77,,
88,9/22/2020 18:36,12.207,0,2.77,,
89,9/23/2020 0:36,11.236,0,2.77,,
90,9/23/2020 6:36,11.334,1087.2,2.77,,
91,9/23/2020 12:36,16.523,3100,2.79,,
92,9/23/2020 18:36,12.594,0,2.77,,
93,9/24/2020 0:36,9.077,0,2.77,,
94,9/24/2020 6:36,7.782,1044.1,2.75,,
95,9/24/2020 12:36,11.236,8266.7,2.75,,
96,9/24/2020 18:36,9.077,0,2.77,,
97,9/25/2020 0:36,7.882,0,2.75,,
98,9/25/2020 6:36,7.782,150.7,2.75,,
99,9/25/2020 12:36,7.882,1259.4,2.75,,
100,9/25/2020 18:36,9.472,0,2.77,,
101,9/26/2020 0:36,8.082,0,2.75,,
102,9/26/2020 6:36,7.682,473.6,2.75,,
103,9/26/2020 12:36,9.472,2411.1,2.77,,
104,9/26/2020 18:36,8.182,0,2.75,,
105,9/27/2020 0:36,7.179,0,2.75,,
106,9/27/2020 6:36,6.674,430.6,2.75,,
107,9/27/2020 12:36,12.594,4650,2.77,,
108,9/27/2020 18:36,11.041,0,2.75,,
109,9/28/2020 0:36,9.965,0,2.75,,
110,9/28/2020 6:36,11.819,452.1,2.77,,
111,9/28/2020 12:36,18.331,4650,2.79,,
112,9/28/2020 18:36,16.046,0,2.77,,
113,9/29/2020 0:36,15.473,0,2.77,,
114,9/29/2020 6:36,15.76,441.3,2.77,,
115,9/29/2020 12:36,21.76,5166.7,2.81,,
116,9/29/2020 18:36,18.616,0,2.81,,
117,9/30/2020 0:36,16.808,0,2.79,,
118,9/30/2020 6:36,16.713,409,2.79,,
119,9/30/2020 12:36,22.142,4650,2.81,,
120,9/30/2020 18:36,18.616,0,2.81,,
121,10/1/2020 0:36,18.236,0,2.79,,
122,10/1/2020 6:36,17.95,516.7,2.79,,
123,10/1/2020 12:36,23.677,6200,2.81,,
124,10/1/2020 18:36,18.996,0,2.81,,
125,10/2/2020 0:36,17.855,0,2.79,,
126,10/2/2020 6:36,16.332,462.9,2.79,,
127,10/2/2020 12:36,22.333,5511.1,2.81,,
128,10/2/2020 18:36,17.665,0,2.79,,
129,10/3/2020 0:36,16.237,0,2.79,,
130,10/3/2020 6:36,15.187,430.6,2.77,,
131,10/3/2020 12:36,20.996,5511.1,2.79,,
132,10/3/2020 18:36,16.713,0,2.79,,
133,10/4/2020 0:36,14.613,0,2.79,,
134,10/4/2020 6:36,13.75,226,2.79,,
135,10/4/2020 12:36,19.377,5166.7,2.79,,
136,10/4/2020 18:36,15.091,0,2.77,,
137,10/5/2020 0:36,13.365,0,2.77,,
138,10/5/2020 6:36,13.75,161.5,2.79,,
139,10/5/2020 12:36,20.71,5166.7,2.79,,
140,10/5/2020 18:36,17.855,0,2.79,,
141,10/6/2020 0:36,16.999,0,2.79,,
142,10/6/2020 6:36,16.903,172.2,2.79,,
143,10/6/2020 12:36,22.908,5166.7,2.81,,
144,10/6/2020 18:36,18.045,0,2.79,,
145,10/7/2020 0:36,15.569,0,2.77,,
146,10/7/2020 6:36,14.613,344.4,2.79,,
147,10/7/2020 12:36,20.519,8266.7,2.79,,
148,10/7/2020 18:36,14.709,0,2.79,,
149,10/8/2020 0:36,12.883,0,2.77,,
