"Plot Title: 10166271"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
811,02/13/22 12:36:32 AM,6.573,0.0,2.72,,,,,
812,02/13/22 06:36:32 AM,5.860,0.0,2.72,,,,,
813,02/13/22 12:36:32 PM,9.176,17222.3,2.72,,,,,
814,02/13/22 06:36:32 PM,6.674,0.0,2.72,,,,,
815,02/14/22 12:36:32 AM,5.757,0.0,2.72,,,,,
816,02/14/22 06:36:32 AM,1.548,0.0,2.70,,,,,
817,02/14/22 12:36:32 PM,0.232,570.5,2.68,,,,,
818,02/14/22 06:36:32 PM,0.010,0.0,2.68,,,,,
819,02/15/22 12:36:32 AM,0.010,0.0,2.68,,,,,
820,02/15/22 06:36:32 AM,-0.102,0.0,2.68,,,,,
821,02/15/22 12:36:32 PM,0.232,818.1,2.68,,,,,
822,02/15/22 06:36:32 PM,0.232,0.0,2.68,,,,,
823,02/16/22 12:36:32 AM,0.121,0.0,2.68,,,,,
824,02/16/22 06:36:32 AM,0.121,0.0,2.68,,,,,
825,02/16/22 12:36:32 PM,0.232,333.7,2.68,,,,,
826,02/16/22 06:36:32 PM,0.121,0.0,2.68,,,,,
827,02/17/22 12:36:32 AM,0.121,0.0,2.68,,,,,
828,02/17/22 06:36:32 AM,-0.102,0.0,2.68,,,,,
829,02/17/22 12:36:32 PM,0.121,775.0,2.68,,,,,
830,02/17/22 06:36:32 PM,0.121,0.0,2.68,,,,,
831,02/18/22 12:36:32 AM,0.121,0.0,2.68,,,,,
832,02/18/22 06:36:32 AM,0.563,0.0,2.68,,,,,
833,02/18/22 12:36:32 PM,5.037,34444.7,2.67,,,,,
834,02/18/22 06:36:32 PM,3.998,0.0,2.70,,,,,
835,02/19/22 12:36:32 AM,3.367,0.0,2.70,,,,,
836,02/19/22 06:36:32 AM,3.049,0.0,2.70,,,,,
837,02/19/22 12:36:32 PM,5.037,33066.9,2.67,,,,,
838,02/19/22 06:36:32 PM,2.517,0.0,2.70,,,,,
839,02/20/22 12:36:32 AM,0.784,0.0,2.68,,,,,
840,02/20/22 06:36:32 AM,-0.213,0.0,2.67,,,,,
841,02/20/22 12:36:32 PM,-0.549,322.9,2.68,,,,,
842,02/20/22 06:36:32 PM,-0.437,0.0,2.68,,,,,
843,02/21/22 12:36:32 AM,-0.213,0.0,2.67,,,,,
844,02/21/22 06:36:32 AM,-0.213,0.0,2.67,,,,,
845,02/21/22 12:36:32 PM,-0.102,32.3,2.67,,,,,
846,02/21/22 06:36:32 PM,-0.102,0.0,2.67,,,,,
847,02/22/22 12:36:32 AM,-0.102,0.0,2.67,,,,,
848,02/22/22 06:36:32 AM,-0.213,0.0,2.67,,,,,
849,02/22/22 12:36:32 PM,-0.213,43.1,2.67,,,,,
850,02/22/22 06:36:32 PM,-0.325,0.0,2.67,,,,,
851,02/23/22 12:36:32 AM,-0.549,0.0,2.68,,,,,
852,02/23/22 06:36:32 AM,-0.549,0.0,2.68,,,,,
853,02/23/22 12:36:32 PM,-0.662,43.1,2.68,,,,,
854,02/23/22 06:36:32 PM,-0.325,0.0,2.67,,,,,
855,02/24/22 12:36:32 AM,-0.437,0.0,2.68,,,,,
856,02/24/22 06:36:32 AM,-0.437,0.0,2.68,,,,,
857,02/24/22 12:36:32 PM,-0.213,43.1,2.67,,,,,
858,02/24/22 06:36:32 PM,-0.213,0.0,2.67,,,,,
859,02/25/22 12:36:32 AM,-0.437,0.0,2.68,,,,,
860,02/25/22 06:36:32 AM,-0.437,0.0,2.68,,,,,
861,02/25/22 12:36:32 PM,-0.102,43.1,2.67,,,,,
862,02/25/22 06:36:32 PM,0.121,0.0,2.67,,,,,
863,02/26/22 12:36:32 AM,0.121,0.0,2.67,,,,,
864,02/26/22 06:36:32 AM,0.010,0.0,2.67,,,,,
865,02/26/22 12:36:32 PM,0.121,53.8,2.67,,,,,
866,02/26/22 06:36:32 PM,0.121,0.0,2.67,,,,,
867,02/27/22 12:36:32 AM,0.121,0.0,2.67,,,,,
868,02/27/22 06:36:32 AM,0.121,0.0,2.67,,,,,
869,02/27/22 12:36:32 PM,0.121,53.8,2.67,,,,,
870,02/27/22 06:36:32 PM,0.121,0.0,2.67,,,,,
871,02/28/22 12:36:32 AM,0.121,0.0,2.67,,,,,
872,02/28/22 06:36:32 AM,0.784,0.0,2.67,,,,,
873,02/28/22 12:36:32 PM,3.261,656.6,2.68,,,,,
874,02/28/22 06:36:32 PM,2.943,0.0,2.68,,,,,
875,03/01/22 12:36:32 AM,3.472,0.0,2.68,,,,,
876,03/01/22 06:36:32 AM,3.998,0.0,2.70,,,,,
877,03/01/22 12:36:32 PM,4.831,1054.9,2.68,,,,,
878,03/01/22 06:36:32 PM,5.244,0.0,2.68,,,,,
879,03/02/22 12:36:32 AM,4.727,0.0,2.70,,,,,
880,03/02/22 06:36:32 AM,3.998,0.0,2.70,,,,,
881,03/02/22 12:36:32 PM,5.037,452.1,2.68,,,,,
882,03/02/22 06:36:32 PM,3.049,0.0,2.70,,,,,
883,03/03/22 12:36:32 AM,0.343,0.0,2.67,,,,,
884,03/03/22 06:36:32 AM,0.232,0.0,2.67,,,,,
885,03/03/22 12:36:32 PM,0.343,2755.6,2.67,,,,,
886,03/03/22 06:36:32 PM,0.121,0.0,2.67,,,,,
887,03/04/22 12:36:32 AM,-0.437,0.0,2.68,,,,,
888,03/04/22 06:36:32 AM,-0.774,0.0,2.68,,,,,
889,03/04/22 12:36:32 PM,-0.325,441.3,2.67,,,,,
890,03/04/22 06:36:32 PM,-0.213,0.0,2.67,,,,,
891,03/05/22 12:36:32 AM,-0.325,0.0,2.67,,,,,
892,03/05/22 06:36:32 AM,-0.549,0.0,2.68,,,,,
893,03/05/22 12:36:32 PM,0.232,1044.1,2.67,,,,,
894,03/05/22 06:36:32 PM,0.121,0.0,2.67,,,,,
895,03/06/22 12:36:32 AM,-0.549,0.0,2.68,,,,,
896,03/06/22 06:36:32 AM,-0.887,0.0,2.67,,,,,
897,03/06/22 12:36:32 PM,0.453,3788.9,2.67,,,,,
898,03/06/22 06:36:32 PM,0.121,0.0,2.67,,,,,
899,03/07/22 12:36:32 AM,0.010,0.0,2.67,,,,,
900,03/07/22 06:36:32 AM,0.010,0.0,2.67,,,,,
901,03/07/22 12:36:32 PM,0.893,11022.3,2.65,,,,,
902,03/07/22 06:36:32 PM,0.674,0.0,2.67,,,,,
903,03/08/22 12:36:32 AM,0.453,0.0,2.67,,,,,
904,03/08/22 06:36:32 AM,0.121,0.0,2.67,,,,,
905,03/08/22 12:36:32 PM,0.453,1280.9,2.67,,,,,
906,03/08/22 06:36:32 PM,-0.102,0.0,2.67,,,,,
907,03/09/22 12:36:32 AM,-0.774,0.0,2.67,,,,,
908,03/09/22 06:36:32 AM,-1.114,0.0,2.67,,,,,
909,03/09/22 12:36:32 PM,-0.213,1302.4,2.67,,,,,
910,03/09/22 06:36:32 PM,-0.774,0.0,2.67,,,,,
911,03/10/22 12:36:32 AM,-1.341,0.0,2.67,,,,,
912,03/10/22 06:36:32 AM,-1.456,0.0,2.67,,,,,
913,03/10/22 12:36:32 PM,0.121,1011.8,2.67,,,,,
914,03/10/22 06:36:32 PM,0.121,0.0,2.67,,,,,
915,03/11/22 12:36:32 AM,-0.102,0.0,2.67,,,,,
916,03/11/22 06:36:32 AM,-0.213,0.0,2.65,,,,,
917,03/11/22 12:36:32 PM,0.232,2927.8,2.65,,,,,
918,03/11/22 06:36:32 PM,1.548,0.0,2.67,,,,,
919,03/12/22 12:36:32 AM,1.764,0.0,2.67,,,,,
920,03/12/22 06:36:32 AM,1.872,10.8,2.67,,,,,
921,03/12/22 12:36:32 PM,6.471,7577.8,2.67,,,,,
922,03/12/22 06:36:32 PM,1.112,0.0,2.67,,,,,
923,03/13/22 12:36:32 AM,-0.325,0.0,2.67,,,,,
924,03/13/22 06:36:32 AM,-0.102,0.0,2.67,,,,,
925,03/13/22 12:36:32 PM,0.121,172.2,2.67,,,,,
926,03/13/22 06:36:32 PM,0.121,0.0,2.67,,,,,
927,03/14/22 12:36:32 AM,0.121,0.0,2.67,,,,,
928,03/14/22 06:36:32 AM,0.121,0.0,2.67,,,,,
929,03/14/22 12:36:32 PM,0.121,344.4,2.67,,,,,
930,03/14/22 06:36:32 PM,0.121,0.0,2.67,,,,,
931,03/15/22 12:36:32 AM,0.121,0.0,2.67,,,,,
932,03/15/22 06:36:32 AM,0.453,0.0,2.67,,,,,
933,03/15/22 12:36:32 PM,0.893,1302.4,2.67,,,,,
934,03/15/22 06:36:32 PM,0.121,0.0,2.67,,,,,
935,03/16/22 12:36:32 AM,0.010,0.0,2.67,,,,,
936,03/16/22 06:36:32 AM,-0.213,64.6,2.65,,,,,
937,03/16/22 12:36:32 PM,0.453,6544.5,2.63,,,,,
938,03/16/22 06:36:32 PM,1.003,0.0,2.67,,,,,
939,03/17/22 12:36:32 AM,1.439,0.0,2.67,,,,,
940,03/17/22 06:36:32 AM,1.656,86.1,2.67,,,,,
941,03/17/22 12:36:32 PM,3.683,5511.1,2.67,,,,,
942,03/17/22 06:36:32 PM,1.872,0.0,2.67,,,,,
943,03/18/22 12:36:32 AM,1.656,0.0,2.67,,,,,
944,03/18/22 06:36:32 AM,1.656,118.4,2.67,,,,,
945,03/18/22 12:36:32 PM,5.244,3616.7,2.68,,,,,
946,03/18/22 06:36:32 PM,3.893,0.0,2.70,,,,,
947,03/19/22 12:36:32 AM,3.049,0.0,2.68,,,,,
948,03/19/22 06:36:32 AM,0.563,32.3,2.67,,,,,
949,03/19/22 12:36:32 PM,0.343,1550.0,2.67,,,,,
950,03/19/22 06:36:32 PM,0.010,0.0,2.67,,,,,
951,03/20/22 12:36:32 AM,-1.114,0.0,2.67,,,,,
952,03/20/22 06:36:32 AM,-1.456,64.6,2.67,,,,,
953,03/20/22 12:36:32 PM,-0.213,1550.0,2.65,,,,,
954,03/20/22 06:36:32 PM,-0.325,0.0,2.67,,,,,
955,03/21/22 12:36:32 AM,-0.437,0.0,2.67,,,,,
956,03/21/22 06:36:32 AM,-0.325,150.7,2.65,,,,,
957,03/21/22 12:36:32 PM,0.232,1980.6,2.67,,,,,
958,03/21/22 06:36:32 PM,1.112,0.0,2.67,,,,,
959,03/22/22 12:36:32 AM,2.088,0.0,2.68,,,,,
960,03/22/22 06:36:32 AM,3.261,32.3,2.68,,,,,
961,03/22/22 12:36:32 PM,10.455,4133.4,2.70,,,,,
962,03/22/22 06:36:32 PM,10.161,0.0,2.70,,,,,
963,03/23/22 12:36:32 AM,8.779,0.0,2.72,,,,,
964,03/23/22 06:36:32 AM,7.782,43.1,2.72,,,,,
965,03/23/22 12:36:32 PM,7.179,710.4,2.70,,,,,
966,03/23/22 06:36:32 PM,5.860,0.0,2.70,,,,,
967,03/24/22 12:36:32 AM,4.727,0.0,2.70,,,,,
968,03/24/22 06:36:32 AM,3.578,64.6,2.70,,,,,
969,03/24/22 12:36:32 PM,9.571,4994.5,2.72,,,,,
970,03/24/22 06:36:32 PM,8.082,0.0,2.72,,,,,
971,03/25/22 12:36:32 AM,6.064,0.0,2.70,,,,,
972,03/25/22 06:36:32 AM,5.552,204.5,2.70,,,,,
973,03/25/22 12:36:32 PM,8.779,5166.7,2.72,,,,,
974,03/25/22 06:36:32 PM,6.166,0.0,2.70,,,,,
975,03/26/22 12:36:32 AM,5.141,0.0,2.70,,,,,
976,03/26/22 06:36:32 AM,4.831,129.2,2.70,,,,,
977,03/26/22 12:36:32 PM,9.768,2583.4,2.72,,,,,
978,03/26/22 06:36:32 PM,9.176,0.0,2.74,,,,,
979,03/27/22 12:36:32 AM,7.481,0.0,2.72,,,,,
980,03/27/22 06:36:32 AM,6.877,172.2,2.72,,,,,
981,03/27/22 12:36:32 PM,10.651,3788.9,2.72,,,,,
982,03/27/22 06:36:32 PM,9.077,0.0,2.74,,,,,
983,03/28/22 12:36:32 AM,7.079,0.0,2.72,,,,,
984,03/28/22 06:36:32 AM,5.962,129.2,2.70,,,,,
985,03/28/22 12:36:32 PM,5.962,688.9,2.70,,,,,
986,03/28/22 06:36:32 PM,5.037,0.0,2.70,,,,,
987,03/29/22 12:36:32 AM,4.727,0.0,2.72,,,,,
988,03/29/22 06:36:32 AM,3.683,183.0,2.70,,,,,
989,03/29/22 12:36:32 PM,7.782,4822.3,2.72,,,,,
990,03/29/22 06:36:32 PM,6.370,0.0,2.72,,,,,
991,03/30/22 12:36:32 AM,4.311,0.0,2.72,,,,,
992,03/30/22 06:36:32 AM,0.563,64.6,2.68,,,,,
993,03/30/22 12:36:32 PM,2.517,1356.3,2.70,,,,,
994,03/30/22 06:36:32 PM,0.893,0.0,2.68,,,,,
995,03/31/22 12:36:32 AM,-0.102,0.0,2.67,,,,,
996,03/31/22 06:36:32 AM,-0.774,236.8,2.68,,,,,
997,03/31/22 12:36:32 PM,0.674,3444.5,2.67,,,,,
998,03/31/22 06:36:32 PM,1.003,0.0,2.68,,,,,
999,04/01/22 12:36:32 AM,-0.102,0.0,2.67,,,,,
1000,04/01/22 06:36:32 AM,-0.102,258.3,2.67,,,,,
1001,04/01/22 12:36:32 PM,5.037,4305.6,2.68,,,,,
1002,04/01/22 06:36:32 PM,3.893,0.0,2.70,,,,,
1003,04/02/22 12:36:32 AM,1.548,0.0,2.68,,,,,
1004,04/02/22 06:36:32 AM,-0.213,247.6,2.67,,,,,
1005,04/02/22 12:36:32 PM,2.730,5338.9,2.68,,,,,
1006,04/02/22 06:36:32 PM,3.578,0.0,2.70,,,,,
1007,04/03/22 12:36:32 AM,2.517,0.0,2.68,,,,,
1008,04/03/22 06:36:32 AM,1.980,269.1,2.68,,,,,
1009,04/03/22 12:36:32 PM,4.311,4650.0,2.70,,,,,
1010,04/03/22 06:36:32 PM,3.367,0.0,2.70,,,,,
1011,04/04/22 12:36:32 AM,0.784,0.0,2.67,,,,,
1012,04/04/22 06:36:32 AM,0.232,43.1,2.67,,,,,
1013,04/04/22 12:36:32 PM,0.232,409.0,2.67,,,,,
1014,04/04/22 06:36:32 PM,-0.102,0.0,2.67,,,,,
1015,04/05/22 12:36:32 AM,-0.325,0.0,2.67,,,,,
1016,04/05/22 06:36:32 AM,-0.437,139.9,2.68,,,,,
1017,04/05/22 12:36:32 PM,0.121,419.8,2.67,,,,,
1018,04/05/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1019,04/06/22 12:36:32 AM,-0.437,0.0,2.68,,,,,
1020,04/06/22 06:36:32 AM,-0.662,43.1,2.67,,,,,
1021,04/06/22 12:36:32 PM,0.232,4650.0,2.67,,,,,
1022,04/06/22 06:36:32 PM,3.049,43.1,2.68,,,,,
1023,04/07/22 12:36:32 AM,5.552,0.0,2.68,,,,,
1024,04/07/22 06:36:32 AM,6.775,53.8,2.70,,,,,
1025,04/07/22 12:36:32 PM,14.325,4477.8,2.74,,,,,
1026,04/07/22 06:36:32 PM,13.461,0.0,2.74,,,,,
1027,04/08/22 12:36:32 AM,8.282,0.0,2.72,,,,,
1028,04/08/22 06:36:32 AM,3.683,10.8,2.70,,,,,
1029,04/08/22 12:36:32 PM,3.578,2325.0,2.70,,,,,
1030,04/08/22 06:36:32 PM,0.121,0.0,2.68,,,,,
1031,04/09/22 12:36:32 AM,-0.213,0.0,2.67,,,,,
1032,04/09/22 06:36:32 AM,-0.774,53.8,2.68,,,,,
1033,04/09/22 12:36:32 PM,-0.213,731.9,2.67,,,,,
1034,04/09/22 06:36:32 PM,-0.437,0.0,2.68,,,,,
1035,04/10/22 12:36:32 AM,-0.662,0.0,2.68,,,,,
1036,04/10/22 06:36:32 AM,-0.213,10.8,2.67,,,,,
1037,04/10/22 12:36:32 PM,-0.102,96.9,2.67,,,,,
1038,04/10/22 06:36:32 PM,0.010,0.0,2.67,,,,,
1039,04/11/22 12:36:32 AM,0.010,0.0,2.67,,,,,
1040,04/11/22 06:36:32 AM,0.010,0.0,2.67,,,,,
1041,04/11/22 12:36:32 PM,0.010,0.0,2.67,,,,,
1042,04/11/22 06:36:32 PM,0.010,0.0,2.67,,,,,
1043,04/12/22 12:36:32 AM,0.010,0.0,2.67,,,,,
1044,04/12/22 06:36:32 AM,0.010,0.0,2.67,,,,,
1045,04/12/22 12:36:32 PM,0.010,0.0,2.67,,,,,
1046,04/12/22 06:36:32 PM,0.010,0.0,2.67,,,,,
1047,04/13/22 12:36:32 AM,0.010,0.0,2.67,,,,,
1048,04/13/22 06:36:32 AM,0.010,0.0,2.67,,,,,
1049,04/13/22 12:36:32 PM,0.010,0.0,2.67,,,,,
1050,04/13/22 06:36:32 PM,0.010,0.0,2.67,,,,,
1051,04/14/22 12:36:32 AM,0.010,0.0,2.67,,,,,
1052,04/14/22 06:36:32 AM,0.010,0.0,2.67,,,,,
1053,04/14/22 12:36:32 PM,0.010,0.0,2.67,,,,,
1054,04/14/22 06:36:32 PM,0.010,0.0,2.67,,,,,
1055,04/15/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1056,04/15/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1057,04/15/22 12:36:32 PM,0.010,0.0,2.67,,,,,
1058,04/15/22 06:36:32 PM,0.010,0.0,2.67,,,,,
1059,04/16/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1060,04/16/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1061,04/16/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1062,04/16/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1063,04/17/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1064,04/17/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1065,04/17/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1066,04/17/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1067,04/18/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1068,04/18/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1069,04/18/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1070,04/18/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1071,04/19/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1072,04/19/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1073,04/19/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1074,04/19/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1075,04/20/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1076,04/20/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1077,04/20/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1078,04/20/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1079,04/21/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1080,04/21/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1081,04/21/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1082,04/21/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1083,04/22/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1084,04/22/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1085,04/22/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1086,04/22/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1087,04/23/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1088,04/23/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1089,04/23/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1090,04/23/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1091,04/24/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1092,04/24/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1093,04/24/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1094,04/24/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1095,04/25/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1096,04/25/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1097,04/25/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1098,04/25/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1099,04/26/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1100,04/26/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1101,04/26/22 12:36:32 PM,0.121,21.5,2.67,,,,,
1102,04/26/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1103,04/27/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1104,04/27/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1105,04/27/22 12:36:32 PM,0.121,43.1,2.67,,,,,
1106,04/27/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1107,04/28/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1108,04/28/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1109,04/28/22 12:36:32 PM,0.121,0.0,2.67,,,,,
1110,04/28/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1111,04/29/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1112,04/29/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1113,04/29/22 12:36:32 PM,0.121,21.5,2.67,,,,,
1114,04/29/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1115,04/30/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1116,04/30/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1117,04/30/22 12:36:32 PM,0.121,32.3,2.67,,,,,
1118,04/30/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1119,05/01/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1120,05/01/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1121,05/01/22 12:36:32 PM,0.121,86.1,2.67,,,,,
1122,05/01/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1123,05/02/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1124,05/02/22 06:36:32 AM,0.121,10.8,2.67,,,,,
1125,05/02/22 12:36:32 PM,0.121,86.1,2.67,,,,,
1126,05/02/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1127,05/03/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1128,05/03/22 06:36:32 AM,0.121,32.3,2.67,,,,,
1129,05/03/22 12:36:32 PM,0.121,150.7,2.67,,,,,
1130,05/03/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1131,05/04/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1132,05/04/22 06:36:32 AM,0.121,0.0,2.67,,,,,
1133,05/04/22 12:36:32 PM,0.232,807.3,2.67,,,,,
1134,05/04/22 06:36:32 PM,0.232,322.9,2.67,,,,,
1135,05/05/22 12:36:32 AM,2.730,0.0,2.68,,,,,
1136,05/05/22 06:36:32 AM,2.088,43.1,2.68,,,,,
1137,05/05/22 12:36:32 PM,2.410,1377.8,2.68,,,,,
1138,05/05/22 06:36:32 PM,3.049,10.8,2.68,,,,,
1139,05/06/22 12:36:32 AM,3.578,0.0,2.68,,,,,
1140,05/06/22 06:36:32 AM,3.578,226.0,2.68,,,,,
1141,05/06/22 12:36:32 PM,5.141,1550.0,2.68,,,,,
1142,05/06/22 06:36:32 PM,2.730,0.0,2.68,,,,,
1143,05/07/22 12:36:32 AM,2.303,0.0,2.68,,,,,
1144,05/07/22 06:36:32 AM,0.893,344.4,2.67,,,,,
1145,05/07/22 12:36:32 PM,0.232,904.2,2.67,,,,,
1146,05/07/22 06:36:32 PM,0.121,53.8,2.67,,,,,
1147,05/08/22 12:36:32 AM,-0.102,0.0,2.67,,,,,
1148,05/08/22 06:36:32 AM,-0.213,86.1,2.67,,,,,
1149,05/08/22 12:36:32 PM,0.010,366.0,2.67,,,,,
1150,05/08/22 06:36:32 PM,0.010,32.3,2.67,,,,,
1151,05/09/22 12:36:32 AM,-0.102,0.0,2.67,,,,,
1152,05/09/22 06:36:32 AM,-0.102,215.3,2.67,,,,,
1153,05/09/22 12:36:32 PM,0.232,710.4,2.67,,,,,
1154,05/09/22 06:36:32 PM,0.121,43.1,2.67,,,,,
1155,05/10/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1156,05/10/22 06:36:32 AM,0.010,172.2,2.67,,,,,
1157,05/10/22 12:36:32 PM,0.232,4650.0,2.65,,,,,
1158,05/10/22 06:36:32 PM,0.121,613.5,2.67,,,,,
1159,05/11/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1160,05/11/22 06:36:32 AM,0.121,129.2,2.67,,,,,
1161,05/11/22 12:36:32 PM,0.232,2927.8,2.67,,,,,
1162,05/11/22 06:36:32 PM,0.232,43.1,2.67,,,,,
1163,05/12/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1164,05/12/22 06:36:32 AM,0.121,366.0,2.67,,,,,
1165,05/12/22 12:36:32 PM,0.232,635.1,2.67,,,,,
1166,05/12/22 06:36:32 PM,0.121,0.0,2.67,,,,,
1167,05/13/22 12:36:32 AM,0.121,0.0,2.67,,,,,
1168,05/13/22 06:36:32 AM,0.121,139.9,2.67,,,,,
1169,05/13/22 12:36:32 PM,0.232,1894.5,2.67,,,,,
1170,05/13/22 06:36:32 PM,0.121,10.8,2.67,,,,,
1171,05/14/22 12:36:32 AM,1.330,0.0,2.67,,,,,
1172,05/14/22 06:36:32 AM,3.261,430.6,2.68,,,,,
1173,05/14/22 12:36:32 PM,6.166,2927.8,2.68,,,,,
1174,05/14/22 06:36:32 PM,6.674,64.6,2.70,,,,,
1175,05/15/22 12:36:32 AM,6.064,0.0,2.70,,,,,
1176,05/15/22 06:36:32 AM,6.370,183.0,2.70,,,,,
1177,05/15/22 12:36:32 PM,10.161,5338.9,2.70,,,,,
1178,05/15/22 06:36:32 PM,9.472,193.8,2.74,,,,,
1179,05/16/22 12:36:32 AM,6.775,0.0,2.70,,,,,
1180,05/16/22 06:36:32 AM,5.141,398.3,2.70,,,,,
1181,05/16/22 12:36:32 PM,6.471,2152.8,2.70,,,,,
1182,05/16/22 06:36:32 PM,6.268,1550.0,2.70,,,,,
1183,05/17/22 12:36:32 AM,4.207,0.0,2.70,,,,,
1184,05/17/22 06:36:32 AM,2.943,419.8,2.70,,,,,
1185,05/17/22 12:36:32 PM,8.680,5338.9,2.72,,,,,
1186,05/17/22 06:36:32 PM,7.682,322.9,2.72,,,,,
1187,05/18/22 12:36:32 AM,5.655,0.0,2.70,,,,,
1188,05/18/22 06:36:32 AM,4.102,656.6,2.70,,,,,
1189,05/18/22 12:36:32 PM,5.860,958.0,2.70,,,,,
1190,05/18/22 06:36:32 PM,5.655,96.9,2.70,,,,,
1191,05/19/22 12:36:32 AM,2.943,0.0,2.70,,,,,
1192,05/19/22 06:36:32 AM,0.563,312.2,2.68,,,,,
1193,05/19/22 12:36:32 PM,0.343,527.4,2.68,,,,,
1194,05/19/22 06:36:32 PM,0.453,796.5,2.68,,,,,
1195,05/20/22 12:36:32 AM,-0.102,0.0,2.67,,,,,
1196,05/20/22 06:36:32 AM,-0.102,785.8,2.67,,,,,
1197,05/20/22 12:36:32 PM,2.943,4133.4,2.68,,,,,
1198,05/20/22 06:36:32 PM,4.311,1162.5,2.70,,,,,
1199,05/21/22 12:36:32 AM,2.195,0.0,2.68,,,,,
1200,05/21/22 06:36:32 AM,2.195,86.1,2.68,,,,,
1201,05/21/22 12:36:32 PM,8.082,3100.0,2.72,,,,,
1202,05/21/22 06:36:32 PM,8.082,1162.5,2.72,,,,,
1203,05/22/22 12:36:32 AM,4.311,0.0,2.70,,,,,
1204,05/22/22 06:36:32 AM,3.788,107.6,2.70,,,,,
1205,05/22/22 12:36:32 PM,10.259,4650.0,2.70,,,,,
1206,05/22/22 06:36:32 PM,9.275,258.3,2.74,,,,,
1207,05/23/22 12:36:32 AM,6.775,0.0,2.72,,,,,
1208,05/23/22 06:36:32 AM,6.064,505.9,2.70,,,,,
1209,05/23/22 12:36:32 PM,10.651,2325.0,2.72,,,,,
