"Plot Title: 10761032"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, Lux","End Of File"
1053,04/16/22 03:00:00 PM,0.121,0.0,
1054,04/16/22 09:00:00 PM,0.121,0.0,
1055,04/17/22 03:00:00 AM,0.121,0.0,
1056,04/17/22 09:00:00 AM,0.121,0.0,
1057,04/17/22 03:00:00 PM,0.121,0.0,
1058,04/17/22 09:00:00 PM,0.121,0.0,
1059,04/18/22 03:00:00 AM,0.121,0.0,
1060,04/18/22 09:00:00 AM,0.121,0.0,
1061,04/18/22 03:00:00 PM,0.121,0.0,
1062,04/18/22 09:00:00 PM,0.121,0.0,
1063,04/19/22 03:00:00 AM,0.121,0.0,
1064,04/19/22 09:00:00 AM,0.121,0.0,
1065,04/19/22 03:00:00 PM,0.232,0.0,
1066,04/19/22 09:00:00 PM,0.121,0.0,
1067,04/20/22 03:00:00 AM,0.121,0.0,
1068,04/20/22 09:00:00 AM,0.232,0.0,
1069,04/20/22 03:00:00 PM,0.121,0.0,
1070,04/20/22 09:00:00 PM,0.121,0.0,
1071,04/21/22 03:00:00 AM,0.121,0.0,
1072,04/21/22 09:00:00 AM,0.121,0.0,
1073,04/21/22 03:00:00 PM,0.121,0.0,
1074,04/21/22 09:00:00 PM,0.121,0.0,
1075,04/22/22 03:00:00 AM,0.121,0.0,
1076,04/22/22 09:00:00 AM,0.121,0.0,
1077,04/22/22 03:00:00 PM,0.121,0.0,
1078,04/22/22 09:00:00 PM,0.121,0.0,
1079,04/23/22 03:00:00 AM,0.121,0.0,
1080,04/23/22 09:00:00 AM,0.121,0.0,
1081,04/23/22 03:00:00 PM,0.121,0.0,
1082,04/23/22 09:00:00 PM,0.121,0.0,
1083,04/24/22 03:00:00 AM,0.121,0.0,
1084,04/24/22 09:00:00 AM,0.121,0.0,
1085,04/24/22 03:00:00 PM,0.121,0.0,
1086,04/24/22 09:00:00 PM,0.121,0.0,
1087,04/25/22 03:00:00 AM,0.121,0.0,
1088,04/25/22 09:00:00 AM,0.121,0.0,
1089,04/25/22 03:00:00 PM,0.121,0.0,
1090,04/25/22 09:00:00 PM,0.121,0.0,
1091,04/26/22 03:00:00 AM,0.121,0.0,
1092,04/26/22 09:00:00 AM,0.121,0.0,
1093,04/26/22 03:00:00 PM,0.121,0.0,
1094,04/26/22 09:00:00 PM,0.121,0.0,
1095,04/27/22 03:00:00 AM,0.232,0.0,
1096,04/27/22 09:00:00 AM,0.121,0.0,
1097,04/27/22 03:00:00 PM,0.121,0.0,
1098,04/27/22 09:00:00 PM,0.121,0.0,
1099,04/28/22 03:00:00 AM,0.121,0.0,
1100,04/28/22 09:00:00 AM,0.121,0.0,
1101,04/28/22 03:00:00 PM,0.121,0.0,
1102,04/28/22 09:00:00 PM,0.232,0.0,
1103,04/29/22 03:00:00 AM,0.232,0.0,
1104,04/29/22 09:00:00 AM,0.232,0.0,
1105,04/29/22 03:00:00 PM,0.121,0.0,
1106,04/29/22 09:00:00 PM,0.232,0.0,
1107,04/30/22 03:00:00 AM,0.121,0.0,
1108,04/30/22 09:00:00 AM,0.121,0.0,
1109,04/30/22 03:00:00 PM,0.121,0.0,
1110,04/30/22 09:00:00 PM,0.121,0.0,
1111,05/01/22 03:00:00 AM,0.121,0.0,
1112,05/01/22 09:00:00 AM,0.121,0.0,
1113,05/01/22 03:00:00 PM,0.121,0.0,
1114,05/01/22 09:00:00 PM,0.121,0.0,
1115,05/02/22 03:00:00 AM,0.121,0.0,
1116,05/02/22 09:00:00 AM,0.121,0.0,
1117,05/02/22 03:00:00 PM,0.121,0.0,
1118,05/02/22 09:00:00 PM,0.121,0.0,
1119,05/03/22 03:00:00 AM,0.121,0.0,
1120,05/03/22 09:00:00 AM,0.121,0.0,
1121,05/03/22 03:00:00 PM,0.121,0.0,
1122,05/03/22 09:00:00 PM,0.121,0.0,
1123,05/04/22 03:00:00 AM,0.121,0.0,
1124,05/04/22 09:00:00 AM,0.121,0.0,
1125,05/04/22 03:00:00 PM,0.121,0.0,
1126,05/04/22 09:00:00 PM,0.121,0.0,
1127,05/05/22 03:00:00 AM,0.121,0.0,
1128,05/05/22 09:00:00 AM,0.121,0.0,
1129,05/05/22 03:00:00 PM,0.121,0.0,
1130,05/05/22 09:00:00 PM,0.121,0.0,
1131,05/06/22 03:00:00 AM,0.121,0.0,
1132,05/06/22 09:00:00 AM,0.232,86.1,
1133,05/06/22 03:00:00 PM,3.049,1894.5,
1134,05/06/22 09:00:00 PM,1.764,0.0,
1135,05/07/22 03:00:00 AM,1.656,0.0,
1136,05/07/22 09:00:00 AM,0.343,2927.8,
1137,05/07/22 03:00:00 PM,0.232,1550.0,
1138,05/07/22 09:00:00 PM,-0.102,0.0,
1139,05/08/22 03:00:00 AM,-0.325,0.0,
1140,05/08/22 09:00:00 AM,-0.102,688.9,
1141,05/08/22 03:00:00 PM,0.010,527.4,
1142,05/08/22 09:00:00 PM,-0.102,0.0,
1143,05/09/22 03:00:00 AM,-0.102,0.0,
1144,05/09/22 09:00:00 AM,-0.102,366.0,
1145,05/09/22 03:00:00 PM,0.121,86.1,
1146,05/09/22 09:00:00 PM,0.121,0.0,
1147,05/10/22 03:00:00 AM,0.121,0.0,
1148,05/10/22 09:00:00 AM,0.121,0.0,
1149,05/10/22 03:00:00 PM,0.121,172.2,
1150,05/10/22 09:00:00 PM,0.121,0.0,
1151,05/11/22 03:00:00 AM,0.121,0.0,
1152,05/11/22 09:00:00 AM,0.121,21.5,
1153,05/11/22 03:00:00 PM,0.121,183.0,
1154,05/11/22 09:00:00 PM,0.121,0.0,
1155,05/12/22 03:00:00 AM,0.121,0.0,
1156,05/12/22 09:00:00 AM,0.121,32.3,
1157,05/12/22 03:00:00 PM,0.121,21.5,
1158,05/12/22 09:00:00 PM,0.121,0.0,
1159,05/13/22 03:00:00 AM,0.121,0.0,
1160,05/13/22 09:00:00 AM,0.121,129.2,
1161,05/13/22 03:00:00 PM,0.121,118.4,
1162,05/13/22 09:00:00 PM,0.121,0.0,
1163,05/14/22 03:00:00 AM,0.121,0.0,
1164,05/14/22 09:00:00 AM,0.121,118.4,
1165,05/14/22 03:00:00 PM,0.343,1894.5,
1166,05/14/22 09:00:00 PM,2.624,0.0,
1167,05/15/22 03:00:00 AM,4.623,0.0,
1168,05/15/22 09:00:00 AM,6.268,2066.7,
1169,05/15/22 03:00:00 PM,10.651,4650.0,
1170,05/15/22 09:00:00 PM,8.481,0.0,
1171,05/16/22 03:00:00 AM,5.655,0.0,
1172,05/16/22 09:00:00 AM,4.934,2152.8,
1173,05/16/22 03:00:00 PM,7.481,7577.8,
1174,05/16/22 09:00:00 PM,4.831,0.0,
1175,05/17/22 03:00:00 AM,3.683,0.0,
1176,05/17/22 09:00:00 AM,3.472,1044.1,
1177,05/17/22 03:00:00 PM,9.077,6200.0,
1178,05/17/22 09:00:00 PM,6.370,0.0,
1179,05/18/22 03:00:00 AM,5.347,0.0,
1180,05/18/22 09:00:00 AM,3.788,279.9,
1181,05/18/22 03:00:00 PM,5.962,1270.1,
1182,05/18/22 09:00:00 PM,4.311,0.0,
1183,05/19/22 03:00:00 AM,1.656,0.0,
1184,05/19/22 09:00:00 AM,0.232,990.3,
1185,05/19/22 03:00:00 PM,1.003,5338.9,
1186,05/19/22 09:00:00 PM,0.343,0.0,
1187,05/20/22 03:00:00 AM,0.010,0.0,
1188,05/20/22 09:00:00 AM,0.453,2755.6,
1189,05/20/22 03:00:00 PM,3.578,4133.4,
1190,05/20/22 09:00:00 PM,2.943,0.0,
1191,05/21/22 03:00:00 AM,2.088,0.0,
1192,05/21/22 09:00:00 AM,2.943,882.6,
1193,05/21/22 03:00:00 PM,6.877,2927.8,
1194,05/21/22 09:00:00 PM,5.757,0.0,
1195,05/22/22 03:00:00 AM,4.207,0.0,
1196,05/22/22 09:00:00 AM,4.519,882.6,
1197,05/22/22 03:00:00 PM,10.357,3616.7,
1198,05/22/22 09:00:00 PM,7.481,0.0,
1199,05/23/22 03:00:00 AM,6.064,0.0,
1200,05/23/22 09:00:00 AM,5.962,1313.2,
1201,05/23/22 03:00:00 PM,11.431,13089.0,
1202,05/23/22 09:00:00 PM,8.082,0.0,
1203,05/24/22 03:00:00 AM,6.370,0.0,
1204,05/24/22 09:00:00 AM,6.471,753.5,
1205,05/24/22 03:00:00 PM,11.819,5511.1,
1206,05/24/22 09:00:00 PM,9.077,0.0,
1207,05/25/22 03:00:00 AM,7.481,0.0,
1208,05/25/22 09:00:00 AM,7.682,925.7,
1209,05/25/22 03:00:00 PM,15.091,14466.8,
1210,05/25/22 09:00:00 PM,11.528,0.0,
1211,05/26/22 03:00:00 AM,10.259,0.0,
1212,05/26/22 09:00:00 AM,10.846,1636.1,
1213,05/26/22 03:00:00 PM,13.461,3788.9,
1214,05/26/22 09:00:00 PM,8.879,0.0,
1215,05/27/22 03:00:00 AM,8.581,0.0,
1216,05/27/22 09:00:00 AM,7.079,581.3,
1217,05/27/22 03:00:00 PM,6.166,2325.0,
1218,05/27/22 09:00:00 PM,5.552,0.0,
1219,05/28/22 03:00:00 AM,4.831,0.0,
1220,05/28/22 09:00:00 AM,5.450,1377.8,
1221,05/28/22 03:00:00 PM,6.573,1722.2,
1222,05/28/22 09:00:00 PM,2.943,0.0,
1223,05/29/22 03:00:00 AM,2.517,0.0,
1224,05/29/22 09:00:00 AM,2.195,1054.9,
1225,05/29/22 03:00:00 PM,3.049,1980.6,
1226,05/29/22 09:00:00 PM,1.656,0.0,
1227,05/30/22 03:00:00 AM,1.003,0.0,
1228,05/30/22 09:00:00 AM,0.893,2152.8,
1229,05/30/22 03:00:00 PM,3.998,624.3,
1230,05/30/22 09:00:00 PM,3.578,0.0,
1231,05/31/22 03:00:00 AM,3.367,0.0,
1232,05/31/22 09:00:00 AM,4.207,2927.8,
1233,05/31/22 03:00:00 PM,10.748,3100.0,
1234,05/31/22 09:00:00 PM,9.176,0.0,
1235,06/01/22 03:00:00 AM,7.882,0.0,
1236,06/01/22 09:00:00 AM,8.978,2152.8,
1237,06/01/22 03:00:00 PM,14.230,10677.8,
1238,06/01/22 09:00:00 PM,10.944,0.0,
1239,06/02/22 03:00:00 AM,9.472,0.0,
1240,06/02/22 09:00:00 AM,10.455,1377.8,
1241,06/02/22 03:00:00 PM,16.523,6544.5,
1242,06/02/22 09:00:00 PM,11.722,0.0,
1243,06/03/22 03:00:00 AM,9.176,0.0,
1244,06/03/22 09:00:00 AM,9.077,753.5,
1245,06/03/22 03:00:00 PM,8.282,2152.8,
1246,06/03/22 09:00:00 PM,6.064,0.0,
1247,06/04/22 03:00:00 AM,5.860,0.0,
1248,06/04/22 09:00:00 AM,7.280,2927.8,
1249,06/04/22 03:00:00 PM,9.275,2755.6,
1250,06/04/22 09:00:00 PM,8.879,0.0,
1251,06/05/22 03:00:00 AM,8.879,0.0,
1252,06/05/22 09:00:00 AM,8.680,2325.0,
1253,06/05/22 03:00:00 PM,9.275,4650.0,
1254,06/05/22 09:00:00 PM,7.481,0.0,
1255,06/06/22 03:00:00 AM,6.268,0.0,
1256,06/06/22 09:00:00 AM,6.370,1313.2,
1257,06/06/22 03:00:00 PM,7.682,2669.5,
1258,06/06/22 09:00:00 PM,6.471,0.0,
1259,06/07/22 03:00:00 AM,5.655,0.0,
1260,06/07/22 09:00:00 AM,6.573,1302.4,
1261,06/07/22 03:00:00 PM,12.013,4650.0,
1262,06/07/22 09:00:00 PM,9.176,0.0,
1263,06/08/22 03:00:00 AM,8.481,0.0,
1264,06/08/22 09:00:00 AM,8.182,1119.5,
1265,06/08/22 03:00:00 PM,12.690,8266.7,
1266,06/08/22 09:00:00 PM,10.651,0.0,
1267,06/09/22 03:00:00 AM,9.373,0.0,
1268,06/09/22 09:00:00 AM,10.259,2152.8,Logged
