"Plot Title: 10166285"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,07/27/21 12:36:32 PM,18.901,4994.5,2.97,,
2,07/27/21 06:36:32 PM,18.616,1162.5,2.99,,
3,07/28/21 12:36:32 AM,15.760,0.0,2.95,,
4,07/28/21 06:36:32 AM,16.523,398.3,2.95,,
5,07/28/21 12:36:32 PM,25.513,17911.2,3.01,,
6,07/28/21 06:36:32 PM,22.238,581.3,2.99,,
7,07/29/21 12:36:32 AM,18.140,0.0,2.97,,
8,07/29/21 06:36:32 AM,18.236,290.6,2.97,,
9,07/29/21 12:36:32 PM,28.953,3272.2,3.01,,
10,07/29/21 06:36:32 PM,24.641,645.8,3.01,,
11,07/30/21 12:36:32 AM,20.901,0.0,2.95,,
12,07/30/21 06:36:32 AM,21.282,882.6,2.95,,
13,07/30/21 12:36:32 PM,27.173,2583.4,2.99,,
14,07/30/21 06:36:32 PM,25.125,258.3,2.97,,
15,07/31/21 12:36:32 AM,22.238,0.0,2.95,,
16,07/31/21 06:36:32 AM,18.901,452.1,2.93,,
17,07/31/21 12:36:32 PM,26.195,3100.0,2.95,,
18,07/31/21 06:36:32 PM,22.717,570.5,2.95,,
19,08/01/21 12:36:32 AM,19.187,0.0,2.93,,
20,08/01/21 06:36:32 AM,18.711,484.4,2.93,,
21,08/01/21 12:36:32 PM,28.655,10677.8,2.97,,
22,08/01/21 06:36:32 PM,24.641,1011.8,2.95,,
23,08/02/21 12:36:32 AM,20.805,0.0,2.93,,
24,08/02/21 06:36:32 AM,21.664,1184.0,2.93,,
25,08/02/21 12:36:32 PM,30.659,19289.0,2.95,,
26,08/02/21 06:36:32 PM,24.545,645.8,2.95,,
27,08/03/21 12:36:32 AM,20.043,0.0,2.89,,
28,08/03/21 06:36:32 AM,19.948,1130.2,2.89,,
29,08/03/21 12:36:32 PM,26.879,9644.5,2.93,,
30,08/03/21 06:36:32 PM,22.812,1033.3,2.91,,
31,08/04/21 12:36:32 AM,18.711,0.0,2.89,,
32,08/04/21 06:36:32 AM,17.855,1097.9,2.87,,
33,08/04/21 12:36:32 PM,27.862,14466.8,2.93,,
34,08/04/21 06:36:32 PM,23.388,602.8,2.91,,
35,08/05/21 12:36:32 AM,19.187,0.0,2.89,,
36,08/05/21 06:36:32 AM,16.618,1205.6,2.87,,
37,08/05/21 12:36:32 PM,18.806,1636.1,2.87,,
38,08/05/21 06:36:32 PM,14.421,624.3,2.85,,
39,08/06/21 12:36:32 AM,12.980,0.0,2.85,,
40,08/06/21 06:36:32 AM,12.110,839.6,2.83,,
41,08/06/21 12:36:32 PM,20.901,14466.8,2.85,,
42,08/06/21 06:36:32 PM,18.806,818.1,2.85,,
43,08/07/21 12:36:32 AM,14.421,0.0,2.85,,
44,08/07/21 06:36:32 AM,14.038,602.8,2.83,,
45,08/07/21 12:36:32 PM,23.773,6200.0,2.87,,
46,08/07/21 06:36:32 PM,18.236,861.1,2.85,,
47,08/08/21 12:36:32 AM,12.207,0.0,2.81,,
48,08/08/21 06:36:32 AM,8.779,1205.6,2.79,,
49,08/08/21 12:36:32 PM,16.808,8266.7,2.83,,
50,08/08/21 06:36:32 PM,15.282,947.2,2.83,,
51,08/09/21 12:36:32 AM,11.431,0.0,2.79,,
52,08/09/21 06:36:32 AM,11.916,645.8,2.79,,
53,08/09/21 12:36:32 PM,24.351,13089.0,2.85,,
54,08/09/21 06:36:32 PM,20.996,990.3,2.85,,
55,08/10/21 12:36:32 AM,16.046,0.0,2.83,,
56,08/10/21 06:36:32 AM,16.618,484.4,2.83,,
57,08/10/21 12:36:32 PM,27.665,9644.5,2.87,,
58,08/10/21 06:36:32 PM,23.100,850.4,2.87,,
59,08/11/21 12:36:32 AM,20.043,0.0,2.85,,
60,08/11/21 06:36:32 AM,20.519,473.6,2.85,,
61,08/11/21 12:36:32 PM,31.983,8611.2,2.89,,
62,08/11/21 06:36:32 PM,26.879,839.6,2.89,,
63,08/12/21 12:36:32 AM,22.046,0.0,2.87,,
64,08/12/21 06:36:32 AM,21.855,1044.1,2.87,,
65,08/12/21 12:36:32 PM,32.600,7233.4,2.91,,
66,08/12/21 06:36:32 PM,26.879,602.8,2.89,,
67,08/13/21 12:36:32 AM,22.333,0.0,2.87,,
68,08/13/21 06:36:32 AM,22.238,1184.0,2.87,,
69,08/13/21 12:36:32 PM,31.064,8611.2,2.91,,
70,08/13/21 06:36:32 PM,23.292,613.5,2.89,,
71,08/14/21 12:36:32 AM,20.043,0.0,2.85,,
72,08/14/21 06:36:32 AM,19.662,1259.4,2.85,,
73,08/14/21 12:36:32 PM,29.152,17222.3,2.91,,
74,08/14/21 06:36:32 PM,25.319,581.3,2.89,,
75,08/15/21 12:36:32 AM,20.329,0.0,2.85,,
76,08/15/21 06:36:32 AM,20.234,968.8,2.85,,
77,08/15/21 12:36:32 PM,28.060,14466.8,2.89,,
78,08/15/21 06:36:32 PM,22.621,645.8,2.87,,
79,08/16/21 12:36:32 AM,18.140,0.0,2.85,,
80,08/16/21 06:36:32 AM,17.094,441.3,2.83,,
81,08/16/21 12:36:32 PM,25.125,17911.2,2.85,,
82,08/16/21 06:36:32 PM,18.806,721.2,2.85,,
83,08/17/21 12:36:32 AM,12.401,0.0,2.81,,
84,08/17/21 06:36:32 AM,7.782,430.6,2.77,,
85,08/17/21 12:36:32 PM,10.944,4477.8,2.77,,
86,08/17/21 06:36:32 PM,10.259,226.0,2.77,,
87,08/18/21 12:36:32 AM,9.275,0.0,2.77,,
88,08/18/21 06:36:32 AM,8.481,764.2,2.75,Logged,
89,08/18/21 12:36:32 PM,18.996,14466.8,2.83,,
90,08/18/21 06:36:32 PM,15.951,893.4,2.81,,
91,08/19/21 12:36:32 AM,11.819,0.0,2.77,,
92,08/19/21 06:36:32 AM,10.944,419.8,2.75,,
93,08/19/21 12:36:32 PM,21.091,11022.3,2.81,,
94,08/19/21 06:36:32 PM,16.523,624.3,2.79,,
95,08/20/21 12:36:32 AM,12.690,0.0,2.77,,
96,08/20/21 06:36:32 AM,10.748,731.9,2.75,,
97,08/20/21 12:36:32 PM,15.664,9300.1,2.77,,
98,08/20/21 06:36:32 PM,13.076,398.3,2.75,,
99,08/21/21 12:36:32 AM,9.965,0.0,2.74,,
100,08/21/21 06:36:32 AM,8.680,484.4,2.72,,
101,08/21/21 12:36:32 PM,13.558,5166.7,2.75,,
102,08/21/21 06:36:32 PM,13.269,785.8,2.75,,
103,08/22/21 12:36:32 AM,9.176,0.0,2.74,,
104,08/22/21 06:36:32 AM,8.779,527.4,2.72,,
105,08/22/21 12:36:32 PM,17.665,10333.4,2.77,,
106,08/22/21 06:36:32 PM,11.819,742.7,2.74,,
107,08/23/21 12:36:32 AM,8.481,0.0,2.72,,
108,08/23/21 06:36:32 AM,7.682,602.8,2.70,,
109,08/23/21 12:36:32 PM,17.379,7233.4,2.75,,
110,08/23/21 06:36:32 PM,14.134,613.5,2.75,,
111,08/24/21 12:36:32 AM,10.161,0.0,2.72,,
112,08/24/21 06:36:32 AM,10.944,559.7,2.72,,
