"Plot Title: 10169163"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,07/25/21 06:36:32 PM,22.812,710.4,3.12,,
2,07/26/21 12:36:32 AM,17.665,0.0,3.08,,
3,07/26/21 06:36:32 AM,16.523,118.4,3.05,,
4,07/26/21 12:36:32 PM,23.581,1894.5,3.08,,
5,07/26/21 06:36:32 PM,21.951,344.4,3.05,,
6,07/27/21 12:36:32 AM,17.855,0.0,3.03,,
7,07/27/21 06:36:32 AM,14.517,247.6,3.01,,
8,07/27/21 12:36:32 PM,18.236,2411.1,3.01,,
9,07/27/21 06:36:32 PM,19.377,1054.9,3.01,,
10,07/28/21 12:36:32 AM,16.903,0.0,2.99,,
11,07/28/21 06:36:32 AM,16.808,118.4,2.99,,
12,07/28/21 12:36:32 PM,23.581,3100.0,3.01,,
13,07/28/21 06:36:32 PM,23.004,624.3,3.01,,
14,07/29/21 12:36:32 AM,19.282,0.0,2.99,,
15,07/29/21 06:36:32 AM,18.901,53.8,2.99,,
16,07/29/21 12:36:32 PM,26.097,1367.0,2.99,,
17,07/29/21 06:36:32 PM,24.545,505.9,3.01,,
18,07/30/21 12:36:32 AM,21.282,0.0,2.99,,
19,07/30/21 06:36:32 AM,21.187,441.3,2.97,,
20,07/30/21 12:36:32 PM,24.738,1334.7,2.99,,
21,07/30/21 06:36:32 PM,24.738,204.5,2.99,,
22,07/31/21 12:36:32 AM,23.196,0.0,2.99,,
23,07/31/21 06:36:32 AM,22.333,258.3,2.97,,
24,07/31/21 12:36:32 PM,24.255,2152.8,2.99,,
25,07/31/21 06:36:32 PM,22.429,452.1,2.97,,
26,08/01/21 12:36:32 AM,19.948,0.0,2.95,,
27,08/01/21 06:36:32 AM,18.901,129.2,2.95,,
28,08/01/21 12:36:32 PM,25.513,3100.0,2.97,,
29,08/01/21 06:36:32 PM,24.351,796.5,2.99,,
30,08/02/21 12:36:32 AM,20.519,0.0,2.95,,
31,08/02/21 06:36:32 AM,20.424,290.6,2.95,,
32,08/02/21 12:36:32 PM,28.258,3272.2,2.97,,
33,08/02/21 06:36:32 PM,24.545,279.9,2.97,,
