"Plot Title: 10166282"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","End Of File"
856,02/12/22 12:36:32 PM,6.370,1722.2,2.49,,,
857,02/12/22 06:36:32 PM,6.978,0.0,2.49,,,
858,02/13/22 12:36:32 AM,6.471,0.0,2.49,,,
859,02/13/22 06:36:32 AM,6.064,0.0,2.48,,,
860,02/13/22 12:36:32 PM,8.282,1722.2,2.49,,,
861,02/13/22 06:36:32 PM,7.682,0.0,2.49,,,
862,02/14/22 12:36:32 AM,6.573,0.0,2.48,,,
863,02/14/22 06:36:32 AM,2.410,0.0,2.46,,,
864,02/14/22 12:36:32 PM,0.563,322.9,2.45,,,
865,02/14/22 06:36:32 PM,0.453,0.0,2.45,,,
866,02/15/22 12:36:32 AM,0.343,0.0,2.45,,,
867,02/15/22 06:36:32 AM,0.121,0.0,2.45,,,
868,02/15/22 12:36:32 PM,0.343,107.6,2.45,,,
869,02/15/22 06:36:32 PM,0.453,0.0,2.45,,,
870,02/16/22 12:36:32 AM,0.343,0.0,2.45,,,
871,02/16/22 06:36:32 AM,0.343,0.0,2.45,,,
872,02/16/22 12:36:32 PM,0.563,387.5,2.45,,,
873,02/16/22 06:36:32 PM,0.453,0.0,2.45,,,
874,02/17/22 12:36:32 AM,0.453,0.0,2.45,,,
875,02/17/22 06:36:32 AM,0.563,0.0,2.45,,,
876,02/17/22 12:36:32 PM,0.674,387.5,2.45,,,
877,02/17/22 06:36:32 PM,0.563,0.0,2.45,,,
878,02/18/22 12:36:32 AM,0.563,0.0,2.45,,,
879,02/18/22 06:36:32 AM,0.674,0.0,2.45,,,
880,02/18/22 12:36:32 PM,2.088,1808.3,2.45,,,
881,02/18/22 06:36:32 PM,4.207,0.0,2.48,,,
882,02/19/22 12:36:32 AM,3.683,0.0,2.46,,,
883,02/19/22 06:36:32 AM,3.578,0.0,2.46,,,
884,02/19/22 12:36:32 PM,3.683,2927.8,2.46,,,
885,02/19/22 06:36:32 PM,2.517,0.0,2.46,,,
886,02/20/22 12:36:32 AM,1.112,0.0,2.45,,,
887,02/20/22 06:36:32 AM,0.232,0.0,2.43,,,
888,02/20/22 12:36:32 PM,0.232,172.2,2.43,,,
889,02/20/22 06:36:32 PM,0.232,0.0,2.43,,,
890,02/21/22 12:36:32 AM,0.232,0.0,2.43,,,
891,02/21/22 06:36:32 AM,0.121,0.0,2.43,,,
892,02/21/22 12:36:32 PM,0.232,0.0,2.43,,,
893,02/21/22 06:36:32 PM,0.343,0.0,2.43,,,
894,02/22/22 12:36:32 AM,0.343,0.0,2.43,,,
895,02/22/22 06:36:32 AM,0.453,0.0,2.43,,,
896,02/22/22 12:36:32 PM,0.453,0.0,2.43,,,
897,02/22/22 06:36:32 PM,0.453,0.0,2.43,,,
898,02/23/22 12:36:32 AM,0.563,0.0,2.43,,,
899,02/23/22 06:36:32 AM,0.563,0.0,2.43,,,
900,02/23/22 12:36:32 PM,0.563,0.0,2.43,,,
901,02/23/22 06:36:32 PM,0.563,0.0,2.43,,,
902,02/24/22 12:36:32 AM,0.563,0.0,2.43,,,
903,02/24/22 06:36:32 AM,0.563,0.0,2.43,,,
904,02/24/22 12:36:32 PM,0.563,0.0,2.43,,,
905,02/24/22 06:36:32 PM,0.563,0.0,2.43,,,
906,02/25/22 12:36:32 AM,0.563,0.0,2.43,,,
907,02/25/22 06:36:32 AM,0.563,0.0,2.43,,,
908,02/25/22 12:36:32 PM,0.563,0.0,2.43,,,
909,02/25/22 06:36:32 PM,0.563,0.0,2.43,,,
910,02/26/22 12:36:32 AM,0.563,0.0,2.43,,,
911,02/26/22 06:36:32 AM,0.563,0.0,2.43,,,
912,02/26/22 12:36:32 PM,0.563,0.0,2.43,,,
913,02/26/22 06:36:32 PM,0.563,0.0,2.43,,,
914,02/27/22 12:36:32 AM,0.563,0.0,2.43,,,
915,02/27/22 06:36:32 AM,0.563,0.0,2.43,,,
916,02/27/22 12:36:32 PM,0.563,21.5,2.43,,,
917,02/27/22 06:36:32 PM,1.439,0.0,2.43,,,
918,02/28/22 12:36:32 AM,2.943,0.0,2.45,,,
919,02/28/22 06:36:32 AM,4.311,0.0,2.46,,,
920,02/28/22 12:36:32 PM,5.860,344.4,2.46,,,
921,02/28/22 06:36:32 PM,5.244,0.0,2.45,,,
922,03/01/22 12:36:32 AM,4.934,0.0,2.45,,,
923,03/01/22 06:36:32 AM,4.831,0.0,2.45,,,
924,03/01/22 12:36:32 PM,5.757,990.3,2.46,,,
925,03/01/22 06:36:32 PM,6.166,0.0,2.46,,,
926,03/02/22 12:36:32 AM,5.347,0.0,2.45,,,
927,03/02/22 06:36:32 AM,4.415,0.0,2.46,,,
928,03/02/22 12:36:32 PM,5.450,1054.9,2.45,,,
929,03/02/22 06:36:32 PM,3.367,0.0,2.45,,,
930,03/03/22 12:36:32 AM,1.221,0.0,2.43,,,
931,03/03/22 06:36:32 AM,0.893,0.0,2.43,,,
932,03/03/22 12:36:32 PM,0.453,5166.7,2.41,,,
933,03/03/22 06:36:32 PM,0.343,0.0,2.43,,,
934,03/04/22 12:36:32 AM,0.121,0.0,2.42,,,
935,03/04/22 06:36:32 AM,-0.213,0.0,2.42,,,
936,03/04/22 12:36:32 PM,0.121,871.9,2.42,,,
937,03/04/22 06:36:32 PM,0.121,0.0,2.42,,,
938,03/05/22 12:36:32 AM,0.121,0.0,2.42,,,
939,03/05/22 06:36:32 AM,-0.102,0.0,2.42,,,
940,03/05/22 12:36:32 PM,0.232,1216.3,2.42,,,
941,03/05/22 06:36:32 PM,0.232,0.0,2.42,,,
942,03/06/22 12:36:32 AM,-0.102,0.0,2.42,,,
943,03/06/22 06:36:32 AM,-0.437,0.0,2.43,,,
944,03/06/22 12:36:32 PM,0.121,2066.7,2.42,,,
945,03/06/22 06:36:32 PM,0.343,0.0,2.42,,,
946,03/07/22 12:36:32 AM,0.232,0.0,2.42,,,
947,03/07/22 06:36:32 AM,0.232,0.0,2.42,,,
948,03/07/22 12:36:32 PM,2.088,2497.2,2.43,,,
949,03/07/22 06:36:32 PM,2.088,0.0,2.43,,,
950,03/08/22 12:36:32 AM,1.221,0.0,2.43,,,
951,03/08/22 06:36:32 AM,0.674,0.0,2.42,,,
952,03/08/22 12:36:32 PM,1.872,2152.8,2.43,,,
953,03/08/22 06:36:32 PM,0.232,0.0,2.42,,,
954,03/09/22 12:36:32 AM,-0.213,0.0,2.42,,,
955,03/09/22 06:36:32 AM,-0.437,0.0,2.43,,,
956,03/09/22 12:36:32 PM,0.121,624.3,2.42,,,
957,03/09/22 06:36:32 PM,-0.213,0.0,2.42,,,
958,03/10/22 12:36:32 AM,-0.549,0.0,2.42,,,
959,03/10/22 06:36:32 AM,-0.662,0.0,2.42,,,
960,03/10/22 12:36:32 PM,0.010,215.3,2.42,,,
961,03/10/22 06:36:32 PM,0.121,0.0,2.42,,,
962,03/11/22 12:36:32 AM,0.121,0.0,2.42,,,
963,03/11/22 06:36:32 AM,0.010,0.0,2.42,,,
964,03/11/22 12:36:32 PM,0.121,796.5,2.42,,,
965,03/11/22 06:36:32 PM,1.221,0.0,2.43,,,
966,03/12/22 12:36:32 AM,1.548,0.0,2.43,,,
967,03/12/22 06:36:32 AM,1.872,21.5,2.43,,,
968,03/12/22 12:36:32 PM,5.347,2411.1,2.45,,,
969,03/12/22 06:36:32 PM,2.624,0.0,2.43,,,
970,03/13/22 12:36:32 AM,0.121,0.0,2.42,,,
971,03/13/22 06:36:32 AM,0.010,0.0,2.42,,,
972,03/13/22 12:36:32 PM,0.232,21.5,2.42,,,
973,03/13/22 06:36:32 PM,0.232,0.0,2.42,,,
974,03/14/22 12:36:32 AM,0.232,0.0,2.42,,,
975,03/14/22 06:36:32 AM,0.343,0.0,2.42,,,
976,03/14/22 12:36:32 PM,0.343,236.8,2.42,,,
977,03/14/22 06:36:32 PM,0.232,0.0,2.42,,,
978,03/15/22 12:36:32 AM,1.112,0.0,2.42,,,
979,03/15/22 06:36:32 AM,1.112,0.0,2.42,,,
980,03/15/22 12:36:32 PM,1.980,1636.1,2.43,,,
981,03/15/22 06:36:32 PM,1.221,0.0,2.42,,,
982,03/16/22 12:36:32 AM,0.232,0.0,2.42,,,
983,03/16/22 06:36:32 AM,0.010,21.5,2.41,,,
984,03/16/22 12:36:32 PM,0.563,2755.6,2.42,,,
985,03/16/22 06:36:32 PM,1.872,0.0,2.43,,,
986,03/17/22 12:36:32 AM,1.764,0.0,2.43,,,
987,03/17/22 06:36:32 AM,2.088,86.1,2.43,,,
988,03/17/22 12:36:32 PM,3.998,3961.1,2.45,,,
989,03/17/22 06:36:32 PM,2.410,0.0,2.43,,,
990,03/18/22 12:36:32 AM,2.088,0.0,2.43,,,
991,03/18/22 06:36:32 AM,2.088,129.2,2.43,,,
992,03/18/22 12:36:32 PM,5.141,3272.2,2.43,,,
993,03/18/22 06:36:32 PM,4.207,0.0,2.45,,,
994,03/19/22 12:36:32 AM,3.261,0.0,2.45,,,
995,03/19/22 06:36:32 AM,1.221,10.8,2.42,,,
996,03/19/22 12:36:32 PM,1.764,4650.0,2.41,,,
997,03/19/22 06:36:32 PM,0.343,0.0,2.42,,,
998,03/20/22 12:36:32 AM,-0.325,0.0,2.41,,,
999,03/20/22 06:36:32 AM,-0.662,0.0,2.42,,,
1000,03/20/22 12:36:32 PM,0.010,925.7,2.42,,,
1001,03/20/22 06:36:32 PM,0.010,0.0,2.41,,,
1002,03/21/22 12:36:32 AM,0.010,0.0,2.41,,,
1003,03/21/22 06:36:32 AM,-0.102,86.1,2.41,,,
1004,03/21/22 12:36:32 PM,0.232,1302.4,2.42,,,
1005,03/21/22 06:36:32 PM,0.563,0.0,2.42,,,
1006,03/22/22 12:36:32 AM,2.088,0.0,2.43,,,
1007,03/22/22 06:36:32 AM,3.578,21.5,2.45,,,
1008,03/22/22 12:36:32 PM,9.176,2411.1,2.48,,,
1009,03/22/22 06:36:32 PM,9.571,0.0,2.48,,,
1010,03/23/22 12:36:32 AM,7.983,0.0,2.46,,,
1011,03/23/22 06:36:32 AM,7.582,64.6,2.46,,,
1012,03/23/22 12:36:32 PM,7.280,1894.5,2.46,,,
1013,03/23/22 06:36:32 PM,5.655,0.0,2.45,,,
1014,03/24/22 12:36:32 AM,4.727,0.0,2.45,,,
1015,03/24/22 06:36:32 AM,3.683,96.9,2.45,,,
1016,03/24/22 12:36:32 PM,9.176,3100.0,2.48,,,
1017,03/24/22 06:36:32 PM,7.582,0.0,2.46,,,
1018,03/25/22 12:36:32 AM,5.860,0.0,2.45,,,
1019,03/25/22 06:36:32 AM,5.037,236.8,2.45,,,
1020,03/25/22 12:36:32 PM,8.680,3444.5,2.48,,,
1021,03/25/22 06:36:32 PM,6.064,0.0,2.45,,,
1022,03/26/22 12:36:32 AM,4.623,0.0,2.45,,,
1023,03/26/22 06:36:32 AM,4.727,118.4,2.45,,,
1024,03/26/22 12:36:32 PM,9.965,2238.9,2.48,,,
1025,03/26/22 06:36:32 PM,8.581,0.0,2.48,,,
1026,03/27/22 12:36:32 AM,7.179,0.0,2.46,,,
1027,03/27/22 06:36:32 AM,6.775,172.2,2.46,,,
1028,03/27/22 12:36:32 PM,10.455,3272.2,2.48,,,
1029,03/27/22 06:36:32 PM,8.779,0.0,2.48,,,
1030,03/28/22 12:36:32 AM,6.775,0.0,2.46,,,
1031,03/28/22 06:36:32 AM,5.757,301.4,2.45,,,
1032,03/28/22 12:36:32 PM,6.166,839.6,2.46,,,
1033,03/28/22 06:36:32 PM,5.141,0.0,2.45,,,
1034,03/29/22 12:36:32 AM,4.727,0.0,2.46,,,
1035,03/29/22 06:36:32 AM,4.102,118.4,2.45,,,
1036,03/29/22 12:36:32 PM,7.381,2927.8,2.46,,,
1037,03/29/22 06:36:32 PM,6.166,0.0,2.46,,,
1038,03/30/22 12:36:32 AM,4.519,0.0,2.46,,,
1039,03/30/22 06:36:32 AM,0.893,64.6,2.42,,,
1040,03/30/22 12:36:32 PM,3.155,861.1,2.45,,,
1041,03/30/22 06:36:32 PM,1.548,0.0,2.43,,,
1042,03/31/22 12:36:32 AM,0.563,0.0,2.42,,,
1043,03/31/22 06:36:32 AM,0.121,258.3,2.42,,,
1044,03/31/22 12:36:32 PM,1.221,2755.6,2.42,,,
1045,03/31/22 06:36:32 PM,1.980,0.0,2.43,,,
1046,04/01/22 12:36:32 AM,0.674,0.0,2.42,,,
1047,04/01/22 06:36:32 AM,0.674,279.9,2.42,,,
1048,04/01/22 12:36:32 PM,5.552,2066.7,2.45,,,
1049,04/01/22 06:36:32 PM,4.415,0.0,2.45,,,
1050,04/02/22 12:36:32 AM,2.088,0.0,2.43,,,
1051,04/02/22 06:36:32 AM,0.453,226.0,2.42,,,
1052,04/02/22 12:36:32 PM,4.102,2927.8,2.45,,,
1053,04/02/22 06:36:32 PM,4.623,0.0,2.45,,,
1054,04/03/22 12:36:32 AM,2.624,0.0,2.43,,,
1055,04/03/22 06:36:32 AM,2.303,279.9,2.43,,,
1056,04/03/22 12:36:32 PM,4.207,2411.1,2.45,,,
1057,04/03/22 06:36:32 PM,3.472,0.0,2.43,,,
1058,04/04/22 12:36:32 AM,1.656,0.0,2.42,,,
1059,04/04/22 06:36:32 AM,0.232,21.5,2.41,,,
1060,04/04/22 12:36:32 PM,0.674,1248.6,2.42,,,
1061,04/04/22 06:36:32 PM,0.232,0.0,2.41,,,
1062,04/05/22 12:36:32 AM,0.121,0.0,2.41,,,
1063,04/05/22 06:36:32 AM,0.010,0.0,2.41,,,
1064,04/05/22 12:36:32 PM,0.232,193.8,2.41,,,
1065,04/05/22 06:36:32 PM,0.343,43.1,2.41,,,
1066,04/06/22 12:36:32 AM,0.343,0.0,2.41,,,
1067,04/06/22 06:36:32 AM,-0.102,96.9,2.41,,,
1068,04/06/22 12:36:32 PM,0.893,2325.0,2.42,,,
1069,04/06/22 06:36:32 PM,4.831,64.6,2.43,,,
1070,04/07/22 12:36:32 AM,5.244,0.0,2.45,,,
1071,04/07/22 06:36:32 AM,5.962,86.1,2.45,,,
1072,04/07/22 12:36:32 PM,11.625,2066.7,2.48,,,
1073,04/07/22 06:36:32 PM,12.013,0.0,2.49,,,
1074,04/08/22 12:36:32 AM,7.481,0.0,2.46,,,
1075,04/08/22 06:36:32 AM,3.578,10.8,2.45,,,
1076,04/08/22 12:36:32 PM,4.519,4305.6,2.45,,,
1077,04/08/22 06:36:32 PM,0.674,0.0,2.42,,,
1078,04/09/22 12:36:32 AM,0.563,0.0,2.42,,,
1079,04/09/22 06:36:32 AM,0.232,96.9,2.42,,,
1080,04/09/22 12:36:32 PM,0.563,613.5,2.42,,,
1081,04/09/22 06:36:32 PM,0.563,0.0,2.42,,,
1082,04/10/22 12:36:32 AM,0.343,0.0,2.42,,,
1083,04/10/22 06:36:32 AM,0.343,0.0,2.42,,,
1084,04/10/22 12:36:32 PM,0.453,0.0,2.42,,,
1085,04/10/22 06:36:32 PM,0.453,0.0,2.42,,,
1086,04/11/22 12:36:32 AM,0.453,0.0,2.42,,,
1087,04/11/22 06:36:32 AM,0.453,0.0,2.42,,,
1088,04/11/22 12:36:32 PM,0.453,0.0,2.42,,,
1089,04/11/22 06:36:32 PM,0.453,0.0,2.42,,,
1090,04/12/22 12:36:32 AM,0.453,0.0,2.42,,,
1091,04/12/22 06:36:32 AM,0.453,0.0,2.42,,,
1092,04/12/22 12:36:32 PM,0.453,0.0,2.42,,,
1093,04/12/22 06:36:32 PM,0.453,0.0,2.42,,,
1094,04/13/22 12:36:32 AM,0.453,0.0,2.42,,,
1095,04/13/22 06:36:32 AM,0.453,0.0,2.41,,,
1096,04/13/22 12:36:32 PM,0.453,0.0,2.41,,,
1097,04/13/22 06:36:32 PM,0.453,0.0,2.41,,,
1098,04/14/22 12:36:32 AM,0.453,0.0,2.41,,,
1099,04/14/22 06:36:32 AM,0.453,0.0,2.41,,,
1100,04/14/22 12:36:32 PM,0.453,0.0,2.41,,,
1101,04/14/22 06:36:32 PM,0.453,0.0,2.41,,,
1102,04/15/22 12:36:32 AM,0.453,0.0,2.41,,,
1103,04/15/22 06:36:32 AM,0.453,0.0,2.41,,,
1104,04/15/22 12:36:32 PM,0.453,0.0,2.41,,,
1105,04/15/22 06:36:32 PM,0.453,0.0,2.41,,,
1106,04/16/22 12:36:32 AM,0.563,0.0,2.41,,,
1107,04/16/22 06:36:32 AM,0.563,0.0,2.41,,,
1108,04/16/22 12:36:32 PM,0.453,0.0,2.41,,,
1109,04/16/22 06:36:32 PM,0.453,0.0,2.41,,,
1110,04/17/22 12:36:32 AM,0.453,0.0,2.41,,,
1111,04/17/22 06:36:32 AM,0.563,0.0,2.41,,,
1112,04/17/22 12:36:32 PM,0.563,0.0,2.41,,,
1113,04/17/22 06:36:32 PM,0.563,0.0,2.41,,,
1114,04/18/22 12:36:32 AM,0.563,0.0,2.41,,,
1115,04/18/22 06:36:32 AM,0.563,0.0,2.41,,,
1116,04/18/22 12:36:32 PM,0.563,0.0,2.41,,,
1117,04/18/22 06:36:32 PM,0.453,0.0,2.41,,,
1118,04/19/22 12:36:32 AM,0.453,0.0,2.41,,,
1119,04/19/22 06:36:32 AM,0.453,0.0,2.41,,,
1120,04/19/22 12:36:32 PM,0.453,0.0,2.41,,,
1121,04/19/22 06:36:32 PM,0.453,0.0,2.41,,,
1122,04/20/22 12:36:32 AM,0.453,0.0,2.41,,,
1123,04/20/22 06:36:32 AM,0.453,0.0,2.41,,,
1124,04/20/22 12:36:32 PM,0.563,0.0,2.41,,,
1125,04/20/22 06:36:32 PM,0.343,0.0,2.41,,,
1126,04/21/22 12:36:32 AM,0.343,0.0,2.41,,,
1127,04/21/22 06:36:32 AM,0.453,0.0,2.41,,,
1128,04/21/22 12:36:32 PM,0.453,0.0,2.41,,,
1129,04/21/22 06:36:32 PM,0.453,0.0,2.41,,,
1130,04/22/22 12:36:32 AM,0.453,0.0,2.41,,,
1131,04/22/22 06:36:32 AM,0.453,0.0,2.41,,,
1132,04/22/22 12:36:32 PM,0.453,0.0,2.41,,,
1133,04/22/22 06:36:32 PM,0.453,0.0,2.41,,,
1134,04/23/22 12:36:32 AM,0.343,0.0,2.39,,,
1135,04/23/22 06:36:32 AM,0.343,0.0,2.39,,,
1136,04/23/22 12:36:32 PM,0.453,0.0,2.39,,,
1137,04/23/22 06:36:32 PM,0.232,0.0,2.39,,,
1138,04/24/22 12:36:32 AM,0.232,0.0,2.39,,,
1139,04/24/22 06:36:32 AM,0.232,0.0,2.39,,,
1140,04/24/22 12:36:32 PM,0.232,0.0,2.39,,,
1141,04/24/22 06:36:32 PM,0.121,0.0,2.39,,,
1142,04/25/22 12:36:32 AM,0.121,0.0,2.39,,,
1143,04/25/22 06:36:32 AM,0.232,0.0,2.39,,,
1144,04/25/22 12:36:32 PM,0.232,0.0,2.39,,,
1145,04/25/22 06:36:32 PM,0.343,0.0,2.39,,,
1146,04/26/22 12:36:32 AM,0.343,0.0,2.39,,,
1147,04/26/22 06:36:32 AM,0.343,0.0,2.39,,,
1148,04/26/22 12:36:32 PM,0.343,0.0,2.39,,,
1149,04/26/22 06:36:32 PM,0.343,0.0,2.39,,,
1150,04/27/22 12:36:32 AM,0.343,0.0,2.39,,,
1151,04/27/22 06:36:32 AM,0.453,0.0,2.39,,,
1152,04/27/22 12:36:32 PM,0.453,0.0,2.39,,,
1153,04/27/22 06:36:32 PM,0.453,0.0,2.41,,,
1154,04/28/22 12:36:32 AM,0.453,0.0,2.41,,,
1155,04/28/22 06:36:32 AM,0.453,0.0,2.41,,,
1156,04/28/22 12:36:32 PM,0.453,0.0,2.41,,,
1157,04/28/22 06:36:32 PM,0.343,0.0,2.41,,,
1158,04/29/22 12:36:32 AM,0.453,0.0,2.41,,,
1159,04/29/22 06:36:32 AM,0.453,0.0,2.41,,,
1160,04/29/22 12:36:32 PM,0.343,0.0,2.41,,,
1161,04/29/22 06:36:32 PM,0.343,0.0,2.41,,,
1162,04/30/22 12:36:32 AM,0.121,0.0,2.41,,,
1163,04/30/22 06:36:32 AM,0.121,0.0,2.41,,,
1164,04/30/22 12:36:32 PM,0.232,0.0,2.41,,,
1165,04/30/22 06:36:32 PM,0.232,0.0,2.41,,,
1166,05/01/22 12:36:32 AM,0.232,0.0,2.41,,,
1167,05/01/22 06:36:32 AM,0.343,0.0,2.41,,,
1168,05/01/22 12:36:32 PM,0.343,0.0,2.41,,,
1169,05/01/22 06:36:32 PM,0.343,0.0,2.41,,,
1170,05/02/22 12:36:32 AM,0.343,0.0,2.41,,,
1171,05/02/22 06:36:32 AM,0.343,0.0,2.41,,,
1172,05/02/22 12:36:32 PM,0.343,0.0,2.41,,,
1173,05/02/22 06:36:32 PM,0.453,0.0,2.41,,,
1174,05/03/22 12:36:32 AM,0.453,0.0,2.41,,,
1175,05/03/22 06:36:32 AM,0.453,0.0,2.41,,,
1176,05/03/22 12:36:32 PM,0.453,0.0,2.41,,,
1177,05/03/22 06:36:32 PM,0.453,0.0,2.41,,,
1178,05/04/22 12:36:32 AM,0.343,0.0,2.41,,,
1179,05/04/22 06:36:32 AM,0.343,0.0,2.41,,,
1180,05/04/22 12:36:32 PM,0.343,21.5,2.41,,,
1181,05/04/22 06:36:32 PM,0.343,0.0,2.41,,,
1182,05/05/22 12:36:32 AM,0.453,0.0,2.41,,,
1183,05/05/22 06:36:32 AM,0.674,0.0,2.41,,,
1184,05/05/22 12:36:32 PM,3.049,710.4,2.43,,,
1185,05/05/22 06:36:32 PM,4.519,0.0,2.45,,,
1186,05/06/22 12:36:32 AM,5.037,0.0,2.43,,,
1187,05/06/22 06:36:32 AM,5.244,129.2,2.43,,,
1188,05/06/22 12:36:32 PM,5.757,2755.6,2.43,,,
1189,05/06/22 06:36:32 PM,3.261,0.0,2.43,,,
1190,05/07/22 12:36:32 AM,2.624,0.0,2.43,,,
1191,05/07/22 06:36:32 AM,1.221,236.8,2.42,,,
1192,05/07/22 12:36:32 PM,0.784,602.8,2.41,,,
1193,05/07/22 06:36:32 PM,0.232,107.6,2.41,,,
1194,05/08/22 12:36:32 AM,0.232,0.0,2.41,,,
1195,05/08/22 06:36:32 AM,0.121,64.6,2.41,,,
1196,05/08/22 12:36:32 PM,0.232,107.6,2.41,,,
1197,05/08/22 06:36:32 PM,0.232,0.0,2.41,,,
1198,05/09/22 12:36:32 AM,0.121,0.0,2.41,,,
1199,05/09/22 06:36:32 AM,0.010,43.1,2.41,,,
1200,05/09/22 12:36:32 PM,0.232,32.3,2.41,,,
1201,05/09/22 06:36:32 PM,0.232,0.0,2.41,,,
1202,05/10/22 12:36:32 AM,0.232,0.0,2.41,,,
1203,05/10/22 06:36:32 AM,0.232,0.0,2.41,,,
1204,05/10/22 12:36:32 PM,0.343,107.6,2.41,,,
1205,05/10/22 06:36:32 PM,0.232,53.8,2.41,,,
1206,05/11/22 12:36:32 AM,0.232,0.0,2.41,,,
1207,05/11/22 06:36:32 AM,0.232,0.0,2.41,,,
1208,05/11/22 12:36:32 PM,0.343,430.6,2.41,,,
1209,05/11/22 06:36:32 PM,0.343,0.0,2.41,,,
1210,05/12/22 12:36:32 AM,0.232,0.0,2.41,,,
1211,05/12/22 06:36:32 AM,0.343,64.6,2.41,,,
1212,05/12/22 12:36:32 PM,0.232,64.6,2.39,,,
1213,05/12/22 06:36:32 PM,0.121,0.0,2.39,,,
1214,05/13/22 12:36:32 AM,0.232,0.0,2.41,,,
1215,05/13/22 06:36:32 AM,0.232,21.5,2.41,,,
1216,05/13/22 12:36:32 PM,0.453,581.3,2.39,,,
1217,05/13/22 06:36:32 PM,0.343,0.0,2.39,,,
1218,05/14/22 12:36:32 AM,3.049,0.0,2.42,,,
1219,05/14/22 06:36:32 AM,4.831,96.9,2.42,,,
1220,05/14/22 12:36:32 PM,7.280,2152.8,2.43,,,
1221,05/14/22 06:36:32 PM,8.182,96.9,2.45,,,
1222,05/15/22 12:36:32 AM,6.573,0.0,2.43,,,
1223,05/15/22 06:36:32 AM,7.179,215.3,2.45,,,
1224,05/15/22 12:36:32 PM,10.846,4305.6,2.46,,,
1225,05/15/22 06:36:32 PM,10.161,215.3,2.46,,,
1226,05/16/22 12:36:32 AM,6.674,0.0,2.45,,,
1227,05/16/22 06:36:32 AM,5.244,430.6,2.43,,,
1228,05/16/22 12:36:32 PM,7.079,2152.8,2.45,,,
1229,05/16/22 06:36:32 PM,7.179,1377.8,2.45,,,
1230,05/17/22 12:36:32 AM,4.311,0.0,2.43,,,
1231,05/17/22 06:36:32 AM,3.683,602.8,2.43,,,
1232,05/17/22 12:36:32 PM,8.382,2755.6,2.46,,,
1233,05/17/22 06:36:32 PM,8.382,430.6,2.46,,,
1234,05/18/22 12:36:32 AM,5.757,0.0,2.43,,,
1235,05/18/22 06:36:32 AM,4.207,602.8,2.43,,,
1236,05/18/22 12:36:32 PM,6.166,1377.8,2.45,,,
1237,05/18/22 06:36:32 PM,5.757,43.1,2.43,,,
1238,05/19/22 12:36:32 AM,3.261,0.0,2.43,,,
1239,05/19/22 06:36:32 AM,0.893,150.7,2.41,,,
1240,05/19/22 12:36:32 PM,1.221,495.1,2.41,,,
1241,05/19/22 06:36:32 PM,1.656,1377.8,2.42,,,
1242,05/20/22 12:36:32 AM,0.563,0.0,2.41,,,
1243,05/20/22 06:36:32 AM,0.453,139.9,2.41,,,
1244,05/20/22 12:36:32 PM,3.261,2583.4,2.43,,,
1245,05/20/22 06:36:32 PM,6.064,818.1,2.45,,,
1246,05/21/22 12:36:32 AM,2.943,0.0,2.43,,,
1247,05/21/22 06:36:32 AM,2.837,53.8,2.42,,,
1248,05/21/22 12:36:32 PM,7.983,1184.0,2.46,,,
1249,05/21/22 06:36:32 PM,8.879,828.8,2.46,,,
1250,05/22/22 12:36:32 AM,4.831,0.0,2.43,,,
1251,05/22/22 06:36:32 AM,4.207,86.1,2.43,,,
1252,05/22/22 12:36:32 PM,9.373,2238.9,2.46,,,
1253,05/22/22 06:36:32 PM,9.472,269.1,2.48,,,
1254,05/23/22 12:36:32 AM,6.573,0.0,2.45,,,
1255,05/23/22 06:36:32 AM,5.962,430.6,2.45,,,
1256,05/23/22 12:36:32 PM,10.553,1259.4,2.46,,,
1257,05/23/22 06:36:32 PM,10.455,1065.6,2.46,,,
1258,05/24/22 12:36:32 AM,6.877,0.0,2.45,,,
1259,05/24/22 06:36:32 AM,6.268,64.6,2.45,,,
1260,05/24/22 12:36:32 PM,11.139,2583.4,2.48,,,
1261,05/24/22 06:36:32 PM,9.965,172.2,2.46,,,
1262,05/25/22 12:36:32 AM,8.282,0.0,2.46,,,
1263,05/25/22 06:36:32 AM,7.682,258.3,2.46,,,
1264,05/25/22 12:36:32 PM,13.461,2755.6,2.49,,,
1265,05/25/22 06:36:32 PM,13.365,462.9,2.49,,,
1266,05/26/22 12:36:32 AM,10.161,0.0,2.48,,,
1267,05/26/22 06:36:32 AM,10.259,516.7,2.48,,,
1268,05/26/22 12:36:32 PM,14.230,2497.2,2.51,,,
1269,05/26/22 06:36:32 PM,9.571,645.8,2.49,,,
1270,05/27/22 12:36:32 AM,8.680,0.0,2.48,,,
1271,05/27/22 06:36:32 AM,7.381,183.0,2.46,,,
1272,05/27/22 12:36:32 PM,7.381,1280.9,2.46,,,
1273,05/27/22 06:36:32 PM,6.471,10.8,2.46,,,
1274,05/28/22 12:36:32 AM,5.347,0.0,2.45,,,
1275,05/28/22 06:36:32 AM,5.552,699.7,2.45,,,
1276,05/28/22 12:36:32 PM,6.978,430.6,2.46,,,
1277,05/28/22 06:36:32 PM,4.102,0.0,2.45,,,
1278,05/29/22 12:36:32 AM,3.049,0.0,2.45,,,
1279,05/29/22 06:36:32 AM,2.624,430.6,2.45,,,
