"Plot Title: 10169147"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
128,08/26/21 06:36:32 AM,10.553,161.5,2.79,,,,
129,08/26/21 12:36:32 PM,16.999,2755.6,2.83,,,,
130,08/26/21 06:36:32 PM,15.569,86.1,2.81,,,,
131,08/27/21 12:36:32 AM,12.401,0.0,2.81,,,,
132,08/27/21 06:36:32 AM,11.236,473.6,2.79,,,,
133,08/27/21 12:36:32 PM,17.665,4994.5,2.83,,,,
134,08/27/21 06:36:32 PM,15.473,279.9,2.83,,,,
135,08/28/21 12:36:32 AM,12.013,0.0,2.81,,,,
136,08/28/21 06:36:32 AM,11.722,53.8,2.81,,,,
137,08/28/21 12:36:32 PM,21.569,4994.5,2.83,,,,
138,08/28/21 06:36:32 PM,19.948,183.0,2.83,,,,
139,08/29/21 12:36:32 AM,16.237,0.0,2.83,,,,
140,08/29/21 06:36:32 AM,15.187,86.1,2.83,,,,
141,08/29/21 12:36:32 PM,22.812,4994.5,2.85,,,,
142,08/29/21 06:36:32 PM,19.187,193.8,2.85,,,,
143,08/30/21 12:36:32 AM,14.230,0.0,2.85,,,,
144,08/30/21 06:36:32 AM,10.748,258.3,2.81,,,,
145,08/30/21 12:36:32 PM,16.427,5338.9,2.83,,,,
146,08/30/21 06:36:32 PM,12.401,150.7,2.83,,,,
147,08/31/21 12:36:32 AM,8.978,0.0,2.81,,,,
148,08/31/21 06:36:32 AM,7.782,75.3,2.79,,,,
149,08/31/21 12:36:32 PM,15.951,5166.7,2.81,,,,
150,08/31/21 06:36:32 PM,12.883,183.0,2.83,,,,
151,09/01/21 12:36:32 AM,9.077,0.0,2.81,,,,
152,09/01/21 06:36:32 AM,7.983,64.6,2.79,,,,
153,09/01/21 12:36:32 PM,18.236,5166.7,2.83,,,,
154,09/01/21 06:36:32 PM,14.900,53.8,2.85,,,,
155,09/02/21 12:36:32 AM,10.161,0.0,2.79,,,,
156,09/02/21 06:36:32 AM,9.571,129.2,2.81,,,,
157,09/02/21 12:36:32 PM,19.377,6200.0,2.83,,,,
158,09/02/21 06:36:32 PM,17.094,43.1,2.83,,,,
159,09/03/21 12:36:32 AM,13.558,0.0,2.83,,,,
160,09/03/21 06:36:32 AM,12.690,183.0,2.83,,,,
161,09/03/21 12:36:32 PM,21.091,6200.0,2.83,,,,
162,09/03/21 06:36:32 PM,17.379,53.8,2.83,,,,
163,09/04/21 12:36:32 AM,14.230,0.0,2.85,,,,
164,09/04/21 06:36:32 AM,13.846,279.9,2.83,,,,
165,09/04/21 12:36:32 PM,20.805,3961.1,2.83,,,,
166,09/04/21 06:36:32 PM,18.901,10.8,2.85,,,,
167,09/05/21 12:36:32 AM,15.569,0.0,2.83,,,,
168,09/05/21 06:36:32 AM,15.378,64.6,2.83,,,,
169,09/05/21 12:36:32 PM,22.046,5166.7,2.85,,,,
170,09/05/21 06:36:32 PM,19.758,21.5,2.83,,,,
171,09/06/21 12:36:32 AM,15.569,0.0,2.83,,,,
172,09/06/21 06:36:32 AM,14.709,86.1,2.85,,,,
173,09/06/21 12:36:32 PM,23.484,6200.0,2.85,,,,
174,09/06/21 06:36:32 PM,20.519,43.1,2.85,,,,
175,09/07/21 12:36:32 AM,17.950,0.0,2.85,,,,
176,09/07/21 06:36:32 AM,18.996,355.2,2.85,,,,
177,09/07/21 12:36:32 PM,27.272,6200.0,2.87,,,,
178,09/07/21 06:36:32 PM,21.091,0.0,2.85,,,,
179,09/08/21 12:36:32 AM,17.379,0.0,2.85,,,,
180,09/08/21 06:36:32 AM,16.332,118.4,2.83,,,,
181,09/08/21 12:36:32 PM,23.292,6200.0,2.87,,,,
182,09/08/21 06:36:32 PM,19.662,0.0,2.85,,,,
183,09/09/21 12:36:32 AM,17.284,0.0,2.85,,,,
184,09/09/21 06:36:32 AM,16.332,258.3,2.83,,,,
185,09/09/21 12:36:32 PM,21.282,7577.8,2.85,,,,
186,09/09/21 06:36:32 PM,17.950,86.1,2.85,,,,
187,09/10/21 12:36:32 AM,15.187,0.0,2.83,,,,
188,09/10/21 06:36:32 AM,12.980,53.8,2.85,,,,
189,09/10/21 12:36:32 PM,12.497,301.4,2.83,,,,
190,09/10/21 06:36:32 PM,11.819,0.0,2.83,,,,
191,09/11/21 12:36:32 AM,11.041,0.0,2.81,,,,
192,09/11/21 06:36:32 AM,7.983,43.1,2.81,,,,
193,09/11/21 12:36:32 PM,16.141,22044.6,2.83,,,,
194,09/11/21 06:36:32 PM,15.282,0.0,2.83,,,,
195,09/12/21 12:36:32 AM,12.497,0.0,2.83,,,,
196,09/12/21 06:36:32 AM,11.625,129.2,2.81,,,,
197,09/12/21 12:36:32 PM,17.094,15844.5,2.83,,,,
198,09/12/21 06:36:32 PM,13.269,0.0,2.83,,,,
199,09/13/21 12:36:32 AM,10.944,0.0,2.81,,,,
200,09/13/21 06:36:32 AM,9.373,419.8,2.81,,,,
201,09/13/21 12:36:32 PM,17.379,18600.1,2.83,,,,
202,09/13/21 06:36:32 PM,13.750,0.0,2.83,,,,
203,09/14/21 12:36:32 AM,11.236,0.0,2.81,,,,
204,09/14/21 06:36:32 AM,11.528,32.3,2.81,,,,
205,09/14/21 12:36:32 PM,20.996,27555.7,2.83,,,,
206,09/14/21 06:36:32 PM,16.332,0.0,2.83,,,,
207,09/15/21 12:36:32 AM,12.980,0.0,2.83,,,,
208,09/15/21 06:36:32 AM,11.334,118.4,2.83,,,,
209,09/15/21 12:36:32 PM,18.616,49600.3,2.83,,,,
210,09/15/21 06:36:32 PM,12.304,0.0,2.83,,,,
211,09/16/21 12:36:32 AM,8.282,0.0,2.81,,,,
212,09/16/21 06:36:32 AM,5.860,53.8,2.79,,,,
213,09/16/21 12:36:32 PM,17.665,79911.6,2.83,,,,
214,09/16/21 06:36:32 PM,13.173,0.0,2.83,,,,
215,09/17/21 12:36:32 AM,12.690,0.0,2.83,,,,
216,09/17/21 06:36:32 AM,11.139,183.0,2.81,,,,
217,09/17/21 12:36:32 PM,18.806,27555.7,2.83,,,,
218,09/17/21 06:36:32 PM,15.282,0.0,2.83,,,,
219,09/18/21 12:36:32 AM,13.558,0.0,2.83,,,,
220,09/18/21 06:36:32 AM,7.481,32.3,2.81,,,,
221,09/18/21 12:36:32 PM,8.282,602.8,2.81,,,,
222,09/18/21 06:36:32 PM,7.179,0.0,2.79,,,,
223,09/19/21 12:36:32 AM,5.655,0.0,2.79,,,,
224,09/19/21 06:36:32 AM,5.141,21.5,2.77,,,,
225,09/19/21 12:36:32 PM,6.877,1151.7,2.79,,,,
226,09/19/21 06:36:32 PM,7.179,0.0,2.79,,,,
227,09/20/21 12:36:32 AM,6.775,0.0,2.77,,,,
228,09/20/21 06:36:32 AM,5.037,53.8,2.77,,,,
229,09/20/21 12:36:32 PM,12.690,39955.8,2.79,,,,
230,09/20/21 06:36:32 PM,11.431,0.0,2.81,,,,
231,09/21/21 12:36:32 AM,9.669,0.0,2.79,,,,
232,09/21/21 06:36:32 AM,9.571,43.1,2.81,,,,
233,09/21/21 12:36:32 PM,19.282,57867.0,2.83,,,,
234,09/21/21 06:36:32 PM,15.760,0.0,2.83,,,,
235,09/22/21 12:36:32 AM,13.461,0.0,2.83,,,,
236,09/22/21 06:36:32 AM,11.819,53.8,2.81,,,,
237,09/22/21 12:36:32 PM,16.046,12400.1,2.83,,,,
238,09/22/21 06:36:32 PM,11.528,0.0,2.81,,,,
239,09/23/21 12:36:32 AM,9.472,0.0,2.81,,,,
240,09/23/21 06:36:32 AM,8.481,43.1,2.81,,,,
241,09/23/21 12:36:32 PM,19.092,5511.1,2.83,,,,
242,09/23/21 06:36:32 PM,15.282,0.0,2.83,,,,
243,09/24/21 12:36:32 AM,14.038,0.0,2.83,,,,
244,09/24/21 06:36:32 AM,13.461,32.3,2.83,,,,
245,09/24/21 12:36:32 PM,23.004,42711.4,2.85,,,,
246,09/24/21 06:36:32 PM,18.616,0.0,2.85,,,,
247,09/25/21 12:36:32 AM,15.855,0.0,2.83,,,,
248,09/25/21 06:36:32 AM,15.187,53.8,2.83,,,,
249,09/25/21 12:36:32 PM,24.931,55111.5,2.87,,,,
250,09/25/21 06:36:32 PM,16.141,0.0,2.83,,,,
251,09/26/21 12:36:32 AM,13.269,0.0,2.85,,,,
252,09/26/21 06:36:32 AM,11.528,21.5,2.83,,,,
253,09/26/21 12:36:32 PM,20.424,7233.4,2.83,,,,
254,09/26/21 06:36:32 PM,14.613,0.0,2.85,,,,
255,09/27/21 12:36:32 AM,10.651,0.0,2.81,,,,
256,09/27/21 06:36:32 AM,11.041,43.1,2.81,,,,
257,09/27/21 12:36:32 PM,7.882,495.1,2.81,,,,
258,09/27/21 06:36:32 PM,5.860,0.0,2.79,,,,
259,09/28/21 12:36:32 AM,4.415,0.0,2.79,,,,
260,09/28/21 06:36:32 AM,4.415,150.7,2.79,,,,
261,09/28/21 12:36:32 PM,5.757,1636.1,2.77,,,,
262,09/28/21 06:36:32 PM,5.037,0.0,2.77,,,,
263,09/29/21 12:36:32 AM,4.311,0.0,2.79,,,,
264,09/29/21 06:36:32 AM,4.311,215.3,2.77,,,,
265,09/29/21 12:36:32 PM,10.846,5511.1,2.77,,,,
266,09/29/21 06:36:32 PM,8.879,0.0,2.79,,,,
267,09/30/21 12:36:32 AM,9.077,0.0,2.79,,,,
268,09/30/21 06:36:32 AM,9.373,32.3,2.81,,,,
269,09/30/21 12:36:32 PM,15.091,11711.2,2.79,,,,
270,09/30/21 06:36:32 PM,12.110,0.0,2.81,,,,
271,10/01/21 12:36:32 AM,10.651,0.0,2.79,,,,
272,10/01/21 06:36:32 AM,8.978,64.6,2.81,,,,
273,10/01/21 12:36:32 PM,15.760,9644.5,2.81,,,,
274,10/01/21 06:36:32 PM,11.625,0.0,2.81,,,,
275,10/02/21 12:36:32 AM,9.965,0.0,2.79,,,,
276,10/02/21 06:36:32 AM,9.965,64.6,2.79,,,,
277,10/02/21 12:36:32 PM,18.236,8266.7,2.83,,,,
278,10/02/21 06:36:32 PM,13.076,0.0,2.83,,,,
279,10/03/21 12:36:32 AM,10.455,0.0,2.81,,,,
280,10/03/21 06:36:32 AM,9.669,43.1,2.79,,,,
281,10/03/21 12:36:32 PM,17.189,13089.0,2.83,,,,
282,10/03/21 06:36:32 PM,13.269,0.0,2.83,,,,
283,10/04/21 12:36:32 AM,11.528,0.0,2.81,,,,
284,10/04/21 06:36:32 AM,12.207,129.2,2.81,,,,
285,10/04/21 12:36:32 PM,15.951,2755.6,2.83,,,,
286,10/04/21 06:36:32 PM,12.980,0.0,2.83,,,,
287,10/05/21 12:36:32 AM,11.041,0.0,2.81,,,,
288,10/05/21 06:36:32 AM,9.275,86.1,2.81,,,,
289,10/05/21 12:36:32 PM,13.269,7233.4,2.81,,,,
290,10/05/21 06:36:32 PM,6.064,0.0,2.79,,,,
291,10/06/21 12:36:32 AM,3.472,0.0,2.79,,,,
292,10/06/21 06:36:32 AM,2.195,53.8,2.77,,,,
293,10/06/21 12:36:32 PM,6.268,2152.8,2.77,,,,
294,10/06/21 06:36:32 PM,4.727,0.0,2.79,,,,
295,10/07/21 12:36:32 AM,3.367,0.0,2.77,,,,
296,10/07/21 06:36:32 AM,3.049,32.3,2.77,,,,
297,10/07/21 12:36:32 PM,9.965,5166.7,2.77,,,,
298,10/07/21 06:36:32 PM,7.280,0.0,2.79,,,,
299,10/08/21 12:36:32 AM,3.998,0.0,2.77,,,,
300,10/08/21 06:36:32 AM,3.367,75.3,2.77,,,,
301,10/08/21 12:36:32 PM,7.882,3272.2,2.77,,,,
302,10/08/21 06:36:32 PM,5.552,0.0,2.77,,,,
303,10/09/21 12:36:32 AM,3.998,0.0,2.77,,,,
304,10/09/21 06:36:32 AM,3.261,32.3,2.77,,,,
305,10/09/21 12:36:32 PM,9.866,5166.7,2.77,,,,
306,10/09/21 06:36:32 PM,7.582,0.0,2.77,,,,
307,10/10/21 12:36:32 AM,6.674,0.0,2.77,,,,
308,10/10/21 06:36:32 AM,5.962,10.8,2.77,,,,
309,10/10/21 12:36:32 PM,5.962,2669.5,2.77,,,,
310,10/10/21 06:36:32 PM,2.410,0.0,2.75,Logged,,,
311,10/11/21 12:36:32 AM,0.453,0.0,2.74,,,,
312,10/11/21 06:36:32 AM,0.232,21.5,2.74,,,,
313,10/11/21 12:36:32 PM,1.548,1894.5,2.74,,,,
314,10/11/21 06:36:32 PM,0.563,0.0,2.74,,,,
315,10/12/21 12:36:32 AM,-0.102,0.0,2.72,,,,
316,10/12/21 06:36:32 AM,-0.325,64.6,2.72,,,,
317,10/12/21 12:36:32 PM,2.517,10677.8,2.72,,,,
318,10/12/21 06:36:32 PM,2.195,0.0,2.74,,,,
319,10/13/21 12:36:32 AM,1.872,0.0,2.74,,,,
320,10/13/21 06:36:32 AM,0.232,32.3,2.72,,,,
321,10/13/21 12:36:32 PM,3.261,2927.8,2.74,,,,
322,10/13/21 06:36:32 PM,2.195,0.0,2.74,,,,
323,10/14/21 12:36:32 AM,2.410,0.0,2.74,,,,
324,10/14/21 06:36:32 AM,2.410,32.3,2.74,,,,
325,10/14/21 12:36:32 PM,5.141,1162.5,2.74,,,,
326,10/14/21 06:36:32 PM,4.727,0.0,2.75,,,,
327,10/15/21 12:36:32 AM,4.623,0.0,2.75,,,,
328,10/15/21 06:36:32 AM,4.519,21.5,2.75,,,,
329,10/15/21 12:36:32 PM,10.063,8611.2,2.75,,,,
330,10/15/21 06:36:32 PM,8.581,0.0,2.77,,,,
331,10/16/21 12:36:32 AM,8.581,0.0,2.77,,,,
332,10/16/21 06:36:32 AM,8.879,21.5,2.77,,,,
333,10/16/21 12:36:32 PM,13.654,14466.8,2.79,,,,
334,10/16/21 06:36:32 PM,10.944,0.0,2.79,,,,
335,10/17/21 12:36:32 AM,8.978,0.0,2.79,,,,
336,10/17/21 06:36:32 AM,8.382,32.3,2.79,,,,
337,10/17/21 12:36:32 PM,8.779,2497.2,2.79,,,,
338,10/17/21 06:36:32 PM,5.037,0.0,2.75,,,,
339,10/18/21 12:36:32 AM,4.623,0.0,2.77,,,,
340,10/18/21 06:36:32 AM,3.578,0.0,2.77,,,,
341,10/18/21 12:36:32 PM,5.141,1377.8,2.75,,,,
342,10/18/21 06:36:32 PM,4.415,0.0,2.77,,,,
343,10/19/21 12:36:32 AM,3.472,0.0,2.75,,,,
344,10/19/21 06:36:32 AM,4.623,10.8,2.77,,,,
345,10/19/21 12:36:32 PM,7.983,2927.8,2.77,,,,
346,10/19/21 06:36:32 PM,7.682,0.0,2.77,,,,
347,10/20/21 12:36:32 AM,5.552,0.0,2.75,,,,
348,10/20/21 06:36:32 AM,4.623,32.3,2.77,,,,
349,10/20/21 12:36:32 PM,6.268,5166.7,2.75,,,,
350,10/20/21 06:36:32 PM,5.347,0.0,2.75,,,,
351,10/21/21 12:36:32 AM,6.370,0.0,2.77,,,,
352,10/21/21 06:36:32 AM,6.877,21.5,2.77,,,,
353,10/21/21 12:36:32 PM,11.916,2497.2,2.79,,,,
354,10/21/21 06:36:32 PM,9.768,0.0,2.77,,,,
355,10/22/21 12:36:32 AM,5.450,0.0,2.75,,,,
356,10/22/21 06:36:32 AM,4.519,0.0,2.77,,,,
357,10/22/21 12:36:32 PM,5.037,161.5,2.75,,,,
358,10/22/21 06:36:32 PM,4.415,0.0,2.77,,,,
359,10/23/21 12:36:32 AM,3.893,0.0,2.77,,,,
360,10/23/21 06:36:32 AM,4.102,21.5,2.77,,,,
361,10/23/21 12:36:32 PM,6.166,1108.7,2.75,,,,
362,10/23/21 06:36:32 PM,5.860,0.0,2.75,,,,
363,10/24/21 12:36:32 AM,5.244,0.0,2.75,,,,
364,10/24/21 06:36:32 AM,5.552,0.0,2.75,,,,
365,10/24/21 12:36:32 PM,5.244,742.7,2.75,,,,
366,10/24/21 06:36:32 PM,2.837,0.0,2.75,,,,
367,10/25/21 12:36:32 AM,2.730,0.0,2.75,,,,
368,10/25/21 06:36:32 AM,2.730,0.0,2.75,,,,
369,10/25/21 12:36:32 PM,4.207,1248.6,2.75,,,,
370,10/25/21 06:36:32 PM,3.261,0.0,2.75,,,,
371,10/26/21 12:36:32 AM,2.943,0.0,2.75,,,,
372,10/26/21 06:36:32 AM,2.624,0.0,2.75,,,,
373,10/26/21 12:36:32 PM,5.347,710.4,2.75,,,,
374,10/26/21 06:36:32 PM,5.347,0.0,2.75,,,,
375,10/27/21 12:36:32 AM,6.471,0.0,2.75,,,,
376,10/27/21 06:36:32 AM,4.102,0.0,2.75,,,,
377,10/27/21 12:36:32 PM,5.757,1808.3,2.75,,,,
378,10/27/21 06:36:32 PM,5.347,0.0,2.75,,,,
379,10/28/21 12:36:32 AM,8.282,0.0,2.77,,,,
380,10/28/21 06:36:32 AM,10.063,0.0,2.77,,,,
381,10/28/21 12:36:32 PM,12.304,4650.0,2.79,,,,
382,10/28/21 06:36:32 PM,11.722,0.0,2.79,,,,
383,10/29/21 12:36:32 AM,11.139,0.0,2.79,,,,
384,10/29/21 06:36:32 AM,9.866,0.0,2.79,,,,
385,10/29/21 12:36:32 PM,7.882,1141.0,2.79,,,,
386,10/29/21 06:36:32 PM,7.079,0.0,2.79,,,,
387,10/30/21 12:36:32 AM,4.727,0.0,2.79,,,,
388,10/30/21 06:36:32 AM,3.367,0.0,2.77,,,,
389,10/30/21 12:36:32 PM,5.347,3961.1,2.75,,,,
390,10/30/21 06:36:32 PM,3.261,0.0,2.77,,,,
391,10/31/21 12:36:32 AM,1.872,0.0,2.75,,,,
392,10/31/21 06:36:32 AM,2.410,0.0,2.75,,,,
393,10/31/21 12:36:32 PM,5.037,4650.0,2.75,,,,
394,10/31/21 06:36:32 PM,3.472,0.0,2.77,,,,
395,11/01/21 12:36:32 AM,3.683,0.0,2.75,,,,
396,11/01/21 06:36:32 AM,5.450,0.0,2.75,,,,
397,11/01/21 12:36:32 PM,6.166,1054.9,2.77,,,,
398,11/01/21 06:36:32 PM,6.064,0.0,2.77,,,,
399,11/02/21 12:36:32 AM,6.064,0.0,2.77,,,,
400,11/02/21 06:36:32 AM,5.962,0.0,2.77,,,,
401,11/02/21 12:36:32 PM,8.581,2497.2,2.79,,,,
402,11/02/21 06:36:32 PM,8.182,0.0,2.79,,,,
403,11/03/21 12:36:32 AM,8.879,0.0,2.79,,,,
404,11/03/21 06:36:32 AM,8.481,0.0,2.79,,,,
405,11/03/21 12:36:32 PM,11.722,1808.3,2.79,,,,
406,11/03/21 06:36:32 PM,10.651,0.0,2.79,,,,
407,11/04/21 12:36:32 AM,8.282,0.0,2.79,,,,
408,11/04/21 06:36:32 AM,7.079,0.0,2.79,,,,
409,11/04/21 12:36:32 PM,5.757,279.9,2.77,,,,
410,11/04/21 06:36:32 PM,4.102,0.0,2.77,,,,
411,11/05/21 12:36:32 AM,4.415,0.0,2.77,,,,
412,11/05/21 06:36:32 AM,3.578,0.0,2.77,,,,
413,11/05/21 12:36:32 PM,1.221,1087.2,2.75,,,,
414,11/05/21 06:36:32 PM,2.517,0.0,2.75,,,,
415,11/06/21 12:36:32 AM,2.837,0.0,2.75,,,,
416,11/06/21 06:36:32 AM,0.232,0.0,2.74,,,,
