"Plot Title: 10169135"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,07/26/21 12:36:32 PM,26.879,7233.4,3.10,,
2,07/26/21 06:36:32 PM,19.948,452.1,3.05,,
3,07/27/21 12:36:32 AM,16.903,0.0,3.03,,
4,07/27/21 06:36:32 AM,14.421,473.6,3.01,,
5,07/27/21 12:36:32 PM,18.711,2755.6,3.03,,
6,07/27/21 06:36:32 PM,17.284,667.4,3.01,,
7,07/28/21 12:36:32 AM,15.569,0.0,2.99,,
8,07/28/21 06:36:32 AM,16.618,882.6,2.99,,
9,07/28/21 12:36:32 PM,28.555,9300.1,3.03,,
10,07/28/21 06:36:32 PM,19.567,129.2,3.01,,
11,07/29/21 12:36:32 AM,17.189,0.0,2.97,,
12,07/29/21 06:36:32 AM,17.665,1377.8,2.97,,
13,07/29/21 12:36:32 PM,26.781,1463.9,3.01,,
14,07/29/21 06:36:32 PM,21.664,333.7,2.99,,
15,07/30/21 12:36:32 AM,19.092,0.0,2.97,,
16,07/30/21 06:36:32 AM,20.138,1894.5,2.97,,
17,07/30/21 12:36:32 PM,23.677,2583.4,2.99,,
18,07/30/21 06:36:32 PM,22.621,215.3,2.97,,
19,07/31/21 12:36:32 AM,20.329,0.0,2.95,,
20,07/31/21 06:36:32 AM,18.426,398.3,2.95,,
21,07/31/21 12:36:32 PM,23.484,3100.0,2.97,,
22,07/31/21 06:36:32 PM,20.615,570.5,2.95,,
23,08/01/21 12:36:32 AM,18.426,0.0,2.95,,
24,08/01/21 06:36:32 AM,18.236,1377.8,2.93,,
25,08/01/21 12:36:32 PM,30.255,12400.1,2.97,,
26,08/01/21 06:36:32 PM,22.238,258.3,2.95,,
27,08/02/21 12:36:32 AM,19.092,0.0,2.95,,
28,08/02/21 06:36:32 AM,19.092,1550.0,2.95,,
29,08/02/21 12:36:32 PM,32.086,16533.4,2.97,,
30,08/02/21 06:36:32 PM,21.855,247.6,2.95,,
31,08/03/21 12:36:32 AM,18.996,0.0,2.95,,
32,08/03/21 06:36:32 AM,18.521,1302.4,2.93,,
33,08/03/21 12:36:32 PM,28.754,26178.0,2.97,,
34,08/03/21 06:36:32 PM,20.805,344.4,2.93,,
35,08/04/21 12:36:32 AM,17.855,0.0,2.93,,
36,08/04/21 06:36:32 AM,17.189,1463.9,2.91,,
37,08/04/21 12:36:32 PM,29.752,26178.0,2.93,,
38,08/04/21 06:36:32 PM,20.996,301.4,2.93,,
39,08/05/21 12:36:32 AM,18.331,0.0,2.93,,
40,08/05/21 06:36:32 AM,16.523,1194.8,2.91,,
41,08/05/21 12:36:32 PM,17.950,968.8,2.91,,
42,08/05/21 06:36:32 PM,14.996,247.6,2.91,,
43,08/06/21 12:36:32 AM,13.750,0.0,2.89,,
44,08/06/21 06:36:32 AM,12.980,1550.0,2.89,,
45,08/06/21 12:36:32 PM,22.621,2411.1,2.91,,
46,08/06/21 06:36:32 PM,17.189,64.6,2.89,,
47,08/07/21 12:36:32 AM,14.421,0.0,2.89,,
48,08/07/21 06:36:32 AM,14.613,1463.9,2.89,,
49,08/07/21 12:36:32 PM,28.456,10333.4,2.93,,
50,08/07/21 06:36:32 PM,18.236,150.7,2.91,,
51,08/08/21 12:36:32 AM,13.558,0.0,2.87,,
52,08/08/21 06:36:32 AM,10.063,1194.8,2.85,,
53,08/08/21 12:36:32 PM,25.319,99200.7,2.89,,
54,08/08/21 06:36:32 PM,13.461,183.0,2.87,,
55,08/09/21 12:36:32 AM,11.041,0.0,2.85,,
56,08/09/21 06:36:32 AM,11.722,1550.0,2.85,,
57,08/09/21 12:36:32 PM,28.655,37200.2,2.91,,
58,08/09/21 06:36:32 PM,18.140,150.7,2.89,,
59,08/10/21 12:36:32 AM,15.187,0.0,2.87,,
60,08/10/21 06:36:32 AM,15.855,1636.1,2.87,,
61,08/10/21 12:36:32 PM,30.255,19289.0,2.91,,
62,08/10/21 06:36:32 PM,20.615,86.1,2.89,,
63,08/11/21 12:36:32 AM,18.806,0.0,2.89,,
64,08/11/21 06:36:32 AM,19.092,1377.8,2.89,,
65,08/11/21 12:36:32 PM,35.756,19289.0,2.93,,
66,08/11/21 06:36:32 PM,23.581,172.2,2.91,,
67,08/12/21 12:36:32 AM,20.615,0.0,2.89,,
68,08/12/21 06:36:32 AM,20.043,1216.3,2.89,,
69,08/12/21 12:36:32 PM,39.615,55111.5,2.93,,
70,08/12/21 06:36:32 PM,23.869,107.6,2.93,,
71,08/13/21 12:36:32 AM,20.996,0.0,2.89,,
72,08/13/21 06:36:32 AM,20.424,1227.1,2.89,,
73,08/13/21 12:36:32 PM,34.903,17911.2,2.91,,
74,08/13/21 06:36:32 PM,22.333,247.6,2.91,,
75,08/14/21 12:36:32 AM,19.282,0.0,2.89,,
76,08/14/21 06:36:32 AM,18.901,1184.0,2.89,,
77,08/14/21 12:36:32 PM,34.585,13089.0,2.93,,
78,08/14/21 06:36:32 PM,23.292,258.3,2.91,,
79,08/15/21 12:36:32 AM,19.662,0.0,2.87,,
80,08/15/21 06:36:32 AM,19.567,1280.9,2.89,,
81,08/15/21 12:36:32 PM,35.222,18600.1,2.91,,
82,08/15/21 06:36:32 PM,21.473,172.2,2.89,,
83,08/16/21 12:36:32 AM,17.570,0.0,2.87,,
84,08/16/21 06:36:32 AM,17.094,1377.8,2.87,,
85,08/16/21 12:36:32 PM,33.222,63378.2,2.91,,
86,08/16/21 06:36:32 PM,18.331,64.6,2.89,,
87,08/17/21 12:36:32 AM,13.654,0.0,2.87,,
88,08/17/21 06:36:32 AM,8.978,613.5,2.87,,
89,08/17/21 12:36:32 PM,11.334,3961.1,2.85,,
90,08/17/21 06:36:32 PM,10.455,118.4,2.85,,
91,08/18/21 12:36:32 AM,9.472,0.0,2.85,,
92,08/18/21 06:36:32 AM,9.176,1345.5,2.85,,
93,08/18/21 12:36:32 PM,25.222,46844.8,2.85,,
94,08/18/21 06:36:32 PM,14.804,118.4,2.85,,
95,08/19/21 12:36:32 AM,12.207,0.0,2.85,,
96,08/19/21 06:36:32 AM,11.916,1291.7,2.85,,
97,08/19/21 12:36:32 PM,25.513,60622.6,2.85,,
98,08/19/21 06:36:32 PM,15.282,75.3,2.83,,
99,08/20/21 12:36:32 AM,12.787,0.0,2.85,,
100,08/20/21 06:36:32 AM,11.625,430.6,2.85,,
101,08/20/21 12:36:32 PM,20.234,22044.6,2.83,,
102,08/20/21 06:36:32 PM,12.304,96.9,2.85,,
103,08/21/21 12:36:32 AM,10.846,0.0,2.83,,
104,08/21/21 06:36:32 AM,9.768,75.3,2.81,,
105,08/21/21 12:36:32 PM,12.883,2497.2,2.85,,
106,08/21/21 06:36:32 PM,11.139,64.6,2.83,,
107,08/22/21 12:36:32 AM,9.077,0.0,2.83,,
108,08/22/21 06:36:32 AM,9.275,1280.9,2.83,,
109,08/22/21 12:36:32 PM,22.142,20666.8,2.83,,
110,08/22/21 06:36:32 PM,11.528,96.9,2.83,,
111,08/23/21 12:36:32 AM,9.275,0.0,2.83,,
112,08/23/21 06:36:32 AM,8.082,807.3,2.81,,
113,08/23/21 12:36:32 PM,23.004,20666.8,2.85,,
114,08/23/21 06:36:32 PM,12.304,43.1,2.83,,
115,08/24/21 12:36:32 AM,9.373,0.0,2.83,,
116,08/24/21 06:36:32 AM,9.866,1270.1,2.81,,
117,08/24/21 12:36:32 PM,24.931,16533.4,2.87,,
118,08/24/21 06:36:32 PM,15.282,204.5,2.83,,
119,08/25/21 12:36:32 AM,11.431,0.0,2.83,,
120,08/25/21 06:36:32 AM,10.944,1722.2,2.83,,
121,08/25/21 12:36:32 PM,25.125,18600.1,2.85,,
122,08/25/21 06:36:32 PM,14.517,139.9,2.85,,
123,08/26/21 12:36:32 AM,11.819,0.0,2.83,,
124,08/26/21 06:36:32 AM,10.651,731.9,2.83,,
125,08/26/21 12:36:32 PM,20.043,22044.6,2.83,,
126,08/26/21 06:36:32 PM,14.996,75.3,2.85,,
127,08/27/21 12:36:32 AM,12.401,0.0,2.85,,
128,08/27/21 06:36:32 AM,11.334,1033.3,2.83,,
129,08/27/21 12:36:32 PM,24.835,19289.0,2.87,,
130,08/27/21 06:36:32 PM,13.654,32.3,2.85,,
