"Plot Title: 10169166"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,07/25/21 06:36:32 PM,22.333,516.7,3.01,,
2,07/26/21 12:36:32 AM,17.475,0.0,2.97,,
3,07/26/21 06:36:32 AM,16.141,64.6,2.97,,
4,07/26/21 12:36:32 PM,25.416,2411.1,3.01,,
5,07/26/21 06:36:32 PM,21.569,215.3,3.01,,
6,07/27/21 12:36:32 AM,17.665,0.0,2.99,,
7,07/27/21 06:36:32 AM,14.900,150.7,2.97,,
8,07/27/21 12:36:32 PM,18.521,2411.1,2.99,,
9,07/27/21 06:36:32 PM,19.092,688.9,2.99,,
10,07/28/21 12:36:32 AM,16.713,0.0,2.97,,
11,07/28/21 06:36:32 AM,16.618,64.6,2.95,,
12,07/28/21 12:36:32 PM,25.902,3616.7,2.99,,
13,07/28/21 06:36:32 PM,22.429,452.1,2.99,,
14,07/29/21 12:36:32 AM,18.806,0.0,2.97,,
15,07/29/21 06:36:32 AM,18.331,32.3,2.97,,
16,07/29/21 12:36:32 PM,26.292,990.3,2.99,,
17,07/29/21 06:36:32 PM,23.869,366.0,2.99,,
18,07/30/21 12:36:32 AM,20.805,0.0,2.97,,
19,07/30/21 06:36:32 AM,20.615,322.9,2.97,,
20,07/30/21 12:36:32 PM,23.773,1033.3,2.99,,
21,07/30/21 06:36:32 PM,23.773,129.2,2.99,,
22,07/31/21 12:36:32 AM,22.333,0.0,2.97,,
23,07/31/21 06:36:32 AM,21.760,183.0,2.97,,
24,07/31/21 12:36:32 PM,23.677,1894.5,2.97,,
25,07/31/21 06:36:32 PM,22.046,312.2,2.97,,
26,08/01/21 12:36:32 AM,19.662,0.0,2.95,,
27,08/01/21 06:36:32 AM,18.711,86.1,2.95,,
28,08/01/21 12:36:32 PM,27.272,3961.1,2.95,,
29,08/01/21 06:36:32 PM,23.677,581.3,2.95,,
30,08/02/21 12:36:32 AM,20.043,0.0,2.91,,
31,08/02/21 06:36:32 AM,19.853,172.2,2.91,,
32,08/02/21 12:36:32 PM,31.064,3961.1,2.95,,
33,08/02/21 06:36:32 PM,23.773,161.5,2.93,,
34,08/03/21 12:36:32 AM,20.234,0.0,2.89,,
35,08/03/21 06:36:32 AM,19.567,150.7,2.91,,
36,08/03/21 12:36:32 PM,26.097,3444.5,2.91,,
37,08/03/21 06:36:32 PM,22.333,376.7,2.91,,
38,08/04/21 12:36:32 AM,18.806,0.0,2.89,,
39,08/04/21 06:36:32 AM,17.475,150.7,2.87,,
40,08/04/21 12:36:32 PM,27.567,3616.7,2.91,,
41,08/04/21 06:36:32 PM,22.717,161.5,2.89,,
42,08/05/21 12:36:32 AM,19.282,0.0,2.89,,
43,08/05/21 06:36:32 AM,16.523,193.8,2.85,,
44,08/05/21 12:36:32 PM,17.475,301.4,2.87,,
45,08/05/21 06:36:32 PM,14.517,86.1,2.85,,
46,08/06/21 12:36:32 AM,13.269,0.0,2.85,,
47,08/06/21 06:36:32 AM,12.401,64.6,2.83,,
48,08/06/21 12:36:32 PM,18.996,4650.0,2.85,,
49,08/06/21 06:36:32 PM,18.616,473.6,2.85,,
50,08/07/21 12:36:32 AM,14.996,0.0,2.85,,
