"Plot Title: 10166315"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Good Battery","Bad Battery","Coupler Attached","Stopped","End Of File"
405,11/02/21 06:36:32 PM,7.381,0.0,2.72,,,,,
406,11/03/21 12:36:32 AM,7.782,0.0,2.72,,,,,
407,11/03/21 06:36:32 AM,7.782,0.0,2.72,,,,,
408,11/03/21 12:36:32 PM,9.866,1377.8,2.74,,,,,
409,11/03/21 06:36:32 PM,9.373,0.0,2.74,,,,,
410,11/04/21 12:36:32 AM,7.983,0.0,2.74,,,,,
411,11/04/21 06:36:32 AM,6.370,0.0,2.72,,,,,
412,11/04/21 12:36:32 PM,5.552,344.4,2.72,,,,,
413,11/04/21 06:36:32 PM,3.893,0.0,2.72,,,,,
414,11/05/21 12:36:32 AM,4.311,0.0,2.72,,,,,
415,11/05/21 06:36:32 AM,3.472,0.0,2.70,,,,,
416,11/05/21 12:36:32 PM,1.003,1463.9,2.68,,,,,
417,11/05/21 06:36:32 PM,2.303,0.0,2.68,,,,,
418,11/06/21 12:36:32 AM,2.624,0.0,2.68,,,,,
419,11/06/21 06:36:32 AM,0.453,0.0,2.67,,,,,
420,11/06/21 12:36:32 PM,0.453,516.7,2.67,,,,,
421,11/06/21 06:36:32 PM,0.232,0.0,2.67,,,,,
422,11/07/21 12:36:32 AM,0.232,0.0,2.67,,,,,
423,11/07/21 06:36:32 AM,0.121,0.0,2.67,,,,,
424,11/07/21 12:36:32 PM,0.453,1151.7,2.67,,,,,
425,11/07/21 06:36:32 PM,0.453,0.0,2.67,,,,,
426,11/08/21 12:36:32 AM,0.453,0.0,2.67,,,,,
427,11/08/21 06:36:32 AM,0.453,0.0,2.67,,,,,
428,11/08/21 12:36:32 PM,0.232,290.6,2.65,,,,,
429,11/08/21 06:36:32 PM,0.453,0.0,2.67,,,,,
430,11/09/21 12:36:32 AM,0.343,0.0,2.65,,,,,
431,11/09/21 06:36:32 AM,1.872,0.0,2.67,,,,,
432,11/09/21 12:36:32 PM,0.343,215.3,2.65,,,,,
433,11/09/21 06:36:32 PM,0.453,0.0,2.65,,,,,
434,11/10/21 12:36:32 AM,0.453,0.0,2.65,,,,,
435,11/10/21 06:36:32 AM,0.674,0.0,2.65,,,,,
436,11/10/21 12:36:32 PM,2.730,1894.5,2.68,,,,,
437,11/10/21 06:36:32 PM,4.207,0.0,2.68,,,,,
438,11/11/21 12:36:32 AM,7.079,0.0,2.70,,,,,
439,11/11/21 06:36:32 AM,8.382,0.0,2.72,,,,,
440,11/11/21 12:36:32 PM,9.373,452.1,2.72,,,,,
441,11/11/21 06:36:32 PM,9.077,0.0,2.72,,,,,
442,11/12/21 12:36:32 AM,8.978,0.0,2.74,,,,,
443,11/12/21 06:36:32 AM,8.581,0.0,2.72,,,,,
444,11/12/21 12:36:32 PM,8.879,279.9,2.74,,,,,
445,11/12/21 06:36:32 PM,9.373,0.0,2.74,,,,,
446,11/13/21 12:36:32 AM,8.779,0.0,2.74,,,,,
447,11/13/21 06:36:32 AM,8.481,0.0,2.74,,,,,
448,11/13/21 12:36:32 PM,9.275,452.1,2.74,,,,,
449,11/13/21 06:36:32 PM,9.472,0.0,2.74,,,,,
450,11/14/21 12:36:32 AM,9.275,0.0,2.74,,,,,
451,11/14/21 06:36:32 AM,8.879,0.0,2.74,,,,,
452,11/14/21 12:36:32 PM,9.275,968.8,2.74,,,,,
453,11/14/21 06:36:32 PM,8.082,0.0,2.74,,,,,
454,11/15/21 12:36:32 AM,7.079,0.0,2.72,,,,,
455,11/15/21 06:36:32 AM,6.775,0.0,2.72,,,,,
456,11/15/21 12:36:32 PM,7.381,183.0,2.72,,,,,
457,11/15/21 06:36:32 PM,3.472,0.0,2.70,,,,,
458,11/16/21 12:36:32 AM,0.674,0.0,2.68,,,,,
459,11/16/21 06:36:32 AM,0.121,0.0,2.67,,,,,
460,11/16/21 12:36:32 PM,0.343,484.4,2.67,,,,,
461,11/16/21 06:36:32 PM,0.010,0.0,2.67,,,,,
462,11/17/21 12:36:32 AM,-0.774,0.0,2.67,,,,,
463,11/17/21 06:36:32 AM,-1.228,0.0,2.67,,,,,
464,11/17/21 12:36:32 PM,0.010,828.8,2.67,,,,,
465,11/17/21 06:36:32 PM,0.563,0.0,2.67,,,,,
466,11/18/21 12:36:32 AM,1.439,0.0,2.67,,,,,
467,11/18/21 06:36:32 AM,2.410,0.0,2.68,,,,,
468,11/18/21 12:36:32 PM,4.831,419.8,2.68,,,,,
469,11/18/21 06:36:32 PM,4.102,0.0,2.68,,,,,
470,11/19/21 12:36:32 AM,5.037,0.0,2.68,,,,,
471,11/19/21 06:36:32 AM,3.472,0.0,2.68,,,,,
472,11/19/21 12:36:32 PM,2.730,645.8,2.68,,,,,
473,11/19/21 06:36:32 PM,1.764,0.0,2.67,,,,,
474,11/20/21 12:36:32 AM,0.674,0.0,2.67,,,,,
475,11/20/21 06:36:32 AM,0.010,0.0,2.65,,,,,
476,11/20/21 12:36:32 PM,0.563,387.5,2.67,,,,,
477,11/20/21 06:36:32 PM,1.112,0.0,2.67,,,,,
478,11/21/21 12:36:32 AM,1.980,0.0,2.67,,,,,
479,11/21/21 06:36:32 AM,2.624,0.0,2.68,,,,,
480,11/21/21 12:36:32 PM,4.831,624.3,2.68,,,,,
481,11/21/21 06:36:32 PM,5.037,0.0,2.68,,,,,
482,11/22/21 12:36:32 AM,4.519,0.0,2.70,,,,,
483,11/22/21 06:36:32 AM,3.893,0.0,2.68,,,,,
484,11/22/21 12:36:32 PM,4.207,344.4,2.68,,,,,
485,11/22/21 06:36:32 PM,3.578,0.0,2.68,,,,,
486,11/23/21 12:36:32 AM,1.872,0.0,2.67,,,,,
487,11/23/21 06:36:32 AM,0.343,0.0,2.65,,,,,
488,11/23/21 12:36:32 PM,0.453,301.4,2.67,,,,,
489,11/23/21 06:36:32 PM,0.453,0.0,2.65,,,,,
490,11/24/21 12:36:32 AM,0.343,0.0,2.65,,,,,
491,11/24/21 06:36:32 AM,-0.213,0.0,2.65,,,,,
492,11/24/21 12:36:32 PM,0.121,86.1,2.65,,,,,
493,11/24/21 06:36:32 PM,0.343,0.0,2.65,,,,,
494,11/25/21 12:36:32 AM,0.453,0.0,2.65,,,,,
495,11/25/21 06:36:32 AM,0.453,0.0,2.65,,,,,
496,11/25/21 12:36:32 PM,0.674,656.6,2.65,,,,,
497,11/25/21 06:36:32 PM,1.003,0.0,2.65,,,,,
498,11/26/21 12:36:32 AM,1.872,0.0,2.67,,,,,
499,11/26/21 06:36:32 AM,2.088,0.0,2.67,,,,,
500,11/26/21 12:36:32 PM,4.727,1722.2,2.68,,,,,
501,11/26/21 06:36:32 PM,4.934,0.0,2.68,,,,,
502,11/27/21 12:36:32 AM,5.552,0.0,2.68,,,,,
503,11/27/21 06:36:32 AM,6.573,0.0,2.70,,,,,
504,11/27/21 12:36:32 PM,8.282,688.9,2.70,,,,,
505,11/27/21 06:36:32 PM,9.176,0.0,2.72,,,,,
506,11/28/21 12:36:32 AM,9.373,0.0,2.72,,,,,
507,11/28/21 06:36:32 AM,7.481,0.0,2.70,,,,,
508,11/28/21 12:36:32 PM,7.983,613.5,2.72,,,,,
509,11/28/21 06:36:32 PM,6.573,0.0,2.70,,,,,
510,11/29/21 12:36:32 AM,5.860,0.0,2.70,,,,,
511,11/29/21 06:36:32 AM,5.860,0.0,2.70,,,,,
512,11/29/21 12:36:32 PM,6.877,796.5,2.70,,,,,
513,11/29/21 06:36:32 PM,6.775,0.0,2.70,,,,,
514,11/30/21 12:36:32 AM,6.166,0.0,2.70,,,,,
515,11/30/21 06:36:32 AM,6.775,0.0,2.70,,,,,
516,11/30/21 12:36:32 PM,8.382,1345.5,2.72,,,,,
517,11/30/21 06:36:32 PM,7.682,0.0,2.72,,,,,
518,12/01/21 12:36:32 AM,8.581,0.0,2.72,,,,,
519,12/01/21 06:36:32 AM,9.275,0.0,2.74,,,,,
520,12/01/21 12:36:32 PM,10.357,279.9,2.72,,,,,
521,12/01/21 06:36:32 PM,10.063,0.0,2.72,,,,,
522,12/02/21 12:36:32 AM,9.176,0.0,2.74,,,,,
523,12/02/21 06:36:32 AM,7.079,0.0,2.72,,,,,
524,12/02/21 12:36:32 PM,6.573,322.9,2.70,,,,,
525,12/02/21 06:36:32 PM,5.141,0.0,2.70,,,,,
526,12/03/21 12:36:32 AM,5.037,0.0,2.70,,,,,
527,12/03/21 06:36:32 AM,4.415,0.0,2.70,,,,,
528,12/03/21 12:36:32 PM,5.757,333.7,2.70,,,,,
529,12/03/21 06:36:32 PM,5.962,0.0,2.70,,,,,
530,12/04/21 12:36:32 AM,5.552,0.0,2.70,,,,,
531,12/04/21 06:36:32 AM,5.450,0.0,2.70,,,,,
532,12/04/21 12:36:32 PM,5.244,527.4,2.68,,,,,
533,12/04/21 06:36:32 PM,4.102,0.0,2.70,,,,,
534,12/05/21 12:36:32 AM,3.998,0.0,2.70,,,,,
535,12/05/21 06:36:32 AM,2.624,0.0,2.68,,,,,
536,12/05/21 12:36:32 PM,3.049,1054.9,2.68,,,,,
537,12/05/21 06:36:32 PM,2.195,0.0,2.68,,,,,
538,12/06/21 12:36:32 AM,2.517,0.0,2.68,,,,,
539,12/06/21 06:36:32 AM,1.548,0.0,2.67,,,,,
540,12/06/21 12:36:32 PM,3.683,269.1,2.68,,,,,
541,12/06/21 06:36:32 PM,4.727,0.0,2.70,,,,,
542,12/07/21 12:36:32 AM,5.141,0.0,2.68,,,,,
543,12/07/21 06:36:32 AM,5.450,0.0,2.68,,,,,
544,12/07/21 12:36:32 PM,7.179,1722.2,2.70,,,,,
545,12/07/21 06:36:32 PM,6.471,0.0,2.70,,,,,
546,12/08/21 12:36:32 AM,5.450,0.0,2.68,,,,,
547,12/08/21 06:36:32 AM,3.261,0.0,2.68,,,,,
548,12/08/21 12:36:32 PM,1.764,807.3,2.67,,,,,
549,12/08/21 06:36:32 PM,0.010,0.0,2.65,,,,,
550,12/09/21 12:36:32 AM,-0.774,0.0,2.67,,,,,
551,12/09/21 06:36:32 AM,-0.887,0.0,2.67,,,,,
552,12/09/21 12:36:32 PM,-0.774,129.2,2.67,,,,,
553,12/09/21 06:36:32 PM,-0.102,0.0,2.65,,,,,
554,12/10/21 12:36:32 AM,0.010,0.0,2.65,,,,,
555,12/10/21 06:36:32 AM,0.121,0.0,2.65,,,,,
556,12/10/21 12:36:32 PM,0.232,0.0,2.65,,,,,
557,12/10/21 06:36:32 PM,0.232,0.0,2.65,,,,,
558,12/11/21 12:36:32 AM,0.343,0.0,2.65,,,,,
559,12/11/21 06:36:32 AM,0.343,0.0,2.65,,,,,
560,12/11/21 12:36:32 PM,0.343,0.0,2.65,,,,,
561,12/11/21 06:36:32 PM,0.343,0.0,2.65,,,,,
562,12/12/21 12:36:32 AM,0.343,0.0,2.65,,,,,
563,12/12/21 06:36:32 AM,0.453,0.0,2.65,,,,,
564,12/12/21 12:36:32 PM,0.453,0.0,2.65,,,,,
565,12/12/21 06:36:32 PM,0.453,0.0,2.65,,,,,
566,12/13/21 12:36:32 AM,0.453,0.0,2.65,,,,,
567,12/13/21 06:36:32 AM,0.453,0.0,2.65,,,,,
568,12/13/21 12:36:32 PM,0.453,0.0,2.65,,,,,
569,12/13/21 06:36:32 PM,0.232,0.0,2.65,,,,,
570,12/14/21 12:36:32 AM,0.343,0.0,2.65,,,,,
571,12/14/21 06:36:32 AM,0.343,0.0,2.65,,,,,
572,12/14/21 12:36:32 PM,0.343,0.0,2.65,,,,,
573,12/14/21 06:36:32 PM,0.343,0.0,2.65,,,,,
574,12/15/21 12:36:32 AM,0.453,0.0,2.65,,,,,
575,12/15/21 06:36:32 AM,0.453,0.0,2.65,,,,,
576,12/15/21 12:36:32 PM,0.453,0.0,2.65,,,,,
577,12/15/21 06:36:32 PM,0.453,0.0,2.65,,,,,
578,12/16/21 12:36:32 AM,0.453,0.0,2.65,,,,,
579,12/16/21 06:36:32 AM,0.453,0.0,2.65,,,,,
580,12/16/21 12:36:32 PM,0.453,0.0,2.65,,,,,
581,12/16/21 06:36:32 PM,0.563,0.0,2.65,,,,,
582,12/17/21 12:36:32 AM,0.563,0.0,2.65,,,,,
583,12/17/21 06:36:32 AM,0.563,0.0,2.65,,,,,
584,12/17/21 12:36:32 PM,0.563,0.0,2.65,,,,,
585,12/17/21 06:36:32 PM,0.563,0.0,2.65,,,,,
586,12/18/21 12:36:32 AM,0.563,0.0,2.65,,,,,
587,12/18/21 06:36:32 AM,0.563,0.0,2.65,,,,,
588,12/18/21 12:36:32 PM,0.343,0.0,2.65,,,,,
589,12/18/21 06:36:32 PM,0.343,0.0,2.65,,,,,
590,12/19/21 12:36:32 AM,0.343,0.0,2.65,,,,,
591,12/19/21 06:36:32 AM,0.343,0.0,2.65,,,,,
592,12/19/21 12:36:32 PM,0.343,0.0,2.65,,,,,
593,12/19/21 06:36:32 PM,0.343,0.0,2.65,,,,,
594,12/20/21 12:36:32 AM,0.343,0.0,2.65,,,,,
595,12/20/21 06:36:32 AM,0.343,0.0,2.65,,,,,
596,12/20/21 12:36:32 PM,0.343,0.0,2.65,,,,,
597,12/20/21 06:36:32 PM,0.343,0.0,2.65,,,,,
598,12/21/21 12:36:32 AM,0.343,0.0,2.65,,,,,
599,12/21/21 06:36:32 AM,0.343,0.0,2.65,,,,,
600,12/21/21 12:36:32 PM,0.343,0.0,2.65,,,,,
601,12/21/21 06:36:32 PM,0.343,0.0,2.65,,,,,
602,12/22/21 12:36:32 AM,0.343,0.0,2.65,,,,,
603,12/22/21 06:36:32 AM,0.343,0.0,2.65,,,,,
604,12/22/21 12:36:32 PM,0.343,0.0,2.65,,,,,
605,12/22/21 06:36:32 PM,0.343,0.0,2.65,,,,,
606,12/23/21 12:36:32 AM,0.343,0.0,2.65,,,,,
607,12/23/21 06:36:32 AM,0.343,0.0,2.65,,,,,
608,12/23/21 12:36:32 PM,0.343,0.0,2.65,,,,,
609,12/23/21 06:36:32 PM,0.343,0.0,2.65,,,,,
610,12/24/21 12:36:32 AM,0.343,0.0,2.65,,,,,
611,12/24/21 06:36:32 AM,0.343,0.0,2.65,,,,,
612,12/24/21 12:36:32 PM,0.343,0.0,2.65,,,,,
613,12/24/21 06:36:32 PM,0.453,0.0,2.65,,,,,
614,12/25/21 12:36:32 AM,0.453,0.0,2.65,,,,,
615,12/25/21 06:36:32 AM,0.453,0.0,2.65,,,,,
616,12/25/21 12:36:32 PM,0.453,0.0,2.65,,,,,
617,12/25/21 06:36:32 PM,0.453,0.0,2.65,,,,,
618,12/26/21 12:36:32 AM,0.453,0.0,2.65,,,,,
619,12/26/21 06:36:32 AM,0.453,0.0,2.65,,,,,
620,12/26/21 12:36:32 PM,0.453,0.0,2.65,,,,,
621,12/26/21 06:36:32 PM,0.453,0.0,2.65,,,,,
622,12/27/21 12:36:32 AM,0.453,0.0,2.65,,,,,
623,12/27/21 06:36:32 AM,0.453,0.0,2.65,,,,,
624,12/27/21 12:36:32 PM,0.453,0.0,2.65,,,,,
625,12/27/21 06:36:32 PM,0.453,0.0,2.65,,,,,
626,12/28/21 12:36:32 AM,0.453,0.0,2.65,,,,,
627,12/28/21 06:36:32 AM,0.453,0.0,2.65,,,,,
628,12/28/21 12:36:32 PM,0.453,0.0,2.65,,,,,
629,12/28/21 06:36:32 PM,0.453,0.0,2.65,,,,,
630,12/29/21 12:36:32 AM,0.453,0.0,2.65,,,,,
631,12/29/21 06:36:32 AM,0.453,0.0,2.65,,,,,
632,12/29/21 12:36:32 PM,0.453,0.0,2.65,,,,,
633,12/29/21 06:36:32 PM,0.453,0.0,2.65,,,,,
634,12/30/21 12:36:32 AM,0.453,0.0,2.65,,,,,
635,12/30/21 06:36:32 AM,0.453,0.0,2.65,,,,,
636,12/30/21 12:36:32 PM,0.563,0.0,2.65,,,,,
637,12/30/21 06:36:32 PM,0.563,0.0,2.65,,,,,
638,12/31/21 12:36:32 AM,0.563,0.0,2.65,,,,,
639,12/31/21 06:36:32 AM,0.563,0.0,2.65,,,,,
640,12/31/21 12:36:32 PM,0.563,0.0,2.65,,,,,
641,12/31/21 06:36:32 PM,0.563,0.0,2.65,,,,,
642,01/01/22 12:36:32 AM,0.563,0.0,2.65,,,,,
643,01/01/22 06:36:32 AM,0.563,0.0,2.65,,,,,
644,01/01/22 12:36:32 PM,0.563,0.0,2.65,,,,,
645,01/01/22 06:36:32 PM,0.563,0.0,2.65,,,,,
646,01/02/22 12:36:32 AM,0.563,0.0,2.65,,,,,
647,01/02/22 06:36:32 AM,0.563,0.0,2.65,,,,,
648,01/02/22 12:36:32 PM,0.563,0.0,2.65,,,,,
649,01/02/22 06:36:32 PM,0.563,0.0,2.65,,,,,
650,01/03/22 12:36:32 AM,0.563,0.0,2.65,,,,,
651,01/03/22 06:36:32 AM,0.563,0.0,2.65,,,,,
652,01/03/22 12:36:32 PM,0.563,0.0,2.65,,,,,
653,01/03/22 06:36:32 PM,0.563,0.0,2.65,,,,,
654,01/04/22 12:36:32 AM,0.563,0.0,2.65,,,,,
655,01/04/22 06:36:32 AM,0.563,0.0,2.65,,,,,
656,01/04/22 12:36:32 PM,0.563,0.0,2.65,,,,,
657,01/04/22 06:36:32 PM,0.563,0.0,2.65,,,,,
658,01/05/22 12:36:32 AM,0.563,0.0,2.65,,,,,
659,01/05/22 06:36:32 AM,0.563,0.0,2.65,,,,,
660,01/05/22 12:36:32 PM,0.563,0.0,2.65,,,,,
661,01/05/22 06:36:32 PM,0.563,0.0,2.65,,,,,
662,01/06/22 12:36:32 AM,0.563,0.0,2.65,,,,,
663,01/06/22 06:36:32 AM,0.563,0.0,2.65,,,,,
664,01/06/22 12:36:32 PM,0.563,0.0,2.65,,,,,
665,01/06/22 06:36:32 PM,0.563,0.0,2.65,,,,,
666,01/07/22 12:36:32 AM,0.563,0.0,2.65,,,,,
667,01/07/22 06:36:32 AM,0.453,0.0,2.65,,,,,
668,01/07/22 12:36:32 PM,0.453,0.0,2.65,,,,,
669,01/07/22 06:36:32 PM,0.453,0.0,2.65,,,,,
670,01/08/22 12:36:32 AM,0.453,0.0,2.65,,,,,
671,01/08/22 06:36:32 AM,0.453,0.0,2.65,,,,,
672,01/08/22 12:36:32 PM,0.453,0.0,2.65,,,,,
673,01/08/22 06:36:32 PM,0.453,0.0,2.65,,,,,
674,01/09/22 12:36:32 AM,0.453,0.0,2.65,,,,,
675,01/09/22 06:36:32 AM,0.453,0.0,2.65,,,,,
676,01/09/22 12:36:32 PM,0.453,0.0,2.65,,,,,
677,01/09/22 06:36:32 PM,0.453,0.0,2.65,,,,,
678,01/10/22 12:36:32 AM,0.453,0.0,2.65,,,,,
679,01/10/22 06:36:32 AM,0.453,0.0,2.65,,,,,
680,01/10/22 12:36:32 PM,0.453,0.0,2.65,,,,,
681,01/10/22 06:36:32 PM,0.453,0.0,2.65,,,,,
682,01/11/22 12:36:32 AM,0.453,0.0,2.65,,,,,
683,01/11/22 06:36:32 AM,0.453,0.0,2.65,,,,,
684,01/11/22 12:36:32 PM,0.453,0.0,2.65,,,,,
685,01/11/22 06:36:32 PM,0.453,0.0,2.65,,,,,
686,01/12/22 12:36:32 AM,0.453,0.0,2.65,,,,,
687,01/12/22 06:36:32 AM,0.453,0.0,2.65,,,,,
688,01/12/22 12:36:32 PM,0.453,0.0,2.65,,,,,
689,01/12/22 06:36:32 PM,0.453,0.0,2.65,,,,,
690,01/13/22 12:36:32 AM,0.453,0.0,2.65,,,,,
691,01/13/22 06:36:32 AM,0.453,0.0,2.65,,,,,
692,01/13/22 12:36:32 PM,0.453,0.0,2.65,,,,,
693,01/13/22 06:36:32 PM,0.453,0.0,2.65,,,,,
694,01/14/22 12:36:32 AM,0.453,0.0,2.65,,,,,
695,01/14/22 06:36:32 AM,0.453,0.0,2.65,,,,,
696,01/14/22 12:36:32 PM,0.453,0.0,2.65,,,,,
697,01/14/22 06:36:32 PM,0.453,0.0,2.65,,,,,
698,01/15/22 12:36:32 AM,0.453,0.0,2.65,,,,,
699,01/15/22 06:36:32 AM,0.453,0.0,2.65,,,,,
700,01/15/22 12:36:32 PM,0.453,0.0,2.65,,,,,
701,01/15/22 06:36:32 PM,0.453,0.0,2.65,,,,,
702,01/16/22 12:36:32 AM,0.453,0.0,2.65,,,,,
703,01/16/22 06:36:32 AM,0.453,0.0,2.65,,,,,
704,01/16/22 12:36:32 PM,0.453,0.0,2.65,,,,,
705,01/16/22 06:36:32 PM,0.453,0.0,2.65,,,,,
706,01/17/22 12:36:32 AM,0.453,0.0,2.65,,,,,
707,01/17/22 06:36:32 AM,0.453,0.0,2.65,,,,,
708,01/17/22 12:36:32 PM,0.453,0.0,2.65,,,,,
709,01/17/22 06:36:32 PM,0.453,0.0,2.65,,,,,
710,01/18/22 12:36:32 AM,0.453,0.0,2.65,,,,,
711,01/18/22 06:36:32 AM,0.453,0.0,2.65,,,,,
712,01/18/22 12:36:32 PM,0.453,0.0,2.65,,,,,
713,01/18/22 06:36:32 PM,0.453,0.0,2.65,,,,,
714,01/19/22 12:36:32 AM,0.453,0.0,2.65,,,,,
715,01/19/22 06:36:32 AM,0.453,0.0,2.65,,,,,
716,01/19/22 12:36:32 PM,0.453,0.0,2.65,,,,,
717,01/19/22 06:36:32 PM,0.453,0.0,2.65,,,,,
718,01/20/22 12:36:32 AM,0.453,0.0,2.65,,,,,
719,01/20/22 06:36:32 AM,0.453,0.0,2.65,,,,,
720,01/20/22 12:36:32 PM,0.453,0.0,2.65,,,,,
721,01/20/22 06:36:32 PM,0.453,0.0,2.65,,,,,
722,01/21/22 12:36:32 AM,0.453,0.0,2.65,,,,,
723,01/21/22 06:36:32 AM,0.453,0.0,2.65,,,,,
724,01/21/22 12:36:32 PM,0.453,0.0,2.65,,,,,
725,01/21/22 06:36:32 PM,0.453,0.0,2.65,,,,,
726,01/22/22 12:36:32 AM,0.453,0.0,2.65,,,,,
727,01/22/22 06:36:32 AM,0.453,0.0,2.65,,,,,
728,01/22/22 12:36:32 PM,0.453,0.0,2.65,,,,,
729,01/22/22 06:36:32 PM,0.453,0.0,2.65,,,,,
730,01/23/22 12:36:32 AM,0.453,0.0,2.65,,,,,
731,01/23/22 06:36:32 AM,0.453,0.0,2.65,,,,,
732,01/23/22 12:36:32 PM,0.453,0.0,2.65,,,,,
733,01/23/22 06:36:32 PM,0.453,0.0,2.65,,,,,
734,01/24/22 12:36:32 AM,0.453,0.0,2.65,,,,,
735,01/24/22 06:36:32 AM,0.453,0.0,2.65,,,,,
736,01/24/22 12:36:32 PM,0.453,0.0,2.65,,,,,
737,01/24/22 06:36:32 PM,0.453,0.0,2.65,,,,,
738,01/25/22 12:36:32 AM,0.453,0.0,2.65,,,,,
739,01/25/22 06:36:32 AM,0.453,0.0,2.65,,,,,
740,01/25/22 12:36:32 PM,0.453,0.0,2.65,,,,,
741,01/25/22 06:36:32 PM,0.453,0.0,2.65,,,,,
742,01/26/22 12:36:32 AM,0.453,0.0,2.65,,,,,
743,01/26/22 06:36:32 AM,0.453,0.0,2.65,,,,,
744,01/26/22 12:36:32 PM,0.453,0.0,2.65,,,,,
745,01/26/22 06:36:32 PM,0.453,0.0,2.65,,,,,
746,01/27/22 12:36:32 AM,0.453,0.0,2.65,,,,,
747,01/27/22 06:36:32 AM,0.453,0.0,2.65,,,,,
748,01/27/22 12:36:32 PM,0.453,0.0,2.65,,,,,
749,01/27/22 06:36:32 PM,0.453,0.0,2.65,,,,,
750,01/28/22 12:36:32 AM,0.453,0.0,2.65,,,,,
751,01/28/22 06:36:32 AM,0.453,0.0,2.65,,,,,
752,01/28/22 12:36:32 PM,0.453,0.0,2.65,,,,,
753,01/28/22 06:36:32 PM,0.453,0.0,2.65,,,,,
754,01/29/22 12:36:32 AM,0.453,0.0,2.65,,,,,
755,01/29/22 06:36:32 AM,0.453,0.0,2.65,,,,,
756,01/29/22 12:36:32 PM,0.453,0.0,2.65,,,,,
757,01/29/22 06:36:32 PM,0.453,0.0,2.65,,,,,
758,01/30/22 12:36:32 AM,0.453,0.0,2.65,,,,,
759,01/30/22 06:36:32 AM,0.453,0.0,2.65,,,,,
760,01/30/22 12:36:32 PM,0.453,0.0,2.65,,,,,
761,01/30/22 06:36:32 PM,0.453,0.0,2.65,,,,,
762,01/31/22 12:36:32 AM,0.453,0.0,2.65,,,,,
763,01/31/22 06:36:32 AM,0.453,0.0,2.65,,,,,
764,01/31/22 12:36:32 PM,0.453,0.0,2.65,,,,,
765,01/31/22 06:36:32 PM,0.453,0.0,2.65,,,,,
766,02/01/22 12:36:32 AM,0.453,0.0,2.65,,,,,
767,02/01/22 06:36:32 AM,0.453,0.0,2.65,,,,,
768,02/01/22 12:36:32 PM,0.453,0.0,2.65,,,,,
769,02/01/22 06:36:32 PM,0.453,0.0,2.65,,,,,
770,02/02/22 12:36:32 AM,0.453,0.0,2.65,,,,,
771,02/02/22 06:36:32 AM,0.453,0.0,2.65,,,,,
772,02/02/22 12:36:32 PM,0.453,0.0,2.65,,,,,
773,02/02/22 06:36:32 PM,0.453,0.0,2.65,,,,,
774,02/03/22 12:36:32 AM,0.453,0.0,2.65,,,,,
775,02/03/22 06:36:32 AM,0.453,0.0,2.65,,,,,
776,02/03/22 12:36:32 PM,0.453,0.0,2.65,,,,,
777,02/03/22 06:36:32 PM,0.453,0.0,2.65,,,,,
778,02/04/22 12:36:32 AM,0.563,0.0,2.65,,,,,
779,02/04/22 06:36:32 AM,0.563,0.0,2.65,,,,,
780,02/04/22 12:36:32 PM,0.563,0.0,2.65,,,,,
781,02/04/22 06:36:32 PM,0.563,0.0,2.65,,,,,
782,02/05/22 12:36:32 AM,0.563,0.0,2.65,,,,,
783,02/05/22 06:36:32 AM,0.563,0.0,2.65,,,,,
784,02/05/22 12:36:32 PM,0.563,0.0,2.65,,,,,
785,02/05/22 06:36:32 PM,0.563,0.0,2.65,,,,,
786,02/06/22 12:36:32 AM,0.563,0.0,2.65,,,,,
787,02/06/22 06:36:32 AM,0.563,0.0,2.65,,,,,
788,02/06/22 12:36:32 PM,0.563,0.0,2.65,,,,,
789,02/06/22 06:36:32 PM,0.563,0.0,2.65,,,,,
790,02/07/22 12:36:32 AM,0.563,0.0,2.65,,,,,
791,02/07/22 06:36:32 AM,0.563,0.0,2.65,,,,,
792,02/07/22 12:36:32 PM,0.563,0.0,2.65,,,,,
793,02/07/22 06:36:32 PM,0.563,0.0,2.65,,,,,
794,02/08/22 12:36:32 AM,0.563,0.0,2.63,,,,,
795,02/08/22 06:36:32 AM,0.563,0.0,2.65,,,,,
796,02/08/22 12:36:32 PM,0.563,0.0,2.65,,,,,
797,02/08/22 06:36:32 PM,0.563,0.0,2.65,,,,,
798,02/09/22 12:36:32 AM,0.563,0.0,2.63,,,,,
799,02/09/22 06:36:32 AM,0.563,0.0,2.65,,,,,
800,02/09/22 12:36:32 PM,0.563,0.0,2.63,,,,,
801,02/09/22 06:36:32 PM,0.563,0.0,2.63,,,,,
802,02/10/22 12:36:32 AM,0.563,0.0,2.63,,,,,
803,02/10/22 06:36:32 AM,0.563,0.0,2.63,,,,,
804,02/10/22 12:36:32 PM,0.563,0.0,2.63,,,,,
805,02/10/22 06:36:32 PM,0.563,0.0,2.63,,,,,
806,02/11/22 12:36:32 AM,0.563,0.0,2.63,,,,,
807,02/11/22 06:36:32 AM,0.563,0.0,2.63,,,,,
808,02/11/22 12:36:32 PM,0.563,0.0,2.63,,,,,
809,02/11/22 06:36:32 PM,0.563,0.0,2.63,,,,,
810,02/12/22 12:36:32 AM,0.563,0.0,2.63,,,,,
811,02/12/22 06:36:32 AM,0.563,0.0,2.63,,,,,
812,02/12/22 12:36:32 PM,0.563,0.0,2.63,,,,,
