"Plot Title: 10169127"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,07/26/21 06:36:32 PM,19.377,473.6,3.01,,
2,07/27/21 12:36:32 AM,16.427,0.0,2.97,,
3,07/27/21 06:36:32 AM,14.134,473.6,2.97,,
4,07/27/21 12:36:32 PM,18.045,2927.8,2.97,,
5,07/27/21 06:36:32 PM,16.618,688.9,2.97,,
6,07/28/21 12:36:32 AM,14.900,0.0,2.97,,
7,07/28/21 06:36:32 AM,16.427,1550.0,2.95,,
8,07/28/21 12:36:32 PM,25.902,4477.8,3.01,,
9,07/28/21 06:36:32 PM,18.806,150.7,2.97,,
10,07/29/21 12:36:32 AM,16.523,0.0,2.95,,
11,07/29/21 06:36:32 AM,17.475,2927.8,2.95,,
12,07/29/21 12:36:32 PM,27.567,1463.9,3.01,,
13,07/29/21 06:36:32 PM,21.091,398.3,2.97,,
14,07/30/21 12:36:32 AM,18.426,0.0,2.95,,
15,07/30/21 06:36:32 AM,19.662,2497.2,2.93,,
16,07/30/21 12:36:32 PM,23.388,2755.6,2.97,,
17,07/30/21 06:36:32 PM,22.046,226.0,2.95,,
18,07/31/21 12:36:32 AM,19.758,0.0,2.93,,
19,07/31/21 06:36:32 AM,17.665,387.5,2.93,,
20,07/31/21 12:36:32 PM,22.812,3444.5,2.95,,
21,07/31/21 06:36:32 PM,20.234,645.8,2.93,,
22,08/01/21 12:36:32 AM,17.950,0.0,2.93,,
23,08/01/21 06:36:32 AM,17.855,1894.5,2.91,,
24,08/01/21 12:36:32 PM,29.652,5166.7,2.97,,
25,08/01/21 06:36:32 PM,21.569,279.9,2.93,,
26,08/02/21 12:36:32 AM,18.521,0.0,2.93,,
27,08/02/21 06:36:32 AM,18.426,1980.6,2.91,,
28,08/02/21 12:36:32 PM,28.853,4822.3,2.95,,
29,08/02/21 06:36:32 PM,21.091,269.1,2.93,,
30,08/03/21 12:36:32 AM,18.426,0.0,2.91,,
31,08/03/21 06:36:32 AM,18.045,1636.1,2.91,,
32,08/03/21 12:36:32 PM,26.781,5166.7,2.93,,
33,08/03/21 06:36:32 PM,20.329,376.7,2.91,,
34,08/04/21 12:36:32 AM,17.379,0.0,2.89,,
35,08/04/21 06:36:32 AM,16.903,1894.5,2.89,,
36,08/04/21 12:36:32 PM,27.272,5338.9,2.93,,
37,08/04/21 06:36:32 PM,20.519,344.4,2.89,,
38,08/05/21 12:36:32 AM,17.855,0.0,2.89,,
39,08/05/21 06:36:32 AM,16.141,1463.9,2.85,,
40,08/05/21 12:36:32 PM,17.284,958.0,2.87,,
41,08/05/21 06:36:32 PM,14.517,269.1,2.85,,
42,08/06/21 12:36:32 AM,13.365,0.0,2.85,,
43,08/06/21 06:36:32 AM,12.883,1980.6,2.85,,
44,08/06/21 12:36:32 PM,21.664,2927.8,2.87,,
45,08/06/21 06:36:32 PM,16.618,64.6,2.85,,
46,08/07/21 12:36:32 AM,14.134,0.0,2.85,,
47,08/07/21 06:36:32 AM,14.325,1894.5,2.85,,
48,08/07/21 12:36:32 PM,23.292,5511.1,2.87,,
49,08/07/21 06:36:32 PM,17.855,139.9,2.85,,
50,08/08/21 12:36:32 AM,13.269,0.0,2.85,,
51,08/08/21 06:36:32 AM,9.965,1334.7,2.81,,
52,08/08/21 12:36:32 PM,16.618,4822.3,2.83,,
53,08/08/21 06:36:32 PM,12.497,193.8,2.83,,
54,08/09/21 12:36:32 AM,10.357,0.0,2.79,,
55,08/09/21 06:36:32 AM,11.139,2066.7,2.79,,
56,08/09/21 12:36:32 PM,22.812,4650.0,2.85,,
57,08/09/21 06:36:32 PM,17.189,161.5,2.83,,
58,08/10/21 12:36:32 AM,14.421,0.0,2.83,,
59,08/10/21 06:36:32 AM,15.187,2238.9,2.81,,
60,08/10/21 12:36:32 PM,26.195,4650.0,2.85,,
61,08/10/21 06:36:32 PM,19.853,107.6,2.83,,
62,08/11/21 12:36:32 AM,18.236,0.0,2.83,,
63,08/11/21 06:36:32 AM,18.711,1894.5,2.83,,
64,08/11/21 12:36:32 PM,29.752,4650.0,2.87,,
65,08/11/21 06:36:32 PM,22.908,183.0,2.87,,
66,08/12/21 12:36:32 AM,20.138,0.0,2.83,,
67,08/12/21 06:36:32 AM,19.662,1463.9,2.83,,
68,08/12/21 12:36:32 PM,30.862,4994.5,2.89,,
69,08/12/21 06:36:32 PM,23.292,107.6,2.87,,
70,08/13/21 12:36:32 AM,20.519,0.0,2.83,,
71,08/13/21 06:36:32 AM,20.043,1463.9,2.83,,
72,08/13/21 12:36:32 PM,29.252,5511.1,2.89,,
73,08/13/21 06:36:32 PM,21.664,269.1,2.85,,
74,08/14/21 12:36:32 AM,18.711,0.0,2.83,,
75,08/14/21 06:36:32 AM,18.521,1377.8,2.83,,
76,08/14/21 12:36:32 PM,28.853,4994.5,2.87,,
77,08/14/21 06:36:32 PM,22.717,279.9,2.85,,
78,08/15/21 12:36:32 AM,19.092,0.0,2.83,,
79,08/15/21 06:36:32 AM,19.187,1463.9,2.83,,
80,08/15/21 12:36:32 PM,28.159,5166.7,2.87,,
81,08/15/21 06:36:32 PM,20.805,183.0,2.83,,
82,08/16/21 12:36:32 AM,16.999,0.0,2.83,,
83,08/16/21 06:36:32 AM,16.713,1722.2,2.83,,
84,08/16/21 12:36:32 PM,26.000,5338.9,2.85,,
85,08/16/21 06:36:32 PM,17.665,64.6,2.83,,
86,08/17/21 12:36:32 AM,13.173,0.0,2.81,,
87,08/17/21 06:36:32 AM,9.176,688.9,2.79,,
88,08/17/21 12:36:32 PM,10.553,4477.8,2.77,,
89,08/17/21 06:36:32 PM,10.161,118.4,2.77,,
90,08/18/21 12:36:32 AM,9.373,0.0,2.77,,
91,08/18/21 06:36:32 AM,9.077,1636.1,2.75,Logged,
92,08/18/21 12:36:32 PM,20.234,8266.7,2.81,,
93,08/18/21 06:36:32 PM,13.942,129.2,2.79,,
94,08/19/21 12:36:32 AM,11.528,0.0,2.77,,
95,08/19/21 06:36:32 AM,11.528,1636.1,2.77,,
96,08/19/21 12:36:32 PM,21.473,5166.7,2.81,,
97,08/19/21 06:36:32 PM,14.421,86.1,2.79,,
98,08/20/21 12:36:32 AM,12.304,0.0,2.77,,
99,08/20/21 06:36:32 AM,11.236,452.1,2.77,,
100,08/20/21 12:36:32 PM,19.282,6544.5,2.81,,
101,08/20/21 06:36:32 PM,11.722,96.9,2.77,,
102,08/21/21 12:36:32 AM,10.553,0.0,2.75,,
103,08/21/21 06:36:32 AM,9.571,96.9,2.77,,
104,08/21/21 12:36:32 PM,11.819,2583.4,2.75,,
105,08/21/21 06:36:32 PM,10.553,64.6,2.75,,
