"Plot Title: 10166298"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","End Of File"
863,02/14/22 06:36:32 AM,2.624,0.0,2.39,,,
864,02/14/22 12:36:32 PM,0.674,559.7,2.37,,,
865,02/14/22 06:36:32 PM,0.674,0.0,2.37,,,
866,02/15/22 12:36:32 AM,0.453,0.0,2.37,,,
867,02/15/22 06:36:32 AM,0.232,0.0,2.37,,,
868,02/15/22 12:36:32 PM,0.453,430.6,2.37,,,
869,02/15/22 06:36:32 PM,0.453,0.0,2.37,,,
870,02/16/22 12:36:32 AM,0.453,0.0,2.37,,,
871,02/16/22 06:36:32 AM,0.453,0.0,2.37,,,
872,02/16/22 12:36:32 PM,0.453,398.3,2.37,,,
873,02/16/22 06:36:32 PM,0.343,0.0,2.37,,,
874,02/17/22 12:36:32 AM,0.343,0.0,2.37,,,
875,02/17/22 06:36:32 AM,0.121,0.0,2.37,,,
876,02/17/22 12:36:32 PM,0.453,430.6,2.37,,,
877,02/17/22 06:36:32 PM,0.453,0.0,2.37,,,
878,02/18/22 12:36:32 AM,0.453,0.0,2.37,,,
879,02/18/22 06:36:32 AM,0.563,0.0,2.37,,,
880,02/18/22 12:36:32 PM,3.788,1377.8,2.39,,,
881,02/18/22 06:36:32 PM,4.727,0.0,2.41,,,
882,02/19/22 12:36:32 AM,4.102,0.0,2.39,,,
883,02/19/22 06:36:32 AM,3.788,0.0,2.39,,,
884,02/19/22 12:36:32 PM,3.893,1808.3,2.39,,,
885,02/19/22 06:36:32 PM,2.624,0.0,2.38,,,
886,02/20/22 12:36:32 AM,1.112,0.0,2.37,,,
887,02/20/22 06:36:32 AM,0.232,0.0,2.35,,,
888,02/20/22 12:36:32 PM,0.121,452.1,2.35,,,
889,02/20/22 06:36:32 PM,0.010,0.0,2.35,,,
890,02/21/22 12:36:32 AM,0.010,0.0,2.35,,,
891,02/21/22 06:36:32 AM,0.121,0.0,2.35,,,
892,02/21/22 12:36:32 PM,0.232,0.0,2.35,,,
893,02/21/22 06:36:32 PM,0.232,0.0,2.35,,,
894,02/22/22 12:36:32 AM,0.232,0.0,2.35,,,
895,02/22/22 06:36:32 AM,0.121,0.0,2.35,,,
896,02/22/22 12:36:32 PM,0.010,0.0,2.35,,,
897,02/22/22 06:36:32 PM,-0.102,0.0,2.35,,,
898,02/23/22 12:36:32 AM,-0.213,0.0,2.35,,,
899,02/23/22 06:36:32 AM,-0.437,0.0,2.37,,,
900,02/23/22 12:36:32 PM,-0.437,0.0,2.37,,,
901,02/23/22 06:36:32 PM,-0.213,0.0,2.35,,,
902,02/24/22 12:36:32 AM,-0.213,0.0,2.35,,,
903,02/24/22 06:36:32 AM,-0.213,0.0,2.35,,,
904,02/24/22 12:36:32 PM,-0.213,0.0,2.35,,,
905,02/24/22 06:36:32 PM,-0.102,0.0,2.35,,,
906,02/25/22 12:36:32 AM,-0.102,0.0,2.35,,,
907,02/25/22 06:36:32 AM,-0.102,0.0,2.35,,,
908,02/25/22 12:36:32 PM,-0.102,0.0,2.35,,,
909,02/25/22 06:36:32 PM,0.121,0.0,2.35,,,
910,02/26/22 12:36:32 AM,0.121,0.0,2.35,,,
911,02/26/22 06:36:32 AM,0.121,0.0,2.35,,,
912,02/26/22 12:36:32 PM,0.121,0.0,2.35,,,
913,02/26/22 06:36:32 PM,0.232,0.0,2.35,,,
914,02/27/22 12:36:32 AM,0.232,0.0,2.35,,,
915,02/27/22 06:36:32 AM,0.232,0.0,2.35,,,
916,02/27/22 12:36:32 PM,0.232,0.0,2.35,,,
917,02/27/22 06:36:32 PM,0.232,0.0,2.35,,,
918,02/28/22 12:36:32 AM,0.232,0.0,2.35,,,
919,02/28/22 06:36:32 AM,2.943,0.0,2.38,,,
920,02/28/22 12:36:32 PM,5.860,258.3,2.39,,,
921,02/28/22 06:36:32 PM,5.450,0.0,2.39,,,
922,03/01/22 12:36:32 AM,4.934,0.0,2.38,,,
923,03/01/22 06:36:32 AM,4.831,0.0,2.38,,,
924,03/01/22 12:36:32 PM,5.860,861.1,2.39,,,
925,03/01/22 06:36:32 PM,6.370,0.0,2.39,,,
926,03/02/22 12:36:32 AM,5.347,0.0,2.39,,,
927,03/02/22 06:36:32 AM,4.519,0.0,2.39,,,
928,03/02/22 12:36:32 PM,5.450,839.6,2.39,,,
929,03/02/22 06:36:32 PM,3.578,0.0,2.38,,,
930,03/03/22 12:36:32 AM,1.656,0.0,2.37,,,
931,03/03/22 06:36:32 AM,1.221,0.0,2.37,,,
932,03/03/22 12:36:32 PM,1.872,2755.6,2.37,,,
933,03/03/22 06:36:32 PM,0.453,0.0,2.35,,,
934,03/04/22 12:36:32 AM,0.232,0.0,2.35,,,
935,03/04/22 06:36:32 AM,-0.213,0.0,2.35,,,
936,03/04/22 12:36:32 PM,0.232,1463.9,2.35,,,
937,03/04/22 06:36:32 PM,0.121,0.0,2.35,,,
938,03/05/22 12:36:32 AM,0.010,0.0,2.35,,,
939,03/05/22 06:36:32 AM,-0.213,0.0,2.34,,,
940,03/05/22 12:36:32 PM,0.121,904.2,2.35,,,
941,03/05/22 06:36:32 PM,0.121,0.0,2.35,,,
942,03/06/22 12:36:32 AM,-0.102,0.0,2.34,,,
943,03/06/22 06:36:32 AM,-0.549,0.0,2.35,,,
944,03/06/22 12:36:32 PM,0.121,1205.6,2.35,,,
945,03/06/22 06:36:32 PM,0.674,0.0,2.35,,,
946,03/07/22 12:36:32 AM,0.232,0.0,2.35,,,
947,03/07/22 06:36:32 AM,0.232,0.0,2.35,,,
948,03/07/22 12:36:32 PM,2.517,1894.5,2.37,,,
949,03/07/22 06:36:32 PM,1.980,0.0,2.37,,,
950,03/08/22 12:36:32 AM,1.221,0.0,2.35,,,
951,03/08/22 06:36:32 AM,0.674,0.0,2.35,,,
952,03/08/22 12:36:32 PM,1.764,2583.4,2.37,,,
953,03/08/22 06:36:32 PM,0.232,0.0,2.35,,,
954,03/09/22 12:36:32 AM,-0.213,0.0,2.34,,,
955,03/09/22 06:36:32 AM,-0.437,0.0,2.35,,,
956,03/09/22 12:36:32 PM,0.010,645.8,2.34,,,
957,03/09/22 06:36:32 PM,-0.437,0.0,2.35,,,
958,03/10/22 12:36:32 AM,-1.001,0.0,2.35,,,
959,03/10/22 06:36:32 AM,-1.228,0.0,2.34,,,
960,03/10/22 12:36:32 PM,-0.102,301.4,2.34,,,
961,03/10/22 06:36:32 PM,0.121,0.0,2.34,,,
962,03/11/22 12:36:32 AM,0.010,0.0,2.34,,,
963,03/11/22 06:36:32 AM,0.010,10.8,2.34,,,
964,03/11/22 12:36:32 PM,0.121,1463.9,2.34,,,
965,03/11/22 06:36:32 PM,2.730,0.0,2.38,,,
966,03/12/22 12:36:32 AM,2.088,0.0,2.37,,,
967,03/12/22 06:36:32 AM,2.088,32.3,2.37,,,
968,03/12/22 12:36:32 PM,5.552,2238.9,2.38,,,
969,03/12/22 06:36:32 PM,2.730,0.0,2.37,,,
970,03/13/22 12:36:32 AM,0.232,0.0,2.34,,,
971,03/13/22 06:36:32 AM,0.121,0.0,2.34,,,
972,03/13/22 12:36:32 PM,0.232,43.1,2.34,,,
973,03/13/22 06:36:32 PM,0.232,0.0,2.34,,,
974,03/14/22 12:36:32 AM,0.232,0.0,2.34,,,
975,03/14/22 06:36:32 AM,0.343,0.0,2.34,,,
976,03/14/22 12:36:32 PM,0.232,193.8,2.34,,,
977,03/14/22 06:36:32 PM,0.232,0.0,2.34,,,
978,03/15/22 12:36:32 AM,0.343,0.0,2.34,,,
979,03/15/22 06:36:32 AM,0.453,0.0,2.34,,,
980,03/15/22 12:36:32 PM,1.003,990.3,2.35,,,
981,03/15/22 06:36:32 PM,1.112,0.0,2.35,,,
982,03/16/22 12:36:32 AM,0.232,0.0,2.34,,,
983,03/16/22 06:36:32 AM,0.121,43.1,2.34,,,
984,03/16/22 12:36:32 PM,0.343,2755.6,2.34,,,
985,03/16/22 06:36:32 PM,1.980,0.0,2.37,,,
986,03/17/22 12:36:32 AM,1.980,0.0,2.37,,,
987,03/17/22 06:36:32 AM,2.195,150.7,2.37,,,
988,03/17/22 12:36:32 PM,3.998,4133.4,2.38,,,
989,03/17/22 06:36:32 PM,2.303,0.0,2.37,,,
990,03/18/22 12:36:32 AM,2.088,0.0,2.37,,,
991,03/18/22 06:36:32 AM,2.195,226.0,2.37,,,
992,03/18/22 12:36:32 PM,5.141,3961.1,2.38,,,
993,03/18/22 06:36:32 PM,4.207,0.0,2.38,,,
994,03/19/22 12:36:32 AM,3.367,0.0,2.38,,,
995,03/19/22 06:36:32 AM,1.439,64.6,2.35,,,
996,03/19/22 12:36:32 PM,1.764,4133.4,2.33,,,
997,03/19/22 06:36:32 PM,0.232,0.0,2.34,,,
998,03/20/22 12:36:32 AM,-0.437,0.0,2.35,,,
999,03/20/22 06:36:32 AM,-0.549,129.2,2.35,,,
1000,03/20/22 12:36:32 PM,0.010,1808.3,2.34,,,
1001,03/20/22 06:36:32 PM,0.010,0.0,2.34,,,
1002,03/21/22 12:36:32 AM,-0.102,0.0,2.34,,,
1003,03/21/22 06:36:32 AM,-0.102,86.1,2.34,,,
1004,03/21/22 12:36:32 PM,0.232,3100.0,2.34,,,
1005,03/21/22 06:36:32 PM,1.872,0.0,2.35,,,
1006,03/22/22 12:36:32 AM,3.261,0.0,2.38,,,
1007,03/22/22 06:36:32 AM,4.207,64.6,2.38,,,
1008,03/22/22 12:36:32 PM,9.176,2066.7,2.42,,,
1009,03/22/22 06:36:32 PM,10.357,0.0,2.42,,,
1010,03/23/22 12:36:32 AM,8.581,0.0,2.42,,,
1011,03/23/22 06:36:32 AM,7.983,118.4,2.41,,,
1012,03/23/22 12:36:32 PM,7.582,3272.2,2.39,,,
1013,03/23/22 06:36:32 PM,5.860,0.0,2.39,,,
1014,03/24/22 12:36:32 AM,5.037,0.0,2.38,,,
1015,03/24/22 06:36:32 AM,3.893,150.7,2.38,,,
1016,03/24/22 12:36:32 PM,8.779,2755.6,2.42,,,
1017,03/24/22 06:36:32 PM,7.882,0.0,2.41,,,
1018,03/25/22 12:36:32 AM,6.166,0.0,2.39,,,
1019,03/25/22 06:36:32 AM,5.347,473.6,2.38,,,
1020,03/25/22 12:36:32 PM,7.582,2755.6,2.41,,,
1021,03/25/22 06:36:32 PM,6.370,0.0,2.39,,,
1022,03/26/22 12:36:32 AM,4.934,0.0,2.38,,,
1023,03/26/22 06:36:32 AM,5.037,226.0,2.38,,,
1024,03/26/22 12:36:32 PM,9.571,3444.5,2.42,,,
1025,03/26/22 06:36:32 PM,8.879,0.0,2.42,,,
1026,03/27/22 12:36:32 AM,7.582,0.0,2.41,,,
1027,03/27/22 06:36:32 AM,7.079,322.9,2.39,,,
1028,03/27/22 12:36:32 PM,10.553,4650.0,2.42,,,
1029,03/27/22 06:36:32 PM,9.077,0.0,2.42,,,
1030,03/28/22 12:36:32 AM,7.079,0.0,2.39,,,
1031,03/28/22 06:36:32 AM,5.962,559.7,2.38,,,
1032,03/28/22 12:36:32 PM,6.370,1076.4,2.39,,,
1033,03/28/22 06:36:32 PM,5.347,0.0,2.38,,,
1034,03/29/22 12:36:32 AM,4.934,0.0,2.38,,,
1035,03/29/22 06:36:32 AM,4.311,129.2,2.38,,,
1036,03/29/22 12:36:32 PM,7.481,2238.9,2.39,,,
1037,03/29/22 06:36:32 PM,6.370,0.0,2.39,,,
1038,03/30/22 12:36:32 AM,4.727,0.0,2.38,,,
1039,03/30/22 06:36:32 AM,1.330,86.1,2.35,,,
1040,03/30/22 12:36:32 PM,2.943,1184.0,2.37,,,
1041,03/30/22 06:36:32 PM,1.548,0.0,2.35,,,
1042,03/31/22 12:36:32 AM,0.563,0.0,2.34,,,
1043,03/31/22 06:36:32 AM,0.232,344.4,2.34,,,
1044,03/31/22 12:36:32 PM,1.112,3961.1,2.34,,,
1045,03/31/22 06:36:32 PM,1.656,0.0,2.35,,,
1046,04/01/22 12:36:32 AM,0.563,0.0,2.34,,,
1047,04/01/22 06:36:32 AM,0.563,409.0,2.34,,,
1048,04/01/22 12:36:32 PM,4.623,2583.4,2.38,,,
1049,04/01/22 06:36:32 PM,4.519,0.0,2.38,,,
1050,04/02/22 12:36:32 AM,2.088,0.0,2.35,,,
1051,04/02/22 06:36:32 AM,0.563,344.4,2.34,,,
1052,04/02/22 12:36:32 PM,3.261,3788.9,2.35,,,
1053,04/02/22 06:36:32 PM,4.311,0.0,2.38,,,
1054,04/03/22 12:36:32 AM,2.624,0.0,2.35,,,
1055,04/03/22 06:36:32 AM,2.410,387.5,2.35,,,
1056,04/03/22 12:36:32 PM,4.311,4822.3,2.37,,,
1057,04/03/22 06:36:32 PM,3.472,0.0,2.37,,,
1058,04/04/22 12:36:32 AM,1.764,0.0,2.34,,,
1059,04/04/22 06:36:32 AM,0.343,21.5,2.33,,,
1060,04/04/22 12:36:32 PM,0.563,1119.5,2.33,,,
1061,04/04/22 06:36:32 PM,0.232,0.0,2.33,,,
1062,04/05/22 12:36:32 AM,0.010,0.0,2.33,,,
1063,04/05/22 06:36:32 AM,0.010,0.0,2.33,,,
1064,04/05/22 12:36:32 PM,0.232,215.3,2.33,,,
1065,04/05/22 06:36:32 PM,0.232,0.0,2.33,,,
1066,04/06/22 12:36:32 AM,0.343,0.0,2.33,,,
1067,04/06/22 06:36:32 AM,0.010,21.5,2.31,,,
1068,04/06/22 12:36:32 PM,0.343,1141.0,2.33,,,
1069,04/06/22 06:36:32 PM,4.831,10.8,2.35,,,
1070,04/07/22 12:36:32 AM,5.450,0.0,2.37,,,
1071,04/07/22 06:36:32 AM,6.166,107.6,2.37,,,
1072,04/07/22 12:36:32 PM,12.207,2325.0,2.42,,,
1073,04/07/22 06:36:32 PM,12.207,0.0,2.42,,,
1074,04/08/22 12:36:32 AM,7.582,0.0,2.38,,,
1075,04/08/22 06:36:32 AM,3.893,21.5,2.35,,,
1076,04/08/22 12:36:32 PM,4.415,2152.8,2.37,,,
1077,04/08/22 06:36:32 PM,0.784,0.0,2.33,,,
1078,04/09/22 12:36:32 AM,0.674,0.0,2.33,,,
1079,04/09/22 06:36:32 AM,0.343,32.3,2.31,,,
1080,04/09/22 12:36:32 PM,0.453,215.3,2.31,,,
1081,04/09/22 06:36:32 PM,0.453,0.0,2.31,,,
1082,04/10/22 12:36:32 AM,0.121,0.0,2.31,,,
1083,04/10/22 06:36:32 AM,0.232,0.0,2.31,,,
1084,04/10/22 12:36:32 PM,0.343,0.0,2.31,,,
1085,04/10/22 06:36:32 PM,0.453,0.0,2.31,,,
1086,04/11/22 12:36:32 AM,0.453,0.0,2.31,,,
1087,04/11/22 06:36:32 AM,0.343,0.0,2.31,,,
1088,04/11/22 12:36:32 PM,0.343,0.0,2.31,,,
1089,04/11/22 06:36:32 PM,0.343,0.0,2.31,,,
1090,04/12/22 12:36:32 AM,0.343,0.0,2.31,,,
1091,04/12/22 06:36:32 AM,0.343,0.0,2.31,,,
1092,04/12/22 12:36:32 PM,0.343,0.0,2.31,,,
1093,04/12/22 06:36:32 PM,0.343,0.0,2.31,,,
1094,04/13/22 12:36:32 AM,0.343,0.0,2.31,,,
1095,04/13/22 06:36:32 AM,0.343,0.0,2.30,,,
1096,04/13/22 12:36:32 PM,0.343,0.0,2.30,,,
1097,04/13/22 06:36:32 PM,0.343,0.0,2.30,,,
1098,04/14/22 12:36:32 AM,0.343,0.0,2.30,,,
1099,04/14/22 06:36:32 AM,0.343,0.0,2.30,,,
1100,04/14/22 12:36:32 PM,0.343,0.0,2.30,,,
1101,04/14/22 06:36:32 PM,0.343,0.0,2.30,,,
1102,04/15/22 12:36:32 AM,0.343,0.0,2.30,,,
1103,04/15/22 06:36:32 AM,0.343,0.0,2.30,,,
1104,04/15/22 12:36:32 PM,0.343,0.0,2.30,,,
1105,04/15/22 06:36:32 PM,0.343,0.0,2.30,,,
1106,04/16/22 12:36:32 AM,0.232,0.0,2.30,,,
1107,04/16/22 06:36:32 AM,0.343,0.0,2.30,,,
1108,04/16/22 12:36:32 PM,0.343,0.0,2.30,,,
1109,04/16/22 06:36:32 PM,0.232,0.0,2.30,,,
1110,04/17/22 12:36:32 AM,0.232,0.0,2.30,,,
1111,04/17/22 06:36:32 AM,0.232,0.0,2.30,,,
1112,04/17/22 12:36:32 PM,0.232,0.0,2.30,,,
1113,04/17/22 06:36:32 PM,0.232,0.0,2.30,,,
1114,04/18/22 12:36:32 AM,0.232,0.0,2.30,,,
1115,04/18/22 06:36:32 AM,0.232,0.0,2.30,,,
1116,04/18/22 12:36:32 PM,0.232,0.0,2.30,,,
1117,04/18/22 06:36:32 PM,0.232,0.0,2.30,,,
1118,04/19/22 12:36:32 AM,0.232,0.0,2.30,,,
1119,04/19/22 06:36:32 AM,0.232,0.0,2.30,,,
1120,04/19/22 12:36:32 PM,0.232,0.0,2.30,,,
1121,04/19/22 06:36:32 PM,0.232,0.0,2.30,,,
1122,04/20/22 12:36:32 AM,0.232,0.0,2.30,,,
1123,04/20/22 06:36:32 AM,0.232,0.0,2.30,,,
1124,04/20/22 12:36:32 PM,0.232,0.0,2.30,,,
1125,04/20/22 06:36:32 PM,0.232,0.0,2.30,,,
1126,04/21/22 12:36:32 AM,0.232,0.0,2.30,,,
1127,04/21/22 06:36:32 AM,0.232,0.0,2.30,,,
1128,04/21/22 12:36:32 PM,0.232,0.0,2.30,,,
1129,04/21/22 06:36:32 PM,0.232,0.0,2.30,,,
1130,04/22/22 12:36:32 AM,0.232,0.0,2.30,,,
1131,04/22/22 06:36:32 AM,0.232,0.0,2.30,,,
1132,04/22/22 12:36:32 PM,0.232,0.0,2.30,,,
1133,04/22/22 06:36:32 PM,0.232,0.0,2.30,,,
1134,04/23/22 12:36:32 AM,0.232,0.0,2.30,,,
1135,04/23/22 06:36:32 AM,0.232,0.0,2.30,,,
1136,04/23/22 12:36:32 PM,0.232,0.0,2.30,,,
1137,04/23/22 06:36:32 PM,0.232,0.0,2.30,,,
1138,04/24/22 12:36:32 AM,0.232,0.0,2.30,,,
1139,04/24/22 06:36:32 AM,0.232,0.0,2.30,,,
1140,04/24/22 12:36:32 PM,0.232,0.0,2.30,,,
1141,04/24/22 06:36:32 PM,0.232,0.0,2.30,,,
1142,04/25/22 12:36:32 AM,0.232,0.0,2.29,,,
1143,04/25/22 06:36:32 AM,0.232,0.0,2.29,,,
1144,04/25/22 12:36:32 PM,0.232,0.0,2.29,,,
1145,04/25/22 06:36:32 PM,0.232,0.0,2.29,,,
1146,04/26/22 12:36:32 AM,0.232,0.0,2.29,,,
1147,04/26/22 06:36:32 AM,0.232,0.0,2.29,,,
1148,04/26/22 12:36:32 PM,0.232,0.0,2.29,,,
1149,04/26/22 06:36:32 PM,0.232,0.0,2.29,,,
1150,04/27/22 12:36:32 AM,0.232,0.0,2.29,,,
1151,04/27/22 06:36:32 AM,0.232,0.0,2.29,,,
1152,04/27/22 12:36:32 PM,0.232,0.0,2.29,,,
1153,04/27/22 06:36:32 PM,0.232,0.0,2.29,,,
1154,04/28/22 12:36:32 AM,0.232,0.0,2.29,,,
1155,04/28/22 06:36:32 AM,0.232,0.0,2.29,,,
1156,04/28/22 12:36:32 PM,0.232,0.0,2.29,,,
1157,04/28/22 06:36:32 PM,0.232,0.0,2.29,,,
1158,04/29/22 12:36:32 AM,0.232,0.0,2.29,,,
1159,04/29/22 06:36:32 AM,0.232,0.0,2.29,,,
1160,04/29/22 12:36:32 PM,0.121,0.0,2.29,,,
1161,04/29/22 06:36:32 PM,0.121,0.0,2.29,,,
1162,04/30/22 12:36:32 AM,0.121,0.0,2.29,,,
1163,04/30/22 06:36:32 AM,0.121,0.0,2.29,,,
1164,04/30/22 12:36:32 PM,0.121,0.0,2.29,,,
1165,04/30/22 06:36:32 PM,0.121,0.0,2.29,,,
1166,05/01/22 12:36:32 AM,0.121,0.0,2.29,,,
1167,05/01/22 06:36:32 AM,0.232,0.0,2.29,,,
1168,05/01/22 12:36:32 PM,0.121,0.0,2.29,,,
1169,05/01/22 06:36:32 PM,0.121,0.0,2.28,,,
1170,05/02/22 12:36:32 AM,0.121,0.0,2.28,,,
1171,05/02/22 06:36:32 AM,0.232,0.0,2.28,,,
1172,05/02/22 12:36:32 PM,0.232,0.0,2.28,,,
1173,05/02/22 06:36:32 PM,0.232,0.0,2.28,,,
1174,05/03/22 12:36:32 AM,0.232,0.0,2.28,,,
1175,05/03/22 06:36:32 AM,0.232,0.0,2.28,,,
1176,05/03/22 12:36:32 PM,0.121,0.0,2.28,,,
1177,05/03/22 06:36:32 PM,0.232,0.0,2.28,,,
1178,05/04/22 12:36:32 AM,0.232,0.0,2.28,,,
1179,05/04/22 06:36:32 AM,0.232,0.0,2.28,,,
1180,05/04/22 12:36:32 PM,0.121,0.0,2.28,,,
1181,05/04/22 06:36:32 PM,0.121,0.0,2.28,,,
1182,05/05/22 12:36:32 AM,0.121,0.0,2.28,,,
1183,05/05/22 06:36:32 AM,0.121,0.0,2.28,,,
1184,05/05/22 12:36:32 PM,0.232,0.0,2.28,,,
1185,05/05/22 06:36:32 PM,2.517,0.0,2.30,,,
1186,05/06/22 12:36:32 AM,4.934,0.0,2.30,,,
1187,05/06/22 06:36:32 AM,5.347,645.8,2.31,,,
1188,05/06/22 12:36:32 PM,5.962,4133.4,2.31,,,
1189,05/06/22 06:36:32 PM,3.155,21.5,2.30,,,
1190,05/07/22 12:36:32 AM,2.624,0.0,2.30,,,
1191,05/07/22 06:36:32 AM,1.221,301.4,2.29,,,
1192,05/07/22 12:36:32 PM,0.893,796.5,2.28,,,
1193,05/07/22 06:36:32 PM,0.343,64.6,2.28,,,
1194,05/08/22 12:36:32 AM,0.232,0.0,2.28,,,
1195,05/08/22 06:36:32 AM,0.121,53.8,2.28,,,
1196,05/08/22 12:36:32 PM,0.232,527.4,2.28,,,
1197,05/08/22 06:36:32 PM,0.121,0.0,2.28,,,
1198,05/09/22 12:36:32 AM,0.121,0.0,2.26,,,
1199,05/09/22 06:36:32 AM,0.010,86.1,2.26,,,
1200,05/09/22 12:36:32 PM,0.232,64.6,2.26,,,
1201,05/09/22 06:36:32 PM,0.232,0.0,2.26,,,
1202,05/10/22 12:36:32 AM,0.232,0.0,2.26,,,
1203,05/10/22 06:36:32 AM,0.232,0.0,2.26,,,
1204,05/10/22 12:36:32 PM,0.232,107.6,2.26,,,
1205,05/10/22 06:36:32 PM,0.232,0.0,2.26,,,
1206,05/11/22 12:36:32 AM,0.232,0.0,2.26,,,
1207,05/11/22 06:36:32 AM,0.232,0.0,2.26,,,
1208,05/11/22 12:36:32 PM,0.232,129.2,2.26,,,
1209,05/11/22 06:36:32 PM,0.232,0.0,2.26,,,
1210,05/12/22 12:36:32 AM,0.232,0.0,2.26,,,
1211,05/12/22 06:36:32 AM,0.232,0.0,2.26,,,
1212,05/12/22 12:36:32 PM,0.232,0.0,2.26,,,
1213,05/12/22 06:36:32 PM,0.232,0.0,2.26,,,
1214,05/13/22 12:36:32 AM,0.232,0.0,2.26,,,
1215,05/13/22 06:36:32 AM,0.232,0.0,2.26,,,
1216,05/13/22 12:36:32 PM,0.343,215.3,2.26,,,
1217,05/13/22 06:36:32 PM,0.232,0.0,2.26,,,
1218,05/14/22 12:36:32 AM,0.343,0.0,2.26,,,
1219,05/14/22 06:36:32 AM,4.727,172.2,2.30,,,
1220,05/14/22 12:36:32 PM,7.582,4133.4,2.31,,,
1221,05/14/22 06:36:32 PM,8.382,107.6,2.33,,,
1222,05/15/22 12:36:32 AM,7.079,0.0,2.31,,,
1223,05/15/22 06:36:32 AM,7.682,344.4,2.33,,,
1224,05/15/22 12:36:32 PM,11.431,4133.4,2.33,,,
1225,05/15/22 06:36:32 PM,10.357,322.9,2.34,,,
1226,05/16/22 12:36:32 AM,6.877,0.0,2.31,,,
1227,05/16/22 06:36:32 AM,5.450,1205.6,2.30,,,
1228,05/16/22 12:36:32 PM,7.381,2411.1,2.31,,,
1229,05/16/22 06:36:32 PM,7.179,1722.2,2.31,,,
1230,05/17/22 12:36:32 AM,4.519,0.0,2.30,,,
1231,05/17/22 06:36:32 AM,3.893,1162.5,2.30,,,
1232,05/17/22 12:36:32 PM,8.680,4133.4,2.33,,,
1233,05/17/22 06:36:32 PM,8.282,807.3,2.33,,,
1234,05/18/22 12:36:32 AM,5.962,0.0,2.30,,,
1235,05/18/22 06:36:32 AM,4.207,258.3,2.30,,,
1236,05/18/22 12:36:32 PM,6.268,1636.1,2.30,,,
1237,05/18/22 06:36:32 PM,5.757,86.1,2.30,,,
1238,05/19/22 12:36:32 AM,3.155,0.0,2.29,,,
1239,05/19/22 06:36:32 AM,1.112,409.0,2.26,,,
1240,05/19/22 12:36:32 PM,1.330,344.4,2.26,,,
1241,05/19/22 06:36:32 PM,1.872,990.3,2.28,,,
1242,05/20/22 12:36:32 AM,0.563,0.0,2.25,,,
1243,05/20/22 06:36:32 AM,0.453,355.2,2.25,,,
1244,05/20/22 12:36:32 PM,4.207,5166.7,2.28,,,
1245,05/20/22 06:36:32 PM,5.450,1463.9,2.29,,,
1246,05/21/22 12:36:32 AM,2.837,0.0,2.29,,,
1247,05/21/22 06:36:32 AM,2.837,193.8,2.28,,,
1248,05/21/22 12:36:32 PM,8.182,3272.2,2.31,,,
1249,05/21/22 06:36:32 PM,8.282,1463.9,2.31,,,
1250,05/22/22 12:36:32 AM,4.831,0.0,2.29,,,
1251,05/22/22 06:36:32 AM,4.311,236.8,2.30,,,
1252,05/22/22 12:36:32 PM,9.571,4133.4,2.33,,,
1253,05/22/22 06:36:32 PM,9.373,613.5,2.33,,,
1254,05/23/22 12:36:32 AM,6.775,0.0,2.30,,,
1255,05/23/22 06:36:32 AM,6.166,1033.3,2.29,,,
1256,05/23/22 12:36:32 PM,10.651,3272.2,2.33,,,
1257,05/23/22 06:36:32 PM,10.357,1808.3,2.33,,,
1258,05/24/22 12:36:32 AM,7.079,0.0,2.30,,,
1259,05/24/22 06:36:32 AM,6.573,215.3,2.29,,,
1260,05/24/22 12:36:32 PM,11.722,4650.0,2.34,,,
1261,05/24/22 06:36:32 PM,10.357,204.5,2.33,,,
1262,05/25/22 12:36:32 AM,8.680,0.0,2.31,,,
1263,05/25/22 06:36:32 AM,8.182,559.7,2.31,,,
1264,05/25/22 12:36:32 PM,14.421,5166.7,2.37,,,
1265,05/25/22 06:36:32 PM,13.750,1227.1,2.35,,,
1266,05/26/22 12:36:32 AM,10.846,0.0,2.33,,,
1267,05/26/22 06:36:32 AM,11.041,1377.8,2.33,,,
1268,05/26/22 12:36:32 PM,14.996,4994.5,2.37,,,
1269,05/26/22 06:36:32 PM,9.965,1980.6,2.31,,,
1270,05/27/22 12:36:32 AM,9.077,0.0,2.31,,,
1271,05/27/22 06:36:32 AM,7.582,258.3,2.30,,,
1272,05/27/22 12:36:32 PM,7.582,2152.8,2.29,,,
1273,05/27/22 06:36:32 PM,6.471,21.5,2.29,,,
1274,05/28/22 12:36:32 AM,5.450,0.0,2.29,,,
1275,05/28/22 06:36:32 AM,5.757,1119.5,2.29,,,
1276,05/28/22 12:36:32 PM,7.079,818.1,2.29,,,
1277,05/28/22 06:36:32 PM,3.998,0.0,2.28,,,
1278,05/29/22 12:36:32 AM,3.261,0.0,2.26,,,
1279,05/29/22 06:36:32 AM,2.730,602.8,2.26,,,
1280,05/29/22 12:36:32 PM,3.893,2755.6,2.26,,,
1281,05/29/22 06:36:32 PM,3.155,172.2,2.26,,,
1282,05/30/22 12:36:32 AM,1.764,0.0,2.24,,,
1283,05/30/22 06:36:32 AM,2.088,1463.9,2.24,,,
1284,05/30/22 12:36:32 PM,5.244,3788.9,2.26,,,
1285,05/30/22 06:36:32 PM,5.244,1722.2,2.28,,,
