"Plot Title: 10166305"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Good Battery","Bad Battery","Coupler Attached","Stopped","End Of File"
404,11/02/21 12:36:32 PM,8.082,2755.6,2.77,,,,,
405,11/02/21 06:36:32 PM,7.381,0.0,2.77,,,,,
406,11/03/21 12:36:32 AM,7.983,0.0,2.77,,,,,
407,11/03/21 06:36:32 AM,7.882,0.0,2.77,,,,,
408,11/03/21 12:36:32 PM,10.259,1894.5,2.79,,,,,
409,11/03/21 06:36:32 PM,9.669,0.0,2.77,,,,,
410,11/04/21 12:36:32 AM,7.882,0.0,2.79,,,,,
411,11/04/21 06:36:32 AM,6.370,0.0,2.77,,,,,
412,11/04/21 12:36:32 PM,5.244,484.4,2.75,,,,,
413,11/04/21 06:36:32 PM,3.472,0.0,2.77,,,,,
414,11/05/21 12:36:32 AM,4.102,0.0,2.77,,,,,
415,11/05/21 06:36:32 AM,3.049,0.0,2.75,,,,,
416,11/05/21 12:36:32 PM,1.112,1463.9,2.74,,,,,
417,11/05/21 06:36:32 PM,2.088,0.0,2.75,,,,,
418,11/06/21 12:36:32 AM,2.303,0.0,2.75,,,,,
419,11/06/21 06:36:32 AM,0.232,0.0,2.74,,,,,
420,11/06/21 12:36:32 PM,0.232,559.7,2.72,,,,,
421,11/06/21 06:36:32 PM,0.010,0.0,2.72,,,,,
422,11/07/21 12:36:32 AM,0.010,0.0,2.72,,,,,
423,11/07/21 06:36:32 AM,0.010,0.0,2.72,,,,,
424,11/07/21 12:36:32 PM,0.343,731.9,2.72,,,,,
425,11/07/21 06:36:32 PM,0.232,0.0,2.72,,,,,
426,11/08/21 12:36:32 AM,0.343,0.0,2.72,,,,,
427,11/08/21 06:36:32 AM,0.121,0.0,2.72,,,,,
428,11/08/21 12:36:32 PM,0.343,258.3,2.72,,,,,
429,11/08/21 06:36:32 PM,0.343,0.0,2.72,,,,,
430,11/09/21 12:36:32 AM,0.232,0.0,2.72,,,,,
431,11/09/21 06:36:32 AM,3.155,0.0,2.74,,,,,
432,11/09/21 12:36:32 PM,0.232,258.3,2.72,,,,,
433,11/09/21 06:36:32 PM,0.232,0.0,2.72,,,,,
434,11/10/21 12:36:32 AM,0.232,0.0,2.72,,,,,
435,11/10/21 06:36:32 AM,0.453,0.0,2.72,,,,,
436,11/10/21 12:36:32 PM,2.943,2497.2,2.74,,,,,
437,11/10/21 06:36:32 PM,4.207,0.0,2.74,,,,,
438,11/11/21 12:36:32 AM,7.079,0.0,2.75,,,,,
439,11/11/21 06:36:32 AM,8.581,0.0,2.77,,,,,
440,11/11/21 12:36:32 PM,9.571,581.3,2.79,,,,,
441,11/11/21 06:36:32 PM,9.176,0.0,2.79,,,,,
442,11/12/21 12:36:32 AM,9.176,0.0,2.79,,,,,
443,11/12/21 06:36:32 AM,8.779,0.0,2.79,,,,,
444,11/12/21 12:36:32 PM,8.978,419.8,2.79,,,,,
445,11/12/21 06:36:32 PM,9.472,0.0,2.79,,,,,
446,11/13/21 12:36:32 AM,8.879,0.0,2.79,,,,,
447,11/13/21 06:36:32 AM,8.581,0.0,2.79,,,,,
448,11/13/21 12:36:32 PM,9.669,742.7,2.77,,,,,
449,11/13/21 06:36:32 PM,9.669,0.0,2.79,,,,,
450,11/14/21 12:36:32 AM,9.275,0.0,2.81,,,,,
451,11/14/21 06:36:32 AM,8.978,0.0,2.79,,,,,
452,11/14/21 12:36:32 PM,9.472,1463.9,2.81,,,,,
453,11/14/21 06:36:32 PM,7.983,0.0,2.79,,,,,
454,11/15/21 12:36:32 AM,7.179,0.0,2.79,,,,,
455,11/15/21 06:36:32 AM,7.079,0.0,2.79,,,,,
456,11/15/21 12:36:32 PM,7.682,269.1,2.79,,,,,
457,11/15/21 06:36:32 PM,2.730,0.0,2.77,,,,,
458,11/16/21 12:36:32 AM,0.010,0.0,2.74,,,,,
459,11/16/21 06:36:32 AM,-0.549,0.0,2.75,,,,,
460,11/16/21 12:36:32 PM,0.010,613.5,2.74,,,,,
461,11/16/21 06:36:32 PM,-0.549,0.0,2.75,,,,,
462,11/17/21 12:36:32 AM,-1.341,0.0,2.74,,,,,
463,11/17/21 06:36:32 AM,-1.456,0.0,2.74,,,,,
464,11/17/21 12:36:32 PM,0.232,968.8,2.72,,,,,
465,11/17/21 06:36:32 PM,0.893,0.0,2.74,,,,,
466,11/18/21 12:36:32 AM,1.656,0.0,2.74,,,,,
467,11/18/21 06:36:32 AM,2.517,0.0,2.74,,,,,
468,11/18/21 12:36:32 PM,5.347,581.3,2.75,,,,,
469,11/18/21 06:36:32 PM,4.102,0.0,2.75,,,,,
470,11/19/21 12:36:32 AM,5.141,0.0,2.75,,,,,
471,11/19/21 06:36:32 AM,3.155,0.0,2.75,,,,,
472,11/19/21 12:36:32 PM,2.303,893.4,2.74,,,,,
473,11/19/21 06:36:32 PM,1.548,0.0,2.74,,,,,
474,11/20/21 12:36:32 AM,0.343,0.0,2.72,,,,,
475,11/20/21 06:36:32 AM,-0.213,0.0,2.72,,,,,
476,11/20/21 12:36:32 PM,0.343,667.4,2.72,,,,,
477,11/20/21 06:36:32 PM,1.112,0.0,2.74,,,,,
478,11/21/21 12:36:32 AM,2.195,0.0,2.74,,,,,
479,11/21/21 06:36:32 AM,3.049,0.0,2.75,,,,,
480,11/21/21 12:36:32 PM,5.450,958.0,2.75,,,,,
481,11/21/21 06:36:32 PM,5.552,0.0,2.75,,,,,
482,11/22/21 12:36:32 AM,4.934,0.0,2.75,,,,,
483,11/22/21 06:36:32 AM,4.102,0.0,2.75,,,,,
484,11/22/21 12:36:32 PM,4.623,602.8,2.75,,,,,
485,11/22/21 06:36:32 PM,3.578,0.0,2.75,,,,,
486,11/23/21 12:36:32 AM,1.221,0.0,2.74,,,,,
487,11/23/21 06:36:32 AM,0.232,0.0,2.74,,,,,
488,11/23/21 12:36:32 PM,0.343,462.9,2.72,,,,,
489,11/23/21 06:36:32 PM,0.343,0.0,2.72,,,,,
490,11/24/21 12:36:32 AM,0.121,0.0,2.72,,,,,
491,11/24/21 06:36:32 AM,-0.102,0.0,2.72,,,,,
492,11/24/21 12:36:32 PM,0.343,258.3,2.72,,,,,
493,11/24/21 06:36:32 PM,0.343,0.0,2.72,,,,,
494,11/25/21 12:36:32 AM,0.343,0.0,2.72,,,,,
495,11/25/21 06:36:32 AM,0.343,0.0,2.72,,,,,
496,11/25/21 12:36:32 PM,0.453,344.4,2.72,,,,,
497,11/25/21 06:36:32 PM,0.343,0.0,2.72,,,,,
498,11/26/21 12:36:32 AM,1.439,0.0,2.72,,,,,
499,11/26/21 06:36:32 AM,2.195,0.0,2.74,,,,,
500,11/26/21 12:36:32 PM,5.244,1980.6,2.74,,,,,
501,11/26/21 06:36:32 PM,4.831,0.0,2.74,,,,,
502,11/27/21 12:36:32 AM,5.655,0.0,2.75,,,,,
503,11/27/21 06:36:32 AM,6.775,0.0,2.75,,,,,
504,11/27/21 12:36:32 PM,8.481,785.8,2.77,,,,,
505,11/27/21 06:36:32 PM,9.571,0.0,2.79,,,,,
506,11/28/21 12:36:32 AM,9.669,0.0,2.77,,,,,
507,11/28/21 06:36:32 AM,7.582,0.0,2.77,,,,,
508,11/28/21 12:36:32 PM,8.282,882.6,2.79,,,,,
509,11/28/21 06:36:32 PM,6.370,0.0,2.77,,,,,
510,11/29/21 12:36:32 AM,5.757,0.0,2.77,,,,,
511,11/29/21 06:36:32 AM,5.860,0.0,2.77,,,,,
512,11/29/21 12:36:32 PM,6.978,1270.1,2.77,,,,,
513,11/29/21 06:36:32 PM,6.775,0.0,2.77,,,,,
514,11/30/21 12:36:32 AM,6.268,0.0,2.77,,,,,
515,11/30/21 06:36:32 AM,6.877,0.0,2.77,,,,,
516,11/30/21 12:36:32 PM,8.481,1722.2,2.79,,,,,
517,11/30/21 06:36:32 PM,7.882,0.0,2.79,,,,,
518,12/01/21 12:36:32 AM,8.779,0.0,2.79,,,,,
519,12/01/21 06:36:32 AM,9.571,0.0,2.81,,,,,
520,12/01/21 12:36:32 PM,10.651,495.1,2.79,,,,,
521,12/01/21 06:36:32 PM,10.259,0.0,2.79,,,,,
522,12/02/21 12:36:32 AM,9.275,0.0,2.81,,,,,
523,12/02/21 06:36:32 AM,6.775,0.0,2.79,,,,,
524,12/02/21 12:36:32 PM,6.471,581.3,2.77,,,,,
525,12/02/21 06:36:32 PM,4.934,0.0,2.77,,,,,
526,12/03/21 12:36:32 AM,5.141,0.0,2.77,,,,,
527,12/03/21 06:36:32 AM,4.623,0.0,2.79,,,,,
528,12/03/21 12:36:32 PM,6.166,538.2,2.77,,,,,
529,12/03/21 06:36:32 PM,6.166,0.0,2.77,,,,,
530,12/04/21 12:36:32 AM,5.860,0.0,2.77,,,,,
531,12/04/21 06:36:32 AM,5.757,0.0,2.77,,,,,
532,12/04/21 12:36:32 PM,5.347,925.7,2.77,,,,,
533,12/04/21 06:36:32 PM,3.998,0.0,2.77,,,,,
534,12/05/21 12:36:32 AM,3.788,0.0,2.77,,,,,
535,12/05/21 06:36:32 AM,2.410,0.0,2.75,,,,,
536,12/05/21 12:36:32 PM,2.943,1205.6,2.75,,,,,
537,12/05/21 06:36:32 PM,1.872,0.0,2.75,,,,,
538,12/06/21 12:36:32 AM,2.410,0.0,2.75,,,,,
539,12/06/21 06:36:32 AM,1.221,0.0,2.74,,,,,
540,12/06/21 12:36:32 PM,3.788,344.4,2.77,,,,,
541,12/06/21 06:36:32 PM,4.831,0.0,2.75,,,,,
542,12/07/21 12:36:32 AM,5.141,0.0,2.75,,,,,
543,12/07/21 06:36:32 AM,5.450,0.0,2.75,,,,,
544,12/07/21 12:36:32 PM,7.179,2066.7,2.77,,,,,
545,12/07/21 06:36:32 PM,6.573,0.0,2.77,,,,,
546,12/08/21 12:36:32 AM,5.244,0.0,2.75,,,,,
547,12/08/21 06:36:32 AM,2.943,0.0,2.75,,,,,
548,12/08/21 12:36:32 PM,1.112,990.3,2.75,,,,,
549,12/08/21 06:36:32 PM,-0.437,0.0,2.75,,,,,
550,12/09/21 12:36:32 AM,-1.001,0.0,2.74,,,,,
551,12/09/21 06:36:32 AM,-1.114,0.0,2.74,,,,,
552,12/09/21 12:36:32 PM,-0.774,193.8,2.74,,,,,
553,12/09/21 06:36:32 PM,-0.325,0.0,2.72,,,,,
554,12/10/21 12:36:32 AM,-0.213,0.0,2.72,,,,,
555,12/10/21 06:36:32 AM,-0.102,0.0,2.72,,,,,
556,12/10/21 12:36:32 PM,0.010,32.3,2.72,,,,,
557,12/10/21 06:36:32 PM,0.121,0.0,2.72,,,,,
558,12/11/21 12:36:32 AM,0.121,0.0,2.72,,,,,
559,12/11/21 06:36:32 AM,0.232,0.0,2.72,,,,,
560,12/11/21 12:36:32 PM,0.232,0.0,2.72,,,,,
561,12/11/21 06:36:32 PM,0.232,0.0,2.72,,,,,
562,12/12/21 12:36:32 AM,0.232,0.0,2.72,,,,,
563,12/12/21 06:36:32 AM,0.343,0.0,2.72,,,,,
564,12/12/21 12:36:32 PM,0.343,0.0,2.72,,,,,
565,12/12/21 06:36:32 PM,0.343,0.0,2.72,,,,,
566,12/13/21 12:36:32 AM,0.343,0.0,2.72,,,,,
567,12/13/21 06:36:32 AM,0.343,0.0,2.72,,,,,
568,12/13/21 12:36:32 PM,0.343,0.0,2.72,,,,,
569,12/13/21 06:36:32 PM,0.453,0.0,2.72,,,,,
570,12/14/21 12:36:32 AM,0.453,0.0,2.72,,,,,
571,12/14/21 06:36:32 AM,0.453,0.0,2.72,,,,,
572,12/14/21 12:36:32 PM,0.453,0.0,2.72,,,,,
573,12/14/21 06:36:32 PM,0.453,0.0,2.72,,,,,
574,12/15/21 12:36:32 AM,0.453,0.0,2.72,,,,,
575,12/15/21 06:36:32 AM,0.453,0.0,2.72,,,,,
576,12/15/21 12:36:32 PM,0.453,0.0,2.72,,,,,
577,12/15/21 06:36:32 PM,0.453,0.0,2.72,,,,,
578,12/16/21 12:36:32 AM,0.453,0.0,2.72,,,,,
579,12/16/21 06:36:32 AM,0.453,0.0,2.72,,,,,
580,12/16/21 12:36:32 PM,0.453,0.0,2.72,,,,,
581,12/16/21 06:36:32 PM,0.453,0.0,2.72,,,,,
582,12/17/21 12:36:32 AM,0.453,0.0,2.72,,,,,
583,12/17/21 06:36:32 AM,0.453,0.0,2.72,,,,,
584,12/17/21 12:36:32 PM,0.453,0.0,2.72,,,,,
585,12/17/21 06:36:32 PM,0.453,0.0,2.72,,,,,
586,12/18/21 12:36:32 AM,0.453,0.0,2.72,,,,,
587,12/18/21 06:36:32 AM,0.453,0.0,2.72,,,,,
588,12/18/21 12:36:32 PM,0.453,0.0,2.72,,,,,
589,12/18/21 06:36:32 PM,0.343,0.0,2.72,,,,,
590,12/19/21 12:36:32 AM,0.343,0.0,2.72,,,,,
591,12/19/21 06:36:32 AM,0.343,0.0,2.72,,,,,
592,12/19/21 12:36:32 PM,0.232,0.0,2.72,,,,,
593,12/19/21 06:36:32 PM,0.232,0.0,2.72,,,,,
594,12/20/21 12:36:32 AM,0.232,0.0,2.72,,,,,
595,12/20/21 06:36:32 AM,0.232,0.0,2.72,,,,,
596,12/20/21 12:36:32 PM,0.232,0.0,2.72,,,,,
597,12/20/21 06:36:32 PM,0.232,0.0,2.72,,,,,
598,12/21/21 12:36:32 AM,0.343,0.0,2.72,,,,,
599,12/21/21 06:36:32 AM,0.343,0.0,2.72,,,,,
600,12/21/21 12:36:32 PM,0.343,0.0,2.72,,,,,
601,12/21/21 06:36:32 PM,0.343,0.0,2.72,,,,,
602,12/22/21 12:36:32 AM,0.343,0.0,2.72,,,,,
603,12/22/21 06:36:32 AM,0.343,0.0,2.72,,,,,
604,12/22/21 12:36:32 PM,0.343,0.0,2.72,,,,,
605,12/22/21 06:36:32 PM,0.343,0.0,2.72,,,,,
606,12/23/21 12:36:32 AM,0.343,0.0,2.70,,,,,
607,12/23/21 06:36:32 AM,0.343,0.0,2.70,,,,,
608,12/23/21 12:36:32 PM,0.343,0.0,2.70,,,,,
609,12/23/21 06:36:32 PM,0.343,0.0,2.70,,,,,
610,12/24/21 12:36:32 AM,0.343,0.0,2.70,,,,,
611,12/24/21 06:36:32 AM,0.343,0.0,2.70,,,,,
612,12/24/21 12:36:32 PM,0.343,0.0,2.70,,,,,
613,12/24/21 06:36:32 PM,0.343,0.0,2.70,,,,,
614,12/25/21 12:36:32 AM,0.343,0.0,2.70,,,,,
615,12/25/21 06:36:32 AM,0.343,0.0,2.70,,,,,
616,12/25/21 12:36:32 PM,0.343,0.0,2.70,,,,,
617,12/25/21 06:36:32 PM,0.343,0.0,2.70,,,,,
618,12/26/21 12:36:32 AM,0.343,0.0,2.70,,,,,
619,12/26/21 06:36:32 AM,0.343,0.0,2.70,,,,,
620,12/26/21 12:36:32 PM,0.343,0.0,2.70,,,,,
621,12/26/21 06:36:32 PM,0.343,0.0,2.70,,,,,
622,12/27/21 12:36:32 AM,0.343,0.0,2.70,,,,,
623,12/27/21 06:36:32 AM,0.343,0.0,2.70,,,,,
624,12/27/21 12:36:32 PM,0.343,0.0,2.70,,,,,
625,12/27/21 06:36:32 PM,0.343,0.0,2.70,,,,,
626,12/28/21 12:36:32 AM,0.343,0.0,2.70,,,,,
627,12/28/21 06:36:32 AM,0.343,0.0,2.70,,,,,
628,12/28/21 12:36:32 PM,0.343,0.0,2.70,,,,,
629,12/28/21 06:36:32 PM,0.343,0.0,2.70,,,,,
630,12/29/21 12:36:32 AM,0.343,0.0,2.70,,,,,
631,12/29/21 06:36:32 AM,0.343,0.0,2.70,,,,,
632,12/29/21 12:36:32 PM,0.453,0.0,2.70,,,,,
633,12/29/21 06:36:32 PM,0.343,0.0,2.70,,,,,
634,12/30/21 12:36:32 AM,0.343,0.0,2.70,,,,,
635,12/30/21 06:36:32 AM,0.343,0.0,2.70,,,,,
636,12/30/21 12:36:32 PM,0.343,0.0,2.70,,,,,
637,12/30/21 06:36:32 PM,0.343,0.0,2.70,,,,,
638,12/31/21 12:36:32 AM,0.343,0.0,2.70,,,,,
639,12/31/21 06:36:32 AM,0.343,0.0,2.70,,,,,
640,12/31/21 12:36:32 PM,0.453,0.0,2.70,,,,,
641,12/31/21 06:36:32 PM,0.453,0.0,2.70,,,,,
642,01/01/22 12:36:32 AM,0.453,0.0,2.70,,,,,
643,01/01/22 06:36:32 AM,0.343,0.0,2.70,,,,,
644,01/01/22 12:36:32 PM,0.453,0.0,2.70,,,,,
645,01/01/22 06:36:32 PM,0.343,0.0,2.70,,,,,
646,01/02/22 12:36:32 AM,0.453,0.0,2.70,,,,,
647,01/02/22 06:36:32 AM,0.453,0.0,2.70,,,,,
648,01/02/22 12:36:32 PM,0.453,0.0,2.70,,,,,
649,01/02/22 06:36:32 PM,0.343,0.0,2.70,,,,,
650,01/03/22 12:36:32 AM,0.453,0.0,2.70,,,,,
651,01/03/22 06:36:32 AM,0.343,0.0,2.70,,,,,
652,01/03/22 12:36:32 PM,0.343,0.0,2.70,,,,,
653,01/03/22 06:36:32 PM,0.343,0.0,2.70,,,,,
654,01/04/22 12:36:32 AM,0.343,0.0,2.70,,,,,
655,01/04/22 06:36:32 AM,0.343,0.0,2.70,,,,,
656,01/04/22 12:36:32 PM,0.453,0.0,2.70,,,,,
657,01/04/22 06:36:32 PM,0.453,0.0,2.70,,,,,
658,01/05/22 12:36:32 AM,0.343,0.0,2.70,,,,,
659,01/05/22 06:36:32 AM,0.232,0.0,2.70,,,,,
660,01/05/22 12:36:32 PM,0.343,0.0,2.70,,,,,
661,01/05/22 06:36:32 PM,0.232,0.0,2.70,,,,,
662,01/06/22 12:36:32 AM,0.232,0.0,2.70,,,,,
663,01/06/22 06:36:32 AM,0.232,0.0,2.70,,,,,
664,01/06/22 12:36:32 PM,0.232,0.0,2.70,,,,,
665,01/06/22 06:36:32 PM,0.232,0.0,2.70,,,,,
666,01/07/22 12:36:32 AM,0.232,0.0,2.70,,,,,
667,01/07/22 06:36:32 AM,0.232,0.0,2.70,,,,,
668,01/07/22 12:36:32 PM,0.232,0.0,2.70,,,,,
669,01/07/22 06:36:32 PM,0.232,0.0,2.70,,,,,
670,01/08/22 12:36:32 AM,0.232,0.0,2.70,,,,,
671,01/08/22 06:36:32 AM,0.343,0.0,2.70,,,,,
672,01/08/22 12:36:32 PM,0.343,0.0,2.70,,,,,
673,01/08/22 06:36:32 PM,0.343,0.0,2.70,,,,,
674,01/09/22 12:36:32 AM,0.343,0.0,2.70,,,,,
675,01/09/22 06:36:32 AM,0.343,0.0,2.70,,,,,
676,01/09/22 12:36:32 PM,0.343,0.0,2.70,,,,,
677,01/09/22 06:36:32 PM,0.343,0.0,2.70,,,,,
678,01/10/22 12:36:32 AM,0.343,0.0,2.70,,,,,
679,01/10/22 06:36:32 AM,0.343,0.0,2.70,,,,,
680,01/10/22 12:36:32 PM,0.343,0.0,2.70,,,,,
681,01/10/22 06:36:32 PM,0.343,0.0,2.70,,,,,
682,01/11/22 12:36:32 AM,0.343,0.0,2.70,,,,,
683,01/11/22 06:36:32 AM,0.343,0.0,2.70,,,,,
684,01/11/22 12:36:32 PM,0.343,0.0,2.70,,,,,
685,01/11/22 06:36:32 PM,0.343,0.0,2.70,,,,,
686,01/12/22 12:36:32 AM,0.343,0.0,2.70,,,,,
687,01/12/22 06:36:32 AM,0.343,0.0,2.70,,,,,
688,01/12/22 12:36:32 PM,0.343,0.0,2.70,,,,,
689,01/12/22 06:36:32 PM,0.343,0.0,2.70,,,,,
690,01/13/22 12:36:32 AM,0.343,0.0,2.70,,,,,
691,01/13/22 06:36:32 AM,0.343,0.0,2.70,,,,,
692,01/13/22 12:36:32 PM,0.343,0.0,2.70,,,,,
693,01/13/22 06:36:32 PM,0.232,0.0,2.70,,,,,
694,01/14/22 12:36:32 AM,0.232,0.0,2.70,,,,,
695,01/14/22 06:36:32 AM,0.343,0.0,2.70,,,,,
696,01/14/22 12:36:32 PM,0.343,0.0,2.70,,,,,
697,01/14/22 06:36:32 PM,0.343,0.0,2.70,,,,,
698,01/15/22 12:36:32 AM,0.343,0.0,2.70,,,,,
699,01/15/22 06:36:32 AM,0.343,0.0,2.70,,,,,
700,01/15/22 12:36:32 PM,0.343,0.0,2.70,,,,,
701,01/15/22 06:36:32 PM,0.343,0.0,2.70,,,,,
702,01/16/22 12:36:32 AM,0.343,0.0,2.70,,,,,
703,01/16/22 06:36:32 AM,0.343,0.0,2.70,,,,,
704,01/16/22 12:36:32 PM,0.232,0.0,2.70,,,,,
705,01/16/22 06:36:32 PM,0.343,0.0,2.70,,,,,
706,01/17/22 12:36:32 AM,0.232,0.0,2.70,,,,,
707,01/17/22 06:36:32 AM,0.232,0.0,2.70,,,,,
708,01/17/22 12:36:32 PM,0.343,0.0,2.70,,,,,
709,01/17/22 06:36:32 PM,0.343,0.0,2.70,,,,,
710,01/18/22 12:36:32 AM,0.343,0.0,2.70,,,,,
711,01/18/22 06:36:32 AM,0.343,0.0,2.70,,,,,
712,01/18/22 12:36:32 PM,0.343,0.0,2.70,,,,,
713,01/18/22 06:36:32 PM,0.343,0.0,2.70,,,,,
714,01/19/22 12:36:32 AM,0.343,0.0,2.70,,,,,
715,01/19/22 06:36:32 AM,0.343,0.0,2.70,,,,,
716,01/19/22 12:36:32 PM,0.343,0.0,2.70,,,,,
717,01/19/22 06:36:32 PM,0.343,0.0,2.70,,,,,
718,01/20/22 12:36:32 AM,0.343,0.0,2.70,,,,,
719,01/20/22 06:36:32 AM,0.343,0.0,2.70,,,,,
720,01/20/22 12:36:32 PM,0.232,0.0,2.70,,,,,
721,01/20/22 06:36:32 PM,0.232,0.0,2.70,,,,,
722,01/21/22 12:36:32 AM,0.232,0.0,2.70,,,,,
723,01/21/22 06:36:32 AM,0.232,0.0,2.70,,,,,
724,01/21/22 12:36:32 PM,0.232,0.0,2.70,,,,,
725,01/21/22 06:36:32 PM,0.343,0.0,2.70,,,,,
726,01/22/22 12:36:32 AM,0.343,0.0,2.70,,,,,
727,01/22/22 06:36:32 AM,0.343,0.0,2.70,,,,,
728,01/22/22 12:36:32 PM,0.343,0.0,2.70,,,,,
729,01/22/22 06:36:32 PM,0.343,0.0,2.70,,,,,
730,01/23/22 12:36:32 AM,0.343,0.0,2.70,,,,,
731,01/23/22 06:36:32 AM,0.343,0.0,2.70,,,,,
732,01/23/22 12:36:32 PM,0.343,0.0,2.70,,,,,
733,01/23/22 06:36:32 PM,0.343,0.0,2.70,,,,,
734,01/24/22 12:36:32 AM,0.343,0.0,2.70,,,,,
735,01/24/22 06:36:32 AM,0.343,0.0,2.70,,,,,
736,01/24/22 12:36:32 PM,0.343,0.0,2.70,,,,,
737,01/24/22 06:36:32 PM,0.343,0.0,2.70,,,,,
738,01/25/22 12:36:32 AM,0.343,0.0,2.70,,,,,
739,01/25/22 06:36:32 AM,0.343,0.0,2.70,,,,,
740,01/25/22 12:36:32 PM,0.343,0.0,2.70,,,,,
741,01/25/22 06:36:32 PM,0.343,0.0,2.70,,,,,
742,01/26/22 12:36:32 AM,0.343,0.0,2.70,,,,,
743,01/26/22 06:36:32 AM,0.343,0.0,2.70,,,,,
744,01/26/22 12:36:32 PM,0.343,0.0,2.70,,,,,
745,01/26/22 06:36:32 PM,0.343,0.0,2.70,,,,,
746,01/27/22 12:36:32 AM,0.343,0.0,2.70,,,,,
747,01/27/22 06:36:32 AM,0.343,0.0,2.70,,,,,
748,01/27/22 12:36:32 PM,0.343,0.0,2.70,,,,,
749,01/27/22 06:36:32 PM,0.343,0.0,2.70,,,,,
750,01/28/22 12:36:32 AM,0.343,0.0,2.70,,,,,
751,01/28/22 06:36:32 AM,0.343,0.0,2.70,,,,,
752,01/28/22 12:36:32 PM,0.343,0.0,2.70,,,,,
753,01/28/22 06:36:32 PM,0.343,0.0,2.70,,,,,
754,01/29/22 12:36:32 AM,0.343,0.0,2.70,,,,,
755,01/29/22 06:36:32 AM,0.343,0.0,2.70,,,,,
756,01/29/22 12:36:32 PM,0.343,0.0,2.70,,,,,
757,01/29/22 06:36:32 PM,0.343,0.0,2.70,,,,,
758,01/30/22 12:36:32 AM,0.343,0.0,2.70,,,,,
759,01/30/22 06:36:32 AM,0.343,0.0,2.70,,,,,
760,01/30/22 12:36:32 PM,0.343,0.0,2.70,,,,,
761,01/30/22 06:36:32 PM,0.343,0.0,2.70,,,,,
762,01/31/22 12:36:32 AM,0.343,0.0,2.68,,,,,
763,01/31/22 06:36:32 AM,0.343,0.0,2.68,,,,,
764,01/31/22 12:36:32 PM,0.343,0.0,2.68,,,,,
765,01/31/22 06:36:32 PM,0.343,0.0,2.68,,,,,
766,02/01/22 12:36:32 AM,0.343,0.0,2.68,,,,,
767,02/01/22 06:36:32 AM,0.343,0.0,2.68,,,,,
768,02/01/22 12:36:32 PM,0.343,0.0,2.68,,,,,
769,02/01/22 06:36:32 PM,0.343,0.0,2.68,,,,,
770,02/02/22 12:36:32 AM,0.343,0.0,2.68,,,,,
771,02/02/22 06:36:32 AM,0.343,0.0,2.68,,,,,
772,02/02/22 12:36:32 PM,0.343,0.0,2.68,,,,,
773,02/02/22 06:36:32 PM,0.343,0.0,2.68,,,,,
774,02/03/22 12:36:32 AM,0.343,0.0,2.68,,,,,
775,02/03/22 06:36:32 AM,0.343,0.0,2.68,,,,,
776,02/03/22 12:36:32 PM,0.343,0.0,2.68,,,,,
777,02/03/22 06:36:32 PM,0.343,0.0,2.68,,,,,
778,02/04/22 12:36:32 AM,0.343,0.0,2.68,,,,,
779,02/04/22 06:36:32 AM,0.343,0.0,2.68,,,,,
780,02/04/22 12:36:32 PM,0.343,0.0,2.68,,,,,
781,02/04/22 06:36:32 PM,0.343,0.0,2.68,,,,,
782,02/05/22 12:36:32 AM,0.343,0.0,2.68,,,,,
783,02/05/22 06:36:32 AM,0.343,0.0,2.68,,,,,
784,02/05/22 12:36:32 PM,0.343,0.0,2.68,,,,,
785,02/05/22 06:36:32 PM,0.343,0.0,2.68,,,,,
786,02/06/22 12:36:32 AM,0.343,0.0,2.68,,,,,
787,02/06/22 06:36:32 AM,0.343,0.0,2.68,,,,,
788,02/06/22 12:36:32 PM,0.343,0.0,2.68,,,,,
789,02/06/22 06:36:32 PM,0.343,0.0,2.68,,,,,
790,02/07/22 12:36:32 AM,0.343,0.0,2.68,,,,,
791,02/07/22 06:36:32 AM,0.343,0.0,2.68,,,,,
792,02/07/22 12:36:32 PM,0.343,0.0,2.68,,,,,
793,02/07/22 06:36:32 PM,0.343,0.0,2.68,,,,,
794,02/08/22 12:36:32 AM,0.343,0.0,2.68,,,,,
795,02/08/22 06:36:32 AM,0.343,0.0,2.68,,,,,
796,02/08/22 12:36:32 PM,0.343,0.0,2.68,,,,,
797,02/08/22 06:36:32 PM,0.343,0.0,2.68,,,,,
798,02/09/22 12:36:32 AM,0.343,0.0,2.68,,,,,
799,02/09/22 06:36:32 AM,0.343,0.0,2.68,,,,,
800,02/09/22 12:36:32 PM,0.343,0.0,2.68,,,,,
801,02/09/22 06:36:32 PM,0.343,0.0,2.68,,,,,
802,02/10/22 12:36:32 AM,0.343,0.0,2.68,,,,,
803,02/10/22 06:36:32 AM,0.343,0.0,2.68,,,,,
804,02/10/22 12:36:32 PM,0.343,0.0,2.68,,,,,
805,02/10/22 06:36:32 PM,0.343,0.0,2.68,,,,,
806,02/11/22 12:36:32 AM,0.343,0.0,2.68,,,,,
807,02/11/22 06:36:32 AM,0.232,0.0,2.68,,,,,
808,02/11/22 12:36:32 PM,0.343,0.0,2.68,,,,,
809,02/11/22 06:36:32 PM,0.343,0.0,2.68,,,,,
810,02/12/22 12:36:32 AM,0.343,0.0,2.68,,,,,
811,02/12/22 06:36:32 AM,0.343,0.0,2.68,,,,,
