"Plot Title: 10169130"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
60,08/08/21 12:36:32 PM,14.038,4305.6,2.85,,,,
61,08/08/21 06:36:32 PM,14.134,828.8,2.85,,,,
62,08/09/21 12:36:32 AM,11.431,0.0,2.85,,,,
63,08/09/21 06:36:32 AM,11.431,387.5,2.85,,,,
64,08/09/21 12:36:32 PM,19.187,4305.6,2.87,,,,
65,08/09/21 06:36:32 PM,19.377,914.9,2.87,,,,
66,08/10/21 12:36:32 AM,15.760,10.8,2.85,,,,
67,08/10/21 06:36:32 AM,15.760,215.3,2.85,,,,
68,08/10/21 12:36:32 PM,21.855,4305.6,2.87,,,,
69,08/10/21 06:36:32 PM,21.569,785.8,2.87,,,,
70,08/11/21 12:36:32 AM,19.662,10.8,2.85,,,,
71,08/11/21 06:36:32 AM,19.948,204.5,2.85,,,,
72,08/11/21 12:36:32 PM,25.805,3961.1,2.87,,,,
73,08/11/21 06:36:32 PM,24.641,753.5,2.89,,,,
74,08/12/21 12:36:32 AM,21.473,10.8,2.87,,,,
75,08/12/21 06:36:32 AM,21.187,925.7,2.87,,,,
76,08/12/21 12:36:32 PM,26.879,4133.4,2.89,,,,
77,08/12/21 06:36:32 PM,25.125,527.4,2.89,,,,
78,08/13/21 12:36:32 AM,21.664,10.8,2.87,,,,
79,08/13/21 06:36:32 AM,21.378,1076.4,2.87,,,,
80,08/13/21 12:36:32 PM,26.097,3788.9,2.89,,,,
81,08/13/21 06:36:32 PM,22.333,462.9,2.87,,,,
82,08/14/21 12:36:32 AM,19.662,0.0,2.85,,,,
83,08/14/21 06:36:32 AM,19.187,1141.0,2.87,,,,
84,08/14/21 12:36:32 PM,25.125,4650.0,2.87,,,,
85,08/14/21 06:36:32 PM,23.869,409.0,2.89,,,,
86,08/15/21 12:36:32 AM,20.043,0.0,2.85,,,,
87,08/15/21 06:36:32 AM,19.758,796.5,2.85,,,,
88,08/15/21 12:36:32 PM,24.158,4133.4,2.87,,,,
89,08/15/21 06:36:32 PM,21.664,495.1,2.87,,,,
90,08/16/21 12:36:32 AM,18.045,0.0,2.85,,,,
91,08/16/21 06:36:32 AM,16.808,172.2,2.83,,,,
92,08/16/21 12:36:32 PM,21.282,3961.1,2.85,,,,
93,08/16/21 06:36:32 PM,18.140,624.3,2.85,,,,
94,08/17/21 12:36:32 AM,13.173,0.0,2.85,,,,
95,08/17/21 06:36:32 AM,8.382,1076.4,2.81,,,,
96,08/17/21 12:36:32 PM,11.916,2755.6,2.81,,,,
97,08/17/21 06:36:32 PM,10.161,150.7,2.81,,,,
98,08/18/21 12:36:32 AM,9.275,0.0,2.81,,,,
99,08/18/21 06:36:32 AM,8.581,559.7,2.79,,,,
100,08/18/21 12:36:32 PM,15.664,3788.9,2.81,,,,
101,08/18/21 06:36:32 PM,14.517,667.4,2.83,,,,
102,08/19/21 12:36:32 AM,11.722,0.0,2.81,,,,
103,08/19/21 06:36:32 AM,10.944,183.0,2.81,,,,
104,08/19/21 12:36:32 PM,16.713,1722.2,2.83,,,,
105,08/19/21 06:36:32 PM,15.664,516.7,2.83,,,,
106,08/20/21 12:36:32 AM,12.304,0.0,2.81,,,,
107,08/20/21 06:36:32 AM,11.139,344.4,2.81,,,,
108,08/20/21 12:36:32 PM,14.709,4305.6,2.83,,,,
109,08/20/21 06:36:32 PM,12.787,258.3,2.81,,,,
110,08/21/21 12:36:32 AM,10.063,0.0,2.79,,,,
111,08/21/21 06:36:32 AM,8.879,495.1,2.81,,,,
112,08/21/21 12:36:32 PM,12.980,6544.5,2.81,,,,
113,08/21/21 06:36:32 PM,12.401,549.0,2.81,,,,
114,08/22/21 12:36:32 AM,9.275,0.0,2.81,,,,
115,08/22/21 06:36:32 AM,8.779,301.4,2.79,,,,
116,08/22/21 12:36:32 PM,13.846,3616.7,2.81,,,,
117,08/22/21 06:36:32 PM,11.819,559.7,2.81,,,,
118,08/23/21 12:36:32 AM,8.382,0.0,2.79,,,,
119,08/23/21 06:36:32 AM,7.682,538.2,2.79,,,,
120,08/23/21 12:36:32 PM,12.883,3444.5,2.81,,,,
121,08/23/21 06:36:32 PM,12.980,538.2,2.81,,,,
122,08/24/21 12:36:32 AM,9.669,0.0,2.79,,,,
123,08/24/21 06:36:32 AM,10.553,387.5,2.79,,,,
124,08/24/21 12:36:32 PM,17.284,4133.4,2.83,,,,
125,08/24/21 06:36:32 PM,15.569,495.1,2.83,,,,
126,08/25/21 12:36:32 AM,11.528,0.0,2.81,,,,
127,08/25/21 06:36:32 AM,11.139,1636.1,2.81,,,,
128,08/25/21 12:36:32 PM,15.760,3616.7,2.81,,,,
129,08/25/21 06:36:32 PM,13.942,150.7,2.83,,,,
130,08/26/21 12:36:32 AM,10.944,0.0,2.81,,,,
131,08/26/21 06:36:32 AM,9.768,398.3,2.79,,,,
132,08/26/21 12:36:32 PM,16.427,4994.5,2.83,,,,
133,08/26/21 06:36:32 PM,14.421,139.9,2.83,,,,
134,08/27/21 12:36:32 AM,11.916,0.0,2.81,,,,
135,08/27/21 06:36:32 AM,10.357,925.7,2.81,,,,
136,08/27/21 12:36:32 PM,15.091,3100.0,2.81,,,,
137,08/27/21 06:36:32 PM,13.654,452.1,2.83,,,,
138,08/28/21 12:36:32 AM,11.236,0.0,2.81,,,,
139,08/28/21 06:36:32 AM,11.139,161.5,2.81,,,,
140,08/28/21 12:36:32 PM,18.236,3100.0,2.83,,,,
141,08/28/21 06:36:32 PM,18.616,290.6,2.83,,,,
142,08/29/21 12:36:32 AM,15.664,0.0,2.83,,,,
143,08/29/21 06:36:32 AM,14.709,215.3,2.85,,,,
144,08/29/21 12:36:32 PM,19.853,2927.8,2.83,,,,
145,08/29/21 06:36:32 PM,17.665,322.9,2.83,,,,
146,08/30/21 12:36:32 AM,13.076,0.0,2.85,,,,
147,08/30/21 06:36:32 AM,9.965,731.9,2.81,,,,
148,08/30/21 12:36:32 PM,14.134,2755.6,2.85,,,,
149,08/30/21 06:36:32 PM,11.431,247.6,2.83,,,,
150,08/31/21 12:36:32 AM,7.582,0.0,2.81,,,,
151,08/31/21 06:36:32 AM,6.471,204.5,2.79,,,,
152,08/31/21 12:36:32 PM,12.690,2755.6,2.83,,,,
153,08/31/21 06:36:32 PM,10.846,312.2,2.81,,,,
154,09/01/21 12:36:32 AM,7.983,0.0,2.81,,,,
155,09/01/21 06:36:32 AM,7.179,150.7,2.79,,,,
156,09/01/21 12:36:32 PM,14.038,2755.6,2.83,,,,
157,09/01/21 06:36:32 PM,13.173,107.6,2.83,,,,
158,09/02/21 12:36:32 AM,10.161,0.0,2.81,,,,
159,09/02/21 06:36:32 AM,9.571,312.2,2.83,,,,
160,09/02/21 12:36:32 PM,15.473,2583.4,2.83,,,,
161,09/02/21 06:36:32 PM,15.187,107.6,2.83,,,,
162,09/03/21 12:36:32 AM,12.594,0.0,2.83,,,,
163,09/03/21 06:36:32 AM,12.980,430.6,2.83,,,,
164,09/03/21 12:36:32 PM,18.616,5166.7,2.83,,,,
165,09/03/21 06:36:32 PM,15.855,96.9,2.83,,,,
166,09/04/21 12:36:32 AM,13.558,0.0,2.85,,,,
167,09/04/21 06:36:32 AM,13.461,441.3,2.85,,,,
168,09/04/21 12:36:32 PM,18.711,5338.9,2.85,,,,
169,09/04/21 06:36:32 PM,17.570,32.3,2.85,,,,
170,09/05/21 12:36:32 AM,14.900,0.0,2.85,,,,
171,09/05/21 06:36:32 AM,14.996,172.2,2.85,,,,
172,09/05/21 12:36:32 PM,20.138,3961.1,2.83,,,,
173,09/05/21 06:36:32 PM,18.616,43.1,2.85,,,,
174,09/06/21 12:36:32 AM,14.230,0.0,2.85,,,,
175,09/06/21 06:36:32 AM,14.325,150.7,2.85,,,,
176,09/06/21 12:36:32 PM,19.662,2669.5,2.83,,,,
177,09/06/21 06:36:32 PM,19.187,86.1,2.85,,,,
178,09/07/21 12:36:32 AM,18.045,0.0,2.85,,,,
179,09/07/21 06:36:32 AM,18.996,775.0,2.85,,,,
180,09/07/21 12:36:32 PM,24.158,3616.7,2.87,,,,
181,09/07/21 06:36:32 PM,19.853,21.5,2.85,,,,
182,09/08/21 12:36:32 AM,16.523,0.0,2.85,,,,
183,09/08/21 06:36:32 AM,15.855,226.0,2.85,,,,
184,09/08/21 12:36:32 PM,19.853,3272.2,2.85,,,,
185,09/08/21 06:36:32 PM,18.236,10.8,2.85,,,,
186,09/09/21 12:36:32 AM,16.903,0.0,2.85,,,,
187,09/09/21 06:36:32 AM,16.046,645.8,2.83,,,,
188,09/09/21 12:36:32 PM,20.138,4650.0,2.85,,,,
189,09/09/21 06:36:32 PM,16.903,161.5,2.85,,,,
190,09/10/21 12:36:32 AM,13.942,0.0,2.85,,,,
191,09/10/21 06:36:32 AM,12.594,96.9,2.85,,,,
192,09/10/21 12:36:32 PM,12.304,667.4,2.85,,,,
193,09/10/21 06:36:32 PM,11.722,0.0,2.83,,,,
194,09/11/21 12:36:32 AM,10.748,0.0,2.83,,,,
195,09/11/21 06:36:32 AM,8.182,118.4,2.83,,,,
196,09/11/21 12:36:32 PM,11.916,2152.8,2.83,,,,
197,09/11/21 06:36:32 PM,13.942,0.0,2.85,,,,
198,09/12/21 12:36:32 AM,11.722,0.0,2.83,,,,
199,09/12/21 06:36:32 AM,11.041,430.6,2.83,,,,
200,09/12/21 12:36:32 PM,14.709,2669.5,2.85,,,,
201,09/12/21 06:36:32 PM,12.594,0.0,2.83,,,,
202,09/13/21 12:36:32 AM,10.063,0.0,2.81,,,,
203,09/13/21 06:36:32 AM,8.779,850.4,2.83,,,,
204,09/13/21 12:36:32 PM,11.819,2066.7,2.83,,,,
205,09/13/21 06:36:32 PM,11.916,0.0,2.83,,,,
206,09/14/21 12:36:32 AM,10.651,0.0,2.81,,,,
207,09/14/21 06:36:32 AM,11.528,107.6,2.83,,,,
208,09/14/21 12:36:32 PM,15.569,1980.6,2.83,,,,
209,09/14/21 06:36:32 PM,14.517,0.0,2.85,,,,
210,09/15/21 12:36:32 AM,12.013,0.0,2.83,,,,
211,09/15/21 06:36:32 AM,10.846,355.2,2.83,,,,
212,09/15/21 12:36:32 PM,14.038,1980.6,2.85,,,,
213,09/15/21 06:36:32 PM,10.651,0.0,2.83,,,,
214,09/16/21 12:36:32 AM,6.877,0.0,2.81,,,,
215,09/16/21 06:36:32 AM,5.655,139.9,2.79,,,,
216,09/16/21 12:36:32 PM,10.455,2066.7,2.81,,,,
217,09/16/21 06:36:32 PM,11.334,0.0,2.83,,,,
218,09/17/21 12:36:32 AM,10.455,0.0,2.81,,,,
219,09/17/21 06:36:32 AM,9.866,430.6,2.81,,,,
220,09/17/21 12:36:32 PM,14.613,3272.2,2.85,,,,
221,09/17/21 06:36:32 PM,13.750,0.0,2.85,,,,
222,09/18/21 12:36:32 AM,12.497,0.0,2.83,,,,
223,09/18/21 06:36:32 AM,7.079,43.1,2.81,,,,
224,09/18/21 12:36:32 PM,7.882,1377.8,2.81,,,,
225,09/18/21 06:36:32 PM,6.877,0.0,2.81,,,,
226,09/19/21 12:36:32 AM,5.347,0.0,2.79,,,,
227,09/19/21 06:36:32 AM,4.831,43.1,2.79,,,,
228,09/19/21 12:36:32 PM,7.481,3616.7,2.81,,,,
229,09/19/21 06:36:32 PM,6.877,0.0,2.79,,,,
230,09/20/21 12:36:32 AM,6.573,0.0,2.79,,,,
231,09/20/21 06:36:32 AM,4.831,96.9,2.79,,,,
232,09/20/21 12:36:32 PM,8.978,1377.8,2.81,,,,
233,09/20/21 06:36:32 PM,9.866,0.0,2.81,,,,
234,09/21/21 12:36:32 AM,8.978,0.0,2.81,,,,
235,09/21/21 06:36:32 AM,8.581,107.6,2.81,,,,
236,09/21/21 12:36:32 PM,14.517,1636.1,2.83,,,,
237,09/21/21 06:36:32 PM,14.038,0.0,2.85,,,,
238,09/22/21 12:36:32 AM,12.690,0.0,2.83,,,,
239,09/22/21 06:36:32 AM,10.846,118.4,2.83,,,,
240,09/22/21 12:36:32 PM,12.110,2325.0,2.83,,,,
241,09/22/21 06:36:32 PM,10.455,0.0,2.81,,,,
242,09/23/21 12:36:32 AM,8.680,0.0,2.83,,,,
243,09/23/21 06:36:32 AM,8.182,118.4,2.81,,,,
244,09/23/21 12:36:32 PM,13.654,1636.1,2.83,,,,
245,09/23/21 06:36:32 PM,13.750,0.0,2.85,,,,
246,09/24/21 12:36:32 AM,13.365,0.0,2.85,,,,
247,09/24/21 06:36:32 AM,12.980,96.9,2.85,,,,
248,09/24/21 12:36:32 PM,16.713,1463.9,2.83,,,,
249,09/24/21 06:36:32 PM,17.094,0.0,2.83,,,,
250,09/25/21 12:36:32 AM,15.187,0.0,2.83,,,,
251,09/25/21 06:36:32 AM,14.230,172.2,2.85,,,,
252,09/25/21 12:36:32 PM,16.903,1550.0,2.83,,,,
253,09/25/21 06:36:32 PM,14.230,0.0,2.85,,,,
254,09/26/21 12:36:32 AM,11.916,0.0,2.85,,,,
255,09/26/21 06:36:32 AM,9.866,86.1,2.83,,,,
256,09/26/21 12:36:32 PM,14.134,1550.0,2.85,,,,
257,09/26/21 06:36:32 PM,13.173,0.0,2.85,,,,
258,09/27/21 12:36:32 AM,10.259,0.0,2.83,,,,
259,09/27/21 06:36:32 AM,10.651,118.4,2.83,,,,
260,09/27/21 12:36:32 PM,7.882,742.7,2.83,,,,
261,09/27/21 06:36:32 PM,5.552,0.0,2.81,,,,
262,09/28/21 12:36:32 AM,4.102,0.0,2.81,,,,
263,09/28/21 06:36:32 AM,4.102,247.6,2.81,,,,
264,09/28/21 12:36:32 PM,5.860,1722.2,2.79,,,,
265,09/28/21 06:36:32 PM,4.623,0.0,2.81,,,,
266,09/29/21 12:36:32 AM,3.683,0.0,2.79,,,,
267,09/29/21 06:36:32 AM,3.683,409.0,2.79,,,,
268,09/29/21 12:36:32 PM,7.179,1184.0,2.79,,,,
269,09/29/21 06:36:32 PM,7.381,0.0,2.81,,,,
270,09/30/21 12:36:32 AM,8.182,0.0,2.81,,,,
271,09/30/21 06:36:32 AM,8.978,75.3,2.81,,,,
272,09/30/21 12:36:32 PM,11.431,1227.1,2.81,,,,
273,09/30/21 06:36:32 PM,11.139,0.0,2.81,,,,
274,10/01/21 12:36:32 AM,9.965,0.0,2.81,,,,
275,10/01/21 06:36:32 AM,8.082,129.2,2.81,,,,
276,10/01/21 12:36:32 PM,10.651,1291.7,2.81,,,,
277,10/01/21 06:36:32 PM,10.161,0.0,2.81,,,,
278,10/02/21 12:36:32 AM,9.571,0.0,2.83,,,,
279,10/02/21 06:36:32 AM,9.275,129.2,2.83,,,,
280,10/02/21 12:36:32 PM,12.304,1227.1,2.83,,,,
281,10/02/21 06:36:32 PM,11.139,0.0,2.83,,,,
282,10/03/21 12:36:32 AM,9.965,0.0,2.81,,,,
283,10/03/21 06:36:32 AM,9.077,96.9,2.83,,,,
284,10/03/21 12:36:32 PM,11.625,1248.6,2.83,,,,
285,10/03/21 06:36:32 PM,11.625,0.0,2.83,,,,
286,10/04/21 12:36:32 AM,10.651,0.0,2.83,,,,
287,10/04/21 06:36:32 AM,11.236,215.3,2.83,,,,
288,10/04/21 12:36:32 PM,14.421,2927.8,2.85,,,,
289,10/04/21 06:36:32 PM,12.110,0.0,2.83,,,,
290,10/05/21 12:36:32 AM,10.161,0.0,2.81,,,,
291,10/05/21 06:36:32 AM,8.779,161.5,2.83,,,,
292,10/05/21 12:36:32 PM,9.965,1722.2,2.81,,,,
293,10/05/21 06:36:32 PM,5.552,0.0,2.81,,,,
294,10/06/21 12:36:32 AM,3.155,0.0,2.81,,,,
295,10/06/21 06:36:32 AM,1.656,75.3,2.79,,,,
296,10/06/21 12:36:32 PM,4.519,2927.8,2.81,,,,
297,10/06/21 06:36:32 PM,3.261,0.0,2.79,,,,
298,10/07/21 12:36:32 AM,2.624,0.0,2.79,,,,
299,10/07/21 06:36:32 AM,2.730,96.9,2.79,,,,
300,10/07/21 12:36:32 PM,6.268,1151.7,2.79,,,,
301,10/07/21 06:36:32 PM,5.552,0.0,2.79,,,,
302,10/08/21 12:36:32 AM,4.102,0.0,2.79,,,,
303,10/08/21 06:36:32 AM,2.943,139.9,2.79,,,,
304,10/08/21 12:36:32 PM,5.860,3788.9,2.79,,,,
305,10/08/21 06:36:32 PM,4.519,0.0,2.79,,,,
306,10/09/21 12:36:32 AM,2.943,0.0,2.79,,,,
307,10/09/21 06:36:32 AM,2.195,75.3,2.77,,,,
308,10/09/21 12:36:32 PM,5.962,1162.5,2.79,,,,
309,10/09/21 06:36:32 PM,6.471,0.0,2.79,,,,
310,10/10/21 12:36:32 AM,6.064,0.0,2.79,,,,
311,10/10/21 06:36:32 AM,5.552,32.3,2.79,,,,
312,10/10/21 12:36:32 PM,5.037,2238.9,2.77,,,,
313,10/10/21 06:36:32 PM,1.656,0.0,2.77,,,,
314,10/11/21 12:36:32 AM,0.453,0.0,2.77,,,,
315,10/11/21 06:36:32 AM,0.121,43.1,2.75,Logged,,,
316,10/11/21 12:36:32 PM,1.548,2669.5,2.77,,,,
317,10/11/21 06:36:32 PM,0.674,0.0,2.75,,,,
318,10/12/21 12:36:32 AM,-0.437,0.0,2.77,,,,
319,10/12/21 06:36:32 AM,-0.549,183.0,2.77,,,,
320,10/12/21 12:36:32 PM,1.112,2927.8,2.75,,,,
321,10/12/21 06:36:32 PM,1.439,0.0,2.75,,,,
322,10/13/21 12:36:32 AM,1.112,0.0,2.75,,,,
323,10/13/21 06:36:32 AM,-0.213,64.6,2.75,,,,
324,10/13/21 12:36:32 PM,2.837,3788.9,2.77,,,,
325,10/13/21 06:36:32 PM,1.764,0.0,2.75,,,,
326,10/14/21 12:36:32 AM,1.980,0.0,2.75,,,,
327,10/14/21 06:36:32 AM,2.088,64.6,2.75,,,,
328,10/14/21 12:36:32 PM,5.037,1808.3,2.77,,,,
329,10/14/21 06:36:32 PM,4.311,0.0,2.79,,,,
330,10/15/21 12:36:32 AM,4.102,0.0,2.77,,,,
331,10/15/21 06:36:32 AM,3.893,53.8,2.77,,,,
332,10/15/21 12:36:32 PM,7.079,839.6,2.79,,,,
333,10/15/21 06:36:32 PM,7.280,0.0,2.79,,,,
334,10/16/21 12:36:32 AM,7.381,0.0,2.79,,,,
335,10/16/21 06:36:32 AM,7.582,64.6,2.79,,,,
336,10/16/21 12:36:32 PM,10.161,861.1,2.79,,,,
337,10/16/21 06:36:32 PM,9.275,0.0,2.81,,,,
338,10/17/21 12:36:32 AM,7.882,0.0,2.81,,,,
339,10/17/21 06:36:32 AM,7.582,75.3,2.81,,,,
340,10/17/21 12:36:32 PM,8.581,3100.0,2.81,,,,
341,10/17/21 06:36:32 PM,4.831,0.0,2.79,,,,
342,10/18/21 12:36:32 AM,4.415,0.0,2.79,,,,
343,10/18/21 06:36:32 AM,3.472,21.5,2.79,,,,
344,10/18/21 12:36:32 PM,4.727,1377.8,2.79,,,,
345,10/18/21 06:36:32 PM,3.998,0.0,2.79,,,,
346,10/19/21 12:36:32 AM,2.943,0.0,2.79,,,,
347,10/19/21 06:36:32 AM,3.893,53.8,2.79,,,,
348,10/19/21 12:36:32 PM,7.582,2927.8,2.79,,,,
349,10/19/21 06:36:32 PM,6.978,0.0,2.79,,,,
350,10/20/21 12:36:32 AM,4.727,0.0,2.79,,,,
351,10/20/21 06:36:32 AM,4.102,64.6,2.79,,,,
352,10/20/21 12:36:32 PM,5.860,3100.0,2.79,,,,
353,10/20/21 06:36:32 PM,4.831,0.0,2.77,,,,
354,10/21/21 12:36:32 AM,5.037,0.0,2.79,,,,
355,10/21/21 06:36:32 AM,6.370,64.6,2.79,,,,
356,10/21/21 12:36:32 PM,10.748,2755.6,2.81,,,,
357,10/21/21 06:36:32 PM,9.373,0.0,2.81,,,,
358,10/22/21 12:36:32 AM,4.934,0.0,2.79,,,,
359,10/22/21 06:36:32 AM,4.311,0.0,2.79,,,,
360,10/22/21 12:36:32 PM,4.727,312.2,2.81,,,,
361,10/22/21 06:36:32 PM,4.102,0.0,2.79,,,,
362,10/23/21 12:36:32 AM,3.683,0.0,2.79,,,,
363,10/23/21 06:36:32 AM,3.683,43.1,2.79,,,,
364,10/23/21 12:36:32 PM,5.757,1377.8,2.79,,,,
365,10/23/21 06:36:32 PM,5.347,0.0,2.79,,,,
366,10/24/21 12:36:32 AM,4.831,0.0,2.77,,,,
367,10/24/21 06:36:32 AM,5.552,0.0,2.79,,,,
368,10/24/21 12:36:32 PM,5.141,775.0,2.79,,,,
369,10/24/21 06:36:32 PM,2.517,0.0,2.79,,,,
370,10/25/21 12:36:32 AM,2.303,0.0,2.77,,,,
371,10/25/21 06:36:32 AM,2.195,10.8,2.77,,,,
372,10/25/21 12:36:32 PM,3.578,947.2,2.79,,,,
373,10/25/21 06:36:32 PM,2.943,0.0,2.79,,,,
374,10/26/21 12:36:32 AM,2.517,0.0,2.77,,,,
375,10/26/21 06:36:32 AM,2.195,0.0,2.77,,,,
376,10/26/21 12:36:32 PM,4.727,398.3,2.79,,,,
377,10/26/21 06:36:32 PM,5.037,0.0,2.77,,,,
378,10/27/21 12:36:32 AM,5.962,0.0,2.79,,,,
379,10/27/21 06:36:32 AM,3.893,0.0,2.79,,,,
380,10/27/21 12:36:32 PM,5.450,1550.0,2.79,,,,
381,10/27/21 06:36:32 PM,5.037,0.0,2.77,,,,
382,10/28/21 12:36:32 AM,8.182,0.0,2.81,,,,
383,10/28/21 06:36:32 AM,9.965,0.0,2.79,,,,
384,10/28/21 12:36:32 PM,11.334,1808.3,2.81,,,,
385,10/28/21 06:36:32 PM,11.334,0.0,2.81,,,,
386,10/29/21 12:36:32 AM,10.944,0.0,2.81,,,,
387,10/29/21 06:36:32 AM,9.669,0.0,2.81,,,,
388,10/29/21 12:36:32 PM,8.282,1463.9,2.81,,,,
389,10/29/21 06:36:32 PM,7.079,0.0,2.81,,,,
390,10/30/21 12:36:32 AM,4.102,0.0,2.81,,,,
391,10/30/21 06:36:32 AM,2.624,10.8,2.79,,,,
392,10/30/21 12:36:32 PM,3.788,796.5,2.81,,,,
393,10/30/21 06:36:32 PM,2.195,0.0,2.79,,,,
394,10/31/21 12:36:32 AM,1.330,0.0,2.77,,,,
395,10/31/21 06:36:32 AM,1.872,10.8,2.77,,,,
396,10/31/21 12:36:32 PM,3.155,688.9,2.79,,,,
397,10/31/21 06:36:32 PM,3.261,0.0,2.79,,,,
398,11/01/21 12:36:32 AM,3.367,0.0,2.79,,,,
399,11/01/21 06:36:32 AM,5.037,0.0,2.79,,,,
400,11/01/21 12:36:32 PM,6.268,1162.5,2.79,,,,
401,11/01/21 06:36:32 PM,5.757,0.0,2.79,,,,
402,11/02/21 12:36:32 AM,5.757,0.0,2.79,,,,
403,11/02/21 06:36:32 AM,5.347,0.0,2.79,,,,
404,11/02/21 12:36:32 PM,8.082,2411.1,2.81,,,,
405,11/02/21 06:36:32 PM,7.381,0.0,2.81,,,,
406,11/03/21 12:36:32 AM,8.082,0.0,2.81,,,,
407,11/03/21 06:36:32 AM,7.983,0.0,2.81,,,,
408,11/03/21 12:36:32 PM,10.357,1722.2,2.81,,,,
409,11/03/21 06:36:32 PM,9.669,0.0,2.81,,,,
410,11/04/21 12:36:32 AM,8.082,0.0,2.81,,,,
411,11/04/21 06:36:32 AM,6.471,0.0,2.81,,,,
412,11/04/21 12:36:32 PM,5.450,301.4,2.79,,,,
413,11/04/21 06:36:32 PM,3.788,0.0,2.81,,,,
414,11/05/21 12:36:32 AM,4.207,0.0,2.81,,,,
415,11/05/21 06:36:32 AM,3.261,0.0,2.79,,,,
416,11/05/21 12:36:32 PM,1.656,1216.3,2.79,,,,
