"Plot Title: 10169152"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,07/27/21 12:36:32 PM,19.187,4650.0,2.99,,
2,07/27/21 06:36:32 PM,18.711,1033.3,3.01,,
3,07/28/21 12:36:32 AM,16.523,0.0,2.97,,
4,07/28/21 06:36:32 AM,17.094,818.1,2.99,,
5,07/28/21 12:36:32 PM,24.738,4133.4,3.03,,
6,07/28/21 06:36:32 PM,22.525,452.1,3.01,,
7,07/29/21 12:36:32 AM,19.187,0.0,2.99,,
8,07/29/21 06:36:32 AM,19.092,559.7,2.99,,
9,07/29/21 12:36:32 PM,28.456,2927.8,3.03,,
10,07/29/21 06:36:32 PM,24.448,495.1,3.01,,
11,07/30/21 12:36:32 AM,21.473,0.0,2.97,,
12,07/30/21 06:36:32 AM,21.473,1033.3,2.97,,
13,07/30/21 12:36:32 PM,26.585,2583.4,3.01,,
14,07/30/21 06:36:32 PM,25.416,247.6,2.99,,
15,07/31/21 12:36:32 AM,23.004,0.0,2.97,,
16,07/31/21 06:36:32 AM,21.855,516.7,2.95,,
17,07/31/21 12:36:32 PM,26.195,3788.9,2.97,,
18,07/31/21 06:36:32 PM,22.621,602.8,2.97,,
19,08/01/21 12:36:32 AM,19.567,0.0,2.95,,
20,08/01/21 06:36:32 AM,19.187,904.2,2.93,,
21,08/01/21 12:36:32 PM,27.567,4822.3,2.97,,
22,08/01/21 06:36:32 PM,24.351,710.4,2.97,,
23,08/02/21 12:36:32 AM,21.378,0.0,2.93,,
24,08/02/21 06:36:32 AM,22.142,1054.9,2.93,,
25,08/02/21 12:36:32 PM,29.853,5338.9,2.97,,
26,08/02/21 06:36:32 PM,24.351,322.9,2.97,,
27,08/03/21 12:36:32 AM,20.519,0.0,2.91,,
28,08/03/21 06:36:32 AM,20.329,968.8,2.91,,
29,08/03/21 12:36:32 PM,26.488,5166.7,2.95,,
30,08/03/21 06:36:32 PM,22.717,527.4,2.93,,
31,08/04/21 12:36:32 AM,19.092,0.0,2.91,,
32,08/04/21 06:36:32 AM,18.236,936.5,2.89,,
33,08/04/21 12:36:32 PM,27.370,5166.7,2.95,,
34,08/04/21 06:36:32 PM,23.292,312.2,2.93,,
35,08/05/21 12:36:32 AM,19.567,0.0,2.91,,
36,08/05/21 06:36:32 AM,16.903,936.5,2.87,,
37,08/05/21 12:36:32 PM,18.616,958.0,2.89,,
38,08/05/21 06:36:32 PM,14.613,355.2,2.87,,
39,08/06/21 12:36:32 AM,13.173,0.0,2.85,,
40,08/06/21 06:36:32 AM,12.401,764.2,2.83,,
41,08/06/21 12:36:32 PM,19.662,4822.3,2.85,,
42,08/06/21 06:36:32 PM,18.711,430.6,2.85,,
43,08/07/21 12:36:32 AM,14.709,0.0,2.85,,
44,08/07/21 06:36:32 AM,14.325,602.8,2.83,,
45,08/07/21 12:36:32 PM,23.292,3100.0,2.87,,
46,08/07/21 06:36:32 PM,18.236,419.8,2.85,,
47,08/08/21 12:36:32 AM,12.207,0.0,2.81,,
48,08/08/21 06:36:32 AM,8.879,688.9,2.79,,
49,08/08/21 12:36:32 PM,16.427,4650.0,2.83,,
50,08/08/21 06:36:32 PM,14.996,430.6,2.83,,
51,08/09/21 12:36:32 AM,11.722,0.0,2.79,,
52,08/09/21 06:36:32 AM,12.207,592.0,2.79,,
53,08/09/21 12:36:32 PM,23.581,4650.0,2.87,,
54,08/09/21 06:36:32 PM,20.710,473.6,2.85,,
55,08/10/21 12:36:32 AM,16.523,0.0,2.83,,
56,08/10/21 06:36:32 AM,17.189,473.6,2.83,,
57,08/10/21 12:36:32 PM,26.488,4477.8,2.87,,
58,08/10/21 06:36:32 PM,23.100,387.5,2.87,,
59,08/11/21 12:36:32 AM,20.329,0.0,2.85,,
60,08/11/21 06:36:32 AM,20.996,452.1,2.85,,
61,08/11/21 12:36:32 PM,31.064,4477.8,2.89,,
62,08/11/21 06:36:32 PM,26.585,409.0,2.89,,
63,08/12/21 12:36:32 AM,22.621,0.0,2.87,,
64,08/12/21 06:36:32 AM,22.429,850.4,2.87,,
65,08/12/21 12:36:32 PM,31.983,4650.0,2.91,,
66,08/12/21 06:36:32 PM,26.781,279.9,2.89,,
67,08/13/21 12:36:32 AM,22.812,0.0,2.87,,
68,08/13/21 06:36:32 AM,22.717,947.2,2.87,,
69,08/13/21 12:36:32 PM,30.558,4994.5,2.89,,
70,08/13/21 06:36:32 PM,23.388,290.6,2.87,,
71,08/14/21 12:36:32 AM,20.519,0.0,2.85,,
72,08/14/21 06:36:32 AM,20.043,958.0,2.83,,
73,08/14/21 12:36:32 PM,28.754,5338.9,2.89,,
74,08/14/21 06:36:32 PM,25.416,269.1,2.87,,
75,08/15/21 12:36:32 AM,20.901,0.0,2.85,,
76,08/15/21 06:36:32 AM,20.710,796.5,2.85,,
77,08/15/21 12:36:32 PM,28.357,4994.5,2.89,,
78,08/15/21 06:36:32 PM,22.621,290.6,2.87,,
79,08/16/21 12:36:32 AM,18.616,0.0,2.85,,
80,08/16/21 06:36:32 AM,17.475,430.6,2.83,,
81,08/16/21 12:36:32 PM,25.610,4822.3,2.87,,
82,08/16/21 06:36:32 PM,19.092,344.4,2.85,,
83,08/17/21 12:36:32 AM,12.980,0.0,2.81,,
84,08/17/21 06:36:32 AM,8.182,215.3,2.77,,
85,08/17/21 12:36:32 PM,10.846,2583.4,2.77,,
86,08/17/21 06:36:32 PM,10.259,96.9,2.77,,
87,08/18/21 12:36:32 AM,9.275,0.0,2.77,,
88,08/18/21 06:36:32 AM,8.581,667.4,2.75,Logged,
89,08/18/21 12:36:32 PM,17.950,5511.1,2.83,,
90,08/18/21 06:36:32 PM,16.141,387.5,2.81,,
91,08/19/21 12:36:32 AM,12.013,0.0,2.79,,
92,08/19/21 06:36:32 AM,11.236,398.3,2.77,,
93,08/19/21 12:36:32 PM,20.043,5166.7,2.81,,
94,08/19/21 06:36:32 PM,16.713,269.1,2.81,,
95,08/20/21 12:36:32 AM,12.883,0.0,2.79,,
96,08/20/21 06:36:32 AM,10.944,409.0,2.77,,
97,08/20/21 12:36:32 PM,14.996,4650.0,2.79,,
98,08/20/21 06:36:32 PM,13.269,161.5,2.79,,
99,08/21/21 12:36:32 AM,10.161,0.0,2.75,,
100,08/21/21 06:36:32 AM,8.879,236.8,2.75,,
101,08/21/21 12:36:32 PM,12.980,2755.6,2.77,,
102,08/21/21 06:36:32 PM,13.173,366.0,2.77,,
103,08/22/21 12:36:32 AM,9.472,0.0,2.74,,
104,08/22/21 06:36:32 AM,9.077,484.4,2.74,,
105,08/22/21 12:36:32 PM,16.903,5166.7,2.77,,
106,08/22/21 06:36:32 PM,11.916,312.2,2.75,,
107,08/23/21 12:36:32 AM,8.581,0.0,2.74,,
108,08/23/21 06:36:32 AM,7.782,516.7,2.72,,
109,08/23/21 12:36:32 PM,16.618,4822.3,2.77,,
110,08/23/21 06:36:32 PM,14.038,258.3,2.77,,
111,08/24/21 12:36:32 AM,10.455,0.0,2.72,,
112,08/24/21 06:36:32 AM,11.431,516.7,2.74,,
113,08/24/21 12:36:32 PM,21.187,5166.7,2.79,,
114,08/24/21 06:36:32 PM,16.523,258.3,2.79,,
115,08/25/21 12:36:32 AM,12.110,0.0,2.75,,
116,08/25/21 06:36:32 AM,11.528,1313.2,2.74,,
117,08/25/21 12:36:32 PM,19.282,5166.7,2.81,,
118,08/25/21 06:36:32 PM,14.613,86.1,2.79,,
119,08/26/21 12:36:32 AM,11.334,0.0,2.75,,
120,08/26/21 06:36:32 AM,10.259,570.5,2.74,,
121,08/26/21 12:36:32 PM,16.523,4305.6,2.77,,
122,08/26/21 06:36:32 PM,15.187,53.8,2.77,,
123,08/27/21 12:36:32 AM,12.304,0.0,2.75,,
124,08/27/21 06:36:32 AM,10.748,516.7,2.74,,
125,08/27/21 12:36:32 PM,18.426,4477.8,2.79,,
126,08/27/21 06:36:32 PM,14.996,226.0,2.79,,
127,08/28/21 12:36:32 AM,12.110,0.0,2.75,,
128,08/28/21 06:36:32 AM,12.304,355.2,2.75,,
129,08/28/21 12:36:32 PM,23.196,4477.8,2.81,,
130,08/28/21 06:36:32 PM,19.948,129.2,2.81,,
131,08/29/21 12:36:32 AM,16.713,0.0,2.81,,
132,08/29/21 06:36:32 AM,15.951,376.7,2.79,,
133,08/29/21 12:36:32 PM,24.062,4477.8,2.83,,
134,08/29/21 06:36:32 PM,19.187,161.5,2.83,,
135,08/30/21 12:36:32 AM,13.654,0.0,2.81,,
136,08/30/21 06:36:32 AM,10.846,742.7,2.77,,
137,08/30/21 12:36:32 PM,16.713,4822.3,2.81,,
138,08/30/21 06:36:32 PM,12.013,129.2,2.77,,
139,08/31/21 12:36:32 AM,8.082,0.0,2.75,,
140,08/31/21 06:36:32 AM,6.978,366.0,2.74,,
141,08/31/21 12:36:32 PM,15.951,4305.6,2.77,,
142,08/31/21 06:36:32 PM,12.207,161.5,2.77,,
143,09/01/21 12:36:32 AM,8.581,0.0,2.75,,
144,09/01/21 06:36:32 AM,7.882,344.4,2.74,,
145,09/01/21 12:36:32 PM,18.045,4477.8,2.79,,
146,09/01/21 06:36:32 PM,14.421,43.1,2.79,,
147,09/02/21 12:36:32 AM,10.846,0.0,2.75,,
148,09/02/21 06:36:32 AM,10.161,462.9,2.74,,
149,09/02/21 12:36:32 PM,20.043,4305.6,2.79,,
150,09/02/21 06:36:32 PM,16.427,43.1,2.79,,
151,09/03/21 12:36:32 AM,13.365,0.0,2.77,,
152,09/03/21 06:36:32 AM,13.750,495.1,2.77,,
153,09/03/21 12:36:32 PM,20.901,4650.0,2.81,,
154,09/03/21 06:36:32 PM,16.903,43.1,2.81,,
155,09/04/21 12:36:32 AM,14.134,0.0,2.79,,
156,09/04/21 06:36:32 AM,13.846,581.3,2.79,,
157,09/04/21 12:36:32 PM,21.187,5166.7,2.81,,
158,09/04/21 06:36:32 PM,18.901,0.0,2.83,,
159,09/05/21 12:36:32 AM,15.378,0.0,2.79,,
160,09/05/21 06:36:32 AM,15.473,387.5,2.79,,
161,09/05/21 12:36:32 PM,22.812,4994.5,2.83,,
162,09/05/21 06:36:32 PM,19.853,0.0,2.81,,
163,09/06/21 12:36:32 AM,14.996,0.0,2.83,,
164,09/06/21 06:36:32 AM,15.091,452.1,2.79,,
165,09/06/21 12:36:32 PM,23.484,3961.1,2.83,,
166,09/06/21 06:36:32 PM,20.329,32.3,2.81,,
167,09/07/21 12:36:32 AM,18.996,0.0,2.83,,
168,09/07/21 06:36:32 AM,19.948,516.7,2.81,,
169,09/07/21 12:36:32 PM,27.862,4477.8,2.87,,
170,09/07/21 06:36:32 PM,20.901,0.0,2.83,,
171,09/08/21 12:36:32 AM,17.284,0.0,2.83,,
172,09/08/21 06:36:32 AM,16.427,366.0,2.83,,
173,09/08/21 12:36:32 PM,23.388,4133.4,2.85,,
174,09/08/21 06:36:32 PM,19.282,0.0,2.83,,
175,09/09/21 12:36:32 AM,17.379,0.0,2.83,,
176,09/09/21 06:36:32 AM,16.523,581.3,2.83,,
177,09/09/21 12:36:32 PM,21.378,5166.7,2.83,,
178,09/09/21 06:36:32 PM,17.760,86.1,2.83,,
179,09/10/21 12:36:32 AM,14.134,0.0,2.81,,
180,09/10/21 06:36:32 AM,12.690,32.3,2.79,,
181,09/10/21 12:36:32 PM,12.110,430.6,2.79,,
182,09/10/21 06:36:32 PM,11.431,0.0,2.77,,
183,09/11/21 12:36:32 AM,10.553,0.0,2.75,,
184,09/11/21 06:36:32 AM,8.382,258.3,2.75,,
185,09/11/21 12:36:32 PM,15.378,3444.5,2.77,,
186,09/11/21 06:36:32 PM,14.613,0.0,2.79,,
187,09/12/21 12:36:32 AM,12.110,0.0,2.77,,
188,09/12/21 06:36:32 AM,11.139,258.3,2.75,,
189,09/12/21 12:36:32 PM,16.237,2152.8,2.77,,
190,09/12/21 06:36:32 PM,12.594,0.0,2.77,,
191,09/13/21 12:36:32 AM,10.259,0.0,2.74,,
192,09/13/21 06:36:32 AM,8.879,882.6,2.74,,
193,09/13/21 12:36:32 PM,14.804,3444.5,2.77,,
194,09/13/21 06:36:32 PM,12.690,0.0,2.75,,
195,09/14/21 12:36:32 AM,11.236,0.0,2.74,,
196,09/14/21 06:36:32 AM,12.110,247.6,2.75,,
197,09/14/21 12:36:32 PM,18.901,3272.2,2.79,,
198,09/14/21 06:36:32 PM,15.664,0.0,2.77,,
199,09/15/21 12:36:32 AM,12.594,0.0,2.77,,
200,09/15/21 06:36:32 AM,11.431,527.4,2.75,,
201,09/15/21 12:36:32 PM,16.141,3272.2,2.77,,
202,09/15/21 06:36:32 PM,11.528,0.0,2.75,,
203,09/16/21 12:36:32 AM,7.381,0.0,2.74,,
204,09/16/21 06:36:32 AM,5.962,279.9,2.72,,
205,09/16/21 12:36:32 PM,14.325,3444.5,2.77,,
206,09/16/21 06:36:32 PM,12.497,0.0,2.75,,
207,09/17/21 12:36:32 AM,11.625,0.0,2.74,,
208,09/17/21 06:36:32 AM,10.357,387.5,2.74,,
209,09/17/21 12:36:32 PM,16.808,4133.4,2.77,,
210,09/17/21 06:36:32 PM,14.517,0.0,2.77,,
211,09/18/21 12:36:32 AM,12.594,0.0,2.75,,
212,09/18/21 06:36:32 AM,7.179,0.0,2.72,,
213,09/18/21 12:36:32 PM,7.682,1722.2,2.72,,
214,09/18/21 06:36:32 PM,6.877,0.0,2.72,,
215,09/19/21 12:36:32 AM,5.141,0.0,2.68,,
216,09/19/21 06:36:32 AM,4.727,0.0,2.70,,
217,09/19/21 12:36:32 PM,6.775,495.1,2.70,,
218,09/19/21 06:36:32 PM,6.877,0.0,2.70,,
219,09/20/21 12:36:32 AM,6.370,0.0,2.68,,
220,09/20/21 06:36:32 AM,4.831,64.6,2.67,,
221,09/20/21 12:36:32 PM,11.041,1216.3,2.72,,
222,09/20/21 06:36:32 PM,10.748,0.0,2.72,,
223,09/21/21 12:36:32 AM,9.472,0.0,2.72,,
224,09/21/21 06:36:32 AM,9.669,53.8,2.70,,
225,09/21/21 12:36:32 PM,17.475,1302.4,2.75,,
226,09/21/21 06:36:32 PM,15.664,0.0,2.75,,
227,09/22/21 12:36:32 AM,13.173,0.0,2.74,,
228,09/22/21 06:36:32 AM,11.041,0.0,2.72,,
229,09/22/21 12:36:32 PM,13.558,1722.2,2.75,,
230,09/22/21 06:36:32 PM,11.041,0.0,2.72,,
231,09/23/21 12:36:32 AM,9.077,0.0,2.72,,
232,09/23/21 06:36:32 AM,8.481,53.8,2.72,,
233,09/23/21 12:36:32 PM,16.808,1313.2,2.75,,
234,09/23/21 06:36:32 PM,14.996,0.0,2.75,,
235,09/24/21 12:36:32 AM,13.654,0.0,2.75,,
236,09/24/21 06:36:32 AM,13.654,43.1,2.75,,
237,09/24/21 12:36:32 PM,20.615,1377.8,2.79,,
238,09/24/21 06:36:32 PM,18.140,0.0,2.79,,
239,09/25/21 12:36:32 AM,15.760,0.0,2.77,,
240,09/25/21 06:36:32 AM,14.804,53.8,2.77,,
241,09/25/21 12:36:32 PM,19.282,1377.8,2.81,,
242,09/25/21 06:36:32 PM,15.187,0.0,2.77,,
243,09/26/21 12:36:32 AM,12.497,0.0,2.77,,
244,09/26/21 06:36:32 AM,10.748,0.0,2.74,,
245,09/26/21 12:36:32 PM,16.332,1270.1,2.77,,
246,09/26/21 06:36:32 PM,13.750,0.0,2.77,,
247,09/27/21 12:36:32 AM,10.259,0.0,2.74,,
248,09/27/21 06:36:32 AM,10.748,10.8,2.74,,
249,09/27/21 12:36:32 PM,7.983,236.8,2.74,,
250,09/27/21 06:36:32 PM,5.757,0.0,2.70,,
251,09/28/21 12:36:32 AM,4.519,0.0,2.70,,
252,09/28/21 06:36:32 AM,4.207,107.6,2.70,,
253,09/28/21 12:36:32 PM,5.552,882.6,2.68,,
254,09/28/21 06:36:32 PM,4.727,0.0,2.70,,
255,09/29/21 12:36:32 AM,3.788,0.0,2.68,,
256,09/29/21 06:36:32 AM,3.683,226.0,2.68,,
257,09/29/21 12:36:32 PM,8.978,1550.0,2.70,,
258,09/29/21 06:36:32 PM,8.182,0.0,2.70,,
259,09/30/21 12:36:32 AM,8.481,0.0,2.70,,
260,09/30/21 06:36:32 AM,8.978,53.8,2.70,,
261,09/30/21 12:36:32 PM,13.558,1636.1,2.74,,
262,09/30/21 06:36:32 PM,11.625,0.0,2.72,,
263,10/01/21 12:36:32 AM,10.259,0.0,2.70,,
264,10/01/21 06:36:32 AM,8.581,43.1,2.70,,
265,10/01/21 12:36:32 PM,13.750,1722.2,2.74,,
266,10/01/21 06:36:32 PM,11.431,0.0,2.72,,
267,10/02/21 12:36:32 AM,10.357,0.0,2.70,,
268,10/02/21 06:36:32 AM,9.965,53.8,2.70,,
269,10/02/21 12:36:32 PM,15.664,1722.2,2.74,,
270,10/02/21 06:36:32 PM,12.401,0.0,2.74,,
271,10/03/21 12:36:32 AM,10.553,0.0,2.72,,
272,10/03/21 06:36:32 AM,9.571,21.5,2.72,,
273,10/03/21 12:36:32 PM,15.282,1722.2,2.74,,
274,10/03/21 06:36:32 PM,12.787,0.0,2.74,,
275,10/04/21 12:36:32 AM,11.528,0.0,2.72,,
276,10/04/21 06:36:32 AM,11.819,64.6,2.74,,
277,10/04/21 12:36:32 PM,14.996,1377.8,2.75,,
278,10/04/21 06:36:32 PM,12.690,0.0,2.74,,
279,10/05/21 12:36:32 AM,10.455,0.0,2.72,,
280,10/05/21 06:36:32 AM,8.680,64.6,2.72,,
281,10/05/21 12:36:32 PM,11.528,1808.3,2.72,,
282,10/05/21 06:36:32 PM,5.552,0.0,2.68,,
283,10/06/21 12:36:32 AM,3.472,0.0,2.68,,
284,10/06/21 06:36:32 AM,2.303,10.8,2.67,,
285,10/06/21 12:36:32 PM,5.347,2755.6,2.67,,
286,10/06/21 06:36:32 PM,3.998,0.0,2.68,,
287,10/07/21 12:36:32 AM,2.837,0.0,2.67,,
288,10/07/21 06:36:32 AM,3.049,21.5,2.67,,
289,10/07/21 12:36:32 PM,8.779,1636.1,2.70,,
290,10/07/21 06:36:32 PM,6.471,0.0,2.68,,
291,10/08/21 12:36:32 AM,4.934,0.0,2.67,,
