Python 3.10.4 (tags/v3.10.4:9d38120, Mar 23 2022, 23:13:41) [MSC v.1929 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: C:\Users\Jack DuPuy\Downloads\HJA HOBO Data\Misc\2018 Hobo\SnowYN.py
----------10166275----------
03/13/19 09:00,1
03/13/19 15:00,1
03/13/19 21:00,1
03/14/19 03:00,1
03/14/19 09:00,1
03/14/19 15:00,1
03/14/19 21:00,1
03/15/19 03:00,1
03/15/19 09:00,1
03/15/19 15:00,1
03/15/19 21:00,1
03/16/19 03:00,1
03/16/19 09:00,1
03/16/19 15:00,1
03/16/19 21:00,1
03/17/19 03:00,1
03/17/19 09:00,1
03/17/19 15:00,1
03/17/19 21:00,1
03/18/19 03:00,1
03/18/19 09:00,1
03/18/19 15:00,1
03/18/19 21:00,1
03/19/19 03:00,1
03/19/19 09:00,1
03/19/19 15:00,1
03/19/19 21:00,1
03/20/19 03:00,1
03/20/19 09:00,1
03/20/19 15:00,1
03/20/19 21:00,1
03/21/19 03:00,1
03/21/19 09:00,1
03/21/19 15:00,1
03/21/19 21:00,1
03/22/19 03:00,1
03/22/19 09:00,1
03/22/19 15:00,1
03/22/19 21:00,1
03/23/19 03:00,1
03/23/19 09:00,1
03/23/19 15:00,1
03/23/19 21:00,1
03/24/19 03:00,1
03/24/19 09:00,1
03/24/19 15:00,1
03/24/19 21:00,1
03/25/19 03:00,1
03/25/19 09:00,1
03/25/19 15:00,1
03/25/19 21:00,1
03/26/19 03:00,1
03/26/19 09:00,1
03/26/19 15:00,1
03/26/19 21:00,1
03/27/19 03:00,1
03/27/19 09:00,1
03/27/19 15:00,1
03/27/19 21:00,1
03/28/19 03:00,1
03/28/19 09:00,1
03/28/19 15:00,1
03/28/19 21:00,1
03/29/19 03:00,1
03/29/19 09:00,1
03/29/19 15:00,1
03/29/19 21:00,1
03/30/19 03:00,1
03/30/19 09:00,1
03/30/19 15:00,1
03/30/19 21:00,1
03/31/19 03:00,1
03/31/19 09:00,1
03/31/19 15:00,1
03/31/19 21:00,1
04/01/19 03:00,1
04/01/19 09:00,1
04/01/19 15:00,1
04/01/19 21:00,1
04/02/19 03:00,1
04/02/19 09:00,1
04/02/19 15:00,1
04/02/19 21:00,1
04/03/19 03:00,1
04/03/19 09:00,1
04/03/19 15:00,1
04/03/19 21:00,1
04/04/19 03:00,1
04/04/19 09:00,1
04/04/19 15:00,1
04/04/19 21:00,1
04/05/19 03:00,1
04/05/19 09:00,1
04/05/19 15:00,1
04/05/19 21:00,1
04/06/19 03:00,1
04/06/19 09:00,1
04/06/19 15:00,1
04/06/19 21:00,1
04/07/19 03:00,1
04/07/19 09:00,1
04/07/19 15:00,1
04/07/19 21:00,1
04/08/19 03:00,1
04/08/19 09:00,1
04/08/19 15:00,1
04/08/19 21:00,1
04/09/19 03:00,1
04/09/19 09:00,1
04/09/19 15:00,1
04/09/19 21:00,1
04/10/19 03:00,1
04/10/19 09:00,1
04/10/19 15:00,1
04/10/19 21:00,1
04/11/19 03:00,1
04/11/19 09:00,1
04/11/19 15:00,1
04/11/19 21:00,1
04/12/19 03:00,1
04/12/19 09:00,1
04/12/19 15:00,1
04/12/19 21:00,1
04/13/19 03:00,1
04/13/19 09:00,1
04/13/19 15:00,1
04/13/19 21:00,1
04/14/19 03:00,1
04/14/19 09:00,1
04/14/19 15:00,1
04/14/19 21:00,1
04/15/19 03:00,1
04/15/19 09:00,1
04/15/19 15:00,1
04/15/19 21:00,1
04/16/19 03:00,1
04/16/19 09:00,1
04/16/19 15:00,1
04/16/19 21:00,1
04/17/19 03:00,1
04/17/19 09:00,1
04/17/19 15:00,1
04/17/19 21:00,1
04/18/19 03:00,1
04/18/19 09:00,1
04/18/19 15:00,1
04/18/19 21:00,1
04/19/19 03:00,1
04/19/19 09:00,1
04/19/19 15:00,1
04/19/19 21:00,0
04/20/19 03:00,0
04/20/19 09:00,0
04/20/19 15:00,0
04/20/19 21:00,0
04/21/19 03:00,0
04/21/19 09:00,0
04/21/19 15:00,0
04/21/19 21:00,0
04/22/19 03:00,0
04/22/19 09:00,0
04/22/19 15:00,0
04/22/19 21:00,0
04/23/19 03:00,0
04/23/19 09:00,0
04/23/19 15:00,0
04/23/19 21:00,0
04/24/19 03:00,0
04/24/19 09:00,0
04/24/19 15:00,0
04/24/19 21:00,0
04/25/19 03:00,0
04/25/19 09:00,0
04/25/19 15:00,0
04/25/19 21:00,0
04/26/19 03:00,0
04/26/19 09:00,0
04/26/19 15:00,0
04/26/19 21:00,0
04/27/19 03:00,0
04/27/19 09:00,0
04/27/19 15:00,0
04/27/19 21:00,0
04/28/19 03:00,0
04/28/19 09:00,0
04/28/19 15:00,0
04/28/19 21:00,0
04/29/19 03:00,0
04/29/19 09:00,0
04/29/19 15:00,0
04/29/19 21:00,0
04/30/19 03:00,0
04/30/19 09:00,0
04/30/19 15:00,0
04/30/19 21:00,0
05/01/19 03:00,0
05/01/19 09:00,0
05/01/19 15:00,0
05/01/19 21:00,0
05/02/19 03:00,0
05/02/19 09:00,0
05/02/19 15:00,0
05/02/19 21:00,0
05/03/19 03:00,0
05/03/19 09:00,0
05/03/19 15:00,0
05/03/19 21:00,0
05/04/19 03:00,0
05/04/19 09:00,0
05/04/19 15:00,0
05/04/19 21:00,0
05/05/19 03:00,0
05/05/19 09:00,0
05/05/19 15:00,0
05/05/19 21:00,0
05/06/19 03:00,0
05/06/19 09:00,0
05/06/19 15:00,0
05/06/19 21:00,0
05/07/19 03:00,0
05/07/19 09:00,0
05/07/19 15:00,0
05/07/19 21:00,0
05/08/19 03:00,0
05/08/19 09:00,0
05/08/19 15:00,0
05/08/19 21:00,0
05/09/19 03:00,0
05/09/19 09:00,0
05/09/19 15:00,0
05/09/19 21:00,0
05/10/19 03:00,0
05/10/19 09:00,0
05/10/19 15:00,0
05/10/19 21:00,0
05/11/19 03:00,0
05/11/19 09:00,0
05/11/19 15:00,0
05/11/19 21:00,0
05/12/19 03:00,0
05/12/19 09:00,0
05/12/19 15:00,0
05/12/19 21:00,0
05/13/19 03:00,0
05/13/19 09:00,0
05/13/19 15:00,0
05/13/19 21:00,0
05/14/19 03:00,0
05/14/19 09:00,0
05/14/19 15:00,0
05/14/19 21:00,0
05/15/19 03:00,0
05/15/19 09:00,0
05/15/19 15:00,0
05/15/19 21:00,0
05/16/19 03:00,0
05/16/19 09:00,0
05/16/19 15:00,0
05/16/19 21:00,0
05/17/19 03:00,0
05/17/19 09:00,0
05/17/19 15:00,0
05/17/19 21:00,0
05/18/19 03:00,0
05/18/19 09:00,0
05/18/19 15:00,0
05/18/19 21:00,0
05/19/19 03:00,0
05/19/19 09:00,0
05/19/19 15:00,0
05/19/19 21:00,0
05/20/19 03:00,0
05/20/19 09:00,0
05/20/19 15:00,0
05/20/19 21:00,0
05/21/19 03:00,0
05/21/19 09:00,0
05/21/19 15:00,0
05/21/19 21:00,0
05/22/19 03:00,0
05/22/19 09:00,0
05/22/19 15:00,0
05/22/19 21:00,0
05/23/19 03:00,0
05/23/19 09:00,0
05/23/19 15:00,0
05/23/19 21:00,0
05/24/19 03:00,0
05/24/19 09:00,0
05/24/19 15:00,0
05/24/19 21:00,0
05/25/19 03:00,0
05/25/19 09:00,0
05/25/19 15:00,0
05/25/19 21:00,0
05/26/19 03:00,0
05/26/19 09:00,0
05/26/19 15:00,0
05/26/19 21:00,0
05/27/19 03:00,0
05/27/19 09:00,0
05/27/19 15:00,0
05/27/19 21:00,0
05/28/19 03:00,0
05/28/19 09:00,0
05/28/19 15:00,0
05/28/19 21:00,0
05/29/19 03:00,0
05/29/19 09:00,0
05/29/19 15:00,0
05/29/19 21:00,0
05/30/19 03:00,0
05/30/19 09:00,0
05/30/19 15:00,0
05/30/19 21:00,0
05/31/19 03:00,0
05/31/19 09:00,0
05/31/19 15:00,0
05/31/19 21:00,0
06/01/19 03:00,0
06/01/19 09:00,0
06/01/19 15:00,0
06/01/19 21:00,0
06/02/19 03:00,0
06/02/19 09:00,0
06/02/19 15:00,0
06/02/19 21:00,0
06/03/19 03:00,0
06/03/19 09:00,0
06/03/19 15:00,0
06/03/19 21:00,0
06/04/19 03:00,0
06/04/19 09:00,0
06/04/19 15:00,0
06/04/19 21:00,0
06/05/19 03:00,0
06/05/19 09:00,0
06/05/19 15:00,0
06/05/19 21:00,0
06/06/19 03:00,0
06/06/19 09:00,0
06/06/19 15:00,0
06/06/19 21:00,0
06/07/19 03:00,0
06/07/19 09:00,0
06/07/19 15:00,0
06/07/19 21:00,0
06/08/19 03:00,0
06/08/19 09:00,0
06/08/19 15:00,0
06/08/19 21:00,0
06/09/19 03:00,0
06/09/19 09:00,0
06/09/19 15:00,0
06/09/19 21:00,0
06/10/19 03:00,0
06/10/19 09:00,0
06/10/19 15:00,0
06/10/19 21:00,0
06/11/19 03:00,0
06/11/19 09:00,0
06/11/19 15:00,0
06/11/19 21:00,0
06/12/19 03:00,0
06/12/19 09:00,0
06/12/19 15:00,0
06/12/19 21:00,0
06/13/19 03:00,0
06/13/19 09:00,0
06/13/19 15:00,0
06/13/19 21:00,0
06/14/19 03:00,0
06/14/19 09:00,0
06/14/19 15:00,0
06/14/19 21:00,0
06/15/19 03:00,0
06/15/19 09:00,0
06/15/19 15:00,0
06/15/19 21:00,0
06/16/19 03:00,0
06/16/19 09:00,0
06/16/19 15:00,0
06/16/19 21:00,0
06/17/19 03:00,0
06/17/19 09:00,0
06/17/19 15:00,0
06/17/19 21:00,0
06/18/19 03:00,0
06/18/19 09:00,0
06/18/19 15:00,0
06/18/19 21:00,0
06/19/19 03:00,0
06/19/19 09:00,0
06/19/19 15:00,0
06/19/19 21:00,0
06/20/19 03:00,0
06/20/19 09:00,0
06/20/19 15:00,0
06/20/19 21:00,0
06/21/19 03:00,0
06/21/19 09:00,0
06/21/19 15:00,0
06/21/19 21:00,0
06/22/19 03:00,0
06/22/19 09:00,0
06/22/19 15:00,0
06/22/19 21:00,0
06/23/19 03:00,0
06/23/19 09:00,0
06/23/19 15:00,0
06/23/19 21:00,0
06/24/19 03:00,0
06/24/19 09:00,0
06/24/19 15:00,0
06/24/19 21:00,0
06/25/19 03:00,0
06/25/19 09:00,0
06/25/19 15:00,0
06/25/19 21:00,0
06/26/19 03:00,0
06/26/19 09:00,0
06/26/19 15:00,0
06/26/19 21:00,0
06/27/19 03:00,0
06/27/19 09:00,0
06/27/19 15:00,0
06/27/19 21:00,0
06/28/19 03:00,0
06/28/19 09:00,0
06/28/19 15:00,0
06/28/19 21:00,0
06/29/19 03:00,0
06/29/19 09:00,0
06/29/19 15:00,0
06/29/19 21:00,0
06/30/19 03:00,0
06/30/19 09:00,0
06/30/19 15:00,0
06/30/19 21:00,0
07/01/19 03:00,0
07/01/19 09:00,0
07/01/19 15:00,0
07/01/19 21:00,0
07/02/19 03:00,0
07/02/19 09:00,0
07/02/19 15:00,0
07/02/19 21:00,0
07/03/19 03:00,0
07/03/19 09:00,0
07/03/19 15:00,0
07/03/19 21:00,0
07/04/19 03:00,0
07/04/19 09:00,0
07/04/19 15:00,0
07/04/19 21:00,0
07/05/19 03:00,0
07/05/19 09:00,0
07/05/19 15:00,0
07/05/19 21:00,0
07/06/19 03:00,0
07/06/19 09:00,0
07/06/19 15:00,0
07/06/19 21:00,0
07/07/19 03:00,0
07/07/19 09:00,0
07/07/19 15:00,0
07/07/19 21:00,0
07/08/19 03:00,0
07/08/19 09:00,0
07/08/19 15:00,0
07/08/19 21:00,0
07/09/19 03:00,0
07/09/19 09:00,0
07/09/19 15:00,0
07/09/19 21:00,0
07/10/19 03:00,0
07/10/19 09:00,0
07/10/19 15:00,0
07/10/19 21:00,0
07/11/19 03:00,0
07/11/19 09:00,0
07/11/19 15:00,0
07/11/19 21:00,0
07/12/19 03:00,0
07/12/19 09:00,0
07/12/19 15:00,0
07/12/19 21:00,0
07/13/19 03:00,0
07/13/19 09:00,0
07/13/19 15:00,0
07/13/19 21:00,0
07/14/19 03:00,0
07/14/19 09:00,0
07/14/19 15:00,0
07/14/19 21:00,0
07/15/19 03:00,0
07/15/19 09:00,0
07/15/19 15:00,0
07/15/19 21:00,0
07/16/19 03:00,0
07/16/19 09:00,0
07/16/19 15:00,0
07/16/19 21:00,0
07/17/19 03:00,0
07/17/19 09:00,0
07/17/19 15:00,0
07/17/19 21:00,0
07/18/19 03:00,0
07/18/19 09:00,0
07/18/19 15:00,0
07/18/19 21:00,0
07/19/19 03:00,0
07/19/19 09:00,0
07/19/19 15:00,0
07/19/19 21:00,0
07/20/19 03:00,0
07/20/19 09:00,0
07/20/19 15:00,0
07/20/19 21:00,0
07/21/19 03:00,0
07/21/19 09:00,0
07/21/19 15:00,0
07/21/19 21:00,0
07/22/19 03:00,0
07/22/19 09:00,0
07/22/19 15:00,0
07/22/19 21:00,0
07/23/19 03:00,0
07/23/19 09:00,0
07/23/19 15:00,0
07/23/19 21:00,0
07/24/19 03:00,0
07/24/19 09:00,0
07/24/19 15:00,0
07/24/19 21:00,0
07/25/19 03:00,0
07/25/19 09:00,0
07/25/19 15:00,0
07/25/19 21:00,0
07/26/19 03:00,0
07/26/19 09:00,0
07/26/19 15:00,0
07/26/19 21:00,0
07/27/19 03:00,0
07/27/19 09:00,0
07/27/19 15:00,0
07/27/19 21:00,0
07/28/19 03:00,0
07/28/19 09:00,0
07/28/19 15:00,0
07/28/19 21:00,0
07/29/19 03:00,0
07/29/19 09:00,0
07/29/19 15:00,0
07/29/19 21:00,0
07/30/19 03:00,0
07/30/19 09:00,0
07/30/19 15:00,0
07/30/19 21:00,0
07/31/19 03:00,0
07/31/19 09:00,0
07/31/19 15:00,0
07/31/19 21:00,0
08/01/19 03:00,0
08/01/19 09:00,0
08/01/19 15:00,0
08/01/19 21:00,0
08/02/19 03:00,0
08/02/19 09:00,0
08/02/19 15:00,0
08/02/19 21:00,0
08/03/19 03:00,0
08/03/19 09:00,0
08/03/19 15:00,0
08/03/19 21:00,0
08/04/19 03:00,0
08/04/19 09:00,0
08/04/19 15:00,0
08/04/19 21:00,0
08/05/19 03:00,0
08/05/19 09:00,0
08/05/19 15:00,0
08/05/19 21:00,0
08/06/19 03:00,0
08/06/19 09:00,0
08/06/19 15:00,0
08/06/19 21:00,0
08/07/19 03:00,0
08/07/19 09:00,0
08/07/19 15:00,0
08/07/19 21:00,0
08/08/19 03:00,0
08/08/19 09:00,0
08/08/19 15:00,0
08/08/19 21:00,0
08/09/19 03:00,0
08/09/19 09:00,0
08/09/19 15:00,0
08/09/19 21:00,0
08/10/19 03:00,0
08/10/19 09:00,0
08/10/19 15:00,0
08/10/19 21:00,0
08/11/19 03:00,0
08/11/19 09:00,0
08/11/19 15:00,0
08/11/19 21:00,0
08/12/19 03:00,0
08/12/19 09:00,0
08/12/19 15:00,0
08/12/19 21:00,0
08/13/19 03:00,0
08/13/19 09:00,0
08/13/19 15:00,0
08/13/19 21:00,0
08/14/19 03:00,0
08/14/19 09:00,0
08/14/19 15:00,0
08/14/19 21:00,0
08/15/19 03:00,0
08/15/19 09:00,0
08/15/19 15:00,0
08/15/19 21:00,0
08/16/19 03:00,0
08/16/19 09:00,0
08/16/19 15:00,0
08/16/19 21:00,0
08/17/19 03:00,0
08/17/19 09:00,0
08/17/19 15:00,0
08/17/19 21:00,0
08/18/19 03:00,0
08/18/19 09:00,0
08/18/19 15:00,0
08/18/19 21:00,0
08/19/19 03:00,0
08/19/19 09:00,0
08/19/19 15:00,0
08/19/19 21:00,0
08/20/19 03:00,0
08/20/19 09:00,0
08/20/19 15:00,0
08/20/19 21:00,0
08/21/19 03:00,0
08/21/19 09:00,0
08/21/19 15:00,0
08/21/19 21:00,0
08/22/19 03:00,0
08/22/19 09:00,0
08/22/19 15:00,0
08/22/19 21:00,0
08/23/19 03:00,0
08/23/19 09:00,0
08/23/19 15:00,0
08/23/19 21:00,0
08/24/19 03:00,0
08/24/19 09:00,0
08/24/19 15:00,0
08/24/19 21:00,0
08/25/19 03:00,0
08/25/19 09:00,0
08/25/19 15:00,0
08/25/19 21:00,0
08/26/19 03:00,0
08/26/19 09:00,0
08/26/19 15:00,0
08/26/19 21:00,0
08/27/19 03:00,0
08/27/19 09:00,0
08/27/19 15:00,0
08/27/19 21:00,0
08/28/19 03:00,0
08/28/19 09:00,0
08/28/19 15:00,0
08/28/19 21:00,0
08/29/19 03:00,0
08/29/19 09:00,0
08/29/19 15:00,0
08/29/19 21:00,0
08/30/19 03:00,0
08/30/19 09:00,0
08/30/19 15:00,0
08/30/19 21:00,0
08/31/19 03:00,0
08/31/19 09:00,0
08/31/19 15:00,0
08/31/19 21:00,0
09/01/19 03:00,0
09/01/19 09:00,0
09/01/19 15:00,0
09/01/19 21:00,0
09/02/19 03:00,0
09/02/19 09:00,0
09/02/19 15:00,0
09/02/19 21:00,0
09/03/19 03:00,0
09/03/19 09:00,0
09/03/19 15:00,0
09/03/19 21:00,0
09/04/19 03:00,0
09/04/19 09:00,0
09/04/19 15:00,0
09/04/19 21:00,0
09/05/19 03:00,0
09/05/19 09:00,0
09/05/19 15:00,0
09/05/19 21:00,0
09/06/19 03:00,0
09/06/19 09:00,0
09/06/19 15:00,0
09/06/19 21:00,0
09/07/19 03:00,0
09/07/19 09:00,0
09/07/19 15:00,0
09/07/19 21:00,0
09/08/19 03:00,0
09/08/19 09:00,0
09/08/19 15:00,0
09/08/19 21:00,0
09/09/19 03:00,0
09/09/19 09:00,0
09/09/19 15:00,0
09/09/19 21:00,0
09/10/19 03:00,0
09/10/19 09:00,0
09/10/19 15:00,0
09/10/19 21:00,0
09/11/19 03:00,0
09/11/19 09:00,0
09/11/19 15:00,0
09/11/19 21:00,0
09/12/19 03:00,0
09/12/19 09:00,0
09/12/19 15:00,0
09/12/19 21:00,0
09/13/19 03:00,0
09/13/19 09:00,0
09/13/19 15:00,0
09/13/19 21:00,0
09/14/19 03:00,0
09/14/19 09:00,0
09/14/19 15:00,0
09/14/19 21:00,0
09/15/19 03:00,0
09/15/19 09:00,0
09/15/19 15:00,0
09/15/19 21:00,0
09/16/19 03:00,0
09/16/19 09:00,0
09/16/19 15:00,0
09/16/19 21:00,0
09/17/19 03:00,0
09/17/19 09:00,0
09/17/19 15:00,0
09/17/19 21:00,0
09/18/19 03:00,0
09/18/19 09:00,0
09/18/19 15:00,0
09/18/19 21:00,0
09/19/19 03:00,0
09/19/19 09:00,0
09/19/19 15:00,0
09/19/19 21:00,0
09/20/19 03:00,0
09/20/19 09:00,0
09/20/19 15:00,0
09/20/19 21:00,0
09/21/19 03:00,0
09/21/19 09:00,0
09/21/19 15:00,0
09/21/19 21:00,0
09/22/19 03:00,0
09/22/19 09:00,0
09/22/19 15:00,0
09/22/19 21:00,0
09/23/19 03:00,0
09/23/19 09:00,0
09/23/19 15:00,0
09/23/19 21:00,0
09/24/19 03:00,0
09/24/19 09:00,0
09/24/19 15:00,0
09/24/19 21:00,0
09/25/19 03:00,0
09/25/19 09:00,0
09/25/19 15:00,0
09/25/19 21:00,0
09/26/19 03:00,0
09/26/19 09:00,0
09/26/19 15:00,0
09/26/19 21:00,0
09/27/19 03:00,0
09/27/19 09:00,0
09/27/19 15:00,0
09/27/19 21:00,0
09/28/19 03:00,0
09/28/19 09:00,0
09/28/19 15:00,0
09/28/19 21:00,0
09/29/19 03:00,0
09/29/19 09:00,0
09/29/19 15:00,0
09/29/19 21:00,0
09/30/19 03:00,0
09/30/19 09:00,0
09/30/19 15:00,0
09/30/19 21:00,0
10/01/19 03:00,0
10/01/19 09:00,0
10/01/19 15:00,0
10/01/19 21:00,0
10/02/19 03:00,0
10/02/19 09:00,0
10/02/19 15:00,0
10/02/19 21:00,0
10/03/19 03:00,0
10/03/19 09:00,0
10/03/19 15:00,0
10/03/19 21:00,0
10/04/19 03:00,0
10/04/19 09:00,0
10/04/19 15:00,0
10/04/19 21:00,0
10/05/19 03:00,0
10/05/19 09:00,0
10/05/19 15:00,0
10/05/19 21:00,0
10/06/19 03:00,0
10/06/19 09:00,0
10/06/19 15:00,0
10/06/19 21:00,0
10/07/19 03:00,0
10/07/19 09:00,0
10/07/19 15:00,0
10/07/19 21:00,0
10/08/19 03:00,0
10/08/19 09:00,0
10/08/19 15:00,0
10/08/19 21:00,0
10/09/19 03:00,0
10/09/19 09:00,0
10/09/19 15:00,0
10/09/19 21:00,0
10/10/19 03:00,0
10/10/19 09:00,0
10/10/19 15:00,0
10/10/19 21:00,0
10/11/19 03:00,0
10/11/19 09:00,0
10/11/19 15:00,0
10/11/19 21:00,0
10/12/19 03:00,0
10/12/19 09:00,0
10/12/19 15:00,0
10/12/19 21:00,0
10/13/19 03:00,0
10/13/19 09:00,0
10/13/19 15:00,0
10/13/19 21:00,0
10/14/19 03:00,0
10/14/19 09:00,0
10/14/19 15:00,0
10/14/19 21:00,0
10/15/19 03:00,0
10/15/19 09:00,0
10/15/19 15:00,0
10/15/19 21:00,0
10/16/19 03:00,0
