"Plot Title: 10169305"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,06/19/14 09:00:00 AM,11.334,3961.1,2.89,,
2,06/19/14 03:00:00 PM,16.237,3788.9,2.91,,
3,06/19/14 09:00:00 PM,10.553,0.0,2.89,,
4,06/20/14 03:00:00 AM,8.382,0.0,2.89,,
5,06/20/14 09:00:00 AM,9.472,6544.5,2.91,,
6,06/20/14 03:00:00 PM,13.269,4477.8,2.91,,
7,06/20/14 09:00:00 PM,7.882,0.0,2.89,,
8,06/21/14 03:00:00 AM,6.674,0.0,2.89,,
9,06/21/14 09:00:00 AM,11.528,6200.0,2.89,,
10,06/21/14 03:00:00 PM,15.855,3272.2,2.89,,
11,06/21/14 09:00:00 PM,10.063,0.0,2.89,,
12,06/22/14 03:00:00 AM,8.481,0.0,2.89,,
13,06/22/14 09:00:00 AM,13.750,5166.7,2.91,,
14,06/22/14 03:00:00 PM,19.282,3100.0,2.91,,
15,06/22/14 09:00:00 PM,13.076,0.0,2.91,,
16,06/23/14 03:00:00 AM,11.334,0.0,2.89,,
17,06/23/14 09:00:00 AM,13.942,4994.5,2.91,,
18,06/23/14 03:00:00 PM,19.472,5166.7,2.93,,
19,06/23/14 09:00:00 PM,11.431,0.0,2.89,,
20,06/24/14 03:00:00 AM,8.282,0.0,2.89,,
21,06/24/14 09:00:00 AM,11.625,4477.8,2.89,,
22,06/24/14 03:00:00 PM,14.900,2755.6,2.91,,
23,06/24/14 09:00:00 PM,11.334,0.0,2.89,,
24,06/25/14 03:00:00 AM,9.866,0.0,2.89,,
25,06/25/14 09:00:00 AM,13.942,2927.8,2.91,,
26,06/25/14 03:00:00 PM,13.269,635.1,2.91,,
27,06/25/14 09:00:00 PM,10.357,0.0,2.89,,
28,06/26/14 03:00:00 AM,9.965,0.0,2.87,,
29,06/26/14 09:00:00 AM,9.669,1087.2,2.87,,
30,06/26/14 03:00:00 PM,12.013,2669.5,2.89,,
31,06/26/14 09:00:00 PM,9.866,0.0,2.87,,
32,06/27/14 03:00:00 AM,8.879,0.0,2.89,,
33,06/27/14 09:00:00 AM,9.866,1550.0,2.87,,
34,06/27/14 03:00:00 PM,10.944,2066.7,2.87,,
35,06/27/14 09:00:00 PM,8.779,0.0,2.89,,
36,06/28/14 03:00:00 AM,7.179,0.0,2.87,,
37,06/28/14 09:00:00 AM,9.176,2152.8,2.89,,
38,06/28/14 03:00:00 PM,14.613,4650.0,2.89,,
39,06/28/14 09:00:00 PM,9.472,0.0,2.89,,
40,06/29/14 03:00:00 AM,7.481,0.0,2.87,,
41,06/29/14 09:00:00 AM,9.866,2152.8,2.87,,
42,06/29/14 03:00:00 PM,14.421,2066.7,2.89,,
43,06/29/14 09:00:00 PM,10.259,0.0,2.87,,
44,06/30/14 03:00:00 AM,8.779,0.0,2.87,,
45,06/30/14 09:00:00 AM,12.497,4133.4,2.89,,
46,06/30/14 03:00:00 PM,20.043,2497.2,2.89,,
47,06/30/14 09:00:00 PM,14.709,0.0,2.91,,
48,07/01/14 03:00:00 AM,14.038,0.0,2.91,,
49,07/01/14 09:00:00 AM,17.855,5166.7,2.91,,
50,07/01/14 03:00:00 PM,25.513,2755.6,2.91,,
51,07/01/14 09:00:00 PM,18.140,0.0,2.91,,
52,07/02/14 03:00:00 AM,14.900,0.0,2.91,,
53,07/02/14 09:00:00 AM,13.365,1463.9,2.91,,
54,07/02/14 03:00:00 PM,19.472,2325.0,2.93,,
55,07/02/14 09:00:00 PM,14.134,0.0,2.91,,
56,07/03/14 03:00:00 AM,12.110,0.0,2.89,,
57,07/03/14 09:00:00 AM,14.996,4133.4,2.91,,
58,07/03/14 03:00:00 PM,19.472,3100.0,2.93,,
59,07/03/14 09:00:00 PM,12.401,0.0,2.89,,
60,07/04/14 03:00:00 AM,10.455,0.0,2.89,,
61,07/04/14 09:00:00 AM,14.421,4305.6,2.91,,
62,07/04/14 03:00:00 PM,19.567,4650.0,2.93,,
63,07/04/14 09:00:00 PM,13.654,0.0,2.91,,
64,07/05/14 03:00:00 AM,12.110,0.0,2.89,,
65,07/05/14 09:00:00 AM,15.569,5166.7,2.89,,
66,07/05/14 03:00:00 PM,22.046,1722.2,2.91,,
67,07/05/14 09:00:00 PM,15.760,0.0,2.91,,
68,07/06/14 03:00:00 AM,13.558,0.0,2.91,,
69,07/06/14 09:00:00 AM,16.713,4650.0,2.91,,
70,07/06/14 03:00:00 PM,22.621,2927.8,2.93,,
71,07/06/14 09:00:00 PM,16.141,0.0,2.91,,
72,07/07/14 03:00:00 AM,14.421,0.0,2.91,,
73,07/07/14 09:00:00 AM,18.331,4133.4,2.91,,
74,07/07/14 03:00:00 PM,25.610,3100.0,2.91,,
75,07/07/14 09:00:00 PM,18.140,0.0,2.93,,
76,07/08/14 03:00:00 AM,16.046,0.0,2.91,,
77,07/08/14 09:00:00 AM,19.662,3961.1,2.91,,
78,07/08/14 03:00:00 PM,24.931,2411.1,2.93,,
79,07/08/14 09:00:00 PM,17.950,0.0,2.91,,
80,07/09/14 03:00:00 AM,15.664,0.0,2.91,,
81,07/09/14 09:00:00 AM,18.236,3272.2,2.91,,
82,07/09/14 03:00:00 PM,23.581,3100.0,2.93,,
83,07/09/14 09:00:00 PM,16.141,0.0,2.91,,
84,07/10/14 03:00:00 AM,13.942,0.0,2.91,,
85,07/10/14 09:00:00 AM,17.855,3100.0,2.91,,
86,07/10/14 03:00:00 PM,23.581,2152.8,2.93,,
87,07/10/14 09:00:00 PM,16.523,0.0,2.91,,
88,07/11/14 03:00:00 AM,14.709,0.0,2.93,,
89,07/11/14 09:00:00 AM,19.662,4477.8,2.91,,
90,07/11/14 03:00:00 PM,20.329,3100.0,2.91,,
91,07/11/14 09:00:00 PM,16.618,0.0,2.91,,
92,07/12/14 03:00:00 AM,16.618,0.0,2.91,,
93,07/12/14 09:00:00 AM,22.429,3100.0,2.93,,
94,07/12/14 03:00:00 PM,26.292,3444.5,2.93,,
95,07/12/14 09:00:00 PM,19.092,0.0,2.93,,
