"Plot Title: 10169181"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/18/14 03:00:00 PM,13.750,864.0,3.17,,
2,06/18/14 09:00:00 PM,9.373,0.0,3.14,,
3,06/19/14 03:00:00 AM,7.882,0.0,3.10,,
4,06/19/14 09:00:00 AM,11.528,304.0,3.10,,
5,06/19/14 03:00:00 PM,18.140,672.0,3.10,,
6,06/19/14 09:00:00 PM,11.041,0.0,3.08,,
7,06/20/14 03:00:00 AM,8.082,0.0,3.05,,
8,06/20/14 09:00:00 AM,9.373,608.0,3.05,,
9,06/20/14 03:00:00 PM,13.942,800.0,3.05,,
10,06/20/14 09:00:00 PM,7.882,0.0,3.03,,
11,06/21/14 03:00:00 AM,6.978,0.0,3.01,,
12,06/21/14 09:00:00 AM,11.236,576.0,3.01,,
13,06/21/14 03:00:00 PM,17.189,704.0,3.01,,
14,06/21/14 09:00:00 PM,10.748,0.0,3.01,,
15,06/22/14 03:00:00 AM,9.275,0.0,3.01,,
16,06/22/14 09:00:00 AM,13.942,512.0,3.01,,
17,06/22/14 03:00:00 PM,20.615,1152.0,3.01,,
18,06/22/14 09:00:00 PM,14.134,0.0,3.01,,
19,06/23/14 03:00:00 AM,11.916,0.0,2.99,,
20,06/23/14 09:00:00 AM,14.134,336.0,2.99,,
21,06/23/14 03:00:00 PM,19.567,896.0,3.01,,
22,06/23/14 09:00:00 PM,11.139,0.0,2.97,,
23,06/24/14 03:00:00 AM,8.481,0.0,2.97,,
24,06/24/14 09:00:00 AM,11.625,400.0,2.97,,
25,06/24/14 03:00:00 PM,18.236,1920.0,2.97,,
26,06/24/14 09:00:00 PM,12.110,0.0,2.97,,
27,06/25/14 03:00:00 AM,10.846,0.0,2.95,,
28,06/25/14 09:00:00 AM,14.804,512.0,2.97,,
29,06/25/14 03:00:00 PM,12.013,74.0,2.95,,
30,06/25/14 09:00:00 PM,10.161,0.0,2.93,,
31,06/26/14 03:00:00 AM,10.063,0.0,2.93,,
