"Plot Title: 10169128"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
1,06/19/14 03:00:00 PM,31.574,132267.5,3.14,,,
2,06/19/14 09:00:00 PM,11.041,0.0,3.12,,,
3,06/20/14 03:00:00 AM,8.879,0.0,3.10,,,
4,06/20/14 09:00:00 AM,10.259,2927.8,3.08,,,
5,06/20/14 03:00:00 PM,12.690,4477.8,3.08,,,
6,06/20/14 09:00:00 PM,8.182,0.0,3.05,,,
7,06/21/14 03:00:00 AM,6.674,0.0,3.03,,,
8,06/21/14 09:00:00 AM,13.942,14466.8,3.05,,,
9,06/21/14 03:00:00 PM,26.683,3444.5,3.05,,,
10,06/21/14 09:00:00 PM,9.866,0.0,3.01,,,
11,06/22/14 03:00:00 AM,8.382,0.0,3.01,,,
12,06/22/14 09:00:00 AM,17.284,11022.3,3.01,,,
13,06/22/14 03:00:00 PM,31.574,37200.2,3.01,,,
14,06/22/14 09:00:00 PM,12.594,0.0,3.01,,,
15,06/23/14 03:00:00 AM,11.236,0.0,2.99,,,
16,06/23/14 09:00:00 AM,19.187,14466.8,3.01,,,
17,06/23/14 03:00:00 PM,23.004,5166.7,3.01,,,
18,06/23/14 09:00:00 PM,11.528,0.0,2.99,,,
19,06/24/14 03:00:00 AM,8.978,0.0,2.97,,,
20,06/24/14 09:00:00 AM,15.951,11711.2,2.97,,,
21,06/24/14 03:00:00 PM,26.292,39955.8,2.99,,,
22,06/24/14 09:00:00 PM,11.819,0.0,2.97,,,
23,06/25/14 03:00:00 AM,10.259,0.0,2.95,,,
24,06/25/14 09:00:00 AM,14.325,8266.7,2.97,,,
25,06/25/14 03:00:00 PM,12.980,1237.9,2.97,,,
26,06/25/14 09:00:00 PM,10.944,0.0,2.95,,,
27,06/26/14 03:00:00 AM,10.651,0.0,2.93,,,
28,06/26/14 09:00:00 AM,9.768,1980.6,2.93,,,
29,06/26/14 03:00:00 PM,12.690,2066.7,2.95,,,
30,06/26/14 09:00:00 PM,10.748,0.0,2.93,,,
31,06/27/14 03:00:00 AM,9.768,0.0,2.93,,,
32,06/27/14 09:00:00 AM,10.357,1894.5,2.93,,,
33,06/27/14 03:00:00 PM,11.625,1550.0,2.93,,,
34,06/27/14 09:00:00 PM,9.768,0.0,2.91,,,
35,06/28/14 03:00:00 AM,8.481,0.0,2.93,,,
36,06/28/14 09:00:00 AM,10.063,4477.8,2.91,,,
37,06/28/14 03:00:00 PM,16.427,15155.7,2.93,,,
38,06/28/14 09:00:00 PM,10.357,0.0,2.91,,,
39,06/29/14 03:00:00 AM,8.680,0.0,2.93,,,
40,06/29/14 09:00:00 AM,11.528,4822.3,2.91,,,
41,06/29/14 03:00:00 PM,20.901,39955.8,2.93,,,
42,06/29/14 09:00:00 PM,10.161,0.0,2.91,,,
43,06/30/14 03:00:00 AM,8.879,0.0,2.93,,,
44,06/30/14 09:00:00 AM,18.806,16533.4,2.93,,,
45,06/30/14 03:00:00 PM,27.075,38578.0,2.95,,,
46,06/30/14 09:00:00 PM,14.900,0.0,2.95,,,
47,07/01/14 03:00:00 AM,13.558,0.0,2.95,,,
48,07/01/14 09:00:00 AM,24.545,16533.4,2.95,,,
49,07/01/14 03:00:00 PM,30.154,37200.2,2.95,,,
50,07/01/14 09:00:00 PM,17.094,0.0,2.95,,,
51,07/02/14 03:00:00 AM,14.804,0.0,2.95,,,
52,07/02/14 09:00:00 AM,13.846,1894.5,2.95,,,
53,07/02/14 03:00:00 PM,23.388,34444.7,2.95,,,
54,07/02/14 09:00:00 PM,14.038,0.0,2.95,,,
55,07/03/14 03:00:00 AM,11.819,0.0,2.93,,,
56,07/03/14 09:00:00 AM,14.325,6544.5,2.93,,,
57,07/03/14 03:00:00 PM,21.664,33066.9,2.93,,,
58,07/03/14 09:00:00 PM,12.497,0.0,2.93,,,
59,07/04/14 03:00:00 AM,10.553,0.0,2.91,,,
60,07/04/14 09:00:00 AM,15.855,7577.8,2.91,,,
61,07/04/14 03:00:00 PM,18.521,5166.7,2.93,,,
62,07/04/14 09:00:00 PM,12.980,0.0,2.93,,,
63,07/05/14 03:00:00 AM,11.431,0.0,2.91,,,
64,07/05/14 09:00:00 AM,21.569,15844.5,2.93,,,
65,07/05/14 03:00:00 PM,23.292,24800.2,2.93,,,
66,07/05/14 09:00:00 PM,14.709,0.0,2.95,,,
67,07/06/14 03:00:00 AM,12.690,0.0,2.93,,,
68,07/06/14 09:00:00 AM,22.046,16533.4,2.93,,,
69,07/06/14 03:00:00 PM,23.677,16533.4,2.95,,,
70,07/06/14 09:00:00 PM,15.569,0.0,2.93,,,
71,07/07/14 03:00:00 AM,13.846,0.0,2.93,,,
72,07/07/14 09:00:00 AM,23.484,19289.0,2.93,,,
73,07/07/14 03:00:00 PM,25.610,13089.0,2.93,,,
74,07/07/14 09:00:00 PM,17.379,0.0,2.95,,,
75,07/08/14 03:00:00 AM,15.282,0.0,2.93,,,
76,07/08/14 09:00:00 AM,24.062,35822.5,2.95,,,
77,07/08/14 03:00:00 PM,25.513,10677.8,2.93,,,
78,07/08/14 09:00:00 PM,17.379,0.0,2.95,,,
79,07/09/14 03:00:00 AM,15.091,0.0,2.93,,,
80,07/09/14 09:00:00 AM,22.525,63378.2,2.93,,,
81,07/09/14 03:00:00 PM,24.158,8611.2,2.95,,,
82,07/09/14 09:00:00 PM,15.378,0.0,2.93,,,
83,07/10/14 03:00:00 AM,13.269,0.0,2.93,,,
84,07/10/14 09:00:00 AM,21.951,110223.0,2.93,,,
85,07/10/14 03:00:00 PM,24.062,9300.1,2.95,,,
86,07/10/14 09:00:00 PM,15.760,0.0,2.93,,,
87,07/11/14 03:00:00 AM,13.942,0.0,2.93,,,
88,07/11/14 09:00:00 AM,21.664,15844.5,2.93,,,
89,07/11/14 03:00:00 PM,18.806,2497.2,2.95,,,
90,07/11/14 09:00:00 PM,15.855,0.0,2.93,,,
91,07/12/14 03:00:00 AM,14.996,0.0,2.93,,,
92,07/12/14 09:00:00 AM,23.869,82667.2,2.93,,,
93,07/12/14 03:00:00 PM,26.195,7577.8,2.93,,,
94,07/12/14 09:00:00 PM,18.331,0.0,2.95,,,
95,07/13/14 03:00:00 AM,16.808,0.0,2.93,,,
96,07/13/14 09:00:00 AM,19.567,1722.2,2.95,,,
97,07/13/14 03:00:00 PM,23.581,8611.2,2.95,,,
98,07/13/14 09:00:00 PM,16.618,0.0,2.93,,,
99,07/14/14 03:00:00 AM,14.709,0.0,2.93,,,
100,07/14/14 09:00:00 AM,20.615,10677.8,2.93,,,
101,07/14/14 03:00:00 PM,24.255,7233.4,2.95,,,
102,07/14/14 09:00:00 PM,16.999,0.0,2.93,,,
103,07/15/14 03:00:00 AM,14.900,0.0,2.93,,,
104,07/15/14 09:00:00 AM,20.901,5166.7,2.93,,,
105,07/15/14 03:00:00 PM,26.097,6544.5,2.93,,,
106,07/15/14 09:00:00 PM,19.472,0.0,2.95,,,
107,07/16/14 03:00:00 AM,17.284,0.0,2.93,,,
108,07/16/14 09:00:00 AM,21.664,5166.7,2.93,,,
109,07/16/14 03:00:00 PM,25.319,6544.5,2.93,,,
110,07/16/14 09:00:00 PM,17.475,0.0,2.93,,,
111,07/17/14 03:00:00 AM,14.517,0.0,2.95,,,
112,07/17/14 09:00:00 AM,18.236,4650.0,2.93,,,
113,07/17/14 03:00:00 PM,21.473,6544.5,2.93,,,
114,07/17/14 09:00:00 PM,14.230,0.0,2.93,,,
115,07/18/14 03:00:00 AM,11.819,0.0,2.91,,,
116,07/18/14 09:00:00 AM,16.141,4477.8,2.91,,,
117,07/18/14 03:00:00 PM,19.948,5166.7,2.91,,,
118,07/18/14 09:00:00 PM,14.230,0.0,2.93,,,
119,07/19/14 03:00:00 AM,12.883,0.0,2.91,,,
120,07/19/14 09:00:00 AM,17.379,4477.8,2.91,,,
121,07/19/14 03:00:00 PM,21.664,6200.0,2.93,,,
122,07/19/14 09:00:00 PM,15.569,0.0,2.91,,,
123,07/20/14 03:00:00 AM,13.846,0.0,2.93,,,
124,07/20/14 09:00:00 AM,16.903,4133.4,2.91,,,
125,07/20/14 03:00:00 PM,18.140,5511.1,2.93,,,
126,07/20/14 09:00:00 PM,12.883,0.0,2.91,,,
127,07/21/14 03:00:00 AM,10.944,0.0,2.91,,,
128,07/21/14 09:00:00 AM,15.951,4994.5,2.91,,,
129,07/21/14 03:00:00 PM,16.523,1980.6,2.91,,,
130,07/21/14 09:00:00 PM,12.883,0.0,2.91,,,
131,07/22/14 03:00:00 AM,12.690,0.0,2.91,,,
132,07/22/14 09:00:00 AM,14.900,2755.6,2.91,,,
133,07/22/14 03:00:00 PM,18.711,4305.6,2.93,,,
134,07/22/14 09:00:00 PM,0.893,0.0,2.89,,,
135,07/23/14 03:00:00 AM,4.207,0.0,2.89,,,
136,07/23/14 09:00:00 AM,6.978,1054.9,2.89,,,
137,07/23/14 03:00:00 PM,9.275,172.2,2.89,,,
138,07/23/14 09:00:00 PM,7.782,0.0,2.89,,,
139,07/24/14 03:00:00 AM,7.381,0.0,2.87,,,
140,07/24/14 09:00:00 AM,8.680,2152.8,2.89,,,
141,07/24/14 03:00:00 PM,13.365,5166.7,2.89,,,
142,07/24/14 09:00:00 PM,9.275,0.0,2.89,,,
143,07/25/14 03:00:00 AM,8.182,0.0,2.89,,,
144,07/25/14 09:00:00 AM,12.110,3272.2,2.89,,,
145,07/25/14 03:00:00 PM,17.665,4650.0,2.91,,,
146,07/25/14 09:00:00 PM,12.401,0.0,2.91,,,
147,07/26/14 03:00:00 AM,10.748,0.0,2.89,,,
148,07/26/14 09:00:00 AM,14.900,3444.5,2.91,,,
149,07/26/14 03:00:00 PM,20.234,4822.3,2.91,,,
150,07/26/14 09:00:00 PM,14.709,0.0,2.93,,,
151,07/27/14 03:00:00 AM,13.461,0.0,2.91,,,
152,07/27/14 09:00:00 AM,17.950,4305.6,2.93,,,
153,07/27/14 03:00:00 PM,22.046,7233.4,2.93,,,
154,07/27/14 09:00:00 PM,16.999,0.0,2.93,,,
155,07/28/14 03:00:00 AM,15.473,0.0,2.91,,,
156,07/28/14 09:00:00 AM,19.092,3272.2,2.93,,,
157,07/28/14 03:00:00 PM,23.292,3961.1,2.93,,,
158,07/28/14 09:00:00 PM,18.045,0.0,2.93,,,
159,07/29/14 03:00:00 AM,16.332,0.0,2.93,,,
160,07/29/14 09:00:00 AM,18.711,4477.8,2.93,,,
161,07/29/14 03:00:00 PM,22.717,4133.4,2.93,,,
162,07/29/14 09:00:00 PM,17.189,0.0,2.93,,,
163,07/30/14 03:00:00 AM,15.473,0.0,2.93,,,
164,07/30/14 09:00:00 AM,18.806,3961.1,2.93,,,
165,07/30/14 03:00:00 PM,23.100,4305.6,2.93,,,
166,07/30/14 09:00:00 PM,17.950,0.0,2.93,,,
167,07/31/14 03:00:00 AM,16.332,0.0,2.93,,,
168,07/31/14 09:00:00 AM,19.567,3100.0,2.93,,,
169,07/31/14 03:00:00 PM,24.158,4994.5,2.95,,,
170,07/31/14 09:00:00 PM,18.616,0.0,2.95,,,
171,08/01/14 03:00:00 AM,16.332,0.0,2.93,,,
172,08/01/14 09:00:00 AM,19.948,3272.2,2.93,,,
173,08/01/14 03:00:00 PM,23.388,4477.8,2.95,,,
174,08/01/14 09:00:00 PM,17.950,0.0,2.93,,,
175,08/02/14 03:00:00 AM,15.855,0.0,2.93,,,
176,08/02/14 09:00:00 AM,18.711,3272.2,2.93,,,
177,08/02/14 03:00:00 PM,21.569,4133.4,2.93,,,
178,08/02/14 09:00:00 PM,16.427,0.0,2.93,,,
179,08/03/14 03:00:00 AM,15.187,0.0,2.91,,,
180,08/03/14 09:00:00 AM,18.806,3272.2,2.93,,,
181,08/03/14 03:00:00 PM,22.621,4822.3,2.93,,,
182,08/03/14 09:00:00 PM,17.284,0.0,2.93,,,
183,08/04/14 03:00:00 AM,15.760,0.0,2.93,,,
184,08/04/14 09:00:00 AM,18.616,3444.5,2.93,,,
185,08/04/14 03:00:00 PM,23.004,6200.0,2.93,,,
186,08/04/14 09:00:00 PM,16.903,0.0,2.93,,,
187,08/05/14 03:00:00 AM,15.187,0.0,2.91,,,
188,08/05/14 09:00:00 AM,18.045,3788.9,2.93,,,
189,08/05/14 03:00:00 PM,20.996,5166.7,2.93,,,
190,08/05/14 09:00:00 PM,13.846,0.0,2.93,,,
191,08/06/14 03:00:00 AM,12.207,0.0,2.91,,,
192,08/06/14 09:00:00 AM,15.951,2755.6,2.91,,,
193,08/06/14 03:00:00 PM,20.996,5511.1,2.93,,,
194,08/06/14 09:00:00 PM,14.613,0.0,2.93,,,
195,08/07/14 03:00:00 AM,12.690,0.0,2.91,,,
196,08/07/14 09:00:00 AM,15.951,2755.6,2.91,,,
197,08/07/14 03:00:00 PM,20.901,3788.9,2.93,,,
198,08/07/14 09:00:00 PM,13.173,0.0,2.93,,,
199,08/08/14 03:00:00 AM,11.431,0.0,2.91,,,
200,08/08/14 09:00:00 AM,14.613,2755.6,2.93,,,
201,08/08/14 03:00:00 PM,19.092,4477.8,2.93,,,
202,08/08/14 09:00:00 PM,13.269,0.0,2.93,,,
203,08/09/14 03:00:00 AM,11.431,0.0,2.91,,,
204,08/09/14 09:00:00 AM,15.569,3100.0,2.91,,,
205,08/09/14 03:00:00 PM,20.710,3788.9,2.91,,,
206,08/09/14 09:00:00 PM,15.378,0.0,2.91,,,
207,08/10/14 03:00:00 AM,15.282,0.0,2.91,,,
208,08/10/14 09:00:00 AM,18.806,4650.0,2.93,,,
209,08/10/14 03:00:00 PM,24.835,1636.1,2.95,,,
210,08/10/14 09:00:00 PM,18.616,0.0,2.93,,,
211,08/11/14 03:00:00 AM,17.379,0.0,2.93,,,
212,08/11/14 09:00:00 AM,20.615,2755.6,2.93,,,
213,08/11/14 03:00:00 PM,23.100,2755.6,2.95,,,
214,08/11/14 09:00:00 PM,19.187,0.0,2.95,,,
215,08/12/14 03:00:00 AM,16.808,0.0,2.93,,,
216,08/12/14 09:00:00 AM,19.853,1377.8,2.93,,,
217,08/12/14 03:00:00 PM,18.521,1119.5,2.93,,,
218,08/12/14 09:00:00 PM,13.365,0.0,2.93,,,
219,08/13/14 03:00:00 AM,12.401,0.0,2.91,,,
220,08/13/14 09:00:00 AM,14.230,1980.6,2.93,,,
221,08/13/14 03:00:00 PM,14.613,1377.8,2.93,,,
222,08/13/14 09:00:00 PM,12.787,0.0,2.91,,,
223,08/14/14 03:00:00 AM,12.401,0.0,2.91,,,
224,08/14/14 09:00:00 AM,13.269,2411.1,2.91,,,
225,08/14/14 03:00:00 PM,15.951,2238.9,2.91,,,
226,08/14/14 09:00:00 PM,13.173,0.0,2.91,,,
227,08/15/14 03:00:00 AM,11.625,0.0,2.89,,,
228,08/15/14 09:00:00 AM,15.187,2927.8,2.89,,,
229,08/15/14 03:00:00 PM,18.140,2755.6,2.91,,,
230,08/15/14 09:00:00 PM,13.750,0.0,2.91,,,
231,08/16/14 03:00:00 AM,12.787,0.0,2.91,,,
232,08/16/14 09:00:00 AM,17.284,2927.8,2.91,,,
233,08/16/14 03:00:00 PM,20.043,2755.6,2.91,,,
234,08/16/14 09:00:00 PM,15.187,0.0,2.91,,,
235,08/17/14 03:00:00 AM,13.846,0.0,2.91,,,
236,08/17/14 09:00:00 AM,17.665,2325.0,2.91,,,
237,08/17/14 03:00:00 PM,21.378,1722.2,2.93,,,
238,08/17/14 09:00:00 PM,15.664,0.0,2.91,,,
239,08/18/14 03:00:00 AM,14.325,0.0,2.93,,,
240,08/18/14 09:00:00 AM,17.950,2238.9,2.93,,,
241,08/18/14 03:00:00 PM,22.525,2583.4,2.93,,,
242,08/18/14 09:00:00 PM,17.284,0.0,2.93,,,
243,08/19/14 03:00:00 AM,15.760,0.0,2.91,,,
244,08/19/14 09:00:00 AM,17.475,1894.5,2.93,,,
245,08/19/14 03:00:00 PM,19.187,2669.5,2.93,,,
246,08/19/14 09:00:00 PM,14.804,0.0,2.93,,,
247,08/20/14 03:00:00 AM,13.942,0.0,2.93,,,
248,08/20/14 09:00:00 AM,13.750,2238.9,2.91,,,
249,08/20/14 03:00:00 PM,15.664,2411.1,2.91,,,
250,08/20/14 09:00:00 PM,11.139,0.0,2.91,,,
251,08/21/14 03:00:00 AM,9.275,0.0,2.91,,,
252,08/21/14 09:00:00 AM,13.076,2066.7,2.91,,,
253,08/21/14 03:00:00 PM,18.140,2927.8,2.93,,,
254,08/21/14 09:00:00 PM,11.528,0.0,2.91,,,
255,08/22/14 03:00:00 AM,9.965,0.0,2.89,,,
256,08/22/14 09:00:00 AM,12.690,2066.7,2.91,,,
257,08/22/14 03:00:00 PM,16.713,3616.7,2.91,,,
258,08/22/14 09:00:00 PM,11.722,0.0,2.91,,,
259,08/23/14 03:00:00 AM,10.846,0.0,2.89,,,
260,08/23/14 09:00:00 AM,14.038,1980.6,2.91,,,
261,08/23/14 03:00:00 PM,20.138,2755.6,2.91,,,
262,08/23/14 09:00:00 PM,14.038,0.0,2.93,,,
263,08/24/14 03:00:00 AM,12.013,0.0,2.91,,,
264,08/24/14 09:00:00 AM,14.900,2066.7,2.93,,,
265,08/24/14 03:00:00 PM,20.043,3100.0,2.91,,,
266,08/24/14 09:00:00 PM,13.269,0.0,2.91,,,
