"Plot Title: 10166277"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,06/19/14 03:00:00 PM,14.325,1894.5,2.89,,
2,06/19/14 09:00:00 PM,10.944,0.0,2.87,,
3,06/20/14 03:00:00 AM,8.581,0.0,2.87,,
4,06/20/14 09:00:00 AM,9.571,1550.0,2.89,,
5,06/20/14 03:00:00 PM,11.819,1980.6,2.87,,
6,06/20/14 09:00:00 PM,7.882,0.0,2.87,,
7,06/21/14 03:00:00 AM,6.370,0.0,2.87,,
8,06/21/14 09:00:00 AM,12.690,10677.8,2.89,,
9,06/21/14 03:00:00 PM,13.269,441.3,2.89,,
10,06/21/14 09:00:00 PM,9.571,0.0,2.89,,
11,06/22/14 03:00:00 AM,7.983,0.0,2.87,,
12,06/22/14 09:00:00 AM,15.187,17911.2,2.87,,
13,06/22/14 03:00:00 PM,15.951,1808.3,2.89,,
14,06/22/14 09:00:00 PM,12.401,0.0,2.89,,
15,06/23/14 03:00:00 AM,11.041,0.0,2.87,,
16,06/23/14 09:00:00 AM,17.760,21355.7,2.89,,
17,06/23/14 03:00:00 PM,16.713,2238.9,2.89,,
18,06/23/14 09:00:00 PM,11.139,0.0,2.89,,
19,06/24/14 03:00:00 AM,8.481,0.0,2.89,,
20,06/24/14 09:00:00 AM,14.325,7577.8,2.89,,
21,06/24/14 03:00:00 PM,14.421,3272.2,2.89,,
22,06/24/14 09:00:00 PM,11.431,0.0,2.89,,
23,06/25/14 03:00:00 AM,9.965,0.0,2.87,,
24,06/25/14 09:00:00 AM,13.076,3961.1,2.89,,
25,06/25/14 03:00:00 PM,12.594,527.4,2.89,,
26,06/25/14 09:00:00 PM,10.748,0.0,2.87,,
27,06/26/14 03:00:00 AM,10.455,0.0,2.87,,
28,06/26/14 09:00:00 AM,9.275,925.7,2.89,,
29,06/26/14 03:00:00 PM,11.431,958.0,2.89,,
30,06/26/14 09:00:00 PM,10.455,0.0,2.87,,
31,06/27/14 03:00:00 AM,9.669,0.0,2.87,,
32,06/27/14 09:00:00 AM,10.063,904.2,2.87,,
33,06/27/14 03:00:00 PM,11.139,710.4,2.87,,
34,06/27/14 09:00:00 PM,9.571,0.0,2.89,,
35,06/28/14 03:00:00 AM,8.182,0.0,2.87,,
36,06/28/14 09:00:00 AM,8.779,2152.8,2.89,,
37,06/28/14 03:00:00 PM,11.819,2238.9,2.89,,
38,06/28/14 09:00:00 PM,9.965,0.0,2.87,,
39,06/29/14 03:00:00 AM,8.182,0.0,2.87,,
40,06/29/14 09:00:00 AM,9.669,2497.2,2.87,,
41,06/29/14 03:00:00 PM,12.787,3272.2,2.89,,
42,06/29/14 09:00:00 PM,9.669,0.0,2.87,,
43,06/30/14 03:00:00 AM,8.282,0.0,2.87,,
44,06/30/14 09:00:00 AM,17.284,15155.7,2.89,,
45,06/30/14 03:00:00 PM,17.379,1636.1,2.89,,
46,06/30/14 09:00:00 PM,14.517,0.0,2.89,,
47,07/01/14 03:00:00 AM,13.269,0.0,2.89,,
48,07/01/14 09:00:00 AM,21.473,5166.7,2.89,,
49,07/01/14 03:00:00 PM,21.760,1636.1,2.91,,
50,07/01/14 09:00:00 PM,16.999,0.0,2.91,,
51,07/02/14 03:00:00 AM,14.804,0.0,2.91,,
52,07/02/14 09:00:00 AM,13.076,925.7,2.89,,
53,07/02/14 03:00:00 PM,17.665,2583.4,2.91,,
54,07/02/14 09:00:00 PM,13.750,0.0,2.91,,
55,07/03/14 03:00:00 AM,11.431,0.0,2.89,,
56,07/03/14 09:00:00 AM,13.269,3100.0,2.89,,
57,07/03/14 03:00:00 PM,16.427,2152.8,2.89,,
58,07/03/14 09:00:00 PM,12.207,0.0,2.89,,
59,07/04/14 03:00:00 AM,10.161,0.0,2.87,,
60,07/04/14 09:00:00 AM,14.517,4822.3,2.91,,
61,07/04/14 03:00:00 PM,16.618,2238.9,2.89,,
62,07/04/14 09:00:00 PM,12.883,0.0,2.89,,
63,07/05/14 03:00:00 AM,11.236,0.0,2.89,,
64,07/05/14 09:00:00 AM,19.662,4133.4,2.89,,
65,07/05/14 03:00:00 PM,18.426,1636.1,2.91,,
66,07/05/14 09:00:00 PM,14.804,0.0,2.91,,
67,07/06/14 03:00:00 AM,12.690,0.0,2.89,,
68,07/06/14 09:00:00 AM,21.091,3616.7,2.91,,
69,07/06/14 03:00:00 PM,19.377,1636.1,2.91,,
70,07/06/14 09:00:00 PM,15.569,0.0,2.89,,
71,07/07/14 03:00:00 AM,13.846,0.0,2.91,,
72,07/07/14 09:00:00 AM,22.621,3444.5,2.91,,
73,07/07/14 03:00:00 PM,21.187,1636.1,2.91,,
74,07/07/14 09:00:00 PM,17.570,0.0,2.91,,
75,07/08/14 03:00:00 AM,15.473,0.0,2.89,,
76,07/08/14 09:00:00 AM,23.966,3616.7,2.93,,
77,07/08/14 03:00:00 PM,21.855,1980.6,2.91,,
78,07/08/14 09:00:00 PM,17.284,0.0,2.91,,
79,07/09/14 03:00:00 AM,15.091,0.0,2.89,,
80,07/09/14 09:00:00 AM,23.581,3272.2,2.93,,
81,07/09/14 03:00:00 PM,20.519,1636.1,2.91,,
82,07/09/14 09:00:00 PM,15.282,0.0,2.89,,
83,07/10/14 03:00:00 AM,13.173,0.0,2.91,,
84,07/10/14 09:00:00 AM,22.525,3272.2,2.91,,
85,07/10/14 03:00:00 PM,20.615,1636.1,2.91,,
86,07/10/14 09:00:00 PM,15.760,0.0,2.89,,
87,07/11/14 03:00:00 AM,14.038,0.0,2.91,,
88,07/11/14 09:00:00 AM,20.805,4133.4,2.91,,
89,07/11/14 03:00:00 PM,18.616,1550.0,2.91,,
90,07/11/14 09:00:00 PM,15.951,0.0,2.89,,
91,07/12/14 03:00:00 AM,15.187,0.0,2.89,,
92,07/12/14 09:00:00 AM,23.292,3100.0,2.91,,
93,07/12/14 03:00:00 PM,22.525,1636.1,2.91,,
94,07/12/14 09:00:00 PM,18.521,0.0,2.91,,
95,07/13/14 03:00:00 AM,16.999,0.0,2.91,,
96,07/13/14 09:00:00 AM,17.855,1001.0,2.91,,
97,07/13/14 03:00:00 PM,19.948,2755.6,2.91,,
98,07/13/14 09:00:00 PM,16.618,0.0,2.91,,
99,07/14/14 03:00:00 AM,14.709,0.0,2.91,,
100,07/14/14 09:00:00 AM,20.424,4822.3,2.91,,
101,07/14/14 03:00:00 PM,21.091,1636.1,2.91,,
102,07/14/14 09:00:00 PM,17.094,0.0,2.91,,
103,07/15/14 03:00:00 AM,14.996,0.0,2.91,,
104,07/15/14 09:00:00 AM,21.091,3272.2,2.91,,
105,07/15/14 03:00:00 PM,23.388,1636.1,2.91,,
106,07/15/14 09:00:00 PM,19.948,0.0,2.91,,
107,07/16/14 03:00:00 AM,17.570,0.0,2.91,,
108,07/16/14 09:00:00 AM,22.429,4305.6,2.91,,
109,07/16/14 03:00:00 PM,22.908,1722.2,2.91,,
110,07/16/14 09:00:00 PM,17.855,0.0,2.91,,
111,07/17/14 03:00:00 AM,14.613,0.0,2.91,,
112,07/17/14 09:00:00 AM,19.948,4650.0,2.91,,
113,07/17/14 03:00:00 PM,19.472,1636.1,2.93,,
114,07/17/14 09:00:00 PM,14.230,0.0,2.91,,
115,07/18/14 03:00:00 AM,11.625,0.0,2.89,,
116,07/18/14 09:00:00 AM,18.236,4305.6,2.91,,
117,07/18/14 03:00:00 PM,19.092,1980.6,2.91,,
118,07/18/14 09:00:00 PM,14.613,0.0,2.91,,
119,07/19/14 03:00:00 AM,12.980,0.0,2.91,,
120,07/19/14 09:00:00 AM,20.043,3961.1,2.89,,
121,07/19/14 03:00:00 PM,20.043,1550.0,2.91,,
122,07/19/14 09:00:00 PM,15.855,0.0,2.89,,
123,07/20/14 03:00:00 AM,14.230,0.0,2.91,,
124,07/20/14 09:00:00 AM,19.662,2927.8,2.89,,
125,07/20/14 03:00:00 PM,17.094,1722.2,2.91,,
126,07/20/14 09:00:00 PM,12.787,0.0,2.89,,
127,07/21/14 03:00:00 AM,10.651,0.0,2.89,,
128,07/21/14 09:00:00 AM,15.187,3444.5,2.89,,
