"Plot Title: 10166292"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/19/14 03:00:00 PM,17.094,4477.8,2.91,
2,06/19/14 09:00:00 PM,10.063,0.0,2.91,
3,06/20/14 03:00:00 AM,8.182,0.0,2.91,
4,06/20/14 09:00:00 AM,9.571,9300.1,2.91,
5,06/20/14 03:00:00 PM,13.365,5166.7,2.91,
6,06/20/14 09:00:00 PM,7.280,0.0,2.91,
7,06/21/14 03:00:00 AM,6.064,0.0,2.91,
8,06/21/14 09:00:00 AM,12.110,12400.1,2.91,
9,06/21/14 03:00:00 PM,16.999,4822.3,2.91,
10,06/21/14 09:00:00 PM,9.275,0.0,2.93,
11,06/22/14 03:00:00 AM,7.983,0.0,2.91,
12,06/22/14 09:00:00 AM,14.230,10333.4,2.93,
13,06/22/14 03:00:00 PM,19.758,4133.4,2.91,
14,06/22/14 09:00:00 PM,12.304,0.0,2.91,
15,06/23/14 03:00:00 AM,10.846,0.0,2.91,
16,06/23/14 09:00:00 AM,13.846,5166.7,2.93,
17,06/23/14 03:00:00 PM,19.853,8611.2,2.91,
18,06/23/14 09:00:00 PM,11.041,0.0,2.91,
19,06/24/14 03:00:00 AM,7.983,0.0,2.93,
20,06/24/14 09:00:00 AM,11.625,5511.1,2.91,
21,06/24/14 03:00:00 PM,15.569,5338.9,2.91,
22,06/24/14 09:00:00 PM,10.748,0.0,2.91,
23,06/25/14 03:00:00 AM,9.472,0.0,2.93,
24,06/25/14 09:00:00 AM,14.421,7577.8,2.93,
25,06/25/14 03:00:00 PM,13.365,2497.2,2.93,
26,06/25/14 09:00:00 PM,10.259,0.0,2.91,
27,06/26/14 03:00:00 AM,9.866,0.0,2.91,
28,06/26/14 09:00:00 AM,10.063,4133.4,2.91,
29,06/26/14 03:00:00 PM,12.497,9300.1,2.91,
30,06/26/14 09:00:00 PM,9.866,0.0,2.91,
31,06/27/14 03:00:00 AM,8.779,0.0,2.93,
32,06/27/14 09:00:00 AM,10.161,5511.1,2.91,
33,06/27/14 03:00:00 PM,11.431,9300.1,2.91,
34,06/27/14 09:00:00 PM,8.779,0.0,2.93,
35,06/28/14 03:00:00 AM,7.280,0.0,2.91,
36,06/28/14 09:00:00 AM,9.866,7577.8,2.91,
37,06/28/14 03:00:00 PM,16.046,9300.1,2.91,
38,06/28/14 09:00:00 PM,9.373,0.0,2.93,
39,06/29/14 03:00:00 AM,7.381,0.0,2.91,
40,06/29/14 09:00:00 AM,10.748,6200.0,2.91,
41,06/29/14 03:00:00 PM,15.282,6200.0,2.91,
42,06/29/14 09:00:00 PM,9.571,0.0,2.93,
43,06/30/14 03:00:00 AM,8.282,0.0,2.91,
44,06/30/14 09:00:00 AM,12.110,4650.0,2.91,
45,06/30/14 03:00:00 PM,21.091,3961.1,2.91,
46,06/30/14 09:00:00 PM,14.421,0.0,2.93,
47,07/01/14 03:00:00 AM,13.558,0.0,2.93,
48,07/01/14 09:00:00 AM,17.379,4133.4,2.91,
49,07/01/14 03:00:00 PM,26.390,3616.7,2.91,
50,07/01/14 09:00:00 PM,17.094,0.0,2.93,
51,07/02/14 03:00:00 AM,14.134,0.0,2.93,
52,07/02/14 09:00:00 AM,13.173,2583.4,2.93,
53,07/02/14 03:00:00 PM,20.329,3444.5,2.91,
54,07/02/14 09:00:00 PM,13.269,0.0,2.93,
55,07/03/14 03:00:00 AM,11.431,0.0,2.93,
56,07/03/14 09:00:00 AM,15.855,10677.8,2.93,
57,07/03/14 03:00:00 PM,20.043,5166.7,2.91,
58,07/03/14 09:00:00 PM,11.528,0.0,2.93,
59,07/04/14 03:00:00 AM,9.866,0.0,2.91,
60,07/04/14 09:00:00 AM,14.996,11022.3,2.93,
61,07/04/14 03:00:00 PM,21.282,7233.4,2.93,
62,07/04/14 09:00:00 PM,12.690,0.0,2.93,
63,07/05/14 03:00:00 AM,11.334,0.0,2.93,
64,07/05/14 09:00:00 AM,16.237,3961.1,2.93,
65,07/05/14 03:00:00 PM,23.677,3444.5,2.93,
66,07/05/14 09:00:00 PM,14.996,0.0,2.95,
67,07/06/14 03:00:00 AM,12.980,0.0,2.93,
68,07/06/14 09:00:00 AM,18.616,4133.4,2.93,
69,07/06/14 03:00:00 PM,24.835,3616.7,2.93,
70,07/06/14 09:00:00 PM,15.282,0.0,2.93,
71,07/07/14 03:00:00 AM,13.846,0.0,2.93,
72,07/07/14 09:00:00 AM,20.805,3788.9,2.93,
73,07/07/14 03:00:00 PM,26.977,3616.7,2.93,
74,07/07/14 09:00:00 PM,17.189,0.0,2.93,
75,07/08/14 03:00:00 AM,15.282,0.0,2.93,
76,07/08/14 09:00:00 AM,21.664,3616.7,2.93,
77,07/08/14 03:00:00 PM,27.173,2755.6,2.93,
78,07/08/14 09:00:00 PM,17.475,0.0,2.93,
79,07/09/14 03:00:00 AM,14.900,0.0,2.95,
80,07/09/14 09:00:00 AM,19.853,3444.5,2.93,
81,07/09/14 03:00:00 PM,25.125,3444.5,2.93,
82,07/09/14 09:00:00 PM,15.378,0.0,2.93,
83,07/10/14 03:00:00 AM,13.365,0.0,2.95,
84,07/10/14 09:00:00 AM,18.806,3272.2,2.95,
85,07/10/14 03:00:00 PM,26.000,3616.7,2.93,
86,07/10/14 09:00:00 PM,15.664,0.0,2.93,
87,07/11/14 03:00:00 AM,14.325,0.0,2.95,
88,07/11/14 09:00:00 AM,20.615,7577.8,2.93,
89,07/11/14 03:00:00 PM,20.710,5338.9,2.93,
90,07/11/14 09:00:00 PM,16.427,0.0,2.93,
91,07/12/14 03:00:00 AM,16.332,0.0,2.93,
92,07/12/14 09:00:00 AM,22.046,4133.4,2.93,
93,07/12/14 03:00:00 PM,28.853,3788.9,2.93,
94,07/12/14 09:00:00 PM,18.521,0.0,2.95,
95,07/13/14 03:00:00 AM,17.760,0.0,2.95,
96,07/13/14 09:00:00 AM,18.140,2583.4,2.95,
97,07/13/14 03:00:00 PM,26.000,5511.1,2.93,
98,07/13/14 09:00:00 PM,16.332,0.0,2.93,
99,07/14/14 03:00:00 AM,14.038,0.0,2.95,
100,07/14/14 09:00:00 AM,20.138,4133.4,2.93,
101,07/14/14 03:00:00 PM,26.390,3788.9,2.93,
102,07/14/14 09:00:00 PM,16.903,0.0,2.95,
103,07/15/14 03:00:00 AM,15.187,0.0,2.93,
104,07/15/14 09:00:00 AM,21.473,4133.4,2.93,
105,07/15/14 03:00:00 PM,30.054,4133.4,2.93,
106,07/15/14 09:00:00 PM,19.948,0.0,2.93,
107,07/16/14 03:00:00 AM,17.855,0.0,2.95,
108,07/16/14 09:00:00 AM,22.429,5338.9,2.95,
109,07/16/14 03:00:00 PM,29.252,4477.8,2.95,
110,07/16/14 09:00:00 PM,17.475,0.0,2.95,
111,07/17/14 03:00:00 AM,14.421,0.0,2.95,
112,07/17/14 09:00:00 AM,17.284,3788.9,2.95,
113,07/17/14 03:00:00 PM,25.610,3616.7,2.93,
114,07/17/14 09:00:00 PM,13.750,0.0,2.95,
115,07/18/14 03:00:00 AM,11.722,0.0,2.95,
116,07/18/14 09:00:00 AM,15.378,3788.9,2.93,
117,07/18/14 03:00:00 PM,23.966,7577.8,2.95,
118,07/18/14 09:00:00 PM,14.134,0.0,2.95,
119,07/19/14 03:00:00 AM,12.497,0.0,2.95,
120,07/19/14 09:00:00 AM,15.855,3788.9,2.93,
121,07/19/14 03:00:00 PM,26.781,3616.7,2.93,
122,07/19/14 09:00:00 PM,15.569,0.0,2.93,
123,07/20/14 03:00:00 AM,13.365,0.0,2.95,
124,07/20/14 09:00:00 AM,15.473,3616.7,2.93,
125,07/20/14 03:00:00 PM,22.812,3444.5,2.95,
126,07/20/14 09:00:00 PM,11.916,0.0,2.95,
127,07/21/14 03:00:00 AM,10.357,0.0,2.93,
