"Plot Title: 10169175"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Bad Battery","End Of File"
418,09/30/14 09:00:00 PM,7.280,0.0,2.89,,,,
419,10/01/14 03:00:00 AM,5.037,0.0,2.87,,,,
420,10/01/14 09:00:00 AM,6.674,496.0,2.89,,,,
421,10/01/14 03:00:00 PM,9.768,304.0,2.89,,,,
422,10/01/14 09:00:00 PM,7.481,0.0,2.89,,,,
423,10/02/14 03:00:00 AM,6.573,0.0,2.89,,,,
424,10/02/14 09:00:00 AM,7.079,176.0,2.89,,,,
425,10/02/14 03:00:00 PM,12.401,320.0,2.91,,,,
426,10/02/14 09:00:00 PM,10.063,0.0,2.89,,,,
427,10/03/14 03:00:00 AM,10.063,0.0,2.89,,,,
428,10/03/14 09:00:00 AM,10.944,168.0,2.89,,,,
429,10/03/14 03:00:00 PM,15.569,352.0,2.91,,,,
430,10/03/14 09:00:00 PM,11.819,0.0,2.91,,,,
431,10/04/14 03:00:00 AM,11.722,0.0,2.91,,,,
432,10/04/14 09:00:00 AM,12.690,144.0,2.91,,,,
433,10/04/14 03:00:00 PM,16.618,320.0,2.91,,,,
434,10/04/14 09:00:00 PM,13.365,0.0,2.91,,,,
435,10/05/14 03:00:00 AM,12.497,0.0,2.91,,,,
436,10/05/14 09:00:00 AM,13.461,136.0,2.91,,,,
437,10/05/14 03:00:00 PM,18.140,288.0,2.93,,,,
438,10/05/14 09:00:00 PM,14.996,0.0,2.93,,,,
439,10/06/14 03:00:00 AM,14.230,0.0,2.93,,,,
440,10/06/14 09:00:00 AM,15.187,136.0,2.91,,,,
441,10/06/14 03:00:00 PM,18.711,272.0,2.93,,,,
442,10/06/14 09:00:00 PM,15.282,0.0,2.91,,,,
443,10/07/14 03:00:00 AM,14.421,0.0,2.93,,,,
444,10/07/14 09:00:00 AM,14.421,128.0,2.93,,,,
445,10/07/14 03:00:00 PM,17.855,93.0,2.93,,,,
446,10/07/14 09:00:00 PM,14.038,0.0,2.93,,,,
447,10/08/14 03:00:00 AM,12.690,0.0,2.93,,,,
448,10/08/14 09:00:00 AM,13.076,208.0,2.93,,,,
449,10/08/14 03:00:00 PM,15.187,336.0,2.91,,,,
450,10/08/14 09:00:00 PM,11.236,0.0,2.91,,,,
451,10/09/14 03:00:00 AM,10.357,0.0,2.91,,,,
452,10/09/14 09:00:00 AM,11.041,121.0,2.91,,,,
453,10/09/14 03:00:00 PM,15.091,256.0,2.91,,,,
454,10/09/14 09:00:00 PM,11.722,0.0,2.91,,,,
455,10/10/14 03:00:00 AM,10.651,0.0,2.91,,,,
456,10/10/14 09:00:00 AM,11.236,120.0,2.91,,,,
457,10/10/14 03:00:00 PM,14.804,464.0,2.93,,,,
458,10/10/14 09:00:00 PM,10.846,0.0,2.91,,,,
459,10/11/14 03:00:00 AM,10.357,0.0,2.91,,,,
460,10/11/14 09:00:00 AM,10.161,120.0,2.91,,,,
461,10/11/14 03:00:00 PM,11.236,44.0,2.91,,,,
462,10/11/14 09:00:00 PM,8.182,0.0,2.91,,,,
463,10/12/14 03:00:00 AM,7.079,0.0,2.89,,,,
464,10/12/14 09:00:00 AM,7.682,400.0,2.89,,,,
465,10/12/14 03:00:00 PM,11.041,368.0,2.89,,,,
466,10/12/14 09:00:00 PM,8.779,0.0,2.91,,,,
467,10/13/14 03:00:00 AM,8.481,0.0,2.91,,,,
468,10/13/14 09:00:00 AM,10.161,136.0,2.89,,,,
469,10/13/14 03:00:00 PM,12.497,192.0,2.91,,,,
470,10/13/14 09:00:00 PM,9.176,0.0,2.91,,,,
471,10/14/14 03:00:00 AM,8.382,0.0,2.91,,,,
472,10/14/14 09:00:00 AM,7.983,224.0,2.91,,,,
473,10/14/14 03:00:00 PM,8.879,400.0,2.91,,,,
474,10/14/14 09:00:00 PM,7.582,0.0,2.89,,,,
475,10/15/14 03:00:00 AM,6.166,0.0,2.89,,,,
476,10/15/14 09:00:00 AM,5.037,100.0,2.87,,,,
477,10/15/14 03:00:00 PM,7.481,336.0,2.89,,,,
478,10/15/14 09:00:00 PM,5.347,0.0,2.87,,,,
479,10/16/14 03:00:00 AM,4.519,0.0,2.89,,,,
480,10/16/14 09:00:00 AM,5.347,128.0,2.87,,,,
481,10/16/14 03:00:00 PM,9.275,240.0,2.91,,,,
482,10/16/14 09:00:00 PM,7.582,0.0,2.89,,,,
483,10/17/14 03:00:00 AM,7.983,0.0,2.89,,,,
484,10/17/14 09:00:00 AM,8.978,352.0,2.89,,,,
485,10/17/14 03:00:00 PM,9.571,144.0,2.91,,,,
486,10/17/14 09:00:00 PM,9.275,0.0,2.91,,,,
487,10/18/14 03:00:00 AM,9.275,0.0,2.91,,,,
488,10/18/14 09:00:00 AM,11.041,448.0,2.89,,,,
489,10/18/14 03:00:00 PM,12.497,232.0,2.91,,,,
490,10/18/14 09:00:00 PM,10.455,0.0,2.89,,,,
491,10/19/14 03:00:00 AM,9.866,0.0,2.89,,,,
492,10/19/14 09:00:00 AM,11.041,240.0,2.89,,,,
493,10/19/14 03:00:00 PM,13.365,248.0,2.91,,,,
494,10/19/14 09:00:00 PM,10.553,0.0,2.89,,,,
495,10/20/14 03:00:00 AM,10.259,0.0,2.89,,,,
496,10/20/14 09:00:00 AM,8.481,50.0,2.91,,,,
497,10/20/14 03:00:00 PM,8.382,288.0,2.91,,,,
498,10/20/14 09:00:00 PM,5.860,0.0,2.89,,,,
499,10/21/14 03:00:00 AM,5.962,0.0,2.89,,,,
500,10/21/14 09:00:00 AM,5.757,123.0,2.89,,,,
501,10/21/14 03:00:00 PM,7.582,416.0,2.89,,,,
502,10/21/14 09:00:00 PM,5.757,0.0,2.89,,,,
503,10/22/14 03:00:00 AM,6.573,0.0,2.89,,,,
504,10/22/14 09:00:00 AM,7.582,118.0,2.89,,,,
505,10/22/14 03:00:00 PM,8.581,42.0,2.89,,,,
506,10/22/14 09:00:00 PM,8.481,0.0,2.89,,,,
507,10/23/14 03:00:00 AM,7.782,0.0,2.89,,,,
508,10/23/14 09:00:00 AM,7.381,55.0,2.89,,,,
509,10/23/14 03:00:00 PM,6.674,51.0,2.89,,,,
510,10/23/14 09:00:00 PM,5.244,0.0,2.87,,,,
511,10/24/14 03:00:00 AM,5.757,0.0,2.87,,,,
512,10/24/14 09:00:00 AM,6.268,216.0,2.89,,,,
513,10/24/14 03:00:00 PM,7.983,272.0,2.89,,,,
514,10/24/14 09:00:00 PM,8.382,0.0,2.89,,,,
515,10/25/14 03:00:00 AM,7.481,0.0,2.89,,,,
516,10/25/14 09:00:00 AM,7.280,160.0,2.89,,,,
517,10/25/14 03:00:00 PM,7.682,82.0,2.89,,,,
518,10/25/14 09:00:00 PM,4.727,0.0,2.89,,,,
519,10/26/14 03:00:00 AM,3.155,0.0,2.89,,,,
520,10/26/14 09:00:00 AM,2.837,53.0,2.89,,,,
521,10/26/14 03:00:00 PM,3.472,128.0,2.89,,,,
522,10/26/14 09:00:00 PM,3.049,0.0,2.89,,,,
523,10/27/14 03:00:00 AM,3.261,0.0,2.89,,,,
524,10/27/14 09:00:00 AM,2.624,126.0,2.89,,,,
525,10/27/14 03:00:00 PM,6.370,336.0,2.87,,,,
526,10/27/14 09:00:00 PM,4.623,0.0,2.89,,,,
527,10/28/14 03:00:00 AM,5.141,0.0,2.87,,,,
528,10/28/14 09:00:00 AM,6.370,320.0,2.87,,,,
529,10/28/14 03:00:00 PM,7.280,71.0,2.89,,,,
530,10/28/14 09:00:00 PM,7.782,0.0,2.89,,,,
531,10/29/14 03:00:00 AM,6.775,0.0,2.89,,,,
532,10/29/14 09:00:00 AM,7.481,272.0,2.89,,,,
533,10/29/14 03:00:00 PM,9.472,200.0,2.91,,,,
534,10/29/14 09:00:00 PM,8.581,0.0,2.89,,,,
535,10/30/14 03:00:00 AM,8.978,0.0,2.89,,,,
536,10/30/14 09:00:00 AM,10.259,232.0,2.89,,,,
537,10/30/14 03:00:00 PM,11.819,232.0,2.89,,,,
538,10/30/14 09:00:00 PM,7.582,0.0,2.89,,,,
539,10/31/14 03:00:00 AM,6.775,0.0,2.89,,,,
540,10/31/14 09:00:00 AM,5.244,128.0,2.87,,,,
541,10/31/14 03:00:00 PM,6.573,304.0,2.89,,,,
542,10/31/14 09:00:00 PM,3.683,0.0,2.89,,,,
543,11/01/14 03:00:00 AM,2.624,0.0,2.89,,,,
544,11/01/14 09:00:00 AM,2.943,232.0,2.89,,,,
545,11/01/14 03:00:00 PM,3.367,100.0,2.89,,,,
546,11/01/14 09:00:00 PM,2.624,0.0,2.89,,,,
547,11/02/14 03:00:00 AM,2.837,0.0,2.89,,,,
548,11/02/14 09:00:00 AM,3.472,126.0,2.89,,,,
549,11/02/14 03:00:00 PM,4.727,200.0,2.89,,,,
550,11/02/14 09:00:00 PM,4.102,0.0,2.89,,,,
551,11/03/14 03:00:00 AM,4.415,0.0,2.89,,,,
552,11/03/14 09:00:00 AM,5.037,176.0,2.87,,,,
553,11/03/14 03:00:00 PM,6.166,51.0,2.87,,,,
554,11/03/14 09:00:00 PM,5.962,0.0,2.87,,,,
555,11/04/14 03:00:00 AM,5.860,0.0,2.87,,,,
556,11/04/14 09:00:00 AM,6.573,82.0,2.87,,,,
557,11/04/14 03:00:00 PM,7.882,59.0,2.89,,,,
558,11/04/14 09:00:00 PM,7.782,0.0,2.89,,,,
559,11/05/14 03:00:00 AM,7.782,0.0,2.89,,,,
560,11/05/14 09:00:00 AM,8.282,304.0,2.89,,,,
561,11/05/14 03:00:00 PM,11.625,103.0,2.89,,,,
562,11/05/14 09:00:00 PM,10.161,0.0,2.89,,,,
563,11/06/14 03:00:00 AM,9.669,0.0,2.89,,,,
564,11/06/14 09:00:00 AM,9.768,448.0,2.89,,,,
565,11/06/14 03:00:00 PM,7.582,42.0,2.89,,,,
566,11/06/14 09:00:00 PM,6.268,0.0,2.89,,,,
567,11/07/14 03:00:00 AM,4.311,0.0,2.89,,,,
568,11/07/14 09:00:00 AM,3.683,128.0,2.89,,,,
569,11/07/14 03:00:00 PM,7.079,216.0,2.89,,,,
570,11/07/14 09:00:00 PM,5.757,0.0,2.87,,,,
571,11/08/14 03:00:00 AM,6.573,0.0,2.89,,,,
572,11/08/14 09:00:00 AM,7.782,184.0,2.89,,,,
573,11/08/14 03:00:00 PM,11.334,192.0,2.89,,,,
574,11/08/14 09:00:00 PM,9.373,0.0,2.91,,,,
575,11/09/14 03:00:00 AM,7.782,0.0,2.89,,,,
576,11/09/14 09:00:00 AM,7.381,128.0,2.89,,,,
577,11/09/14 03:00:00 PM,6.674,89.0,2.89,,,,
578,11/09/14 09:00:00 PM,4.102,0.0,2.89,,,,
579,11/10/14 03:00:00 AM,2.517,0.0,2.89,,,,
580,11/10/14 09:00:00 AM,1.656,118.0,2.89,,,,
581,11/10/14 03:00:00 PM,3.998,224.0,2.89,,,,
582,11/10/14 09:00:00 PM,0.893,0.0,2.87,,,,
583,11/11/14 03:00:00 AM,0.121,0.0,2.87,,,,
584,11/11/14 09:00:00 AM,-0.437,119.0,2.89,,,,
585,11/11/14 03:00:00 PM,-0.325,232.0,2.87,,,,
586,11/11/14 09:00:00 PM,-3.316,0.0,2.85,,,,
587,11/12/14 03:00:00 AM,-3.434,0.0,2.85,,,,
588,11/12/14 09:00:00 AM,-3.316,119.0,2.85,,,,
589,11/12/14 03:00:00 PM,-0.774,192.0,2.87,,,,
590,11/12/14 09:00:00 PM,-2.261,0.0,2.85,,,,
591,11/13/14 03:00:00 AM,-1.456,0.0,2.87,,,,
592,11/13/14 09:00:00 AM,0.232,52.0,2.85,,,,
593,11/13/14 03:00:00 PM,0.343,27.0,2.85,,,,
594,11/13/14 09:00:00 PM,1.548,0.0,2.87,,,,
595,11/14/14 03:00:00 AM,2.088,0.0,2.87,,,,
596,11/14/14 09:00:00 AM,0.232,71.0,2.85,,,,
597,11/14/14 03:00:00 PM,2.303,480.0,2.87,,,,
598,11/14/14 09:00:00 PM,-0.213,0.0,2.85,,,,
599,11/15/14 03:00:00 AM,-1.114,0.0,2.87,,,,
600,11/15/14 09:00:00 AM,-2.727,127.0,2.85,,,,
601,11/15/14 03:00:00 PM,-2.030,256.0,2.85,,,,
602,11/15/14 09:00:00 PM,-2.145,0.0,2.85,,,,
603,11/16/14 03:00:00 AM,-1.684,0.0,2.85,,,,
604,11/16/14 09:00:00 AM,-0.887,121.0,2.87,,,,
605,11/16/14 03:00:00 PM,0.563,240.0,2.85,,,,
606,11/16/14 09:00:00 PM,-0.102,0.0,2.85,,,,
607,11/17/14 03:00:00 AM,-0.102,0.0,2.85,,,,
608,11/17/14 09:00:00 AM,0.121,121.0,2.85,,,,
609,11/17/14 03:00:00 PM,1.221,240.0,2.87,,,,
610,11/17/14 09:00:00 PM,0.674,0.0,2.85,,,,
611,11/18/14 03:00:00 AM,0.893,0.0,2.87,,,,
612,11/18/14 09:00:00 AM,1.548,128.0,2.87,,,,
613,11/18/14 03:00:00 PM,3.578,123.0,2.89,,,,
614,11/18/14 09:00:00 PM,2.837,0.0,2.87,,,,
615,11/19/14 03:00:00 AM,3.578,0.0,2.89,,,,
616,11/19/14 09:00:00 AM,4.207,240.0,2.89,,,,
617,11/19/14 03:00:00 PM,5.757,240.0,2.87,,,,
618,11/19/14 09:00:00 PM,3.472,0.0,2.89,,,,
619,11/20/14 03:00:00 AM,3.893,0.0,2.89,,,,
620,11/20/14 09:00:00 AM,3.472,248.0,2.89,,,,
621,11/20/14 03:00:00 PM,4.415,136.0,2.89,,,,
622,11/20/14 09:00:00 PM,3.155,0.0,2.89,,,,
623,11/21/14 03:00:00 AM,2.943,0.0,2.89,,,,
624,11/21/14 09:00:00 AM,3.155,65.0,2.89,,,,
625,11/21/14 03:00:00 PM,4.102,24.0,2.89,,,,
626,11/21/14 09:00:00 PM,6.978,0.0,2.87,,,,
627,11/22/14 03:00:00 AM,3.683,0.0,2.89,,,,
628,11/22/14 09:00:00 AM,0.784,45.0,2.87,,,,
629,11/22/14 03:00:00 PM,1.764,320.0,2.87,,,,
630,11/22/14 09:00:00 PM,1.112,0.0,2.87,,,,
631,11/23/14 03:00:00 AM,0.784,0.0,2.87,,,,
632,11/23/14 09:00:00 AM,1.980,106.0,2.87,,,,
633,11/23/14 03:00:00 PM,3.261,42.0,2.89,,,,
634,11/23/14 09:00:00 PM,2.624,0.0,2.89,,,,
635,11/24/14 03:00:00 AM,2.624,0.0,2.89,,,,
636,11/24/14 09:00:00 AM,2.303,208.0,2.89,,,,
637,11/24/14 03:00:00 PM,4.519,86.0,2.89,,,,
638,11/24/14 09:00:00 PM,4.311,0.0,2.89,,,,
639,11/25/14 03:00:00 AM,6.370,0.0,2.87,,,,
640,11/25/14 09:00:00 AM,6.573,24.0,2.87,,,,
641,11/25/14 03:00:00 PM,6.978,34.0,2.87,,,,
642,11/25/14 09:00:00 PM,6.166,0.0,2.87,,,,
643,11/26/14 03:00:00 AM,5.860,0.0,2.87,,,,
644,11/26/14 09:00:00 AM,5.860,208.0,2.87,,,,
645,11/26/14 03:00:00 PM,7.582,160.0,2.89,,,,
646,11/26/14 09:00:00 PM,6.674,0.0,2.89,,,,
647,11/27/14 03:00:00 AM,6.268,0.0,2.87,,,,
648,11/27/14 09:00:00 AM,5.860,38.0,2.87,,,,
649,11/27/14 03:00:00 PM,5.860,25.0,2.87,,,,
650,11/27/14 09:00:00 PM,5.347,0.0,2.87,,,,
651,11/28/14 03:00:00 AM,5.347,0.0,2.87,,,,
652,11/28/14 09:00:00 AM,4.623,15.0,2.89,,,,
653,11/28/14 03:00:00 PM,5.244,83.0,2.87,,,,
654,11/28/14 09:00:00 PM,4.623,0.0,2.89,,,,
655,11/29/14 03:00:00 AM,0.674,0.0,2.87,,,,
656,11/29/14 09:00:00 AM,0.674,12.0,2.87,,,,
657,11/29/14 03:00:00 PM,0.784,13.0,2.87,,,,
658,11/29/14 09:00:00 PM,0.784,0.0,2.87,,,,
659,11/30/14 03:00:00 AM,0.343,0.0,2.87,,,,
660,11/30/14 09:00:00 AM,0.010,6.0,2.87,,,,
661,11/30/14 03:00:00 PM,0.232,16.0,2.87,,,,
662,11/30/14 09:00:00 PM,0.453,0.0,2.87,,,,
663,12/01/14 03:00:00 AM,0.674,0.0,2.87,,,,
664,12/01/14 09:00:00 AM,0.453,12.0,2.87,,,,
665,12/01/14 03:00:00 PM,0.343,11.0,2.87,,,,
666,12/01/14 09:00:00 PM,0.343,0.0,2.87,,,,
667,12/02/14 03:00:00 AM,0.453,0.0,2.87,,,,
668,12/02/14 09:00:00 AM,0.563,75.0,2.87,,,,
669,12/02/14 03:00:00 PM,1.112,144.0,2.87,,,,
670,12/02/14 09:00:00 PM,1.764,0.0,2.87,,,,
671,12/03/14 03:00:00 AM,1.872,0.0,2.87,,,,
672,12/03/14 09:00:00 AM,2.410,160.0,2.87,,,,
673,12/03/14 03:00:00 PM,4.311,144.0,2.89,,,,
674,12/03/14 09:00:00 PM,3.578,0.0,2.89,,,,
675,12/04/14 03:00:00 AM,4.102,0.0,2.89,,,,
676,12/04/14 09:00:00 AM,4.727,126.0,2.89,,,,
677,12/04/14 03:00:00 PM,5.450,68.0,2.87,,,,
678,12/04/14 09:00:00 PM,5.037,0.0,2.87,,,,
679,12/05/14 03:00:00 AM,4.831,0.0,2.87,,,,
680,12/05/14 09:00:00 AM,4.934,66.0,2.87,,,,
681,12/05/14 03:00:00 PM,5.962,102.0,2.87,,,,
682,12/05/14 09:00:00 PM,6.064,0.0,2.87,,,,
683,12/06/14 03:00:00 AM,4.415,0.0,2.89,,,,
684,12/06/14 09:00:00 AM,3.788,144.0,2.89,,,,
685,12/06/14 03:00:00 PM,4.934,74.0,2.87,,,,
686,12/06/14 09:00:00 PM,3.049,0.0,2.89,,,,
687,12/07/14 03:00:00 AM,3.155,0.0,2.89,,,,
688,12/07/14 09:00:00 AM,3.893,160.0,2.89,,,,
689,12/07/14 03:00:00 PM,6.370,84.0,2.87,,,,
690,12/07/14 09:00:00 PM,5.757,0.0,2.87,,,,
691,12/08/14 03:00:00 AM,4.415,0.0,2.89,,,,
692,12/08/14 09:00:00 AM,4.934,74.0,2.87,,,,
693,12/08/14 03:00:00 PM,7.079,152.0,2.89,,,,
694,12/08/14 09:00:00 PM,6.064,0.0,2.87,,,,
695,12/09/14 03:00:00 AM,6.370,0.0,2.87,,,,
696,12/09/14 09:00:00 AM,7.179,38.0,2.89,,,,
697,12/09/14 03:00:00 PM,7.481,41.0,2.89,,,,
698,12/09/14 09:00:00 PM,6.978,0.0,2.89,,,,
699,12/10/14 03:00:00 AM,7.280,0.0,2.89,,,,
700,12/10/14 09:00:00 AM,6.775,160.0,2.89,,,,
701,12/10/14 03:00:00 PM,7.280,30.0,2.89,,,,
702,12/10/14 09:00:00 PM,5.347,0.0,2.87,,,,
703,12/11/14 03:00:00 AM,4.727,0.0,2.89,,,,
704,12/11/14 09:00:00 AM,5.655,43.0,2.87,,,,
705,12/11/14 03:00:00 PM,5.347,67.0,2.87,,,,
706,12/11/14 09:00:00 PM,4.207,0.0,2.89,,,,
707,12/12/14 03:00:00 AM,3.472,0.0,2.89,,,,
708,12/12/14 09:00:00 AM,3.261,116.0,2.89,,,,
709,12/12/14 03:00:00 PM,3.998,128.0,2.89,,,,
710,12/12/14 09:00:00 PM,1.112,0.0,2.87,,,,
711,12/13/14 03:00:00 AM,0.674,0.0,2.87,,,,
712,12/13/14 09:00:00 AM,0.893,128.0,2.87,,,,
713,12/13/14 03:00:00 PM,2.837,576.0,2.89,,,,
714,12/13/14 09:00:00 PM,0.343,0.0,2.87,,,,
715,12/14/14 03:00:00 AM,0.343,0.0,2.87,,,,
716,12/14/14 09:00:00 AM,0.121,78.0,2.87,,,,
717,12/14/14 03:00:00 PM,0.893,176.0,2.87,,,,
718,12/14/14 09:00:00 PM,0.232,0.0,2.87,,,,
719,12/15/14 03:00:00 AM,0.453,0.0,2.87,,,,
720,12/15/14 09:00:00 AM,0.563,54.0,2.87,,,,
721,12/15/14 03:00:00 PM,1.330,67.0,2.87,,,,
722,12/15/14 09:00:00 PM,1.330,0.0,2.87,,,,
723,12/16/14 03:00:00 AM,1.003,0.0,2.87,,,,
724,12/16/14 09:00:00 AM,1.548,123.0,2.87,,,,
725,12/16/14 03:00:00 PM,2.088,61.0,2.87,,,,
726,12/16/14 09:00:00 PM,1.980,0.0,2.87,,,,
727,12/17/14 03:00:00 AM,1.872,0.0,2.87,,,,
728,12/17/14 09:00:00 AM,2.517,95.0,2.87,,,,
729,12/17/14 03:00:00 PM,2.410,118.0,2.87,,,,
730,12/17/14 09:00:00 PM,1.221,0.0,2.87,,,,
731,12/18/14 03:00:00 AM,1.764,0.0,2.87,,,,
732,12/18/14 09:00:00 AM,2.624,72.0,2.89,,,,
733,12/18/14 03:00:00 PM,3.998,86.0,2.89,,,,
734,12/18/14 09:00:00 PM,3.788,0.0,2.89,,,,
735,12/19/14 03:00:00 AM,2.517,0.0,2.89,,,,
736,12/19/14 09:00:00 AM,0.674,35.0,2.87,,,,
737,12/19/14 03:00:00 PM,0.893,160.0,2.87,,,,
738,12/19/14 09:00:00 PM,0.893,0.0,2.87,,,,
739,12/20/14 03:00:00 AM,0.453,0.0,2.87,,,,
740,12/20/14 09:00:00 AM,0.343,4.0,2.87,,,,
741,12/20/14 03:00:00 PM,0.232,8.0,2.87,,,,
742,12/20/14 09:00:00 PM,5.037,0.0,2.87,,,,
743,12/21/14 03:00:00 AM,6.978,0.0,2.87,,,,
744,12/21/14 09:00:00 AM,5.450,24.0,2.87,,,,
745,12/21/14 03:00:00 PM,5.037,18.0,2.87,,,,
746,12/21/14 09:00:00 PM,4.311,0.0,2.89,,,,
747,12/22/14 03:00:00 AM,4.519,0.0,2.89,,,,
748,12/22/14 09:00:00 AM,4.415,114.0,2.89,,,,
749,12/22/14 03:00:00 PM,5.962,272.0,2.87,,,,
750,12/22/14 09:00:00 PM,3.788,0.0,2.89,,,,
751,12/23/14 03:00:00 AM,4.831,0.0,2.87,,,,
752,12/23/14 09:00:00 AM,5.552,98.0,2.87,,,,
753,12/23/14 03:00:00 PM,6.370,83.0,2.87,,,,
754,12/23/14 09:00:00 PM,5.757,0.0,2.87,,,,
755,12/24/14 03:00:00 AM,5.037,0.0,2.87,,,,
756,12/24/14 09:00:00 AM,0.674,18.0,2.87,,,,
757,12/24/14 03:00:00 PM,0.893,13.0,2.87,,,,
758,12/24/14 09:00:00 PM,1.003,0.0,2.87,,,,
759,12/25/14 03:00:00 AM,0.784,0.0,2.87,,,,
760,12/25/14 09:00:00 AM,0.674,0.0,2.87,,,,
761,12/25/14 03:00:00 PM,0.674,2.0,2.87,,,,
762,12/25/14 09:00:00 PM,0.674,0.0,2.87,,,,
763,12/26/14 03:00:00 AM,0.674,0.0,2.87,,,,
764,12/26/14 09:00:00 AM,0.784,0.0,2.87,,,,
765,12/26/14 03:00:00 PM,0.674,4.0,2.87,,,,
766,12/26/14 09:00:00 PM,0.674,0.0,2.87,,,,
767,12/27/14 03:00:00 AM,0.784,0.0,2.87,,,,
768,12/27/14 09:00:00 AM,0.784,3.0,2.87,,,,
769,12/27/14 03:00:00 PM,0.674,0.0,2.87,,,,
770,12/27/14 09:00:00 PM,0.674,0.0,2.87,,,,
771,12/28/14 03:00:00 AM,0.674,0.0,2.87,,,,
772,12/28/14 09:00:00 AM,0.674,0.0,2.87,,,,
773,12/28/14 03:00:00 PM,0.674,0.0,2.87,,,,
774,12/28/14 09:00:00 PM,0.674,0.0,2.87,,,,
775,12/29/14 03:00:00 AM,0.674,0.0,2.87,,,,
776,12/29/14 09:00:00 AM,0.674,0.0,2.87,,,,
777,12/29/14 03:00:00 PM,0.674,0.0,2.87,,,,
778,12/29/14 09:00:00 PM,0.453,0.0,2.87,,,,
779,12/30/14 03:00:00 AM,-0.437,0.0,2.87,,,,
780,12/30/14 09:00:00 AM,-1.914,0.0,2.85,,,,
781,12/30/14 03:00:00 PM,-0.662,0.0,2.87,,,,
782,12/30/14 09:00:00 PM,-0.887,0.0,2.87,,,,
783,12/31/14 03:00:00 AM,-0.213,0.0,2.85,,,,
784,12/31/14 09:00:00 AM,-0.213,0.0,2.85,,,,
785,12/31/14 03:00:00 PM,0.010,0.0,2.85,,,,
786,12/31/14 09:00:00 PM,-0.102,0.0,2.85,,,,
787,01/01/15 03:00:00 AM,0.010,0.0,2.85,,,,
788,01/01/15 09:00:00 AM,0.121,0.0,2.85,,,,
789,01/01/15 03:00:00 PM,0.121,0.0,2.85,,,,
790,01/01/15 09:00:00 PM,0.232,0.0,2.85,,,,
791,01/02/15 03:00:00 AM,0.232,0.0,2.85,,,,
792,01/02/15 09:00:00 AM,0.232,0.0,2.85,,,,
793,01/02/15 03:00:00 PM,0.232,0.0,2.85,,,,
794,01/02/15 09:00:00 PM,0.232,0.0,2.85,,,,
795,01/03/15 03:00:00 AM,0.232,0.0,2.85,,,,
796,01/03/15 09:00:00 AM,0.232,0.0,2.85,,,,
797,01/03/15 03:00:00 PM,0.232,0.0,2.85,,,,
798,01/03/15 09:00:00 PM,0.232,0.0,2.85,,,,
799,01/04/15 03:00:00 AM,0.232,0.0,2.85,,,,
800,01/04/15 09:00:00 AM,0.232,0.0,2.85,,,,
801,01/04/15 03:00:00 PM,0.232,0.0,2.85,,,,
802,01/04/15 09:00:00 PM,0.343,0.0,2.85,,,,
803,01/05/15 03:00:00 AM,0.232,0.0,2.85,,,,
804,01/05/15 09:00:00 AM,0.343,0.0,2.85,,,,
805,01/05/15 03:00:00 PM,0.232,0.0,2.85,,,,
806,01/05/15 09:00:00 PM,0.232,0.0,2.85,,,,
807,01/06/15 03:00:00 AM,0.232,0.0,2.85,,,,
808,01/06/15 09:00:00 AM,0.232,0.0,2.85,,,,
809,01/06/15 03:00:00 PM,0.232,0.0,2.85,,,,
810,01/06/15 09:00:00 PM,0.232,0.0,2.85,,,,
811,01/07/15 03:00:00 AM,0.232,0.0,2.85,,,,
812,01/07/15 09:00:00 AM,0.232,0.0,2.85,,,,
813,01/07/15 03:00:00 PM,0.232,0.0,2.85,,,,
814,01/07/15 09:00:00 PM,0.232,0.0,2.85,,,,
815,01/08/15 03:00:00 AM,0.232,0.0,2.85,,,,
816,01/08/15 09:00:00 AM,0.232,0.0,2.85,,,,
817,01/08/15 03:00:00 PM,0.232,12.0,2.85,,,,
818,01/08/15 09:00:00 PM,0.343,0.0,2.85,,,,
819,01/09/15 03:00:00 AM,0.343,0.0,2.85,,,,
820,01/09/15 09:00:00 AM,0.563,50.0,2.85,,,,
821,01/09/15 03:00:00 PM,1.439,184.0,2.87,,,,
822,01/09/15 09:00:00 PM,2.088,0.0,2.87,,,,
823,01/10/15 03:00:00 AM,3.049,0.0,2.89,,,,
824,01/10/15 09:00:00 AM,2.837,81.0,2.89,,,,
825,01/10/15 03:00:00 PM,4.207,114.0,2.89,,,,
826,01/10/15 09:00:00 PM,3.472,0.0,2.89,,,,
827,01/11/15 03:00:00 AM,2.624,0.0,2.87,,,,
828,01/11/15 09:00:00 AM,2.303,144.0,2.87,,,,
829,01/11/15 03:00:00 PM,0.674,81.0,2.87,,,,
830,01/11/15 09:00:00 PM,0.784,0.0,2.87,,,,
831,01/12/15 03:00:00 AM,1.872,0.0,2.87,,,,
832,01/12/15 09:00:00 AM,2.195,144.0,2.87,,,,
833,01/12/15 03:00:00 PM,4.623,368.0,2.89,,,,
834,01/12/15 09:00:00 PM,2.410,0.0,2.87,,,,
835,01/13/15 03:00:00 AM,1.112,0.0,2.87,,,,
836,01/13/15 09:00:00 AM,0.563,55.0,2.87,,,,
837,01/13/15 03:00:00 PM,3.261,160.0,2.89,,,,
838,01/13/15 09:00:00 PM,1.330,0.0,2.87,,,,
