"Plot Title: 10169179"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/18/14 03:00:00 PM,12.304,480.0,3.17,,
2,06/18/14 09:00:00 PM,9.472,0.0,3.14,,
3,06/19/14 03:00:00 AM,7.882,0.0,3.10,,
4,06/19/14 09:00:00 AM,9.077,90.0,3.10,,
5,06/19/14 03:00:00 PM,15.760,416.0,3.08,,
6,06/19/14 09:00:00 PM,10.944,0.0,3.08,,
7,06/20/14 03:00:00 AM,8.182,0.0,3.05,,
8,06/20/14 09:00:00 AM,8.481,224.0,3.05,,
9,06/20/14 03:00:00 PM,12.497,480.0,3.03,,
10,06/20/14 09:00:00 PM,8.182,0.0,3.03,,
11,06/21/14 03:00:00 AM,7.381,0.0,3.01,,
12,06/21/14 09:00:00 AM,9.077,224.0,3.01,,
13,06/21/14 03:00:00 PM,15.569,400.0,3.01,,
14,06/21/14 09:00:00 PM,10.455,0.0,2.99,,
15,06/22/14 03:00:00 AM,9.176,0.0,3.01,,
16,06/22/14 09:00:00 AM,11.334,168.0,2.99,,
17,06/22/14 03:00:00 PM,18.140,384.0,3.01,,
18,06/22/14 09:00:00 PM,13.365,0.0,3.01,,
19,06/23/14 03:00:00 AM,11.528,0.0,2.99,,
20,06/23/14 09:00:00 AM,12.013,103.0,2.97,,
21,06/23/14 03:00:00 PM,17.189,432.0,2.99,,
22,06/23/14 09:00:00 PM,11.041,0.0,2.97,,
23,06/24/14 03:00:00 AM,8.680,0.0,2.97,,
24,06/24/14 09:00:00 AM,9.768,113.0,2.95,,
25,06/24/14 03:00:00 PM,15.664,448.0,2.97,,
26,06/24/14 09:00:00 PM,11.722,0.0,2.97,,
27,06/25/14 03:00:00 AM,10.748,0.0,2.95,,
28,06/25/14 09:00:00 AM,12.883,256.0,2.95,,
29,06/25/14 03:00:00 PM,12.013,29.0,2.95,,
30,06/25/14 09:00:00 PM,10.455,0.0,2.93,,
31,06/26/14 03:00:00 AM,10.259,0.0,2.93,,
32,06/26/14 09:00:00 AM,8.779,107.0,2.95,,
33,06/26/14 03:00:00 PM,11.139,176.0,2.93,,
34,06/26/14 09:00:00 PM,10.161,0.0,2.93,,
35,06/27/14 03:00:00 AM,8.978,0.0,2.93,,
36,06/27/14 09:00:00 AM,9.571,128.0,2.93,,
37,06/27/14 03:00:00 PM,10.357,125.0,2.93,,
38,06/27/14 09:00:00 PM,8.978,0.0,2.93,,
39,06/28/14 03:00:00 AM,7.280,0.0,2.91,,
40,06/28/14 09:00:00 AM,7.983,304.0,2.91,,
41,06/28/14 03:00:00 PM,10.944,1344.0,2.91,,
42,06/28/14 09:00:00 PM,9.472,0.0,2.93,,
43,06/29/14 03:00:00 AM,7.882,0.0,2.91,,
44,06/29/14 09:00:00 AM,8.182,288.0,2.91,,
