"Plot Title: 10169144"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/17/14 03:00:00 PM,5.962,184.0,3.12,,
2,06/17/14 09:00:00 PM,5.450,0.0,3.10,,
3,06/18/14 03:00:00 AM,5.347,0.0,3.08,,
4,06/18/14 09:00:00 AM,11.722,1280.0,3.08,,
5,06/18/14 03:00:00 PM,16.046,384.0,3.08,,
6,06/18/14 09:00:00 PM,8.978,0.0,3.08,,
7,06/19/14 03:00:00 AM,7.481,0.0,3.05,,
8,06/19/14 09:00:00 AM,16.903,1920.0,3.05,,
9,06/19/14 03:00:00 PM,19.092,336.0,3.08,,
10,06/19/14 09:00:00 PM,11.722,0.0,3.03,,
11,06/20/14 03:00:00 AM,9.176,0.0,3.03,,
12,06/20/14 09:00:00 AM,11.625,672.0,3.01,,
13,06/20/14 03:00:00 PM,14.517,864.0,3.03,,
14,06/20/14 09:00:00 PM,8.282,0.0,3.01,,
15,06/21/14 03:00:00 AM,6.978,0.0,2.99,,
16,06/21/14 09:00:00 AM,13.558,1088.0,3.01,,
17,06/21/14 03:00:00 PM,18.711,336.0,3.01,,
18,06/21/14 09:00:00 PM,10.259,0.0,2.99,,
19,06/22/14 03:00:00 AM,8.680,0.0,2.99,,
20,06/22/14 09:00:00 AM,16.999,1152.0,2.99,,
21,06/22/14 03:00:00 PM,21.473,320.0,2.99,,
22,06/22/14 09:00:00 PM,13.173,0.0,2.99,,
23,06/23/14 03:00:00 AM,11.334,0.0,2.99,,
24,06/23/14 09:00:00 AM,19.853,2304.0,2.97,,
25,06/23/14 03:00:00 PM,20.234,608.0,2.99,,
26,06/23/14 09:00:00 PM,11.528,0.0,2.99,,
27,06/24/14 03:00:00 AM,8.481,0.0,2.97,,
28,06/24/14 09:00:00 AM,16.141,1728.0,2.97,,
29,06/24/14 03:00:00 PM,19.377,448.0,2.99,,
30,06/24/14 09:00:00 PM,11.722,0.0,2.97,,
31,06/25/14 03:00:00 AM,10.455,0.0,2.95,,
32,06/25/14 09:00:00 AM,14.900,704.0,2.97,,
33,06/25/14 03:00:00 PM,12.883,78.0,2.97,,
34,06/25/14 09:00:00 PM,10.846,0.0,2.95,,
35,06/26/14 03:00:00 AM,10.651,0.0,2.95,,
36,06/26/14 09:00:00 AM,10.063,288.0,2.93,,
37,06/26/14 03:00:00 PM,13.269,576.0,2.95,,
38,06/26/14 09:00:00 PM,10.553,0.0,2.93,,
39,06/27/14 03:00:00 AM,9.275,0.0,2.95,,
40,06/27/14 09:00:00 AM,10.063,216.0,2.93,,
41,06/27/14 03:00:00 PM,11.528,400.0,2.93,,
42,06/27/14 09:00:00 PM,9.472,0.0,2.95,,
