"Plot Title: 10169133"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/19/14 03:00:00 PM,18.901,5166.7,3.17,
2,06/19/14 09:00:00 PM,11.334,0.0,3.12,
3,06/20/14 03:00:00 AM,8.680,0.0,3.10,
4,06/20/14 09:00:00 AM,9.768,3100.0,3.05,
5,06/20/14 03:00:00 PM,12.883,3961.1,3.08,
6,06/20/14 09:00:00 PM,7.582,0.0,3.05,
7,06/21/14 03:00:00 AM,6.674,0.0,3.03,
8,06/21/14 09:00:00 AM,11.528,5511.1,3.03,
9,06/21/14 03:00:00 PM,18.806,5166.7,3.05,
10,06/21/14 09:00:00 PM,9.965,0.0,3.01,
11,06/22/14 03:00:00 AM,8.879,0.0,3.01,
12,06/22/14 09:00:00 AM,14.230,5511.1,3.01,
13,06/22/14 03:00:00 PM,21.760,5166.7,3.03,
14,06/22/14 09:00:00 PM,13.365,0.0,3.01,
15,06/23/14 03:00:00 AM,11.722,0.0,2.99,
16,06/23/14 09:00:00 AM,14.325,4650.0,3.01,
17,06/23/14 03:00:00 PM,20.329,6200.0,3.01,
18,06/23/14 09:00:00 PM,10.846,0.0,2.99,
19,06/24/14 03:00:00 AM,8.581,0.0,2.99,
20,06/24/14 09:00:00 AM,12.594,5511.1,2.97,
21,06/24/14 03:00:00 PM,15.855,2755.6,2.97,
22,06/24/14 09:00:00 PM,11.236,0.0,2.97,
23,06/25/14 03:00:00 AM,10.259,0.0,2.95,
24,06/25/14 09:00:00 AM,14.038,3961.1,2.97,
25,06/25/14 03:00:00 PM,12.883,861.1,2.97,
26,06/25/14 09:00:00 PM,10.455,0.0,2.95,
27,06/26/14 03:00:00 AM,10.063,0.0,2.93,
28,06/26/14 09:00:00 AM,9.571,2583.4,2.95,
29,06/26/14 03:00:00 PM,13.076,7577.8,2.95,
30,06/26/14 09:00:00 PM,10.259,0.0,2.93,
31,06/27/14 03:00:00 AM,8.978,0.0,2.93,
32,06/27/14 09:00:00 AM,10.259,3272.2,2.91,
33,06/27/14 03:00:00 PM,11.041,2152.8,2.93,
34,06/27/14 09:00:00 PM,9.077,0.0,2.93,
35,06/28/14 03:00:00 AM,7.582,0.0,2.91,
36,06/28/14 09:00:00 AM,9.472,1980.6,2.93,
37,06/28/14 03:00:00 PM,15.187,5166.7,2.93,
38,06/28/14 09:00:00 PM,9.768,0.0,2.91,
39,06/29/14 03:00:00 AM,7.983,0.0,2.91,
40,06/29/14 09:00:00 AM,9.965,3616.7,2.91,
41,06/29/14 03:00:00 PM,17.284,6200.0,2.95,
42,06/29/14 09:00:00 PM,10.455,0.0,2.93,
43,06/30/14 03:00:00 AM,8.978,0.0,2.93,
44,06/30/14 09:00:00 AM,15.378,4477.8,2.93,
45,06/30/14 03:00:00 PM,23.773,5166.7,2.97,
46,06/30/14 09:00:00 PM,17.379,0.0,2.97,
47,07/01/14 03:00:00 AM,17.284,0.0,2.95,
48,07/01/14 09:00:00 AM,22.525,12400.1,2.95,
49,07/01/14 03:00:00 PM,29.953,5511.1,2.97,
50,07/01/14 09:00:00 PM,18.236,0.0,2.99,
51,07/02/14 03:00:00 AM,14.996,0.0,2.97,
52,07/02/14 09:00:00 AM,12.883,1184.0,2.95,
53,07/02/14 03:00:00 PM,21.473,5166.7,2.97,
54,07/02/14 09:00:00 PM,13.750,0.0,2.95,
55,07/03/14 03:00:00 AM,11.916,0.0,2.95,
56,07/03/14 09:00:00 AM,14.230,8266.7,2.95,
57,07/03/14 03:00:00 PM,20.234,6200.0,2.95,
58,07/03/14 09:00:00 PM,12.013,0.0,2.95,
59,07/04/14 03:00:00 AM,10.357,0.0,2.93,
60,07/04/14 09:00:00 AM,14.517,5166.7,2.93,
61,07/04/14 03:00:00 PM,20.901,4822.3,2.95,
62,07/04/14 09:00:00 PM,13.846,0.0,2.95,
63,07/05/14 03:00:00 AM,12.497,0.0,2.93,
64,07/05/14 09:00:00 AM,16.237,7577.8,2.93,
65,07/05/14 03:00:00 PM,24.835,8266.7,2.97,
66,07/05/14 09:00:00 PM,16.427,0.0,2.95,
67,07/06/14 03:00:00 AM,14.038,0.0,2.95,
68,07/06/14 09:00:00 AM,16.903,7233.4,2.93,
69,07/06/14 03:00:00 PM,25.513,7577.8,2.95,
70,07/06/14 09:00:00 PM,16.332,0.0,2.95,
71,07/07/14 03:00:00 AM,14.900,0.0,2.95,
72,07/07/14 09:00:00 AM,18.521,6200.0,2.95,
73,07/07/14 03:00:00 PM,27.862,7233.4,2.97,
74,07/07/14 09:00:00 PM,18.331,0.0,2.97,
75,07/08/14 03:00:00 AM,16.141,0.0,2.95,
76,07/08/14 09:00:00 AM,20.901,6200.0,2.95,
77,07/08/14 03:00:00 PM,26.977,7233.4,2.95,
78,07/08/14 09:00:00 PM,17.760,0.0,2.95,
79,07/09/14 03:00:00 AM,15.664,0.0,2.93,
80,07/09/14 09:00:00 AM,19.282,5166.7,2.95,
81,07/09/14 03:00:00 PM,26.195,7577.8,2.95,
82,07/09/14 09:00:00 PM,16.046,0.0,2.95,
83,07/10/14 03:00:00 AM,14.421,0.0,2.95,
84,07/10/14 09:00:00 AM,18.331,6200.0,2.95,
85,07/10/14 03:00:00 PM,27.272,7233.4,2.97,
86,07/10/14 09:00:00 PM,16.523,0.0,2.95,
87,07/11/14 03:00:00 AM,14.900,0.0,2.95,
88,07/11/14 09:00:00 AM,19.758,4994.5,2.93,
89,07/11/14 03:00:00 PM,20.234,2755.6,2.95,
90,07/11/14 09:00:00 PM,17.570,0.0,2.95,
91,07/12/14 03:00:00 AM,17.284,0.0,2.93,
92,07/12/14 09:00:00 AM,23.100,5338.9,2.95,
93,07/12/14 03:00:00 PM,29.552,46844.8,2.97,
94,07/12/14 09:00:00 PM,19.662,0.0,2.95,
95,07/13/14 03:00:00 AM,18.140,0.0,2.95,
96,07/13/14 09:00:00 AM,20.043,1044.1,2.93,
97,07/13/14 03:00:00 PM,24.448,18600.1,2.95,
98,07/13/14 09:00:00 PM,16.427,0.0,2.93,
99,07/14/14 03:00:00 AM,14.517,0.0,2.95,
100,07/14/14 09:00:00 AM,18.331,4994.5,2.93,
101,07/14/14 03:00:00 PM,26.488,11711.2,2.95,
102,07/14/14 09:00:00 PM,17.760,0.0,2.95,
103,07/15/14 03:00:00 AM,16.237,0.0,2.93,
104,07/15/14 09:00:00 AM,21.282,4994.5,2.93,
105,07/15/14 03:00:00 PM,30.356,11022.3,2.95,
106,07/15/14 09:00:00 PM,20.996,0.0,2.95,
107,07/16/14 03:00:00 AM,19.092,0.0,2.95,
108,07/16/14 09:00:00 AM,22.046,4994.5,2.95,
109,07/16/14 03:00:00 PM,28.555,19977.9,2.97,
110,07/16/14 09:00:00 PM,18.045,0.0,2.95,
