"Plot Title: 10169183"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Bad Battery","End Of File"
419,10/01/14 03:00:00 AM,4.623,0.0,2.89,,,,
420,10/01/14 09:00:00 AM,6.370,480.0,2.87,,,,
421,10/01/14 03:00:00 PM,12.690,1152.0,2.89,,,,
422,10/01/14 09:00:00 PM,7.882,0.0,2.87,,,,
423,10/02/14 03:00:00 AM,6.978,0.0,2.87,,,,
424,10/02/14 09:00:00 AM,8.680,240.0,2.89,,,,
425,10/02/14 03:00:00 PM,16.523,704.0,2.89,,,,
426,10/02/14 09:00:00 PM,11.819,0.0,2.89,,,,
427,10/03/14 03:00:00 AM,12.304,0.0,2.89,,,,
428,10/03/14 09:00:00 AM,13.846,256.0,2.91,,,,
429,10/03/14 03:00:00 PM,20.805,576.0,2.91,,,,
430,10/03/14 09:00:00 PM,15.187,0.0,2.91,,,,
431,10/04/14 03:00:00 AM,15.187,0.0,2.91,,,,
432,10/04/14 09:00:00 AM,17.094,248.0,2.91,,,,
433,10/04/14 03:00:00 PM,22.525,896.0,2.93,,,,
434,10/04/14 09:00:00 PM,16.427,0.0,2.91,,,,
435,10/05/14 03:00:00 AM,15.473,0.0,2.91,,,,
436,10/05/14 09:00:00 AM,17.570,240.0,2.93,,,,
437,10/05/14 03:00:00 PM,24.351,704.0,2.95,,,,
438,10/05/14 09:00:00 PM,17.950,0.0,2.93,,,,
439,10/06/14 03:00:00 AM,16.999,0.0,2.93,,,,
440,10/06/14 09:00:00 AM,18.901,248.0,2.93,,,,
441,10/06/14 03:00:00 PM,24.931,1024.0,2.95,,,,
442,10/06/14 09:00:00 PM,17.760,0.0,2.93,,,,
443,10/07/14 03:00:00 AM,16.523,0.0,2.93,,,,
444,10/07/14 09:00:00 AM,17.094,248.0,2.93,,,,
445,10/07/14 03:00:00 PM,22.429,384.0,2.93,,,,
446,10/07/14 09:00:00 PM,15.473,0.0,2.91,,,,
447,10/08/14 03:00:00 AM,13.942,0.0,2.93,,,,
448,10/08/14 09:00:00 AM,14.804,336.0,2.93,,,,
449,10/08/14 03:00:00 PM,19.282,1152.0,2.93,,,,
450,10/08/14 09:00:00 PM,12.401,0.0,2.91,,,,
451,10/09/14 03:00:00 AM,12.013,0.0,2.91,,,,
452,10/09/14 09:00:00 AM,13.461,240.0,2.91,,,,
453,10/09/14 03:00:00 PM,19.472,464.0,2.93,,,,
454,10/09/14 09:00:00 PM,13.269,0.0,2.91,,,,
455,10/10/14 03:00:00 AM,12.013,0.0,2.91,,,,
456,10/10/14 09:00:00 AM,13.173,240.0,2.91,,,,
457,10/10/14 03:00:00 PM,17.950,496.0,2.91,,,,
458,10/10/14 09:00:00 PM,11.625,0.0,2.89,,,,
459,10/11/14 03:00:00 AM,10.455,0.0,2.89,,,,
460,10/11/14 09:00:00 AM,9.472,93.0,2.91,,,,
461,10/11/14 03:00:00 PM,10.063,54.0,2.89,,,,
462,10/11/14 09:00:00 PM,7.582,0.0,2.89,,,,
463,10/12/14 03:00:00 AM,6.471,0.0,2.87,,,,
464,10/12/14 09:00:00 AM,7.179,336.0,2.87,,,,
465,10/12/14 03:00:00 PM,12.883,480.0,2.89,,,,
466,10/12/14 09:00:00 PM,9.866,0.0,2.87,,,,
467,10/13/14 03:00:00 AM,10.063,0.0,2.87,,,,
468,10/13/14 09:00:00 AM,13.654,288.0,2.89,,,,
469,10/13/14 03:00:00 PM,15.760,304.0,2.89,,,,
470,10/13/14 09:00:00 PM,10.357,0.0,2.89,,,,
471,10/14/14 03:00:00 AM,7.682,0.0,2.89,,,,
472,10/14/14 09:00:00 AM,7.582,160.0,2.87,,,,
473,10/14/14 03:00:00 PM,8.282,320.0,2.89,,,,
474,10/14/14 09:00:00 PM,7.079,0.0,2.87,,,,
475,10/15/14 03:00:00 AM,5.347,0.0,2.87,,,,
476,10/15/14 09:00:00 AM,3.683,85.0,2.89,,,,
477,10/15/14 03:00:00 PM,6.166,352.0,2.87,,,,
478,10/15/14 09:00:00 PM,4.727,0.0,2.89,,,,
479,10/16/14 03:00:00 AM,4.102,0.0,2.89,,,,
480,10/16/14 09:00:00 AM,6.268,272.0,2.87,,,,
481,10/16/14 03:00:00 PM,12.401,1536.0,2.89,,,,
482,10/16/14 09:00:00 PM,8.182,0.0,2.87,,,,
483,10/17/14 03:00:00 AM,8.779,0.0,2.87,,,,
484,10/17/14 09:00:00 AM,9.472,320.0,2.89,,,,
485,10/17/14 03:00:00 PM,9.472,118.0,2.89,,,,
486,10/17/14 09:00:00 PM,9.275,0.0,2.89,,,,
487,10/18/14 03:00:00 AM,9.077,0.0,2.89,,,,
488,10/18/14 09:00:00 AM,11.139,368.0,2.87,,,,
489,10/18/14 03:00:00 PM,14.421,384.0,2.89,,,,
490,10/18/14 09:00:00 PM,11.334,0.0,2.87,,,,
491,10/19/14 03:00:00 AM,11.139,0.0,2.87,,,,
492,10/19/14 09:00:00 AM,12.594,320.0,2.89,,,,
493,10/19/14 03:00:00 PM,16.427,672.0,2.91,,,,
494,10/19/14 09:00:00 PM,11.528,0.0,2.89,,,,
495,10/20/14 03:00:00 AM,10.259,0.0,2.89,,,,
496,10/20/14 09:00:00 AM,7.782,35.0,2.89,,,,
497,10/20/14 03:00:00 PM,7.381,232.0,2.87,,,,
498,10/20/14 09:00:00 PM,5.655,0.0,2.87,,,,
499,10/21/14 03:00:00 AM,4.934,0.0,2.87,,,,
500,10/21/14 09:00:00 AM,4.831,85.0,2.87,,,,
501,10/21/14 03:00:00 PM,6.775,384.0,2.87,,,,
502,10/21/14 09:00:00 PM,5.450,0.0,2.87,,,,
503,10/22/14 03:00:00 AM,6.471,0.0,2.87,,,,
504,10/22/14 09:00:00 AM,7.481,91.0,2.87,,,,
505,10/22/14 03:00:00 PM,8.382,30.0,2.87,,,,
506,10/22/14 09:00:00 PM,8.382,0.0,2.87,,,,
507,10/23/14 03:00:00 AM,7.481,0.0,2.87,,,,
508,10/23/14 09:00:00 AM,6.674,32.0,2.87,,,,
509,10/23/14 03:00:00 PM,5.860,50.0,2.87,,,,
510,10/23/14 09:00:00 PM,4.727,0.0,2.89,,,,
511,10/24/14 03:00:00 AM,5.450,0.0,2.87,,,,
512,10/24/14 09:00:00 AM,5.757,160.0,2.87,,,,
513,10/24/14 03:00:00 PM,7.882,248.0,2.87,,,,
514,10/24/14 09:00:00 PM,9.077,0.0,2.87,,,,
515,10/25/14 03:00:00 AM,8.282,0.0,2.87,,,,
516,10/25/14 09:00:00 AM,7.882,304.0,2.87,,,,
517,10/25/14 03:00:00 PM,6.978,69.0,2.87,,,,
518,10/25/14 09:00:00 PM,3.998,0.0,2.87,,,,
519,10/26/14 03:00:00 AM,2.195,0.0,2.87,,,,
520,10/26/14 09:00:00 AM,2.088,43.0,2.85,,,,
521,10/26/14 03:00:00 PM,2.837,107.0,2.87,,,,
522,10/26/14 09:00:00 PM,2.730,0.0,2.87,,,,
523,10/27/14 03:00:00 AM,2.624,0.0,2.87,,,,
524,10/27/14 09:00:00 AM,2.624,200.0,2.85,,,,
525,10/27/14 03:00:00 PM,7.481,304.0,2.87,,,,
526,10/27/14 09:00:00 PM,5.141,0.0,2.87,,,,
527,10/28/14 03:00:00 AM,5.757,0.0,2.87,,,,
528,10/28/14 09:00:00 AM,6.064,352.0,2.87,,,,
529,10/28/14 03:00:00 PM,7.280,46.0,2.87,,,,
530,10/28/14 09:00:00 PM,7.782,0.0,2.87,,,,
531,10/29/14 03:00:00 AM,6.370,0.0,2.87,,,,
532,10/29/14 09:00:00 AM,7.179,288.0,2.87,,,,
533,10/29/14 03:00:00 PM,9.669,144.0,2.85,,,,
534,10/29/14 09:00:00 PM,8.779,0.0,2.87,,,,
535,10/30/14 03:00:00 AM,9.373,0.0,2.87,,,,
536,10/30/14 09:00:00 AM,10.553,176.0,2.87,,,,
537,10/30/14 03:00:00 PM,12.207,200.0,2.87,,,,
538,10/30/14 09:00:00 PM,7.381,0.0,2.87,,,,
539,10/31/14 03:00:00 AM,6.370,0.0,2.87,,,,
540,10/31/14 09:00:00 AM,4.207,92.0,2.89,,,,
541,10/31/14 03:00:00 PM,5.860,304.0,2.87,,,,
542,10/31/14 09:00:00 PM,3.049,0.0,2.87,,,,
543,11/01/14 03:00:00 AM,1.980,0.0,2.85,,,,
544,11/01/14 09:00:00 AM,2.303,304.0,2.85,,,,
545,11/01/14 03:00:00 PM,2.943,66.0,2.87,,,,
546,11/01/14 09:00:00 PM,2.303,0.0,2.85,,,,
547,11/02/14 03:00:00 AM,2.410,0.0,2.85,,,,
548,11/02/14 09:00:00 AM,2.624,80.0,2.85,,,,
549,11/02/14 03:00:00 PM,3.578,136.0,2.87,,,,
550,11/02/14 09:00:00 PM,3.472,0.0,2.87,,,,
551,11/03/14 03:00:00 AM,3.893,0.0,2.87,,,,
552,11/03/14 09:00:00 AM,4.623,124.0,2.87,,,,
553,11/03/14 03:00:00 PM,5.962,35.0,2.87,,,,
554,11/03/14 09:00:00 PM,5.860,0.0,2.87,,,,
555,11/04/14 03:00:00 AM,5.655,0.0,2.87,,,,
556,11/04/14 09:00:00 AM,6.573,56.0,2.87,,,,
557,11/04/14 03:00:00 PM,7.882,53.0,2.87,,,,
558,11/04/14 09:00:00 PM,7.882,0.0,2.87,,,,
559,11/05/14 03:00:00 AM,7.882,0.0,2.87,,,,
560,11/05/14 09:00:00 AM,8.879,320.0,2.87,,,,
561,11/05/14 03:00:00 PM,14.038,240.0,2.89,,,,
562,11/05/14 09:00:00 PM,11.236,0.0,2.87,,,,
563,11/06/14 03:00:00 AM,10.748,0.0,2.87,,,,
564,11/06/14 09:00:00 AM,9.669,384.0,2.85,,,,
565,11/06/14 03:00:00 PM,6.573,34.0,2.87,,,,
566,11/06/14 09:00:00 PM,5.450,0.0,2.87,,,,
567,11/07/14 03:00:00 AM,3.578,0.0,2.87,,,,
568,11/07/14 09:00:00 AM,3.683,176.0,2.87,,,,
569,11/07/14 03:00:00 PM,9.669,304.0,2.85,,,,
570,11/07/14 09:00:00 PM,6.775,0.0,2.87,,,,
571,11/08/14 03:00:00 AM,7.983,0.0,2.87,,,,
572,11/08/14 09:00:00 AM,9.965,232.0,2.85,,,,
573,11/08/14 03:00:00 PM,15.664,304.0,2.89,,,,
574,11/08/14 09:00:00 PM,11.625,0.0,2.87,,,,
575,11/09/14 03:00:00 AM,8.581,0.0,2.87,,,,
576,11/09/14 09:00:00 AM,7.079,95.0,2.87,,,,
577,11/09/14 03:00:00 PM,5.962,68.0,2.87,,,,
578,11/09/14 09:00:00 PM,3.049,0.0,2.87,,,,
579,11/10/14 03:00:00 AM,1.656,0.0,2.85,,,,
580,11/10/14 09:00:00 AM,1.221,168.0,2.85,,,,
581,11/10/14 03:00:00 PM,5.655,320.0,2.87,,,,
582,11/10/14 09:00:00 PM,1.003,0.0,2.85,,,,
583,11/11/14 03:00:00 AM,-0.437,0.0,2.85,,,,
584,11/11/14 09:00:00 AM,-0.774,168.0,2.85,,,,
585,11/11/14 03:00:00 PM,0.121,320.0,2.83,,,,
586,11/11/14 09:00:00 PM,-4.514,0.0,2.83,,,,
587,11/12/14 03:00:00 AM,-5.003,0.0,2.81,,,,
588,11/12/14 09:00:00 AM,-4.514,184.0,2.81,,,,
589,11/12/14 03:00:00 PM,0.010,336.0,2.83,,,,
590,11/12/14 09:00:00 PM,-3.079,0.0,2.83,,,,
591,11/13/14 03:00:00 AM,-2.145,0.0,2.83,,,,
592,11/13/14 09:00:00 AM,0.121,46.0,2.83,,,,
593,11/13/14 03:00:00 PM,2.517,22.0,2.85,,,,
594,11/13/14 09:00:00 PM,3.578,0.0,2.85,,,,
595,11/14/14 03:00:00 AM,3.788,0.0,2.85,,,,
596,11/14/14 09:00:00 AM,1.656,48.0,2.85,,,,
597,11/14/14 03:00:00 PM,2.517,400.0,2.85,,,,
598,11/14/14 09:00:00 PM,-0.549,0.0,2.85,,,,
599,11/15/14 03:00:00 AM,-2.145,0.0,2.83,,,,
600,11/15/14 09:00:00 AM,-4.031,184.0,2.81,,,,
601,11/15/14 03:00:00 PM,-1.456,352.0,2.83,,,,
602,11/15/14 09:00:00 PM,-2.145,0.0,2.83,,,,
603,11/16/14 03:00:00 AM,-1.341,0.0,2.83,,,,
604,11/16/14 09:00:00 AM,0.121,184.0,2.83,,,,
605,11/16/14 03:00:00 PM,3.049,352.0,2.85,,,,
606,11/16/14 09:00:00 PM,1.003,0.0,2.83,,,,
607,11/17/14 03:00:00 AM,1.003,0.0,2.83,,,,
608,11/17/14 09:00:00 AM,1.872,192.0,2.85,,,,
609,11/17/14 03:00:00 PM,6.978,352.0,2.87,,,,
610,11/17/14 09:00:00 PM,3.788,0.0,2.85,,,,
611,11/18/14 03:00:00 AM,4.519,0.0,2.87,,,,
612,11/18/14 09:00:00 AM,6.064,200.0,2.85,,,,
613,11/18/14 03:00:00 PM,8.879,192.0,2.87,,,,
614,11/18/14 09:00:00 PM,6.674,0.0,2.87,,,,
615,11/19/14 03:00:00 AM,6.978,0.0,2.87,,,,
616,11/19/14 09:00:00 AM,6.877,208.0,2.87,,,,
617,11/19/14 03:00:00 PM,9.077,192.0,2.87,,,,
618,11/19/14 09:00:00 PM,4.415,0.0,2.87,,,,
619,11/20/14 03:00:00 AM,4.519,0.0,2.87,,,,
620,11/20/14 09:00:00 AM,4.311,288.0,2.87,,,,
621,11/20/14 03:00:00 PM,5.244,99.0,2.85,,,,
622,11/20/14 09:00:00 PM,3.472,0.0,2.87,,,,
623,11/21/14 03:00:00 AM,3.155,0.0,2.87,,,,
624,11/21/14 09:00:00 AM,3.472,42.0,2.87,,,,
625,11/21/14 03:00:00 PM,4.623,16.0,2.87,,,,
626,11/21/14 09:00:00 PM,7.381,0.0,2.87,,,,
627,11/22/14 03:00:00 AM,3.155,0.0,2.85,,,,
628,11/22/14 09:00:00 AM,1.548,43.0,2.85,,,,
629,11/22/14 03:00:00 PM,1.330,304.0,2.85,,,,
630,11/22/14 09:00:00 PM,0.784,0.0,2.83,,,,
631,11/23/14 03:00:00 AM,0.563,0.0,2.83,,,,
632,11/23/14 09:00:00 AM,1.439,90.0,2.85,,,,
633,11/23/14 03:00:00 PM,2.837,39.0,2.85,,,,
634,11/23/14 09:00:00 PM,2.303,0.0,2.85,,,,
635,11/24/14 03:00:00 AM,2.303,0.0,2.85,,,,
636,11/24/14 09:00:00 AM,2.410,232.0,2.85,,,,
637,11/24/14 03:00:00 PM,4.519,58.0,2.87,,,,
638,11/24/14 09:00:00 PM,4.623,0.0,2.87,,,,
639,11/25/14 03:00:00 AM,6.978,0.0,2.87,,,,
640,11/25/14 09:00:00 AM,6.775,17.0,2.87,,,,
641,11/25/14 03:00:00 PM,6.978,25.0,2.87,,,,
642,11/25/14 09:00:00 PM,6.064,0.0,2.87,,,,
643,11/26/14 03:00:00 AM,6.166,0.0,2.87,,,,
644,11/26/14 09:00:00 AM,6.775,248.0,2.87,,,,
645,11/26/14 03:00:00 PM,8.581,152.0,2.87,,,,
646,11/26/14 09:00:00 PM,7.682,0.0,2.87,,,,
647,11/27/14 03:00:00 AM,6.573,0.0,2.87,,,,
648,11/27/14 09:00:00 AM,5.655,24.0,2.87,,,,
649,11/27/14 03:00:00 PM,5.347,20.0,2.85,,,,
650,11/27/14 09:00:00 PM,5.037,0.0,2.85,,,,
651,11/28/14 03:00:00 AM,5.037,0.0,2.85,,,,
652,11/28/14 09:00:00 AM,4.207,10.0,2.87,,,,
653,11/28/14 03:00:00 PM,5.244,96.0,2.85,,,,
654,11/28/14 09:00:00 PM,4.311,0.0,2.87,,,,
655,11/29/14 03:00:00 AM,0.121,0.0,2.83,,,,
656,11/29/14 09:00:00 AM,-0.437,17.0,2.85,,,,
657,11/29/14 03:00:00 PM,-0.549,25.0,2.85,,,,
658,11/29/14 09:00:00 PM,-1.114,0.0,2.85,,,,
659,11/30/14 03:00:00 AM,-1.456,0.0,2.83,,,,
660,11/30/14 09:00:00 AM,-1.799,27.0,2.83,,,,
661,11/30/14 03:00:00 PM,-0.774,65.0,2.83,,,,
662,11/30/14 09:00:00 PM,-0.325,0.0,2.83,,,,
663,12/01/14 03:00:00 AM,0.121,0.0,2.83,,,,
664,12/01/14 09:00:00 AM,0.121,16.0,2.83,,,,
665,12/01/14 03:00:00 PM,0.121,27.0,2.83,,,,
666,12/01/14 09:00:00 PM,0.232,0.0,2.83,,,,
667,12/02/14 03:00:00 AM,1.872,0.0,2.85,,,,
668,12/02/14 09:00:00 AM,3.578,176.0,2.85,,,,
669,12/02/14 03:00:00 PM,2.943,128.0,2.85,,,,
670,12/02/14 09:00:00 PM,2.410,0.0,2.85,,,,
671,12/03/14 03:00:00 AM,2.517,0.0,2.85,,,,
672,12/03/14 09:00:00 AM,3.155,176.0,2.85,,,,
673,12/03/14 03:00:00 PM,5.450,144.0,2.85,,,,
674,12/03/14 09:00:00 PM,3.893,0.0,2.85,,,,
675,12/04/14 03:00:00 AM,4.727,0.0,2.87,,,,
676,12/04/14 09:00:00 AM,5.347,84.0,2.85,,,,
677,12/04/14 03:00:00 PM,5.655,41.0,2.85,,,,
678,12/04/14 09:00:00 PM,5.244,0.0,2.85,,,,
679,12/05/14 03:00:00 AM,5.244,0.0,2.85,,,,
680,12/05/14 09:00:00 AM,5.037,42.0,2.85,,,,
681,12/05/14 03:00:00 PM,6.775,136.0,2.87,,,,
682,12/05/14 09:00:00 PM,6.573,0.0,2.87,,,,
683,12/06/14 03:00:00 AM,3.893,0.0,2.87,,,,
684,12/06/14 09:00:00 AM,3.049,144.0,2.85,,,,
685,12/06/14 03:00:00 PM,4.207,65.0,2.87,,,,
686,12/06/14 09:00:00 PM,3.049,0.0,2.85,,,,
687,12/07/14 03:00:00 AM,3.367,0.0,2.85,,,,
688,12/07/14 09:00:00 AM,4.934,128.0,2.85,,,,
689,12/07/14 03:00:00 PM,8.581,176.0,2.87,,,,
690,12/07/14 09:00:00 PM,6.775,0.0,2.87,,,,
691,12/08/14 03:00:00 AM,5.037,0.0,2.85,,,,
692,12/08/14 09:00:00 AM,5.962,116.0,2.85,,,,
693,12/08/14 03:00:00 PM,8.082,103.0,2.87,,,,
694,12/08/14 09:00:00 PM,7.280,0.0,2.87,,,,
695,12/09/14 03:00:00 AM,6.775,0.0,2.87,,,,
696,12/09/14 09:00:00 AM,8.282,30.0,2.87,,,,
697,12/09/14 03:00:00 PM,7.481,42.0,2.87,,,,
698,12/09/14 09:00:00 PM,7.079,0.0,2.87,,,,
699,12/10/14 03:00:00 AM,7.882,0.0,2.87,,,,
700,12/10/14 09:00:00 AM,7.280,128.0,2.87,,,,
701,12/10/14 03:00:00 PM,7.983,22.0,2.87,,,,
702,12/10/14 09:00:00 PM,4.727,0.0,2.87,,,,
703,12/11/14 03:00:00 AM,4.415,0.0,2.87,,,,
704,12/11/14 09:00:00 AM,5.962,49.0,2.87,,,,
705,12/11/14 03:00:00 PM,4.415,58.0,2.87,,,,
706,12/11/14 09:00:00 PM,3.261,0.0,2.85,,,,
707,12/12/14 03:00:00 AM,2.730,0.0,2.85,,,,
708,12/12/14 09:00:00 AM,2.517,86.0,2.85,,,,
709,12/12/14 03:00:00 PM,2.943,100.0,2.85,,,,
710,12/12/14 09:00:00 PM,0.343,0.0,2.83,,,,
711,12/13/14 03:00:00 AM,0.343,0.0,2.83,,,,
712,12/13/14 09:00:00 AM,0.563,95.0,2.83,,,,
713,12/13/14 03:00:00 PM,4.102,464.0,2.85,,,,
714,12/13/14 09:00:00 PM,-0.102,0.0,2.83,,,,
715,12/14/14 03:00:00 AM,-0.102,0.0,2.83,,,,
716,12/14/14 09:00:00 AM,-0.213,117.0,2.83,,,,
717,12/14/14 03:00:00 PM,3.049,320.0,2.85,,,,
718,12/14/14 09:00:00 PM,0.010,0.0,2.83,,,,
719,12/15/14 03:00:00 AM,0.121,0.0,2.83,,,,
720,12/15/14 09:00:00 AM,0.232,56.0,2.83,,,,
721,12/15/14 03:00:00 PM,1.548,45.0,2.83,,,,
722,12/15/14 09:00:00 PM,1.548,0.0,2.83,,,,
723,12/16/14 03:00:00 AM,1.112,0.0,2.83,,,,
724,12/16/14 09:00:00 AM,1.764,107.0,2.83,,,,
725,12/16/14 03:00:00 PM,4.415,102.0,2.85,,,,
726,12/16/14 09:00:00 PM,2.624,0.0,2.85,,,,
727,12/17/14 03:00:00 AM,2.303,0.0,2.85,,,,
728,12/17/14 09:00:00 AM,2.730,92.0,2.85,,,,
729,12/17/14 03:00:00 PM,1.764,79.0,2.83,,,,
730,12/17/14 09:00:00 PM,0.893,0.0,2.83,,,,
731,12/18/14 03:00:00 AM,1.548,0.0,2.83,,,,
732,12/18/14 09:00:00 AM,2.517,50.0,2.85,,,,
733,12/18/14 03:00:00 PM,4.102,63.0,2.85,,,,
734,12/18/14 09:00:00 PM,3.998,0.0,2.85,,,,
735,12/19/14 03:00:00 AM,1.872,0.0,2.83,,,,
736,12/19/14 09:00:00 AM,0.232,56.0,2.83,,,,
737,12/19/14 03:00:00 PM,1.003,512.0,2.83,,,,
738,12/19/14 09:00:00 PM,1.330,0.0,2.83,,,,
739,12/20/14 03:00:00 AM,0.232,0.0,2.83,,,,
740,12/20/14 09:00:00 AM,0.232,10.0,2.83,,,,
741,12/20/14 03:00:00 PM,3.788,20.0,2.85,,,,
742,12/20/14 09:00:00 PM,6.877,0.0,2.85,,,,
743,12/21/14 03:00:00 AM,7.179,0.0,2.87,,,,
744,12/21/14 09:00:00 AM,5.244,22.0,2.85,,,,
745,12/21/14 03:00:00 PM,4.831,16.0,2.85,,,,
746,12/21/14 09:00:00 PM,3.998,0.0,2.85,,,,
747,12/22/14 03:00:00 AM,4.311,0.0,2.87,,,,
748,12/22/14 09:00:00 AM,4.102,70.0,2.85,,,,
749,12/22/14 03:00:00 PM,7.280,432.0,2.87,,,,
750,12/22/14 09:00:00 PM,3.893,0.0,2.85,,,,
751,12/23/14 03:00:00 AM,5.347,0.0,2.85,,,,
752,12/23/14 09:00:00 AM,5.757,65.0,2.85,,,,
753,12/23/14 03:00:00 PM,6.471,64.0,2.85,,,,
754,12/23/14 09:00:00 PM,5.757,0.0,2.85,,,,
755,12/24/14 03:00:00 AM,4.623,0.0,2.87,,,,
756,12/24/14 09:00:00 AM,0.453,24.0,2.83,,,,
757,12/24/14 03:00:00 PM,0.121,47.0,2.83,,,,
758,12/24/14 09:00:00 PM,0.121,0.0,2.83,,,,
759,12/25/14 03:00:00 AM,0.232,0.0,2.83,,,,
760,12/25/14 09:00:00 AM,0.343,5.0,2.83,,,,
761,12/25/14 03:00:00 PM,0.343,10.0,2.83,,,,
762,12/25/14 09:00:00 PM,0.343,0.0,2.83,,,,
763,12/26/14 03:00:00 AM,0.343,0.0,2.83,,,,
764,12/26/14 09:00:00 AM,0.343,5.0,2.83,,,,
765,12/26/14 03:00:00 PM,0.343,12.0,2.83,,,,
766,12/26/14 09:00:00 PM,0.343,0.0,2.83,,,,
767,12/27/14 03:00:00 AM,0.232,0.0,2.83,,,,
768,12/27/14 09:00:00 AM,0.343,3.0,2.83,,,,
769,12/27/14 03:00:00 PM,0.343,1.0,2.83,,,,
770,12/27/14 09:00:00 PM,0.343,0.0,2.83,,,,
771,12/28/14 03:00:00 AM,0.343,0.0,2.83,,,,
772,12/28/14 09:00:00 AM,0.343,0.0,2.83,,,,
773,12/28/14 03:00:00 PM,0.343,0.0,2.83,,,,
774,12/28/14 09:00:00 PM,0.343,0.0,2.83,,,,
775,12/29/14 03:00:00 AM,0.343,0.0,2.83,,,,
776,12/29/14 09:00:00 AM,0.343,0.0,2.83,,,,
777,12/29/14 03:00:00 PM,0.343,0.0,2.83,,,,
778,12/29/14 09:00:00 PM,0.343,0.0,2.81,,,,
779,12/30/14 03:00:00 AM,0.343,0.0,2.83,,,,
780,12/30/14 09:00:00 AM,0.121,0.0,2.81,,,,
781,12/30/14 03:00:00 PM,-0.102,0.0,2.81,,,,
782,12/30/14 09:00:00 PM,-0.102,0.0,2.81,,,,
783,12/31/14 03:00:00 AM,-0.102,0.0,2.81,,,,
784,12/31/14 09:00:00 AM,0.010,0.0,2.81,,,,
785,12/31/14 03:00:00 PM,0.010,0.0,2.81,,,,
786,12/31/14 09:00:00 PM,0.232,0.0,2.81,,,,
787,01/01/15 03:00:00 AM,0.232,0.0,2.81,,,,
788,01/01/15 09:00:00 AM,0.232,0.0,2.81,,,,
789,01/01/15 03:00:00 PM,0.343,0.0,2.81,,,,
790,01/01/15 09:00:00 PM,0.343,0.0,2.81,,,,
791,01/02/15 03:00:00 AM,0.343,0.0,2.81,,,,
792,01/02/15 09:00:00 AM,0.343,0.0,2.81,,,,
793,01/02/15 03:00:00 PM,0.343,0.0,2.81,,,,
794,01/02/15 09:00:00 PM,0.343,0.0,2.81,,,,
795,01/03/15 03:00:00 AM,0.343,0.0,2.81,,,,
796,01/03/15 09:00:00 AM,0.343,0.0,2.81,,,,
797,01/03/15 03:00:00 PM,0.343,0.0,2.81,,,,
798,01/03/15 09:00:00 PM,0.232,0.0,2.81,,,,
799,01/04/15 03:00:00 AM,0.343,0.0,2.81,,,,
800,01/04/15 09:00:00 AM,0.343,0.0,2.81,,,,
801,01/04/15 03:00:00 PM,0.232,0.0,2.81,,,,
802,01/04/15 09:00:00 PM,0.232,0.0,2.81,,,,
803,01/05/15 03:00:00 AM,0.232,0.0,2.81,,,,
804,01/05/15 09:00:00 AM,0.232,0.0,2.81,,,,
805,01/05/15 03:00:00 PM,0.232,1.0,2.81,,,,
806,01/05/15 09:00:00 PM,0.232,0.0,2.81,,,,
807,01/06/15 03:00:00 AM,0.232,0.0,2.81,,,,
808,01/06/15 09:00:00 AM,0.232,3.0,2.81,,,,
809,01/06/15 03:00:00 PM,0.232,16.0,2.81,,,,
810,01/06/15 09:00:00 PM,0.232,0.0,2.81,,,,
811,01/07/15 03:00:00 AM,0.232,0.0,2.81,,,,
812,01/07/15 09:00:00 AM,0.232,21.0,2.81,,,,
813,01/07/15 03:00:00 PM,2.410,304.0,2.83,,,,
814,01/07/15 09:00:00 PM,6.268,0.0,2.85,,,,
815,01/08/15 03:00:00 AM,7.381,0.0,2.85,,,,
816,01/08/15 09:00:00 AM,7.983,72.0,2.87,,,,
817,01/08/15 03:00:00 PM,13.461,448.0,2.87,,,,
818,01/08/15 09:00:00 PM,7.280,0.0,2.87,,,,
819,01/09/15 03:00:00 AM,6.370,0.0,2.87,,,,
820,01/09/15 09:00:00 AM,6.775,160.0,2.87,,,,
821,01/09/15 03:00:00 PM,9.472,248.0,2.87,,,,
822,01/09/15 09:00:00 PM,5.450,0.0,2.85,,,,
823,01/10/15 03:00:00 AM,5.757,0.0,2.85,,,,
824,01/10/15 09:00:00 AM,4.831,136.0,2.85,,,,
825,01/10/15 03:00:00 PM,5.141,69.0,2.85,,,,
826,01/10/15 09:00:00 PM,3.998,0.0,2.87,,,,
827,01/11/15 03:00:00 AM,2.624,0.0,2.85,,,,
828,01/11/15 09:00:00 AM,2.410,122.0,2.85,,,,
829,01/11/15 03:00:00 PM,1.980,60.0,2.85,,,,
830,01/11/15 09:00:00 PM,1.764,0.0,2.85,,,,
831,01/12/15 03:00:00 AM,2.088,0.0,2.85,,,,
832,01/12/15 09:00:00 AM,2.517,110.0,2.85,,,,
833,01/12/15 03:00:00 PM,4.934,320.0,2.85,,,,
834,01/12/15 09:00:00 PM,2.517,0.0,2.85,,,,
835,01/13/15 03:00:00 AM,1.112,0.0,2.83,,,,
836,01/13/15 09:00:00 AM,0.674,109.0,2.83,,,,
837,01/13/15 03:00:00 PM,7.481,384.0,2.87,,,,
838,01/13/15 09:00:00 PM,2.195,0.0,2.85,,,,
