Plot Title: 10166280,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
67,7/5/2014 3:00,12.69,0,2.91,,
68,7/5/2014 9:00,14.134,200,2.91,,
69,7/5/2014 15:00,23.1,608,2.93,,
70,7/5/2014 21:00,16.903,0,2.91,,
71,7/6/2014 3:00,14.517,0,2.93,,
72,7/6/2014 9:00,15.76,192,2.91,,
73,7/6/2014 15:00,24.158,608,2.93,,
74,7/6/2014 21:00,17.475,0,2.93,,
75,7/7/2014 3:00,15.664,0,2.91,,
76,7/7/2014 9:00,18.14,184,2.93,,
77,7/7/2014 15:00,26.683,576,2.93,,
78,7/7/2014 21:00,19.567,0,2.93,,
79,7/8/2014 3:00,17.189,0,2.93,,
80,7/8/2014 9:00,19.092,200,2.93,,
81,7/8/2014 15:00,26,768,2.93,,
82,7/8/2014 21:00,18.616,0,2.93,,
83,7/9/2014 3:00,16.427,0,2.91,,
84,7/9/2014 9:00,16.999,192,2.93,,
85,7/9/2014 15:00,24.351,608,2.95,,
86,7/9/2014 21:00,17.189,0,2.93,,
87,7/10/2014 3:00,15.187,0,2.91,,
88,7/10/2014 9:00,16.237,176,2.91,,
89,7/10/2014 15:00,25.319,576,2.93,,
90,7/10/2014 21:00,18.045,0,2.93,,
91,7/11/2014 3:00,16.618,0,2.93,,
92,7/11/2014 9:00,18.236,384,2.93,,
93,7/11/2014 15:00,20.424,304,2.93,,
94,7/11/2014 21:00,18.331,0,2.93,,
95,7/12/2014 3:00,18.236,0,2.93,,
96,7/12/2014 9:00,20.805,168,2.93,,
97,7/12/2014 15:00,28.456,512,2.93,,
98,7/12/2014 21:00,20.901,0,2.93,,
99,7/13/2014 3:00,19.758,0,2.91,,
100,7/13/2014 9:00,20.234,240,2.93,,
101,7/13/2014 15:00,23.581,704,2.93,,
102,7/13/2014 21:00,16.999,0,2.93,,
103,7/14/2014 3:00,14.517,0,2.93,,
104,7/14/2014 9:00,17.76,200,2.93,,
105,7/14/2014 15:00,25.902,608,2.93,,
106,7/14/2014 21:00,18.521,0,2.93,,
107,7/15/2014 3:00,16.713,0,2.93,,
108,7/15/2014 9:00,20.519,200,2.93,,
109,7/15/2014 15:00,30.054,608,2.93,,
110,7/15/2014 21:00,22.333,0,2.93,,
111,7/16/2014 3:00,19.758,0,2.93,,
112,7/16/2014 9:00,21.187,256,2.93,,
113,7/16/2014 15:00,27.961,576,2.95,,
114,7/16/2014 21:00,19.567,0,2.95,,
115,7/17/2014 3:00,16.141,0,2.93,,
116,7/17/2014 9:00,16.523,168,2.93,,
117,7/17/2014 15:00,23.196,576,2.93,,
118,7/17/2014 21:00,15.282,0,2.91,,
119,7/18/2014 3:00,13.173,0,2.93,,
120,7/18/2014 9:00,14.613,176,2.93,,
121,7/18/2014 15:00,22.333,512,2.93,,
122,7/18/2014 21:00,15.855,0,2.91,,
123,7/19/2014 3:00,14.038,0,2.93,,
124,7/19/2014 9:00,15.664,160,2.91,,
125,7/19/2014 15:00,25.222,512,2.93,,
126,7/19/2014 21:00,17.475,0,2.93,,
127,7/20/2014 3:00,14.517,0,2.93,,
128,7/20/2014 9:00,14.9,160,2.93,,
129,7/20/2014 15:00,20.519,1088,2.93,,
130,7/20/2014 21:00,12.304,0,2.91,,
131,7/21/2014 3:00,10.748,0,2.91,,
132,7/21/2014 9:00,14.23,480,2.93,,
133,7/21/2014 15:00,16.618,304,2.91,,
134,7/21/2014 21:00,13.173,0,2.91,,
135,7/22/2014 3:00,13.365,0,2.91,,
136,7/22/2014 9:00,14.23,336,2.91,,
137,7/22/2014 15:00,19.662,672,2.91,,
138,7/22/2014 21:00,11.722,0,2.91,,
139,7/23/2014 3:00,12.013,0,2.91,,
140,7/23/2014 9:00,8.978,136,2.91,,
141,7/23/2014 15:00,9.275,55,2.91,,
142,7/23/2014 21:00,6.978,0,2.89,,
143,7/24/2014 3:00,6.573,0,2.89,,
144,7/24/2014 9:00,7.481,480,2.89,,
145,7/24/2014 15:00,12.013,496,2.89,,
146,7/24/2014 21:00,8.978,0,2.89,,
147,7/25/2014 3:00,8.282,0,2.89,,
148,7/25/2014 9:00,9.768,152,2.89,,
149,7/25/2014 15:00,17.855,576,2.91,,
150,7/25/2014 21:00,12.883,0,2.91,,
151,7/26/2014 3:00,11.528,0,2.89,,
152,7/26/2014 9:00,13.75,184,2.91,,
153,7/26/2014 15:00,20.996,608,2.91,,
154,7/26/2014 21:00,15.951,0,2.91,,
155,7/27/2014 3:00,14.517,0,2.91,,
156,7/27/2014 9:00,17.284,368,2.91,,
157,7/27/2014 15:00,23.677,864,2.93,,
158,7/27/2014 21:00,18.616,0,2.93,,
159,7/28/2014 3:00,16.618,0,2.91,,
160,7/28/2014 9:00,18.711,184,2.93,,
161,7/28/2014 15:00,25.902,672,2.93,,
162,7/28/2014 21:00,20.329,0,2.91,,
163,7/29/2014 3:00,18.331,0,2.93,,
164,7/29/2014 9:00,19.092,400,2.93,,
165,7/29/2014 15:00,25.708,672,2.93,,
166,7/29/2014 21:00,19.092,0,2.93,,
167,7/30/2014 3:00,17.094,0,2.91,,
168,7/30/2014 9:00,18.14,200,2.93,,
169,7/30/2014 15:00,26.879,608,2.93,,
170,7/30/2014 21:00,20.138,0,2.91,,
171,7/31/2014 3:00,18.996,0,2.93,,
172,7/31/2014 9:00,20.805,168,2.93,,
173,7/31/2014 15:00,28.06,800,2.93,,
174,7/31/2014 21:00,20.138,0,2.91,,
175,8/1/2014 3:00,18.14,0,2.93,,
176,8/1/2014 9:00,19.853,192,2.91,,
177,8/1/2014 15:00,27.37,672,2.93,,
178,8/1/2014 21:00,19.948,0,2.91,,
179,8/2/2014 3:00,17.189,0,2.93,,
180,8/2/2014 9:00,18.045,232,2.93,,
181,8/2/2014 15:00,25.222,704,2.93,,
182,8/2/2014 21:00,17.95,0,2.93,,
183,8/3/2014 3:00,16.903,0,2.93,,
184,8/3/2014 9:00,18.426,352,2.93,,
185,8/3/2014 15:00,25.513,800,2.93,,
186,8/3/2014 21:00,18.616,0,2.93,,
187,8/4/2014 3:00,16.808,0,2.91,,
188,8/4/2014 9:00,17.855,368,2.93,,
189,8/4/2014 15:00,25.319,864,2.93,,
190,8/4/2014 21:00,17.475,0,2.93,,
191,8/5/2014 3:00,15.855,0,2.91,,
192,8/5/2014 9:00,17.094,400,2.91,,
193,8/5/2014 15:00,22.525,1152,2.93,,
194,8/5/2014 21:00,14.613,0,2.93,,
195,8/6/2014 3:00,12.883,0,2.91,,
196,8/6/2014 9:00,14.038,152,2.93,,
197,8/6/2014 15:00,22.717,896,2.93,,
198,8/6/2014 21:00,15.76,0,2.91,,
199,8/7/2014 3:00,13.461,0,2.91,,
200,8/7/2014 9:00,14.23,160,2.91,,
201,8/7/2014 15:00,22.142,960,2.93,,
202,8/7/2014 21:00,14.134,0,2.91,,
203,8/8/2014 3:00,12.497,0,2.91,,
204,8/8/2014 9:00,13.365,152,2.91,,
205,8/8/2014 15:00,21.473,1472,2.91,,
206,8/8/2014 21:00,14.421,0,2.91,,
207,8/9/2014 3:00,12.787,0,2.91,,
208,8/9/2014 9:00,14.613,160,2.91,,
209,8/9/2014 15:00,24.545,1408,2.93,,
210,8/9/2014 21:00,17.379,0,2.91,,
211,8/10/2014 3:00,17.094,0,2.91,,
212,8/10/2014 9:00,20.043,184,2.91,,
213,8/10/2014 15:00,29.652,960,2.95,,
214,8/10/2014 21:00,20.424,0,2.91,,
215,8/11/2014 3:00,19.758,0,2.91,,
216,8/11/2014 9:00,21.951,304,2.93,,
217,8/11/2014 15:00,26.977,768,2.93,,
218,8/11/2014 21:00,20.996,0,2.93,,
219,8/12/2014 3:00,19.472,0,2.93,,
220,8/12/2014 9:00,20.805,480,2.93,,
221,8/12/2014 15:00,19.662,480,2.91,,
222,8/12/2014 21:00,11.916,0,2.91,,
223,8/13/2014 3:00,10.748,0,2.89,,
224,8/13/2014 9:00,13.654,368,2.91,,
225,8/13/2014 15:00,13.654,152,2.91,,
226,8/13/2014 21:00,11.819,0,2.91,,
227,8/14/2014 3:00,11.334,0,2.89,,
228,8/14/2014 9:00,12.304,432,2.91,,
229,8/14/2014 15:00,14.9,192,2.93,,
230,8/14/2014 21:00,12.013,0,2.91,,
231,8/15/2014 3:00,11.139,0,2.89,,
232,8/15/2014 9:00,12.69,128,2.91,,
233,8/15/2014 15:00,17.95,512,2.91,,
234,8/15/2014 21:00,14.038,0,2.91,,
235,8/16/2014 3:00,13.269,0,2.91,,
236,8/16/2014 9:00,14.9,192,2.91,,
237,8/16/2014 15:00,21.378,672,2.91,,
238,8/16/2014 21:00,16.523,0,2.91,,
239,8/17/2014 3:00,14.996,0,2.91,,
240,8/17/2014 9:00,15.951,152,2.91,,
241,8/17/2014 15:00,22.621,672,2.93,,
242,8/17/2014 21:00,16.808,0,2.91,,
243,8/18/2014 3:00,15.76,0,2.91,,
244,8/18/2014 9:00,17.189,176,2.91,,
245,8/18/2014 15:00,26.097,704,2.91,,
246,8/18/2014 21:00,18.806,0,2.93,,
247,8/19/2014 3:00,16.523,0,2.91,,
248,8/19/2014 9:00,16.332,288,2.91,,
249,8/19/2014 15:00,22.429,576,2.93,,
250,8/19/2014 21:00,15.187,0,2.89,,
251,8/20/2014 3:00,13.846,0,2.91,,
252,8/20/2014 9:00,12.69,304,2.91,,
253,8/20/2014 15:00,16.808,448,2.91,,
254,8/20/2014 21:00,11.625,0,2.89,,
255,8/21/2014 3:00,9.768,0,2.89,,
256,8/21/2014 9:00,11.139,128,2.89,,
257,8/21/2014 15:00,19.758,800,2.91,,
258,8/21/2014 21:00,12.594,0,2.89,,
259,8/22/2014 3:00,10.063,0,2.89,,
260,8/22/2014 9:00,10.944,47,2.89,,
261,8/22/2014 15:00,17.189,416,2.91,,
262,8/22/2014 21:00,12.401,0,2.89,,
263,8/23/2014 3:00,11.334,0,2.89,,
264,8/23/2014 9:00,13.269,121,2.91,,
265,8/23/2014 15:00,21.473,320,2.91,,
266,8/23/2014 21:00,15.473,0,2.89,,
267,8/24/2014 3:00,13.942,0,2.91,,
268,8/24/2014 9:00,14.325,126,2.91,,
269,8/24/2014 15:00,20.71,512,2.91,,
270,8/24/2014 21:00,14.325,0,2.91,,
271,8/25/2014 3:00,12.69,0,2.89,,
272,8/25/2014 9:00,14.134,107,2.91,,
273,8/25/2014 15:00,22.142,704,2.91,,
274,8/25/2014 21:00,17.094,0,2.91,,
275,8/26/2014 3:00,15.569,0,2.89,,
276,8/26/2014 9:00,16.618,96,2.91,,
277,8/26/2014 15:00,25.805,1216,2.91,,
278,8/26/2014 21:00,18.711,0,2.91,,
279,8/27/2014 3:00,17.57,0,2.91,,
280,8/27/2014 9:00,18.045,104,2.91,,
281,8/27/2014 15:00,25.708,480,2.91,,
282,8/27/2014 21:00,18.331,0,2.91,,
283,8/28/2014 3:00,16.237,0,2.91,,
284,8/28/2014 9:00,15.76,90,2.91,,
285,8/28/2014 15:00,23.388,480,2.93,,
286,8/28/2014 21:00,16.046,0,2.91,,
287,8/29/2014 3:00,14.517,0,2.91,,
288,8/29/2014 9:00,13.942,88,2.91,,
289,8/29/2014 15:00,20.329,768,2.91,,
290,8/29/2014 21:00,12.98,0,2.91,,
291,8/30/2014 3:00,12.207,0,2.89,,
292,8/30/2014 9:00,10.553,368,2.89,,
293,8/30/2014 15:00,11.431,480,2.89,,
294,8/30/2014 21:00,9.275,0,2.89,,
295,8/31/2014 3:00,8.68,0,2.89,,
296,8/31/2014 9:00,8.879,200,2.89,,
297,8/31/2014 15:00,13.846,512,2.91,,
298,8/31/2014 21:00,9.275,0,2.89,,
299,9/1/2014 3:00,8.879,0,2.89,,
300,9/1/2014 9:00,10.063,100,2.87,,
301,9/1/2014 15:00,18.426,480,2.91,,
302,9/1/2014 21:00,12.883,0,2.89,,
303,9/2/2014 3:00,11.625,0,2.89,,
304,9/2/2014 9:00,11.431,99,2.89,,
305,9/2/2014 15:00,17.855,864,2.91,,
306,9/2/2014 21:00,10.553,0,2.87,,
307,9/3/2014 3:00,6.268,0,2.87,,
308,9/3/2014 9:00,6.268,144,2.87,,
309,9/3/2014 15:00,18.236,704,2.91,,
310,9/3/2014 21:00,9.768,0,2.87,,
311,9/4/2014 3:00,8.282,0,2.87,,
312,9/4/2014 9:00,10.259,104,2.87,,
313,9/4/2014 15:00,21.091,864,2.89,,
314,9/4/2014 21:00,12.883,0,2.89,,
315,9/5/2014 3:00,11.625,0,2.87,,
316,9/5/2014 9:00,13.269,109,2.89,,
317,9/5/2014 15:00,23.1,1024,2.91,,
318,9/5/2014 21:00,15.473,0,2.89,,
319,9/6/2014 3:00,14.421,0,2.89,,
320,9/6/2014 9:00,16.427,216,2.89,,
321,9/6/2014 15:00,26.683,1536,2.91,,
322,9/6/2014 21:00,18.14,0,2.91,,
323,9/7/2014 3:00,16.713,0,2.89,,
324,9/7/2014 9:00,17.094,200,2.91,,
325,9/7/2014 15:00,25.222,2560,2.91,,
326,9/7/2014 21:00,16.713,0,2.91,,
327,9/8/2014 3:00,14.9,0,2.91,,
328,9/8/2014 9:00,14.996,144,2.91,,
329,9/8/2014 15:00,21.091,512,2.91,,
330,9/8/2014 21:00,13.076,0,2.89,,
331,9/9/2014 3:00,11.625,0,2.89,,
332,9/9/2014 9:00,10.944,256,2.89,,
333,9/9/2014 15:00,16.332,512,2.89,,
334,9/9/2014 21:00,11.041,0,2.89,,
335,9/10/2014 3:00,9.866,0,2.87,,
336,9/10/2014 9:00,10.944,96,2.87,,
337,9/10/2014 15:00,20.71,960,2.91,,
338,9/10/2014 21:00,14.038,0,2.89,,
339,9/11/2014 3:00,8.581,0,2.89,,
340,9/11/2014 9:00,9.176,95,2.89,,
341,9/11/2014 15:00,17.95,1280,2.91,,
342,9/11/2014 21:00,11.528,0,2.89,,
343,9/12/2014 3:00,11.916,0,2.89,,
344,9/12/2014 9:00,14.517,103,2.91,,
345,9/12/2014 15:00,24.351,672,2.91,,
346,9/12/2014 21:00,17.094,0,2.89,,
347,9/13/2014 3:00,14.709,0,2.91,,
348,9/13/2014 9:00,16.237,104,2.89,,
349,9/13/2014 15:00,24.641,704,2.93,,
350,9/13/2014 21:00,17.379,0,2.91,,
351,9/14/2014 3:00,16.999,0,2.91,,
352,9/14/2014 9:00,18.14,90,2.91,,
353,9/14/2014 15:00,25.805,672,2.91,,
354,9/14/2014 21:00,18.806,0,2.91,,
355,9/15/2014 3:00,17.95,0,2.91,,
356,9/15/2014 9:00,19.282,152,2.91,,
357,9/15/2014 15:00,25.61,992,2.91,,
358,9/15/2014 21:00,17.95,0,2.91,,
359,9/16/2014 3:00,12.98,0,2.89,,
360,9/16/2014 9:00,14.134,152,2.91,,
361,9/16/2014 15:00,22.429,608,2.91,,
362,9/16/2014 21:00,15.855,0,2.89,,
363,9/17/2014 3:00,16.999,0,2.91,,
364,9/17/2014 9:00,18.711,352,2.91,,
365,9/17/2014 15:00,19.948,416,2.91,,
366,9/17/2014 21:00,13.173,0,2.89,,
367,9/18/2014 3:00,12.787,0,2.89,,
368,9/18/2014 9:00,13.269,256,2.89,,
369,9/18/2014 15:00,12.787,74,2.89,,
370,9/18/2014 21:00,11.916,0,2.89,,
371,9/19/2014 3:00,11.139,0,2.89,,
372,9/19/2014 9:00,11.625,256,2.89,,
373,9/19/2014 15:00,19.662,448,2.89,,
374,9/19/2014 21:00,15.76,0,2.89,,
375,9/20/2014 3:00,15.951,0,2.89,,
376,9/20/2014 9:00,16.808,78,2.89,,
377,9/20/2014 15:00,25.513,416,2.91,,
378,9/20/2014 21:00,19.948,0,2.89,,
379,9/21/2014 3:00,19.853,0,2.89,,
380,9/21/2014 9:00,17.855,100,2.91,,
381,9/21/2014 15:00,24.255,448,2.93,,
382,9/21/2014 21:00,16.523,0,2.89,,
383,9/22/2014 3:00,15.282,0,2.89,,
384,9/22/2014 9:00,15.378,100,2.89,,
385,9/22/2014 15:00,20.615,336,2.91,,
386,9/22/2014 21:00,14.9,0,2.91,,
387,9/23/2014 3:00,14.613,0,2.91,,
388,9/23/2014 9:00,15.569,272,2.89,,
389,9/23/2014 15:00,17.665,272,2.91,,
390,9/23/2014 21:00,16.427,0,2.89,,
391,9/24/2014 3:00,11.334,0,2.89,,
392,9/24/2014 9:00,10.063,72,2.87,,
393,9/24/2014 15:00,9.669,128,2.87,,
394,9/24/2014 21:00,7.481,0,2.87,,
395,9/25/2014 3:00,7.782,0,2.87,,
396,9/25/2014 9:00,8.382,240,2.87,,
397,9/25/2014 15:00,10.553,352,2.87,,
398,9/25/2014 21:00,7.882,0,2.87,,
399,9/26/2014 3:00,7.481,0,2.87,,
400,9/26/2014 9:00,8.082,176,2.87,,
401,9/26/2014 15:00,12.98,704,2.89,,
402,9/26/2014 21:00,8.182,0,2.87,,
403,9/27/2014 3:00,7.481,0,2.87,,
404,9/27/2014 9:00,8.382,45,2.87,,
405,9/27/2014 15:00,12.98,304,2.89,,
406,9/27/2014 21:00,9.472,0,2.87,,
407,9/28/2014 3:00,9.077,0,2.87,,
408,9/28/2014 9:00,9.275,58,2.87,,
409,9/28/2014 15:00,15.76,352,2.87,,
410,9/28/2014 21:00,11.625,0,2.87,,
411,9/29/2014 3:00,9.669,0,2.85,,
412,9/29/2014 9:00,10.063,200,2.85,,
413,9/29/2014 15:00,9.275,68,2.87,,
414,9/29/2014 21:00,6.573,0,2.87,,
415,9/30/2014 3:00,5.962,0,2.87,,
416,9/30/2014 9:00,6.573,184,2.87,,
417,9/30/2014 15:00,8.182,416,2.87,,
418,9/30/2014 21:00,6.573,0,2.87,,
419,10/1/2014 3:00,4.519,0,2.87,,
420,10/1/2014 9:00,5.141,192,2.85,,
421,10/1/2014 15:00,10.748,320,2.85,,
422,10/1/2014 21:00,7.682,0,2.87,,
423,10/2/2014 3:00,6.37,0,2.87,,
424,10/2/2014 9:00,6.674,51,2.87,,
425,10/2/2014 15:00,14.325,320,2.89,,
426,10/2/2014 21:00,11.236,0,2.85,,
427,10/3/2014 3:00,11.528,0,2.87,,
428,10/3/2014 9:00,12.207,34,2.87,,
429,10/3/2014 15:00,18.711,224,2.89,,
430,10/3/2014 21:00,14.613,0,2.89,,
431,10/4/2014 3:00,14.421,0,2.89,,
432,10/4/2014 9:00,15.282,25,2.87,,
433,10/4/2014 15:00,21.187,200,2.89,,
434,10/4/2014 21:00,15.951,0,2.87,,
435,10/5/2014 3:00,14.9,0,2.89,,
436,10/5/2014 9:00,15.855,21,2.87,,
437,10/5/2014 15:00,23.484,176,2.91,,
438,10/5/2014 21:00,17.57,0,2.89,,
439,10/6/2014 3:00,16.618,0,2.89,,
440,10/6/2014 9:00,17.379,21,2.89,,
441,10/6/2014 15:00,24.158,168,2.91,,
442,10/6/2014 21:00,17.57,0,2.89,,
443,10/7/2014 3:00,16.332,0,2.89,,
444,10/7/2014 9:00,15.855,26,2.89,,
445,10/7/2014 15:00,22.046,87,2.91,,
446,10/7/2014 21:00,15.569,0,2.89,,
447,10/8/2014 3:00,13.846,0,2.89,,
448,10/8/2014 9:00,13.846,61,2.89,,
449,10/8/2014 15:00,18.901,272,2.91,,
450,10/8/2014 21:00,12.304,0,2.89,,
451,10/9/2014 3:00,11.431,0,2.87,,
452,10/9/2014 9:00,12.11,32,2.87,,
453,10/9/2014 15:00,18.806,240,2.91,,
454,10/9/2014 21:00,13.076,0,2.89,,
455,10/10/2014 3:00,11.819,0,2.87,,
456,10/10/2014 9:00,11.916,31,2.87,,
457,10/10/2014 15:00,17.094,272,2.89,,
458,10/10/2014 21:00,11.625,0,2.87,,
459,10/11/2014 3:00,10.455,0,2.87,,
460,10/11/2014 9:00,9.472,69,2.87,,
461,10/11/2014 15:00,10.063,30,2.87,,
462,10/11/2014 21:00,7.582,0,2.87,,
463,10/12/2014 3:00,6.37,0,2.87,,
464,10/12/2014 9:00,6.573,272,2.87,,
465,10/12/2014 15:00,12.11,432,2.87,,
466,10/12/2014 21:00,9.077,0,2.87,,
467,10/13/2014 3:00,9.077,0,2.87,,
468,10/13/2014 9:00,10.748,63,2.87,,
469,10/13/2014 15:00,14.9,256,2.89,,
470,10/13/2014 21:00,9.472,0,2.87,,
471,10/14/2014 3:00,7.582,0,2.87,,
472,10/14/2014 9:00,7.381,144,2.87,,
473,10/14/2014 15:00,8.182,256,2.87,,
474,10/14/2014 21:00,6.978,0,2.87,,
475,10/15/2014 3:00,5.45,0,2.85,,
476,10/15/2014 9:00,3.788,66,2.87,,
477,10/15/2014 15:00,5.962,208,2.87,,
478,10/15/2014 21:00,4.727,0,2.87,,
479,10/16/2014 3:00,3.998,0,2.87,,
480,10/16/2014 9:00,4.831,54,2.85,,
481,10/16/2014 15:00,10.748,352,2.85,,
482,10/16/2014 21:00,7.782,0,2.87,,
483,10/17/2014 3:00,8.082,0,2.87,,
484,10/17/2014 9:00,8.68,232,2.87,,
485,10/17/2014 15:00,9.275,91,2.87,,
486,10/17/2014 21:00,9.077,0,2.87,,
487,10/18/2014 3:00,8.978,0,2.87,,
488,10/18/2014 9:00,10.553,256,2.85,,
489,10/18/2014 15:00,15.855,400,2.87,,
490,10/18/2014 21:00,11.041,0,2.85,,
491,10/19/2014 3:00,10.553,0,2.85,,
492,10/19/2014 9:00,11.041,120,2.85,,
493,10/19/2014 15:00,16.999,336,2.87,,
494,10/19/2014 21:00,11.236,0,2.85,,
495,10/20/2014 3:00,10.161,0,2.85,,
496,10/20/2014 9:00,7.782,29,2.87,,
497,10/20/2014 15:00,7.28,224,2.87,,
498,10/20/2014 21:00,5.655,0,2.85,,
499,10/21/2014 3:00,4.934,0,2.85,,
500,10/21/2014 9:00,4.831,71,2.85,,
501,10/21/2014 15:00,6.471,256,2.85,,
502,10/21/2014 21:00,5.037,0,2.85,,
503,10/22/2014 3:00,6.37,0,2.85,,
504,10/22/2014 9:00,7.381,73,2.87,,
505,10/22/2014 15:00,8.282,25,2.87,,
506,10/22/2014 21:00,8.382,0,2.87,,
507,10/23/2014 3:00,7.582,0,2.87,,
508,10/23/2014 9:00,6.775,38,2.85,,
509,10/23/2014 15:00,5.86,32,2.85,,
510,10/23/2014 21:00,4.727,0,2.85,,
511,10/24/2014 3:00,5.244,0,2.85,,
512,10/24/2014 9:00,5.655,144,2.85,,
513,10/24/2014 15:00,7.782,208,2.85,,
514,10/24/2014 21:00,8.581,0,2.87,,
515,10/25/2014 3:00,7.582,0,2.85,,
516,10/25/2014 9:00,7.079,112,2.85,,
517,10/25/2014 15:00,6.877,58,2.85,,
518,10/25/2014 21:00,3.998,0,2.85,,
519,10/26/2014 3:00,2.195,0,2.83,,
520,10/26/2014 9:00,1.98,35,2.83,,
521,10/26/2014 15:00,2.837,86,2.83,,
522,10/26/2014 21:00,2.73,0,2.83,,
523,10/27/2014 3:00,2.624,0,2.83,,
524,10/27/2014 9:00,1.98,57,2.83,,
525,10/27/2014 15:00,6.573,256,2.85,,
526,10/27/2014 21:00,4.415,0,2.85,,
527,10/28/2014 3:00,4.831,0,2.83,,
528,10/28/2014 9:00,5.655,208,2.83,,
529,10/28/2014 15:00,7.179,47,2.85,,
530,10/28/2014 21:00,7.882,0,2.85,,
531,10/29/2014 3:00,6.471,0,2.85,,
532,10/29/2014 9:00,6.877,184,2.85,,
533,10/29/2014 15:00,9.373,128,2.87,,
534,10/29/2014 21:00,8.581,0,2.85,,
535,10/30/2014 3:00,9.176,0,2.87,,
536,10/30/2014 9:00,10.455,152,2.85,,
537,10/30/2014 15:00,12.013,152,2.85,,
538,10/30/2014 21:00,7.481,0,2.85,,
539,10/31/2014 3:00,6.37,0,2.85,,
540,10/31/2014 9:00,4.102,83,2.85,,
541,10/31/2014 15:00,5.45,232,2.83,,
542,10/31/2014 21:00,2.943,0,2.83,,
543,11/1/2014 3:00,1.764,0,2.83,,
544,11/1/2014 9:00,1.764,122,2.83,,
545,11/1/2014 15:00,2.517,71,2.83,,
546,11/1/2014 21:00,2.088,0,2.83,,
547,11/2/2014 3:00,2.195,0,2.83,,
548,11/2/2014 9:00,2.517,71,2.83,,
549,11/2/2014 15:00,3.472,124,2.83,,
550,11/2/2014 21:00,3.367,0,2.83,,
551,11/3/2014 3:00,3.788,0,2.83,,
552,11/3/2014 9:00,4.415,113,2.85,,
553,11/3/2014 15:00,5.86,32,2.83,,
554,11/3/2014 21:00,5.655,0,2.83,,
