"Plot Title: 10169172"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,06/18/14 03:00:00 PM,13.558,960.0,3.17,
2,06/18/14 09:00:00 PM,9.275,0.0,3.12,
3,06/19/14 03:00:00 AM,7.782,0.0,3.10,
4,06/19/14 09:00:00 AM,9.472,168.0,3.08,
5,06/19/14 03:00:00 PM,16.618,608.0,3.08,
6,06/19/14 09:00:00 PM,10.944,0.0,3.05,
7,06/20/14 03:00:00 AM,8.182,0.0,3.03,
8,06/20/14 09:00:00 AM,8.978,496.0,3.03,
9,06/20/14 03:00:00 PM,13.365,864.0,3.03,
10,06/20/14 09:00:00 PM,7.782,0.0,3.01,
11,06/21/14 03:00:00 AM,6.978,0.0,2.99,
12,06/21/14 09:00:00 AM,10.259,512.0,2.97,
13,06/21/14 03:00:00 PM,15.855,672.0,2.99,
14,06/21/14 09:00:00 PM,10.357,0.0,2.97,
15,06/22/14 03:00:00 AM,8.978,0.0,2.97,
16,06/22/14 09:00:00 AM,12.207,384.0,2.97,
17,06/22/14 03:00:00 PM,19.092,672.0,2.99,
18,06/22/14 09:00:00 PM,13.365,0.0,2.97,
19,06/23/14 03:00:00 AM,11.625,0.0,2.95,
20,06/23/14 09:00:00 AM,12.304,192.0,2.95,
21,06/23/14 03:00:00 PM,19.092,1152.0,2.97,
22,06/23/14 09:00:00 PM,11.041,0.0,2.95,
23,06/24/14 03:00:00 AM,8.282,0.0,2.93,
24,06/24/14 09:00:00 AM,9.866,224.0,2.91,
25,06/24/14 03:00:00 PM,17.189,960.0,2.93,
26,06/24/14 09:00:00 PM,11.625,0.0,2.93,
27,06/25/14 03:00:00 AM,10.553,0.0,2.91,
28,06/25/14 09:00:00 AM,14.517,672.0,2.93,
29,06/25/14 03:00:00 PM,12.207,86.0,2.91,
30,06/25/14 09:00:00 PM,10.455,0.0,2.91,
31,06/26/14 03:00:00 AM,10.259,0.0,2.89,
32,06/26/14 09:00:00 AM,8.879,272.0,2.91,
33,06/26/14 03:00:00 PM,11.916,448.0,2.89,
34,06/26/14 09:00:00 PM,10.259,0.0,2.89,
35,06/27/14 03:00:00 AM,8.978,0.0,2.89,
36,06/27/14 09:00:00 AM,9.669,352.0,2.87,
37,06/27/14 03:00:00 PM,10.553,352.0,2.89,
38,06/27/14 09:00:00 PM,8.879,0.0,2.89,
39,06/28/14 03:00:00 AM,7.280,0.0,2.87,
40,06/28/14 09:00:00 AM,8.481,704.0,2.89,
41,06/28/14 03:00:00 PM,12.401,1216.0,2.89,
42,06/28/14 09:00:00 PM,9.472,0.0,2.89,
43,06/29/14 03:00:00 AM,7.882,0.0,2.87,
44,06/29/14 09:00:00 AM,8.978,608.0,2.89,
45,06/29/14 03:00:00 PM,14.709,800.0,2.91,
46,06/29/14 09:00:00 PM,10.553,0.0,2.89,
47,06/30/14 03:00:00 AM,9.176,0.0,2.89,
48,06/30/14 09:00:00 AM,11.334,168.0,2.87,
49,06/30/14 03:00:00 PM,21.091,608.0,2.91,
50,06/30/14 09:00:00 PM,15.378,0.0,2.91,
51,07/01/14 03:00:00 AM,14.325,0.0,2.91,
52,07/01/14 09:00:00 AM,16.713,168.0,2.89,
53,07/01/14 03:00:00 PM,26.390,608.0,2.91,
54,07/01/14 09:00:00 PM,18.236,0.0,2.93,
55,07/02/14 03:00:00 AM,15.282,0.0,2.91,
56,07/02/14 09:00:00 AM,13.654,352.0,2.91,
57,07/02/14 03:00:00 PM,21.473,1280.0,2.91,
58,07/02/14 09:00:00 PM,14.421,0.0,2.91,
59,07/03/14 03:00:00 AM,11.431,0.0,2.89,
60,07/03/14 09:00:00 AM,12.980,512.0,2.89,
61,07/03/14 03:00:00 PM,19.472,768.0,2.91,
62,07/03/14 09:00:00 PM,11.819,0.0,2.89,
63,07/04/14 03:00:00 AM,10.651,0.0,2.87,
64,07/04/14 09:00:00 AM,13.076,416.0,2.89,
65,07/04/14 03:00:00 PM,20.329,864.0,2.89,
66,07/04/14 09:00:00 PM,13.558,0.0,2.91,
67,07/05/14 03:00:00 AM,12.497,0.0,2.89,
68,07/05/14 09:00:00 AM,14.134,160.0,2.89,
69,07/05/14 03:00:00 PM,23.484,704.0,2.91,
70,07/05/14 09:00:00 PM,16.237,0.0,2.91,
71,07/06/14 03:00:00 AM,14.038,0.0,2.91,
72,07/06/14 09:00:00 AM,15.473,160.0,2.89,
73,07/06/14 03:00:00 PM,24.062,704.0,2.91,
74,07/06/14 09:00:00 PM,16.903,0.0,2.91,
75,07/07/14 03:00:00 AM,15.282,0.0,2.89,
76,07/07/14 09:00:00 AM,17.855,160.0,2.91,
77,07/07/14 03:00:00 PM,26.390,672.0,2.91,
78,07/07/14 09:00:00 PM,18.901,0.0,2.93,
79,07/08/14 03:00:00 AM,16.618,0.0,2.91,
80,07/08/14 09:00:00 AM,18.806,176.0,2.91,
81,07/08/14 03:00:00 PM,26.195,992.0,2.91,
82,07/08/14 09:00:00 PM,18.331,0.0,2.91,
83,07/09/14 03:00:00 AM,16.141,0.0,2.91,
84,07/09/14 09:00:00 AM,16.903,160.0,2.89,
85,07/09/14 03:00:00 PM,24.738,704.0,2.93,
86,07/09/14 09:00:00 PM,16.808,0.0,2.91,
87,07/10/14 03:00:00 AM,14.900,0.0,2.91,
88,07/10/14 09:00:00 AM,16.237,160.0,2.89,
89,07/10/14 03:00:00 PM,26.000,672.0,2.91,
90,07/10/14 09:00:00 PM,17.665,0.0,2.91,
91,07/11/14 03:00:00 AM,16.332,0.0,2.91,
92,07/11/14 09:00:00 AM,18.045,352.0,2.91,
93,07/11/14 03:00:00 PM,20.043,368.0,2.89,
94,07/11/14 09:00:00 PM,17.950,0.0,2.91,
95,07/12/14 03:00:00 AM,17.950,0.0,2.91,
96,07/12/14 09:00:00 AM,20.424,168.0,2.89,
97,07/12/14 03:00:00 PM,29.053,704.0,2.93,
98,07/12/14 09:00:00 PM,20.234,0.0,2.91,
99,07/13/14 03:00:00 AM,19.662,0.0,2.91,
100,07/13/14 09:00:00 AM,20.996,232.0,2.91,
101,07/13/14 03:00:00 PM,23.677,1088.0,2.91,
102,07/13/14 09:00:00 PM,16.332,0.0,2.91,
103,07/14/14 03:00:00 AM,14.325,0.0,2.91,
104,07/14/14 09:00:00 AM,17.665,168.0,2.89,
105,07/14/14 03:00:00 PM,26.781,672.0,2.91,
106,07/14/14 09:00:00 PM,18.426,0.0,2.91,
107,07/15/14 03:00:00 AM,16.618,0.0,2.91,
108,07/15/14 09:00:00 AM,20.424,176.0,2.89,
109,07/15/14 03:00:00 PM,31.064,704.0,2.91,
110,07/15/14 09:00:00 PM,22.046,0.0,2.93,
111,07/16/14 03:00:00 AM,19.282,0.0,2.93,
112,07/16/14 09:00:00 AM,20.996,224.0,2.91,
113,07/16/14 03:00:00 PM,29.053,672.0,2.93,
114,07/16/14 09:00:00 PM,19.472,0.0,2.93,
115,07/17/14 03:00:00 AM,16.046,0.0,2.91,
116,07/17/14 09:00:00 AM,16.427,152.0,2.91,
117,07/17/14 03:00:00 PM,24.641,672.0,2.93,
118,07/17/14 09:00:00 PM,15.282,0.0,2.91,
119,07/18/14 03:00:00 AM,13.173,0.0,2.91,
120,07/18/14 09:00:00 AM,14.613,152.0,2.91,
121,07/18/14 03:00:00 PM,23.100,768.0,2.91,
122,07/18/14 09:00:00 PM,15.760,0.0,2.89,
123,07/19/14 03:00:00 AM,13.942,0.0,2.91,
124,07/19/14 09:00:00 AM,15.664,144.0,2.89,
125,07/19/14 03:00:00 PM,28.357,672.0,2.91,
126,07/19/14 09:00:00 PM,17.189,0.0,2.91,
127,07/20/14 03:00:00 AM,14.230,0.0,2.91,
128,07/20/14 09:00:00 AM,14.804,144.0,2.91,
129,07/20/14 03:00:00 PM,21.664,992.0,2.89,
130,07/20/14 09:00:00 PM,11.916,0.0,2.89,
131,07/21/14 03:00:00 AM,10.748,0.0,2.89,
132,07/21/14 09:00:00 AM,14.038,464.0,2.89,
133,07/21/14 03:00:00 PM,16.808,352.0,2.89,
134,07/21/14 09:00:00 PM,13.269,0.0,2.89,
135,07/22/14 03:00:00 AM,13.365,0.0,2.89,
136,07/22/14 09:00:00 AM,14.517,368.0,2.89,
137,07/22/14 03:00:00 PM,20.996,960.0,2.89,
138,07/22/14 09:00:00 PM,11.916,0.0,2.89,
139,07/23/14 03:00:00 AM,12.013,0.0,2.89,
140,07/23/14 09:00:00 AM,8.879,168.0,2.89,
141,07/23/14 03:00:00 PM,9.176,62.0,2.89,
142,07/23/14 09:00:00 PM,7.079,0.0,2.87,
143,07/24/14 03:00:00 AM,6.573,0.0,2.87,
144,07/24/14 09:00:00 AM,7.481,576.0,2.87,
145,07/24/14 03:00:00 PM,12.207,576.0,2.87,
146,07/24/14 09:00:00 PM,9.176,0.0,2.87,
147,07/25/14 03:00:00 AM,8.481,0.0,2.87,
148,07/25/14 09:00:00 AM,10.063,136.0,2.85,
149,07/25/14 03:00:00 PM,19.472,800.0,2.89,
150,07/25/14 09:00:00 PM,12.883,0.0,2.89,
