Plot Title: 10166279,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
85,7/9/2014 15:00,23.004,480,2.95,,
86,7/9/2014 21:00,16.713,0,2.93,,
87,7/10/2014 3:00,14.9,0,2.95,,
88,7/10/2014 9:00,15.76,128,2.93,,
89,7/10/2014 15:00,23.773,480,2.95,,
90,7/10/2014 21:00,17.475,0,2.95,,
91,7/11/2014 3:00,16.237,0,2.93,,
92,7/11/2014 9:00,17.379,304,2.93,,
93,7/11/2014 15:00,19.187,256,2.95,,
94,7/11/2014 21:00,17.855,0,2.93,,
95,7/12/2014 3:00,17.76,0,2.93,,
96,7/12/2014 9:00,19.853,128,2.93,,
97,7/12/2014 15:00,26.585,480,2.95,,
98,7/12/2014 21:00,20.043,0,2.93,,
99,7/13/2014 3:00,19.472,0,2.95,,
100,7/13/2014 9:00,20.329,224,2.93,,
101,7/13/2014 15:00,22.046,576,2.95,,
102,7/13/2014 21:00,16.427,0,2.93,,
103,7/14/2014 3:00,14.517,0,2.95,,
104,7/14/2014 9:00,17.284,128,2.93,,
105,7/14/2014 15:00,24.545,480,2.95,,
106,7/14/2014 21:00,18.331,0,2.95,,
107,7/15/2014 3:00,16.523,0,2.93,,
108,7/15/2014 9:00,19.853,136,2.93,,
109,7/15/2014 15:00,27.862,480,2.95,,
110,7/15/2014 21:00,21.76,0,2.95,,
111,7/16/2014 3:00,19.282,0,2.95,,
112,7/16/2014 9:00,20.424,176,2.93,,
113,7/16/2014 15:00,26.39,480,2.95,,
114,7/16/2014 21:00,19.282,0,2.95,,
115,7/17/2014 3:00,16.046,0,2.93,,
116,7/17/2014 9:00,16.141,119,2.93,,
117,7/17/2014 15:00,21.951,480,2.93,,
118,7/17/2014 21:00,15.091,0,2.93,,
119,7/18/2014 3:00,13.173,0,2.93,,
120,7/18/2014 9:00,14.23,122,2.93,,
121,7/18/2014 15:00,20.901,480,2.93,,
122,7/18/2014 21:00,15.569,0,2.93,,
123,7/19/2014 3:00,13.846,0,2.93,,
124,7/19/2014 9:00,15.282,117,2.91,,
125,7/19/2014 15:00,23.484,480,2.93,,
126,7/19/2014 21:00,17.094,0,2.93,,
127,7/20/2014 3:00,14.421,0,2.93,,
128,7/20/2014 9:00,14.517,114,2.93,,
129,7/20/2014 15:00,19.567,768,2.93,,
130,7/20/2014 21:00,12.401,0,2.91,,
131,7/21/2014 3:00,10.846,0,2.91,,
132,7/21/2014 9:00,13.654,352,2.91,,
133,7/21/2014 15:00,15.855,240,2.91,,
134,7/21/2014 21:00,12.98,0,2.91,,
135,7/22/2014 3:00,13.173,0,2.91,,
136,7/22/2014 9:00,13.558,240,2.91,,
137,7/22/2014 15:00,17.95,480,2.91,,
138,7/22/2014 21:00,11.819,0,2.91,,
139,7/23/2014 3:00,11.916,0,2.91,,
140,7/23/2014 9:00,8.879,120,2.91,,
141,7/23/2014 15:00,9.176,45,2.91,,
142,7/23/2014 21:00,6.978,0,2.89,,
143,7/24/2014 3:00,6.471,0,2.87,,
144,7/24/2014 9:00,7.179,464,2.89,,
145,7/24/2014 15:00,11.139,384,2.89,,
146,7/24/2014 21:00,9.077,0,2.89,,
147,7/25/2014 3:00,8.382,0,2.89,,
148,7/25/2014 9:00,9.669,111,2.87,,
149,7/25/2014 15:00,17.284,480,2.91,,
150,7/25/2014 21:00,12.883,0,2.91,,
151,7/26/2014 3:00,11.625,0,2.89,,
152,7/26/2014 9:00,13.461,117,2.91,,
153,7/26/2014 15:00,20.329,496,2.91,,
154,7/26/2014 21:00,15.76,0,2.91,,
155,7/27/2014 3:00,14.421,0,2.93,,
156,7/27/2014 9:00,16.618,256,2.91,,
157,7/27/2014 15:00,21.951,608,2.93,,
158,7/27/2014 21:00,18.426,0,2.93,,
159,7/28/2014 3:00,16.618,0,2.93,,
160,7/28/2014 9:00,18.14,123,2.93,,
161,7/28/2014 15:00,24.738,512,2.95,,
162,7/28/2014 21:00,19.758,0,2.93,,
163,7/29/2014 3:00,18.045,0,2.93,,
164,7/29/2014 9:00,18.616,272,2.93,,
165,7/29/2014 15:00,24.835,608,2.95,,
166,7/29/2014 21:00,18.901,0,2.95,,
167,7/30/2014 3:00,16.999,0,2.93,,
168,7/30/2014 9:00,17.665,152,2.93,,
169,7/30/2014 15:00,25.902,512,2.93,,
170,7/30/2014 21:00,19.948,0,2.93,,
171,7/31/2014 3:00,18.711,0,2.93,,
172,7/31/2014 9:00,20.234,121,2.93,,
173,7/31/2014 15:00,26.39,576,2.93,,
174,7/31/2014 21:00,19.662,0,2.93,,
175,8/1/2014 3:00,17.855,0,2.93,,
176,8/1/2014 9:00,19.472,136,2.95,,
177,8/1/2014 15:00,26.195,480,2.93,,
178,8/1/2014 21:00,19.567,0,2.95,,
179,8/2/2014 3:00,16.999,0,2.93,,
180,8/2/2014 9:00,17.57,160,2.93,,
181,8/2/2014 15:00,24.255,512,2.95,,
182,8/2/2014 21:00,17.76,0,2.93,,
183,8/3/2014 3:00,16.713,0,2.93,,
184,8/3/2014 9:00,17.95,240,2.93,,
185,8/3/2014 15:00,24.158,576,2.95,,
186,8/3/2014 21:00,18.331,0,2.93,,
187,8/4/2014 3:00,16.618,0,2.93,,
188,8/4/2014 9:00,17.379,240,2.93,,
189,8/4/2014 15:00,24.255,576,2.95,,
190,8/4/2014 21:00,17.379,0,2.93,,
191,8/5/2014 3:00,15.76,0,2.91,,
192,8/5/2014 9:00,16.618,272,2.93,,
193,8/5/2014 15:00,21.76,576,2.93,,
194,8/5/2014 21:00,14.709,0,2.93,,
195,8/6/2014 3:00,12.883,0,2.91,,
196,8/6/2014 9:00,14.038,125,2.93,,
197,8/6/2014 15:00,22.046,480,2.93,,
198,8/6/2014 21:00,15.664,0,2.91,,
199,8/7/2014 3:00,13.461,0,2.93,,
200,8/7/2014 9:00,14.23,152,2.93,,
201,8/7/2014 15:00,21.76,480,2.93,,
202,8/7/2014 21:00,14.23,0,2.93,,
203,8/8/2014 3:00,12.497,0,2.91,,
204,8/8/2014 9:00,13.365,136,2.91,,
205,8/8/2014 15:00,20.805,496,2.91,,
206,8/8/2014 21:00,14.325,0,2.93,,
207,8/9/2014 3:00,12.69,0,2.91,,
208,8/9/2014 9:00,14.804,122,2.93,,
209,8/9/2014 15:00,23.869,576,2.93,,
210,8/9/2014 21:00,17.094,0,2.93,,
211,8/10/2014 3:00,17.379,0,2.93,,
212,8/10/2014 9:00,20.234,128,2.91,,
213,8/10/2014 15:00,29.652,512,2.95,,
214,8/10/2014 21:00,20.424,0,2.93,,
215,8/11/2014 3:00,20.043,0,2.93,,
216,8/11/2014 9:00,21.855,216,2.93,,
217,8/11/2014 15:00,27.075,432,2.93,,
218,8/11/2014 21:00,20.901,0,2.93,,
219,8/12/2014 3:00,19.567,0,2.95,,
220,8/12/2014 9:00,20.329,304,2.93,,
221,8/12/2014 15:00,18.996,320,2.93,,
222,8/12/2014 21:00,11.916,0,2.91,,
223,8/13/2014 3:00,10.748,0,2.91,,
224,8/13/2014 9:00,13.173,304,2.91,,
225,8/13/2014 15:00,13.365,126,2.91,,
226,8/13/2014 21:00,11.819,0,2.91,,
227,8/14/2014 3:00,11.236,0,2.89,,
228,8/14/2014 9:00,12.013,384,2.91,,
229,8/14/2014 15:00,14.421,152,2.91,,
230,8/14/2014 21:00,12.013,0,2.91,,
231,8/15/2014 3:00,11.139,0,2.89,,
232,8/15/2014 9:00,12.69,107,2.91,,
233,8/15/2014 15:00,18.521,480,2.91,,
234,8/15/2014 21:00,14.134,0,2.91,,
235,8/16/2014 3:00,13.461,0,2.91,,
236,8/16/2014 9:00,15.187,144,2.89,,
237,8/16/2014 15:00,22.238,496,2.91,,
238,8/16/2014 21:00,16.618,0,2.91,,
239,8/17/2014 3:00,15.187,0,2.91,,
240,8/17/2014 9:00,16.523,118,2.91,,
241,8/17/2014 15:00,23.292,496,2.93,,
242,8/17/2014 21:00,16.903,0,2.93,,
243,8/18/2014 3:00,16.141,0,2.91,,
244,8/18/2014 9:00,17.76,126,2.93,,
245,8/18/2014 15:00,26,496,2.93,,
246,8/18/2014 21:00,18.806,0,2.93,,
247,8/19/2014 3:00,16.523,0,2.93,,
248,8/19/2014 9:00,16.237,152,2.91,,
249,8/19/2014 15:00,22.142,432,2.93,,
250,8/19/2014 21:00,15.091,0,2.91,,
251,8/20/2014 3:00,13.365,0,2.93,,
252,8/20/2014 9:00,12.207,208,2.91,,
253,8/20/2014 15:00,16.618,320,2.91,,
254,8/20/2014 21:00,11.625,0,2.91,,
255,8/21/2014 3:00,9.965,0,2.89,,
256,8/21/2014 9:00,11.236,122,2.89,,
257,8/21/2014 15:00,19.662,768,2.91,,
258,8/21/2014 21:00,12.787,0,2.91,,
259,8/22/2014 3:00,9.965,0,2.89,,
260,8/22/2014 9:00,10.944,39,2.89,,
261,8/22/2014 15:00,16.523,232,2.91,,
262,8/22/2014 21:00,12.304,0,2.91,,
263,8/23/2014 3:00,11.334,0,2.89,,
264,8/23/2014 9:00,13.846,136,2.91,,
265,8/23/2014 15:00,21.951,184,2.91,,
266,8/23/2014 21:00,15.569,0,2.91,,
267,8/24/2014 3:00,14.134,0,2.91,,
268,8/24/2014 9:00,14.709,111,2.91,,
269,8/24/2014 15:00,21.282,512,2.91,,
270,8/24/2014 21:00,14.325,0,2.93,,
271,8/25/2014 3:00,12.594,0,2.91,,
272,8/25/2014 9:00,14.709,152,2.91,,
273,8/25/2014 15:00,23.004,480,2.93,,
274,8/25/2014 21:00,17.094,0,2.91,,
275,8/26/2014 3:00,15.664,0,2.91,,
276,8/26/2014 9:00,17.094,384,2.91,,
277,8/26/2014 15:00,26.781,464,2.93,,
278,8/26/2014 21:00,18.806,0,2.93,,
279,8/27/2014 3:00,17.665,0,2.93,,
280,8/27/2014 9:00,18.711,184,2.93,,
281,8/27/2014 15:00,26.097,480,2.93,,
282,8/27/2014 21:00,18.426,0,2.93,,
283,8/28/2014 3:00,16.141,0,2.91,,
284,8/28/2014 9:00,16.808,114,2.93,,
285,8/28/2014 15:00,23.484,480,2.93,,
286,8/28/2014 21:00,15.951,0,2.91,,
287,8/29/2014 3:00,14.613,0,2.93,,
288,8/29/2014 9:00,14.613,87,2.93,,
289,8/29/2014 15:00,20.043,704,2.91,,
290,8/29/2014 21:00,12.69,0,2.91,,
291,8/30/2014 3:00,11.916,0,2.91,,
292,8/30/2014 9:00,9.965,336,2.89,,
293,8/30/2014 15:00,10.944,464,2.89,,
294,8/30/2014 21:00,8.978,0,2.91,,
295,8/31/2014 3:00,8.382,0,2.89,,
296,8/31/2014 9:00,8.481,160,2.89,,
297,8/31/2014 15:00,13.942,864,2.91,,
298,8/31/2014 21:00,9.373,0,2.89,,
299,9/1/2014 3:00,9.077,0,2.89,,
300,9/1/2014 9:00,10.748,79,2.89,,
301,9/1/2014 15:00,20.043,800,2.89,,
302,9/1/2014 21:00,13.173,0,2.91,,
303,9/2/2014 3:00,11.625,0,2.89,,
304,9/2/2014 9:00,11.916,80,2.89,,
305,9/2/2014 15:00,18.236,992,2.91,,
306,9/2/2014 21:00,10.259,0,2.89,,
307,9/3/2014 3:00,6.166,0,2.87,,
308,9/3/2014 9:00,6.37,108,2.87,,
309,9/3/2014 15:00,16.618,960,2.89,,
310,9/3/2014 21:00,9.965,0,2.89,,
311,9/4/2014 3:00,8.382,0,2.89,,
312,9/4/2014 9:00,10.846,88,2.89,,
313,9/4/2014 15:00,19.282,864,2.91,,
314,9/4/2014 21:00,13.076,0,2.91,,
315,9/5/2014 3:00,11.819,0,2.89,,
316,9/5/2014 9:00,13.75,88,2.91,,
317,9/5/2014 15:00,22.429,608,2.91,,
318,9/5/2014 21:00,15.76,0,2.91,,
319,9/6/2014 3:00,14.613,0,2.91,,
320,9/6/2014 9:00,16.903,152,2.91,,
321,9/6/2014 15:00,26.879,576,2.93,,
322,9/6/2014 21:00,18.426,0,2.93,,
323,9/7/2014 3:00,17.189,0,2.93,,
324,9/7/2014 9:00,17.094,136,2.91,,
325,9/7/2014 15:00,25.708,512,2.93,,
326,9/7/2014 21:00,16.713,0,2.93,,
327,9/8/2014 3:00,15.091,0,2.91,,
328,9/8/2014 9:00,14.996,104,2.93,,
329,9/8/2014 15:00,20.996,400,2.91,,
330,9/8/2014 21:00,12.883,0,2.91,,
331,9/9/2014 3:00,10.846,0,2.91,,
332,9/9/2014 9:00,10.161,168,2.89,,
333,9/9/2014 15:00,17.284,512,2.91,,
334,9/9/2014 21:00,11.041,0,2.89,,
335,9/10/2014 3:00,9.866,0,2.89,,
336,9/10/2014 9:00,11.041,86,2.89,,
337,9/10/2014 15:00,22.812,576,2.91,,
338,9/10/2014 21:00,14.134,0,2.91,,
339,9/11/2014 3:00,8.68,0,2.91,,
340,9/11/2014 9:00,9.275,84,2.91,,
341,9/11/2014 15:00,20.234,608,2.91,,
342,9/11/2014 21:00,11.528,0,2.89,,
343,9/12/2014 3:00,12.207,0,2.91,,
344,9/12/2014 9:00,14.804,86,2.91,,
345,9/12/2014 15:00,26.683,512,2.91,,
346,9/12/2014 21:00,17.284,0,2.93,,
347,9/13/2014 3:00,14.996,0,2.93,,
348,9/13/2014 9:00,16.427,83,2.91,,
349,9/13/2014 15:00,26.879,480,2.93,,
350,9/13/2014 21:00,17.57,0,2.93,,
351,9/14/2014 3:00,17.284,0,2.93,,
352,9/14/2014 9:00,18.521,75,2.93,,
353,9/14/2014 15:00,27.665,496,2.93,,
354,9/14/2014 21:00,18.996,0,2.93,,
355,9/15/2014 3:00,18.331,0,2.93,,
356,9/15/2014 9:00,19.567,128,2.93,,
357,9/15/2014 15:00,27.075,448,2.93,,
358,9/15/2014 21:00,18.236,0,2.93,,
359,9/16/2014 3:00,12.497,0,2.93,,
360,9/16/2014 9:00,14.23,115,2.93,,
361,9/16/2014 15:00,23.773,432,2.93,,
362,9/16/2014 21:00,14.517,0,2.93,,
363,9/17/2014 3:00,17.284,0,2.93,,
364,9/17/2014 9:00,18.521,256,2.93,,
365,9/17/2014 15:00,19.282,336,2.93,,
366,9/17/2014 21:00,12.497,0,2.91,,
367,9/18/2014 3:00,12.787,0,2.91,,
368,9/18/2014 9:00,12.497,168,2.91,,
369,9/18/2014 15:00,12.401,65,2.91,,
370,9/18/2014 21:00,11.819,0,2.91,,
371,9/19/2014 3:00,11.041,0,2.89,,
372,9/19/2014 9:00,11.722,136,2.89,,
373,9/19/2014 15:00,23.1,480,2.91,,
374,9/19/2014 21:00,16.237,0,2.91,,
375,9/20/2014 3:00,16.618,0,2.91,,
376,9/20/2014 9:00,17.284,68,2.91,,
377,9/20/2014 15:00,29.552,672,2.93,,
378,9/20/2014 21:00,20.329,0,2.93,,
379,9/21/2014 3:00,20.234,0,2.91,,
380,9/21/2014 9:00,17.95,83,2.93,,
381,9/21/2014 15:00,26.195,256,2.93,,
382,9/21/2014 21:00,16.618,0,2.93,,
383,9/22/2014 3:00,15.569,0,2.91,,
384,9/22/2014 9:00,15.378,87,2.91,,
385,9/22/2014 15:00,20.71,304,2.91,,
386,9/22/2014 21:00,14.996,0,2.93,,
387,9/23/2014 3:00,14.709,0,2.93,,
388,9/23/2014 9:00,15.473,224,2.91,,
389,9/23/2014 15:00,17.284,224,2.91,,
390,9/23/2014 21:00,16.427,0,2.91,,
391,9/24/2014 3:00,11.236,0,2.91,,
392,9/24/2014 9:00,9.768,78,2.89,,
393,9/24/2014 15:00,9.571,120,2.91,,
394,9/24/2014 21:00,7.582,0,2.89,,
395,9/25/2014 3:00,7.481,0,2.89,,
396,9/25/2014 9:00,8.082,240,2.89,,
397,9/25/2014 15:00,10.944,480,2.89,,
398,9/25/2014 21:00,7.682,0,2.89,,
399,9/26/2014 3:00,7.28,0,2.89,,
400,9/26/2014 9:00,7.682,176,2.89,,
401,9/26/2014 15:00,13.365,464,2.89,,
402,9/26/2014 21:00,8.182,0,2.89,,
403,9/27/2014 3:00,7.481,0,2.87,,
404,9/27/2014 9:00,8.481,64,2.89,,
405,9/27/2014 15:00,12.594,168,2.89,,
406,9/27/2014 21:00,9.571,0,2.89,,
407,9/28/2014 3:00,9.571,0,2.89,,
408,9/28/2014 9:00,9.866,63,2.87,,
409,9/28/2014 15:00,17.95,480,2.91,,
410,9/28/2014 21:00,11.819,0,2.89,,
411,9/29/2014 3:00,9.768,0,2.87,,
412,9/29/2014 9:00,9.866,152,2.87,,
413,9/29/2014 15:00,9.373,57,2.89,,
414,9/29/2014 21:00,6.166,0,2.87,,
415,9/30/2014 3:00,5.757,0,2.87,,
416,9/30/2014 9:00,6.268,160,2.87,,
417,9/30/2014 15:00,9.077,256,2.89,,
418,9/30/2014 21:00,6.471,0,2.87,,
419,10/1/2014 3:00,4.415,0,2.89,,
420,10/1/2014 9:00,5.037,160,2.87,,
421,10/1/2014 15:00,12.98,480,2.89,,
422,10/1/2014 21:00,7.882,0,2.87,,
423,10/2/2014 3:00,6.877,0,2.87,,
424,10/2/2014 9:00,7.682,77,2.87,,
425,10/2/2014 15:00,17.855,512,2.89,,
426,10/2/2014 21:00,11.819,0,2.89,,
427,10/3/2014 3:00,12.207,0,2.89,,
428,10/3/2014 9:00,12.883,101,2.89,,
429,10/3/2014 15:00,22.525,608,2.91,,
430,10/3/2014 21:00,15.378,0,2.89,,
431,10/4/2014 3:00,15.473,0,2.89,,
432,10/4/2014 9:00,16.427,73,2.91,,
433,10/4/2014 15:00,24.351,576,2.93,,
434,10/4/2014 21:00,16.618,0,2.91,,
435,10/5/2014 3:00,15.76,0,2.91,,
436,10/5/2014 9:00,16.713,61,2.91,,
437,10/5/2014 15:00,25.61,512,2.91,,
438,10/5/2014 21:00,18.14,0,2.93,,
439,10/6/2014 3:00,17.284,0,2.91,,
440,10/6/2014 9:00,18.045,63,2.93,,
441,10/6/2014 15:00,26.292,512,2.91,,
442,10/6/2014 21:00,18.045,0,2.93,,
443,10/7/2014 3:00,16.808,0,2.91,,
444,10/7/2014 9:00,16.237,69,2.91,,
445,10/7/2014 15:00,22.812,136,2.93,,
446,10/7/2014 21:00,15.569,0,2.91,,
447,10/8/2014 3:00,13.942,0,2.91,,
448,10/8/2014 9:00,13.846,100,2.91,,
449,10/8/2014 15:00,19.758,496,2.91,,
450,10/8/2014 21:00,12.497,0,2.91,,
451,10/9/2014 3:00,11.819,0,2.91,,
452,10/9/2014 9:00,12.401,60,2.91,,
453,10/9/2014 15:00,18.806,352,2.91,,
454,10/9/2014 21:00,13.269,0,2.91,,
455,10/10/2014 3:00,11.916,0,2.91,,
456,10/10/2014 9:00,12.013,59,2.89,,
457,10/10/2014 15:00,16.808,336,2.91,,
458,10/10/2014 21:00,11.431,0,2.89,,
459,10/11/2014 3:00,10.161,0,2.89,,
460,10/11/2014 9:00,9.275,63,2.89,,
461,10/11/2014 15:00,9.669,24,2.87,,
462,10/11/2014 21:00,7.381,0,2.89,,
463,10/12/2014 3:00,6.268,0,2.87,,
464,10/12/2014 9:00,6.268,216,2.87,,
465,10/12/2014 15:00,11.819,416,2.89,,
466,10/12/2014 21:00,9.669,0,2.87,,
467,10/13/2014 3:00,10.259,0,2.87,,
468,10/13/2014 9:00,12.11,61,2.89,,
469,10/13/2014 15:00,14.804,448,2.91,,
470,10/13/2014 21:00,10.063,0,2.87,,
471,10/14/2014 3:00,7.28,0,2.87,,
472,10/14/2014 9:00,7.179,113,2.87,,
473,10/14/2014 15:00,7.882,184,2.87,,
474,10/14/2014 21:00,6.775,0,2.87,,
475,10/15/2014 3:00,5.141,0,2.87,,
476,10/15/2014 9:00,3.578,48,2.89,,
477,10/15/2014 15:00,5.655,144,2.87,,
478,10/15/2014 21:00,4.623,0,2.89,,
479,10/16/2014 3:00,3.893,0,2.89,,
480,10/16/2014 9:00,5.037,51,2.87,,
481,10/16/2014 15:00,10.553,480,2.87,,
482,10/16/2014 21:00,7.882,0,2.87,,
483,10/17/2014 3:00,8.082,0,2.87,,
484,10/17/2014 9:00,8.481,176,2.87,,
485,10/17/2014 15:00,8.978,67,2.87,,
486,10/17/2014 21:00,8.978,0,2.89,,
487,10/18/2014 3:00,8.879,0,2.89,,
488,10/18/2014 9:00,10.161,200,2.87,,
489,10/18/2014 15:00,13.365,400,2.89,,
490,10/18/2014 21:00,11.236,0,2.87,,
491,10/19/2014 3:00,10.846,0,2.87,,
492,10/19/2014 9:00,11.236,100,2.87,,
493,10/19/2014 15:00,15.091,384,2.89,,
494,10/19/2014 21:00,11.431,0,2.89,,
495,10/20/2014 3:00,10.063,0,2.87,,
496,10/20/2014 9:00,7.582,25,2.87,,
497,10/20/2014 15:00,6.978,184,2.87,,
498,10/20/2014 21:00,5.45,0,2.87,,
499,10/21/2014 3:00,4.831,0,2.87,,
500,10/21/2014 9:00,4.623,59,2.89,,
501,10/21/2014 15:00,6.064,232,2.87,,
502,10/21/2014 21:00,4.934,0,2.87,,
503,10/22/2014 3:00,6.37,0,2.87,,
504,10/22/2014 9:00,7.28,74,2.87,,
505,10/22/2014 15:00,8.182,14,2.87,,
506,10/22/2014 21:00,8.382,0,2.87,,
507,10/23/2014 3:00,7.381,0,2.87,,
508,10/23/2014 9:00,6.471,24,2.87,,
509,10/23/2014 15:00,5.655,20,2.87,,
510,10/23/2014 21:00,4.727,0,2.89,,
511,10/24/2014 3:00,5.244,0,2.87,,
512,10/24/2014 9:00,5.45,105,2.87,,
513,10/24/2014 15:00,7.582,168,2.87,,
514,10/24/2014 21:00,8.779,0,2.87,,
515,10/25/2014 3:00,8.282,0,2.87,,
516,10/25/2014 9:00,7.381,104,2.87,,
517,10/25/2014 15:00,6.674,26,2.87,,
518,10/25/2014 21:00,3.893,0,2.89,,
519,10/26/2014 3:00,2.088,0,2.87,,
520,10/26/2014 9:00,1.98,21,2.87,,
521,10/26/2014 15:00,2.624,62,2.87,,
522,10/26/2014 21:00,2.624,0,2.87,,
523,10/27/2014 3:00,2.41,0,2.87,,
524,10/27/2014 9:00,2.088,48,2.85,,
525,10/27/2014 15:00,5.655,184,2.87,,
526,10/27/2014 21:00,4.415,0,2.87,,
527,10/28/2014 3:00,5.037,0,2.87,,
528,10/28/2014 9:00,5.347,119,2.87,,
529,10/28/2014 15:00,7.079,53,2.87,,
530,10/28/2014 21:00,7.682,0,2.87,,
531,10/29/2014 3:00,6.37,0,2.87,,
532,10/29/2014 9:00,6.674,152,2.87,,
533,10/29/2014 15:00,8.879,91,2.87,,
534,10/29/2014 21:00,8.481,0,2.87,,
535,10/30/2014 3:00,9.275,0,2.87,,
536,10/30/2014 9:00,10.357,109,2.87,,
537,10/30/2014 15:00,11.722,95,2.87,,
538,10/30/2014 21:00,7.481,0,2.87,,
539,10/31/2014 3:00,6.471,0,2.87,,
540,10/31/2014 9:00,3.998,70,2.89,,
541,10/31/2014 15:00,5.037,168,2.87,,
542,10/31/2014 21:00,3.049,0,2.87,,
543,11/1/2014 3:00,1.872,0,2.87,,
544,11/1/2014 9:00,1.656,58,2.85,,
545,11/1/2014 15:00,2.41,39,2.87,,
546,11/1/2014 21:00,2.088,0,2.87,,
547,11/2/2014 3:00,2.195,0,2.87,,
548,11/2/2014 9:00,2.303,64,2.87,,
549,11/2/2014 15:00,3.261,100,2.87,,
550,11/2/2014 21:00,3.261,0,2.87,,
551,11/3/2014 3:00,3.683,0,2.87,,
552,11/3/2014 9:00,4.311,91,2.87,,
553,11/3/2014 15:00,5.757,26,2.87,,
554,11/3/2014 21:00,5.552,0,2.87,,
