"Plot Title: 10166323"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
164,07/30/14 09:00:00 AM,20.901,4133.4,2.93,
165,07/30/14 03:00:00 PM,23.292,1808.3,2.95,
166,07/30/14 09:00:00 PM,17.284,0.0,2.93,
167,07/31/14 03:00:00 AM,15.855,0.0,2.93,
168,07/31/14 09:00:00 AM,22.621,3961.1,2.93,
169,07/31/14 03:00:00 PM,24.738,2755.6,2.95,
170,07/31/14 09:00:00 PM,18.996,0.0,2.95,
171,08/01/14 03:00:00 AM,16.141,0.0,2.93,
172,08/01/14 09:00:00 AM,20.234,4133.4,2.93,
173,08/01/14 03:00:00 PM,23.966,2497.2,2.95,
174,08/01/14 09:00:00 PM,17.475,0.0,2.93,
175,08/02/14 03:00:00 AM,15.282,0.0,2.93,
176,08/02/14 09:00:00 AM,19.662,4822.3,2.93,
177,08/02/14 03:00:00 PM,21.664,2066.7,2.93,
178,08/02/14 09:00:00 PM,15.760,0.0,2.93,
179,08/03/14 03:00:00 AM,14.709,0.0,2.93,
180,08/03/14 09:00:00 AM,19.758,5166.7,2.91,
181,08/03/14 03:00:00 PM,22.812,2927.8,2.93,
182,08/03/14 09:00:00 PM,17.094,0.0,2.93,
183,08/04/14 03:00:00 AM,14.996,0.0,2.93,
184,08/04/14 09:00:00 AM,18.901,5338.9,2.93,
185,08/04/14 03:00:00 PM,22.812,2411.1,2.93,
186,08/04/14 09:00:00 PM,16.523,0.0,2.93,
187,08/05/14 03:00:00 AM,14.230,0.0,2.93,
188,08/05/14 09:00:00 AM,17.950,4305.6,2.93,
189,08/05/14 03:00:00 PM,20.329,3444.5,2.93,
190,08/05/14 09:00:00 PM,12.401,0.0,2.91,
191,08/06/14 03:00:00 AM,10.944,0.0,2.91,
192,08/06/14 09:00:00 AM,17.475,11711.2,2.93,
193,08/06/14 03:00:00 PM,19.377,1722.2,2.93,
194,08/06/14 09:00:00 PM,13.654,0.0,2.93,
195,08/07/14 03:00:00 AM,11.334,0.0,2.91,
196,08/07/14 09:00:00 AM,18.426,12400.1,2.93,
197,08/07/14 03:00:00 PM,19.187,1636.1,2.93,
198,08/07/14 09:00:00 PM,12.013,0.0,2.91,
199,08/08/14 03:00:00 AM,10.357,0.0,2.91,
200,08/08/14 09:00:00 AM,18.996,46844.8,2.93,
201,08/08/14 03:00:00 PM,17.665,1722.2,2.93,
202,08/08/14 09:00:00 PM,12.013,0.0,2.91,
203,08/09/14 03:00:00 AM,10.259,0.0,2.89,
204,08/09/14 09:00:00 AM,22.238,37200.2,2.93,
205,08/09/14 03:00:00 PM,20.805,2927.8,2.93,
206,08/09/14 09:00:00 PM,14.709,0.0,2.93,
207,08/10/14 03:00:00 AM,14.325,0.0,2.93,
208,08/10/14 09:00:00 AM,25.902,18600.1,2.93,
209,08/10/14 03:00:00 PM,25.222,2927.8,2.93,
210,08/10/14 09:00:00 PM,17.665,0.0,2.93,
211,08/11/14 03:00:00 AM,16.808,0.0,2.93,
