"Plot Title: 10166306"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/17/14 03:00:00 PM,5.757,80.0,2.87,,
2,06/17/14 09:00:00 PM,5.347,0.0,2.87,,
3,06/18/14 03:00:00 AM,5.244,0.0,2.87,,
4,06/18/14 09:00:00 AM,6.877,216.0,2.87,,
5,06/18/14 03:00:00 PM,16.618,512.0,2.89,,
6,06/18/14 09:00:00 PM,9.965,0.0,2.87,,
7,06/19/14 03:00:00 AM,8.581,0.0,2.87,,
8,06/19/14 09:00:00 AM,10.357,136.0,2.87,,
9,06/19/14 03:00:00 PM,20.424,480.0,2.89,,
10,06/19/14 09:00:00 PM,11.819,0.0,2.89,,
11,06/20/14 03:00:00 AM,8.680,0.0,2.89,,
12,06/20/14 09:00:00 AM,9.176,216.0,2.89,,
13,06/20/14 03:00:00 PM,14.517,800.0,2.89,,
14,06/20/14 09:00:00 PM,8.879,0.0,2.89,,
15,06/21/14 03:00:00 AM,7.782,0.0,2.87,,
16,06/21/14 09:00:00 AM,10.161,240.0,2.87,,
17,06/21/14 03:00:00 PM,21.187,512.0,2.89,,
18,06/21/14 09:00:00 PM,11.625,0.0,2.89,,
19,06/22/14 03:00:00 AM,9.965,0.0,2.87,,
20,06/22/14 09:00:00 AM,12.594,184.0,2.89,,
21,06/22/14 03:00:00 PM,23.869,416.0,2.91,,
22,06/22/14 09:00:00 PM,14.709,0.0,2.91,,
23,06/23/14 03:00:00 AM,12.304,0.0,2.89,,
24,06/23/14 09:00:00 AM,12.980,136.0,2.89,,
25,06/23/14 03:00:00 PM,20.710,512.0,2.91,,
26,06/23/14 09:00:00 PM,11.819,0.0,2.89,,
27,06/24/14 03:00:00 AM,9.275,0.0,2.89,,
28,06/24/14 09:00:00 AM,10.748,113.0,2.89,,
29,06/24/14 03:00:00 PM,19.758,576.0,2.89,,
30,06/24/14 09:00:00 PM,12.787,0.0,2.89,,
31,06/25/14 03:00:00 AM,11.334,0.0,2.89,,
32,06/25/14 09:00:00 AM,13.750,240.0,2.91,,
33,06/25/14 03:00:00 PM,12.207,27.0,2.89,,
34,06/25/14 09:00:00 PM,10.651,0.0,2.89,,
35,06/26/14 03:00:00 AM,10.357,0.0,2.87,,
36,06/26/14 09:00:00 AM,8.978,103.0,2.89,,
37,06/26/14 03:00:00 PM,11.722,272.0,2.89,,
38,06/26/14 09:00:00 PM,10.161,0.0,2.87,,
39,06/27/14 03:00:00 AM,8.879,0.0,2.89,,
40,06/27/14 09:00:00 AM,9.768,75.0,2.87,,
41,06/27/14 03:00:00 PM,10.455,168.0,2.87,,
42,06/27/14 09:00:00 PM,9.077,0.0,2.89,,
43,06/28/14 03:00:00 AM,7.582,0.0,2.87,,
44,06/28/14 09:00:00 AM,8.382,208.0,2.87,,
45,06/28/14 03:00:00 PM,13.076,232.0,2.89,,
46,06/28/14 09:00:00 PM,9.965,0.0,2.87,,
47,06/29/14 03:00:00 AM,8.082,0.0,2.87,,
48,06/29/14 09:00:00 AM,8.581,240.0,2.87,,
49,06/29/14 03:00:00 PM,18.426,400.0,2.89,,
50,06/29/14 09:00:00 PM,11.334,0.0,2.87,,
51,06/30/14 03:00:00 AM,9.965,0.0,2.87,,
52,06/30/14 09:00:00 AM,12.304,120.0,2.89,,
53,06/30/14 03:00:00 PM,25.416,384.0,2.89,,
54,06/30/14 09:00:00 PM,16.618,0.0,2.89,,
55,07/01/14 03:00:00 AM,14.804,0.0,2.91,,
56,07/01/14 09:00:00 AM,17.379,113.0,2.91,,
57,07/01/14 03:00:00 PM,31.676,352.0,2.91,,
58,07/01/14 09:00:00 PM,19.187,0.0,2.91,,
59,07/02/14 03:00:00 AM,15.855,0.0,2.91,,
60,07/02/14 09:00:00 AM,13.558,102.0,2.91,,
61,07/02/14 03:00:00 PM,24.158,576.0,2.93,,
62,07/02/14 09:00:00 PM,15.378,0.0,2.89,,
63,07/03/14 03:00:00 AM,11.819,0.0,2.89,,
64,07/03/14 09:00:00 AM,12.690,240.0,2.91,,
65,07/03/14 03:00:00 PM,23.004,464.0,2.91,,
66,07/03/14 09:00:00 PM,12.690,0.0,2.91,,
67,07/04/14 03:00:00 AM,11.236,0.0,2.89,,
68,07/04/14 09:00:00 AM,13.076,208.0,2.91,,
69,07/04/14 03:00:00 PM,23.388,352.0,2.91,,
70,07/04/14 09:00:00 PM,14.613,0.0,2.91,,
71,07/05/14 03:00:00 AM,13.173,0.0,2.91,,
72,07/05/14 09:00:00 AM,14.900,107.0,2.91,,
73,07/05/14 03:00:00 PM,29.053,400.0,2.93,,
74,07/05/14 09:00:00 PM,17.284,0.0,2.91,,
75,07/06/14 03:00:00 AM,15.091,0.0,2.89,,
76,07/06/14 09:00:00 AM,16.046,106.0,2.91,,
77,07/06/14 03:00:00 PM,30.760,416.0,2.91,,
78,07/06/14 09:00:00 PM,17.855,0.0,2.91,,
79,07/07/14 03:00:00 AM,15.951,0.0,2.91,,
80,07/07/14 09:00:00 AM,18.045,104.0,2.91,,
81,07/07/14 03:00:00 PM,33.118,400.0,2.93,,
82,07/07/14 09:00:00 PM,19.567,0.0,2.93,,
83,07/08/14 03:00:00 AM,17.284,0.0,2.91,,
84,07/08/14 09:00:00 AM,18.996,106.0,2.93,,
85,07/08/14 03:00:00 PM,31.983,496.0,2.93,,
86,07/08/14 09:00:00 PM,18.711,0.0,2.93,,
87,07/09/14 03:00:00 AM,16.713,0.0,2.91,,
88,07/09/14 09:00:00 AM,17.284,101.0,2.91,,
89,07/09/14 03:00:00 PM,32.600,400.0,2.93,,
90,07/09/14 09:00:00 PM,17.855,0.0,2.93,,
91,07/10/14 03:00:00 AM,15.760,0.0,2.91,,
92,07/10/14 09:00:00 AM,16.618,101.0,2.91,,
93,07/10/14 03:00:00 PM,33.848,400.0,2.93,,
94,07/10/14 09:00:00 PM,18.236,0.0,2.93,,
95,07/11/14 03:00:00 AM,16.903,0.0,2.91,,
96,07/11/14 09:00:00 AM,17.760,152.0,2.91,,
97,07/11/14 03:00:00 PM,19.092,136.0,2.93,,
98,07/11/14 09:00:00 PM,18.426,0.0,2.93,,
99,07/12/14 03:00:00 AM,18.236,0.0,2.91,,
100,07/12/14 09:00:00 AM,20.234,98.0,2.91,,
101,07/12/14 03:00:00 PM,36.946,480.0,2.93,,
102,07/12/14 09:00:00 PM,20.615,0.0,2.91,,
103,07/13/14 03:00:00 AM,19.567,0.0,2.93,,
104,07/13/14 09:00:00 AM,20.329,98.0,2.91,,
105,07/13/14 03:00:00 PM,29.252,256.0,2.93,,
