"Plot Title: 10169151"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/18/14 03:00:00 PM,13.942,608.0,3.17,,
2,06/18/14 09:00:00 PM,9.373,0.0,3.14,,
3,06/19/14 03:00:00 AM,7.882,0.0,3.10,,
4,06/19/14 09:00:00 AM,9.275,152.0,3.10,,
5,06/19/14 03:00:00 PM,16.618,448.0,3.10,,
6,06/19/14 09:00:00 PM,11.041,0.0,3.08,,
7,06/20/14 03:00:00 AM,8.182,0.0,3.05,,
8,06/20/14 09:00:00 AM,8.879,384.0,3.05,,
9,06/20/14 03:00:00 PM,13.173,608.0,3.05,,
10,06/20/14 09:00:00 PM,8.182,0.0,3.03,,
11,06/21/14 03:00:00 AM,7.381,0.0,3.01,,
12,06/21/14 09:00:00 AM,9.768,416.0,2.99,,
13,06/21/14 03:00:00 PM,16.427,464.0,3.03,,
14,06/21/14 09:00:00 PM,10.553,0.0,3.01,,
15,06/22/14 03:00:00 AM,9.275,0.0,3.01,,
16,06/22/14 09:00:00 AM,11.625,288.0,2.99,,
17,06/22/14 03:00:00 PM,19.377,464.0,3.03,,
18,06/22/14 09:00:00 PM,13.461,0.0,3.01,,
19,06/23/14 03:00:00 AM,11.819,0.0,2.99,,
20,06/23/14 09:00:00 AM,12.401,176.0,2.99,,
21,06/23/14 03:00:00 PM,18.140,608.0,3.01,,
22,06/23/14 09:00:00 PM,11.139,0.0,2.97,,
23,06/24/14 03:00:00 AM,8.680,0.0,2.97,,
24,06/24/14 09:00:00 AM,10.161,208.0,2.95,,
25,06/24/14 03:00:00 PM,16.903,512.0,2.97,,
26,06/24/14 09:00:00 PM,11.819,0.0,2.97,,
27,06/25/14 03:00:00 AM,10.748,0.0,2.95,,
28,06/25/14 09:00:00 AM,13.750,480.0,2.97,,
29,06/25/14 03:00:00 PM,12.304,55.0,2.95,,
30,06/25/14 09:00:00 PM,10.455,0.0,2.95,,
31,06/26/14 03:00:00 AM,10.259,0.0,2.93,,
32,06/26/14 09:00:00 AM,8.680,192.0,2.95,,
33,06/26/14 03:00:00 PM,11.334,320.0,2.93,,
34,06/26/14 09:00:00 PM,10.161,0.0,2.93,,
35,06/27/14 03:00:00 AM,8.978,0.0,2.93,,
36,06/27/14 09:00:00 AM,9.571,240.0,2.93,,
37,06/27/14 03:00:00 PM,10.357,216.0,2.93,,
38,06/27/14 09:00:00 PM,8.879,0.0,2.93,,
39,06/28/14 03:00:00 AM,7.179,0.0,2.91,,
40,06/28/14 09:00:00 AM,8.082,608.0,2.91,,
41,06/28/14 03:00:00 PM,12.207,864.0,2.93,,
42,06/28/14 09:00:00 PM,9.373,0.0,2.93,,
43,06/29/14 03:00:00 AM,7.782,0.0,2.91,,
44,06/29/14 09:00:00 AM,8.879,576.0,2.91,,
45,06/29/14 03:00:00 PM,15.760,704.0,2.93,,
46,06/29/14 09:00:00 PM,10.651,0.0,2.91,,
47,06/30/14 03:00:00 AM,9.373,0.0,2.93,,
48,06/30/14 09:00:00 AM,10.846,152.0,2.91,,
49,06/30/14 03:00:00 PM,21.569,448.0,2.95,,
50,06/30/14 09:00:00 PM,15.187,0.0,2.95,,
51,07/01/14 03:00:00 AM,13.846,0.0,2.95,,
52,07/01/14 09:00:00 AM,15.378,152.0,2.93,,
53,07/01/14 03:00:00 PM,25.805,464.0,2.97,,
54,07/01/14 09:00:00 PM,17.855,0.0,2.97,,
55,07/02/14 03:00:00 AM,15.282,0.0,2.95,,
56,07/02/14 09:00:00 AM,13.558,216.0,2.95,,
57,07/02/14 03:00:00 PM,21.091,768.0,2.95,,
58,07/02/14 09:00:00 PM,14.613,0.0,2.95,,
59,07/03/14 03:00:00 AM,11.819,0.0,2.93,,
60,07/03/14 09:00:00 AM,12.497,416.0,2.93,,
61,07/03/14 03:00:00 PM,19.282,512.0,2.95,,
62,07/03/14 09:00:00 PM,12.013,0.0,2.93,,
63,07/04/14 03:00:00 AM,10.846,0.0,2.93,,
64,07/04/14 09:00:00 AM,13.173,480.0,2.93,,
65,07/04/14 03:00:00 PM,19.377,480.0,2.95,,
66,07/04/14 09:00:00 PM,13.461,0.0,2.95,,
67,07/05/14 03:00:00 AM,12.401,0.0,2.93,,
68,07/05/14 09:00:00 AM,13.654,152.0,2.93,,
69,07/05/14 03:00:00 PM,23.773,480.0,2.95,,
70,07/05/14 09:00:00 PM,15.951,0.0,2.95,,
71,07/06/14 03:00:00 AM,14.038,0.0,2.95,,
72,07/06/14 09:00:00 AM,14.804,152.0,2.95,,
73,07/06/14 03:00:00 PM,25.028,480.0,2.95,,
74,07/06/14 09:00:00 PM,16.713,0.0,2.95,,
75,07/07/14 03:00:00 AM,15.282,0.0,2.93,,
76,07/07/14 09:00:00 AM,16.999,152.0,2.93,,
77,07/07/14 03:00:00 PM,28.357,480.0,2.97,,
78,07/07/14 09:00:00 PM,18.901,0.0,2.97,,
79,07/08/14 03:00:00 AM,16.903,0.0,2.95,,
80,07/08/14 09:00:00 AM,18.331,160.0,2.95,,
81,07/08/14 03:00:00 PM,27.272,608.0,2.97,,
82,07/08/14 09:00:00 PM,18.426,0.0,2.97,,
83,07/09/14 03:00:00 AM,16.427,0.0,2.95,,
84,07/09/14 09:00:00 AM,16.903,160.0,2.95,,
85,07/09/14 03:00:00 PM,26.977,480.0,2.97,,
86,07/09/14 09:00:00 PM,16.903,0.0,2.95,,
87,07/10/14 03:00:00 AM,15.187,0.0,2.93,,
88,07/10/14 09:00:00 AM,15.951,160.0,2.93,,
89,07/10/14 03:00:00 PM,30.054,512.0,2.95,,
90,07/10/14 09:00:00 PM,17.665,0.0,2.95,,
91,07/11/14 03:00:00 AM,16.141,0.0,2.95,,
92,07/11/14 09:00:00 AM,17.379,352.0,2.95,,
93,07/11/14 03:00:00 PM,19.472,256.0,2.95,,
94,07/11/14 09:00:00 PM,17.475,0.0,2.95,,
95,07/12/14 03:00:00 AM,17.094,0.0,2.93,,
96,07/12/14 09:00:00 AM,19.092,160.0,2.95,,
97,07/12/14 03:00:00 PM,38.046,1152.0,2.97,,
98,07/12/14 09:00:00 PM,20.234,0.0,2.95,,
99,07/13/14 03:00:00 AM,19.092,0.0,2.95,,
100,07/13/14 09:00:00 AM,19.187,248.0,2.95,,
101,07/13/14 03:00:00 PM,25.708,2048.0,2.95,,
102,07/13/14 09:00:00 PM,16.237,0.0,2.93,,
103,07/14/14 03:00:00 AM,14.517,0.0,2.95,,
104,07/14/14 09:00:00 AM,17.189,168.0,2.93,,
105,07/14/14 03:00:00 PM,40.300,3584.0,2.97,,
106,07/14/14 09:00:00 PM,18.521,0.0,2.95,,
